osmid,highway,oneway,reversed,length,geometry,name,maxspeed,junction
200170492,tertiary,False,False,38.769,"LINESTRING (53.105297 28.4140552, 53.1051108 28.4137474)",,,
200170492,tertiary,False,False,132.138,"LINESTRING (53.1051108 28.4137474, 53.1044807 28.4126962)",,,
200170492,tertiary,False,True,38.769,"LINESTRING (53.1051108 28.4137474, 53.105297 28.4140552)",,,
200170497,residential,False,False,28.098,"LINESTRING (53.1051108 28.4137474, 53.1053944 28.413707)",,,
200170493,residential,False,True,139.565,"LINESTRING (53.1040454 28.414241, 53.1037201 28.4142953, 53.1026255 28.4142475)",,,
200170497,residential,False,False,94.164,"LINESTRING (53.1053944 28.413707, 53.1063536 28.4136336)",,,
200170497,residential,False,True,28.098,"LINESTRING (53.1053944 28.413707, 53.1051108 28.4137474)",,,
200170498,residential,False,True,96.126,"LINESTRING (53.1053944 28.413707, 53.1055309 28.4128509)",,,
200170497,residential,False,True,94.164,"LINESTRING (53.1063536 28.4136336, 53.1053944 28.413707)",,,
200170540,residential,False,False,91.32,"LINESTRING (53.1068809 28.4055812, 53.1060157 28.4058899)",,,
200170543,residential,False,True,133.859,"LINESTRING (53.1068809 28.4055812, 53.1071467 28.4067621)",,,
200170540,residential,False,False,141.115,"LINESTRING (53.1056316 28.4060269, 53.1042946 28.4065039)",,,
200170540,residential,False,True,40.539,"LINESTRING (53.1056316 28.4060269, 53.1060157 28.4058899)",,,
200170544,residential,False,True,110.476,"LINESTRING (53.1056316 28.4060269, 53.1057793 28.4070119)",,,
200170540,residential,False,True,84.373,"LINESTRING (53.1034952 28.4067891, 53.1042946 28.4065039)",,,
490155082,residential,False,False,56.844,"LINESTRING (53.1034952 28.4067891, 53.1036705 28.4072765)",,,
200170540,residential,False,False,100.31200000000001,"LINESTRING (53.1034952 28.4067891, 53.1028955 28.4070031, 53.102958 28.4073314)",,,
490155086,residential,False,True,23.57,"LINESTRING (53.1038037 28.4054287, 53.1038935 28.4056254)",,,
490155086,residential,False,False,34.427,"LINESTRING (53.1040247 28.4059127, 53.1038935 28.4056254)",,,
490155086,residential,False,True,28.804,"LINESTRING (53.1040247 28.4059127, 53.1041344 28.4061531)",,,
490155087,residential,False,False,181.841,"LINESTRING (53.1040247 28.4059127, 53.105758 28.4053212)",,,
490155086,residential,False,False,28.804,"LINESTRING (53.1041344 28.4061531, 53.1040247 28.4059127)",,,
490155086,residential,False,True,42.037,"LINESTRING (53.1041344 28.4061531, 53.1042946 28.4065039)",,,
490155086,residential,False,False,23.57,"LINESTRING (53.1038935 28.4056254, 53.1038037 28.4054287)",,,
490155086,residential,False,True,34.427,"LINESTRING (53.1038935 28.4056254, 53.1040247 28.4059127)",,,
200170540,residential,False,False,84.373,"LINESTRING (53.1042946 28.4065039, 53.1034952 28.4067891)",,,
200170540,residential,False,True,141.115,"LINESTRING (53.1042946 28.4065039, 53.1056316 28.4060269)",,,
490155086,residential,False,False,42.037,"LINESTRING (53.1042946 28.4065039, 53.1041344 28.4061531)",,,
490155087,residential,False,True,181.841,"LINESTRING (53.105758 28.4053212, 53.1040247 28.4059127)",,,
490155089,residential,False,True,68.075,"LINESTRING (53.105758 28.4053212, 53.1060157 28.4058899)",,,
200170540,residential,False,False,40.539,"LINESTRING (53.1060157 28.4058899, 53.1056316 28.4060269)",,,
200170540,residential,False,True,91.32,"LINESTRING (53.1060157 28.4058899, 53.1068809 28.4055812)",,,
490155089,residential,False,False,68.075,"LINESTRING (53.1060157 28.4058899, 53.105758 28.4053212)",,,
200170445,residential,True,False,41.232,"LINESTRING (53.1101225 28.4081366, 53.1101929 28.407771)",بلوار آزادگان,,
490155096,residential,False,True,10.099,"LINESTRING (53.1101225 28.4081366, 53.1102241 28.4081528)",,,
200170446,residential,True,False,19.72,"LINESTRING (53.1102241 28.4081528, 53.1101907 28.4083277)",بلوار آزادگان,,
490155096,residential,False,False,10.099,"LINESTRING (53.1102241 28.4081528, 53.1101225 28.4081366)",,,
810866257,residential,False,False,94.729,"LINESTRING (53.1103596 28.4053651, 53.1094454 28.4056464)",,,
810866258,residential,False,True,90.546,"LINESTRING (53.1075051 28.4058165, 53.10773 28.4066064)",,,
1053536632,residential,False,True,11.092,"LINESTRING (53.102958 28.4073314, 53.1029719 28.4074304)",,,
"[200170434, 889295326]",secondary,True,False,69.958,"LINESTRING (53.102958 28.4073314, 53.1032455 28.4073125, 53.1036705 28.4072765)",جاده امام شهر- کارزین,50,
200170540,residential,False,True,100.31200000000001,"LINESTRING (53.102958 28.4073314, 53.1028955 28.4070031, 53.1034952 28.4067891)",,,
200170433,secondary,True,False,12.027,"LINESTRING (53.1106506 28.4059703, 53.1105321 28.4059992)",,50,
200170446,residential,True,False,16.225,"LINESTRING (53.1106506 28.4059703, 53.1106134 28.4061125)",بلوار آزادگان,,
200170433,secondary,True,False,121.912,"LINESTRING (53.1105321 28.4059992, 53.1104484 28.4060149, 53.110185 28.406077, 53.1095376 28.4062298, 53.1093275 28.4062805)",,50,
200170433,secondary,True,False,11.139,"LINESTRING (53.1093275 28.4062805, 53.1092197 28.4063128)",,50,
200170440,tertiary,True,False,24.282,"LINESTRING (53.1093275 28.4062805, 53.1092895 28.4064963)",بلوار فرهنگ,,
889295326,secondary,True,False,138.167,"LINESTRING (53.1093397 28.4061974, 53.1093822 28.4061841, 53.1104774 28.4059489, 53.1107108 28.4058991)",جاده امام شهر- کارزین,50,
200170433,secondary,True,False,265.983,"LINESTRING (53.1092197 28.4063128, 53.1090308 28.4063694, 53.1083072 28.4065486, 53.1081469 28.4065883, 53.1076659 28.4067034, 53.1069887 28.4068685, 53.1065977 28.4069445)",,50,
200170433,secondary,True,False,91.413,"LINESTRING (53.106423 28.4069784, 53.106282 28.4070058, 53.1059623 28.4070681, 53.1056154 28.4071357, 53.1055095 28.4071518)",,50,
200170433,secondary,True,False,17.498,"LINESTRING (53.1065977 28.4069445, 53.106423 28.4069784)",,50,
200170438,residential,True,False,33.481,"LINESTRING (53.1065977 28.4069445, 53.106568 28.4071568, 53.1065523 28.4072429)",بلوار شاهد,,
1053536630,secondary,False,False,9.86,"LINESTRING (53.1055095 28.4071518, 53.1054845 28.4070659)",,,
200170433,secondary,True,False,154.28300000000002,"LINESTRING (53.1055095 28.4071518, 53.1049678 28.407234, 53.1046652 28.4072791, 53.1039495 28.4073546)",,50,
889295326,secondary,True,False,29.452,"LINESTRING (53.1054845 28.4070659, 53.1057793 28.4070119)",جاده امام شهر- کارزین,50,
1053536630,secondary,False,True,9.86,"LINESTRING (53.1054845 28.4070659, 53.1055095 28.4071518)",,,
490155082,residential,False,True,56.844,"LINESTRING (53.1036705 28.4072765, 53.1034952 28.4067891)",,,
889295326,secondary,True,False,179.007,"LINESTRING (53.1036705 28.4072765, 53.1042641 28.4072244, 53.1049831 28.4071356, 53.1051031 28.4071189, 53.1054845 28.4070659)",جاده امام شهر- کارزین,50,
200170433,secondary,True,False,95.987,"LINESTRING (53.1039495 28.4073546, 53.1033239 28.4074053, 53.1029719 28.4074304)",,50,
200170464,residential,False,True,245.06099999999998,"LINESTRING (53.1039495 28.4073546, 53.104008 28.4074374, 53.1044628 28.4074976, 53.1063726 28.4077705)",,,
1053536632,residential,False,False,11.092,"LINESTRING (53.1029719 28.4074304, 53.102958 28.4073314)",,,
200170433,secondary,True,False,117.378,"LINESTRING (53.1029719 28.4074304, 53.1024295 28.407515, 53.1018043 28.407669)",,50,
1164810066,tertiary,True,False,17.475,"LINESTRING (53.108058 28.4123196, 53.1080405 28.4121632)",,,
1164810057,tertiary,False,False,29.009,"LINESTRING (53.1080581 28.412826, 53.1079844 28.4130787)",,,
1164810066,tertiary,True,False,27.168,"LINESTRING (53.1080581 28.412826, 53.1080701 28.4125819)",,,
200170457,tertiary,True,False,20.199,"LINESTRING (53.1082538 28.4123774, 53.108058 28.4123196)",,,
1164810066,tertiary,True,False,53.608999999999995,"LINESTRING (53.1082538 28.4123774, 53.1081403 28.4126891, 53.1080581 28.412826)",,,
1164810057,tertiary,False,True,29.009,"LINESTRING (53.1079844 28.4130787, 53.1080581 28.412826)",,,
"[1166276413, 200170455]",tertiary,True,False,247.285,"LINESTRING (53.1079844 28.4130787, 53.1079212 28.4131436, 53.1078565 28.413176, 53.1077857 28.413181, 53.1055309 28.4128509)",بلوار امام خمینی,,
200170437,residential,True,False,9.03,"LINESTRING (53.105433 28.4128365, 53.1054501 28.4127567)",بلوار شاهد,,
200170455,tertiary,True,False,94.433,"LINESTRING (53.105433 28.4128365, 53.1044807 28.4126962)",بلوار امام خمینی,,
