osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry
454546938,فرعی ۲۵,residential,30,,False,True,22.538,"LINESTRING (51.8643899 32.0141575, 51.8645562 32.0140119)"
551939893,,residential,30,,False,True,39.952,"LINESTRING (51.8643899 32.0141575, 51.864655 32.0144378)"
454546938,فرعی ۲۵,residential,30,,False,False,40.804,"LINESTRING (51.8643899 32.0141575, 51.864293 32.0141959, 51.8641537 32.0142784, 51.8640347 32.0143638)"
454546938,فرعی ۲۵,residential,30,,False,False,18.208,"LINESTRING (51.8639713 32.0143962, 51.8638408 32.0145169)"
454546938,فرعی ۲۵,residential,30,,False,True,6.979,"LINESTRING (51.8639713 32.0143962, 51.8640347 32.0143638)"
551684081,,residential,30,,False,True,36.182,"LINESTRING (51.8639713 32.0143962, 51.8638754 32.0142638, 51.8637947 32.0141761, 51.8637501 32.0141311)"
454546939,,residential,30,,False,False,101.172,"LINESTRING (51.8692877 32.0118923, 51.8691374 32.011733, 51.8694861 32.0114556, 51.8697129 32.0116864)"
552739723,,residential,30,,False,True,55.531,"LINESTRING (51.8692877 32.0118923, 51.8693617 32.0119619, 51.8697129 32.0116864)"
454546939,,residential,30,,False,True,152.08100000000002,"LINESTRING (51.8692877 32.0118923, 51.8686707 32.0123744, 51.8691981 32.0128547)"
454546941,فرعی ۱۳,residential,30,,False,True,50.989,"LINESTRING (51.8703498 32.0134297, 51.8698857 32.0136651)"
454546942,خانه معلم,residential,30,,False,False,22.485,"LINESTRING (51.8703498 32.0134297, 51.8702143 32.0132633)"
454546942,خانه معلم,residential,30,,False,True,10.523,"LINESTRING (51.8703498 32.0134297, 51.8704201 32.0135032)"
454546942,خانه معلم,residential,30,,False,True,91.437,"LINESTRING (51.8696584 32.0125895, 51.8702143 32.0132633)"
1141302797,,tertiary_link,,,False,True,6.166,"LINESTRING (51.8696584 32.0125895, 51.8696099 32.0125523)"
231421151,ولیعصر غربی,secondary,40,,True,False,59.620000000000005,"LINESTRING (51.8696584 32.0125895, 51.8694189 32.0127618, 51.8691794 32.0129395)"
135461853,بلال,secondary,40,,False,False,47.99,"LINESTRING (51.8703523 32.0152993, 51.8700991 32.0149249)"
135461853,بلال,secondary,40,,False,False,51.971,"LINESTRING (51.8700991 32.0149249, 51.869825 32.0145194)"
135461853,بلال,secondary,40,,False,True,47.99,"LINESTRING (51.8700991 32.0149249, 51.8703523 32.0152993)"
684950833,حصور آباد,residential,30,,False,False,26.615,"LINESTRING (51.8662978 32.0079965, 51.8660864 32.0078379)"
231464252,شاه بویه,residential,30,,True,False,49.08,"LINESTRING (51.8662978 32.0079965, 51.8660457 32.0082102, 51.8659238 32.0083033)"
684950833,حصور آباد,residential,30,,False,True,26.615,"LINESTRING (51.8660864 32.0078379, 51.8662978 32.0079965)"
498003757,شاه بویه,residential,30,,True,False,31.758,"LINESTRING (51.8660864 32.0078379, 51.8659725 32.0079482, 51.8658912 32.0080689)"
498003757,شاه بویه,residential,30,,True,False,59.800000000000004,"LINESTRING (51.8658201 32.0073679, 51.8659807 32.007569, 51.8660864 32.0077103, 51.8660864 32.0078379)"
551684076,بوستان (صاحب الزمان),tertiary,40,,True,False,34.019999999999996,"LINESTRING (51.8658201 32.0073679, 51.8656344 32.0075105, 51.8655527 32.0075733)"
498003757,شاه بویه,residential,30,,True,False,28.293,"LINESTRING (51.8658912 32.0080689, 51.8658506 32.0081447, 51.8658912 32.008255, 51.8659238 32.0083033)"
551619803,,residential,30,,False,True,43.745,"LINESTRING (51.8658912 32.0080689, 51.8657591 32.0079332, 51.8657162 32.0079332, 51.8655365 32.008031)"
498003759,,residential,30,,False,False,20.204,"LINESTRING (51.8659238 32.0083033, 51.8660534 32.008448)"
231464252,شاه بویه,residential,30,,True,False,32.604,"LINESTRING (51.8659238 32.0083033, 51.8657815 32.008386, 51.8656449 32.0084764)"
551619805,,residential,30,,False,False,28.658,"LINESTRING (51.8655416 32.0085067, 51.8653257 32.0086881)"
684950834,,residential,30,,False,True,10.306,"LINESTRING (51.8655416 32.0085067, 51.8656449 32.0084764)"
684950834,,residential,30,,False,False,11.113999999999999,"LINESTRING (51.8655416 32.0085067, 51.8654721 32.008463, 51.8654545 32.008441)"
498003759,,residential,30,,False,True,50.87,"LINESTRING (51.8659888 32.0087721, 51.8661026 32.0086928, 51.8659725 32.0085446, 51.8660782 32.0084757, 51.8660534 32.008448)"
537762683,شهید بهشتی (خیام),secondary,50,,True,False,21.522,"LINESTRING (51.8680808 32.0090982, 51.8679315 32.0089518)"
549551774,۲۳,residential,30,,False,False,23.153,"LINESTRING (51.8680808 32.0090982, 51.8682547 32.0089512)"
549551774,۲۳,residential,30,,False,False,38.287,"LINESTRING (51.8689165 32.0083561, 51.8691707 32.0080876)"
552742067,,residential,30,,False,True,54.585,"LINESTRING (51.8689165 32.0083561, 51.8693881 32.0086408)"
549551774,۲۳,residential,30,,False,True,29.42,"LINESTRING (51.8689165 32.0083561, 51.868757 32.0084985, 51.8687012 32.0085476)"
549551774,۲۳,residential,30,,False,True,38.287,"LINESTRING (51.8691707 32.0080876, 51.8689165 32.0083561)"
549551775,رییسی,residential,30,,False,False,28.551000000000002,"LINESTRING (51.8691707 32.0080876, 51.869291 32.0081289, 51.8694059 32.0081559, 51.8694558 32.0081729)"
549551775,رییسی,residential,30,,False,True,65.202,"LINESTRING (51.8691707 32.0080876, 51.8690389 32.0080038, 51.8688619 32.0078855, 51.8686418 32.0077109)"
549551775,رییسی,residential,30,,False,False,65.202,"LINESTRING (51.8686418 32.0077109, 51.8688619 32.0078855, 51.8690389 32.0080038, 51.8691707 32.0080876)"
549551779,,residential,30,,False,True,16.106,"LINESTRING (51.8686418 32.0077109, 51.8685405 32.0077891, 51.8685116 32.007804)"
549551775,رییسی,residential,30,,False,False,41.081,"LINESTRING (51.8699117 32.0083535, 51.8701101 32.0084627, 51.8702672 32.0085665)"
549551775,رییسی,residential,30,,False,True,38.247,"LINESTRING (51.8699117 32.0083535, 51.8697787 32.0082879, 51.8695856 32.0082173, 51.8695476 32.0082032)"
552742065,,residential,30,,False,True,36.856,"LINESTRING (51.8699117 32.0083535, 51.8698375 32.0084517, 51.8697919 32.0085427, 51.8697007 32.0086291)"
552743315,,residential,30,,False,True,42.629000000000005,"LINESTRING (51.8699117 32.0083535, 51.870163 32.0080694, 51.8701917 32.0080837)"
552852611,,residential,30,,False,False,16.617,"LINESTRING (51.8671709 32.0074256, 51.8670249 32.0075093)"
549551776,۱,residential,30,,False,False,37.073,"LINESTRING (51.8671709 32.0074256, 51.8672246 32.0075394, 51.8672997 32.0075849, 51.8674552 32.0075712)"
549551776,۱,residential,30,,False,False,49.947,"LINESTRING (51.8674552 32.0075712, 51.8674981 32.0076167, 51.8676108 32.007826, 51.8676693 32.007979)"
549551776,۱,residential,30,,False,True,37.073,"LINESTRING (51.8674552 32.0075712, 51.8672997 32.0075849, 51.8672246 32.0075394, 51.8671709 32.0074256)"
552743299,,residential,30,,False,True,56.173,"LINESTRING (51.8674552 32.0075712, 51.8675822 32.0075247, 51.8675715 32.0074678, 51.8677754 32.0074314, 51.8678424 32.0074291, 51.8678666 32.0074701, 51.8679256 32.007461)"
549551776,۱,residential,30,,False,False,21.741,"LINESTRING (51.8676693 32.007979, 51.8676961 32.0081063, 51.8677411 32.0081604)"
549551776,۱,residential,30,,False,True,49.947,"LINESTRING (51.8676693 32.007979, 51.8676108 32.007826, 51.8674981 32.0076167, 51.8674552 32.0075712)"
549551779,,residential,30,,False,False,45.355000000000004,"LINESTRING (51.8676693 32.007979, 51.8678432 32.0079983, 51.8680524 32.0079847, 51.8681433 32.007959)"
549551776,۱,residential,30,,False,True,9.34,"LINESTRING (51.8677981 32.0082291, 51.8677411 32.0081604)"
549551776,۱,residential,30,,False,False,9.34,"LINESTRING (51.8677411 32.0081604, 51.8677981 32.0082291)"
549551777,,residential,30,,False,False,22.808,"LINESTRING (51.8677411 32.0081604, 51.8675593 32.0082957)"
549551776,۱,residential,30,,False,True,21.741,"LINESTRING (51.8677411 32.0081604, 51.8676961 32.0081063, 51.8676693 32.007979)"
549551777,,residential,30,,False,True,22.808,"LINESTRING (51.8675593 32.0082957, 51.8677411 32.0081604)"
553452652,,residential,30,,False,False,20.494,"LINESTRING (51.8643563 32.0074186, 51.8644449 32.0075869)"
550427119,,residential,30,,False,False,37.745,"LINESTRING (51.8643563 32.0074186, 51.8641229 32.0075095, 51.8639947 32.0075641)"
550427119,,residential,30,,False,True,9.464,"LINESTRING (51.8638551 32.0076657, 51.8639313 32.0076103)"
354485211,,residential,30,,False,False,13.129,"LINESTRING (51.8636536 32.0072976, 51.863756 32.0073776)"
551188038,,residential,30,,False,False,59.187,"LINESTRING (51.8604273 32.0114556, 51.8600432 32.0110346)"
551684076,بوستان (صاحب الزمان),tertiary,40,,True,False,51.347,"LINESTRING (51.8604273 32.0114556, 51.8600206 32.0117627)"
551188038,,residential,30,,False,True,59.187,"LINESTRING (51.8600432 32.0110346, 51.8604273 32.0114556)"
551188039,,residential,30,,False,False,89.566,"LINESTRING (51.8602366 32.01081, 51.8603439 32.0109328, 51.8609642 32.0105464)"
232564729,,residential,30,,False,False,17.694,"LINESTRING (51.8610847 32.0104714, 51.8609867 32.0103357)"
232564729,,residential,30,,False,True,2.922,"LINESTRING (51.8610847 32.0104714, 51.8611009 32.0104938)"
551188039,,residential,30,,False,True,14.094,"LINESTRING (51.8610847 32.0104714, 51.8609642 32.0105464)"
551188040,,residential,30,,False,False,29.865,"LINESTRING (51.860528 32.0102935, 51.860797 32.0101517)"
232564729,,residential,30,,False,False,12.168,"LINESTRING (51.860797 32.0101517, 51.8607077 32.0100727)"
551188040,,residential,30,,False,True,29.865,"LINESTRING (51.860797 32.0101517, 51.860528 32.0102935)"
232564729,,residential,30,,False,True,27.281000000000002,"LINESTRING (51.860797 32.0101517, 51.8609545 32.0102911, 51.8609867 32.0103357)"
551188041,,residential,30,,False,False,49.55,"LINESTRING (51.8602651 32.0105437, 51.8603831 32.0104846, 51.8601514 32.0102202)"
551188041,,residential,30,,False,True,46.232,"LINESTRING (51.860072 32.009916, 51.8599486 32.0099888, 51.8601514 32.0102202)"
551188042,منبر سنگی,residential,30,,False,False,52.947,"LINESTRING (51.8601514 32.0102202, 51.8606266 32.0099665)"
551188041,,residential,30,,False,False,46.232,"LINESTRING (51.8601514 32.0102202, 51.8599486 32.0099888, 51.860072 32.009916)"
551188041,,residential,30,,False,True,49.55,"LINESTRING (51.8601514 32.0102202, 51.8603831 32.0104846, 51.8602651 32.0105437)"
232564729,,residential,30,,False,True,14.069,"LINESTRING (51.8606266 32.0099665, 51.8607077 32.0100727)"
551188042,منبر سنگی,residential,30,,False,True,52.947,"LINESTRING (51.8606266 32.0099665, 51.8601514 32.0102202)"
232564729,,residential,30,,False,False,74.759,"LINESTRING (51.8606266 32.0099665, 51.8605897 32.0099181, 51.8605038 32.0097816, 51.8604717 32.0096633, 51.8602678 32.0093722)"
232564729,,residential,30,,False,False,19.64,"LINESTRING (51.8601578 32.00916, 51.8601031 32.0090406, 51.860077 32.0089974)"
232564729,,residential,30,,False,True,25.781,"LINESTRING (51.8601578 32.00916, 51.8601782 32.0092044, 51.8602678 32.0093722)"
232564729,,residential,30,,False,False,21.557,"LINESTRING (51.8600286 32.0089171, 51.8599245 32.0087445)"
232564729,,residential,30,,False,True,10.028,"LINESTRING (51.8600286 32.0089171, 51.860077 32.0089974)"
551188658,,residential,30,,False,False,65.661,"LINESTRING (51.8610834 32.007894, 51.8609654 32.0077461, 51.8608635 32.0076097, 51.8607999 32.0075204, 51.8607543 32.0074362, 51.860706 32.0074018)"
1196299334,,residential,30,,False,False,10.197,"LINESTRING (51.8618642 32.0076991, 51.861942 32.0076354)"
551188659,12,residential,30,,False,True,43.425000000000004,"LINESTRING (51.8618642 32.0076991, 51.8618052 32.0077104, 51.8617355 32.007665, 51.8616576 32.0076207, 51.8615239 32.0075174, 51.8614941 32.0074981)"
551188660,,residential,30,,False,False,20.95,"LINESTRING (51.8618642 32.0076991, 51.8619313 32.0077696, 51.8620121 32.0078394)"
1196299334,,residential,30,,False,True,10.197,"LINESTRING (51.861942 32.0076354, 51.8618642 32.0076991)"
551188678,,residential,30,,False,False,47.998,"LINESTRING (51.8620121 32.0078394, 51.8623673 32.0075302)"
551188660,,residential,30,,False,False,26.678,"LINESTRING (51.8620121 32.0078394, 51.8621811 32.0079713, 51.8622226 32.0079996)"
551188660,,residential,30,,False,True,20.95,"LINESTRING (51.8620121 32.0078394, 51.8619313 32.0077696, 51.8618642 32.0076991)"
551188673,,residential,30,,False,True,30.904,"LINESTRING (51.8625623 32.0082648, 51.8623031 32.0084349)"
551188660,,residential,30,,False,False,21.631999999999998,"LINESTRING (51.8625623 32.0082648, 51.8626553 32.0083514, 51.862725 32.0084014)"
551188660,,residential,30,,False,True,43.581,"LINESTRING (51.8625623 32.0082648, 51.8623316 32.0080738, 51.8622226 32.0079996)"
551188661,,residential,30,,False,True,47.412,"LINESTRING (51.862725 32.0084014, 51.8631319 32.0081509)"
551188660,,residential,30,,False,False,26.082,"LINESTRING (51.862725 32.0084014, 51.8628136 32.0084696, 51.8629071 32.0085765)"
551188660,,residential,30,,False,True,21.631999999999998,"LINESTRING (51.862725 32.0084014, 51.8626553 32.0083514, 51.8625623 32.0082648)"
551188660,,residential,30,,False,False,31.379,"LINESTRING (51.8629071 32.0085765, 51.8631056 32.008803)"
551188679,,residential,30,,False,True,22.822,"LINESTRING (51.8629071 32.0085765, 51.8626992 32.0086816)"
551188660,,residential,30,,False,True,26.082,"LINESTRING (51.8629071 32.0085765, 51.8628136 32.0084696, 51.862725 32.0084014)"
551188660,,residential,30,,False,True,31.379,"LINESTRING (51.8631056 32.008803, 51.8629071 32.0085765)"
551188662,,residential,30,,False,False,62.611,"LINESTRING (51.8631056 32.008803, 51.8630219 32.0088631, 51.862841 32.008973, 51.8626962 32.0090594, 51.8625791 32.0091452)"
551188662,,residential,30,,False,True,18.899,"LINESTRING (51.8631056 32.008803, 51.8631453 32.0087676, 51.8631748 32.0087835, 51.8632633 32.0087312)"
551188661,,residential,30,,False,False,47.412,"LINESTRING (51.8631319 32.0081509, 51.862725 32.0084014)"
971046597,حکیم اسد الله,secondary,40,,True,False,99.806,"LINESTRING (51.8631319 32.0081509, 51.8623673 32.0075302)"
551188662,,residential,30,,False,False,18.899,"LINESTRING (51.8632633 32.0087312, 51.8631748 32.0087835, 51.8631453 32.0087676, 51.8631056 32.008803)"
232564708,,residential,30,,False,False,7.283,"LINESTRING (51.8625791 32.0091452, 51.8626361 32.0091894)"
232564708,,residential,30,,False,True,29.173000000000002,"LINESTRING (51.8625791 32.0091452, 51.8625316 32.0091084, 51.8623669 32.0090315, 51.8623217 32.009002)"
551188662,,residential,30,,False,True,62.611,"LINESTRING (51.8625791 32.0091452, 51.8626962 32.0090594, 51.862841 32.008973, 51.8630219 32.0088631, 51.8631056 32.008803)"
551684076,بوستان (صاحب الزمان),tertiary,40,,True,False,4.892,"LINESTRING (51.8629587 32.0095435, 51.86292 32.0095728)"
232564708,,residential,30,,False,True,49.834,"LINESTRING (51.8629587 32.0095435, 51.8627457 32.0093101, 51.8626673 32.0092135, 51.8626361 32.0091894)"
551188663,,residential,30,,False,False,57.599999999999994,"LINESTRING (51.8622145 32.0094905, 51.8622708 32.0095268, 51.8626361 32.0091894)"
232564708,,residential,30,,False,True,7.283,"LINESTRING (51.8626361 32.0091894, 51.8625791 32.0091452)"
232564708,,residential,30,,False,False,49.834,"LINESTRING (51.8626361 32.0091894, 51.8626673 32.0092135, 51.8627457 32.0093101, 51.8629587 32.0095435)"
551188663,,residential,30,,False,True,57.599999999999994,"LINESTRING (51.8626361 32.0091894, 51.8622708 32.0095268, 51.8622145 32.0094905)"
232564708,,residential,30,,False,True,8.352,"LINESTRING (51.8623217 32.009002, 51.8622515 32.0089562)"
232564708,,residential,30,,False,False,29.173000000000002,"LINESTRING (51.8623217 32.009002, 51.8623669 32.0090315, 51.8625316 32.0091084, 51.8625791 32.0091452)"
551188664,,residential,30,,False,False,69.896,"LINESTRING (51.8623217 32.009002, 51.8622099 32.0091289, 51.8620919 32.0092381, 51.861982 32.0093382, 51.8619113 32.0093893, 51.8618308 32.0094121, 51.8617901 32.0094143)"
551188664,,residential,30,,False,False,4.496,"LINESTRING (51.8615392 32.0096075, 51.8615004 32.009631)"
551188666,,residential,30,,False,False,12.889,"LINESTRING (51.8615392 32.0096075, 51.8616103 32.0097065)"
551188664,,residential,30,,False,True,33.828,"LINESTRING (51.8615392 32.0096075, 51.8616009 32.0095165, 51.8616833 32.0094394, 51.8617477 32.0094166, 51.8617901 32.0094143)"
551188664,,residential,30,,False,True,4.496,"LINESTRING (51.8615004 32.009631, 51.8615392 32.0096075)"
551188664,,residential,30,,False,False,89.523,"LINESTRING (51.8615004 32.009631, 51.8614422 32.0096663, 51.8612705 32.0097505, 51.8610083 32.0098875, 51.8608178 32.0100058, 51.8607077 32.0100727)"
551188665,,residential,30,,False,False,41.712,"LINESTRING (51.8615004 32.009631, 51.8613525 32.0094559, 51.8612652 32.0095078, 51.8612035 32.0095533)"
551188665,,residential,30,,False,True,41.712,"LINESTRING (51.8612035 32.0095533, 51.8612652 32.0095078, 51.8613525 32.0094559, 51.8615004 32.009631)"
551188666,,residential,30,,False,True,12.889,"LINESTRING (51.8616103 32.0097065, 51.8615392 32.0096075)"
551684076,بوستان (صاحب الزمان),tertiary,40,,True,False,29.659,"LINESTRING (51.8622954 32.0100446, 51.8620605 32.010222)"
551188667,فرعی11,residential,30,,False,False,38.108,"LINESTRING (51.8622954 32.0100446, 51.8622102 32.0099469, 51.8620681 32.0098036, 51.8620444 32.0097762)"
551188664,,residential,30,,False,False,33.828,"LINESTRING (51.8617901 32.0094143, 51.8617477 32.0094166, 51.8616833 32.0094394, 51.8616009 32.0095165, 51.8615392 32.0096075)"
551188664,,residential,30,,False,True,69.896,"LINESTRING (51.8617901 32.0094143, 51.8618308 32.0094121, 51.8619113 32.0093893, 51.861982 32.0093382, 51.8620919 32.0092381, 51.8622099 32.0091289, 51.8623217 32.009002)"
551188667,فرعی11,residential,30,,False,True,46.931,"LINESTRING (51.8617901 32.0094143, 51.8618596 32.0095227, 51.8619581 32.0096763, 51.8620444 32.0097762)"
551188667,فرعی11,residential,30,,False,False,46.931,"LINESTRING (51.8620444 32.0097762, 51.8619581 32.0096763, 51.8618596 32.0095227, 51.8617901 32.0094143)"
551188667,فرعی11,residential,30,,False,True,38.108,"LINESTRING (51.8620444 32.0097762, 51.8620681 32.0098036, 51.8622102 32.0099469, 51.8622954 32.0100446)"
551188668,,residential,30,,False,False,63.58,"LINESTRING (51.8620444 32.0097762, 51.8618652 32.009927, 51.8618492 32.0099907, 51.8620605 32.010222)"
551684076,بوستان (صاحب الزمان),tertiary,40,,True,False,101.027,"LINESTRING (51.8620605 32.010222, 51.8612604 32.0108263)"
551188668,,residential,30,,False,True,63.58,"LINESTRING (51.8620605 32.010222, 51.8618492 32.0099907, 51.8618652 32.009927, 51.8620444 32.0097762)"
551188669,,residential,30,,False,False,22.869,"LINESTRING (51.8616531 32.0089799, 51.8616048 32.008923, 51.8616922 32.0088095)"
232564708,,residential,30,,False,False,36.129000000000005,"LINESTRING (51.8616922 32.0088095, 51.8618519 32.0088496, 51.8620343 32.0088587, 51.8620646 32.0088716)"
232564708,,residential,30,,False,True,22.259,"LINESTRING (51.8616922 32.0088095, 51.8615622 32.0087768, 51.8614618 32.0087798)"
551188669,,residential,30,,False,True,22.869,"LINESTRING (51.8616922 32.0088095, 51.8616048 32.008923, 51.8616531 32.0089799)"
232564708,,residential,30,,False,True,4.74,"LINESTRING (51.8621096 32.0088906, 51.8620646 32.0088716)"
551188670,,residential,30,,False,False,16.807,"LINESTRING (51.8621096 32.0088906, 51.8619994 32.0090094)"
232564708,,residential,30,,False,False,15.282,"LINESTRING (51.8621096 32.0088906, 51.8622274 32.0089405, 51.8622515 32.0089562)"
551188670,,residential,30,,False,True,16.807,"LINESTRING (51.8619994 32.0090094, 51.8621096 32.0088906)"
551188671,,residential,30,,False,False,12.402,"LINESTRING (51.8623317 32.0088678, 51.8622515 32.0089562)"
232564708,,residential,30,,False,False,8.352,"LINESTRING (51.8622515 32.0089562, 51.8623217 32.009002)"
551188671,,residential,30,,False,True,12.402,"LINESTRING (51.8622515 32.0089562, 51.8623317 32.0088678)"
232564708,,residential,30,,False,True,15.282,"LINESTRING (51.8622515 32.0089562, 51.8622274 32.0089405, 51.8621096 32.0088906)"
551188672,,residential,30,,False,False,35.354,"LINESTRING (51.8623281 32.0086454, 51.8620646 32.0088716)"
232564708,,residential,30,,False,False,4.74,"LINESTRING (51.8620646 32.0088716, 51.8621096 32.0088906)"
551188672,,residential,30,,False,True,35.354,"LINESTRING (51.8620646 32.0088716, 51.8623281 32.0086454)"
232564708,,residential,30,,False,True,36.129000000000005,"LINESTRING (51.8620646 32.0088716, 51.8620343 32.0088587, 51.8618519 32.0088496, 51.8616922 32.0088095)"
551188673,,residential,30,,False,False,8.401,"LINESTRING (51.8622326 32.0084811, 51.8623031 32.0084349)"
551188673,,residential,30,,False,False,30.904,"LINESTRING (51.8623031 32.0084349, 51.8625623 32.0082648)"
551188673,,residential,30,,False,True,8.401,"LINESTRING (51.8623031 32.0084349, 51.8622326 32.0084811)"
551188674,,residential,30,,False,False,7.97,"LINESTRING (51.8623031 32.0084349, 51.8622541 32.0083765)"
551188674,,residential,30,,False,True,7.97,"LINESTRING (51.8622541 32.0083765, 51.8623031 32.0084349)"
551188675,,residential,30,,False,False,29.921,"LINESTRING (51.8622226 32.0079996, 51.8619864 32.0081793)"
551188660,,residential,30,,False,False,43.581,"LINESTRING (51.8622226 32.0079996, 51.8623316 32.0080738, 51.8625623 32.0082648)"
551188660,,residential,30,,False,True,26.678,"LINESTRING (51.8622226 32.0079996, 51.8621811 32.0079713, 51.8620121 32.0078394)"
551188675,,residential,30,,False,True,52.476,"LINESTRING (51.861612 32.0080226, 51.8617112 32.0079612, 51.8619197 32.0082058, 51.8619546 32.0082036, 51.8619864 32.0081793)"
551188676,,residential,30,,False,False,19.893,"LINESTRING (51.8621173 32.0083196, 51.8619864 32.0081793)"
551188675,,residential,30,,False,True,29.921,"LINESTRING (51.8619864 32.0081793, 51.8622226 32.0079996)"
551188676,,residential,30,,False,True,19.893,"LINESTRING (51.8619864 32.0081793, 51.8621173 32.0083196)"
551188675,,residential,30,,False,False,52.476,"LINESTRING (51.8619864 32.0081793, 51.8619546 32.0082036, 51.8619197 32.0082058, 51.8617112 32.0079612, 51.861612 32.0080226)"
551188677,,residential,30,,False,False,23.215,"LINESTRING (51.8613173 32.0076434, 51.8614941 32.0074981)"
551188677,,residential,30,,False,True,23.215,"LINESTRING (51.8614941 32.0074981, 51.8613173 32.0076434)"
551188659,12,residential,30,,False,False,43.425000000000004,"LINESTRING (51.8614941 32.0074981, 51.8615239 32.0075174, 51.8616576 32.0076207, 51.8617355 32.007665, 51.8618052 32.0077104, 51.8618642 32.0076991)"
551188659,12,residential,30,,False,True,40.586,"LINESTRING (51.8614941 32.0074981, 51.8613764 32.0074219, 51.8612396 32.0073059, 51.8611908 32.0072429)"
551188679,,residential,30,,False,False,22.822,"LINESTRING (51.8626992 32.0086816, 51.8629071 32.0085765)"
551188936,,residential,30,,False,False,34.051,"LINESTRING (51.8603364 32.0087987, 51.8603069 32.0088169, 51.8603042 32.0088488, 51.860077 32.0089974)"
232564729,,residential,30,,False,False,10.028,"LINESTRING (51.860077 32.0089974, 51.8600286 32.0089171)"
232564729,,residential,30,,False,True,19.64,"LINESTRING (51.860077 32.0089974, 51.8601031 32.0090406, 51.8601578 32.00916)"
551188936,,residential,30,,False,True,34.051,"LINESTRING (51.860077 32.0089974, 51.8603042 32.0088488, 51.8603069 32.0088169, 51.8603364 32.0087987)"
551188937,,residential,30,,False,False,26.987,"LINESTRING (51.8608748 32.0090928, 51.8607229 32.0088871)"
232564708,,residential,30,,False,False,65.852,"LINESTRING (51.8608748 32.0090928, 51.8614265 32.0087809, 51.8614618 32.0087798)"
232564708,,residential,30,,False,True,65.136,"LINESTRING (51.8608748 32.0090928, 51.8608472 32.0091084, 51.8602678 32.0093722)"
551188937,,residential,30,,False,True,26.987,"LINESTRING (51.8607229 32.0088871, 51.8608748 32.0090928)"
551188938,,residential,30,,False,False,14.171,"LINESTRING (51.8614618 32.0087798, 51.8613635 32.0086834)"
232564708,,residential,30,,False,False,22.259,"LINESTRING (51.8614618 32.0087798, 51.8615622 32.0087768, 51.8616922 32.0088095)"
232564708,,residential,30,,False,True,65.852,"LINESTRING (51.8614618 32.0087798, 51.8614265 32.0087809, 51.8608748 32.0090928)"
551188938,,residential,30,,False,True,110.747,"LINESTRING (51.8606099 32.0082516, 51.860626 32.0082789, 51.8606179 32.0083062, 51.8607038 32.0084085, 51.8607762 32.0083608, 51.8608976 32.0085023, 51.8609861 32.0086024, 51.8610424 32.0085933, 51.8611261 32.0086976, 51.8612898 32.0086111, 51.8613635 32.0086834)"
551188935,,residential,30,,False,False,61.534,"LINESTRING (51.8604652 32.0084455, 51.8603874 32.0084865, 51.8603545 32.008485, 51.8601667 32.0085896, 51.8599245 32.0087445)"
551188938,,residential,30,,False,True,14.171,"LINESTRING (51.8613635 32.0086834, 51.8614618 32.0087798)"
551188939,,residential,30,,False,False,17.161,"LINESTRING (51.8613635 32.0086834, 51.8614886 32.0085713)"
551188938,,residential,30,,False,False,110.747,"LINESTRING (51.8613635 32.0086834, 51.8612898 32.0086111, 51.8611261 32.0086976, 51.8610424 32.0085933, 51.8609861 32.0086024, 51.8608976 32.0085023, 51.8607762 32.0083608, 51.8607038 32.0084085, 51.8606179 32.0083062, 51.860626 32.0082789, 51.8606099 32.0082516)"
551188939,,residential,30,,False,True,17.161,"LINESTRING (51.8614886 32.0085713, 51.8613635 32.0086834)"
551188940,,residential,30,,False,False,48.054,"LINESTRING (51.8614289 32.0102372, 51.8613324 32.0102827, 51.8613699 32.0103328, 51.8611009 32.0104938)"
232564729,,residential,30,,False,False,2.922,"LINESTRING (51.8611009 32.0104938, 51.8610847 32.0104714)"
232564729,,residential,30,,False,True,39.972,"LINESTRING (51.8611009 32.0104938, 51.8611224 32.0105235, 51.8612604 32.0108263)"
551188940,,residential,30,,False,True,48.054,"LINESTRING (51.8611009 32.0104938, 51.8613699 32.0103328, 51.8613324 32.0102827, 51.8614289 32.0102372)"
551188941,,residential,30,,False,False,25.775,"LINESTRING (51.861209 32.0102008, 51.8609867 32.0103357)"
232564729,,residential,30,,False,True,17.694,"LINESTRING (51.8609867 32.0103357, 51.8610847 32.0104714)"
551188941,,residential,30,,False,True,25.775,"LINESTRING (51.8609867 32.0103357, 51.861209 32.0102008)"
232564729,,residential,30,,False,False,27.281000000000002,"LINESTRING (51.8609867 32.0103357, 51.8609545 32.0102911, 51.860797 32.0101517)"
551188942,,residential,30,,False,False,30.001,"LINESTRING (51.8607387 32.0112203, 51.8609464 32.0114247)"
551684076,بوستان (صاحب الزمان),tertiary,40,,True,False,14.358,"LINESTRING (51.8607387 32.0112203, 51.860625 32.0113062)"
551188942,,residential,30,,False,True,30.001,"LINESTRING (51.8609464 32.0114247, 51.8607387 32.0112203)"
551188943,,residential,30,,False,False,24.198,"LINESTRING (51.8608041 32.0124149, 51.8609688 32.012248)"
1082104530,,residential,40,,False,False,33.992999999999995,"LINESTRING (51.8608041 32.0124149, 51.8609349 32.0125293, 51.8610459 32.0126414)"
1082104530,,residential,40,,False,True,62.203,"LINESTRING (51.8608041 32.0124149, 51.8607563 32.0123731, 51.8603716 32.0119926)"
