osmid,oneway,name,highway,reversed,length,geometry,maxspeed,bridge,junction
570299223,False,شهیدان صالح طبری,residential,False,26.341,"LINESTRING (52.6840119 36.5425262, 52.6842942 36.5424578)",30,,
482229197,False,شهید نصیرایی,residential,True,25.529,"LINESTRING (52.6820202 36.5429229, 52.6823042 36.5428974)",30,,
568486069,False,,residential,False,88.56,"LINESTRING (52.6820202 36.5429229, 52.6816093 36.5421981)",,,
568487138,False,شهید نصیرایی,residential,False,33.312,"LINESTRING (52.6820202 36.5429229, 52.6816499 36.5429581)",,,
524959136,False,بوستان ۱۲,residential,True,17.136,"LINESTRING (52.6894795 36.5445163, 52.6894269 36.5446645)",30,,
1080932896,False,رعیتی,residential,False,14.951,"LINESTRING (52.6894795 36.5445163, 52.6893278 36.5444595)",30,yes,
"[568494904, 619079872]",False,"['اشرفی ۲۶', 'معرفت ۴']",residential,False,58.855999999999995,"LINESTRING (52.6894795 36.5445163, 52.6895631 36.5443989, 52.6895377 36.5442416, 52.6898256 36.5441977)",,,
524959138,False,جلال ۳,residential,True,71.839,"LINESTRING (52.6891837 36.5453876, 52.6883799 36.5453678)",30,,
437941627,False,محمد جانی,residential,False,30.564,"LINESTRING (52.6883799 36.5453678, 52.688356 36.545642)",30,,
437941627,False,محمد جانی,residential,True,52.389,"LINESTRING (52.6883799 36.5453678, 52.6884208 36.5448978)",30,,
524959138,False,جلال ۳,residential,False,71.839,"LINESTRING (52.6883799 36.5453678, 52.6891837 36.5453876)",30,,
1080932895,False,شهید محمدجانی - جلال ۵,residential,True,7.224,"LINESTRING (52.6900965 36.545924, 52.690016 36.5459178)",30,yes,
259898143,False,,residential,True,30.357,"LINESTRING (52.6900965 36.545924, 52.6900519 36.5460391, 52.6899756 36.5461787)",30,,
437941627,False,محمد جانی,residential,False,22.918,"LINESTRING (52.6883378 36.5457898, 52.6883125 36.5459949)",30,,
437941627,False,محمد جانی,residential,True,16.515,"LINESTRING (52.6883378 36.5457898, 52.688356 36.545642)",30,,
524959139,False,شهید محمدجانی - جلال ۵,residential,False,144.328,"LINESTRING (52.6883378 36.5457898, 52.6899462 36.5459125)",30,,
259898143,False,,residential,False,30.357,"LINESTRING (52.6899756 36.5461787, 52.6900519 36.5460391, 52.6900965 36.545924)",30,,
"[1080932892, 259898143]",False,,residential,"[False, True]",68.967,"LINESTRING (52.6899756 36.5461787, 52.6898911 36.5463334, 52.6898416 36.5465581, 52.6898377 36.5466961, 52.6898536 36.5467802)",30,,
437941627,False,محمد جانی,residential,True,22.918,"LINESTRING (52.6883125 36.5459949, 52.6883378 36.5457898)",30,,
437941627,False,محمد جانی,residential,False,20.962,"LINESTRING (52.6883125 36.5459949, 52.6882965 36.5461247, 52.6882894 36.5461825)",30,,
524959141,False,شهید روح الهی - جلال ۷,residential,False,167.356,"LINESTRING (52.6883125 36.5459949, 52.6898281 36.5461507, 52.690016 36.5459178)",30,,
524959143,False,جلال ۹,residential,True,36.39,"LINESTRING (52.6897103 36.5464839, 52.6893038 36.5464627)",30,,
437941627,False,محمد جانی,residential,False,6.772,"LINESTRING (52.6882615 36.5464084, 52.688254 36.546469)",30,,
437941627,False,محمد جانی,residential,True,25.242,"LINESTRING (52.6882615 36.5464084, 52.6882894 36.5461825)",30,,
524959143,False,جلال ۹,residential,False,93.306,"LINESTRING (52.6882615 36.5464084, 52.6893038 36.5464627)",30,,
1080680759,False,ملا نصیرا,tertiary,False,29.199,"LINESTRING (52.6849368 36.5474347, 52.6847057 36.547249)",,,
1080680759,False,ملا نصیرا,tertiary,True,16.393,"LINESTRING (52.6849368 36.5474347, 52.6850594 36.5475444)",,,
524959146,False,شیخ کبیر ۳۶ - شهید قندی,residential,True,69.858,"LINESTRING (52.6849368 36.5474347, 52.6852435 36.5473554, 52.6855106 36.547269, 52.6856506 36.5471889)",30,,
524959146,False,شیخ کبیر ۳۶ - شهید قندی,residential,False,43.808,"LINESTRING (52.6860807 36.5470127, 52.6859212 36.5470416, 52.6857179 36.5471505, 52.6856506 36.5471889)",30,,
"[524959146, 524959148]",False,"['رضا پور - معرفت ۹', 'شیخ کبیر ۳۶ - شهید قندی']",residential,True,48.798,"LINESTRING (52.6860807 36.5470127, 52.6862521 36.5469935, 52.6863597 36.5469743, 52.6864315 36.5469327, 52.6864634 36.5467949)",30,,
568498950,False,شهید قندی ۳,residential,True,86.604,"LINESTRING (52.6860807 36.5470127, 52.6860121 36.5468049, 52.6859746 36.5465894, 52.6859853 36.5463481, 52.6858566 36.5463309)",,,
"[524959146, 524959148]",False,"['رضا پور - معرفت ۹', 'شیخ کبیر ۳۶ - شهید قندی']",residential,False,48.798,"LINESTRING (52.6864634 36.5467949, 52.6864315 36.5469327, 52.6863597 36.5469743, 52.6862521 36.5469935, 52.6860807 36.5470127)",30,,
524959148,False,رضا پور - معرفت ۹,residential,True,85.244,"LINESTRING (52.6864634 36.5467949, 52.6864753 36.5465195, 52.6865152 36.5460295)",30,,
568499597,False,شهید محمدجانی,residential,True,51.075,"LINESTRING (52.6864634 36.5467949, 52.6866443 36.5467754, 52.686757 36.5468314, 52.6868374 36.5468874, 52.6869833 36.5468584)",,,
568498953,False,,residential,False,26.373,"LINESTRING (52.6865152 36.5460295, 52.6862248 36.5460722)",,,
568498960,False,,residential,False,40.912,"LINESTRING (52.6865152 36.5460295, 52.6869711 36.5459945)",,,
524959148,False,رضا پور - معرفت ۹,residential,False,85.244,"LINESTRING (52.6865152 36.5460295, 52.6864753 36.5465195, 52.6864634 36.5467949)",30,,
524959148,False,رضا پور - معرفت ۹,residential,True,61.717999999999996,"LINESTRING (52.6865152 36.5460295, 52.6864434 36.5456163, 52.6864053 36.5454819)",30,,
524959148,False,رضا پور - معرفت ۹,residential,False,29.593,"LINESTRING (52.6863318 36.5452224, 52.6864053 36.5454819)",30,,
524959148,False,رضا پور - معرفت ۹,residential,True,11.779,"LINESTRING (52.6863318 36.5452224, 52.6863026 36.5451191)",30,,
568498955,False,جنت,residential,True,45.925,"LINESTRING (52.6863318 36.5452224, 52.6867815 36.5452281, 52.6868458 36.5452297)",,,
524959154,False,,residential,False,8.781,"LINESTRING (52.6797318 36.5468886, 52.6797719 36.5469607)",30,,
580040658,False,,residential,False,43.559,"LINESTRING (52.6797318 36.5468886, 52.6795934 36.5469757, 52.6793145 36.5470877)",,,
229292427,True,خیابان امام خمینی,primary,False,9.619,"LINESTRING (52.6806541 36.5469245, 52.6807071 36.5469998)",,,
524959157,False,,residential,True,79.64,"LINESTRING (52.6806541 36.5469245, 52.6803966 36.5469161, 52.68023 36.5469216, 52.6800773 36.5469495, 52.6799038 36.5469774, 52.6797719 36.5469607)",30,,
524959154,False,,residential,True,8.781,"LINESTRING (52.6797719 36.5469607, 52.6797318 36.5468886)",30,,
580040657,False,,residential,False,34.871,"LINESTRING (52.6797719 36.5469607, 52.6799528 36.5472386)",,,
524959157,False,,residential,False,79.63999999999999,"LINESTRING (52.6797719 36.5469607, 52.6799038 36.5469774, 52.6800773 36.5469495, 52.68023 36.5469216, 52.6803966 36.5469161, 52.6806541 36.5469245)",30,,
229292427,True,خیابان امام خمینی,primary,False,140.054,"LINESTRING (52.6817786 36.5485511, 52.6825525 36.5496465)",,,
524959152,True,,residential,False,42.752,"LINESTRING (52.6817786 36.5485511, 52.681668 36.5485651, 52.6813059 36.5486112)",30,,
524959159,True,,residential,False,68.339,"LINESTRING (52.6813059 36.5486112, 52.6809807 36.5480549)",30,,
524959152,True,,residential,False,49.92800000000001,"LINESTRING (52.6813059 36.5486112, 52.6811948 36.5486438, 52.681166 36.5487042, 52.6812163 36.5488777, 52.6812645 36.5489819)",30,,
524959152,True,,residential,False,17.742,"LINESTRING (52.6812645 36.5489819, 52.6812999 36.5491389)",30,,
573303409,False,,residential,False,15.092,"LINESTRING (52.6812645 36.5489819, 52.6811001 36.5490132)",,,
229292427,True,خیابان امام خمینی,primary,False,10.19,"LINESTRING (52.6825525 36.5496465, 52.6826088 36.5497262)",,,
524959163,False,هادی ۹,residential,True,32.592,"LINESTRING (52.6825525 36.5496465, 52.6822499 36.5497097, 52.6821977 36.5497097)",30,,
573239219,False,,residential,False,17.646,"LINESTRING (52.6818265 36.549654, 52.6817585 36.549505)",,,
524959163,False,هادی ۹,residential,False,34.094,"LINESTRING (52.6818265 36.549654, 52.6819584 36.5496818, 52.6820556 36.5497097, 52.6821977 36.5497097)",30,,
695793599,True,هادی ۵,residential,False,21.011,"LINESTRING (52.6801729 36.5483248, 52.6803947 36.5482619)",30,,
524959165,False,هادی ۷,residential,False,70.756,"LINESTRING (52.6801729 36.5483248, 52.6801193 36.5485611, 52.680001 36.5487618, 52.6799142 36.5489213)",30,,
524959166,False,هادی ۵,residential,False,31.497,"LINESTRING (52.6801729 36.5483248, 52.6799732 36.5483213, 52.6798205 36.5483268)",30,,
580040654,False,,residential,True,21.253,"LINESTRING (52.6798205 36.5483268, 52.6797935 36.5481369)",,,
524959166,False,هادی ۵,residential,False,35.718,"LINESTRING (52.6798205 36.5483268, 52.6795776 36.5483324, 52.6794214 36.5483438)",30,,
524959166,False,هادی ۵,residential,True,31.497,"LINESTRING (52.6798205 36.5483268, 52.6799732 36.5483213, 52.6801729 36.5483248)",30,,
695793599,True,هادی ۵,residential,False,34.936,"LINESTRING (52.6809807 36.5480549, 52.6813227 36.5479025)",30,,
229292427,True,خیابان امام خمینی,primary,False,28.244,"LINESTRING (52.6813227 36.5479025, 52.681477 36.5481242)",,,
229292427,True,خیابان امام خمینی,primary,False,15.843,"LINESTRING (52.6816951 36.5484254, 52.6817786 36.5485511)",,,
524959169,True,ایثار ۱۱,residential,False,81.254,"LINESTRING (52.6823749 36.5486876, 52.6822082 36.5486754, 52.6821552 36.5486136, 52.6820671 36.5485147, 52.6818553 36.548339, 52.6816951 36.5484254)",30,,
1222882977,False,,residential,False,18.656,"LINESTRING (52.6823749 36.5486876, 52.6823911 36.5487164, 52.6825368 36.548786)",30,,
571715120,False,ایثار ١٩,residential,False,22.893,"LINESTRING (52.6847314 36.5497251, 52.6847487 36.5496679, 52.6847453 36.5495209)",30,,
524959173,False,,residential,True,43.85,"LINESTRING (52.6853921 36.5449682, 52.6852591 36.5448265, 52.6852019 36.544775, 52.6851355 36.5446371)",30,,
568494905,False,رعیتی,residential,False,53.632,"LINESTRING (52.6853921 36.5449682, 52.685364 36.5450434, 52.685331 36.5451272, 52.6852747 36.5451889, 52.6852332 36.5452332, 52.685075 36.545276, 52.6850293 36.5452779, 52.685013 36.545278)",30,,
568494905,False,رعیتی,residential,True,45.196,"LINESTRING (52.6853921 36.5449682, 52.6854116 36.5449162, 52.685461 36.544863, 52.685588 36.544819, 52.6857881 36.5447507)",30,,
568498050,False,اشرفی ۱۶,residential,False,26.505,"LINESTRING (52.6851355 36.5446371, 52.6850679 36.544405)",,,
568498051,False,شهید غنی پور,residential,False,23.589,"LINESTRING (52.6851355 36.5446371, 52.6853954 36.5445996)",,,
524959173,False,,residential,False,43.85,"LINESTRING (52.6851355 36.5446371, 52.6852019 36.544775, 52.6852591 36.5448265, 52.6853921 36.5449682)",30,,
524959173,False,,residential,True,25.714,"LINESTRING (52.6851355 36.5446371, 52.6851034 36.5446058, 52.6850393 36.544604, 52.6848661 36.5446057)",30,,
524959174,False,,residential,False,40.848,"LINESTRING (52.6848661 36.5446057, 52.684967 36.544964)",30,,
524959173,False,,residential,False,25.714,"LINESTRING (52.6848661 36.5446057, 52.6850393 36.544604, 52.6851034 36.5446058, 52.6851355 36.5446371)",30,,
524959174,False,,residential,True,28.353,"LINESTRING (52.6848661 36.5446057, 52.68482 36.544442, 52.68478 36.544361)",30,,
482540593,False,شیخ کبیر,residential,True,13.1,"LINESTRING (52.6822204 36.5456042, 52.6822098 36.5457217)",30,,
568526779,False,,residential,False,11.595,"LINESTRING (52.6822204 36.5456042, 52.6820906 36.5456045)",,,
482540593,False,شیخ کبیر,residential,False,100.58500000000001,"LINESTRING (52.6822204 36.5456042, 52.68228 36.5454907, 52.6823263 36.5454732, 52.682413 36.5454467, 52.6825293 36.5454021, 52.6825992 36.5453461, 52.682623 36.5452878, 52.6826386 36.5451846, 52.6826714 36.5449473, 52.6827656 36.5449252)",30,,
568232545,False,شهی دادپور ۲,residential,False,43.306999999999995,"LINESTRING (52.6805136 36.5413536, 52.6804009 36.5413536, 52.6803964 36.5410547)",,,
482229163,True,فرهنگ ۷,residential,False,23.417,"LINESTRING (52.6803964 36.5410547, 52.6806568 36.5410788)",30,,
568232545,False,شهی دادپور ۲,residential,True,43.306999999999995,"LINESTRING (52.6803964 36.5410547, 52.6804009 36.5413536, 52.6805136 36.5413536)",,,
568232546,False,,residential,False,28.168,"LINESTRING (52.6806532 36.5408255, 52.6806568 36.5410788)",,,
482229163,True,فرهنگ ۷,residential,False,40.154,"LINESTRING (52.6806568 36.5410788, 52.6811033 36.5411202)",30,,
568232546,False,,residential,True,28.168,"LINESTRING (52.6806568 36.5410788, 52.6806532 36.5408255)",,,
568232548,False,,residential,False,16.012,"LINESTRING (52.6799643 36.5410472, 52.6800041 36.5411876)",,,
482229163,True,فرهنگ ۷,residential,False,38.949,"LINESTRING (52.6799643 36.5410472, 52.6801084 36.541028, 52.6803964 36.5410547)",30,,
568232548,False,,residential,True,16.012,"LINESTRING (52.6800041 36.5411876, 52.6799643 36.5410472)",,,
568232565,False,مدرس ۷,residential,False,28.277,"LINESTRING (52.6802079 36.5424006, 52.6801918 36.5425773, 52.6801436 36.542644)",,,
568487140,False,فرهنگ ۱۳,residential,False,14.414,"LINESTRING (52.6802699 36.5431636, 52.6801112 36.543187)",30,,
568487140,False,فرهنگ ۱۳,residential,True,43.859,"LINESTRING (52.6802699 36.5431636, 52.6807424 36.5430565)",30,,
568232565,False,مدرس ۷,residential,True,58.888000000000005,"LINESTRING (52.6802699 36.5431636, 52.6802213 36.5429737, 52.6801757 36.542754, 52.6801436 36.542644)",,,
568233238,False,,residential,False,36.399,"LINESTRING (52.6801436 36.542644, 52.6797504 36.5427298)",,,
568232565,False,مدرس ۷,residential,False,58.888,"LINESTRING (52.6801436 36.542644, 52.6801757 36.542754, 52.6802213 36.5429737, 52.6802699 36.5431636)",,,
568232565,False,مدرس ۷,residential,True,28.277,"LINESTRING (52.6801436 36.542644, 52.6801918 36.5425773, 52.6802079 36.5424006)",,,
568233238,False,,residential,True,36.399,"LINESTRING (52.6797504 36.5427298, 52.6801436 36.542644)",,,
482229189,True,اشرفی ٣,residential,False,25.174,"LINESTRING (52.680335 36.5436291, 52.6804412 36.5438388)",30,,
568233240,False,غروی ۳,residential,False,58.824,"LINESTRING (52.680335 36.5436291, 52.6797176 36.543813)",,,
568233240,False,غروی ۳,residential,True,58.824,"LINESTRING (52.6797176 36.543813, 52.680335 36.5436291)",,,
568233241,False,,residential,True,15.39,"LINESTRING (52.6802862 36.5438992, 52.6804412 36.5438388)",,,
568233242,False,اشرفی ۱,residential,False,44.16,"LINESTRING (52.6799262 36.5446575, 52.6799029 36.5445282, 52.6796982 36.5443185)",,,
751777129,True,خیابان نواب صفوی,secondary,False,73.439,"LINESTRING (52.6799262 36.5446575, 52.6801147 36.5446297, 52.6807314 36.5445246)",,,
"[568233242, 568233244]",False,اشرفی ۱,residential,False,39.659,"LINESTRING (52.6796982 36.5443185, 52.6795089 36.5441246, 52.6796186 36.5440584)",,,
568233242,False,اشرفی ۱,residential,True,44.16,"LINESTRING (52.6796982 36.5443185, 52.6799029 36.5445282, 52.6799262 36.5446575)",,,
568233243,False,,residential,True,45.099999999999994,"LINESTRING (52.6796982 36.5443185, 52.6799673 36.5440541, 52.6799404 36.5439938)",,,
568233243,False,,residential,False,45.099999999999994,"LINESTRING (52.6799404 36.5439938, 52.6799673 36.5440541, 52.6796982 36.5443185)",,,
"[568233242, 568233244]",False,اشرفی ۱,residential,True,39.659,"LINESTRING (52.6796186 36.5440584, 52.6795089 36.5441246, 52.6796982 36.5443185)",,,
568233972,False,طیب ۲,residential,False,51.568,"LINESTRING (52.6898841 36.5426639, 52.6893073 36.5426458)",,,
479260802,False,اشرفی ۲۷,residential,False,42.503,"LINESTRING (52.6893073 36.5426458, 52.6893423 36.5422646)",30,,
479260802,False,اشرفی ۲۷,residential,True,9.433,"LINESTRING (52.6893073 36.5426458, 52.6892995 36.5427304)",30,,
568233972,False,طیب ۲,residential,True,51.568,"LINESTRING (52.6893073 36.5426458, 52.6898841 36.5426639)",,,
568233973,False,طیب ۴,residential,False,56.007,"LINESTRING (52.6899753 36.5422156, 52.6893512 36.5421678)",,,
479260802,False,اشرفی ۲۷,residential,False,43.083,"LINESTRING (52.6893512 36.5421678, 52.6893867 36.5417814)",30,,
479260802,False,اشرفی ۲۷,residential,True,10.793,"LINESTRING (52.6893512 36.5421678, 52.6893423 36.5422646)",30,,
568233973,False,طیب ۴,residential,True,56.007,"LINESTRING (52.6893512 36.5421678, 52.6899753 36.5422156)",,,
570300223,False,,residential,False,28.347,"LINESTRING (52.6872709 36.5429465, 52.6869618 36.5430041)",,,
616265802,False,اشرفی ۲۳,residential,True,61.553,"LINESTRING (52.6872709 36.5429465, 52.6874197 36.543487)",,,
616265803,False,فرجام ۳,residential,False,79.804,"LINESTRING (52.6872709 36.5429465, 52.6876386 36.5428735, 52.6881523 36.5428972)",,,
616265802,False,اشرفی ۲۳,residential,False,61.553,"LINESTRING (52.6874197 36.543487, 52.6872709 36.5429465)",,,
751777128,True,خیابان نواب صفوی,secondary,False,61.567,"LINESTRING (52.6874197 36.543487, 52.6880967 36.5433834)",,,
1112459392,False,,residential,False,8.989,"LINESTRING (52.6874197 36.543487, 52.687435 36.5435669)",,,
479260802,False,اشرفی ۲۷,residential,False,9.433,"LINESTRING (52.6892995 36.5427304, 52.6893073 36.5426458)",30,,
479260802,False,اشرفی ۲۷,residential,True,53.521,"LINESTRING (52.6892995 36.5427304, 52.689237 36.5432091)",30,,
568235477,False,طیب ۱,residential,False,37.034,"LINESTRING (52.6892995 36.5427304, 52.6888863 36.5427036)",,,
568235477,False,طیب ۱,residential,True,37.034,"LINESTRING (52.6888863 36.5427036, 52.6892995 36.5427304)",,,
568235478,False,شهیدان مرادی و خورجینی,residential,False,54.789,"LINESTRING (52.6888032 36.5424967, 52.6881903 36.5424792)",,,
479260802,False,اشرفی ۲۷,residential,False,10.793,"LINESTRING (52.6893423 36.5422646, 52.6893512 36.5421678)",30,,
479260802,False,اشرفی ۲۷,residential,True,42.503,"LINESTRING (52.6893423 36.5422646, 52.6893073 36.5426458)",30,,
568235479,False,طیب ۳,residential,False,42.278,"LINESTRING (52.6893423 36.5422646, 52.6888702 36.5422381)",,,
568235479,False,طیب ۳,residential,True,42.278,"LINESTRING (52.6888702 36.5422381, 52.6893423 36.5422646)",,,
568235484,False,بعثت ۸,residential,False,107.702,"LINESTRING (52.6869994 36.5411889, 52.6857948 36.5412276)",,,
571695431,False,,residential,True,25.344,"LINESTRING (52.6876727 36.5479293, 52.687692 36.5477019)",,,
571712347,False,استاد ۶,residential,True,46.499,"LINESTRING (52.6876727 36.5479293, 52.6877495 36.5483429)",,,
259898144,False,شیخ کبیر ۲۶,residential,False,55.22599999999999,"LINESTRING (52.6876727 36.5479293, 52.6875381 36.5479246, 52.6871411 36.5479607, 52.6870623 36.547984)",30,,
259898144,False,شیخ کبیر ۲۶,residential,True,76.639,"LINESTRING (52.6876727 36.5479293, 52.6877271 36.5478679, 52.6878316 36.5477208, 52.688039 36.5474595, 52.6881607 36.547367)",30,,
571709450,False,,residential,False,50.804,"LINESTRING (52.6876727 36.5479293, 52.6881063 36.5479154, 52.6882402 36.547903)",,,
568235485,False,بعثت ۷,residential,False,66.923,"LINESTRING (52.6869016 36.5414341, 52.6869458 36.5420349)",,,
297784076,False,بارفروش ۴,residential,False,39.989,"LINESTRING (52.6869458 36.5420349, 52.6873923 36.5420603)",30,,
568235485,False,بعثت ۷,residential,True,66.923,"LINESTRING (52.6869458 36.5420349, 52.6869016 36.5414341)",,,
297784076,False,بارفروش ۴,residential,True,79.264,"LINESTRING (52.6869458 36.5420349, 52.6865082 36.5420339, 52.6862173 36.5420531, 52.6860657 36.5420882)",30,,
568235487,False,بارفروش ۶,residential,False,48.849,"LINESTRING (52.6865153 36.5416754, 52.6859717 36.5417228)",,,
272220724,True,خیابان امام خمینی,primary,False,16.725,"LINESTRING (52.679088 36.5431852, 52.6791345 36.5433309)",,,
272220724,True,خیابان امام خمینی,primary,False,123.441,"LINESTRING (52.6791727 36.5435039, 52.6793083 36.5441187, 52.6794138 36.544597)",,,
229292427,True,خیابان امام خمینی,primary,False,38.493,"LINESTRING (52.6795204 36.545147, 52.6795318 36.545209, 52.6796013 36.545423, 52.6796392 36.5454774)",,,
568486067,False,شهید زربیانی,residential,False,27.542,"LINESTRING (52.6816093 36.5421981, 52.681319 36.5422815)",30,,
568486069,False,,residential,True,88.56,"LINESTRING (52.6816093 36.5421981, 52.6820202 36.5429229)",,,
568486071,False,,residential,False,29.165,"LINESTRING (52.6816093 36.5421981, 52.6818863 36.5420593)",,,
568486071,False,,residential,True,29.165,"LINESTRING (52.6818863 36.5420593, 52.6816093 36.5421981)",,,
568486073,False,مدرس ۱۳,residential,False,29.958,"LINESTRING (52.6818863 36.5420593, 52.681749 36.5418135)",,,
568486073,False,مدرس ۱۳,residential,True,103.32,"LINESTRING (52.6818863 36.5420593, 52.6820929 36.5423824, 52.6822511 36.5425247, 52.6823042 36.5428974)",,,
482229197,False,شهید نصیرایی,residential,False,25.529,"LINESTRING (52.6823042 36.5428974, 52.6820202 36.5429229)",30,,
482229197,False,شهید نصیرایی,residential,True,44.497,"LINESTRING (52.6823042 36.5428974, 52.6828022 36.5428898)",30,,
568486073,False,مدرس ۱۳,residential,False,103.32,"LINESTRING (52.6823042 36.5428974, 52.6822511 36.5425247, 52.6820929 36.5423824, 52.6818863 36.5420593)",,,
574309309,False,عالمی ۴,residential,True,119.57300000000001,"LINESTRING (52.6823042 36.5428974, 52.682324 36.5431027, 52.6822961 36.5433157, 52.6817127 36.5433275, 52.681573 36.5433516, 52.6815934 36.5434213)",,,
568487138,False,شهید نصیرایی,residential,True,33.312,"LINESTRING (52.6816499 36.5429581, 52.6820202 36.5429229)",,,
568487138,False,شهید نصیرایی,residential,False,36.834,"LINESTRING (52.6816499 36.5429581, 52.6815211 36.5429958, 52.6812583 36.5430615)",,,
1195163105,False,,residential,True,34.739,"LINESTRING (52.6816499 36.5429581, 52.6815261 36.5427407, 52.681447 36.5427773)",,,
568487138,False,شهید نصیرایی,residential,True,36.834,"LINESTRING (52.6812583 36.5430615, 52.6815211 36.5429958, 52.6816499 36.5429581)",,,
1195163106,False,مدرس ۶,residential,False,13.755,"LINESTRING (52.6811351 36.5428409, 52.6809837 36.5428634)",,,
568487140,False,فرهنگ ۱۳,residential,False,43.859,"LINESTRING (52.6807424 36.5430565, 52.6802699 36.5431636)",30,,
568487141,False,,residential,False,17.136,"LINESTRING (52.6807424 36.5430565, 52.6806907 36.5429081)",,,
568487141,False,,residential,True,14.087,"LINESTRING (52.6807424 36.5430565, 52.6807849 36.5431785)",,,
568487141,False,,residential,False,14.087,"LINESTRING (52.6807849 36.5431785, 52.6807424 36.5430565)",,,
568487141,False,,residential,True,18.545,"LINESTRING (52.6806347 36.5427475, 52.6806907 36.5429081)",,,
568487273,False,,residential,False,13.057,"LINESTRING (52.6809288 36.5425824, 52.6809515 36.5426984)",,,
568487272,False,,residential,False,43.188,"LINESTRING (52.6809288 36.5425824, 52.680902 36.5425307, 52.6807786 36.5425479, 52.6807607 36.542442, 52.6807304 36.5423195)",,,
"[568487272, 568487275, 568486067]",False,شهید زربیانی,residential,"[False, True]",61.513000000000005,"LINESTRING (52.6809288 36.5425824, 52.6810951 36.542535, 52.6810472 36.5423597, 52.681319 36.5422815)",30,,
568487272,False,,residential,True,43.188,"LINESTRING (52.6807304 36.5423195, 52.6807607 36.542442, 52.6807786 36.5425479, 52.680902 36.5425307, 52.6809288 36.5425824)",,,
568487273,False,,residential,True,18.571,"LINESTRING (52.6809837 36.5428634, 52.6809515 36.5426984)",,,
1195163106,False,مدرس ۶,residential,False,26.643,"LINESTRING (52.6809837 36.5428634, 52.6806907 36.5429081)",,,
1195163106,False,مدرس ۶,residential,True,13.755,"LINESTRING (52.6809837 36.5428634, 52.6811351 36.5428409)",,,
568487273,False,,residential,False,18.571,"LINESTRING (52.6809515 36.5426984, 52.6809837 36.5428634)",,,
568487273,False,,residential,True,13.057,"LINESTRING (52.6809515 36.5426984, 52.6809288 36.5425824)",,,
568487274,False,,residential,False,13.377,"LINESTRING (52.6809515 36.5426984, 52.6810951 36.5426643)",,,
568487274,False,,residential,True,13.377,"LINESTRING (52.6810951 36.5426643, 52.6809515 36.5426984)",,,
568487276,False,,residential,True,44.120999999999995,"LINESTRING (52.6809401 36.5418598, 52.6812677 36.5417955, 52.6814096 36.5417422)",,,
568487277,False,,residential,False,25.321,"LINESTRING (52.6812604 36.5420587, 52.681319 36.5422815)",,,
568486067,False,شهید زربیانی,residential,True,27.542,"LINESTRING (52.681319 36.5422815, 52.6816093 36.5421981)",30,,
568487277,False,,residential,True,25.321,"LINESTRING (52.681319 36.5422815, 52.6812604 36.5420587)",,,
"[568487272, 568486067, 568487275]",False,شهید زربیانی,residential,"[False, True]",61.513000000000005,"LINESTRING (52.681319 36.5422815, 52.6810472 36.5423597, 52.6810951 36.542535, 52.6809288 36.5425824)",30,,
568487278,False,,residential,True,12.504,"LINESTRING (52.6811658 36.5416843, 52.6811508 36.5415725)",,,
568487756,False,بهاور ۸,residential,False,43.183,"LINESTRING (52.6815766 36.5412939, 52.6813861 36.541309, 52.6813352 36.5412918, 52.6810987 36.5412833)",,,
618217526,False,امام زاده یحیی۴,residential,False,32.493,"LINESTRING (52.6810987 36.5412833, 52.6811508 36.5415725)",,,
618217526,False,امام زاده یحیی۴,residential,True,18.141,"LINESTRING (52.6810987 36.5412833, 52.6811033 36.5411202)",,,
568487756,False,بهاور ۸,residential,True,43.183,"LINESTRING (52.6810987 36.5412833, 52.6813352 36.5412918, 52.6813861 36.541309, 52.6815766 36.5412939)",,,
"[568488736, 812992395]",False,,residential,"[False, True]",48.528999999999996,"LINESTRING (52.6822747 36.5415988, 52.6823072 36.5416974, 52.6818969 36.5417538)",,,
482540591,False,سرداران ۹,residential,False,21.392,"LINESTRING (52.6827359 36.5411835, 52.6827208 36.5409915)",30,,
482540591,False,سرداران ۹,residential,True,2.772,"LINESTRING (52.6827359 36.5411835, 52.6827401 36.5412082)",30,,
"[568488737, 812992397]",False,,residential,False,54.263,"LINESTRING (52.6827359 36.5411835, 52.6824932 36.5412067, 52.6823863 36.540928)",,,
568488738,False,,residential,True,49.045,"LINESTRING (52.6818716 36.5412033, 52.6817992 36.5410373, 52.6821222 36.5409828)",,,
568488739,False,طریق ۶,residential,False,26.152,"LINESTRING (52.6821828 36.5412129, 52.6821222 36.5409828)",,,
568488738,False,,residential,True,24.368,"LINESTRING (52.6821222 36.5409828, 52.6823863 36.540928)",,,
568488739,False,طریق ۶,residential,False,21.186,"LINESTRING (52.6821222 36.5409828, 52.6820755 36.540796)",,,
568488739,False,طریق ۶,residential,True,26.152,"LINESTRING (52.6821222 36.5409828, 52.6821828 36.5412129)",,,
568488738,False,,residential,False,49.045,"LINESTRING (52.6821222 36.5409828, 52.6817992 36.5410373, 52.6818716 36.5412033)",,,
568488739,False,طریق ۶,residential,True,21.186,"LINESTRING (52.6820755 36.540796, 52.6821222 36.5409828)",,,
568488740,False,,residential,False,12.437,"LINESTRING (52.6818788 36.5416429, 52.6818969 36.5417538)",,,
568489333,False,شهید نصیرایی ۱۳,residential,True,70.491,"LINESTRING (52.6845645 36.5415932, 52.6837799 36.541526)",,,
