osmid,oneway,highway,maxspeed,reversed,length,geometry,bridge,ref,name,junction
709520431,False,residential,,True,91.34700000000001,"LINESTRING (51.4805657 32.624889, 51.4805375 32.6241955, 51.480386 32.6241955)",,,,
709520429,False,residential,,True,23.276,"LINESTRING (51.479643 32.6250788, 51.4796469 32.6248695)",,,,
709520429,False,residential,,False,23.276,"LINESTRING (51.4796469 32.6248695, 51.479643 32.6250788)",,,,
709520431,False,residential,,False,15.2,"LINESTRING (51.4796469 32.6248695, 51.4794847 32.6248744)",,,,
709520431,False,residential,,True,16.568,"LINESTRING (51.4796469 32.6248695, 51.4798237 32.6248642)",,,,
709520430,False,residential,,True,14.067,"LINESTRING (51.4794861 32.6250009, 51.4794847 32.6248744)",,,,
308288064,False,residential,30,True,95.619,"LINESTRING (51.4792499 32.6247628, 51.479273 32.6256225)",,,,
709520431,False,residential,,True,33.571,"LINESTRING (51.4792499 32.6247628, 51.4794794 32.6247659, 51.4794847 32.6248744)",,,,
709520430,False,residential,,False,14.067,"LINESTRING (51.4794847 32.6248744, 51.4794861 32.6250009)",,,,
709520431,False,residential,,True,15.2,"LINESTRING (51.4794847 32.6248744, 51.4796469 32.6248695)",,,,
709520431,False,residential,,False,33.571,"LINESTRING (51.4794847 32.6248744, 51.4794794 32.6247659, 51.4792499 32.6247628)",,,,
308280009,False,residential,30,False,61.177,"LINESTRING (51.4798237 32.6248642, 51.4798129 32.6243141)",,,,
308280009,False,residential,30,True,79.638,"LINESTRING (51.4798237 32.6248642, 51.4798377 32.6255803)",,,,
709520431,False,residential,,False,16.568,"LINESTRING (51.4798237 32.6248642, 51.4796469 32.6248695)",,,,
709520431,False,residential,,True,69.543,"LINESTRING (51.4798237 32.6248642, 51.4805657 32.624889)",,,,
308280486,False,residential,30,False,17.482,"LINESTRING (51.4822447 32.6272678, 51.4822566 32.6274247)",,,,
308280486,False,residential,30,True,16.779,"LINESTRING (51.4822447 32.6272678, 51.4822334 32.6271172)",,,,
709532642,False,residential,,True,106.856,"LINESTRING (51.4822447 32.6272678, 51.4833573 32.6270546)",,,,
308280494,False,residential,30,False,16.431,"LINESTRING (51.4833573 32.6270546, 51.4833923 32.6271994)",,,,
709532642,False,residential,,False,106.856,"LINESTRING (51.4833573 32.6270546, 51.4822447 32.6272678)",,,,
308280494,False,residential,30,True,77.815,"LINESTRING (51.4833573 32.6270546, 51.4832458 32.626593, 51.4832038 32.626367)",,,,
709532643,False,residential,,True,48.554,"LINESTRING (51.4819108 32.6273005, 51.4819135 32.6274473, 51.4822566 32.6274247)",,,,
308280486,False,residential,30,False,34.016,"LINESTRING (51.4822566 32.6274247, 51.4822796 32.62773)",,,,
308280486,False,residential,30,True,17.482,"LINESTRING (51.4822566 32.6274247, 51.4822447 32.6272678)",,,,
709532643,False,residential,,False,48.554,"LINESTRING (51.4822566 32.6274247, 51.4819135 32.6274473, 51.4819108 32.6273005)",,,,
709532644,False,residential,,True,32.042,"LINESTRING (51.4833029 32.6281645, 51.4836342 32.6280925)",,,,
308280494,False,residential,30,False,17.769,"LINESTRING (51.4836342 32.6280925, 51.4836799 32.6282476)",,,,
308280494,False,residential,30,True,29.971,"LINESTRING (51.4836342 32.6280925, 51.4835571 32.6278309)",,,,
709532644,False,residential,,False,32.042,"LINESTRING (51.4836342 32.6280925, 51.4833029 32.6281645)",,,,
709538471,False,residential,,True,33.365,"LINESTRING (51.4819564 32.6268137, 51.4819295 32.6265145)",,,,
709521350,False,residential,,True,36.011,"LINESTRING (51.4763948 32.6234839, 51.4767775 32.6234524)",,,,
308288083,False,residential,30,True,37.674,"LINESTRING (51.4767775 32.6234524, 51.4767799 32.6237912)",,,,
709521350,False,residential,,False,36.011,"LINESTRING (51.4767775 32.6234524, 51.4763948 32.6234839)",,,,
709521351,False,residential,,False,71.814,"LINESTRING (51.476014 32.6238228, 51.4767799 32.6237912)",,,,
709521351,False,residential,,True,34.025,"LINESTRING (51.4771432 32.6237889, 51.4767799 32.6237912)",,,,
308288083,False,residential,30,False,37.674,"LINESTRING (51.4767799 32.6237912, 51.4767775 32.6234524)",,,,
709521351,False,residential,,False,34.025,"LINESTRING (51.4767799 32.6237912, 51.4771432 32.6237889)",,,,
709521351,False,residential,,True,71.814,"LINESTRING (51.4767799 32.6237912, 51.476014 32.6238228)",,,,
308288083,False,residential,30,True,32.16,"LINESTRING (51.4767799 32.6237912, 51.4767812 32.6239733, 51.4767789 32.6240804)",,,,
709532349,False,residential,,True,63.153,"LINESTRING (51.4829448 32.6276371, 51.4828683 32.6276506, 51.4822796 32.62773)",,,,
308280486,False,residential,30,True,34.016,"LINESTRING (51.4822796 32.62773, 51.4822566 32.6274247)",,,,
308280486,False,residential,30,False,42.75,"LINESTRING (51.4822796 32.62773, 51.4822859 32.6278142, 51.4823042 32.6281139)",,,,
709532349,False,residential,,False,63.153,"LINESTRING (51.4822796 32.62773, 51.4828683 32.6276506, 51.4829448 32.6276371)",,,,
709532350,False,residential,,True,102.32,"LINESTRING (51.4832117 32.627924, 51.4829797 32.6274315, 51.4834173 32.6273029)",,,,
308280494,False,residential,30,False,33.633,"LINESTRING (51.4834173 32.6273029, 51.4834889 32.6275993)",,,,
308280494,False,residential,30,True,11.744,"LINESTRING (51.4834173 32.6273029, 51.4833923 32.6271994)",,,,
709532350,False,residential,,False,102.32,"LINESTRING (51.4834173 32.6273029, 51.4829797 32.6274315, 51.4832117 32.627924)",,,,
308280494,False,residential,30,False,11.744,"LINESTRING (51.4833923 32.6271994, 51.4834173 32.6273029)",,,,
308280494,False,residential,30,True,16.431,"LINESTRING (51.4833923 32.6271994, 51.4833573 32.6270546)",,,,
709532351,False,residential,,True,61.778,"LINESTRING (51.4833923 32.6271994, 51.4840378 32.6270848)",,,,
709532351,False,residential,,False,61.778,"LINESTRING (51.4840378 32.6270848, 51.4833923 32.6271994)",,,,
709532354,False,residential,,False,44.954,"LINESTRING (51.4845756 32.626947, 51.4846811 32.6273414)",,,,
709532352,False,residential,,True,54.342,"LINESTRING (51.4843912 32.6274174, 51.4843208 32.6269323)",,,,
709532354,False,residential,,False,86.885,"LINESTRING (51.4843912 32.6274174, 51.4834889 32.6275993)",,,,
709532354,False,residential,,True,30.240000000000002,"LINESTRING (51.4843912 32.6274174, 51.4846855 32.6273581, 51.4846811 32.6273414)",,,,
709532352,False,residential,,False,54.342,"LINESTRING (51.4843208 32.6269323, 51.4843912 32.6274174)",,,,
308280494,False,residential,30,False,29.971,"LINESTRING (51.4835571 32.6278309, 51.4836342 32.6280925)",,,,
308280494,False,residential,30,True,26.533,"LINESTRING (51.4835571 32.6278309, 51.4834889 32.6275993)",,,,
709532353,False,residential,,True,74.305,"LINESTRING (51.4835571 32.6278309, 51.4843275 32.627671)",,,,
709532353,False,residential,,False,74.305,"LINESTRING (51.4843275 32.627671, 51.4835571 32.6278309)",,,,
709533014,False,residential,,True,27.746,"LINESTRING (51.4827208 32.6291969, 51.4827168 32.6289474)",,,,
308280479,False,residential,30,False,26.662,"LINESTRING (51.4827168 32.6289474, 51.4830014 32.6289406)",,,,
308280479,False,residential,30,True,8.787,"LINESTRING (51.4827168 32.6289474, 51.482623 32.6289496)",,,,
709533014,False,residential,,False,27.746,"LINESTRING (51.4827168 32.6289474, 51.4827208 32.6291969)",,,,
308280479,False,residential,30,False,8.787,"LINESTRING (51.482623 32.6289496, 51.4827168 32.6289474)",,,,
308280479,False,residential,30,True,74.047,"LINESTRING (51.482623 32.6289496, 51.4818326 32.6289683)",,,,
709533015,False,residential,,True,26.388,"LINESTRING (51.482623 32.6289496, 51.4826256 32.6287123)",,,,
709533015,False,residential,,False,26.388,"LINESTRING (51.4826256 32.6287123, 51.482623 32.6289496)",,,,
308280479,False,residential,30,False,36.574,"LINESTRING (51.4830014 32.6289406, 51.4833918 32.6289314)",,,,
308280479,False,residential,30,True,26.662,"LINESTRING (51.4830014 32.6289406, 51.4827168 32.6289474)",,,,
709533016,False,residential,,True,28.545,"LINESTRING (51.4830014 32.6289406, 51.482989 32.6286841)",,,,
709532281,False,residential,,True,40.97,"LINESTRING (51.4848612 32.6286208, 51.4845715 32.6286649, 51.4845926 32.6287841)",,,,
709532282,False,residential,,True,22.538,"LINESTRING (51.48407 32.6290715, 51.4840347 32.628871)",,,,
308280481,False,residential,30,False,53.131,"LINESTRING (51.4840347 32.628871, 51.4845926 32.6287841)",,,,
308280481,False,residential,30,True,2.049,"LINESTRING (51.4840347 32.628871, 51.4840132 32.6288744)",,,,
709532282,False,residential,,False,22.538,"LINESTRING (51.4840347 32.628871, 51.48407 32.6290715)",,,,
709532283,False,residential,,True,21.845,"LINESTRING (51.4838406 32.6291009, 51.4837901 32.6289091)",,,,
709534740,False,residential,,True,56.491,"LINESTRING (51.4809063 32.6292025, 51.4808787 32.628695)",,,,
308280499,False,residential,30,False,10.119,"LINESTRING (51.4808787 32.628695, 51.4807709 32.6287013)",,,,
308280499,False,residential,30,True,15.761,"LINESTRING (51.4808787 32.628695, 51.4810466 32.6286852)",,,,
709534740,False,residential,,False,56.491,"LINESTRING (51.4808787 32.628695, 51.4809063 32.6292025)",,,,
308280499,False,residential,30,False,25.121,"LINESTRING (51.4807709 32.6287013, 51.4805033 32.628717)",,,,
308280499,False,residential,30,True,10.119,"LINESTRING (51.4807709 32.6287013, 51.4808787 32.628695)",,,,
709534741,False,residential,,True,78.566,"LINESTRING (51.4807709 32.6287013, 51.480744 32.6279951)",,,,
709534741,False,residential,,False,78.566,"LINESTRING (51.480744 32.6279951, 51.4807709 32.6287013)",,,,
709534742,False,residential,,True,59.996,"LINESTRING (51.4809921 32.6281476, 51.4810466 32.6286852)",,,,
308280499,False,residential,30,False,15.761,"LINESTRING (51.4810466 32.6286852, 51.4808787 32.628695)",,,,
308280499,False,residential,30,True,59.177,"LINESTRING (51.4810466 32.6286852, 51.481677 32.6286483)",,,,
709534742,False,residential,,False,59.996,"LINESTRING (51.4810466 32.6286852, 51.4809921 32.6281476)",,,,
308279996,True,secondary,50,False,45.257,"LINESTRING (51.4816607 32.6271892, 51.4817008 32.6275948)",,,ولیعصر,
709534743,False,residential,,True,54.227,"LINESTRING (51.4816607 32.6271892, 51.4822334 32.6271172)",,,,
308280486,False,residential,30,False,16.779,"LINESTRING (51.4822334 32.6271172, 51.4822447 32.6272678)",,,,
308280486,False,residential,30,True,70.717,"LINESTRING (51.4822334 32.6271172, 51.4821856 32.6264825)",,,,
709534743,False,residential,,False,54.227,"LINESTRING (51.4822334 32.6271172, 51.4816607 32.6271892)",,,,
304989581,True,tertiary,40,False,17.451,"LINESTRING (51.4858876 32.6280597, 51.4858633 32.6279041)",,,,
709534287,False,residential,,False,106.985,"LINESTRING (51.4858876 32.6280597, 51.4849672 32.6281849, 51.4849132 32.6280139)",,,,
709533758,False,residential,,True,21.019,"LINESTRING (51.4823239 32.6305443, 51.4823155 32.6303554)",,,,
308280492,False,residential,30,False,33.846,"LINESTRING (51.4823155 32.6303554, 51.4819548 32.6303747)",,,,
308280492,False,residential,30,True,22.032,"LINESTRING (51.4823155 32.6303554, 51.4825503 32.6303428)",,,,
709533758,False,residential,,False,21.019,"LINESTRING (51.4823155 32.6303554, 51.4823239 32.6305443)",,,,
709533759,False,residential,,True,23.343,"LINESTRING (51.4825679 32.6305522, 51.4825503 32.6303428)",,,,
308280492,False,residential,30,False,22.032,"LINESTRING (51.4825503 32.6303428, 51.4823155 32.6303554)",,,,
709533759,False,residential,,False,23.343,"LINESTRING (51.4825503 32.6303428, 51.4825679 32.6305522)",,,,
308280492,False,residential,30,True,45.442,"LINESTRING (51.4825503 32.6303428, 51.4827883 32.6303301, 51.4830344 32.6303146)",,,,
709533760,False,residential,,True,20.24,"LINESTRING (51.4830561 32.6304957, 51.4830344 32.6303146)",,,,
308280492,False,residential,30,True,19.148,"LINESTRING (51.4830344 32.6303146, 51.4832383 32.6303017)",,,,
709533760,False,residential,,False,20.24,"LINESTRING (51.4830344 32.6303146, 51.4830561 32.6304957)",,,,
308280492,False,residential,30,False,45.442,"LINESTRING (51.4830344 32.6303146, 51.4827883 32.6303301, 51.4825503 32.6303428)",,,,
709533761,False,residential,,True,25.401,"LINESTRING (51.4832707 32.6305285, 51.4832383 32.6303017)",,,,
308280492,False,residential,30,False,19.148,"LINESTRING (51.4832383 32.6303017, 51.4830344 32.6303146)",,,,
308280492,False,residential,30,True,9.916,"LINESTRING (51.4832383 32.6303017, 51.4833439 32.6302951)",,,,
709533761,False,residential,,False,25.401,"LINESTRING (51.4832383 32.6303017, 51.4832707 32.6305285)",,,,
709533762,False,residential,,True,22.662,"LINESTRING (51.4833176 32.6300925, 51.4833439 32.6302951)",,,,
308280492,False,residential,30,False,9.916,"LINESTRING (51.4833439 32.6302951, 51.4832383 32.6303017)",,,,
308280492,False,residential,30,True,24.66,"LINESTRING (51.4833439 32.6302951, 51.4836065 32.6302785)",,,,
709533762,False,residential,,False,22.662,"LINESTRING (51.4833439 32.6302951, 51.4833176 32.6300925)",,,,
709533763,False,residential,,True,24.975,"LINESTRING (51.4835778 32.6300552, 51.4836065 32.6302785)",,,,
308280492,False,residential,30,False,24.66,"LINESTRING (51.4836065 32.6302785, 51.4833439 32.6302951)",,,,
308280492,False,residential,30,True,5.212,"LINESTRING (51.4836065 32.6302785, 51.483662 32.630275)",,,,
709533763,False,residential,,False,24.975,"LINESTRING (51.4836065 32.6302785, 51.4835778 32.6300552)",,,,
709533764,False,residential,,True,27.13,"LINESTRING (51.4836837 32.6305183, 51.483662 32.630275)",,,,
308280492,False,residential,30,False,5.212,"LINESTRING (51.483662 32.630275, 51.4836065 32.6302785)",,,,
308280492,False,residential,30,True,40.764,"LINESTRING (51.483662 32.630275, 51.4840961 32.6302477)",,,,
709533764,False,residential,,False,27.13,"LINESTRING (51.483662 32.630275, 51.4836837 32.6305183)",,,,
308279996,True,secondary,50,False,33.907,"LINESTRING (51.4820884 32.6320155, 51.4821117 32.6323198)",,,ولیعصر,
709531763,False,secondary_link,,True,12.288,"LINESTRING (51.4820884 32.6320155, 51.4819576 32.6320244)",,,,
576022338,True,secondary,50,False,37.258,"LINESTRING (51.4819576 32.6320244, 51.4819306 32.6316901)",,,ولیعصر,
709531763,False,secondary_link,,False,12.288,"LINESTRING (51.4819576 32.6320244, 51.4820884 32.6320155)",,,,
308279996,True,secondary,50,False,24.815,"LINESTRING (51.481732 32.6279104, 51.481754 32.6281328)",,,ولیعصر,
709532646,False,residential,,True,32.667,"LINESTRING (51.481732 32.6279104, 51.4820798 32.6278878)",,,,
709532646,False,residential,,False,32.667,"LINESTRING (51.4820798 32.6278878, 51.481732 32.6279104)",,,,
308280485,False,residential,30,False,39.177,"LINESTRING (51.4808614 32.6311451, 51.4804439 32.6311677)",,,۲۰,
308280485,False,residential,30,True,31.811,"LINESTRING (51.4808614 32.6311451, 51.4812004 32.6311267)",,,۲۰,
709533375,False,residential,,True,35.614,"LINESTRING (51.4808614 32.6311451, 51.4808366 32.6308255)",,,,
709533375,False,residential,,False,35.614,"LINESTRING (51.4808366 32.6308255, 51.4808614 32.6311451)",,,,
308280485,False,residential,30,False,31.811,"LINESTRING (51.4812004 32.6311267, 51.4808614 32.6311451)",,,۲۰,
308280485,False,residential,30,True,63.969,"LINESTRING (51.4812004 32.6311267, 51.4818821 32.6310898)",,,۲۰,
709533376,False,residential,,True,39.119,"LINESTRING (51.4812004 32.6311267, 51.4811705 32.6307758)",,,,
709533376,False,residential,,False,39.119,"LINESTRING (51.4811705 32.6307758, 51.4812004 32.6311267)",,,,
709533377,False,residential,,True,18.411,"LINESTRING (51.4809747 32.6305951, 51.4809599 32.63043)",,,,
308280497,False,residential,30,False,42.774,"LINESTRING (51.4809599 32.63043, 51.4805039 32.6304523)",,,۱۸,
308280497,False,residential,30,True,5.169,"LINESTRING (51.4809599 32.63043, 51.481015 32.6304273)",,,۱۸,
709533377,False,residential,,False,18.411,"LINESTRING (51.4809599 32.63043, 51.4809747 32.6305951)",,,,
709533378,False,residential,,True,31.846,"LINESTRING (51.4809827 32.6301422, 51.481015 32.6304273)",,,,
308280497,False,residential,30,False,5.169,"LINESTRING (51.481015 32.6304273, 51.4809599 32.63043)",,,۱۸,
308280497,False,residential,30,True,42.521,"LINESTRING (51.481015 32.6304273, 51.4814683 32.6304051)",,,۱۸,
709533378,False,residential,,False,31.846,"LINESTRING (51.481015 32.6304273, 51.4809827 32.6301422)",,,,
709533379,False,residential,,True,35.369,"LINESTRING (51.4814387 32.630088, 51.4814683 32.6304051)",,,,
308280497,False,residential,30,False,42.521,"LINESTRING (51.4814683 32.6304051, 51.481015 32.6304273)",,,۱۸,
308280497,False,residential,30,True,33.413,"LINESTRING (51.4814683 32.6304051, 51.4818245 32.6303876)",,,۱۸,
709533379,False,residential,,False,35.369,"LINESTRING (51.4814683 32.6304051, 51.4814387 32.630088)",,,,
709533380,False,residential,,False,26.361,"LINESTRING (51.4831232 32.6293697, 51.4831443 32.6296061)",,,,
709533381,False,residential,,True,34.531,"LINESTRING (51.482297 32.6293347, 51.4823081 32.6296451)",,,,
308280487,False,residential,30,False,13.58,"LINESTRING (51.4823081 32.6296451, 51.4824529 32.6296384)",,,,
308280487,False,residential,30,True,38.923,"LINESTRING (51.4823081 32.6296451, 51.4818931 32.6296645)",,,,
709533381,False,residential,,False,34.531,"LINESTRING (51.4823081 32.6296451, 51.482297 32.6293347)",,,,
308280489,False,residential,30,False,31.616,"LINESTRING (51.4825199 32.6322991, 51.4828569 32.6322819)",,,۲۱,
308280489,False,residential,30,True,38.294,"LINESTRING (51.4825199 32.6322991, 51.4821117 32.6323198)",,,۲۱,
709531979,False,residential,,True,33.938,"LINESTRING (51.4825199 32.6322991, 51.4824969 32.6319945)",,,,
709531979,False,residential,,False,33.938,"LINESTRING (51.4824969 32.6319945, 51.4825199 32.6322991)",,,,
308280489,False,residential,30,False,31.549,"LINESTRING (51.4828569 32.6322819, 51.4831932 32.6322649)",,,۲۱,
308280489,False,residential,30,True,31.616,"LINESTRING (51.4828569 32.6322819, 51.4825199 32.6322991)",,,۲۱,
709531980,False,residential,,True,30.64,"LINESTRING (51.4828569 32.6322819, 51.4828362 32.6320069)",,,,
709531980,False,residential,,False,30.64,"LINESTRING (51.4828362 32.6320069, 51.4828569 32.6322819)",,,,
709531981,False,residential,,True,14.993,"LINESTRING (51.4830105 32.6319979, 51.4831703 32.6319895)",,,,
709531981,False,residential,,False,14.993,"LINESTRING (51.4831703 32.6319895, 51.4830105 32.6319979)",,,,
709531982,False,residential,,False,14.68,"LINESTRING (51.4831703 32.6319895, 51.4831594 32.6318578)",,,,
709531982,False,residential,,True,30.698,"LINESTRING (51.4831703 32.6319895, 51.4831932 32.6322649)",,,,
709531982,False,residential,,True,14.68,"LINESTRING (51.4831594 32.6318578, 51.4831703 32.6319895)",,,,
308280489,False,residential,30,False,26.943,"LINESTRING (51.4831932 32.6322649, 51.4834804 32.6322503)",,,۲۱,
308280489,False,residential,30,True,31.549,"LINESTRING (51.4831932 32.6322649, 51.4828569 32.6322819)",,,۲۱,
709531982,False,residential,,False,30.698,"LINESTRING (51.4831932 32.6322649, 51.4831703 32.6319895)",,,,
709531983,False,residential,,True,44.259,"LINESTRING (51.4834316 32.6318544, 51.4834804 32.6322503)",,,,
308280489,False,residential,30,True,26.943,"LINESTRING (51.4834804 32.6322503, 51.4831932 32.6322649)",,,۲۱,
709531983,False,residential,,False,44.259,"LINESTRING (51.4834804 32.6322503, 51.4834316 32.6318544)",,,,
308280489,False,residential,30,False,142.904,"LINESTRING (51.4834804 32.6322503, 51.4838595 32.632231, 51.4850055 32.6322103)",,,۲۱,
308280487,False,residential,30,True,22.32,"LINESTRING (51.4839775 32.6295596, 51.4837406 32.6295817)",,,,
709534043,False,residential,,True,33.22,"LINESTRING (51.4839775 32.6295596, 51.4838621 32.6292771)",,,,
308280487,False,residential,30,False,117.38300000000001,"LINESTRING (51.4839775 32.6295596, 51.4843422 32.6295255, 51.4845166 32.6295199, 51.4846627 32.6295436, 51.4847325 32.6295764, 51.4852086 32.6296464)",,,,
709534043,False,residential,,False,33.22,"LINESTRING (51.4838621 32.6292771, 51.4839775 32.6295596)",,,,
308280487,False,residential,30,True,117.38299999999998,"LINESTRING (51.4852086 32.6296464, 51.4847325 32.6295764, 51.4846627 32.6295436, 51.4845166 32.6295199, 51.4843422 32.6295255, 51.4839775 32.6295596)",,,,
709534010,False,residential,,True,20.093,"LINESTRING (51.4824459 32.6294578, 51.4824529 32.6296384)",,,,
308280487,False,residential,30,False,30.941,"LINESTRING (51.4824529 32.6296384, 51.4827828 32.629623)",,,,
308280487,False,residential,30,True,13.58,"LINESTRING (51.4824529 32.6296384, 51.4823081 32.6296451)",,,,
709534010,False,residential,,False,20.093,"LINESTRING (51.4824529 32.6296384, 51.4824459 32.6294578)",,,,
709534011,False,residential,,True,23.531,"LINESTRING (51.4827745 32.6294115, 51.4827828 32.629623)",,,,
308280487,False,residential,30,False,33.905,"LINESTRING (51.4827828 32.629623, 51.4831443 32.6296061)",,,,
308280487,False,residential,30,True,30.941,"LINESTRING (51.4827828 32.629623, 51.4824529 32.6296384)",,,,
709534011,False,residential,,False,23.531,"LINESTRING (51.4827828 32.629623, 51.4827745 32.6294115)",,,,
308280481,False,residential,30,False,21.246,"LINESTRING (51.4837901 32.6289091, 51.4840132 32.6288744)",,,,
308280481,False,residential,30,True,36.056,"LINESTRING (51.4837901 32.6289091, 51.4834115 32.6289681)",,,,
709532283,False,residential,,False,21.845,"LINESTRING (51.4837901 32.6289091, 51.4838406 32.6291009)",,,,
304989581,True,tertiary,40,False,123.26400000000001,"LINESTRING (51.4861609 32.6291436, 51.486081 32.6288214, 51.4859485 32.6283568, 51.4858991 32.6281337, 51.4858876 32.6280597)",,,,
308280481,False,residential,30,True,114.021,"LINESTRING (51.4861609 32.6291436, 51.4860454 32.6291698, 51.4858711 32.629172, 51.4857182 32.6291472, 51.4854473 32.6290613, 51.4850008 32.6289165)",,,,
709534021,False,residential,,True,32.067,"LINESTRING (51.4849685 32.6292036, 51.4850008 32.6289165)",,,,
308280481,False,residential,30,True,40.963,"LINESTRING (51.4850008 32.6289165, 51.4845926 32.6287841)",,,,
709534021,False,residential,,False,32.067,"LINESTRING (51.4850008 32.6289165, 51.4849685 32.6292036)",,,,
308280481,False,residential,30,False,114.021,"LINESTRING (51.4850008 32.6289165, 51.4854473 32.6290613, 51.4857182 32.6291472, 51.4858711 32.629172, 51.4860454 32.6291698, 51.4861609 32.6291436)",,,,
709534022,False,residential,,True,34.813,"LINESTRING (51.4839452 32.6285666, 51.4840132 32.6288744)",,,,
308280481,False,residential,30,False,2.049,"LINESTRING (51.4840132 32.6288744, 51.4840347 32.628871)",,,,
308280481,False,residential,30,True,21.246,"LINESTRING (51.4840132 32.6288744, 51.4837901 32.6289091)",,,,
709534022,False,residential,,False,34.813,"LINESTRING (51.4840132 32.6288744, 51.4839452 32.6285666)",,,,
709533016,False,residential,,False,28.545,"LINESTRING (51.482989 32.6286841, 51.4830014 32.6289406)",,,,
709533017,False,residential,,True,25.565,"LINESTRING (51.4825465 32.6283396, 51.4825439 32.6281097)",,,,
308279995,False,residential,30,False,25.988,"LINESTRING (51.4825439 32.6281097, 51.4828214 32.6281113)",,,,
709533017,False,residential,,False,25.565,"LINESTRING (51.4825439 32.6281097, 51.4825465 32.6283396)",,,,
308279995,False,residential,30,True,22.459000000000003,"LINESTRING (51.4825439 32.6281097, 51.4824448 32.6281091, 51.4823042 32.6281139)",,,,
709533018,False,residential,,True,25.295,"LINESTRING (51.4828348 32.6283385, 51.4828214 32.6281113)",,,,
308279995,False,residential,30,True,25.988,"LINESTRING (51.4828214 32.6281113, 51.4825439 32.6281097)",,,,
709533018,False,residential,,False,25.295,"LINESTRING (51.4828214 32.6281113, 51.4828348 32.6283385)",,,,
308279995,False,residential,30,False,56.478,"LINESTRING (51.4828214 32.6281113, 51.4828544 32.6281115, 51.4829947 32.6281911, 51.4831598 32.6284988)",,,,
709533498,False,residential,,True,41.809,"LINESTRING (51.4831299 32.6308346, 51.4833578 32.6308266, 51.4833594 32.6310105)",,,,
308280480,False,residential,30,False,42.984,"LINESTRING (51.4833594 32.6310105, 51.4838177 32.630989)",,,,
308280480,False,residential,30,True,54.52,"LINESTRING (51.4833594 32.6310105, 51.4827781 32.6310378)",,,,
709533498,False,residential,,False,41.809,"LINESTRING (51.4833594 32.6310105, 51.4833578 32.6308266, 51.4831299 32.6308346)",,,,
709533499,False,residential,,True,19.862,"LINESTRING (51.4823829 32.6308775, 51.4824006 32.6310555)",,,,
308280480,False,residential,30,False,17.604,"LINESTRING (51.4824006 32.6310555, 51.4825883 32.6310467)",,,,
308280480,False,residential,30,True,36.109,"LINESTRING (51.4824006 32.6310555, 51.4820156 32.6310736)",,,,
709533499,False,residential,,False,19.862,"LINESTRING (51.4824006 32.6310555, 51.4823829 32.6308775)",,,,
709533500,False,residential,,True,18.914,"LINESTRING (51.4826591 32.630873, 51.4826729 32.6310427)",,,,
308280480,False,residential,30,False,9.866,"LINESTRING (51.4826729 32.6310427, 51.4827781 32.6310378)",,,,
308280480,False,residential,30,True,7.935,"LINESTRING (51.4826729 32.6310427, 51.4825883 32.6310467)",,,,
709533500,False,residential,,False,18.914,"LINESTRING (51.4826729 32.6310427, 51.4826591 32.630873)",,,,
709533501,False,residential,,True,15.343,"LINESTRING (51.4827865 32.6311756, 51.4827781 32.6310378)",,,,
308280480,False,residential,30,False,54.52,"LINESTRING (51.4827781 32.6310378, 51.4833594 32.6310105)",,,,
308280480,False,residential,30,True,9.866,"LINESTRING (51.4827781 32.6310378, 51.4826729 32.6310427)",,,,
709533501,False,residential,,False,15.343,"LINESTRING (51.4827781 32.6310378, 51.4827865 32.6311756)",,,,
709533502,False,residential,,True,20.292,"LINESTRING (51.4826041 32.6312287, 51.4825883 32.6310467)",,,,
308280480,False,residential,30,False,7.935,"LINESTRING (51.4825883 32.6310467, 51.4826729 32.6310427)",,,,
308280480,False,residential,30,True,17.604,"LINESTRING (51.4825883 32.6310467, 51.4824006 32.6310555)",,,,
709533502,False,residential,,False,20.292,"LINESTRING (51.4825883 32.6310467, 51.4826041 32.6312287)",,,,
709532354,False,residential,,True,44.954,"LINESTRING (51.4846811 32.6273414, 51.4845756 32.626947)",,,,
709532354,False,residential,,False,30.240000000000002,"LINESTRING (51.4846811 32.6273414, 51.4846855 32.6273581, 51.4843912 32.6274174)",,,,
709534355,False,residential,,True,65.14699999999999,"LINESTRING (51.4846811 32.6273414, 51.4849323 32.6272881, 51.4848331 32.62693)",,,,
709534355,False,residential,,False,65.14699999999999,"LINESTRING (51.4848331 32.62693, 51.4849323 32.6272881, 51.4846811 32.6273414)",,,,
709534111,False,unclassified,,True,195.32,"LINESTRING (51.4863278 32.6305901, 51.4842435 32.6305244)",,,,
304989581,True,tertiary,40,False,79.55399999999999,"LINESTRING (51.4863278 32.6305901, 51.4863242 32.6305564, 51.4863222 32.6304182, 51.4863202 32.6302767, 51.4863361 32.6300719, 51.4863499 32.6299986, 51.4863349 32.6298768)",,,,
308279995,False,residential,30,True,33.722,"LINESTRING (51.4842435 32.6305244, 51.4840961 32.6302477)",,,,
709534111,False,unclassified,,False,195.32,"LINESTRING (51.4842435 32.6305244, 51.4863278 32.6305901)",,,,
308279995,False,residential,30,False,125.105,"LINESTRING (51.4842435 32.6305244, 51.4847274 32.6314328, 51.4847692 32.6315574)",,,,
709534854,False,residential,,True,33.263,"LINESTRING (51.4804691 32.6301546, 51.4805039 32.6304523)",,,,
308280497,False,residential,30,False,54.481,"LINESTRING (51.4805039 32.6304523, 51.4799231 32.6304808)",,,۱۸,
