osmid,name,highway,junction,oneway,reversed,length,geometry
504573178,شهید باهنر,residential,,False,False,63.742,"LINESTRING (50.6236001 32.7756015, 50.6229258 32.7755168)"
504573178,شهید باهنر,residential,,False,True,14.265,"LINESTRING (50.6236001 32.7756015, 50.6237501 32.775625)"
504573175,,residential,,False,False,123.886,"LINESTRING (50.623209 32.776666, 50.6236001 32.7756015)"
504573176,طالقانی,residential,,False,False,24.195,"LINESTRING (50.623209 32.776666, 50.6234428 32.7767593)"
504573176,طالقانی,residential,,False,True,67.193,"LINESTRING (50.623209 32.776666, 50.6225336 32.7764594)"
478428994,شهید خلیل کرمی,residential,,False,True,32.693,"LINESTRING (50.624406 32.7771436, 50.624567 32.7768826)"
504573176,طالقانی,residential,,False,True,63.747,"LINESTRING (50.624406 32.7771436, 50.62379 32.7768978)"
784099393,علوی,residential,,False,False,108.724,"LINESTRING (50.624406 32.7771436, 50.6254452 32.7775825)"
478428994,شهید خلیل کرمی,residential,,False,False,57.786,"LINESTRING (50.624406 32.7771436, 50.6243121 32.7772958, 50.6241016 32.7775957)"
504573152,امام رضا,tertiary,,False,True,97.309,"LINESTRING (50.6227622 32.7755244, 50.6218801 32.7750599)"
669649502,بلوار خرمشهر,secondary,,True,False,171.14499999999998,"LINESTRING (50.6227622 32.7755244, 50.6227741 32.7754981, 50.6233539 32.7740679)"
504573178,شهید باهنر,residential,,False,False,6.502,"LINESTRING (50.6243616 32.7757152, 50.6242931 32.7757051)"
504573178,شهید باهنر,residential,,False,True,80.723,"LINESTRING (50.6243616 32.7757152, 50.6252133 32.7758344)"
504573179,مهاجر,residential,,False,True,150.643,"LINESTRING (50.6243616 32.7757152, 50.6250429 32.7748807, 50.6251556 32.7745515)"
504573179,مهاجر,residential,,False,False,30.404,"LINESTRING (50.6252224 32.7742839, 50.6251556 32.7745515)"
504573180,صفا ۲,residential,,False,False,35.675,"LINESTRING (50.6252224 32.7742839, 50.6248479 32.7742224)"
504573180,صفا ۲,residential,,False,True,93.306,"LINESTRING (50.6252224 32.7742839, 50.6256974 32.774362, 50.6261682 32.7745354)"
504573180,صفا ۲,residential,,False,True,35.675,"LINESTRING (50.6248479 32.7742224, 50.6252224 32.7742839)"
504573181,صفا ۱,residential,,False,False,43.281,"LINESTRING (50.6248479 32.7742224, 50.6252172 32.7739877)"
504573181,صفا ۱,residential,,False,True,28.357,"LINESTRING (50.6248479 32.7742224, 50.6247842 32.7742542, 50.6245871 32.7743526)"
504573182,قیام,residential,,False,False,57.569,"LINESTRING (50.6245871 32.7743526, 50.6251556 32.7745515)"
504573182,قیام,residential,,False,True,23.374,"LINESTRING (50.6245871 32.7743526, 50.6243563 32.7742718)"
504573181,صفا ۱,residential,,False,False,28.357,"LINESTRING (50.6245871 32.7743526, 50.6247842 32.7742542, 50.6248479 32.7742224)"
478428994,شهید خلیل کرمی,residential,,False,False,34.706,"LINESTRING (50.6259056 32.7748666, 50.6256813 32.7751153)"
478428994,شهید خلیل کرمی,residential,,False,True,44.261,"LINESTRING (50.6259056 32.7748666, 50.6261682 32.7745354)"
504573182,قیام,residential,,False,True,78.387,"LINESTRING (50.6259056 32.7748666, 50.6251556 32.7745515)"
504573179,مهاجر,residential,,False,True,30.404,"LINESTRING (50.6251556 32.7745515, 50.6252224 32.7742839)"
504573182,قیام,residential,,False,False,78.387,"LINESTRING (50.6251556 32.7745515, 50.6259056 32.7748666)"
504573182,قیام,residential,,False,True,57.569,"LINESTRING (50.6251556 32.7745515, 50.6245871 32.7743526)"
504573179,مهاجر,residential,,False,False,150.643,"LINESTRING (50.6251556 32.7745515, 50.6250429 32.7748807, 50.6243616 32.7757152)"
504573182,قیام,residential,,False,False,84.384,"LINESTRING (50.6235028 32.774025, 50.6243563 32.7742718)"
669649502,بلوار خرمشهر,secondary,,True,False,9.689,"LINESTRING (50.6235028 32.774025, 50.6234652 32.7741062)"
504573181,صفا ۱,residential,,False,True,43.281,"LINESTRING (50.6252172 32.7739877, 50.6248479 32.7742224)"
504573183,شهید مولاقلی اسماعیلی,residential,,False,True,45.497,"LINESTRING (50.6252172 32.7739877, 50.6253311 32.7735899)"
790635382,احد,residential,,False,True,66.196,"LINESTRING (50.6252172 32.7739877, 50.6245233 32.7738694)"
504573181,صفا ۱,residential,,False,False,109.306,"LINESTRING (50.6252172 32.7739877, 50.6254184 32.7739336, 50.6260192 32.7739877, 50.6263175 32.7741474)"
504573178,شهید باهنر,residential,,False,False,14.265,"LINESTRING (50.6237501 32.775625, 50.6236001 32.7756015)"
504573178,شهید باهنر,residential,,False,True,51.542,"LINESTRING (50.6237501 32.775625, 50.6242931 32.7757051)"
504573184,هجرت,residential,,False,True,161.082,"LINESTRING (50.6237501 32.775625, 50.6241524 32.7748492, 50.6243563 32.7742718)"
504573182,قیام,residential,,False,False,23.374,"LINESTRING (50.6243563 32.7742718, 50.6245871 32.7743526)"
504573182,قیام,residential,,False,True,84.384,"LINESTRING (50.6243563 32.7742718, 50.6235028 32.774025)"
504573184,هجرت,residential,,False,True,47.391,"LINESTRING (50.6243563 32.7742718, 50.6245233 32.7738694)"
504573184,هجرت,residential,,False,False,161.082,"LINESTRING (50.6243563 32.7742718, 50.6241524 32.7748492, 50.6237501 32.775625)"
504573185,,residential,,False,True,76.915,"LINESTRING (50.6239374 32.7729599, 50.6247586 32.7729187)"
669649502,بلوار خرمشهر,secondary,,True,False,62.308,"LINESTRING (50.6239374 32.7729599, 50.6237083 32.7734861)"
504573184,هجرت,residential,,False,False,65.636,"LINESTRING (50.6247586 32.7729187, 50.6246373 32.7735001)"
504573185,,residential,,False,False,76.915,"LINESTRING (50.6247586 32.7729187, 50.6239374 32.7729599)"
504573185,,residential,,False,True,71.654,"LINESTRING (50.6247586 32.7729187, 50.625515 32.772815)"
504573185,,residential,,False,False,71.654,"LINESTRING (50.625515 32.772815, 50.6247586 32.7729187)"
504573183,شهید مولاقلی اسماعیلی,residential,,False,False,87.89,"LINESTRING (50.625515 32.772815, 50.6253916 32.7733788, 50.6253311 32.7735899)"
504573185,,residential,,False,True,110.25300000000001,"LINESTRING (50.625515 32.772815, 50.6264001 32.7725579, 50.6264716 32.7723628)"
447344438,وحدت,primary,,True,False,225.066,"LINESTRING (50.6264716 32.7723628, 50.6240843 32.7726227)"
504573185,,residential,,False,False,110.25300000000001,"LINESTRING (50.6264716 32.7723628, 50.6264001 32.7725579, 50.625515 32.772815)"
504573186,شهید نورالله عباسی,residential,,False,True,219.531,"LINESTRING (50.6245641 32.7715211, 50.6268789 32.771852)"
669649502,بلوار خرمشهر,secondary,,True,False,130.448,"LINESTRING (50.6245641 32.7715211, 50.6240843 32.7726227)"
504573186,شهید نورالله عباسی,residential,,False,False,219.531,"LINESTRING (50.6268789 32.771852, 50.6245641 32.7715211)"
504573186,شهید نورالله عباسی,residential,,False,True,47.137,"LINESTRING (50.6268789 32.771852, 50.6273696 32.7719493)"
907539352,,residential,,False,False,140.654,"LINESTRING (50.6268789 32.771852, 50.6268576 32.7719556, 50.6268407 32.7719869, 50.6268103 32.7720011, 50.6267664 32.7719954, 50.6260449 32.7719386, 50.6259519 32.7719357, 50.6255109 32.7719173)"
669649502,بلوار خرمشهر,secondary,,True,False,28.381,"LINESTRING (50.6224419 32.7762225, 50.6225543 32.7759854)"
669649504,,primary_link,,False,False,16.056,"LINESTRING (50.6224419 32.7762225, 50.6226031 32.7762723)"
504573170,آرام ۳,residential,,False,False,83.379,"LINESTRING (50.6223142 32.7769868, 50.6231269 32.7772956)"
669649502,بلوار خرمشهر,secondary,,True,False,66.739,"LINESTRING (50.6223142 32.7769868, 50.6220794 32.7775536)"
669649502,بلوار خرمشهر,secondary,,True,False,72.346,"LINESTRING (50.6233539 32.7740679, 50.6236095 32.7734538)"
803192094,,primary_link,,False,True,11.244,"LINESTRING (50.6233539 32.7740679, 50.6234652 32.7741062)"
669649502,بلوار خرمشهر,secondary,,True,False,21.796,"LINESTRING (50.6226031 32.7762723, 50.6225336 32.7764594)"
669649504,,primary_link,,False,True,16.056,"LINESTRING (50.6226031 32.7762723, 50.6224419 32.7762225)"
669649502,بلوار خرمشهر,secondary,,True,False,12.142,"LINESTRING (50.6216712 32.7785149, 50.6216239 32.7786166)"
818656196,ولیعصر,residential,,True,False,13.33,"LINESTRING (50.6216712 32.7785149, 50.6217907 32.7785803)"
818656197,بلوار ولیعصر,residential,,True,False,16.124,"LINESTRING (50.6215144 32.7784545, 50.6216712 32.7785149)"
669649502,بلوار خرمشهر,secondary,,True,False,262.902,"LINESTRING (50.6215144 32.7784545, 50.6219132 32.7774953, 50.6221324 32.7769575, 50.6223858 32.7763588, 50.6224419 32.7762225)"
504573173,نیایش,residential,,False,True,76.539,"LINESTRING (50.6220794 32.7775536, 50.6228703 32.7777314)"
669649502,بلوار خرمشهر,secondary,,True,False,113.5,"LINESTRING (50.6220794 32.7775536, 50.6216712 32.7785149)"
669649502,بلوار خرمشهر,secondary,,True,False,164.76,"LINESTRING (50.6234652 32.7741062, 50.6229258 32.7755168)"
803192094,,primary_link,,False,False,11.244,"LINESTRING (50.6234652 32.7741062, 50.6233539 32.7740679)"
669650690,ایثار,residential,,False,False,51.033,"LINESTRING (50.6200087 32.7765888, 50.6203091 32.7762056)"
669650690,ایثار,residential,,False,True,54.489,"LINESTRING (50.6200087 32.7765888, 50.6197294 32.7770189)"
785509511,یاقوت,residential,,False,True,155.332,"LINESTRING (50.6200087 32.7765888, 50.6185711 32.7758885)"
669651361,وصال,residential,,False,True,125.21300000000001,"LINESTRING (50.6200087 32.7765888, 50.620555 32.7768797, 50.6207838 32.7768887, 50.6209776 32.7765346)"
669649502,بلوار خرمشهر,secondary,,True,False,54.822,"LINESTRING (50.6225543 32.7759854, 50.6227622 32.7755244)"
669650681,نواب,residential,,False,True,39.212,"LINESTRING (50.6225543 32.7759854, 50.6221405 32.7759279)"
669650680,بلوار ولیعصر,residential,,True,False,41.348,"LINESTRING (50.6214624 32.778561, 50.6210795 32.7783749)"
669649502,بلوار خرمشهر,secondary,,True,False,12.803999999999998,"LINESTRING (50.6214624 32.778561, 50.621488 32.7785115, 50.6215144 32.7784545)"
669650677,نصر,residential,,False,False,59.011,"LINESTRING (50.6203091 32.7762056, 50.6197487 32.7759614)"
669650677,نصر,residential,,False,True,72.419,"LINESTRING (50.6203091 32.7762056, 50.6209776 32.7765346)"
669650690,ایثار,residential,,False,False,51.74,"LINESTRING (50.6203091 32.7762056, 50.6205958 32.7758076)"
669650690,ایثار,residential,,False,True,51.033,"LINESTRING (50.6203091 32.7762056, 50.6200087 32.7765888)"
669650690,ایثار,residential,,False,False,51.327,"LINESTRING (50.6194346 32.7774083, 50.6197294 32.7770189)"
818656197,بلوار ولیعصر,residential,,True,False,88.651,"LINESTRING (50.6194346 32.7774083, 50.6202359 32.7778346)"
669650686,جنت,residential,,False,False,48.709,"LINESTRING (50.61936 32.7783278, 50.6192264 32.7787512)"
669650686,جنت,residential,,False,True,50.527,"LINESTRING (50.61936 32.7783278, 50.6194986 32.7778886)"
669650681,نواب,residential,,False,False,39.212,"LINESTRING (50.6221405 32.7759279, 50.6225543 32.7759854)"
669650681,نواب,residential,,False,True,64.123,"LINESTRING (50.6221405 32.7759279, 50.6214585 32.7758668)"
669650677,نصر,residential,,False,False,169.088,"LINESTRING (50.6221405 32.7759279, 50.6218644 32.7763562, 50.621548 32.7767733, 50.621371 32.7767282, 50.6209776 32.7765346)"
669650679,,residential,,False,False,45.24,"LINESTRING (50.6183401 32.776246, 50.6185711 32.7758885)"
785757549,نگین,residential,,False,True,155.746,"LINESTRING (50.6183401 32.776246, 50.6197294 32.7770189)"
669650679,,residential,,False,False,28.759,"LINESTRING (50.6185711 32.7758885, 50.6187161 32.7756604)"
669650679,,residential,,False,True,45.24,"LINESTRING (50.6185711 32.7758885, 50.6183401 32.776246)"
785509511,یاقوت,residential,,False,False,155.332,"LINESTRING (50.6185711 32.7758885, 50.6200087 32.7765888)"
669650679,,residential,,False,True,28.759,"LINESTRING (50.6187161 32.7756604, 50.6185711 32.7758885)"
669650681,نواب,residential,,False,False,73.199,"LINESTRING (50.6187161 32.7756604, 50.6194961 32.7757174)"
669650681,نواب,residential,,False,True,47.848,"LINESTRING (50.6187161 32.7756604, 50.6184849 32.7752765)"
669650686,جنت,residential,,False,True,48.709,"LINESTRING (50.6192264 32.7787512, 50.61936 32.7783278)"
818656197,بلوار ولیعصر,residential,,True,False,98.633,"LINESTRING (50.6202359 32.7778346, 50.6211371 32.7782958)"
669651351,یاس,residential,,False,False,142.493,"LINESTRING (50.6202359 32.7778346, 50.6205424 32.7774178, 50.6197294 32.7770189)"
669650677,نصر,residential,,False,True,59.011,"LINESTRING (50.6197487 32.7759614, 50.6203091 32.7762056)"
669650680,بلوار ولیعصر,residential,,True,False,85.128,"LINESTRING (50.6195934 32.7776153, 50.6188168 32.7772156)"
669650686,جنت,residential,,False,False,31.656,"LINESTRING (50.6195934 32.7776153, 50.6194986 32.7778886)"
669650686,جنت,residential,,False,False,50.527,"LINESTRING (50.6194986 32.7778886, 50.61936 32.7783278)"
669650686,جنت,residential,,False,True,31.656,"LINESTRING (50.6194986 32.7778886, 50.6195934 32.7776153)"
504573149,فتح,residential,,False,False,34.205,"LINESTRING (50.6205647 32.7755011, 50.6205958 32.7758076)"
504573149,فتح,residential,,False,True,84.431,"LINESTRING (50.6205647 32.7755011, 50.6203964 32.7747551)"
669651355,,residential,,False,True,142.04399999999998,"LINESTRING (50.6205647 32.7755011, 50.6214882 32.7754333, 50.6218801 32.7750599)"
669650677,نصر,residential,,False,False,72.419,"LINESTRING (50.6209776 32.7765346, 50.6203091 32.7762056)"
669651361,وصال,residential,,False,True,86.807,"LINESTRING (50.6209776 32.7765346, 50.6214585 32.7758668)"
669650677,نصر,residential,,False,True,169.088,"LINESTRING (50.6209776 32.7765346, 50.621371 32.7767282, 50.621548 32.7767733, 50.6218644 32.7763562, 50.6221405 32.7759279)"
669651361,وصال,residential,,False,False,125.21300000000001,"LINESTRING (50.6209776 32.7765346, 50.6207838 32.7768887, 50.620555 32.7768797, 50.6200087 32.7765888)"
669650681,نواب,residential,,False,False,64.123,"LINESTRING (50.6214585 32.7758668, 50.6221405 32.7759279)"
669650681,نواب,residential,,False,True,80.924,"LINESTRING (50.6214585 32.7758668, 50.6205958 32.7758076)"
669651361,وصال,residential,,False,False,86.807,"LINESTRING (50.6214585 32.7758668, 50.6209776 32.7765346)"
504573152,امام رضا,tertiary,,False,False,97.309,"LINESTRING (50.6218801 32.7750599, 50.6227622 32.7755244)"
504573152,امام رضا,tertiary,,False,True,21.721,"LINESTRING (50.6218801 32.7750599, 50.6216794 32.7749615)"
669651355,,residential,,False,False,142.04399999999998,"LINESTRING (50.6218801 32.7750599, 50.6214882 32.7754333, 50.6205647 32.7755011)"
669650690,ایثار,residential,,False,False,54.489,"LINESTRING (50.6197294 32.7770189, 50.6200087 32.7765888)"
669650690,ایثار,residential,,False,True,51.327,"LINESTRING (50.6197294 32.7770189, 50.6194346 32.7774083)"
785757549,نگین,residential,,False,False,155.746,"LINESTRING (50.6197294 32.7770189, 50.6183401 32.776246)"
669651351,یاس,residential,,False,True,142.493,"LINESTRING (50.6197294 32.7770189, 50.6205424 32.7774178, 50.6202359 32.7778346)"
504573176,طالقانی,residential,,False,False,67.193,"LINESTRING (50.6225336 32.7764594, 50.623209 32.776666)"
669649502,بلوار خرمشهر,secondary,,True,False,62.128,"LINESTRING (50.6225336 32.7764594, 50.6223142 32.7769868)"
504573166,اطلس,residential,,False,False,10.514,"LINESTRING (50.6263652 32.776248, 50.6264216 32.7761662)"
504573166,اطلس,residential,,False,True,66.293,"LINESTRING (50.6263652 32.776248, 50.6260096 32.7767638)"
669653023,,residential,,False,True,73.995,"LINESTRING (50.6263652 32.776248, 50.6271147 32.7764618)"
669653018,ملکوت,residential,,False,True,85.974,"LINESTRING (50.6255891 32.7767323, 50.6260544 32.7760654)"
669653022,اطلس غربی۱,residential,,False,False,77.158,"LINESTRING (50.6255891 32.7767323, 50.6248488 32.7764256)"
669653022,اطلس غربی۱,residential,,False,True,35.782,"LINESTRING (50.6255891 32.7767323, 50.6259148 32.7769013)"
669653018,ملکوت,residential,,False,False,129.091,"LINESTRING (50.6255891 32.7767323, 50.6252931 32.7771565, 50.624567 32.7768826)"
504573178,شهید باهنر,residential,,False,True,63.742,"LINESTRING (50.6229258 32.7755168, 50.6236001 32.7756015)"
669649502,بلوار خرمشهر,secondary,,True,False,89.261,"LINESTRING (50.6229258 32.7755168, 50.6226031 32.7762723)"
504573166,اطلس,residential,,False,False,66.293,"LINESTRING (50.6260096 32.7767638, 50.6263652 32.776248)"
504573166,اطلس,residential,,False,True,17.672,"LINESTRING (50.6260096 32.7767638, 50.6259148 32.7769013)"
669653021,,residential,,False,False,61.391,"LINESTRING (50.6260096 32.7767638, 50.6266254 32.7769555)"
478428994,شهید خلیل کرمی,residential,,False,False,57.24,"LINESTRING (50.6248488 32.7764256, 50.624567 32.7768826)"
478428994,شهید خلیل کرمی,residential,,False,True,74.046,"LINESTRING (50.6248488 32.7764256, 50.6252133 32.7758344)"
669653022,اطلس غربی۱,residential,,False,True,77.158,"LINESTRING (50.6248488 32.7764256, 50.6255891 32.7767323)"
669653018,ملکوت,residential,,False,False,85.974,"LINESTRING (50.6260544 32.7760654, 50.6255891 32.7767323)"
790644654,عروج,residential,,False,False,82.725,"LINESTRING (50.6260544 32.7760654, 50.6252133 32.7758344)"
790644654,عروج,residential,,False,True,36.114,"LINESTRING (50.6260544 32.7760654, 50.6264216 32.7761662)"
504573166,اطلس,residential,,False,False,17.672,"LINESTRING (50.6259148 32.7769013, 50.6260096 32.7767638)"
504573166,اطلس,residential,,False,True,87.55,"LINESTRING (50.6259148 32.7769013, 50.6254452 32.7775825)"
669653022,اطلس غربی۱,residential,,False,False,35.782,"LINESTRING (50.6259148 32.7769013, 50.6255891 32.7767323)"
478428994,شهید خلیل کرمی,residential,,False,False,32.693,"LINESTRING (50.624567 32.7768826, 50.624406 32.7771436)"
478428994,شهید خلیل کرمی,residential,,False,True,57.24,"LINESTRING (50.624567 32.7768826, 50.6248488 32.7764256)"
669653018,ملکوت,residential,,False,True,129.091,"LINESTRING (50.624567 32.7768826, 50.6252931 32.7771565, 50.6255891 32.7767323)"
504573152,امام رضا,tertiary,,False,False,21.721,"LINESTRING (50.6216794 32.7749615, 50.6218801 32.7750599)"
669655445,,residential,,False,True,47.361,"LINESTRING (50.6216794 32.7749615, 50.6219763 32.7746164)"
504573152,امام رضا,tertiary,,False,True,58.091,"LINESTRING (50.6216794 32.7749615, 50.6212798 32.7747657, 50.6211458 32.774694)"
669655441,,residential,,False,False,62.797,"LINESTRING (50.6185548 32.7716779, 50.6191173 32.7713693)"
669655451,,residential,,False,True,119.179,"LINESTRING (50.6185548 32.7716779, 50.618817 32.7724716, 50.6189781 32.7726794)"
791199247,,residential,,False,True,71.989,"LINESTRING (50.6217753 32.7718541, 50.6220503 32.7713548, 50.6220296 32.7712592)"
669649502,بلوار خرمشهر,secondary,,True,False,62.928,"LINESTRING (50.6237083 32.7734861, 50.6235028 32.774025)"
790635382,احد,residential,,False,False,87.57900000000001,"LINESTRING (50.6237083 32.7734861, 50.6239177 32.7735569, 50.6241082 32.7736471, 50.6242785 32.7737306, 50.6245233 32.7738694)"
669655441,,residential,,False,True,62.797,"LINESTRING (50.6191173 32.7713693, 50.6185548 32.7716779)"
797780188,,residential,,False,True,73.747,"LINESTRING (50.6191173 32.7713693, 50.6196457 32.7708769)"
504573155,,residential,,False,False,21.31,"LINESTRING (50.623392 32.7733965, 50.6236095 32.7734538)"
504573155,,residential,,False,True,24.795,"LINESTRING (50.623392 32.7733965, 50.6231301 32.7733614)"
504573156,,residential,,False,True,105.241,"LINESTRING (50.623392 32.7733965, 50.6230098 32.7731036, 50.6225002 32.772824)"
504573155,,residential,,False,False,24.795,"LINESTRING (50.6231301 32.7733614, 50.623392 32.7733965)"
504573155,,residential,,False,True,153.457,"LINESTRING (50.6231301 32.7733614, 50.6228623 32.7733066, 50.6216389 32.7727962)"
669655445,,residential,,False,False,111.209,"LINESTRING (50.6231301 32.7733614, 50.6228725 32.7738814, 50.6225302 32.77421)"
504573158,,residential,,False,False,176.82199999999997,"LINESTRING (50.6237549 32.7703531, 50.6237216 32.7704056, 50.6236996 32.7704553, 50.6236641 32.7704809, 50.6235408 32.7705079, 50.6234135 32.7705574, 50.6233109 32.7706258, 50.6232609 32.770688, 50.6231488 32.7708327, 50.6230135 32.7709767, 50.6228955 32.7711406, 50.6228583 32.7712047, 50.6228489 32.7712599, 50.6228584 32.7712959, 50.6228757 32.77134, 50.6229132 32.7713761, 50.6229964 32.7714505, 50.6231047 32.7715284)"
907539350,,residential,,False,False,56.259,"LINESTRING (50.6237549 32.7703531, 50.6241095 32.7703319, 50.6243536 32.7703048)"
669655445,,residential,,False,False,68.731,"LINESTRING (50.6225302 32.77421, 50.6219763 32.7746164)"
669655445,,residential,,False,True,111.209,"LINESTRING (50.6225302 32.77421, 50.6228725 32.7738814, 50.6231301 32.7733614)"
790635317,گلشن ۱,residential,,False,False,177.79099999999997,"LINESTRING (50.6225302 32.77421, 50.6214783 32.7737531, 50.6212181 32.7738682, 50.6210008 32.774008, 50.6208508 32.7740107)"
753629426,گلستان,residential,,False,True,98.9,"LINESTRING (50.6229831 32.7716443, 50.6220296 32.7712592)"
777416825,۱۵ خرداد,tertiary,,False,True,17.186,"LINESTRING (50.6229831 32.7716443, 50.6231047 32.7715284)"
777416825,۱۵ خرداد,tertiary,,False,False,142.98,"LINESTRING (50.6229831 32.7716443, 50.6223297 32.7722665, 50.6219301 32.7725745)"
753629426,گلستان,residential,,False,False,98.9,"LINESTRING (50.6220296 32.7712592, 50.6229831 32.7716443)"
753629426,گلستان,residential,,False,True,76.854,"LINESTRING (50.6220296 32.7712592, 50.6213039 32.7709346)"
791199247,,residential,,False,False,71.989,"LINESTRING (50.6220296 32.7712592, 50.6220503 32.7713548, 50.6217753 32.7718541)"
753629426,گلستان,residential,,False,False,76.854,"LINESTRING (50.6213039 32.7709346, 50.6220296 32.7712592)"
504565217,شهید رحمان موسوی,residential,,False,False,103.938,"LINESTRING (50.6213039 32.7709346, 50.6212771 32.7709656, 50.62051 32.7715881)"
790635066,,residential,,False,False,11.246,"LINESTRING (50.6223642 32.7733706, 50.6224841 32.7733787)"
790635066,,residential,,False,True,102.698,"LINESTRING (50.6223642 32.7733706, 50.6213838 32.7729541)"
790635316,,residential,,False,True,134.89399999999998,"LINESTRING (50.6223642 32.7733706, 50.6218886 32.7735118, 50.6216446 32.7735795, 50.621371 32.7737238, 50.6211644 32.7737509, 50.6210187 32.7737231)"
504573154,شهید حسن شکرالهی,residential,,False,False,92.071,"LINESTRING (50.6210187 32.7737231, 50.6213838 32.7729541)"
504573154,شهید حسن شکرالهی,residential,,False,True,26.376,"LINESTRING (50.6210187 32.7737231, 50.6209089 32.7739416)"
790635316,,residential,,False,False,134.894,"LINESTRING (50.6210187 32.7737231, 50.6211644 32.7737509, 50.621371 32.7737238, 50.6216446 32.7735795, 50.6218886 32.7735118, 50.6223642 32.7733706)"
504573154,شهید حسن شکرالهی,residential,,False,False,9.41,"LINESTRING (50.6208508 32.7740107, 50.6209089 32.7739416)"
504573154,شهید حسن شکرالهی,residential,,False,True,9.151,"LINESTRING (50.6208508 32.7740107, 50.6207943 32.7740779)"
790635317,گلشن ۱,residential,,False,True,177.791,"LINESTRING (50.6208508 32.7740107, 50.6210008 32.774008, 50.6212181 32.7738682, 50.6214783 32.7737531, 50.6225302 32.77421)"
669655445,,residential,,False,False,47.361,"LINESTRING (50.6219763 32.7746164, 50.6216794 32.7749615)"
669655445,,residential,,False,True,68.731,"LINESTRING (50.6219763 32.7746164, 50.6225302 32.77421)"
790635318,گلشن ۲,residential,,False,True,125.689,"LINESTRING (50.6219763 32.7746164, 50.6207943 32.7740779)"
504573183,شهید مولاقلی اسماعیلی,residential,,False,False,45.497,"LINESTRING (50.6253311 32.7735899, 50.6252172 32.7739877)"
790635381,,residential,,False,True,65.631,"LINESTRING (50.6253311 32.7735899, 50.6246373 32.7735001)"
504573183,شهید مولاقلی اسماعیلی,residential,,False,True,87.89,"LINESTRING (50.6253311 32.7735899, 50.6253916 32.7733788, 50.625515 32.772815)"
504573184,هجرت,residential,,False,True,65.636,"LINESTRING (50.6246373 32.7735001, 50.6247586 32.7729187)"
790635381,,residential,,False,False,65.631,"LINESTRING (50.6246373 32.7735001, 50.6253311 32.7735899)"
504573184,هجرت,residential,,False,False,42.564,"LINESTRING (50.6246373 32.7735001, 50.6245977 32.77369, 50.6245233 32.7738694)"
504573184,هجرت,residential,,False,False,47.391,"LINESTRING (50.6245233 32.7738694, 50.6243563 32.7742718)"
790635382,احد,residential,,False,False,66.196,"LINESTRING (50.6245233 32.7738694, 50.6252172 32.7739877)"
504573184,هجرت,residential,,False,True,42.564,"LINESTRING (50.6245233 32.7738694, 50.6245977 32.77369, 50.6246373 32.7735001)"
790635382,احد,residential,,False,True,87.579,"LINESTRING (50.6245233 32.7738694, 50.6242785 32.7737306, 50.6241082 32.7736471, 50.6239177 32.7735569, 50.6237083 32.7734861)"
669655440,,residential,,False,False,85.801,"LINESTRING (50.6196457 32.7708769, 50.6203169 32.7714031)"
797780188,,residential,,False,False,73.747,"LINESTRING (50.6196457 32.7708769, 50.6191173 32.7713693)"
669655440,,residential,,False,True,157.514,"LINESTRING (50.6196457 32.7708769, 50.6194654 32.7707356, 50.6184477 32.7698811)"
504565215,فرهنگ,residential,,False,False,29.314,"LINESTRING (50.6212275 32.7702466, 50.6210544 32.7704664)"
504565215,فرهنگ,residential,,False,True,31.055,"LINESTRING (50.6212275 32.7702466, 50.6214108 32.7700137)"
797780189,فرهنگ ۶,residential,,False,True,27.837,"LINESTRING (50.6212275 32.7702466, 50.6214702 32.7703916)"
797780189,فرهنگ ۶,residential,,False,False,27.837,"LINESTRING (50.6214702 32.7703916, 50.6212275 32.7702466)"
797788039,شهید رضا نادی,residential,,False,True,58.146,"LINESTRING (50.6242613 32.7719837, 50.6236656 32.7721339)"
669649502,بلوار خرمشهر,secondary,,True,False,135.317,"LINESTRING (50.6242613 32.7719837, 50.6244707 32.7715113, 50.6247668 32.7708434)"
797788039,شهید رضا نادی,residential,,False,False,58.146,"LINESTRING (50.6236656 32.7721339, 50.6242613 32.7719837)"
799013678,پارسا,residential,,False,False,22.115,"LINESTRING (50.6183428 32.7754355, 50.6184849 32.7752765)"
799015407,عتیق ۳,residential,,False,False,77.793,"LINESTRING (50.6280094 32.7751085, 50.6288414 32.7750991)"
202338542,بلوار شهید شاهمرادی,trunk,,True,False,28.271,"LINESTRING (50.6282923 32.771654, 50.6285648 32.7717642)"
202338572,میدان الله,trunk,roundabout,True,False,110.67099999999999,"LINESTRING (50.6282923 32.771654, 50.6283941 32.7717675, 50.6284497 32.7719018, 50.6284537 32.772044, 50.6284057 32.7721803, 50.6283103 32.7722977, 50.6281768 32.7723849, 50.6280178 32.7724334)"
504573155,,residential,,False,True,21.31,"LINESTRING (50.6236095 32.7734538, 50.623392 32.7733965)"
669649502,بلوار خرمشهر,secondary,,True,False,60.89,"LINESTRING (50.6236095 32.7734538, 50.623837 32.7729407)"
504573157,شهید شاهمرادی,residential,,False,True,99.922,"LINESTRING (50.6236095 32.7734538, 50.6233799 32.7732254, 50.6231278 32.7729661, 50.623388 32.7728172)"
669649502,بلوار خرمشهر,secondary,,True,False,113.568,"LINESTRING (50.623837 32.7729407, 50.6242613 32.7719837)"
790635315,,residential,,False,True,44.168,"LINESTRING (50.623837 32.7729407, 50.623388 32.7728172)"
