osmid,oneway,name,highway,reversed,length,maxspeed,geometry,junction,bridge
375939851,False,خیابان مکتب الزهرا ( کوچه عشقی ),tertiary,True,7.357,50,"LINESTRING (55.1756361 37.0858773, 55.1756274 37.0859431)",,
734143344,False,بوستان ۲,residential,False,36.983,,"LINESTRING (55.1756361 37.0858773, 55.1760514 37.0859066)",,
734143344,False,بوستان ۲,residential,True,36.983,,"LINESTRING (55.1760514 37.0859066, 55.1756361 37.0858773)",,
686442817,False,رجا ۶ ( شهید گلچشمه ),residential,True,127.845,,"LINESTRING (55.1762447 37.0868001, 55.1762956 37.0871973, 55.1761909 37.0879431)",,
196897246,True,رجایی,secondary,False,65.842,,"LINESTRING (55.1767492 37.0867339, 55.1760075 37.0867573)",,
686442819,False,کوچه رجا ۸,residential,False,179.401,,"LINESTRING (55.1767492 37.0867339, 55.1768455 37.0871738, 55.1766631 37.0872037, 55.1766926 37.0873792, 55.1767516 37.0879333, 55.1770681 37.0880658)",,
645346706,False,بوستان ۸,residential,False,38.405,,"LINESTRING (55.1777467 37.0843387, 55.1773162 37.084302)",,
740369926,False,,residential,True,41.258,,"LINESTRING (55.1748633 37.088357, 55.1747429 37.0887154)",,
734384638,False,,residential,True,26.457,,"LINESTRING (55.1747429 37.0887154, 55.1746568 37.0889432)",,
740369925,False,کوچه منصوری,residential,False,79.442,30,"LINESTRING (55.1747429 37.0887154, 55.1756226 37.0888495)",,
740369926,False,,residential,False,41.258,,"LINESTRING (55.1747429 37.0887154, 55.1748633 37.088357)",,
734384638,False,,residential,False,26.457,,"LINESTRING (55.1746568 37.0889432, 55.1747429 37.0887154)",,
1270615655,False,گلزار شهدا,tertiary,False,7.928,,"LINESTRING (55.1706872 37.0858405, 55.1707174 37.0857734)",,
47058808,True,شهید بهشتی,secondary,False,96.88799999999999,,"LINESTRING (55.1706872 37.0858405, 55.1706669 37.0858332, 55.1697101 37.0854511)",,
47058808,True,شهید بهشتی,secondary,False,94.749,,"LINESTRING (55.1718907 37.0863236, 55.1717334 37.0862566, 55.1713885 37.0861191, 55.1709419 37.0859323)",,
375942556,False,خیابان شهید خنجری,secondary,False,105.566,30,"LINESTRING (55.1718907 37.0863236, 55.1713794 37.0869563, 55.1712348 37.0871155)",,
398568133,False,,residential,False,57.038,30,"LINESTRING (55.1724074 37.0865272, 55.1722047 37.087014)",,
47058808,True,شهید بهشتی,secondary,False,51.12,,"LINESTRING (55.1724074 37.0865272, 55.1719932 37.0863626, 55.1718907 37.0863236)",,
1136409973,False,,secondary_link,False,7.313,,"LINESTRING (55.1726338 37.086605, 55.1726667 37.0865447)",,
47058808,True,شهید بهشتی,secondary,False,21.867,,"LINESTRING (55.1726338 37.086605, 55.1725383 37.0865733, 55.1724074 37.0865272)",,
47058808,True,شهید بهشتی,secondary,False,24.792,,"LINESTRING (55.1709419 37.0859323, 55.1706872 37.0858405)",,
732580874,False,کوچه بهشت ۵,residential,True,76.178,30,"LINESTRING (55.1709419 37.0859323, 55.1705404 37.0865379)",,
375942523,False,حسینی طلب,residential,False,65.78,30,"LINESTRING (55.1697101 37.0854511, 55.1691649 37.0858521)",,
47058808,True,شهید بهشتی,secondary,False,102.631,,"LINESTRING (55.1697101 37.0854511, 55.1693701 37.0853069, 55.1686647 37.0850568)",,
686439707,True,شهید بهشتی,secondary,False,28.206,,"LINESTRING (55.1680909 37.0848327, 55.1678015 37.0847276)",,
47058815,True,شهید بهشتی,secondary,False,70.43599999999999,,"LINESTRING (55.1684038 37.0848032, 55.168528 37.0848597, 55.1686955 37.0849434, 55.1690903 37.0851213)",,
47058808,True,شهید بهشتی,secondary,False,22.95,,"LINESTRING (55.1683251 37.0849204, 55.1680909 37.0848327)",,
734389874,True,,secondary_link,False,17.965,,"LINESTRING (55.1683251 37.0849204, 55.1683103 37.0848903, 55.1683128 37.0848581, 55.1683319 37.0848296, 55.1683642 37.0848101, 55.1684038 37.0848032)",,
47058808,True,شهید بهشتی,secondary,False,33.727,,"LINESTRING (55.1686647 37.0850568, 55.1683251 37.0849204)",,
"[398568088, 686439711]",False,,residential,False,145.49200000000002,30,"LINESTRING (55.1686647 37.0850568, 55.1682766 37.0856583, 55.1689468 37.0859952)",,
375939851,False,خیابان مکتب الزهرا ( کوچه عشقی ),tertiary,False,7.357,50,"LINESTRING (55.1756274 37.0859431, 55.1756361 37.0858773)",,
375939851,False,خیابان مکتب الزهرا ( کوچه عشقی ),tertiary,True,87.638,50,"LINESTRING (55.1756274 37.0859431, 55.1755287 37.0867273)",,
740220096,False,بوستان ۱,residential,False,41.751,,"LINESTRING (55.1756274 37.0859431, 55.1751841 37.0858169)",,
740220096,False,بوستان ۱,residential,True,41.751,,"LINESTRING (55.1751841 37.0858169, 55.1756274 37.0859431)",,
751534949,False,گلزار۲,residential,True,47.051,,"LINESTRING (55.1711046 37.0846831, 55.1716125 37.0848051)",,
1270615655,False,گلزار شهدا,tertiary,False,19.648,,"LINESTRING (55.1711046 37.0846831, 55.1711055 37.0845064)",,
1270615655,False,گلزار شهدا,tertiary,True,11.765,,"LINESTRING (55.1711046 37.0846831, 55.1711041 37.0847889)",,
751534949,False,گلزار۲,residential,False,47.051,,"LINESTRING (55.1716125 37.0848051, 55.1711046 37.0846831)",,
759791085,False,بوستان ۵,unclassified,True,33.513,,"LINESTRING (55.1758406 37.0845844, 55.1754793 37.0844963)",,
840439863,False,بوستان ۶,residential,True,50.794,,"LINESTRING (55.1758406 37.0845844, 55.1763828 37.0847313)",,
375939851,False,خیابان مکتب الزهرا ( کوچه عشقی ),tertiary,False,45.153000000000006,50,"LINESTRING (55.1758406 37.0845844, 55.1758629 37.0845302, 55.1760135 37.0842025)",,
375939851,False,خیابان مکتب الزهرا ( کوچه عشقی ),tertiary,True,65.926,50,"LINESTRING (55.1758406 37.0845844, 55.1756833 37.0849679, 55.1756385 37.0850714, 55.1756317 37.0851511)",,
375940015,False,گلزار شهدا,tertiary,False,40.435,,"LINESTRING (55.1718655 37.0836357, 55.1722164 37.0834036)",,
375940015,False,گلزار شهدا,tertiary,True,7.012,,"LINESTRING (55.1718655 37.0836357, 55.1718027 37.083674)",,
767428700,False,گلزار ۳,residential,True,31.327,,"LINESTRING (55.1718655 37.0836357, 55.1715716 37.0834795)",,
767428700,False,گلزار ۳,residential,False,31.327,,"LINESTRING (55.1715716 37.0834795, 55.1718655 37.0836357)",,
840439863,False,بوستان ۶,residential,False,50.794,,"LINESTRING (55.1763828 37.0847313, 55.1758406 37.0845844)",,
1270615655,False,گلزار شهدا,tertiary,True,35.084,,"LINESTRING (55.1708403 37.0854735, 55.1707174 37.0857734)",,
1136409971,True,,secondary_link,False,46.11,,"LINESTRING (55.1708403 37.0854735, 55.1708615 37.0855872, 55.1708615 37.0857509, 55.1708923 37.0858065, 55.1709475 37.0858675)",,
1270615655,False,گلزار شهدا,tertiary,False,79.674,,"LINESTRING (55.1708403 37.0854735, 55.1710441 37.0849765, 55.1711041 37.0847889)",,
687295336,False,۲۰ متری نوری,tertiary,True,41.017,,"LINESTRING (55.1728211 37.086197, 55.1726667 37.0865447)",,
"[687295336, 375939762, 687295335]",False,۲۰ متری نوری,tertiary,False,287.986,,"LINESTRING (55.1728211 37.086197, 55.1730468 37.0856885, 55.1732084 37.0853828, 55.1737688 37.0844328, 55.174475 37.0840724)",,yes
1136409972,True,,secondary_link,False,48.278000000000006,,"LINESTRING (55.1728211 37.086197, 55.1728329 37.0862965, 55.1727967 37.0864473, 55.1728047 37.086534, 55.1728603 37.0866166)",,
196897246,True,رجایی,secondary,False,45.452,,"LINESTRING (55.1772605 37.0867071, 55.1767492 37.0867339)",,
434046888,False,کوچه رجا ۱۰,residential,False,69.005,30,"LINESTRING (55.1772605 37.0867071, 55.1773104 37.0873264)",,
434046888,False,کوچه رجا ۱۰,residential,True,7.985,30,"LINESTRING (55.1772605 37.0867071, 55.1772591 37.0866353)",,
196897246,True,رجایی,secondary,False,42.48,,"LINESTRING (55.1760075 37.0867573, 55.1755288 37.0867685)",,
734374709,False,,residential,False,133.691,,"LINESTRING (55.1760075 37.0867573, 55.175845 37.0879526)",,
1270615654,True,گلزار شهدا,tertiary_link,False,28.087,,"LINESTRING (55.1712411 37.0842167, 55.1711002 37.0844429)",,
1270615653,True,,tertiary_link,False,26.442999999999998,,"LINESTRING (55.1712411 37.0842167, 55.1711679 37.0842445, 55.1710922 37.0842493, 55.1710177 37.0842327, 55.1709688 37.0842001)",,
375940015,False,گلزار شهدا,tertiary,False,7.012,,"LINESTRING (55.1718027 37.083674, 55.1718655 37.0836357)",,
1270615654,True,گلزار شهدا,tertiary_link,False,19.896,,"LINESTRING (55.1718027 37.083674, 55.1716286 37.0837868)",,
375940766,False,رضوان,tertiary,False,17.667,,"LINESTRING (55.1707349 37.0832037, 55.1706895 37.083049)",,
1270615658,True,,tertiary_link,False,27.424,,"LINESTRING (55.1707349 37.0832037, 55.1710138 37.0833101)",,
