osmid,highway,oneway,reversed,length,name,junction,geometry,lanes
441279730,residential,False,False,27.712,اعلمی,,"LINESTRING (50.3633606 35.7254072, 50.3633197 35.7251602)",
441279730,residential,False,True,57.984,اعلمی,,"LINESTRING (50.3633606 35.7254072, 50.3634463 35.725924)",
779666090,residential,False,True,38.692,ملاحسنی,,"LINESTRING (50.3633606 35.7254072, 50.3637849 35.7253579)",
779666090,residential,False,False,38.692,ملاحسنی,,"LINESTRING (50.3637849 35.7253579, 50.3633606 35.7254072)",
779666090,residential,False,True,43.364,ملاحسنی,,"LINESTRING (50.3637849 35.7253579, 50.3642652 35.7253508)",
790636950,residential,False,True,28.48,شهید احمد نقدی,,"LINESTRING (50.3637849 35.7253579, 50.3637473 35.7251036)",
790636950,residential,False,False,50.66,شهید احمد نقدی,,"LINESTRING (50.3637849 35.7253579, 50.3638147 35.7255597, 50.3639194 35.7257973)",
820355296,residential,False,True,77.142,ابوالفضل خلج,,"LINESTRING (50.3630447 35.7273183, 50.363034 35.7268698, 50.3628892 35.7268458, 50.3627546 35.7267847)",
1038696983,residential,True,False,2.24,,roundabout,"LINESTRING (50.3625316 35.7260271, 50.3625404 35.7260342, 50.3625481 35.7260421)",
441279730,residential,False,False,57.984,اعلمی,,"LINESTRING (50.3634463 35.725924, 50.3633606 35.7254072)",
820355297,residential,False,False,82.137,منصور جعفری,,"LINESTRING (50.3634463 35.725924, 50.3625481 35.7260421)",
441279730,residential,False,True,75.231,اعلمی,,"LINESTRING (50.3634463 35.725924, 50.3634943 35.7262138, 50.3635314 35.7264375, 50.3635203 35.7264818, 50.3634956 35.7265194, 50.3634639 35.7265397, 50.3634204 35.7265533)",
779664073,residential,False,False,30.763,فرجی,,"LINESTRING (50.3650309 35.7274254, 50.3650011 35.7271498)",
820355438,residential,False,True,76.324,ملاحسنی,,"LINESTRING (50.3650309 35.7274254, 50.3646025 35.7276855, 50.3643538 35.7278365)",
779666093,residential,False,True,30.496,,,"LINESTRING (50.3643538 35.7278365, 50.3642282 35.7275819)",
820355438,residential,False,False,76.324,ملاحسنی,,"LINESTRING (50.3643538 35.7278365, 50.3646025 35.7276855, 50.3650309 35.7274254)",
385833757,secondary,True,False,38.043,بلوار آیت الله خامنه ای,,"LINESTRING (50.363937 35.7213725, 50.3643571 35.7213455)",3
834934963,secondary_link,False,True,19.207,,,"LINESTRING (50.3633606 35.7215122, 50.3633646 35.7216849)",
441279733,residential,False,True,100.974,عزت اله شاه بختی,,"LINESTRING (50.3624167 35.7277735, 50.3624389 35.7268656)",
851661008,residential,False,False,61.33,,,"LINESTRING (50.3624167 35.7277735, 50.3630957 35.727793)",
1009035939,residential,False,True,109.429,فرجی,,"LINESTRING (50.3696617 35.7217287, 50.3684511 35.7217789)",
321576475,secondary,True,False,36.41,خیابان معلم,,"LINESTRING (50.365169 35.7244082, 50.3652081 35.7247341)",
912237727,residential,False,False,41.812,,,"LINESTRING (50.365169 35.7244082, 50.365632 35.7243979)",
936325713,residential,False,True,35.484,شهید عبدالرضا ملامحمدی,,"LINESTRING (50.366451 35.7243716, 50.3664753 35.7246901)",
997866285,residential,False,False,41.152,صداقت,,"LINESTRING (50.366451 35.7243716, 50.3659955 35.7243864)",
"[441278661, 997866285]",residential,False,True,159.981,"['حسینیه', 'صداقت']",,"LINESTRING (50.366451 35.7243716, 50.3666412 35.7243651, 50.366664 35.7239683, 50.3667148 35.7230823)",
936325713,residential,False,False,35.484,شهید عبدالرضا ملامحمدی,,"LINESTRING (50.3664753 35.7246901, 50.366451 35.7243716)",
937719780,residential,False,True,119.564,,,"LINESTRING (50.3655794 35.7202022, 50.3656137 35.7212771)",
866930050,secondary,True,False,107.127,بلوار آیت الله خامنه ای,,"LINESTRING (50.3656137 35.7212771, 50.3667982 35.7212189)",3
937719780,residential,False,False,119.564,,,"LINESTRING (50.3656137 35.7212771, 50.3655794 35.7202022)",
1009035941,residential,False,True,105.985,مهدی بنا,,"LINESTRING (50.3696962 35.7222077, 50.3685251 35.722275)",
1009035943,residential,False,True,101.854,اصلانی,,"LINESTRING (50.3697209 35.7226751, 50.3685975 35.7227602)",
321576778,residential,False,True,99.218,خیابان شهید همت,,"LINESTRING (50.3657524 35.7215436, 50.3658172 35.7216399, 50.3658963 35.7217278, 50.3666187 35.7220593)",
1038696990,residential,False,True,44.255,جعفر ترابی,,"LINESTRING (50.3636889 35.7268863, 50.3634204 35.7265533)",
1038695967,residential,True,False,39.536,میدان نماز,roundabout,"LINESTRING (50.3636889 35.7268863, 50.3637917 35.7269395, 50.3639303 35.7271701)",
321576478,residential,True,False,84.144,منتظری,,"LINESTRING (50.3623524 35.7260733, 50.3622012 35.7253266)",
1038696983,residential,True,False,20.281,,roundabout,"LINESTRING (50.3623524 35.7260733, 50.3623714 35.7260402, 50.3624051 35.7260161, 50.3624479 35.7260051, 50.3624926 35.726009, 50.3625316 35.7260271)",
820355297,residential,False,True,82.137,منصور جعفری,,"LINESTRING (50.3625481 35.7260421, 50.3634463 35.725924)",
1038696983,residential,True,False,8.254999999999999,,roundabout,"LINESTRING (50.3625481 35.7260421, 50.3625662 35.7260762, 50.3625655 35.7261133)",
766417793,residential,False,True,60.053,اندیشه,,"LINESTRING (50.3688906 35.7258748, 50.3682257 35.7258924)",
1085777457,residential,False,True,82.278,فرجی,,"LINESTRING (50.3706515 35.7216742, 50.3697421 35.7217234)",
1085777459,residential,False,True,82.684,حسن سلیمانی,,"LINESTRING (50.3706273 35.7213781, 50.3697151 35.7214449)",
669049679,residential,False,False,122.76,شهیدان رضایی,,"LINESTRING (50.3643496 35.7220685, 50.3644621 35.7227451, 50.3648618 35.7227233, 50.3649667 35.7226789)",
669049679,residential,False,True,87.17,شهیدان رضایی,,"LINESTRING (50.3643496 35.7220685, 50.3642959 35.7217456, 50.3648589 35.7217149)",
1136436772,residential,False,True,49.583,,,"LINESTRING (50.3643496 35.7220685, 50.3640077 35.7221021, 50.363982 35.7219371)",
1165001929,residential,False,True,35.495,خلج,,"LINESTRING (50.3646179 35.7230722, 50.3650094 35.7230426)",
1165001929,residential,False,False,35.495,خلج,,"LINESTRING (50.3650094 35.7230426, 50.3646179 35.7230722)",
321576475,secondary,True,False,152.53,خیابان معلم,,"LINESTRING (50.3650094 35.7230426, 50.3651228 35.7240082, 50.3651643 35.7243613, 50.365169 35.7244082)",
1253911782,residential,False,False,61.899,حسن سلیمانی,,"LINESTRING (50.3708667 35.7213591, 50.3715495 35.7213082)",
