osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,width,junction
432711854,,residential,False,True,34.092999999999996,,30,"LINESTRING (57.6790862 36.2099207, 57.6791077 36.2100354, 57.6791667 36.2100625, 57.6791506 36.2101977)",,
802791841,,residential,False,False,31.732999999999997,,,"LINESTRING (57.6790862 36.2099207, 57.6791628 36.2097926, 57.6792164 36.2097602, 57.679325 36.2097764)",,
971649640,بیهق ۱۸,unclassified,False,False,20.077,,30,"LINESTRING (57.6790612 36.2091818, 57.679067 36.2093623)",,
432711861,بهار,residential,False,False,35.675,,30,"LINESTRING (57.6804242 36.2097368, 57.6803012 36.2100419)",,
460091901,قائم ۶,residential,False,False,36.078,,30,"LINESTRING (57.6804242 36.2097368, 57.6808022 36.2098475)",,
460091901,قائم ۶,residential,False,True,32.314,,30,"LINESTRING (57.6804242 36.2097368, 57.6801059 36.2096008)",,
432711861,بهار,residential,False,True,35.675,,30,"LINESTRING (57.6803012 36.2100419, 57.6804242 36.2097368)",,
432711863,ارغوان,residential,False,True,21.147,,30,"LINESTRING (57.6800102 36.2097746, 57.6801059 36.2096008)",,
432711867,اسدآبادی ۲۲,residential,False,False,70.506,,30,"LINESTRING (57.6829779 36.2125312, 57.682954 36.2119929, 57.683072 36.2119864)",,
520828064,اسدآبادی,secondary,True,False,129.197,,,"LINESTRING (57.6829779 36.2125312, 57.6840895 36.2125275, 57.684293 36.2125307, 57.6844055 36.2125745)",,
432711867,اسدآبادی ۲۲,residential,False,True,70.506,,30,"LINESTRING (57.683072 36.2119864, 57.682954 36.2119929, 57.6829779 36.2125312)",,
432711868,اسدآبادی ۲۰,residential,False,False,66.77,,30,"LINESTRING (57.6825825 36.2120395, 57.6827354 36.2120448, 57.6827372 36.2125218)",,
520828064,اسدآبادی,secondary,True,False,21.62,,,"LINESTRING (57.6827372 36.2125218, 57.6829779 36.2125312)",,
432711868,اسدآبادی ۲۰,residential,False,True,66.77,,30,"LINESTRING (57.6827372 36.2125218, 57.6827354 36.2120448, 57.6825825 36.2120395)",,
432711869,ابوریحان ۶,residential,False,False,40.521,,30,"LINESTRING (57.6857071 36.2109897, 57.6852618 36.2110506)",,
409209367,صائب۸,residential,False,True,55.568,,30,"LINESTRING (57.6857071 36.2109897, 57.6856347 36.2106625, 57.6856545 36.2104959)",,
682100946,اسدآبادی ۲۶,residential,False,False,31.032,,30,"LINESTRING (57.6857071 36.2109897, 57.6857589 36.2111255, 57.6858371 36.2112471)",,
432711869,ابوریحان ۶,residential,False,False,58.315,,30,"LINESTRING (57.6852618 36.2110506, 57.6846164 36.2111128)",,
432711869,ابوریحان ۶,residential,False,True,40.521,,30,"LINESTRING (57.6852618 36.2110506, 57.6857071 36.2109897)",,
432711870,,residential,False,False,75.081,,30,"LINESTRING (57.6852618 36.2110506, 57.685305 36.211572, 57.6854941 36.2115672)",,
345815358,کاشفی شمالی,secondary,False,False,62.448,2,20,"LINESTRING (57.6819627 36.2148495, 57.6819655 36.2154111)",4,
345815358,کاشفی شمالی,secondary,False,True,56.699,2,20,"LINESTRING (57.6819627 36.2148495, 57.6819447 36.2143398)",4,
432711880,کاشفی ۴,residential,False,False,33.761,,30,"LINESTRING (57.6819627 36.2148495, 57.6815919 36.2149013)",,
432711880,کاشفی ۴,residential,False,True,24.537,,30,"LINESTRING (57.6813232 36.2149425, 57.6815919 36.2149013)",,
408123678,ابن یمین,tertiary,True,False,27.067,,,"LINESTRING (57.680434 36.214344, 57.6801323 36.2143449)",,
432711881,ابن یمین ۴۲,residential,False,False,44.598,,30,"LINESTRING (57.680434 36.214344, 57.6804608 36.2147445)",,
432711881,ابن یمین ۴۲,residential,False,True,44.598,,30,"LINESTRING (57.6804608 36.2147445, 57.680434 36.214344)",,
407871479,مهران,tertiary,True,False,10.642,,,"LINESTRING (57.6795108 36.2156066, 57.6795417 36.215699)",,
432711882,مهران ۳,residential,False,False,58.837,,30,"LINESTRING (57.6795108 36.2156066, 57.6801511 36.2154921)",,
432711882,مهران ۳,residential,False,True,58.837,,30,"LINESTRING (57.6801511 36.2154921, 57.6795108 36.2156066)",,
432834106,,residential,False,True,29.915,,30,"LINESTRING (57.6777412 36.209152, 57.6780664 36.2090926)",,
432834107,شریعتمداری ۷,residential,False,True,20.811,,30,"LINESTRING (57.6774651 36.2092091, 57.6772381 36.2092476)",,
122637697,نواب صفوی,tertiary,True,False,63.013,,,"LINESTRING (57.6771601 36.2101953, 57.6776143 36.2101943, 57.677685 36.2101972, 57.6778604 36.2102184)",,
432834108,نواب صفوی ۱,residential,False,False,141.23600000000002,,30,"LINESTRING (57.6771601 36.2101953, 57.6770862 36.2097674, 57.6769929 36.209593, 57.6766351 36.2096652, 57.676503 36.2093312)",,
432834105,اسرار ۳,residential,False,False,36.899,,30,"LINESTRING (57.676503 36.2093312, 57.6761004 36.209399)",,
432834105,اسرار ۳,residential,False,True,6.298,,30,"LINESTRING (57.676503 36.2093312, 57.6765722 36.2093217)",,
432834108,نواب صفوی ۱,residential,False,True,141.23600000000002,,30,"LINESTRING (57.676503 36.2093312, 57.6766351 36.2096652, 57.6769929 36.209593, 57.6770862 36.2097674, 57.6771601 36.2101953)",,
408123677,ابن یمین ۴۵ + اسدآبادی ۲۹,residential,True,False,54.055,,30,"LINESTRING (57.6805016 36.2130932, 57.6804952 36.2126071)",,
432834109,,residential,False,False,64.696,,30,"LINESTRING (57.6805016 36.2130932, 57.6797808 36.2131106)",,
432834109,,residential,False,True,64.696,,30,"LINESTRING (57.6797808 36.2131106, 57.6805016 36.2130932)",,
408123677,ابن یمین ۴۵ + اسدآبادی ۲۹,residential,True,False,69.812,,30,"LINESTRING (57.6805099 36.213721, 57.6805016 36.2130932)",,
432834110,,residential,False,False,72.572,,30,"LINESTRING (57.6805099 36.213721, 57.6813185 36.2137396)",,
432834110,,residential,False,True,72.572,,30,"LINESTRING (57.6813185 36.2137396, 57.6805099 36.213721)",,
345815358,کاشفی شمالی,secondary,False,False,10.403,2,20,"LINESTRING (57.6819269 36.2134938, 57.681931 36.2135873)",4,
345815358,کاشفی شمالی,secondary,False,True,25.182,2,20,"LINESTRING (57.6819269 36.2134938, 57.6819336 36.2132674)",4,
432834111,کاشفی ۶,residential,False,False,47.3,,30,"LINESTRING (57.6819269 36.2134938, 57.6813998 36.2135032)",,
432834111,کاشفی ۶,residential,False,True,47.3,,30,"LINESTRING (57.6813998 36.2135032, 57.6819269 36.2134938)",,
433057665,قائم ۱۳,residential,False,False,41.29,,30,"LINESTRING (57.680805 36.2097704, 57.6812603 36.2097163)",,
433057665,قائم ۱۳,residential,False,True,41.29,,30,"LINESTRING (57.6812603 36.2097163, 57.680805 36.2097704)",,
433861257,طباطبایی ۱۹,residential,False,False,41.833,,30,"LINESTRING (57.6759392 36.217236, 57.675473 36.2172441)",,
526578340,علامه طباطبایی,residential,True,False,52.827,,30,"LINESTRING (57.6759392 36.217236, 57.6757552 36.2176873)",,
433861257,طباطبایی ۱۹,residential,False,True,41.833,,30,"LINESTRING (57.675473 36.2172441, 57.6759392 36.217236)",,
122637566,خرمشهر,residential,True,False,17.738,,30,"LINESTRING (57.6839636 36.2154672, 57.683978 36.2153081)",,
434323246,خرمشهر ۶,residential,False,False,34.068,,30,"LINESTRING (57.6839636 36.2154672, 57.6835962 36.2155447)",,
434323246,خرمشهر ۶,residential,False,True,34.068,,30,"LINESTRING (57.6835962 36.2155447, 57.6839636 36.2154672)",,
414570212,بلوار مطهری,secondary,True,False,33.27,,,"LINESTRING (57.6818638 36.2171402, 57.6818421 36.2169157, 57.681835 36.2168419)",,
"[436257349, 459819582]",مطهری ۴,residential,False,"[False, True]",68.668,,30,"LINESTRING (57.6818638 36.2171402, 57.6816018 36.2171878, 57.6812719 36.2172731, 57.6813158 36.2173892)",,
439835404,ابوریحان ۸,residential,False,False,27.815,,30,"LINESTRING (57.6851747 36.2099126, 57.6848663 36.209887)",,
409209431,ابوریحان بیرونی,tertiary,False,False,64.441,,,"LINESTRING (57.6848663 36.209887, 57.6847596 36.2104601)",,
439835404,ابوریحان ۸,residential,False,True,27.815,,30,"LINESTRING (57.6848663 36.209887, 57.6851747 36.2099126)",,
430129531,ابن یمین,tertiary,True,False,2.638,,,"LINESTRING (57.6849034 36.2143458, 57.6849328 36.2143455)",,
448674411,ابن یمین ۵۰,residential,False,False,37.932,,30,"LINESTRING (57.6849034 36.2143458, 57.6847951 36.2146571, 57.6847949 36.2146749)",,
122637566,خرمشهر,residential,True,False,6.096,,30,"LINESTRING (57.6840269 36.215041, 57.6840251 36.2149862)",,
802106573,ابن یمین ۵۰,residential,False,True,23.459,,30,"LINESTRING (57.6840269 36.215041, 57.6842883 36.2150464)",,
411237795,ابن یمین,tertiary,True,False,63.786,,,"LINESTRING (57.6834172 36.2143344, 57.6841278 36.2143535)",,
448674412,ابن یمین ۴۸,residential,False,False,57.371,,30,"LINESTRING (57.6834172 36.2143344, 57.6835116 36.2148447)",,
448674412,ابن یمین ۴۸,residential,False,True,57.371,,30,"LINESTRING (57.6835116 36.2148447, 57.6834172 36.2143344)",,
122637589,ارم,residential,True,False,13.897,,30,"LINESTRING (57.6823777 36.2168884, 57.6824188 36.2170089)",,
459166999,ارم ۱,residential,False,False,31.76,,30,"LINESTRING (57.6823777 36.2168884, 57.6827089 36.2167875)",,
459166999,ارم ۱,residential,False,True,31.76,,30,"LINESTRING (57.6827089 36.2167875, 57.6823777 36.2168884)",,
459385952,اسرار ۲,residential,False,False,45.402,,,"LINESTRING (57.6756893 36.2108981, 57.676194 36.2108683)",,
459385952,اسرار ۲,residential,False,True,45.402,,,"LINESTRING (57.676194 36.2108683, 57.6756893 36.2108981)",,
669058993,اسرار شمالی,secondary,True,False,74.788,2,20,"LINESTRING (57.676194 36.2108683, 57.6761512 36.2101966)",4,
459979632,,residential,False,False,20.395,,30,"LINESTRING (57.680262 36.2152317, 57.6804893 36.2152284)",,
459979632,,residential,False,True,25.582,,30,"LINESTRING (57.6807743 36.2152209, 57.6804893 36.2152284)",,
345815358,کاشفی شمالی,secondary,False,False,35.071,2,20,"LINESTRING (57.681931 36.2135873, 57.6819298 36.2139027)",4,
345815358,کاشفی شمالی,secondary,False,True,10.403,2,20,"LINESTRING (57.681931 36.2135873, 57.6819269 36.2134938)",4,
459984876,کاشفی ۵,residential,False,False,32.193,,30,"LINESTRING (57.681931 36.2135873, 57.6822892 36.2136046)",,
459984876,کاشفی ۵,residential,False,True,32.193,,30,"LINESTRING (57.6822892 36.2136046, 57.681931 36.2135873)",,
409209362,ابن یمین ۴۷,residential,False,True,113.07000000000001,,30,"LINESTRING (57.683686 36.2138559, 57.6828504 36.2140155, 57.6829283 36.2143334)",,
407881187,بعثت,tertiary,False,False,23.564,,,"LINESTRING (57.6796668 36.2175716, 57.6796504 36.2173601)",,
461408826,بعثت ۳,residential,False,False,53.116,,30,"LINESTRING (57.6796668 36.2175716, 57.6802527 36.2175027)",,
407881192,انقلاب ۸,residential,False,False,36.519,,30,"LINESTRING (57.6802527 36.2175027, 57.6801611 36.2171827)",,
407881192,انقلاب ۸,residential,False,True,15.349,,30,"LINESTRING (57.6802527 36.2175027, 57.6802912 36.2176372)",,
461408826,بعثت ۳,residential,False,True,53.116,,30,"LINESTRING (57.6802527 36.2175027, 57.6796668 36.2175716)",,
351845172,طالقانی ۸,residential,False,False,26.498,,30,"LINESTRING (57.6771618 36.2159671, 57.6774278 36.2160707)",,
802788632,,residential,False,True,40.591,,,"LINESTRING (57.6771618 36.2159671, 57.6771551 36.2156021)",,
351845172,طالقانی ۸,residential,False,True,74.182,,30,"LINESTRING (57.6771618 36.2159671, 57.6769723 36.2158462, 57.6767822 36.2157427, 57.6766902 36.2156782, 57.676527 36.2155428)",,
55233049,بهار,secondary,True,False,38.579,,,"LINESTRING (57.6847155 36.2131225, 57.6843359 36.2129595)",,
463329154,بهار ۱۰,residential,False,False,65.842,,30,"LINESTRING (57.6847155 36.2131225, 57.6844951 36.2136873)",,
463329154,بهار ۱۰,residential,False,True,65.842,,30,"LINESTRING (57.6844951 36.2136873, 57.6847155 36.2131225)",,
404527532,انقلاب ۱۵,residential,False,False,22.643,,30,"LINESTRING (57.6773393 36.2162614, 57.6774278 36.2160707)",,
480680715,,residential,False,False,84.74000000000001,,30,"LINESTRING (57.6782019 36.2153886, 57.6781666 36.2157736, 57.6780387 36.2161352)",,
457946746,انقلاب ۱۳,residential,False,False,20.369,,30,"LINESTRING (57.6780387 36.2161352, 57.6782459 36.2162101)",,
457946746,انقلاب ۱۳,residential,False,True,26.250999999999998,,30,"LINESTRING (57.6780387 36.2161352, 57.6779133 36.2161105, 57.6777498 36.2161134)",,
480680715,,residential,False,True,84.74000000000001,,30,"LINESTRING (57.6780387 36.2161352, 57.6781666 36.2157736, 57.6782019 36.2153886)",,
520828065,کاشفی شمالی,secondary,False,False,9.043,,40,"LINESTRING (57.6819737 36.2125126, 57.6819568 36.2125495, 57.6819388 36.2125889)",,
"[992124936, 520828064]",اسدآبادی,secondary,True,False,68.512,,,"LINESTRING (57.6819737 36.2125126, 57.6821011 36.2125109, 57.6827372 36.2125218)",,
122637116,میدان طالقانی,primary,True,False,3.474,,,"LINESTRING (57.6763685 36.2165361, 57.6763506 36.2165084)",,roundabout
526578340,علامه طباطبایی,residential,True,False,71.425,,30,"LINESTRING (57.6763685 36.2165361, 57.6762238 36.2166096, 57.6760024 36.2170813)",,
526578341,انقلاب,primary,True,False,39.871,,,"LINESTRING (57.6758848 36.2164106, 57.6763261 36.2163681)",,
526578342,انقلاب,primary,True,False,43.179,,,"LINESTRING (57.6763506 36.2165084, 57.6758848 36.2164106)",,
122637116,میدان طالقانی,primary,True,False,15.907,,,"LINESTRING (57.6763506 36.2165084, 57.6763262 36.2164396, 57.6763261 36.2163681)",,roundabout
122637116,میدان طالقانی,primary,True,False,36.64,,,"LINESTRING (57.6763261 36.2163681, 57.6763427 36.2163148, 57.6763729 36.2162656, 57.6764154 36.2162227, 57.6764682 36.2161881, 57.6765289 36.2161633, 57.6765948 36.2161494)",,roundabout
618253295,صائب ۶,residential,False,False,26.392,,30,"LINESTRING (57.6849726 36.2106807, 57.6849413 36.2104447)",,
122637683,صائب غربی,tertiary,False,True,66.458,,,"LINESTRING (57.6849413 36.2104447, 57.6856776 36.2103793)",,
618253295,صائب ۶,residential,False,True,26.392,,30,"LINESTRING (57.6849413 36.2104447, 57.6849726 36.2106807)",,
122637683,صائب غربی,tertiary,False,False,16.392,,,"LINESTRING (57.6849413 36.2104447, 57.6847776 36.2104586, 57.6847596 36.2104601)",,
634859345,ابن یمین ۴۹,residential,False,False,26.736,,30,"LINESTRING (57.6846026 36.2141092, 57.6845809 36.214349)",,
430129531,ابن یمین,tertiary,True,False,28.935,,,"LINESTRING (57.6845809 36.214349, 57.6849034 36.2143458)",,
634859345,ابن یمین ۴۹,residential,False,True,26.736,,30,"LINESTRING (57.6845809 36.214349, 57.6846026 36.2141092)",,
411237795,ابن یمین,tertiary,True,False,20.94,,,"LINESTRING (57.6825329 36.2143351, 57.6827663 36.2143365)",,
634859346,ابن یمین ۴۴,residential,False,False,17.224,,30,"LINESTRING (57.6825329 36.2143351, 57.6825192 36.2144896)",,
634859346,ابن یمین ۴۴,residential,False,True,17.224,,30,"LINESTRING (57.6825192 36.2144896, 57.6825329 36.2143351)",,
408123678,ابن یمین,tertiary,True,False,26.358,,,"LINESTRING (57.6801323 36.2143449, 57.6798385 36.2143457)",,
634862126,ابن یمین ۴۰,residential,False,False,44.386,,30,"LINESTRING (57.6801323 36.2143449, 57.6801468 36.2147439)",,
634862126,ابن یمین ۴۰,residential,False,True,44.386,,30,"LINESTRING (57.6801468 36.2147439, 57.6801323 36.2143449)",,
634862127,ابن یمین ۴۳,residential,False,False,22.82,,30,"LINESTRING (57.6798296 36.2141406, 57.6798385 36.2143457)",,
408123678,ابن یمین,tertiary,True,False,67.277,,,"LINESTRING (57.6798385 36.2143457, 57.6790886 36.2143478)",,
634862127,ابن یمین ۴۳,residential,False,True,22.82,,30,"LINESTRING (57.6798385 36.2143457, 57.6798296 36.2141406)",,
408123681,ابن یمین,tertiary,True,False,17.656,,,"LINESTRING (57.6784392 36.2143514, 57.6782424 36.2143525)",,
634862129,ابن یمین ۳۶,residential,False,False,21.94,,30,"LINESTRING (57.6784392 36.2143514, 57.6785029 36.2145419)",,
634862129,ابن یمین ۳۶,residential,False,True,21.94,,30,"LINESTRING (57.6785029 36.2145419, 57.6784392 36.2143514)",,
408123681,ابن یمین,tertiary,True,False,23.568,,,"LINESTRING (57.67818 36.2143528, 57.6779173 36.2143542)",,
634862131,ابن یمین ۳۴,residential,False,False,73.916,,30,"LINESTRING (57.67818 36.2143528, 57.678322 36.2147877, 57.6780556 36.2147825)",,
634862131,ابن یمین ۳۴,residential,False,True,73.916,,30,"LINESTRING (57.6780556 36.2147825, 57.678322 36.2147877, 57.67818 36.2143528)",,
634864086,ابن یمین ۳۰,residential,False,False,26.281,,30,"LINESTRING (57.6755224 36.214361, 57.675536 36.2145971)",,
634864086,ابن یمین ۳۰,residential,False,True,26.281,,30,"LINESTRING (57.675536 36.2145971, 57.6755224 36.214361)",,
634870157,مهران ۵,residential,False,False,51.446,,30,"LINESTRING (57.6799541 36.215319, 57.679827 36.2152506, 57.679418 36.21533)",,
407871479,مهران,tertiary,True,False,31.863,,,"LINESTRING (57.679418 36.21533, 57.6795108 36.2156066)",,
634870163,مهران ۶,residential,False,False,23.306,,30,"LINESTRING (57.679418 36.21533, 57.6791664 36.2153822)",,
634870157,مهران ۵,residential,False,True,51.446,,30,"LINESTRING (57.679418 36.21533, 57.679827 36.2152506, 57.6799541 36.215319)",,
407871479,مهران,tertiary,True,False,22.705,,,"LINESTRING (57.6796011 36.215876, 57.6796672 36.2160731)",,
634870159,مهران ۱,residential,False,False,31.869,,30,"LINESTRING (57.6796011 36.215876, 57.6799402 36.2157906)",,
634870159,مهران ۱,residential,False,True,31.869,,30,"LINESTRING (57.6799402 36.2157906, 57.6796011 36.215876)",,
407871479,مهران,tertiary,True,False,31.298,,,"LINESTRING (57.6796672 36.2160731, 57.6797583 36.2163448)",,
634870160,مهران ۲,residential,False,False,15.953,,30,"LINESTRING (57.6796672 36.2160731, 57.6794921 36.2160981)",,
634870160,مهران ۲,residential,False,True,15.953,,30,"LINESTRING (57.6794921 36.2160981, 57.6796672 36.2160731)",,
407871479,مهران,tertiary,True,False,20.39,,,"LINESTRING (57.6795417 36.215699, 57.6796011 36.215876)",,
634870161,مهران ۴,residential,False,False,16.922,,30,"LINESTRING (57.6795417 36.215699, 57.6793558 36.2157248)",,
634870161,مهران ۴,residential,False,True,16.922,,30,"LINESTRING (57.6793558 36.2157248, 57.6795417 36.215699)",,
634870163,مهران ۶,residential,False,True,23.306,,30,"LINESTRING (57.6791664 36.2153822, 57.679418 36.21533)",,
407871479,مهران,tertiary,True,False,47.931,,,"LINESTRING (57.6792785 36.2149139, 57.679418 36.21533)",,
634870164,مهران ۸,residential,False,False,20.831,,30,"LINESTRING (57.6792785 36.2149139, 57.6790515 36.2149533)",,
634870164,مهران ۸,residential,False,True,20.831,,30,"LINESTRING (57.6790515 36.2149533, 57.6792785 36.2149139)",,
407871479,مهران,tertiary,True,False,19.412,,,"LINESTRING (57.6792219 36.2147454, 57.6792785 36.2149139)",,
634870165,مهران ۱۰,residential,False,False,26.478,,30,"LINESTRING (57.6792219 36.2147454, 57.6789269 36.214738)",,
634870165,مهران ۱۰,residential,False,True,26.478,,30,"LINESTRING (57.6789269 36.214738, 57.6792219 36.2147454)",,
350275147,مهران + اسد آبادی ۲۵,residential,True,False,26.032,,30,"LINESTRING (57.6790864 36.2141137, 57.6790886 36.2143478)",,
634870167,مهران ۱۲,residential,False,False,43.058,,30,"LINESTRING (57.6790864 36.2141137, 57.67888 36.2141321, 57.6788408 36.2139147)",,
634870167,مهران ۱۲,residential,False,True,43.058,,30,"LINESTRING (57.6788408 36.2139147, 57.67888 36.2141321, 57.6790864 36.2141137)",,
640813213,خرمشهر ۱,residential,False,False,43.057,,30,"LINESTRING (57.6844574 36.2152897, 57.683978 36.2153081)",,
122637566,خرمشهر,residential,True,False,30.022,,30,"LINESTRING (57.683978 36.2153081, 57.6840269 36.215041)",,
640813213,خرمشهر ۱,residential,False,True,43.057,,30,"LINESTRING (57.683978 36.2153081, 57.6844574 36.2152897)",,
345814923,کاشفی شمالی,secondary,True,False,41.79,2,20,"LINESTRING (57.6827156 36.2092375, 57.6826272 36.2096065)",3,
641586359,کاشفی ۱۵,residential,False,False,25.143,,30,"LINESTRING (57.6827156 36.2092375, 57.6828894 36.209232, 57.6829957 36.2092309)",,
641586359,کاشفی ۱۵,residential,False,True,25.143,,30,"LINESTRING (57.6829957 36.2092309, 57.6828894 36.209232, 57.6827156 36.2092375)",,
682100946,اسدآبادی ۲۶,residential,False,False,40.379,,30,"LINESTRING (57.686056 36.2116047, 57.6861714 36.2119557)",,
682100946,اسدآبادی ۲۶,residential,False,True,44.368,,30,"LINESTRING (57.686056 36.2116047, 57.6859925 36.2114887, 57.6858371 36.2112471)",,
409209367,صائب۸,residential,False,True,13.13,,30,"LINESTRING (57.6856545 36.2104959, 57.6856776 36.2103793)",,
409209367,صائب۸,residential,False,False,55.568,,30,"LINESTRING (57.6856545 36.2104959, 57.6856347 36.2106625, 57.6857071 36.2109897)",,
122637488,بهمن ۵ + صائب ۳,residential,False,False,65.389,,30,"LINESTRING (57.6855901 36.2097955, 57.6856776 36.2103793)",,
122637488,بهمن ۵ + صائب ۳,residential,False,True,36.962,,30,"LINESTRING (57.6855901 36.2097955, 57.6855472 36.2094649)",,
643645581,نواب صفوی ۳,residential,False,False,46.82,,,"LINESTRING (57.6778458 36.2097975, 57.6778604 36.2102184)",,
648462618,خرمشهر ۲,residential,False,False,12.957,,30,"LINESTRING (57.6842888 36.2132109, 57.6841475 36.2131868)",,
1076311142,خرمشهر,residential,False,False,127.87,,30,"LINESTRING (57.6842888 36.2132109, 57.6841278 36.2143535)",,
1076311142,خرمشهر,residential,False,True,28.272,,30,"LINESTRING (57.6842888 36.2132109, 57.6843359 36.2129595)",,
648462618,خرمشهر ۲,residential,False,True,12.957,,30,"LINESTRING (57.6841475 36.2131868, 57.6842888 36.2132109)",,
666292205,طباطبایی ۲۱,residential,False,False,33.294,,30,"LINESTRING (57.67599 36.217116, 57.6756189 36.2171199)",,
526578340,علامه طباطبایی,residential,True,False,14.142999999999999,,30,"LINESTRING (57.67599 36.217116, 57.6759725 36.2171442, 57.6759392 36.217236)",,
666292205,طباطبایی ۲۱,residential,False,True,33.294,,30,"LINESTRING (57.6756189 36.2171199, 57.67599 36.217116)",,
666624874,طباطبایی ۲۴,residential,False,False,24.503,,30,"LINESTRING (57.6762598 36.217155, 57.6760024 36.2170813)",,
526578340,علامه طباطبایی,residential,True,False,4.016,,30,"LINESTRING (57.6760024 36.2170813, 57.67599 36.217116)",,
666624874,طباطبایی ۲۴,residential,False,True,24.503,,30,"LINESTRING (57.6760024 36.2170813, 57.6762598 36.217155)",,
"[669058993, 122637583]",اسرار شمالی,secondary,True,False,32.305,"['1', '2']",20,"LINESTRING (57.6762108 36.2111585, 57.676208 36.2111022, 57.676205 36.2110418, 57.676194 36.2108683)","['2', '4']",
409209429,ابوریحان بیرونی,tertiary,True,False,43.851,,,"LINESTRING (57.6844855 36.2119677, 57.6845261 36.2115747)",,
669491762,ابوریحان ۲,residential,False,False,52.821,,30,"LINESTRING (57.6844855 36.2119677, 57.6850733 36.2119947)",,
669491762,ابوریحان ۲,residential,False,True,52.821,,30,"LINESTRING (57.6850733 36.2119947, 57.6844855 36.2119677)",,
409209429,ابوریحان بیرونی,tertiary,True,False,2.584,,,"LINESTRING (57.6844806 36.2119906, 57.6844855 36.2119677)",,
669491763,ابوریحان ۱,residential,False,True,66.291,,30,"LINESTRING (57.6844806 36.2119906, 57.6839939 36.2120526, 57.6839907 36.211854)",,
409209429,ابوریحان بیرونی,tertiary,True,False,51.996,,,"LINESTRING (57.6845261 36.2115747, 57.6846164 36.2111128)",,
669491764,ابوریحان ۴,residential,False,False,40.966,,30,"LINESTRING (57.6845261 36.2115747, 57.6849827 36.211572)",,
669491764,ابوریحان ۴,residential,False,True,40.966,,30,"LINESTRING (57.6849827 36.211572, 57.6845261 36.2115747)",,
682608865,ارم ۶,residential,False,False,22.884,,30,"LINESTRING (57.6824914 36.2178908, 57.682734 36.2178272)",,
682608865,ارم ۶,residential,False,True,22.884,,30,"LINESTRING (57.682734 36.2178272, 57.6824914 36.2178908)",,
694236313,انقلاب ۹,residential,False,False,31.231,,30,"LINESTRING (57.6800907 36.216343, 57.6800094 36.2160699)",,
885498199,خیابان انقلاب,primary,False,False,34.62,2,20,"LINESTRING (57.6800907 36.216343, 57.6804766 36.2163408)",,
885498199,خیابان انقلاب,primary,False,True,15.206,2,20,"LINESTRING (57.6800907 36.216343, 57.6799212 36.2163439)",,
694236313,انقلاب ۹,residential,False,True,31.231,,30,"LINESTRING (57.6800094 36.2160699, 57.6800907 36.216343)",,
669058993,اسرار شمالی,secondary,True,False,27.969,2,20,"LINESTRING (57.676086 36.2091726, 57.67607 36.2089214)",4,
699628046,اسرار ۱,residential,False,False,23.733,,,"LINESTRING (57.676086 36.2091726, 57.6763502 36.2091621)",,
699628046,اسرار ۱,residential,False,True,23.733,,,"LINESTRING (57.6763502 36.2091621, 57.676086 36.2091726)",,
699628123,اسرار ۳,residential,False,False,23.239,,,"LINESTRING (57.67607 36.2089214, 57.6763287 36.2089111)",,
699628123,اسرار ۳,residential,False,True,23.239,,,"LINESTRING (57.6763287 36.2089111, 57.67607 36.2089214)",,
407170821,نواب صفوی ۵,residential,False,False,31.601,,30,"LINESTRING (57.6787963 36.2096235, 57.6788094 36.2093395)",,
407170821,نواب صفوی ۵,residential,False,True,32.425,,30,"LINESTRING (57.6787963 36.2096235, 57.6787772 36.2099147)",,
724878016,شریعت,residential,False,False,30.983,,30,"LINESTRING (57.6787963 36.2096235, 57.6784515 36.209608)",,
724878016,شریعت,residential,False,True,30.983,,30,"LINESTRING (57.6784515 36.209608, 57.6787963 36.2096235)",,
432711859,نسیم,residential,False,False,81.20400000000001,,30,"LINESTRING (57.6800041 36.2090226, 57.6801806 36.2090172, 57.6801686 36.2092819, 57.6801059 36.2096008)",,
122637109,میدان صاحب الزمان,primary,True,False,23.098,,,"LINESTRING (57.6822181 36.2165544, 57.6821641 36.2166082, 57.682094 36.2166481, 57.682013 36.2166711)",,roundabout
122637589,ارم,residential,True,False,40.052,,30,"LINESTRING (57.6822181 36.2165544, 57.6823007 36.2166733, 57.6823777 36.2168884)",,
1073498335,,residential,False,True,41.704,,,"LINESTRING (57.6823734 36.2148458, 57.6828356 36.2148057)",,
407871484,ابن یمین ۴۶,residential,False,True,52.542,,30,"LINESTRING (57.6828356 36.2148057, 57.6827663 36.2143365)",,
750008428,,residential,False,True,51.661,,,"LINESTRING (57.6828356 36.2148057, 57.6833926 36.2146878)",,
1073498334,کاشفی1.1,residential,False,False,47.781,,30,"LINESTRING (57.6828356 36.2148057, 57.6828985 36.2152324)",,
1073498335,,residential,False,False,41.704,,,"LINESTRING (57.6828356 36.2148057, 57.6823734 36.2148458)",,
750008428,,residential,False,False,51.661,,,"LINESTRING (57.6833926 36.2146878, 57.6828356 36.2148057)",,
750008255,,residential,False,True,29.703,,,"LINESTRING (57.685124 36.2147041, 57.6847949 36.2146749)",,
448674411,ابن یمین ۵۰,residential,False,False,29.356,,30,"LINESTRING (57.6847949 36.2146749, 57.6847924 36.2149389)",,
750008255,,residential,False,False,29.703,,,"LINESTRING (57.6847949 36.2146749, 57.685124 36.2147041)",,
