osmid,oneway,highway,reversed,length,name,geometry,maxspeed,lanes
529744346,False,residential,False,46.48,مهیار 14,"LINESTRING (56.2738658 27.1823009, 56.2737743 27.1827109)",30,
529744346,False,residential,True,32.881,مهیار 14,"LINESTRING (56.2738658 27.1823009, 56.2739341 27.1820115)",30,
531188004,False,residential,True,43.716,پدران آسمانی ۱۵,"LINESTRING (56.2738658 27.1823009, 56.2734278 27.1822484)",30,
470734192,False,residential,False,28.644,پدران آسمانی ۱۳,"LINESTRING (56.2734449 27.1818723, 56.2731651 27.1818059)",30,
531188006,False,residential,False,41.855,غلام ذاکری,"LINESTRING (56.2734449 27.1818723, 56.2734278 27.1822484)",30,
470734192,False,residential,True,50.94200000000001,پدران آسمانی ۱۳,"LINESTRING (56.2734449 27.1818723, 56.2738543 27.1819754, 56.2739341 27.1820115)",30,
531188004,False,residential,False,43.716,پدران آسمانی ۱۵,"LINESTRING (56.2734278 27.1822484, 56.2738658 27.1823009)",30,
531188006,False,residential,False,38.941,غلام ذاکری,"LINESTRING (56.2734278 27.1822484, 56.2733321 27.1825881)",30,
531188006,False,residential,True,41.855,غلام ذاکری,"LINESTRING (56.2734278 27.1822484, 56.2734449 27.1818723)",30,
531188009,False,residential,False,31.465,,"LINESTRING (56.274422 27.1824687, 56.2745365 27.1822047)",30,
531188009,False,residential,True,15.406,,"LINESTRING (56.274422 27.1824687, 56.2743624 27.1825967)",30,
531188008,False,residential,False,52.13999999999999,حیدر رئیسی,"LINESTRING (56.274422 27.1824687, 56.2746716 27.182551, 56.2748416 27.1826066, 56.2749165 27.1826311)",30,
"[531188008, 625064182]",False,residential,True,75.197,"['حیدر رئیسی', 'علی قنبری']","LINESTRING (56.274422 27.1824687, 56.2743181 27.182396, 56.2742564 27.1823657, 56.2742028 27.182368, 56.2741712 27.182414, 56.2740362 27.1827896)",30,
431600198,True,secondary,False,27.239,امام موسی صدر شمالی,"LINESTRING (56.2749165 27.1826311, 56.2748439 27.1828674)",,
531188008,False,residential,True,52.14,حیدر رئیسی,"LINESTRING (56.2749165 27.1826311, 56.2748416 27.1826066, 56.2746716 27.182551, 56.274422 27.1824687)",30,
531188009,False,residential,False,15.406,,"LINESTRING (56.2743624 27.1825967, 56.274422 27.1824687)",30,
"[531188011, 531188012]",False,residential,True,61.867999999999995,,"LINESTRING (56.2743415 27.181854, 56.2744123 27.1815746, 56.2744198 27.1815476, 56.2744335 27.1815281, 56.2744607 27.1815267, 56.2744954 27.1815338, 56.2745836 27.1815572, 56.2746307 27.1815472, 56.2746596 27.1815188)",30,
531188013,False,residential,False,36.745,جمعه ایرانمنش,"LINESTRING (56.2747462 27.1819205, 56.2750299 27.181997, 56.2751017 27.1820164)",30,
431600198,True,secondary,False,32.214,امام موسی صدر شمالی,"LINESTRING (56.2751017 27.1820164, 56.2750229 27.1822975)",,
531188013,False,residential,True,36.745,جمعه ایرانمنش,"LINESTRING (56.2751017 27.1820164, 56.2750299 27.181997, 56.2747462 27.1819205)",30,
481848091,False,residential,False,31.392,مهیار ۸,"LINESTRING (56.2759231 27.182852, 56.2758293 27.1831217)",30,
481848091,False,residential,True,5.052,مهیار ۸,"LINESTRING (56.2759231 27.182852, 56.2759382 27.1828086)",30,
531188954,True,residential,False,35.255,جعفر زمانی,"LINESTRING (56.2759231 27.182852, 56.2755826 27.1827583)",30,
531188955,False,residential,False,35.782,مهیار ۸,"LINESTRING (56.2759537 27.1823719, 56.2760348 27.1820583)",30,
531188955,False,residential,True,14.182,مهیار ۸,"LINESTRING (56.2759537 27.1823719, 56.2760605 27.182457)",30,
531189792,False,residential,True,45.471,,"LINESTRING (56.2759537 27.1823719, 56.2755112 27.1822611)",30,
531188955,False,residential,True,30.451,مهیار ۸,"LINESTRING (56.2761002 27.1817907, 56.2760348 27.1820583)",30,
624672386,False,residential,True,10.818,غلامعلی فجری,"LINESTRING (56.2754272 27.1823234, 56.2755112 27.1822611)",30,
531189793,False,residential,False,53.251,سالاری,"LINESTRING (56.2754272 27.1823234, 56.275373 27.1825173, 56.2751472 27.1824311, 56.2750847 27.1824072)",30,
624672386,False,residential,False,30.802,غلامعلی فجری,"LINESTRING (56.2754272 27.1823234, 56.2752716 27.1823138, 56.275192 27.1822859, 56.275127 27.1822631)",30,
432518956,True,secondary,False,16.56,امام موسی صدر شمالی,"LINESTRING (56.275127 27.1822631, 56.2750847 27.1824072)",,
624672386,False,residential,True,30.802,غلامعلی فجری,"LINESTRING (56.275127 27.1822631, 56.275192 27.1822859, 56.2752716 27.1823138, 56.2754272 27.1823234)",30,
531189792,False,residential,False,45.471,,"LINESTRING (56.2755112 27.1822611, 56.2759537 27.1823719)",30,
624672386,False,residential,False,10.818,غلامعلی فجری,"LINESTRING (56.2755112 27.1822611, 56.2754272 27.1823234)",30,
531189791,False,residential,True,39.56399999999999,دنیا,"LINESTRING (56.2755112 27.1822611, 56.2755881 27.1822041, 56.2756276 27.1821487, 56.2756901 27.1820609, 56.2757463 27.1819775)",30,
432518956,True,secondary,False,23.326,امام موسی صدر شمالی,"LINESTRING (56.2750847 27.1824072, 56.2750215 27.1826093)",,
531189793,False,residential,True,53.251,سالاری,"LINESTRING (56.2750847 27.1824072, 56.2751472 27.1824311, 56.275373 27.1825173, 56.2754272 27.1823234)",30,
531188955,False,residential,False,30.451,مهیار ۸,"LINESTRING (56.2760348 27.1820583, 56.2761002 27.1817907)",30,
531188955,False,residential,True,35.782,مهیار ۸,"LINESTRING (56.2760348 27.1820583, 56.2759537 27.1823719)",30,
531189795,False,residential,False,29.918,,"LINESTRING (56.2760348 27.1820583, 56.2757463 27.1819775)",30,
531189795,False,residential,True,29.918,,"LINESTRING (56.2757463 27.1819775, 56.2760348 27.1820583)",30,
531189791,False,residential,False,39.56399999999999,دنیا,"LINESTRING (56.2757463 27.1819775, 56.2756901 27.1820609, 56.2756276 27.1821487, 56.2755881 27.1822041, 56.2755112 27.1822611)",30,
531189791,False,residential,True,100.156,دنیا,"LINESTRING (56.2757463 27.1819775, 56.275844 27.1818353, 56.2758707 27.181739, 56.2759192 27.1815633, 56.2759731 27.181319, 56.2760257 27.1811194)",30,
"[485533850, 529744340]",False,residential,False,74.839,,"LINESTRING (56.2768886 27.1805329, 56.2774378 27.180592, 56.2773931 27.1807685)",30,
485533850,False,residential,True,44.696,,"LINESTRING (56.2768886 27.1805329, 56.2766989 27.1805125, 56.27644 27.1804847)",30,
529744340,False,residential,True,64.515,,"LINESTRING (56.2768886 27.1805329, 56.2768509 27.180696, 56.2768996 27.1807685, 56.2772697 27.1807685)",30,
531189800,False,residential,True,39.717,,"LINESTRING (56.2777808 27.1808614, 56.2773931 27.1807685)",30,
531191426,False,residential,False,32.933,,"LINESTRING (56.2742488 27.1804166, 56.2743349 27.1801305)",30,
529744345,False,residential,False,58.791,پدران آسمانی ۵,"LINESTRING (56.2742488 27.1804166, 56.2739696 27.1803608, 56.2736716 27.1802909)",30,
529744345,False,residential,True,38.245999999999995,پدران آسمانی ۵,"LINESTRING (56.2742488 27.1804166, 56.2743514 27.1804666, 56.2744698 27.1805332, 56.274575 27.1806005)",30,
531191426,False,residential,True,29.923,,"LINESTRING (56.2743963 27.179867, 56.2743349 27.1801305)",30,
881203572,False,residential,True,53.611,پدران آسمانی ۳,"LINESTRING (56.2743963 27.179867, 56.2738696 27.1797533)",30,
470734193,False,residential,False,48.28,شهید حسینی,"LINESTRING (56.2743963 27.179867, 56.2747037 27.179925, 56.2748747 27.1799529)",30,
625064180,False,residential,False,39.961,شهید عبدالله ادیبی,"LINESTRING (56.2743963 27.179867, 56.2744384 27.1796195, 56.274433 27.1795966, 56.2744202 27.1795769, 56.2743899 27.1795627, 56.2743542 27.1795561)",,
531191427,False,residential,False,38.543,عبدالعلی دریانورد,"LINESTRING (56.2746574 27.1806109, 56.2747562 27.1802756)",30,
881203571,False,residential,False,27.876,محراب رشیدی,"LINESTRING (56.2746574 27.1806109, 56.2749392 27.1806138)",30,
881203571,False,residential,True,8.232,محراب رشیدی,"LINESTRING (56.2746574 27.1806109, 56.274575 27.1806005)",30,
531191427,False,residential,True,38.543,عبدالعلی دریانورد,"LINESTRING (56.2747562 27.1802756, 56.2746574 27.1806109)",30,
531191428,False,residential,False,44.688,عبدالعلی دریانورد,"LINESTRING (56.2747562 27.1802756, 56.2743349 27.1801305)",30,
531191427,False,residential,False,38.281000000000006,عبدالعلی دریانورد,"LINESTRING (56.2747562 27.1802756, 56.2747662 27.1802385, 56.2747756 27.1802164, 56.2747921 27.1802044, 56.2748245 27.1802051, 56.2748587 27.1802129, 56.2750812 27.1802593)",30,
531191426,False,residential,False,29.923,,"LINESTRING (56.2743349 27.1801305, 56.2743963 27.179867)",30,
531191426,False,residential,True,32.933,,"LINESTRING (56.2743349 27.1801305, 56.2742488 27.1804166)",30,
531191428,False,residential,True,44.688,عبدالعلی دریانورد,"LINESTRING (56.2743349 27.1801305, 56.2747562 27.1802756)",30,
531191427,False,residential,False,21.968,عبدالعلی دریانورد,"LINESTRING (56.2750812 27.1802593, 56.2752984 27.1803005)",30,
531191430,False,residential,False,41.846,,"LINESTRING (56.2750812 27.1802593, 56.2749392 27.1806138)",30,
531191427,False,residential,True,38.281,عبدالعلی دریانورد,"LINESTRING (56.2750812 27.1802593, 56.2748587 27.1802129, 56.2748245 27.1802051, 56.2747921 27.1802044, 56.2747756 27.1802164, 56.2747662 27.1802385, 56.2747562 27.1802756)",30,
881203571,False,residential,True,39.537,محراب رشیدی,"LINESTRING (56.275326 27.1807034, 56.2749392 27.1806138)",30,
"[531188010, 531191431]",False,residential,True,64.482,,"LINESTRING (56.275326 27.1807034, 56.2752753 27.1808411, 56.2752296 27.1808701, 56.2751731 27.1808802, 56.2748003 27.1809182)",30,
881203571,False,residential,False,17.339,محراب رشیدی,"LINESTRING (56.275326 27.1807034, 56.2754217 27.1807284, 56.2754942 27.1807473)",30,
531191432,False,residential,False,18.3,,"LINESTRING (56.2756336 27.1826001, 56.2755826 27.1827583)",30,
531191432,False,residential,True,18.3,,"LINESTRING (56.2755826 27.1827583, 56.2756336 27.1826001)",30,
552795521,True,residential,False,57.921,سرو,"LINESTRING (56.2755826 27.1827583, 56.2751884 27.1826536, 56.2750868 27.1826266, 56.2750215 27.1826093)",30,
799275544,True,secondary,False,49.114,شهید بهشتی,"LINESTRING (56.2776013 27.1832507, 56.2777109 27.1828199)",60,
531191433,False,residential,False,72.499,آموزش,"LINESTRING (56.2776013 27.1832507, 56.2772479 27.1832063, 56.2769601 27.1831582, 56.2768803 27.1831372)",30,
481848091,False,residential,False,21.73,مهیار ۸,"LINESTRING (56.2758293 27.1831217, 56.2757644 27.1833084)",30,
481848091,False,residential,True,31.392,مهیار ۸,"LINESTRING (56.2758293 27.1831217, 56.2759231 27.182852)",30,
531191433,False,residential,True,18.824,آموزش,"LINESTRING (56.2758293 27.1831217, 56.2760195 27.1831275)",30,
481848091,False,residential,False,5.052,مهیار ۸,"LINESTRING (56.2759382 27.1828086, 56.2759231 27.182852)",30,
481848091,False,residential,True,40.925,مهیار ۸,"LINESTRING (56.2759382 27.1828086, 56.2760605 27.182457)",30,
531191436,False,residential,False,15.148,,"LINESTRING (56.2759382 27.1828086, 56.2760852 27.1828468)",30,
531191436,False,residential,True,15.034,,"LINESTRING (56.2762311 27.1828847, 56.2760852 27.1828468)",30,
531191433,False,residential,False,18.824,آموزش,"LINESTRING (56.2760195 27.1831275, 56.2758293 27.1831217)",30,
531191437,False,residential,False,31.882,,"LINESTRING (56.2760195 27.1831275, 56.2760852 27.1828468)",30,
531191433,False,residential,True,88.24000000000001,آموزش,"LINESTRING (56.2760195 27.1831275, 56.2760668 27.183129, 56.2762147 27.1831335, 56.2763944 27.1831454, 56.2764559 27.1831081, 56.2765739 27.183132, 56.2766222 27.1831081, 56.2766678 27.1831057, 56.2767241 27.1830962, 56.2768803 27.1831372)",30,
531191436,False,residential,False,15.034,,"LINESTRING (56.2760852 27.1828468, 56.2762311 27.1828847)",30,
531191436,False,residential,True,15.148,,"LINESTRING (56.2760852 27.1828468, 56.2759382 27.1828086)",30,
531191437,False,residential,True,31.882,,"LINESTRING (56.2760852 27.1828468, 56.2760195 27.1831275)",30,
531191433,False,residential,False,88.24000000000001,آموزش,"LINESTRING (56.2768803 27.1831372, 56.2767241 27.1830962, 56.2766678 27.1831057, 56.2766222 27.1831081, 56.2765739 27.183132, 56.2764559 27.1831081, 56.2763944 27.1831454, 56.2762147 27.1831335, 56.2760668 27.183129, 56.2760195 27.1831275)",30,
531191433,False,residential,True,72.499,آموزش,"LINESTRING (56.2768803 27.1831372, 56.2769601 27.1831582, 56.2772479 27.1832063, 56.2776013 27.1832507)",30,
531192153,False,residential,False,21.462,,"LINESTRING (56.2768803 27.1831372, 56.27681 27.1829916, 56.2768121 27.1829571)",30,
481848090,False,residential,True,22.384,شهید احمد کاشانی,"LINESTRING (56.2768932 27.1826437, 56.2771138 27.1826886)",30,
531192153,False,residential,True,32.442,,"LINESTRING (56.2768932 27.1826437, 56.2768139 27.1829268)",30,
481848090,False,residential,False,84.94200000000001,شهید احمد کاشانی,"LINESTRING (56.2768932 27.1826437, 56.2762966 27.1825089, 56.2760605 27.182457)",30,
531192153,False,residential,False,3.374,,"LINESTRING (56.2768121 27.1829571, 56.2768139 27.1829268)",30,
531192153,False,residential,True,21.462,,"LINESTRING (56.2768121 27.1829571, 56.27681 27.1829916, 56.2768803 27.1831372)",30,
531192154,False,residential,False,59.516999999999996,,"LINESTRING (56.2768121 27.1829571, 56.2770228 27.1830172, 56.2771138 27.1826886)",30,
481848090,False,residential,False,22.384,شهید احمد کاشانی,"LINESTRING (56.2771138 27.1826886, 56.2768932 27.1826437)",30,
481848090,False,residential,True,60.839,شهید احمد کاشانی,"LINESTRING (56.2771138 27.1826886, 56.2777109 27.1828199)",30,
531192154,False,residential,True,59.516999999999996,,"LINESTRING (56.2771138 27.1826886, 56.2770228 27.1830172, 56.2768121 27.1829571)",30,
531192153,False,residential,False,32.442,,"LINESTRING (56.2768139 27.1829268, 56.2768932 27.1826437)",30,
531192153,False,residential,True,3.374,,"LINESTRING (56.2768139 27.1829268, 56.2768121 27.1829571)",30,
531192155,False,residential,False,22.307,,"LINESTRING (56.2768139 27.1829268, 56.2765963 27.1828741)",30,
531192155,False,residential,True,22.307,,"LINESTRING (56.2765963 27.1828741, 56.2768139 27.1829268)",30,
531192156,False,residential,False,134.01100000000002,,"LINESTRING (56.2788678 27.1827264, 56.2788249 27.1828743, 56.278326 27.1827598, 56.2783581 27.1826023, 56.277929 27.1825164, 56.2778822 27.1825065)",30,
429011160,True,secondary,False,132.477,شهید بهشتی,"LINESTRING (56.2778822 27.1825065, 56.2781185 27.1813338)",60,
531192156,False,residential,True,134.011,,"LINESTRING (56.2778822 27.1825065, 56.277929 27.1825164, 56.2783581 27.1826023, 56.278326 27.1827598, 56.2788249 27.1828743, 56.2788678 27.1827264)",30,
531192157,False,residential,False,47.253,,"LINESTRING (56.2792551 27.1827608, 56.2796467 27.1830042)",30,
531192157,False,residential,True,47.253,,"LINESTRING (56.2796467 27.1830042, 56.2792551 27.1827608)",30,
531192158,False,residential,False,26.994,,"LINESTRING (56.2796467 27.1830042, 56.2795073 27.1832129)",30,
531192158,False,residential,True,20.651,,"LINESTRING (56.2796467 27.1830042, 56.2797916 27.1828705)",30,
492088352,False,residential,True,15.715,نصر الله لشکری,"LINESTRING (56.2795073 27.1832129, 56.2793582 27.1831641)",30,
531192158,False,residential,True,26.994,,"LINESTRING (56.2795073 27.1832129, 56.2796467 27.1830042)",30,
531192158,False,residential,False,38.324,,"LINESTRING (56.2795073 27.1832129, 56.2793557 27.1833812, 56.2792535 27.1834727)",30,
531192158,False,residential,False,20.651,,"LINESTRING (56.2797916 27.1828705, 56.2796467 27.1830042)",30,
531192158,False,residential,False,11.106,,"LINESTRING (56.2792535 27.1834727, 56.2792378 27.1835716)",30,
1227104209,False,residential,False,35.844,,"LINESTRING (56.2792535 27.1834727, 56.2793582 27.1831641)",,
531192158,False,residential,True,38.324,,"LINESTRING (56.2792535 27.1834727, 56.2793557 27.1833812, 56.2795073 27.1832129)",30,
492088345,False,residential,False,37.891,,"LINESTRING (56.2792378 27.1835716, 56.2788671 27.1834857)",30,
531192158,False,residential,True,11.106,,"LINESTRING (56.2792378 27.1835716, 56.2792535 27.1834727)",30,
492088345,False,residential,True,22.51,,"LINESTRING (56.2792378 27.1835716, 56.2793046 27.1835871, 56.2794232 27.1836036, 56.2794617 27.1836036)",30,
531192159,False,residential,False,33.201,,"LINESTRING (56.2805856 27.1834358, 56.2809128 27.1835024)",30,
529505525,False,tertiary,True,19.662,ماهان,"LINESTRING (56.2809128 27.1835024, 56.2809202 27.1836791)",,
531192159,False,residential,True,33.201,,"LINESTRING (56.2809128 27.1835024, 56.2805856 27.1834358)",30,
529505525,False,tertiary,False,47.584,ماهان,"LINESTRING (56.2809128 27.1835024, 56.2809071 27.1833662, 56.2809573 27.183078)",,
"[529876142, 537782638]",False,residential,"[False, True]",158.083,صدر ۶,"LINESTRING (56.2754403 27.1768104, 56.2753667 27.1771614, 56.2752272 27.1776339, 56.275195 27.1778295, 56.2752384 27.1779533, 56.2754483 27.1781176)",30,
736523908,True,residential,False,51.332,کنارگذر,"LINESTRING (56.2754403 27.1768104, 56.2752125 27.1767468, 56.2751288 27.176767, 56.2750771 27.1767864, 56.2749502 27.1768331)",30,
538154668,False,residential,False,47.620999999999995,دانشکده,"LINESTRING (56.2793425 27.1810194, 56.2794405 27.1807111, 56.2794735 27.1806073)",30,
432714545,True,primary,False,30.252,بلوار امام خمینی,"LINESTRING (56.2794735 27.1806073, 56.2797669 27.1806841)",60,4
538154668,False,residential,True,47.620999999999995,دانشکده,"LINESTRING (56.2794735 27.1806073, 56.2794405 27.1807111, 56.2793425 27.1810194)",30,
538154669,False,residential,False,39.798,احمد پالیده,"LINESTRING (56.279659 27.1810289, 56.2797344 27.1807879, 56.2797669 27.1806841)",30,
432714545,True,primary,False,66.757,بلوار امام خمینی,"LINESTRING (56.2797669 27.1806841, 56.2804144 27.1808534)",60,4
538154669,False,residential,True,39.798,احمد پالیده,"LINESTRING (56.2797669 27.1806841, 56.2797344 27.1807879, 56.279659 27.1810289)",30,
"[538156149, 531171191]",False,residential,False,30.733,"['شهید حقانی', 'پگاه ۳']","LINESTRING (56.2829311 27.1795487, 56.2828997 27.1796015, 56.2828143 27.1798044)",30,
531171191,False,residential,True,81.176,شهید حقانی,"LINESTRING (56.2829311 27.1795487, 56.2829709 27.1794252, 56.2831567 27.1788468)",30,
257313645,False,tertiary,True,57.226,فضیلت ۱,"LINESTRING (56.2818234 27.179243, 56.2812753 27.1790783)",,
257313645,False,tertiary,False,69.565,فضیلت ۱,"LINESTRING (56.2818234 27.179243, 56.2818795 27.1792599, 56.2824219 27.1795688)",,
538156142,False,residential,False,90.873,کارگذار ۸,"LINESTRING (56.2818234 27.179243, 56.2818545 27.1791313, 56.2818867 27.1789619, 56.2819655 27.1786381, 56.2820052 27.1784422)",30,
538156149,False,residential,False,29.721,پگاه ۳,"LINESTRING (56.2828143 27.1798044, 56.2827726 27.1800691)",30,
257313645,False,tertiary,True,46.891000000000005,فضیلت ۱,"LINESTRING (56.2828143 27.1798044, 56.2827495 27.1797554, 56.2826701 27.1797102, 56.2824219 27.1795688)",,
"[538156149, 531171191]",False,residential,True,30.733,"['شهید حقانی', 'پگاه ۳']","LINESTRING (56.2828143 27.1798044, 56.2828997 27.1796015, 56.2829311 27.1795487)",30,
538156149,False,residential,False,27.88,پگاه ۳,"LINESTRING (56.2827726 27.1800691, 56.2827377 27.1803179)",30,
538156149,False,residential,True,29.721,پگاه ۳,"LINESTRING (56.2827726 27.1800691, 56.2828143 27.1798044)",30,
531168494,False,residential,True,173.812,فضیلت ۳,"LINESTRING (56.2827726 27.1800691, 56.2825392 27.1800155, 56.2822329 27.1799197, 56.2818691 27.1797698, 56.2816683 27.179687, 56.281479 27.1796502, 56.2811285 27.1795306)",30,
538158029,False,residential,True,24.065,کامیاب ۷,"LINESTRING (56.2816618 27.1808801, 56.2817424 27.1806759)",30,
529507237,False,residential,True,22.661,قوام ۱۰,"LINESTRING (56.2818204 27.1836702, 56.2815913 27.1836702)",30,
529507237,False,residential,False,22.326,قوام ۱۰,"LINESTRING (56.2818204 27.1836702, 56.2818834 27.1836702, 56.2820443 27.1836487)",30,
529507237,False,residential,False,17.518,قوام ۱۰,"LINESTRING (56.2814142 27.1836702, 56.2815913 27.1836702)",30,
529507237,False,residential,True,48.882,قوام ۱۰,"LINESTRING (56.2814142 27.1836702, 56.2811726 27.1836702, 56.2809202 27.1836791)",30,
432696561,True,secondary,False,123.917,بهادر شمالی,"LINESTRING (56.2803679 27.1819224, 56.2804198 27.1817719, 56.2805844 27.1812467, 56.2806364 27.1811247, 56.2807415 27.1810512, 56.2809066 27.180982)",60,
538162912,False,residential,False,116.92200000000001,هدایت,"LINESTRING (56.2803679 27.1819224, 56.2806726 27.1820014, 56.2809113 27.182092, 56.281116 27.1821681, 56.2814549 27.1823274)",30,
538162915,False,residential,False,27.325,,"LINESTRING (56.2816889 27.1815047, 56.2819585 27.1815583)",30,
"[626398441, 538162916]",False,residential,"[False, True]",36.946,هلال احمر,"LINESTRING (56.2816889 27.1815047, 56.2816004 27.181686, 56.281749 27.1817114)",30,
626398441,False,residential,True,34.202999999999996,هلال احمر,"LINESTRING (56.2816889 27.1815047, 56.2817801 27.1813228, 56.2818261 27.1812224)",,
538162915,False,residential,True,27.325,,"LINESTRING (56.2819585 27.1815583, 56.2816889 27.1815047)",30,
1227103469,False,residential,False,25.984,,"LINESTRING (56.2819585 27.1815583, 56.2822093 27.1816278)",,
538162915,False,residential,False,22.94,,"LINESTRING (56.2819585 27.1815583, 56.2819705 27.1815953, 56.2820188 27.1817575)",30,
538162916,False,residential,False,27.175,,"LINESTRING (56.2820188 27.1817575, 56.281749 27.1817114)",30,
538162917,False,residential,False,40.077,,"LINESTRING (56.2820188 27.1817575, 56.2819415 27.1821113)",30,
538162915,False,residential,False,56.282,,"LINESTRING (56.2820188 27.1817575, 56.2821422 27.1819007, 56.2822602 27.1819293, 56.2822353 27.1821451)",30,
538162915,False,residential,True,22.94,,"LINESTRING (56.2820188 27.1817575, 56.2819705 27.1815953, 56.2819585 27.1815583)",30,
529199209,False,residential,False,28.227,طاهرنژاد,"LINESTRING (56.2819415 27.1821113, 56.2816585 27.1820787)",30,
529199209,False,residential,True,29.303,طاهرنژاد,"LINESTRING (56.2819415 27.1821113, 56.2822353 27.1821451)",30,
538162917,False,residential,True,40.077,,"LINESTRING (56.2819415 27.1821113, 56.2820188 27.1817575)",30,
538162916,False,residential,True,27.175,,"LINESTRING (56.281749 27.1817114, 56.2820188 27.1817575)",30,
538162918,False,residential,False,41.811,,"LINESTRING (56.281749 27.1817114, 56.2816585 27.1820787)",30,
"[626398441, 538162916]",False,residential,"[False, True]",36.946,هلال احمر,"LINESTRING (56.281749 27.1817114, 56.2816004 27.181686, 56.2816889 27.1815047)",30,
529199209,False,residential,False,9.395,طاهرنژاد,"LINESTRING (56.2816585 27.1820787, 56.2815643 27.1820679)",30,
529199209,False,residential,True,28.227,طاهرنژاد,"LINESTRING (56.2816585 27.1820787, 56.2819415 27.1821113)",30,
538162918,False,residential,True,41.811,,"LINESTRING (56.2816585 27.1820787, 56.281749 27.1817114)",30,
529199209,False,residential,False,25.214,طاهرنژاد,"LINESTRING (56.2827605 27.1822055, 56.2825077 27.1821764)",30,
529199209,False,residential,True,8.531,طاهرنژاد,"LINESTRING (56.2827605 27.1822055, 56.2828459 27.1822162)",30,
538163376,False,residential,False,51.393,قوام ۱۰/۱۰,"LINESTRING (56.2827605 27.1822055, 56.2827393 27.1824324, 56.2827661 27.1825899, 56.2828034 27.1826574)",30,
538162912,False,residential,True,32.921,هدایت,"LINESTRING (56.2828034 27.1826574, 56.2824729 27.1826225)",30,
538163376,False,residential,False,24.299,قوام ۱۰/۱۰,"LINESTRING (56.2828034 27.1826574, 56.282852 27.1827426, 56.2829473 27.1828317)",30,
538163376,False,residential,True,51.393,قوام ۱۰/۱۰,"LINESTRING (56.2828034 27.1826574, 56.2827661 27.1825899, 56.2827393 27.1824324, 56.2827605 27.1822055)",30,
538162912,False,residential,False,32.921,هدایت,"LINESTRING (56.2824729 27.1826225, 56.2828034 27.1826574)",30,
538162912,False,residential,True,29.95,هدایت,"LINESTRING (56.2824729 27.1826225, 56.2821745 27.1825768)",30,
538162921,False,residential,False,49.723,,"LINESTRING (56.2824729 27.1826225, 56.2825077 27.1821764)",30,
529199209,False,residential,False,27.168,طاهرنژاد,"LINESTRING (56.2825077 27.1821764, 56.2822353 27.1821451)",30,
529199209,False,residential,True,25.214,طاهرنژاد,"LINESTRING (56.2825077 27.1821764, 56.2827605 27.1822055)",30,
538162921,False,residential,True,49.723,,"LINESTRING (56.2825077 27.1821764, 56.2824729 27.1826225)",30,
538163375,False,residential,True,42.47,قوام ۱۰/۸,"LINESTRING (56.283099 27.1832038, 56.2830569 27.1835839)",30,
"[530778666, 538163374]",False,residential,"[False, True]",23.912,,"LINESTRING (56.283099 27.1832038, 56.2829579 27.1831815, 56.2828805 27.1831274)",30,
538163375,False,residential,False,42.47,قوام ۱۰/۸,"LINESTRING (56.2830569 27.1835839, 56.283099 27.1832038)",30,
529507237,False,residential,True,23.573999999999998,قوام ۱۰,"LINESTRING (56.2830569 27.1835839, 56.2829201 27.1835721, 56.2828196 27.1835643)",30,
"[432812257, 470729369]",False,residential,False,100.309,فضیلت ۸,"LINESTRING (56.2788534 27.1797214, 56.2791224 27.1796038, 56.2793239 27.1796154, 56.2793157 27.1797132, 56.2793742 27.179742, 56.279602 27.1798009, 56.2796942 27.1798307)",30,
"[432812256, 432812257]",False,residential,True,25.687,,"LINESTRING (56.2788534 27.1797214, 56.2787824 27.1797525, 56.2787418 27.179909)",30,
470729378,False,residential,True,50.592,فتوه ۳,"LINESTRING (56.2788534 27.1797214, 56.2787403 27.1795777, 56.2786624 27.1795368, 56.278449 27.1794768)",,
432518956,True,secondary,False,45.163,امام موسی صدر شمالی,"LINESTRING (56.2750215 27.1826093, 56.2749433 27.1828757, 56.2749296 27.1829237, 56.2749173 27.1829636, 56.2748972 27.1829993)",,
624672393,False,residential,True,25.741,,"LINESTRING (56.2751344 27.183784, 56.2748846 27.1837191)",,
470734193,False,residential,False,41.922,شهید حسینی,"LINESTRING (56.2748747 27.1799529, 56.2750267 27.1799853, 56.2752888 27.1800329)",30,
470734193,False,residential,True,48.28,شهید حسینی,"LINESTRING (56.2748747 27.1799529, 56.2747037 27.179925, 56.2743963 27.179867)",30,
625050641,False,residential,False,58.646,شهید هدی خطیب,"LINESTRING (56.2748747 27.1799529, 56.2749709 27.1795425, 56.2749958 27.1794366)",,
432714545,True,primary,False,18.724,بلوار امام خمینی,"LINESTRING (56.2744338 27.1792897, 56.2746154 27.1793372)",60,4
625064180,False,residential,True,30.651,شهید عبدالله ادیبی,"LINESTRING (56.2744338 27.1792897, 56.2744027 27.1793939, 56.2743542 27.1795561)",,
330786213,True,secondary,False,35.141,پدران آسمانی,"LINESTRING (56.2739775 27.1794522, 56.2738696 27.1797533)",,
625064181,False,residential,False,39.012,پدران آسمانی ۱,"LINESTRING (56.2739775 27.1794522, 56.2743542 27.1795561)",,
625064181,False,residential,True,39.012,پدران آسمانی ۱,"LINESTRING (56.2743542 27.1795561, 56.2739775 27.1794522)",,
625064180,False,residential,False,30.651,شهید عبدالله ادیبی,"LINESTRING (56.2743542 27.1795561, 56.2744027 27.1793939, 56.2744338 27.1792897)",,
