osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,maxspeed
473489698,True,گوهرشاد,residential,False,2.146,"LINESTRING (58.5128631 37.1074278, 58.5128512 37.107411)",,,30
1139106158,False,گوهرشاد 2,residential,False,35.379,"LINESTRING (58.5128631 37.1074278, 58.5131997 37.107257)",,,
1139106159,False,گوهرشاد 5,residential,True,26.94,"LINESTRING (58.5138971 37.1093629, 58.5141578 37.1092385)",,,
473489698,True,گوهرشاد,residential,False,33.988,"LINESTRING (58.5141578 37.1092385, 58.5139719 37.1089712)",,,30
1139106159,False,گوهرشاد 5,residential,False,26.94,"LINESTRING (58.5141578 37.1092385, 58.5138971 37.1093629)",,,
1139106160,False,گوهرشاد 4,residential,True,30.147,"LINESTRING (58.5138863 37.1083127, 58.5135977 37.108456)",,,
473489698,True,گوهرشاد,residential,False,51.753,"LINESTRING (58.5135977 37.108456, 58.5133051 37.1080533)",,,30
1139106160,False,گوهرشاد 4,residential,False,30.147,"LINESTRING (58.5135977 37.108456, 58.5138863 37.1083127)",,,
1147805834,False,ناصر خسرو 3,residential,True,22.816,"LINESTRING (58.5123803 37.1061362, 58.5122324 37.1059683)",,,
473489745,True,ناصر خسرو,residential,False,11.19,"LINESTRING (58.5122324 37.1059683, 58.5123384 37.1059137)",,,30
1147805834,False,ناصر خسرو 3,residential,False,22.816,"LINESTRING (58.5122324 37.1059683, 58.5123803 37.1061362)",,,
1024781908,False,فروغی بسطامی 5 - هاتف ۴,residential,False,74.256,"LINESTRING (58.5065499 37.1041455, 58.5069793 37.1047188)",,,
1024781908,False,فروغی بسطامی 5 - هاتف ۴,residential,True,43.017,"LINESTRING (58.5065499 37.1041455, 58.5063011 37.1038134)",,,
1202222893,False,,residential,True,67.303,"LINESTRING (58.5065499 37.1041455, 58.5072015 37.1038352)",,,
1202222893,False,,residential,False,67.303,"LINESTRING (58.5072015 37.1038352, 58.5065499 37.1041455)",,,
1211184628,False,ابوسعید 1,residential,True,26.584,"LINESTRING (58.5142297 37.1026119, 58.5139766 37.10274)",,,
477416302,True,مطهری ۹ - ابوسعید,residential,False,35.801,"LINESTRING (58.5139766 37.10274, 58.5137719 37.1024625)",,,30
1211184628,False,ابوسعید 1,residential,False,26.584,"LINESTRING (58.5139766 37.10274, 58.5142297 37.1026119)",,,
1211183933,False,مجیدی 16,residential,True,32.471,"LINESTRING (58.5143577 37.1018102, 58.5145598 37.1020537)",,,
1211183933,False,مجیدی 16,residential,False,32.471,"LINESTRING (58.5145598 37.1020537, 58.5143577 37.1018102)",,,
108815827,True,کریمی,residential,False,76.419,"LINESTRING (58.5058023 37.1070994, 58.5062813 37.1076707)",,,30
1218495225,False,کریمی ۲,residential,True,60.23,"LINESTRING (58.5058023 37.1070994, 58.5052255 37.1073854)",,,
1218495225,False,کریمی ۲,residential,False,60.23,"LINESTRING (58.5052255 37.1073854, 58.5058023 37.1070994)",,,
108815827,True,کریمی,residential,False,3.633,"LINESTRING (58.5057796 37.1070722, 58.5058023 37.1070994)",,,30
1218495226,False,کریمی ۱,residential,True,30.507,"LINESTRING (58.5057796 37.1070722, 58.5060744 37.1069308)",,,
1218495226,False,کریمی ۱,residential,False,30.507,"LINESTRING (58.5060744 37.1069308, 58.5057796 37.1070722)",,,
1227312945,False,عطار 4,residential,True,34.789,"LINESTRING (58.5097879 37.1037788, 58.5101238 37.1036172)",,,
108815478,True,عطار,residential,False,50.556,"LINESTRING (58.5101238 37.1036172, 58.509835 37.1032252)",,,30
1227312945,False,عطار 4,residential,False,34.789,"LINESTRING (58.5101238 37.1036172, 58.5097879 37.1037788)",,,
1227312946,False,چمران 7,residential,True,22.054,"LINESTRING (58.5103445 37.1031959, 58.5102198 37.1030243)",,,
61837186,True,شهید دکتر چمران,residential,False,40.787,"LINESTRING (58.5102198 37.1030243, 58.509835 37.1032252)",,,30
1227312946,False,چمران 7,residential,False,22.054,"LINESTRING (58.5102198 37.1030243, 58.5103445 37.1031959)",,,
1247807518,False,,residential,True,40.11,"LINESTRING (58.5134289 37.1058101, 58.5138099 37.1056157)",,,
477416126,True,کلاهدوز,residential,False,14.796,"LINESTRING (58.5138099 37.1056157, 58.5138923 37.1057314)",,,30
1247807518,False,,residential,False,40.11,"LINESTRING (58.5138099 37.1056157, 58.5134289 37.1058101)",,,
1247808062,False,,residential,True,65.421,"LINESTRING (58.5107574 37.106034, 58.5111321 37.1065408)",,,
473489488,True,ناصر خسرو,residential,False,85.123,"LINESTRING (58.5111321 37.1065408, 58.5119352 37.1061215)",,,30
1247808062,False,,residential,False,65.421,"LINESTRING (58.5111321 37.1065408, 58.5107574 37.106034)",,,
