osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed,access
878356223,unclassified,,False,False,86.958,"LINESTRING (50.7493252 32.5465453, 50.7494607 32.5465509, 50.7502518 32.5465838)",کوچه ۸,,,
836468642,residential,,False,False,26.605,"LINESTRING (50.7502518 32.5465838, 50.7502798 32.5463457)",,,,
878356223,unclassified,,False,True,86.958,"LINESTRING (50.7502518 32.5465838, 50.7494607 32.5465509, 50.7493252 32.5465453)",کوچه ۸,,,
836468642,residential,,False,True,35.206,"LINESTRING (50.7503113 32.5460302, 50.7502798 32.5463457)",,,,
878357312,unclassified,,False,False,87.58,"LINESTRING (50.7503113 32.5460302, 50.7493786 32.5459833)",کوچه  ۴,,,
"[836468642, 878355654]","['residential', 'unclassified']",,False,False,130.927,"LINESTRING (50.7503113 32.5460302, 50.7503611 32.5456553, 50.7494123 32.5456299)",کوچه ۲,1,,
877931800,residential,,False,True,33.566,"LINESTRING (50.7493786 32.5459833, 50.74935 32.5462842)",فاطمیه,1,50,
878357312,unclassified,,False,True,87.58,"LINESTRING (50.7493786 32.5459833, 50.7503113 32.5460302)",کوچه  ۴,,,
877931800,residential,,False,False,39.423,"LINESTRING (50.7493786 32.5459833, 50.7493813 32.5459546, 50.7494123 32.5456299)",فاطمیه,1,50,
836468642,residential,,False,False,35.206,"LINESTRING (50.7502798 32.5463457, 50.7503113 32.5460302)",,,,
836468642,residential,,False,True,26.605,"LINESTRING (50.7502798 32.5463457, 50.7502518 32.5465838)",,,,
878356467,unclassified,,False,False,87.42,"LINESTRING (50.7502798 32.5463457, 50.7497198 32.5463087, 50.74935 32.5462842)",کوچه ۶,,,
877931800,residential,,False,False,33.566,"LINESTRING (50.74935 32.5462842, 50.7493786 32.5459833)",فاطمیه,1,50,
877931800,residential,,False,True,29.126,"LINESTRING (50.74935 32.5462842, 50.7493252 32.5465453)",فاطمیه,1,50,
883786571,unclassified,,False,False,115.029,"LINESTRING (50.74935 32.5462842, 50.7481249 32.5462236)",کوچه ۵,,,
878356467,unclassified,,False,True,87.42,"LINESTRING (50.74935 32.5462842, 50.7497198 32.5463087, 50.7502798 32.5463457)",کوچه ۶,,,
877931800,residential,,False,False,2.967,"LINESTRING (50.7494123 32.5456299, 50.7494148 32.5456033)",فاطمیه,1,50,
877931800,residential,,False,True,39.423,"LINESTRING (50.7494123 32.5456299, 50.7493813 32.5459546, 50.7493786 32.5459833)",فاطمیه,1,50,
"[836468642, 878355654]","['unclassified', 'residential']",,False,True,130.927,"LINESTRING (50.7494123 32.5456299, 50.7503611 32.5456553, 50.7503113 32.5460302)",کوچه ۲,1,,
877931800,residential,,False,False,23.855,"LINESTRING (50.7493012 32.5446343, 50.7492552 32.5444233)",فاطمیه,1,50,
878359857,unclassified,,False,False,107.755,"LINESTRING (50.7493012 32.5446343, 50.7504505 32.5446557)",کوچه۱۷,,,
877931800,residential,,False,True,51.528999999999996,"LINESTRING (50.7493012 32.5446343, 50.7493607 32.544907, 50.749385 32.545092)",فاطمیه,1,50,
878359857,unclassified,,False,True,107.755,"LINESTRING (50.7504505 32.5446557, 50.7493012 32.5446343)",کوچه۱۷,,,
470249686,residential,,False,False,40.522,"LINESTRING (50.7434515 32.5424106, 50.7430193 32.5424181)",,,,
470249686,residential,,False,True,67.233,"LINESTRING (50.7434515 32.5424106, 50.7441686 32.5423982)",,,,
878367164,unclassified,,False,False,97.33,"LINESTRING (50.7434515 32.5424106, 50.74353 32.5432834)",کوچه ۱,,,
878367164,unclassified,,False,True,97.33,"LINESTRING (50.74353 32.5432834, 50.7434515 32.5424106)",کوچه ۱,,,
878364660,unclassified,,False,False,62.433,"LINESTRING (50.7436546 32.543839, 50.7443203 32.5438207)",,,,
878377325,unclassified,,False,True,119.006,"LINESTRING (50.7421595 32.5464369, 50.743429 32.5464524)",کوچه۳,,,
878376771,unclassified,,False,False,98.109,"LINESTRING (50.7444742 32.5464995, 50.743429 32.5464524)",کوچه۳,1,,
906121034,residential,,False,False,1.914,"LINESTRING (50.7444742 32.5464995, 50.7444719 32.5465166)",الزهراء,1,30,
906121034,residential,,False,True,43.8,"LINESTRING (50.7444742 32.5464995, 50.7445268 32.5461081)",الزهراء,1,30,
836468617,residential,,False,False,45.46,"LINESTRING (50.743429 32.5464524, 50.7434559 32.5460442)",۱۲ متری,1,,
878376771,unclassified,,False,True,98.109,"LINESTRING (50.743429 32.5464524, 50.7444742 32.5464995)",کوچه۳,1,,
878377325,unclassified,,False,False,119.006,"LINESTRING (50.743429 32.5464524, 50.7421595 32.5464369)",کوچه۳,,,
878376289,unclassified,,False,False,73.483,"LINESTRING (50.7445268 32.5461081, 50.7437439 32.5460738)",کوچه ۱,1,,
906121034,residential,,False,False,43.8,"LINESTRING (50.7445268 32.5461081, 50.7444742 32.5464995)",الزهراء,1,30,
906121034,residential,,False,True,43.229,"LINESTRING (50.7445268 32.5461081, 50.7445787 32.5457218)",الزهراء,1,30,
878376289,unclassified,,False,True,73.483,"LINESTRING (50.7437439 32.5460738, 50.7445268 32.5461081)",کوچه ۱,1,,
879353647,unclassified,,False,False,114.67,"LINESTRING (50.749385 32.545092, 50.7481646 32.5450204)",کوچه۲,,,
877931800,residential,,False,False,51.528999999999996,"LINESTRING (50.749385 32.545092, 50.7493607 32.544907, 50.7493012 32.5446343)",فاطمیه,1,50,
877931800,residential,,False,True,56.965999999999994,"LINESTRING (50.749385 32.545092, 50.7494041 32.5452374, 50.7494148 32.5456033)",فاطمیه,1,50,
879353647,unclassified,,False,True,114.67,"LINESTRING (50.7481646 32.5450204, 50.749385 32.545092)",کوچه۲,,,
879353648,unclassified,,False,True,119.449,"LINESTRING (50.7481445 32.5455178, 50.7494148 32.5456033)",خیابان ۱۵ خرداد,,,
879357088,unclassified,,False,True,56.864999999999995,"LINESTRING (50.7410584 32.545697, 50.7412931 32.5455162, 50.7413163 32.5452736)",,,,
880390683,unclassified,,False,False,206.498,"LINESTRING (50.7423844 32.5403048, 50.740686 32.5414875)",کوچه  پارک,,,
836468571,residential,,False,True,83.431,"LINESTRING (50.740686 32.5414875, 50.7413098 32.5420227)",,,,
880390683,unclassified,,False,True,206.498,"LINESTRING (50.740686 32.5414875, 50.7423844 32.5403048)",کوچه  پارک,,,
882007869,unclassified,,False,False,140.053,"LINESTRING (50.7408556 32.5400828, 50.7409073 32.5401359, 50.7411171 32.540351, 50.7414313 32.5401733, 50.7416574 32.5400602, 50.7420525 32.5398951)",کوچه نوجوان,,,
"[882007869, 884714766]",unclassified,,False,False,18.375,"LINESTRING (50.7420525 32.5398951, 50.7421426 32.5400048, 50.7421742 32.5399874)",کوچه نوجوان,1,,
882007869,unclassified,,False,True,140.053,"LINESTRING (50.7420525 32.5398951, 50.7416574 32.5400602, 50.7414313 32.5401733, 50.7411171 32.540351, 50.7409073 32.5401359, 50.7408556 32.5400828)",کوچه نوجوان,,,
882009528,unclassified,,False,True,72.937,"LINESTRING (50.7420525 32.5398951, 50.7416988 32.5394087, 50.7416458 32.5393359)",بلوارآموزش,,,
846813936,tertiary,,True,False,6.909,"LINESTRING (50.7416956 32.5392901, 50.7416458 32.5393359)",ولیعصر,,50,
882009527,unclassified,,True,False,89.58,"LINESTRING (50.7416956 32.5392901, 50.7421742 32.5399874)",بلوار آموزش,1,,no
"[882007869, 884714766]",unclassified,,False,True,18.375,"LINESTRING (50.7421742 32.5399874, 50.7421426 32.5400048, 50.7420525 32.5398951)",کوچه نوجوان,1,,
846813936,tertiary,,True,False,111.291,"LINESTRING (50.7416458 32.5393359, 50.7416269 32.5393533, 50.7412912 32.5396784, 50.7408556 32.5400828)",ولیعصر,,50,
882009528,unclassified,,False,False,72.937,"LINESTRING (50.7416458 32.5393359, 50.7416988 32.5394087, 50.7420525 32.5398951)",بلوارآموزش,,,
882009888,unclassified,,False,False,120.234,"LINESTRING (50.7426368 32.5416687, 50.7415239 32.5422063)",کوچه ۲,,,
836468571,residential,,False,False,28.628,"LINESTRING (50.7415239 32.5422063, 50.7413098 32.5420227)",,,,
836468571,residential,,False,True,21.668,"LINESTRING (50.7415239 32.5422063, 50.7416859 32.5423453)",,,,
882009888,unclassified,,False,True,120.234,"LINESTRING (50.7415239 32.5422063, 50.7426368 32.5416687)",کوچه ۲,,,
882009889,unclassified,,False,False,127.283,"LINESTRING (50.7424564 32.5414095, 50.7413098 32.5420227)",کوچه ۱,,,
836468571,residential,,False,False,83.431,"LINESTRING (50.7413098 32.5420227, 50.740686 32.5414875)",,,,
836468571,residential,,False,True,28.628,"LINESTRING (50.7413098 32.5420227, 50.7415239 32.5422063)",,,,
882009889,unclassified,,False,True,127.283,"LINESTRING (50.7413098 32.5420227, 50.7424564 32.5414095)",کوچه ۱,,,
202286333,secondary,roundabout,True,False,7.583,"LINESTRING (50.7477693 32.5445261, 50.7478428 32.5445546)",میدان امام علی,,,
882379544,unclassified,,False,False,131.464,"LINESTRING (50.7477693 32.5445261, 50.7476171 32.5433508)",,,,
882379544,unclassified,,False,True,131.464,"LINESTRING (50.7476171 32.5433508, 50.7477693 32.5445261)",,,,
202286332,secondary,,True,False,43.123,"LINESTRING (50.7482646 32.5445728, 50.7483594 32.5445509, 50.7487014 32.5444515)",مالیات,2,,
"[884065361, 882379545]",unclassified,,False,False,267.361,"LINESTRING (50.7482646 32.5445728, 50.748033 32.5432339, 50.7481313 32.5431202, 50.7481514 32.5427245, 50.7477099 32.5423691)",,,,
883786571,unclassified,,False,True,115.029,"LINESTRING (50.7481249 32.5462236, 50.74935 32.5462842)",کوچه ۵,,,
"[884065361, 882379545]",unclassified,,False,True,267.361,"LINESTRING (50.7477099 32.5423691, 50.7481514 32.5427245, 50.7481313 32.5431202, 50.748033 32.5432339, 50.7482646 32.5445728)",,,,
470249584,residential,,False,True,107.899,"LINESTRING (50.747679 32.5385694, 50.7476511 32.5386212, 50.7474993 32.5389028, 50.747471 32.5389554, 50.7468774 32.5391748)",نواب صفوی,1,30,
884708854,unclassified,,False,False,376.197,"LINESTRING (50.747679 32.5385694, 50.747789 32.5386491, 50.747824 32.5387475, 50.7478941 32.5388853, 50.7480925 32.5390527, 50.748256 32.5392298, 50.748256 32.5393086, 50.7481626 32.539407, 50.7480108 32.5394168, 50.7477656 32.5394562, 50.7475672 32.5394759, 50.7474154 32.5395152, 50.7472169 32.5396334, 50.7470418 32.5397908, 50.7469017 32.5399778, 50.7468667 32.5400861, 50.7467266 32.5402928, 50.7466448 32.5404306, 50.7465514 32.5406471, 50.7464414 32.5409583)",,,,
470249584,residential,,False,True,26.589,"LINESTRING (50.7464414 32.5409583, 50.7465115 32.54119)",نواب صفوی,1,30,
470249584,residential,,False,False,215.09300000000002,"LINESTRING (50.7464414 32.5409583, 50.7463083 32.5405182, 50.7462661 32.5403709, 50.7462514 32.5402235, 50.7464211 32.5398522, 50.7465829 32.5395341, 50.7468774 32.5391748)",نواب صفوی,1,30,
884708854,unclassified,,False,True,376.197,"LINESTRING (50.7464414 32.5409583, 50.7465514 32.5406471, 50.7466448 32.5404306, 50.7467266 32.5402928, 50.7468667 32.5400861, 50.7469017 32.5399778, 50.7470418 32.5397908, 50.7472169 32.5396334, 50.7474154 32.5395152, 50.7475672 32.5394759, 50.7477656 32.5394562, 50.7480108 32.5394168, 50.7481626 32.539407, 50.748256 32.5393086, 50.748256 32.5392298, 50.7480925 32.5390527, 50.7478941 32.5388853, 50.747824 32.5387475, 50.747789 32.5386491, 50.747679 32.5385694)",,,,
542798852,residential,,False,False,22.429,"LINESTRING (50.7447024 32.5391311, 50.7448751 32.5389915)",ارمغان,,,
542798852,residential,,False,True,34.789,"LINESTRING (50.7447024 32.5391311, 50.7444346 32.5393477)",ارمغان,,,
1245987461,residential,,False,True,30.965,"LINESTRING (50.7447024 32.5391311, 50.7445005 32.5389107)",کوچه ۴,1,,
1245987461,residential,,False,False,30.965,"LINESTRING (50.7445005 32.5389107, 50.7447024 32.5391311)",کوچه ۴,1,,
542798852,residential,,False,True,22.429,"LINESTRING (50.7448751 32.5389915, 50.7447024 32.5391311)",ارمغان,,,
1245987462,residential,,False,True,83.802,"LINESTRING (50.7448751 32.5389915, 50.7443488 32.5383823)",کوچه 6,1,,
542798852,residential,,False,False,38.731,"LINESTRING (50.7448751 32.5389915, 50.7449113 32.5389622, 50.7451064 32.5388045, 50.7451733 32.5387504)",ارمغان,,,
878163434,unclassified,,False,False,63.94,"LINESTRING (50.7443488 32.5383823, 50.7438067 32.5387313)",کوچه ۱,1,,
1245987462,residential,,False,False,83.802,"LINESTRING (50.7443488 32.5383823, 50.7448751 32.5389915)",کوچه 6,1,,
"[878163434, 878161885]",unclassified,,False,True,120.142,"LINESTRING (50.7443488 32.5383823, 50.7446931 32.5381607, 50.7451733 32.5387504)","['کوچه ۸', 'کوچه ۱']",1,,
