osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
538560401,False,,residential,True,110.652,"LINESTRING (51.4509026 32.3450161, 51.4506478 32.3450161, 51.4503222 32.34504, 51.4501431 32.3450652, 51.4500673 32.3450759, 51.4497422 32.3451535)",,
538560406,False,,residential,False,59.191,"LINESTRING (51.4509026 32.3450161, 51.4511008 32.3451477, 51.4513681 32.3453735)",,
538560407,False,بهمن بهرامی,residential,False,119.788,"LINESTRING (51.4509026 32.3450161, 51.450761 32.3452553, 51.4506895 32.3454365, 51.4506195 32.3456141, 51.4506368 32.3458253, 51.4506549 32.3460447)",,
538560394,False,,residential,True,102.171,"LINESTRING (51.4518172 32.3445888, 51.4516353 32.3436829)",,
538560318,False,اقاقیا,residential,False,109.12800000000001,"LINESTRING (51.4518172 32.3445888, 51.4515579 32.3446696, 51.4514511 32.3447513, 51.4514318 32.3448666, 51.4513681 32.3453735)",,
538560318,False,اقاقیا,residential,True,79.538,"LINESTRING (51.4518172 32.3445888, 51.4520009 32.3445316, 51.4526094 32.3443364)",,
538560394,False,,residential,False,102.171,"LINESTRING (51.4516353 32.3436829, 51.4518172 32.3445888)",,
538560395,False,,residential,False,64.937,"LINESTRING (51.4516353 32.3436829, 51.4509524 32.3437733)",,
538560394,False,,residential,True,23.765,"LINESTRING (51.4516353 32.3436829, 51.4516064 32.3435395, 51.4515929 32.3434722)",,
538560339,False,۱۵ خرداد,residential,True,24.58,"LINESTRING (51.4509524 32.3437733, 51.4509426 32.3435524)",,
538560395,False,,residential,True,64.937,"LINESTRING (51.4509524 32.3437733, 51.4516353 32.3436829)",,
538560339,False,۱۵ خرداد,residential,False,55.805,"LINESTRING (51.4509524 32.3437733, 51.4509592 32.3439277, 51.4509526 32.3440354, 51.450938 32.3442746)",,
538560331,False,علی شریعتی,residential,False,75.557,"LINESTRING (51.4497422 32.3451535, 51.4497195 32.345076, 51.4496576 32.3448648, 51.4496073 32.3446932, 51.4495602 32.3444918)",,
538560331,False,علی شریعتی,residential,True,115.623,"LINESTRING (51.4497422 32.3451535, 51.4498194 32.3454167, 51.4500382 32.3461628)",,
538560401,False,,residential,False,110.65200000000002,"LINESTRING (51.4497422 32.3451535, 51.4500673 32.3450759, 51.4501431 32.3450652, 51.4503222 32.34504, 51.4506478 32.3450161, 51.4509026 32.3450161)",,
538560407,False,بهمن بهرامی,residential,True,119.78800000000001,"LINESTRING (51.4506549 32.3460447, 51.4506368 32.3458253, 51.4506195 32.3456141, 51.4506895 32.3454365, 51.450761 32.3452553, 51.4509026 32.3450161)",,
538560408,False,احمد بهرامی,residential,False,95.528,"LINESTRING (51.4506549 32.3460447, 51.4509594 32.346029, 51.4516699 32.3459923)",,
538560408,False,احمد بهرامی,residential,True,59.403,"LINESTRING (51.4506549 32.3460447, 51.4504431 32.3460852, 51.4500382 32.3461628)",,
538560331,False,علی شریعتی,residential,True,58.401,"LINESTRING (51.4500382 32.3461628, 51.4501877 32.3466726)",,
538560331,False,علی شریعتی,residential,False,115.623,"LINESTRING (51.4500382 32.3461628, 51.4498194 32.3454167, 51.4497422 32.3451535)",,
538560408,False,احمد بهرامی,residential,False,59.403,"LINESTRING (51.4500382 32.3461628, 51.4504431 32.3460852, 51.4506549 32.3460447)",,
538560319,False,شکوفه,residential,False,66.01599999999999,"LINESTRING (51.4514158 32.3454541, 51.4514916 32.3455821, 51.4516695 32.3458417, 51.4516699 32.3459923)",,
538560319,False,شکوفه,residential,True,10.021,"LINESTRING (51.4514158 32.3454541, 51.4514016 32.3454302, 51.4513681 32.3453735)",,
538560415,False,قیام,residential,False,77.24499999999999,"LINESTRING (51.4514158 32.3454541, 51.451844 32.34565, 51.4520493 32.3457935, 51.4520841 32.3458437)",,
538560415,False,قیام,residential,True,25.124,"LINESTRING (51.4522192 32.3460387, 51.4520841 32.3458437)",,
538560417,False,,residential,False,51.859,"LINESTRING (51.4522192 32.3460387, 51.452119 32.3460302, 51.4516699 32.3459923)",,
538560415,False,قیام,residential,False,25.124,"LINESTRING (51.4520841 32.3458437, 51.4522192 32.3460387)",,
538560415,False,قیام,residential,True,77.245,"LINESTRING (51.4520841 32.3458437, 51.4520493 32.3457935, 51.451844 32.34565, 51.4514158 32.3454541)",,
538560422,False,آسیا,residential,False,52.722,"LINESTRING (51.4494218 32.3454452, 51.4488757 32.3455545)",,
538560384,False,اطلس,residential,False,99.12,"LINESTRING (51.4494218 32.3454452, 51.4495506 32.3458653, 51.4496073 32.3460387, 51.4496793 32.3463095)",,
538560384,False,اطلس,residential,True,103.56299999999999,"LINESTRING (51.4494218 32.3454452, 51.4492463 32.3448726, 51.4491591 32.3445408)",,
538560383,False,مولوی,residential,False,26.0,"LINESTRING (51.4488757 32.3455545, 51.4489411 32.3457817)",,
538560422,False,آسیا,residential,True,52.722,"LINESTRING (51.4488757 32.3455545, 51.4494218 32.3454452)",,
538560383,False,مولوی,residential,True,103.488,"LINESTRING (51.4488757 32.3455545, 51.448827 32.3453856, 51.4486501 32.3447712, 51.4486152 32.3446502)",,
538560383,False,مولوی,residential,True,26.0,"LINESTRING (51.4489411 32.3457817, 51.4488757 32.3455545)",,
538560383,False,مولوی,residential,False,65.748,"LINESTRING (51.4489411 32.3457817, 51.4490008 32.3459889, 51.449041 32.3461284, 51.449133 32.3463496)",,
538560426,False,شاهد ۹,residential,False,77.049,"LINESTRING (51.4489411 32.3457817, 51.4488003 32.3458653, 51.4486517 32.3459011, 51.4485313 32.3459131, 51.4484252 32.3458892, 51.4481666 32.3459274)",,
538560324,False,شهدا,tertiary,False,46.109,"LINESTRING (51.4481666 32.3459274, 51.4480645 32.3455218)",,
538560324,False,شهدا,tertiary,True,83.37100000000001,"LINESTRING (51.4481666 32.3459274, 51.4482681 32.3463307, 51.4483511 32.3466608)",,
538560426,False,شاهد ۹,residential,True,77.049,"LINESTRING (51.4481666 32.3459274, 51.4484252 32.3458892, 51.4485313 32.3459131, 51.4486517 32.3459011, 51.4488003 32.3458653, 51.4489411 32.3457817)",,
538560384,False,اطلس,residential,False,31.637,"LINESTRING (51.4496793 32.3463095, 51.4497531 32.3465871)",,
538560427,False,,residential,False,51.513,"LINESTRING (51.4496793 32.3463095, 51.449133 32.3463496)",,
538560384,False,اطلس,residential,True,99.12,"LINESTRING (51.4496793 32.3463095, 51.4496073 32.3460387, 51.4495506 32.3458653, 51.4494218 32.3454452)",,
538560432,False,حسینیه,residential,True,86.359,"LINESTRING (51.4493737 32.3469955, 51.4502797 32.3468639)",,
538560433,False,,residential,True,47.022,"LINESTRING (51.4493737 32.3469955, 51.4493241 32.3465747)",,
538560432,False,حسینیه,residential,False,86.606,"LINESTRING (51.4493737 32.3469955, 51.4490855 32.3470058, 51.448468 32.3471252)",,
538560433,False,,residential,False,98.806,"LINESTRING (51.4493737 32.3469955, 51.4493666 32.3472167, 51.4490835 32.3472586, 51.449127 32.3476815)",,
538560324,False,شهدا,tertiary,False,52.794,"LINESTRING (51.448468 32.3471252, 51.4483511 32.3466608)",,
538560324,False,شهدا,tertiary,True,65.644,"LINESTRING (51.448468 32.3471252, 51.4485223 32.3473411, 51.4486066 32.3477038)",,
538560432,False,حسینیه,residential,True,86.606,"LINESTRING (51.448468 32.3471252, 51.4490855 32.3470058, 51.4493737 32.3469955)",,
538560330,False,۱۵ شعبان,residential,True,18.621,"LINESTRING (51.4493241 32.3465747, 51.4491259 32.3465769)",,
538560433,False,,residential,False,47.022,"LINESTRING (51.4493241 32.3465747, 51.4493737 32.3469955)",,
538560330,False,۱۵ شعبان,residential,False,40.511,"LINESTRING (51.4493241 32.3465747, 51.449671 32.3465709, 51.4497531 32.3465871)",,
538560433,False,,residential,True,44.903,"LINESTRING (51.4491684 32.3480838, 51.449127 32.3476815)",,
538560324,False,شهدا,tertiary,True,25.449,"LINESTRING (51.4486066 32.3477038, 51.4486587 32.3479284)",,
538560324,False,شهدا,tertiary,False,65.644,"LINESTRING (51.4486066 32.3477038, 51.4485223 32.3473411, 51.448468 32.3471252)",,
538560437,False,,residential,False,49.266,"LINESTRING (51.4486066 32.3477038, 51.4489631 32.3476652, 51.449127 32.3476815)",,
538560433,False,,residential,False,44.903,"LINESTRING (51.449127 32.3476815, 51.4491684 32.3480838)",,
538560433,False,,residential,True,98.806,"LINESTRING (51.449127 32.3476815, 51.4490835 32.3472586, 51.4493666 32.3472167, 51.4493737 32.3469955)",,
538560437,False,,residential,False,144.913,"LINESTRING (51.449127 32.3476815, 51.4494232 32.3476951, 51.4494798 32.3478028, 51.4495648 32.3479044, 51.449678 32.3480001, 51.4497701 32.3481616, 51.4499801 32.3486246)",,
538560437,False,,residential,True,49.266,"LINESTRING (51.449127 32.3476815, 51.4489631 32.3476652, 51.4486066 32.3477038)",,
538560323,False,اسفندیار بهرامی,residential,False,215.05,"LINESTRING (51.4499801 32.3486246, 51.4493383 32.3487655, 51.4488711 32.3488134, 51.4487295 32.3487177, 51.4486234 32.3484606, 51.4486587 32.348329, 51.4486941 32.3481676, 51.4487154 32.348024, 51.4486587 32.3479284)",,
"[538560321, 538560323]",False,"['نیکو', 'اسفندیار بهرامی']",residential,True,221.81799999999998,"LINESTRING (51.4499801 32.3486246, 51.4500461 32.3486101, 51.4504575 32.3484156, 51.4505781 32.3482976, 51.4505085 32.3480285, 51.4504033 32.3475777, 51.4504254 32.3474139, 51.4504394 32.3473409, 51.4504698 32.3471821, 51.4503453 32.346957)",,
538560437,False,,residential,True,144.913,"LINESTRING (51.4499801 32.3486246, 51.4497701 32.3481616, 51.449678 32.3480001, 51.4495648 32.3479044, 51.4494798 32.3478028, 51.4494232 32.3476951, 51.449127 32.3476815)",,
538560438,True,,tertiary,False,90.851,"LINESTRING (51.4457393 32.3477529, 51.4459477 32.3477669, 51.4462379 32.347749, 51.4467049 32.3477566)",,
836774911,True,امامزاده,tertiary,False,35.109,"LINESTRING (51.4457393 32.3477529, 51.4457695 32.347885, 51.4458132 32.3480624)",,
836774911,True,امامزاده,tertiary,False,85.217,"LINESTRING (51.4458132 32.3480624, 51.4459585 32.3487183, 51.4459501 32.3487554, 51.4459243 32.3487766, 51.4458883 32.3487821)",,
538560438,True,,tertiary,False,98.354,"LINESTRING (51.4467049 32.3477566, 51.4477517 32.3477736)",,
538560440,False,,residential,True,51.489,"LINESTRING (51.4467049 32.3477566, 51.4466868 32.3472938)",,
538560440,False,,residential,False,51.489,"LINESTRING (51.4466868 32.3472938, 51.4467049 32.3477566)",,
538560440,False,,residential,True,7.777,"LINESTRING (51.4466868 32.3472938, 51.4466841 32.3472239)",,
538560441,False,خرم,residential,False,97.269,"LINESTRING (51.4466868 32.3472938, 51.4463087 32.3473842, 51.4456732 32.347464)",,
836774911,True,امامزاده,tertiary,False,32.719,"LINESTRING (51.4456732 32.347464, 51.4457393 32.3477529)",,
538560441,False,خرم,residential,True,97.269,"LINESTRING (51.4456732 32.347464, 51.4463087 32.3473842, 51.4466868 32.3472938)",,
538560442,False,,residential,False,84.523,"LINESTRING (51.4476395 32.3470194, 51.4477517 32.3477736)",,
538560442,False,,residential,True,22.903,"LINESTRING (51.4476395 32.3470194, 51.4475333 32.346834)",,
538560444,False,,residential,False,19.186,"LINESTRING (51.4476395 32.3470194, 51.4478387 32.3469813)",,
538560443,False,,residential,True,93.669,"LINESTRING (51.4476395 32.3470194, 51.4472714 32.3471629, 51.4466841 32.3472239)",,
538560442,False,,residential,True,84.523,"LINESTRING (51.4477517 32.3477736, 51.4476395 32.3470194)",,
538560438,True,,tertiary,False,82.81,"LINESTRING (51.4477517 32.3477736, 51.4484464 32.3477848, 51.4486066 32.3477038)",,
538560440,False,,residential,False,7.777,"LINESTRING (51.4466841 32.3472239, 51.4466868 32.3472938)",,
538560440,False,,residential,True,40.72,"LINESTRING (51.4466841 32.3472239, 51.4466697 32.3468579)",,
538560443,False,,residential,False,93.669,"LINESTRING (51.4466841 32.3472239, 51.4472714 32.3471629, 51.4476395 32.3470194)",,
538560444,False,,residential,True,16.944,"LINESTRING (51.4480146 32.3469476, 51.4478387 32.3469813)",,
538560444,False,,residential,False,16.944,"LINESTRING (51.4478387 32.3469813, 51.4480146 32.3469476)",,
538560444,False,,residential,True,19.186,"LINESTRING (51.4478387 32.3469813, 51.4476395 32.3470194)",,
538560445,False,مشتاق ۱,residential,False,28.857,"LINESTRING (51.4478387 32.3469813, 51.447781 32.3467264)",,
538560445,False,مشتاق ۱,residential,True,19.014,"LINESTRING (51.4476961 32.3462719, 51.4477277 32.3464408)",,
538560445,False,مشتاق ۱,residential,False,19.014,"LINESTRING (51.4477277 32.3464408, 51.4476961 32.3462719)",,
538560445,False,مشتاق ۱,residential,True,32.15,"LINESTRING (51.4477277 32.3464408, 51.447781 32.3467264)",,
538560446,False,کوثر ۸,residential,False,51.301,"LINESTRING (51.4477277 32.3464408, 51.447189 32.3465165)",,
538560326,False,معراج,residential,False,37.909,"LINESTRING (51.447189 32.3465165, 51.4472926 32.346846)",,
538560326,False,معراج,residential,True,28.949,"LINESTRING (51.447189 32.3465165, 51.4471098 32.3462649)",,
538560446,False,کوثر ۸,residential,True,51.301,"LINESTRING (51.447189 32.3465165, 51.4477277 32.3464408)",,
538560324,False,شهدا,tertiary,True,46.109,"LINESTRING (51.4480645 32.3455218, 51.4481666 32.3459274)",,
538560449,False,مسجد جامع,residential,False,107.033,"LINESTRING (51.4480645 32.3455218, 51.4469632 32.3457685)",,
538560324,False,شهدا,tertiary,False,101.068,"LINESTRING (51.4480645 32.3455218, 51.4480484 32.3454576, 51.448014 32.3453601, 51.4478666 32.3449429, 51.447763 32.3446495)",,
538560326,False,معراج,residential,True,29.605,"LINESTRING (51.4469632 32.3457685, 51.4468927 32.345509)",,
538560449,False,مسجد جامع,residential,True,107.033,"LINESTRING (51.4469632 32.3457685, 51.4480645 32.3455218)",,
538560326,False,معراج,residential,False,56.897999999999996,"LINESTRING (51.4469632 32.3457685, 51.4470236 32.3459908, 51.4470507 32.3460768, 51.4471098 32.3462649)",,
538560450,False,کوثر ۶,residential,True,46.199,"LINESTRING (51.4473139 32.3452134, 51.4468254 32.3452613)",,
538560326,False,معراج,residential,False,29.605,"LINESTRING (51.4468927 32.345509, 51.4469632 32.3457685)",,
538560326,False,معراج,residential,True,28.259,"LINESTRING (51.4468927 32.345509, 51.4468254 32.3452613)",,
538560451,False,توحید,residential,False,66.141,"LINESTRING (51.4468927 32.345509, 51.4462346 32.3457204)",,
538560451,False,توحید,residential,False,15.378,"LINESTRING (51.4453211 32.3460138, 51.4451697 32.3460664)",,
538560451,False,توحید,residential,True,60.893,"LINESTRING (51.4453211 32.3460138, 51.445927 32.3458192)",,
836774911,True,امامزاده,tertiary,False,106.334,"LINESTRING (51.4453211 32.3460138, 51.4455129 32.3467624, 51.4455556 32.3469493)",,
538560451,False,توحید,residential,True,15.378,"LINESTRING (51.4451697 32.3460664, 51.4453211 32.3460138)",,
836774911,True,امامزاده,tertiary,False,152.067,"LINESTRING (51.4451697 32.3460664, 51.444844 32.3447268)",,
538560451,False,توحید,residential,False,65.708,"LINESTRING (51.4451697 32.3460664, 51.4450525 32.3461062, 51.4447586 32.3462061, 51.4445208 32.346287)",,
538560326,False,معراج,residential,False,28.949,"LINESTRING (51.4471098 32.3462649, 51.447189 32.3465165)",,
538560326,False,معراج,residential,True,56.897999999999996,"LINESTRING (51.4471098 32.3462649, 51.4470507 32.3460768, 51.4470236 32.3459908, 51.4469632 32.3457685)",,
538560454,False,,residential,False,73.862,"LINESTRING (51.4471098 32.3462649, 51.4468325 32.3462898, 51.4467051 32.3462599, 51.44633 32.3462659)",,
538560455,False,,residential,True,61.315,"LINESTRING (51.44633 32.3462659, 51.4462346 32.3457204)",,
538560454,False,,residential,True,73.862,"LINESTRING (51.44633 32.3462659, 51.4467051 32.3462599, 51.4468325 32.3462898, 51.4471098 32.3462649)",,
538560456,False,,residential,False,88.10499999999999,"LINESTRING (51.44633 32.3462659, 51.445976 32.3463078, 51.445927 32.3458192)",,
538560451,False,توحید,residential,False,30.914,"LINESTRING (51.4462346 32.3457204, 51.445927 32.3458192)",,
538560451,False,توحید,residential,True,66.141,"LINESTRING (51.4462346 32.3457204, 51.4468927 32.345509)",,
538560455,False,,residential,False,61.315,"LINESTRING (51.4462346 32.3457204, 51.44633 32.3462659)",,
538560451,False,توحید,residential,False,60.893,"LINESTRING (51.445927 32.3458192, 51.4453211 32.3460138)",,
538560451,False,توحید,residential,True,30.914,"LINESTRING (51.445927 32.3458192, 51.4462346 32.3457204)",,
538560456,False,,residential,True,88.10499999999999,"LINESTRING (51.445927 32.3458192, 51.445976 32.3463078, 51.44633 32.3462659)",,
538560457,False,,residential,True,128.191,"LINESTRING (51.445927 32.3458192, 51.4458494 32.3455748, 51.4457708 32.3453271, 51.4456607 32.3449212, 51.4456007 32.3447)",,
393085087,False,حافظ شرقی,residential,True,59.686,"LINESTRING (51.4456007 32.3447, 51.4449656 32.3447148)",,
393085087,False,حافظ شرقی,residential,False,65.249,"LINESTRING (51.4456007 32.3447, 51.4461671 32.3446868, 51.446295 32.3446838)",,
538560457,False,,residential,False,128.191,"LINESTRING (51.4456007 32.3447, 51.4456607 32.3449212, 51.4457708 32.3453271, 51.4458494 32.3455748, 51.445927 32.3458192)",,
538560462,False,شایستگان,residential,False,100.192,"LINESTRING (51.4445108 32.3455184, 51.4443197 32.3455782, 51.4443532 32.3456963, 51.4445208 32.346287)",,
538560451,False,توحید,residential,False,63.17,"LINESTRING (51.4445208 32.346287, 51.4441781 32.3464035, 51.4438803 32.3464509)",,
538560451,False,توحید,residential,True,65.708,"LINESTRING (51.4445208 32.346287, 51.4447586 32.3462061, 51.4450525 32.3461062, 51.4451697 32.3460664)",,
538560462,False,شایستگان,residential,True,100.19200000000001,"LINESTRING (51.4445208 32.346287, 51.4443532 32.3456963, 51.4443197 32.3455782, 51.4445108 32.3455184)",,
538565594,False,,residential,False,45.008,"LINESTRING (51.444701 32.3441323, 51.4442397 32.3442416)",,
836774911,True,امامزاده,tertiary,False,115.677,"LINESTRING (51.444701 32.3441323, 51.4444446 32.3431148)",,
538565594,False,,residential,True,35.703,"LINESTRING (51.4438738 32.3443284, 51.4442397 32.3442416)",,
538565595,False,,residential,False,43.976,"LINESTRING (51.4438738 32.3443284, 51.443711 32.3439576)",,
538565595,False,,residential,True,61.92,"LINESTRING (51.4438738 32.3443284, 51.4437534 32.3444181, 51.4439083 32.3448185)",,
393085089,False,حافظ غربی,residential,True,15.425,"LINESTRING (51.4439083 32.3448185, 51.4437452 32.3448345)",,
393085089,False,حافظ غربی,residential,False,88.492,"LINESTRING (51.4439083 32.3448185, 51.444041 32.3448055, 51.4443507 32.3447751, 51.444844 32.3447268)",,
538565595,False,,residential,False,61.92,"LINESTRING (51.4439083 32.3448185, 51.4437534 32.3444181, 51.4438738 32.3443284)",,
538565595,False,,residential,True,43.976,"LINESTRING (51.443711 32.3439576, 51.4438738 32.3443284)",,
538565596,False,نیایش,residential,False,15.461,"LINESTRING (51.4443055 32.3437064, 51.4441461 32.343741)",,
538565594,False,,residential,False,35.703,"LINESTRING (51.4442397 32.3442416, 51.4438738 32.3443284)",,
538565594,False,,residential,True,45.008,"LINESTRING (51.4442397 32.3442416, 51.444701 32.3441323)",,
538565596,False,نیایش,residential,True,67.737,"LINESTRING (51.4442397 32.3442416, 51.4440295 32.3437662, 51.4441461 32.343741)",,
538565597,False,نیایش,residential,False,27.194,"LINESTRING (51.444079 32.3435031, 51.4441461 32.343741)",,
538565596,False,نیایش,residential,True,15.461,"LINESTRING (51.4441461 32.343741, 51.4443055 32.3437064)",,
538565597,False,نیایش,residential,True,27.194,"LINESTRING (51.4441461 32.343741, 51.444079 32.3435031)",,
538565596,False,نیایش,residential,False,67.737,"LINESTRING (51.4441461 32.343741, 51.4440295 32.3437662, 51.4442397 32.3442416)",,
538565598,False,زنبق ۸,residential,False,26.216,"LINESTRING (51.4422259 32.3439395, 51.4425005 32.3439815)",,
538565598,False,زنبق ۸,residential,True,26.216,"LINESTRING (51.4425005 32.3439815, 51.4422259 32.3439395)",,
538565601,False,,residential,False,38.853,"LINESTRING (51.4425005 32.3439815, 51.442451 32.3443284)",,
538565598,False,زنبق ۸,residential,False,40.978,"LINESTRING (51.4425005 32.3439815, 51.4427666 32.344034, 51.4429253 32.3440652)",,
538565602,False,هاتف,residential,True,40.763,"LINESTRING (51.4429253 32.3440652, 51.4427974 32.3437149)",,
538565598,False,زنبق ۸,residential,False,69.494,"LINESTRING (51.4429253 32.3440652, 51.4433287 32.3441968, 51.4434561 32.3442805, 51.443515 32.3443933)",,
538565598,False,زنبق ۸,residential,True,40.978,"LINESTRING (51.4429253 32.3440652, 51.4427666 32.344034, 51.4425005 32.3439815)",,
393085089,False,حافظ غربی,residential,False,15.425,"LINESTRING (51.4437452 32.3448345, 51.4439083 32.3448185)",,
538565598,False,زنبق ۸,residential,True,53.614,"LINESTRING (51.4437452 32.3448345, 51.443515 32.3443933)",,
393085089,False,حافظ غربی,residential,True,51.477000000000004,"LINESTRING (51.4437452 32.3448345, 51.4434803 32.3448605, 51.4432009 32.3448879)",,
538565598,False,زنبق ۸,residential,False,53.614,"LINESTRING (51.443515 32.3443933, 51.4437452 32.3448345)",,
538565598,False,زنبق ۸,residential,True,69.494,"LINESTRING (51.443515 32.3443933, 51.4434561 32.3442805, 51.4433287 32.3441968, 51.4429253 32.3440652)",,
538565600,False,,residential,False,122.87100000000001,"LINESTRING (51.443515 32.3443933, 51.4433712 32.344454, 51.4427624 32.3444719, 51.4425713 32.3448968)",,
538565604,False,زنبق ۵,residential,False,49.766,"LINESTRING (51.4425713 32.3448968, 51.4426077 32.3453433)",,
393085089,False,حافظ غربی,residential,False,59.204,"LINESTRING (51.4425713 32.3448968, 51.4431097 32.3448968, 51.4432009 32.3448879)",,
538565600,False,,residential,True,122.871,"LINESTRING (51.4425713 32.3448968, 51.4427624 32.3444719, 51.4433712 32.344454, 51.443515 32.3443933)",,
538565601,False,,residential,True,38.853,"LINESTRING (51.442451 32.3443284, 51.4425005 32.3439815)",,
538565602,False,هاتف,residential,False,40.763,"LINESTRING (51.4427974 32.3437149, 51.4429253 32.3440652)",,
836774912,True,امام خمینی,secondary,False,59.213,"LINESTRING (51.4427974 32.3437149, 51.4422259 32.3439395)",,
538565638,False,زنبق ۶,residential,False,108.306,"LINESTRING (51.4432009 32.3448879, 51.4431164 32.3458593)",,
393085089,False,حافظ غربی,residential,False,51.477000000000004,"LINESTRING (51.4432009 32.3448879, 51.4434803 32.3448605, 51.4437452 32.3448345)",,
393085089,False,حافظ غربی,residential,True,59.204,"LINESTRING (51.4432009 32.3448879, 51.4431097 32.3448968, 51.4425713 32.3448968)",,
538565613,False,نگین,residential,False,43.894,"LINESTRING (51.4431164 32.3458593, 51.4426492 32.3458533)",,
538565638,False,زنبق ۶,residential,False,80.468,"LINESTRING (51.4431164 32.3458593, 51.4430203 32.3465784)",,
538565638,False,زنبق ۶,residential,True,108.306,"LINESTRING (51.4431164 32.3458593, 51.4432009 32.3448879)",,
538565612,False,,residential,True,54.31,"LINESTRING (51.4431164 32.3458593, 51.4435623 32.3458593, 51.4436899 32.34583)",,
538565613,False,نگین,residential,True,43.894,"LINESTRING (51.4426492 32.3458533, 51.4431164 32.3458593)",,
538565614,False,شاکر,residential,False,38.375,"LINESTRING (51.4426492 32.3458533, 51.4422457 32.3459071)",,
538565604,False,زنبق ۵,residential,True,56.843,"LINESTRING (51.4426492 32.3458533, 51.4426296 32.3456132, 51.4426077 32.3453433)",,
538565604,False,زنبق ۵,residential,True,49.766,"LINESTRING (51.4426077 32.3453433, 51.4425713 32.3448968)",,
538565604,False,زنبق ۵,residential,False,56.843,"LINESTRING (51.4426077 32.3453433, 51.4426296 32.3456132, 51.4426492 32.3458533)",,
538565612,False,,residential,False,28.226,"LINESTRING (51.4439799 32.3457636, 51.4436899 32.34583)",,
538565614,False,شاکر,residential,True,38.375,"LINESTRING (51.4422457 32.3459071, 51.4426492 32.3458533)",,
538565612,False,,residential,True,28.226,"LINESTRING (51.4436899 32.34583, 51.4439799 32.3457636)",,
538565615,False,تعاون,residential,False,71.32,"LINESTRING (51.4436899 32.34583, 51.4438803 32.3464509)",,
538565612,False,,residential,False,54.31,"LINESTRING (51.4436899 32.34583, 51.4435623 32.3458593, 51.4431164 32.3458593)",,
538565615,False,تعاون,residential,True,71.32,"LINESTRING (51.4438803 32.3464509, 51.4436899 32.34583)",,
538560451,False,توحید,residential,False,82.04200000000002,"LINESTRING (51.4438803 32.3464509, 51.4436897 32.3464812, 51.4431942 32.3465589, 51.4430203 32.3465784)",,
538560451,False,توحید,residential,True,63.17,"LINESTRING (51.4438803 32.3464509, 51.4441781 32.3464035, 51.4445208 32.346287)",,
538565638,False,زنبق ۶,residential,False,53.83,"LINESTRING (51.4430203 32.3465784, 51.4431801 32.3470433)",,
538565638,False,زنبق ۶,residential,True,80.468,"LINESTRING (51.4430203 32.3465784, 51.4431164 32.3458593)",,
538560451,False,توحید,residential,False,84.07399999999998,"LINESTRING (51.4430203 32.3465784, 51.4427129 32.3466128, 51.4423795 32.3466736, 51.4421412 32.3467171)",,
538560451,False,توحید,residential,True,82.042,"LINESTRING (51.4430203 32.3465784, 51.4431942 32.3465589, 51.4436897 32.3464812, 51.4438803 32.3464509)",,
836774911,True,امامزاده,tertiary,False,114.834,"LINESTRING (51.4454157 32.347078, 51.4451697 32.3460664)",,
538565636,False,,residential,False,54.971999999999994,"LINESTRING (51.4454157 32.347078, 51.4450842 32.3470792, 51.4450425 32.3468678)",,
538565636,False,,residential,True,16.617,"LINESTRING (51.4450134 32.3467204, 51.4450425 32.3468678)",,
538565636,False,,residential,False,16.617,"LINESTRING (51.4450425 32.3468678, 51.4450134 32.3467204)",,
538565637,False,قنبر علی عباسی,residential,False,176.039,"LINESTRING (51.4450425 32.3468678, 51.4431801 32.3470433)",,
538565636,False,,residential,True,54.971999999999994,"LINESTRING (51.4450425 32.3468678, 51.4450842 32.3470792, 51.4454157 32.347078)",,
538565637,False,قنبر علی عباسی,residential,True,176.039,"LINESTRING (51.4431801 32.3470433, 51.4450425 32.3468678)",,
538565638,False,زنبق ۶,residential,True,53.83,"LINESTRING (51.4431801 32.3470433, 51.4430203 32.3465784)",,
538565637,False,قنبر علی عباسی,residential,False,96.43199999999999,"LINESTRING (51.4431801 32.3470433, 51.442635 32.3471031, 51.4425147 32.3470433, 51.4421807 32.3470037)",,
"[538565638, 538565639]",False,"['خرم', 'زنبق ۶']",residential,"[False, True]",212.37499999999997,"LINESTRING (51.4431801 32.3470433, 51.4434278 32.3475516, 51.444164 32.3475098, 51.4443055 32.3475098, 51.4446311 32.3475696, 51.4449077 32.3475368, 51.4450248 32.347523)",,
538565639,False,خرم,residential,False,46.015,"LINESTRING (51.4455099 32.3474656, 51.4450248 32.347523)",,
836774911,True,امامزاده,tertiary,False,43.998,"LINESTRING (51.4455099 32.3474656, 51.4454157 32.347078)",,
538565641,False,,residential,False,32.084,"LINESTRING (51.4421412 32.3467171, 51.4421807 32.3470037)",,
538560451,False,توحید,residential,True,84.074,"LINESTRING (51.4421412 32.3467171, 51.4423795 32.3466736, 51.4427129 32.3466128, 51.4430203 32.3465784)",,
538565637,False,قنبر علی عباسی,residential,False,8.471,"LINESTRING (51.4421807 32.3470037, 51.4420914 32.3469931)",,
538565641,False,,residential,True,32.084,"LINESTRING (51.4421807 32.3470037, 51.4421412 32.3467171)",,
538565637,False,قنبر علی عباسی,residential,True,96.432,"LINESTRING (51.4421807 32.3470037, 51.4425147 32.3470433, 51.442635 32.3471031, 51.4431801 32.3470433)",,
538565637,False,قنبر علی عباسی,residential,True,8.471,"LINESTRING (51.4420914 32.3469931, 51.4421807 32.3470037)",,
