osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,ref,lanes,junction
302498210,سید قطب,tertiary,,False,False,41.878,,"LINESTRING (46.9377338 34.7985085, 46.9378777 34.7988661)",,,
302498210,سید قطب,tertiary,,False,True,14.226,,"LINESTRING (46.9377338 34.7985085, 46.9376865 34.7983866)",,,
1035585968,یوزی,residential,,False,False,74.44,,"LINESTRING (46.9377338 34.7985085, 46.9385156 34.7983187)",,,
1035585970,حمیدی,residential,,False,True,76.642,,"LINESTRING (46.9377338 34.7985085, 46.9369492 34.7987534)",,,
326026502,کوچه حیدری,residential,30,False,False,9.246,,"LINESTRING (46.9372056 34.7999113, 46.9373067 34.799916)",,,
326026502,کوچه حیدری,residential,30,False,True,85.259,,"LINESTRING (46.9372056 34.7999113, 46.9362733 34.7998685)",,,
326026521,,residential,30,False,True,25.11,,"LINESTRING (46.9372056 34.7999113, 46.9371748 34.7996869)",,,
326026502,کوچه حیدری,residential,30,False,False,71.023,,"LINESTRING (46.9373067 34.799916, 46.9380842 34.799935)",,,
326026502,کوچه حیدری,residential,30,False,True,9.246,,"LINESTRING (46.9373067 34.799916, 46.9372056 34.7999113)",,,
708018631,,residential,30,False,False,38.361,,"LINESTRING (46.9373067 34.799916, 46.9372844 34.8002605)",,,
"[685155952, 1056876009]",کوچه اسدی,residential,,False,False,105.586,,"LINESTRING (46.9405241 34.7951576, 46.9404466 34.7952064, 46.9401636 34.7953648, 46.9403527 34.7955297, 46.9407923 34.7955505)",,,
1174695788,پرستار,tertiary,,True,False,47.372,,"LINESTRING (46.9312602 34.7932106, 46.9307806 34.793373)",,,
455235123,بلوار کردستان,trunk,,True,False,20.676,,"LINESTRING (46.9394589 34.800856, 46.9395041 34.8010382)",21,3,
710420606,کوچه صادقی,residential,,False,True,95.766,,"LINESTRING (46.9394589 34.800856, 46.9404525 34.8005802)",,,
710420606,کوچه صادقی,residential,,False,False,95.766,,"LINESTRING (46.9404525 34.8005802, 46.9394589 34.800856)",,,
1056875994,,residential,,False,True,42.171,,"LINESTRING (46.9404525 34.8005802, 46.9408744 34.8004259)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,True,35.808,,"LINESTRING (46.9404525 34.8005802, 46.9404334 34.8005425, 46.9402817 34.8002904)",,,
1056875993,خیابان احمد باغبانی,tertiary,,False,False,36.528,,"LINESTRING (46.9404525 34.8005802, 46.9405043 34.8007078, 46.9404891 34.8009014)",,,
455235123,بلوار کردستان,trunk,,True,False,31.397,,"LINESTRING (46.9393841 34.8005804, 46.9394589 34.800856)",21,3,
710420607,کوچه کرمی,residential,,False,True,88.073,,"LINESTRING (46.9393841 34.8005804, 46.9402817 34.8002904)",,,
710420607,کوچه کرمی,residential,,False,False,88.073,,"LINESTRING (46.9402817 34.8002904, 46.9393841 34.8005804)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,False,35.808,,"LINESTRING (46.9402817 34.8002904, 46.9404334 34.8005425, 46.9404525 34.8005802)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,True,50.074,,"LINESTRING (46.9402817 34.8002904, 46.9402456 34.8002484, 46.9399627 34.7999241)",,,
326026517,خلیل صفری,residential,30,False,False,13.024,,"LINESTRING (46.9388645 34.8012985, 46.9388274 34.8011854)",,,
326026517,خلیل صفری,residential,30,False,False,22.698,,"LINESTRING (46.9386999 34.8007335, 46.9386348 34.8005365)",,,
326026517,خلیل صفری,residential,30,False,True,2.449,,"LINESTRING (46.9386999 34.8007335, 46.9387045 34.8007552)",,,
745781572,,residential,,False,True,50.501,,"LINESTRING (46.9386999 34.8007335, 46.9392333 34.8006134)",,,
745781572,,residential,,False,False,50.501,,"LINESTRING (46.9392333 34.8006134, 46.9386999 34.8007335)",,,
296471421,بلوار کردستان,trunk,,True,False,74.757,,"LINESTRING (46.9392333 34.8006134, 46.9391408 34.8001646, 46.9390883 34.7999518)",,3,
707994463,کوچه باقری,residential,30,False,False,45.838,,"LINESTRING (46.9310005 34.7988117, 46.9313065 34.7991385)",,,
757493734,,residential,,False,True,21.481,,"LINESTRING (46.9310005 34.7988117, 46.9308244 34.7989398)",,,
757493734,,residential,,False,False,21.481,,"LINESTRING (46.9308244 34.7989398, 46.9310005 34.7988117)",,,
835702330,کوچه حمدی,residential,,False,False,73.138,,"LINESTRING (46.9368621 34.7984333, 46.9376145 34.7982077)",,,
835702331,,residential,,False,False,47.409,,"LINESTRING (46.9357789 34.7975173, 46.936266 34.7976649)",,,
1035586371,کوچه بینایی,residential,30,False,False,37.595,,"LINESTRING (46.9357789 34.7975173, 46.935646 34.7978373)",,,
1035586371,کوچه بینایی,residential,30,False,True,78.226,,"LINESTRING (46.9357789 34.7975173, 46.9359273 34.7972139, 46.9361068 34.7968674)",,,
1035586371,کوچه بینایی,residential,30,False,False,32.073,,"LINESTRING (46.935646 34.7978373, 46.9355137 34.7981045)",,,
1035586371,کوچه بینایی,residential,30,False,True,37.595,,"LINESTRING (46.935646 34.7978373, 46.9357789 34.7975173)",,,
835702332,کوهی,residential,,False,False,62.016,,"LINESTRING (46.935646 34.7978373, 46.9359561 34.7979253, 46.9363069 34.7979369)",,,
1056875994,,residential,,False,False,42.171,,"LINESTRING (46.9408744 34.8004259, 46.9404525 34.8005802)",,,
415240478,کوچه شعله,residential,30,False,False,31.663,,"LINESTRING (46.9342357 34.7956938, 46.9345768 34.7956426)",,,
415240478,کوچه شعله,residential,30,False,True,14.189,,"LINESTRING (46.9342357 34.7956938, 46.9340813 34.7957082)",,,
889522448,کوچه مهتاب,residential,,False,True,61.149,,"LINESTRING (46.9342357 34.7956938, 46.9341393 34.7951496)",,,
415240481,کوچه سنبله,residential,30,False,False,13.933,,"LINESTRING (46.9341393 34.7951496, 46.9339885 34.7951687)",,,
415240481,کوچه سنبله,residential,30,False,True,24.684,,"LINESTRING (46.9341393 34.7951496, 46.9344066 34.7951165)",,,
889522448,کوچه مهتاب,residential,,False,False,61.149,,"LINESTRING (46.9341393 34.7951496, 46.9342357 34.7956938)",,,
889522449,حشمت,residential,,False,True,48.349,,"LINESTRING (46.9347049 34.7960645, 46.9345768 34.7956426)",,,
326026515,بلوار صلاح الدین ایوبی,primary,,True,False,18.66,,"LINESTRING (46.9347049 34.7960645, 46.9347554 34.7960538, 46.9348974 34.7960088)",,,
415240481,کوچه سنبله,residential,30,False,False,24.684,,"LINESTRING (46.9344066 34.7951165, 46.9341393 34.7951496)",,,
415240481,کوچه سنبله,residential,30,False,True,23.98,,"LINESTRING (46.9344066 34.7951165, 46.9346651 34.7950785)",,,
889522449,حشمت,residential,,False,False,60.529,,"LINESTRING (46.9344066 34.7951165, 46.9345768 34.7956426)",,,
326027929,کوچه محمد رسول الله,residential,30,False,False,46.38,,"LINESTRING (46.9336221 34.7977994, 46.9338778 34.7981598)",,,
326027929,کوچه محمد رسول الله,residential,30,False,True,25.24,,"LINESTRING (46.9336221 34.7977994, 46.9335029 34.7975946)",,,
914631804,کوچه پروانه,residential,,False,False,73.721,,"LINESTRING (46.9336221 34.7977994, 46.9342836 34.7974193)",,,
301125823,بلوار اسد آبادی,secondary,,True,False,94.895,,"LINESTRING (46.9377612 34.794823, 46.937986 34.7947561, 46.9382391 34.7947074, 46.9384689 34.7946754, 46.9386615 34.7946535, 46.938774 34.7946489)",,,
685155475,کوچه فاتحی,residential,,False,True,79.877,,"LINESTRING (46.9371056 34.8012084, 46.9379693 34.8010942)",,,
296471421,بلوار کردستان,trunk,,True,False,123.446,,"LINESTRING (46.9388344 34.799014, 46.9385453 34.7979295)",,3,
1035585969,کوچه هاشم فربدی,residential,,False,True,63.015,,"LINESTRING (46.9388344 34.799014, 46.9381508 34.7990918)",,,
1035585969,کوچه هاشم فربدی,residential,,False,False,63.015,,"LINESTRING (46.9381508 34.7990918, 46.9388344 34.799014)",,,
1035585968,یوزی,residential,,False,True,74.44,,"LINESTRING (46.9385156 34.7983187, 46.9377338 34.7985085)",,,
1035585970,حمیدی,residential,,False,False,76.642,,"LINESTRING (46.9369492 34.7987534, 46.9377338 34.7985085)",,,
1056709096,کوچه امانی,residential,,False,False,56.978,,"LINESTRING (46.9369492 34.7987534, 46.9363708 34.7989457)",,,
1056709097,,residential,30,False,False,33.048,,"LINESTRING (46.9369492 34.7987534, 46.9370437 34.7990403)",,,
1056709097,,residential,30,False,True,15.215,,"LINESTRING (46.9369492 34.7987534, 46.9368851 34.7986271)",,,
414812804,کوچه جعفری,residential,30,False,False,37.807,,"LINESTRING (46.9310425 34.7952781, 46.9309418 34.7949483)",,,
414812804,کوچه جعفری,residential,30,False,True,69.566,,"LINESTRING (46.9310425 34.7952781, 46.9311626 34.7958959)",,,
1056708975,کوچه نوا,residential,30,False,True,30.497,,"LINESTRING (46.9318303 34.7955631, 46.9321642 34.795557)",,,
1056708976,کوچه آلاله,residential,,False,False,99.31,,"LINESTRING (46.9318303 34.7955631, 46.9315829 34.7946934)",,,
"[415240485, 1056708975]","['کوچه میلاد', 'کوچه نوا']",residential,30,False,False,112.976,,"LINESTRING (46.9318303 34.7955631, 46.9315873 34.7955686, 46.9315261 34.7955349, 46.9315103 34.7954741, 46.9313468 34.7947935)",,,
302488800,شریعتی,tertiary,,False,False,40.387,,"LINESTRING (46.9315829 34.7946934, 46.9319799 34.7945333)",,,
302488800,شریعتی,tertiary,,False,True,24.263,,"LINESTRING (46.9315829 34.7946934, 46.9313468 34.7947935)",,,
1056708976,کوچه آلاله,residential,,False,True,99.31,,"LINESTRING (46.9315829 34.7946934, 46.9318303 34.7955631)",,,
1056709005,کوچه اسدی,residential,,False,True,23.563,,"LINESTRING (46.9367682 34.7938676, 46.9367706 34.7940795)",,,
320554298,کوچه غزل,residential,30,False,True,59.742,,"LINESTRING (46.9331711 34.7966102, 46.9330958 34.7960765)",,,
320554298,کوچه غزل,residential,30,False,False,101.85900000000001,,"LINESTRING (46.9331711 34.7966102, 46.9332047 34.7967889, 46.933293 34.7970625, 46.9333847 34.7972871, 46.9335146 34.7974741)",,,
"[1056709017, 685154855]",کوچه صابر,residential,,False,True,108.089,,"LINESTRING (46.9331711 34.7966102, 46.9334102 34.7965876, 46.9336007 34.7970349, 46.9337263 34.7973172)",,,
320554302,کوچه پیمانه,residential,30,False,False,30.064,,"LINESTRING (46.9323785 34.7979725, 46.9325071 34.7982214)",,,
320554302,کوچه پیمانه,residential,30,False,True,23.94,,"LINESTRING (46.9323785 34.7979725, 46.9322761 34.7977743)",,,
1056709018,بن بست محمدی,residential,,False,False,23.376,,"LINESTRING (46.9323785 34.7979725, 46.9321522 34.7980708)",,,
1056709018,بن بست محمدی,residential,,False,True,23.376,,"LINESTRING (46.9321522 34.7980708, 46.9323785 34.7979725)",,,
1056709019,بن بست مهدی زاده,residential,,False,True,19.914,,"LINESTRING (46.9324815 34.7977141, 46.9322761 34.7977743)",,,
326027923,کوچه روحانی,residential,30,False,False,17.203,,"LINESTRING (46.9318136 34.8017248, 46.9319703 34.8018107)",,,
326027923,کوچه روحانی,residential,30,False,True,21.425,,"LINESTRING (46.9318136 34.8017248, 46.9316246 34.8016106)",,,
1056709053,کوچه برهان گلمحمدی,residential,,False,False,159.211,,"LINESTRING (46.9318136 34.8017248, 46.9321571 34.8014881, 46.9323559 34.8014011, 46.932618 34.8013093, 46.9328888 34.8012711, 46.9333919 34.801201)",,,
1056709057,بن بست  احمدی,residential,,False,True,29.449,,"LINESTRING (46.9339032 34.8007423, 46.9342132 34.8006692)",,,
1056709059,کوچه باقری,residential,30,False,False,31.456,,"LINESTRING (46.9337601 34.8005415, 46.9340908 34.8004622)",,,
1056709059,کوچه باقری,residential,30,False,True,31.87,,"LINESTRING (46.9337601 34.8005415, 46.9334201 34.8006063)",,,
1056709060,کوچه کمانگر,residential,,False,False,36.475,,"LINESTRING (46.9337601 34.8005415, 46.9336583 34.8002243)",,,
1056709056,کوچه امانی,residential,30,False,False,31.314,,"LINESTRING (46.9336583 34.8002243, 46.9333247 34.8002896)",,,
1056709056,کوچه امانی,residential,30,False,True,14.153,,"LINESTRING (46.9336583 34.8002243, 46.9338079 34.800191)",,,
1056709060,کوچه کمانگر,residential,,False,True,36.475,,"LINESTRING (46.9336583 34.8002243, 46.9337601 34.8005415)",,,
1056709047,کوچه باقری,residential,30,False,False,27.142,,"LINESTRING (46.9342735 34.8004055, 46.9345543 34.8003254)",,,
1056709047,کوچه باقری,residential,30,False,True,17.834,,"LINESTRING (46.9342735 34.8004055, 46.9340908 34.8004622)",,,
1056709061,کوچه جوهری,residential,,False,False,38.434,,"LINESTRING (46.9342735 34.8004055, 46.9341171 34.8000846)",,,
1056709056,کوچه امانی,residential,30,False,False,15.776,,"LINESTRING (46.9341171 34.8000846, 46.9339634 34.8001494)",,,
1056709056,کوچه امانی,residential,30,False,True,16.413,,"LINESTRING (46.9341171 34.8000846, 46.9342843 34.8000304)",,,
1056709061,کوچه جوهری,residential,,False,True,38.434,,"LINESTRING (46.9341171 34.8000846, 46.9342735 34.8004055)",,,
1056709047,کوچه باقری,residential,30,False,False,26.941,,"LINESTRING (46.9345543 34.8003254, 46.9348334 34.8002468)",,,
1056709047,کوچه باقری,residential,30,False,True,27.142,,"LINESTRING (46.9345543 34.8003254, 46.9342735 34.8004055)",,,
1056709062,کوچه سهرابی,residential,,False,False,41.311,,"LINESTRING (46.9345543 34.8003254, 46.934375 34.7999843)",,,
1056709056,کوچه امانی,residential,30,False,False,9.74,,"LINESTRING (46.934375 34.7999843, 46.9342843 34.8000304)",,,
1056709062,کوچه سهرابی,residential,,False,True,41.311,,"LINESTRING (46.934375 34.7999843, 46.9345543 34.8003254)",,,
1056709056,کوچه امانی,residential,30,False,True,27.015,,"LINESTRING (46.934375 34.7999843, 46.9345158 34.7999052, 46.934599 34.7998283)",,,
1056709047,کوچه باقری,residential,30,False,False,23.284,,"LINESTRING (46.9348334 34.8002468, 46.9350752 34.8001803)",,,
1056709047,کوچه باقری,residential,30,False,True,26.941,,"LINESTRING (46.9348334 34.8002468, 46.9345543 34.8003254)",,,
1056709063,کوچه فرهادی,residential,,False,False,24.279,,"LINESTRING (46.9348334 34.8002468, 46.9347304 34.8000455)",,,
1056709056,کوچه امانی,residential,30,False,True,2.304,,"LINESTRING (46.934599 34.7998283, 46.9346096 34.7998095)",,,
1056709063,کوچه فرهادی,residential,,False,True,26.968,,"LINESTRING (46.934599 34.7998283, 46.9347304 34.8000455)",,,
1056709056,کوچه امانی,residential,30,False,False,27.015,,"LINESTRING (46.934599 34.7998283, 46.9345158 34.7999052, 46.934375 34.7999843)",,,
320554290,کوچه رحمانی,residential,30,False,False,5.727,,"LINESTRING (46.9346363 34.7997629, 46.9346096 34.7998095)",,,
320554290,کوچه رحمانی,residential,30,False,True,97.816,,"LINESTRING (46.9346363 34.7997629, 46.935053 34.7989525)",,,
1056709066,کوچه جواهری,residential,,False,False,30.107,,"LINESTRING (46.9346363 34.7997629, 46.934961 34.79981)",,,
1056709063,کوچه فرهادی,residential,,False,False,26.968,,"LINESTRING (46.9347304 34.8000455, 46.934599 34.7998283)",,,
1056709063,کوچه فرهادی,residential,,False,True,24.279,,"LINESTRING (46.9347304 34.8000455, 46.9348334 34.8002468)",,,
1056709067,کوچه ابراهیمی,residential,,False,False,35.029,,"LINESTRING (46.9347304 34.8000455, 46.9350946 34.7999465)",,,
326027926,کوچه حسامی,residential,30,False,True,19.473,,"LINESTRING (46.9350946 34.7999465, 46.934961 34.79981)",,,
326027959,کوچه نوری,residential,30,False,False,26.058,,"LINESTRING (46.9350946 34.7999465, 46.9350752 34.8001803)",,,
1056709067,کوچه ابراهیمی,residential,,False,True,35.029,,"LINESTRING (46.9350946 34.7999465, 46.9347304 34.8000455)",,,
1204132882,,residential,,False,False,31.741,,"LINESTRING (46.9350946 34.7999465, 46.9354382 34.7999032)",,,
326027959,کوچه نوری,residential,30,False,True,61.581,,"LINESTRING (46.9350946 34.7999465, 46.9351347 34.7998451, 46.9353527 34.7994353)",,,
1056709064,کوچه ابراهیم محمدی,residential,30,False,False,17.731,,"LINESTRING (46.9339097 34.7996974, 46.9337425 34.7997785)",,,
1056709064,کوچه ابراهیم محمدی,residential,30,False,True,34.94,,"LINESTRING (46.9339097 34.7996974, 46.9342289 34.7995241)",,,
1056709069,کوچه اقبال محمد,residential,,False,True,50.408,,"LINESTRING (46.9339097 34.7996974, 46.9342843 34.8000304)",,,
1056709064,کوچه ابراهیم محمدی,residential,30,False,False,7.424,,"LINESTRING (46.9337425 34.7997785, 46.9336726 34.7998126)",,,
1056709064,کوچه ابراهیم محمدی,residential,30,False,True,17.731,,"LINESTRING (46.9337425 34.7997785, 46.9339097 34.7996974)",,,
1056709073,کوچه صفری,residential,,False,False,41.604,,"LINESTRING (46.9337425 34.7997785, 46.9335706 34.799432)",,,
326027931,کوچه فخری,residential,30,False,False,8.947,,"LINESTRING (46.9335706 34.799432, 46.9334868 34.7994737)",,,
326027931,کوچه فخری,residential,30,False,True,41.32,,"LINESTRING (46.9335706 34.799432, 46.9339409 34.7992184)",,,
1056709073,کوچه صفری,residential,,False,True,41.604,,"LINESTRING (46.9335706 34.799432, 46.9337425 34.7997785)",,,
326027931,کوچه فخری,residential,30,False,True,8.947,,"LINESTRING (46.9334868 34.7994737, 46.9335706 34.799432)",,,
1056709074,کوچه پشابادی,residential,,False,False,54.69,,"LINESTRING (46.9334868 34.7994737, 46.933164 34.7990594)",,,
326027931,کوچه فخری,residential,30,False,False,40.834,,"LINESTRING (46.9334868 34.7994737, 46.9333493 34.7995279, 46.9330754 34.7996172)",,,
326027914,کوچه حبیب الله عزیزی,residential,30,False,False,21.913,,"LINESTRING (46.933164 34.7990594, 46.9329371 34.7991236)",,,
326027914,کوچه حبیب الله عزیزی,residential,30,False,True,49.769,,"LINESTRING (46.933164 34.7990594, 46.933689 34.7989391)",,,
1056709074,کوچه پشابادی,residential,,False,True,54.69,,"LINESTRING (46.933164 34.7990594, 46.9334868 34.7994737)",,,
1056709088,کوچه ابراهیمی,residential,30,False,False,33.226,,"LINESTRING (46.9352216 34.7986877, 46.935053 34.7989525)",,,
1056709088,کوچه ابراهیمی,residential,30,False,True,29.796,,"LINESTRING (46.9352216 34.7986877, 46.9353437 34.7984392)",,,
1056709092,کوچه محمدی,residential,,False,False,45.141,,"LINESTRING (46.9352216 34.7986877, 46.9356604 34.7988747)",,,
326027959,کوچه نوری,residential,30,False,False,12.849,,"LINESTRING (46.9356604 34.7988747, 46.9356006 34.7989793)",,,
326027959,کوچه نوری,residential,30,False,True,12.281,,"LINESTRING (46.9356604 34.7988747, 46.935706 34.7987708)",,,
1056709092,کوچه محمدی,residential,,False,True,45.141,,"LINESTRING (46.9356604 34.7988747, 46.9352216 34.7986877)",,,
326027959,کوچه نوری,residential,30,False,False,21.653,,"LINESTRING (46.9356006 34.7989793, 46.9355012 34.7991561)",,,
326027959,کوچه نوری,residential,30,False,True,12.849,,"LINESTRING (46.9356006 34.7989793, 46.9356604 34.7988747)",,,
1056709093,کوچه مظلومی,residential,,False,False,36.645,,"LINESTRING (46.9356006 34.7989793, 46.9359613 34.7991238)",,,
1056709080,کوچه محمد رسول الله,residential,30,False,False,26.664,,"LINESTRING (46.9359613 34.7991238, 46.9362108 34.7989992)",,,
1056709093,کوچه مظلومی,residential,,False,True,36.645,,"LINESTRING (46.9359613 34.7991238, 46.9356006 34.7989793)",,,
1056709080,کوچه محمد رسول الله,residential,30,False,True,50.105999999999995,,"LINESTRING (46.9359613 34.7991238, 46.9358404 34.7991859, 46.9357622 34.7992577, 46.9355012 34.7991561)",,,
326027959,کوچه نوری,residential,30,False,False,12.281,,"LINESTRING (46.935706 34.7987708, 46.9356604 34.7988747)",,,
326027959,کوچه نوری,residential,30,False,True,18.236,,"LINESTRING (46.935706 34.7987708, 46.9357779 34.7986178)",,,
1056709094,کوچه صالحی پور,residential,,False,False,52.627,,"LINESTRING (46.935706 34.7987708, 46.9362108 34.7989992)",,,
1056709080,کوچه محمد رسول الله,residential,30,False,False,14.84,,"LINESTRING (46.9362108 34.7989992, 46.9363707 34.7989753)",,,
1056709080,کوچه محمد رسول الله,residential,30,False,True,26.664,,"LINESTRING (46.9362108 34.7989992, 46.9359613 34.7991238)",,,
1056709094,کوچه صالحی پور,residential,,False,True,52.627,,"LINESTRING (46.9362108 34.7989992, 46.935706 34.7987708)",,,
302498210,سید قطب,tertiary,,False,False,14.226,,"LINESTRING (46.9376865 34.7983866, 46.9377338 34.7985085)",,,
302498210,سید قطب,tertiary,,False,True,20.951,,"LINESTRING (46.9376865 34.7983866, 46.9376145 34.7982077)",,,
1056709095,کوچه اسدی,residential,,False,True,77.909,,"LINESTRING (46.9376865 34.7983866, 46.9368851 34.7986271)",,,
326026514,پیرمحمد,tertiary,,False,False,3.291,,"LINESTRING (46.9363708 34.7989457, 46.9363707 34.7989753)",,,
326026514,پیرمحمد,tertiary,,False,True,3.814,,"LINESTRING (46.9363708 34.7989457, 46.936371 34.7989114)",,,
1056709096,کوچه امانی,residential,,False,True,56.978,,"LINESTRING (46.9363708 34.7989457, 46.9369492 34.7987534)",,,
326026514,پیرمحمد,tertiary,,False,True,21.796,,"LINESTRING (46.936374 34.7991713, 46.9363707 34.7989753)",,,
1056709098,کوچه گلستانی,residential,,False,True,62.86,,"LINESTRING (46.936374 34.7991713, 46.9370437 34.7990403)",,,
326026514,پیرمحمد,tertiary,,False,False,23.451999999999998,,"LINESTRING (46.936374 34.7991713, 46.9363744 34.7991925, 46.936372 34.7993523, 46.9363691 34.7993821)",,,
326026514,پیرمحمد,tertiary,,False,False,15.311,,"LINESTRING (46.9363691 34.7993821, 46.9363361 34.7995171)",,,
1056709099,کوچه سالمی,residential,,False,True,65.749,,"LINESTRING (46.9363691 34.7993821, 46.9370687 34.7992421)",,,
326026514,پیرمحمد,tertiary,,False,True,23.452,,"LINESTRING (46.9363691 34.7993821, 46.936372 34.7993523, 46.9363744 34.7991925, 46.936374 34.7991713)",,,
326026521,,residential,30,False,False,15.241,,"LINESTRING (46.9371148 34.799559, 46.9371748 34.7996869)",,,
326026521,,residential,30,False,True,16.261,,"LINESTRING (46.9371148 34.799559, 46.9370602 34.7994198)",,,
1056709101,کوچه امانی,residential,,False,False,73.882,,"LINESTRING (46.9371148 34.799559, 46.9363101 34.7996286)",,,
1056875984,کوچه عزیزی,residential,,False,False,54.223,,"LINESTRING (46.9378322 34.7961886, 46.9383622 34.7960103, 46.9383823 34.7960051)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,True,12.249,,"LINESTRING (46.9383823 34.7960051, 46.9383344 34.7959022)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,False,40.211,,"LINESTRING (46.9383823 34.7960051, 46.9384448 34.7961395, 46.9385643 34.7963339)",,,
1056875984,کوچه عزیزی,residential,,False,True,54.223,,"LINESTRING (46.9383823 34.7960051, 46.9383622 34.7960103, 46.9378322 34.7961886)",,,
1056875985,کوچه مرادی,residential,,False,False,41.967,,"LINESTRING (46.9381557 34.7965067, 46.9385643 34.7963339)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,False,22.233,,"LINESTRING (46.9385643 34.7963339, 46.938674 34.7965124)",,,
1056875985,کوچه مرادی,residential,,False,True,41.967,,"LINESTRING (46.9385643 34.7963339, 46.9381557 34.7965067)",,,
1056875999,کوچه قیطاسی,residential,,False,False,74.693,,"LINESTRING (46.9385643 34.7963339, 46.9391764 34.7958883)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,True,40.211,,"LINESTRING (46.9385643 34.7963339, 46.9384448 34.7961395, 46.9383823 34.7960051)",,,
1056875986,کوچه کامرانی,residential,,False,False,39.542,,"LINESTRING (46.9382817 34.796663, 46.938674 34.7965124)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,False,8.47,,"LINESTRING (46.938674 34.7965124, 46.9387158 34.7965804)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,True,22.233,,"LINESTRING (46.938674 34.7965124, 46.9385643 34.7963339)",,,
1056875986,کوچه کامرانی,residential,,False,True,39.542,,"LINESTRING (46.938674 34.7965124, 46.9382817 34.796663)",,,
1056875987,کوچه قربانی,residential,,False,False,39.547,,"LINESTRING (46.9384051 34.7968899, 46.9387966 34.7967378)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,False,17.964,,"LINESTRING (46.9387966 34.7967378, 46.9388659 34.796889)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,True,3.803,,"LINESTRING (46.9387966 34.7967378, 46.9387819 34.7967058)",,,
1056875987,کوچه قربانی,residential,,False,True,39.547,,"LINESTRING (46.9387966 34.7967378, 46.9384051 34.7968899)",,,
1056875988,بن بست عزیز,residential,,False,False,25.655,,"LINESTRING (46.9386048 34.7969742, 46.9388659 34.796889)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,False,20.661,,"LINESTRING (46.9388659 34.796889, 46.9389456 34.7970629)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,True,17.964,,"LINESTRING (46.9388659 34.796889, 46.9387966 34.7967378)",,,
1056875988,بن بست عزیز,residential,,False,True,25.655,,"LINESTRING (46.9388659 34.796889, 46.9386048 34.7969742)",,,
1056875989,بن بست صادقی,residential,,False,False,22.624,,"LINESTRING (46.9387123 34.7971314, 46.9389456 34.7970629)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,False,45.895,,"LINESTRING (46.9389456 34.7970629, 46.9391226 34.7974492)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,True,20.661,,"LINESTRING (46.9389456 34.7970629, 46.9388659 34.796889)",,,
1056875989,بن بست صادقی,residential,,False,True,22.624,,"LINESTRING (46.9389456 34.7970629, 46.9387123 34.7971314)",,,
1056875990,کوچه نظری,residential,,False,False,40.691,,"LINESTRING (46.938682 34.7978899, 46.9391057 34.7977765)",,,
455235123,بلوار کردستان,trunk,,True,False,231.85000000000002,,"LINESTRING (46.938682 34.7978899, 46.9387098 34.7979739, 46.9391589 34.7996973, 46.9392189 34.7999277)",21,3,
707950966,خیابان احمد باغبانی,tertiary,,False,False,101.654,,"LINESTRING (46.9391057 34.7977765, 46.9393332 34.7986714)",,,
1056875990,کوچه نظری,residential,,False,True,40.691,,"LINESTRING (46.9391057 34.7977765, 46.938682 34.7978899)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,True,36.64,,"LINESTRING (46.9391057 34.7977765, 46.9390926 34.7977251, 46.9391226 34.7974492)",,,
1056875991,کوچه خیر اندیش,residential,,False,False,33.463,,"LINESTRING (46.9391868 34.7992933, 46.9395331 34.7991948)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,True,60.995,,"LINESTRING (46.9395331 34.7991948, 46.9393332 34.7986714)",,,
1056875991,کوچه خیر اندیش,residential,,False,True,33.463,,"LINESTRING (46.9395331 34.7991948, 46.9391868 34.7992933)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,False,90.55,,"LINESTRING (46.9395331 34.7991948, 46.9396358 34.7994236, 46.9397372 34.7996291, 46.9398609 34.7998074, 46.9399627 34.7999241)",,,
1056875992,کوچه جواهری,residential,,False,False,57.318,,"LINESTRING (46.9394067 34.8001634, 46.9399627 34.7999241)",,,
1056875992,کوچه جواهری,residential,,False,True,57.318,,"LINESTRING (46.9399627 34.7999241, 46.9394067 34.8001634)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,False,50.074,,"LINESTRING (46.9399627 34.7999241, 46.9402456 34.8002484, 46.9402817 34.8002904)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,True,90.55,,"LINESTRING (46.9399627 34.7999241, 46.9398609 34.7998074, 46.9397372 34.7996291, 46.9396358 34.7994236, 46.9395331 34.7991948)",,,
