osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
413558711,False,,residential,30,False,109.82799999999999,"LINESTRING (52.3497577 36.4748641, 52.349873 36.4749506, 52.349927 36.4754518, 52.3500828 36.4755482, 52.3503286 36.4755193)",,
251025610,False,شهید نادر احدی,tertiary,,False,15.364,"LINESTRING (52.3474174 36.4754589, 52.3474709 36.4755902)",,
251025610,False,شهید نادر احدی,tertiary,,True,23.326,"LINESTRING (52.3474174 36.4754589, 52.3474037 36.4754251, 52.3473684 36.4752532)",,
"[413558984, 413558708]",False,گلستان شهدای ۱۴,residential,30,True,141.399,"LINESTRING (52.3474174 36.4754589, 52.3478526 36.4752986, 52.3482144 36.4750469, 52.3484177 36.4749325, 52.3485752 36.4752072)",,
251032292,False,ندواری,residential,30,True,14.401,"LINESTRING (52.3533125 36.473615, 52.3531515 36.4736186)",,
251032292,False,ندواری,residential,30,False,58.352999999999994,"LINESTRING (52.3533125 36.473615, 52.3537191 36.4736216, 52.3539646 36.4736101)",,
640764466,False,شهید الهی نیاکی,residential,30,True,46.589,"LINESTRING (52.3533125 36.473615, 52.3532963 36.4737589, 52.3532393 36.4739518, 52.3532012 36.4740216)",,
413555350,False,,residential,30,False,39.982,"LINESTRING (52.3525401 36.4745598, 52.3525574 36.4742005)",,
640764466,False,شهید الهی نیاکی,residential,30,True,24.076,"LINESTRING (52.3525401 36.4745598, 52.3523287 36.4746939)",,
640764466,False,شهید الهی نیاکی,residential,30,False,62.977000000000004,"LINESTRING (52.3525401 36.4745598, 52.3528328 36.4743996, 52.3530198 36.4742623, 52.3530787 36.4742003)",,
628987366,False,,residential,,True,29.421,"LINESTRING (52.3523287 36.4746939, 52.352007 36.4746383)",,
640764466,False,شهید الهی نیاکی,residential,30,False,24.076,"LINESTRING (52.3523287 36.4746939, 52.3525401 36.4745598)",,
640764466,False,شهید الهی نیاکی,residential,30,True,8.423,"LINESTRING (52.3523287 36.4746939, 52.3522661 36.4747505)",,
640764466,False,شهید الهی نیاکی,residential,30,False,22.216,"LINESTRING (52.352101 36.4748998, 52.3522661 36.4747505)",,
413563968,False,,residential,30,False,56.56100000000001,"LINESTRING (52.352101 36.4748998, 52.3520596 36.4748913, 52.3517113 36.4748175, 52.3515614 36.4747549, 52.3515023 36.4747436)",,
640764466,False,شهید الهی نیاکی,residential,30,True,43.718999999999994,"LINESTRING (52.352101 36.4748998, 52.3519953 36.47506, 52.3518942 36.4752556)",,
251032292,False,ندواری,residential,30,False,25.899,"LINESTRING (52.3545322 36.4738962, 52.3547521 36.4740478)",,
251032292,False,ندواری,residential,30,True,75.669,"LINESTRING (52.3545322 36.4738962, 52.3544143 36.4735922, 52.3541988 36.4736003, 52.3540687 36.4736052, 52.3539646 36.4736101)",,
413555339,False,,residential,30,True,49.048,"LINESTRING (52.3545322 36.4738962, 52.3544811 36.4739815, 52.3544811 36.4742369, 52.354489 36.4743277)",,
413058349,False,اندیشه ۹,residential,30,False,8.334,"LINESTRING (52.3552449 36.4744953, 52.3552854 36.4745628)",,
251032292,False,ندواری,residential,30,True,67.602,"LINESTRING (52.3552449 36.4744953, 52.3551908 36.4743866, 52.3550729 36.4742689, 52.3550152 36.4742291, 52.3547521 36.4740478)",,
413058349,False,اندیشه ۹,residential,30,True,66.326,"LINESTRING (52.3552449 36.4744953, 52.3548648 36.4744938, 52.3545074 36.4745384)",,
116588403,True,خیابان طالب آملی,trunk,,False,158.314,"LINESTRING (52.3449174 36.4736978, 52.3449032 36.4751215)",2,
251033267,False,امامزاده ابراهیم,residential,30,True,68.685,"LINESTRING (52.3449174 36.4736978, 52.3456584 36.4738606)",,
640760595,False,شهید ولی الله کوهستانی - دریا ۸,residential,30,False,34.788,"LINESTRING (52.3463941 36.4732588, 52.3460134 36.4731943)",,
640760595,False,شهید ولی الله کوهستانی - دریا ۸,residential,30,True,17.294,"LINESTRING (52.3463941 36.4732588, 52.3465534 36.473347)",,
413555753,False,,residential,30,False,76.712,"LINESTRING (52.3463941 36.4732588, 52.3465757 36.4729438, 52.346674 36.4726659, 52.3466827 36.4726126)",,
629012870,False,,residential,,False,19.147,"LINESTRING (52.3465534 36.473347, 52.3466246 36.4731846)",,
640760595,False,شهید ولی الله کوهستانی - دریا ۸,residential,30,False,17.294,"LINESTRING (52.3465534 36.473347, 52.3463941 36.4732588)",,
"[640760595, 251033268]",False,"['۵', 'شهید ولی الله کوهستانی - دریا ۸']",residential,30,True,29.857,"LINESTRING (52.3465534 36.473347, 52.3468188 36.4733499, 52.3468223 36.4732949)",,
251025610,False,شهید نادر احدی,tertiary,,False,31.887,"LINESTRING (52.3477789 36.4731058, 52.3477417 36.473391)",,
251033268,False,۵,residential,30,False,44.808,"LINESTRING (52.3477789 36.4731058, 52.3472795 36.4730725)",,
413562758,False,,residential,30,False,31.386,"LINESTRING (52.3477789 36.4731058, 52.3481217 36.4730451)",,
251025610,False,شهید نادر احدی,tertiary,,True,24.359,"LINESTRING (52.3477789 36.4731058, 52.3478 36.4729435, 52.3478056 36.4728878)",,
251033270,False,,residential,30,False,42.891,"LINESTRING (52.3459471 36.4731831, 52.3457916 36.473548)",,
640760595,False,شهید ولی الله کوهستانی - دریا ۸,residential,30,True,6.058,"LINESTRING (52.3459471 36.4731831, 52.3460134 36.4731943)",,
640760595,False,شهید ولی الله کوهستانی - دریا ۸,residential,30,False,95.16499999999999,"LINESTRING (52.3459471 36.4731831, 52.3457216 36.473145, 52.3453783 36.4730197, 52.3452014 36.4729952, 52.3450385 36.4729944, 52.3449243 36.4730005)",,
251033267,False,امامزاده ابراهیم,residential,30,False,68.685,"LINESTRING (52.3456584 36.4738606, 52.3449174 36.4736978)",,
251033267,False,امامزاده ابراهیم,residential,30,True,20.8,"LINESTRING (52.3456584 36.4738606, 52.3458833 36.4739084)",,
251033270,False,,residential,30,True,36.743,"LINESTRING (52.3456584 36.4738606, 52.3457916 36.473548)",,
251025610,False,شهید نادر احدی,tertiary,,True,15.261,"LINESTRING (52.3473684 36.4752532, 52.3473405 36.4751178)",,
251025610,False,شهید نادر احدی,tertiary,,False,23.326,"LINESTRING (52.3473684 36.4752532, 52.3474037 36.4754251, 52.3474174 36.4754589)",,
251033272,False,شهید طاهری - دریای ۱۲,residential,30,True,163.863,"LINESTRING (52.3473684 36.4752532, 52.3469674 36.4752396, 52.3464472 36.475177, 52.3458101 36.4751485, 52.345543 36.4751545)",,
526155134,True,خیابان طالب آملی,trunk,,False,43.064,"LINESTRING (52.3446803 36.4763662, 52.3446905 36.475979)",2,
526155134,True,خیابان طالب آملی,trunk,,False,31.793,"LINESTRING (52.3447477 36.4732867, 52.3447518 36.4730008)",2,
251482967,False,,residential,30,True,104.34700000000001,"LINESTRING (52.3489051 36.4722384, 52.3489823 36.4724934, 52.3490718 36.4727418, 52.3491328 36.4730034, 52.3491531 36.4731537)",,
640760596,False,۴,residential,30,False,95.23299999999999,"LINESTRING (52.3489051 36.4722384, 52.3486693 36.4722482, 52.3481855 36.4723528, 52.3478582 36.4723693)",,
"[640760596, 640760597]",False,"['۴', 'فلاح']",residential,30,True,35.158,"LINESTRING (52.3489051 36.4722384, 52.3491206 36.4722188, 52.3492227 36.4721032)",,
251025610,False,شهید نادر احدی,tertiary,,False,13.388,"LINESTRING (52.3478582 36.4723693, 52.347846 36.4724893)",,
251025610,False,شهید نادر احدی,tertiary,,True,16.166,"LINESTRING (52.3478582 36.4723693, 52.3478729 36.4722244)",,
640760596,False,۴,residential,30,True,95.233,"LINESTRING (52.3478582 36.4723693, 52.3481855 36.4723528, 52.3486693 36.4722482, 52.3489051 36.4722384)",,
251482968,False,شهید خلبان ملک,residential,30,False,20.118,"LINESTRING (52.3491531 36.4731537, 52.3493666 36.4732108)",,
251482968,False,شهید خلبان ملک,residential,30,True,53.806,"LINESTRING (52.3491531 36.4731537, 52.3485828 36.4733081)",,
251482967,False,,residential,30,False,104.34700000000001,"LINESTRING (52.3491531 36.4731537, 52.3491328 36.4730034, 52.3490718 36.4727418, 52.3489823 36.4724934, 52.3489051 36.4722384)",,
413562752,False,,residential,30,True,28.115,"LINESTRING (52.3492994 36.4734578, 52.3493666 36.4732108)",,
413562752,False,,residential,30,False,53.509,"LINESTRING (52.3492994 36.4734578, 52.3490819 36.4734324, 52.3490279 36.4736878, 52.3490345 36.4737329)",,
628985026,False,,residential,,True,128.78300000000002,"LINESTRING (52.3492994 36.4734578, 52.3498368 36.4736796, 52.3497623 36.4738069, 52.3499113 36.4738594, 52.3501547 36.4735095)",,
413058349,False,اندیشه ۹,residential,30,False,39.549,"LINESTRING (52.353731 36.4746771, 52.3541652 36.4746093)",,
251482973,False,,residential,30,False,62.019,"LINESTRING (52.353731 36.4746771, 52.353718 36.4744257, 52.3533437 36.4743698)",,
251482973,False,,residential,30,True,70.736,"LINESTRING (52.353731 36.4746771, 52.3536885 36.4749282, 52.3537234 36.4753099)",,
413058349,False,اندیشه ۹,residential,30,True,31.597,"LINESTRING (52.3545074 36.4745384, 52.3541652 36.4746093)",,
413555339,False,,residential,30,False,23.486,"LINESTRING (52.3545074 36.4745384, 52.354489 36.4743277)",,
413058349,False,اندیشه ۹,residential,30,False,66.326,"LINESTRING (52.3545074 36.4745384, 52.3548648 36.4744938, 52.3552449 36.4744953)",,
251482970,False,,residential,30,False,7.439,"LINESTRING (52.3533639 36.4743049, 52.3533437 36.4743698)",,
413555342,False,,residential,30,False,34.699,"LINESTRING (52.3533639 36.4743049, 52.3532012 36.4740216)",,
251482972,False,,residential,30,True,36.589,"LINESTRING (52.3533639 36.4743049, 52.3532218 36.4743609, 52.3531413 36.474238, 52.3530787 36.4742003)",,
251482970,False,,residential,30,False,25.332,"LINESTRING (52.3531547 36.4748074, 52.3530716 36.4750252)",,
251482970,False,,residential,30,True,51.575,"LINESTRING (52.3531547 36.4748074, 52.3533103 36.4744774, 52.3533437 36.4743698)",,
"[628987370, 628987367]",False,,residential,,False,25.319000000000003,"LINESTRING (52.3531547 36.4748074, 52.3530316 36.4748181, 52.3530036 36.4747656, 52.3529198 36.4747432)",,
251482970,False,,residential,30,False,33.559,"LINESTRING (52.3530716 36.4750252, 52.3531333 36.4753229)",,
251482970,False,,residential,30,True,25.332,"LINESTRING (52.3530716 36.4750252, 52.3531547 36.4748074)",,
628987368,False,,residential,,True,12.23,"LINESTRING (52.3530716 36.4750252, 52.3529384 36.4750502)",,
251482970,False,,residential,30,False,41.6,"LINESTRING (52.3531333 36.4753229, 52.3531174 36.4756968)",,
251482970,False,,residential,30,True,33.559,"LINESTRING (52.3531333 36.4753229, 52.3530716 36.4750252)",,
413555347,False,,residential,30,False,52.927,"LINESTRING (52.3531333 36.4753229, 52.3534244 36.4753321, 52.3535683 36.4753272, 52.3537234 36.4753099)",,
251482970,False,,residential,30,True,41.6,"LINESTRING (52.3531174 36.4756968, 52.3531333 36.4753229)",,
251482974,False,درنا,residential,30,True,55.504,"LINESTRING (52.3531174 36.4756968, 52.3532164 36.4760756, 52.3532467 36.476185)",,
640764464,False,طبرسی,residential,30,False,58.656,"LINESTRING (52.3531174 36.4756968, 52.3531725 36.4757012, 52.3535512 36.4756556, 52.3537688 36.4756499)",,
640764464,False,طبرسی,residential,30,True,85.895,"LINESTRING (52.3531174 36.4756968, 52.3528186 36.4756727, 52.3525992 36.4756869, 52.3523302 36.4757695, 52.3521876 36.4758125)",,
251482972,False,,residential,30,False,36.589,"LINESTRING (52.3530787 36.4742003, 52.3531413 36.474238, 52.3532218 36.4743609, 52.3533639 36.4743049)",,
640764466,False,شهید الهی نیاکی,residential,30,False,22.843,"LINESTRING (52.3530787 36.4742003, 52.3531377 36.4741381, 52.3532012 36.4740216)",,
640764466,False,شهید الهی نیاکی,residential,30,True,62.977,"LINESTRING (52.3530787 36.4742003, 52.3530198 36.4742623, 52.3528328 36.4743996, 52.3525401 36.4745598)",,
251482970,False,,residential,30,True,7.439,"LINESTRING (52.3533437 36.4743698, 52.3533639 36.4743049)",,
251482970,False,,residential,30,False,51.575,"LINESTRING (52.3533437 36.4743698, 52.3533103 36.4744774, 52.3531547 36.4748074)",,
251482973,False,,residential,30,True,62.019,"LINESTRING (52.3533437 36.4743698, 52.353718 36.4744257, 52.353731 36.4746771)",,
251482973,False,,residential,30,True,38.024,"LINESTRING (52.3537234 36.4753099, 52.3537688 36.4756499)",,
251482973,False,,residential,30,False,70.736,"LINESTRING (52.3537234 36.4753099, 52.3536885 36.4749282, 52.353731 36.4746771)",,
413555344,False,,residential,30,True,116.38,"LINESTRING (52.3537234 36.4753099, 52.3540256 36.4751912, 52.3541694 36.4751141, 52.3543492 36.4751334, 52.3543852 36.4752587, 52.354825 36.4753394)",,
413555347,False,,residential,30,True,52.92699999999999,"LINESTRING (52.3537234 36.4753099, 52.3535683 36.4753272, 52.3534244 36.4753321, 52.3531333 36.4753229)",,
251482973,False,,residential,30,False,38.024,"LINESTRING (52.3537688 36.4756499, 52.3537234 36.4753099)",,
413506635,False,,residential,30,False,32.492,"LINESTRING (52.3537688 36.4756499, 52.3537288 36.4757984, 52.3537235 36.4759386)",,
640764464,False,طبرسی,residential,30,False,19.869,"LINESTRING (52.3537688 36.4756499, 52.3538733 36.4756471, 52.3539901 36.4756585)",,
640764464,False,طبرسی,residential,30,True,58.656,"LINESTRING (52.3537688 36.4756499, 52.3535512 36.4756556, 52.3531725 36.4757012, 52.3531174 36.4756968)",,
203051293,False,مفتح,residential,30,True,22.785,"LINESTRING (52.3527314 36.4729622, 52.3529807 36.4729198)",,
203051293,False,مفتح,residential,30,False,81.694,"LINESTRING (52.3527314 36.4729622, 52.3526549 36.472698, 52.3526482 36.4726748, 52.3525517 36.4722421)",,
413555353,False,,residential,30,False,57.624,"LINESTRING (52.3527314 36.4729622, 52.352556 36.4730354, 52.3525851 36.4732168, 52.3523668 36.4732343)",,
203051293,False,مفتح,residential,30,False,58.660000000000004,"LINESTRING (52.3533292 36.4725771, 52.3532552 36.4728731, 52.3529807 36.4729198)",,
251483925,False,,residential,30,True,63.924,"LINESTRING (52.3519457 36.4722413, 52.3519334 36.4716665)",,
251483927,False,مصلی,residential,30,False,72.946,"LINESTRING (52.3519457 36.4722413, 52.3511299 36.4722413)",,
251483928,False,,residential,30,False,16.015,"LINESTRING (52.3519457 36.4722413, 52.3521248 36.4722415)",,
251483925,False,,residential,30,False,63.924,"LINESTRING (52.3519334 36.4716665, 52.3519457 36.4722413)",,
251483928,False,,residential,30,True,38.172,"LINESTRING (52.3525517 36.4722421, 52.3521248 36.4722415)",,
203051293,False,مفتح,residential,30,True,81.694,"LINESTRING (52.3525517 36.4722421, 52.3526482 36.4726748, 52.3526549 36.472698, 52.3527314 36.4729622)",,
640764468,False,دریا ۱۶,residential,30,False,14.961,"LINESTRING (52.3481405 36.4760876, 52.3483061 36.4760683)",,
640764468,False,دریا ۱۶,residential,30,True,42.43900000000001,"LINESTRING (52.3481405 36.4760876, 52.3480619 36.4760968, 52.3478708 36.4760939, 52.3476939 36.4760683, 52.3476718 36.4760601)",,
251025607,False,امین ۷,residential,30,False,27.811,"LINESTRING (52.3551944 36.4752859, 52.355185 36.4750359)",,
251025607,False,امین ۷,residential,30,True,13.583,"LINESTRING (52.3551944 36.4752859, 52.355199 36.475408)",,
413058351,False,اندیشه ۷,residential,30,False,33.046,"LINESTRING (52.3553502 36.4736862, 52.3549867 36.4737399)",,
251020748,True,شهید دکتر بهشتی,primary,,False,84.30499999999999,"LINESTRING (52.3553502 36.4736862, 52.3551243 36.4731866, 52.355053 36.4729674)",,
413058351,False,اندیشه ۷,residential,30,True,12.8,"LINESTRING (52.3548471 36.4737654, 52.3549867 36.4737399)",,
413058352,False,اندیشه ۵,residential,30,False,15.057,"LINESTRING (52.3545213 36.4730146, 52.3546892 36.4730042)",,
413058353,False,اندیشه ۳,residential,30,False,26.705,"LINESTRING (52.3547132 36.4724234, 52.3550118 36.4724185)",,
413058353,False,اندیشه ۳,residential,30,True,26.705,"LINESTRING (52.3550118 36.4724185, 52.3547132 36.4724234)",,
"[251020748, 170573751]",True,"['خیابان مهدیه', 'شهید دکتر بهشتی']","['primary', 'secondary']",,False,142.722,"LINESTRING (52.3550118 36.4724185, 52.3550047 36.4718082, 52.3549934 36.4714697, 52.3549605 36.4714226, 52.3546121 36.4714374)",,
413058636,False,ابن سینا,residential,30,False,76.229,"LINESTRING (52.3515462 36.4691967, 52.3523919 36.4691104)",,
204619352,False,,residential,30,False,36.859,"LINESTRING (52.34442 36.469997, 52.3447734 36.4699907, 52.3447722 36.4700379)",,
204619352,False,,residential,30,False,38.793,"LINESTRING (52.3447722 36.4700379, 52.3447382 36.4703857)",,
413078839,False,,residential,30,False,16.961,"LINESTRING (52.3447722 36.4700379, 52.3449618 36.4700336)",,
204619352,False,,residential,30,True,36.859,"LINESTRING (52.3447722 36.4700379, 52.3447734 36.4699907, 52.34442 36.469997)",,
413078839,False,,residential,30,True,16.961,"LINESTRING (52.3449618 36.4700336, 52.3447722 36.4700379)",,
413078841,False,گلها,residential,30,True,60.974,"LINESTRING (52.3454929 36.4699905, 52.3456291 36.4705278)",,
170572055,True,بلوار امام خمینی (ره),trunk,60,False,25.682,"LINESTRING (52.3470974 36.4678296, 52.3471249 36.4675997)",,
413078843,False,آفتاب ۸,residential,30,False,74.237,"LINESTRING (52.3470974 36.4678296, 52.346945 36.4678402, 52.3462703 36.4678871)",,
413078843,False,آفتاب ۸,residential,30,True,74.237,"LINESTRING (52.3462703 36.4678871, 52.346945 36.4678402, 52.3470974 36.4678296)",,
526155134,True,خیابان طالب آملی,trunk,,False,31.505,"LINESTRING (52.3447732 36.4724442, 52.3447923 36.4723792, 52.3448465 36.4722255, 52.3448694 36.4721718)",2,
526155134,True,خیابان طالب آملی,trunk,,False,79.782,"LINESTRING (52.344715 36.4749773, 52.3447175 36.4748527, 52.3447293 36.4742599)",2,
526155134,True,خیابان طالب آملی,trunk,,False,51.99,"LINESTRING (52.3447293 36.4742599, 52.3447387 36.4737924)",2,
526155134,True,خیابان طالب آملی,trunk,,False,35.042,"LINESTRING (52.3447387 36.4737924, 52.3447449 36.4734773)",2,
526155134,True,خیابان طالب آملی,trunk,,False,14.124,"LINESTRING (52.3447124 36.4751043, 52.344715 36.4749773)",2,
526155134,True,خیابان طالب آملی,trunk,,False,65.774,"LINESTRING (52.3446979 36.4756957, 52.3447091 36.4752705, 52.3447124 36.4751043)",2,
526155134,True,خیابان طالب آملی,trunk,,False,31.509,"LINESTRING (52.3446905 36.475979, 52.3446979 36.4756957)",2,
271076351,False,پانزده خرداد,residential,,False,41.226,"LINESTRING (52.3490514 36.4677438, 52.3485924 36.4677785)",,
271076351,False,پانزده خرداد,residential,,True,7.313,"LINESTRING (52.3490514 36.4677438, 52.3491328 36.4677375)",,
747250336,True,,secondary,,False,2.03,"LINESTRING (52.3515315 36.4684318, 52.3515297 36.4684136)",,roundabout
413289322,True,خضر,residential,30,False,90.089,"LINESTRING (52.3515315 36.4684318, 52.3511337 36.4685354, 52.3505455 36.4685062)",,
170573767,True,کوچه اداره برق,residential,30,False,156.026,"LINESTRING (52.3505455 36.4685062, 52.3505519 36.4688002, 52.3505395 36.4688998, 52.3505073 36.4690034, 52.350433 36.4691727, 52.3503983 36.4693141, 52.350376 36.4695192, 52.3503627 36.4697171, 52.3503591 36.4698916)",,
251025608,False,دریا ۱۶,residential,30,False,17.814,"LINESTRING (52.3462351 36.4762962, 52.3463573 36.4762781, 52.3464307 36.4762658)",,
251025608,False,دریا ۱۶,residential,30,True,28.653,"LINESTRING (52.3462351 36.4762962, 52.3460781 36.4763224, 52.3459286 36.4763685)",,
251025608,False,دریا ۱۶,residential,30,False,34.333,"LINESTRING (52.3464307 36.4762658, 52.3465494 36.4762542, 52.3466982 36.4761998, 52.3467512 36.4761307)",,
251025608,False,دریا ۱۶,residential,30,True,17.814,"LINESTRING (52.3464307 36.4762658, 52.3463573 36.4762781, 52.3462351 36.4762962)",,
251025608,False,دریا ۱۶,residential,30,True,6.903,"LINESTRING (52.3467551 36.4760687, 52.3467512 36.4761307)",,
413506126,False,افضلی ۸,residential,30,False,12.394,"LINESTRING (52.3467551 36.4760687, 52.3466877 36.4759713)",,
251025608,False,دریا ۱۶,residential,30,False,14.796000000000001,"LINESTRING (52.3467551 36.4760687, 52.3467737 36.4760512, 52.3468928 36.475997)",,
413506126,False,افضلی ۸,residential,30,True,12.394,"LINESTRING (52.3466877 36.4759713, 52.3467551 36.4760687)",,
640764468,False,دریا ۱۶,residential,30,True,11.888,"LINESTRING (52.3475092 36.4759899, 52.3474001 36.4759288)",,
413506127,False,,residential,30,False,34.248999999999995,"LINESTRING (52.3475092 36.4759899, 52.3474148 36.4761993, 52.3473115 36.47618)",,
640764468,False,دریا ۱۶,residential,30,False,16.561,"LINESTRING (52.3475092 36.4759899, 52.3475629 36.4760199, 52.3476718 36.4760601)",,
413506127,False,,residential,30,True,34.248999999999995,"LINESTRING (52.3473115 36.47618, 52.3474148 36.4761993, 52.3475092 36.4759899)",,
640764468,False,دریا ۱۶,residential,30,False,42.43900000000001,"LINESTRING (52.3476718 36.4760601, 52.3476939 36.4760683, 52.3478708 36.4760939, 52.3480619 36.4760968, 52.3481405 36.4760876)",,
640764468,False,دریا ۱۶,residential,30,True,16.561,"LINESTRING (52.3476718 36.4760601, 52.3475629 36.4760199, 52.3475092 36.4759899)",,
413506133,False,,residential,30,False,23.587,"LINESTRING (52.3483307 36.4762795, 52.3483061 36.4760683)",,
413506134,False,,residential,30,True,15.086,"LINESTRING (52.3468003 36.4762605, 52.3467512 36.4761307)",,
251025608,False,دریا ۱۶,residential,30,False,29.427999999999997,"LINESTRING (52.3468928 36.475997, 52.3470993 36.4759032, 52.3471842 36.4758748)",,
251025608,False,دریا ۱۶,residential,30,True,14.796000000000001,"LINESTRING (52.3468928 36.475997, 52.3467737 36.4760512, 52.3467551 36.4760687)",,
251025609,False,,residential,30,True,41.056,"LINESTRING (52.3493652 36.4762963, 52.3493538 36.4762675, 52.349244 36.4759402)",,
413506614,False,شارق,residential,30,False,75.25800000000001,"LINESTRING (52.3493652 36.4762963, 52.3497513 36.4762201, 52.3498308 36.476387, 52.3500473 36.476348)",,
413506614,False,شارق,residential,30,True,75.258,"LINESTRING (52.3500473 36.476348, 52.3498308 36.476387, 52.3497513 36.4762201, 52.3493652 36.4762963)",,
413506620,False,۱,residential,30,False,57.875,"LINESTRING (52.3508449 36.4762258, 52.3511802 36.4761547, 52.3513116 36.4761374, 52.3514727 36.4761739)",,
413506629,False,,residential,30,False,27.658,"LINESTRING (52.3514727 36.4761739, 52.3517159 36.4760202)",,
251032291,False,امین ۱۱,residential,30,False,50.266,"LINESTRING (52.3514727 36.4761739, 52.3515481 36.4760375, 52.3516932 36.4757581)",,
413506620,False,۱,residential,30,True,57.875,"LINESTRING (52.3514727 36.4761739, 52.3513116 36.4761374, 52.3511802 36.4761547, 52.3508449 36.4762258)",,
251025606,False,طبرسی,residential,30,False,39.837,"LINESTRING (52.3504692 36.4757567, 52.3509147 36.4757518)",,
251025606,False,طبرسی,residential,30,True,111.86,"LINESTRING (52.3504692 36.4757567, 52.3493148 36.4757695, 52.3492188 36.4757777)",,
"[629000760, 413506621]",False,,residential,30,True,49.269,"LINESTRING (52.3504692 36.4757567, 52.3504453 36.475939, 52.3504533 36.4760921, 52.3503212 36.4760838)",,
251025606,False,طبرسی,residential,30,True,39.837,"LINESTRING (52.3509147 36.4757518, 52.3504692 36.4757567)",,
413506622,False,,residential,30,False,30.652,"LINESTRING (52.3509147 36.4757518, 52.3510514 36.475499)",,
251025606,False,طبرسی,residential,30,False,70.473,"LINESTRING (52.3509147 36.4757518, 52.3511127 36.4757496, 52.3512932 36.4757154, 52.3514914 36.4757239, 52.3516932 36.4757581)",,
413506622,False,,residential,30,True,30.652,"LINESTRING (52.3510514 36.475499, 52.3509147 36.4757518)",,
413506629,False,,residential,30,False,34.165,"LINESTRING (52.3517159 36.4760202, 52.3520152 36.4758292)",,
413506629,False,,residential,30,True,27.658,"LINESTRING (52.3517159 36.4760202, 52.3514727 36.4761739)",,
628987371,False,,residential,,False,20.136,"LINESTRING (52.3517159 36.4760202, 52.3516624 36.4761961)",,
413506630,False,,residential,30,False,63.855000000000004,"LINESTRING (52.3521876 36.4758125, 52.3523328 36.4762014, 52.3524347 36.4763483)",,
640764464,False,طبرسی,residential,30,False,85.895,"LINESTRING (52.3521876 36.4758125, 52.3523302 36.4757695, 52.3525992 36.4756869, 52.3528186 36.4756727, 52.3531174 36.4756968)",,
640764464,False,طبرسی,residential,30,True,15.613999999999999,"LINESTRING (52.3521876 36.4758125, 52.3521603 36.4758207, 52.3520152 36.4758292)",,
413506631,False,,residential,30,False,32.349,"LINESTRING (52.3524347 36.4763483, 52.3527485 36.4762035)",,
413506630,False,,residential,30,True,63.855000000000004,"LINESTRING (52.3524347 36.4763483, 52.3523328 36.4762014, 52.3521876 36.4758125)",,
413506631,False,,residential,30,True,32.349,"LINESTRING (52.3527485 36.4762035, 52.3524347 36.4763483)",,
413506634,False,,residential,30,False,37.398,"LINESTRING (52.3532467 36.476185, 52.3536602 36.4761344)",,
251482974,False,درنا,residential,30,False,55.504,"LINESTRING (52.3532467 36.476185, 52.3532164 36.4760756, 52.3531174 36.4756968)",,
413506634,False,,residential,30,True,37.398,"LINESTRING (52.3536602 36.4761344, 52.3532467 36.476185)",,
628987376,False,,residential,,False,12.081,"LINESTRING (52.3536602 36.4761344, 52.3537953 36.4761362)",,
413506635,False,,residential,30,True,32.492,"LINESTRING (52.3537235 36.4759386, 52.3537288 36.4757984, 52.3537688 36.4756499)",,
413506636,False,,residential,30,True,38.618,"LINESTRING (52.3540963 36.475352, 52.354099 36.4755849, 52.3539901 36.4756585)",,
413506637,False,,residential,30,False,19.777,"LINESTRING (52.3541312 36.4761047, 52.3541954 36.4759345)",,
413058351,False,اندیشه ۷,residential,30,False,12.8,"LINESTRING (52.3549867 36.4737399, 52.3548471 36.4737654)",,
413058351,False,اندیشه ۷,residential,30,True,33.046,"LINESTRING (52.3549867 36.4737399, 52.3553502 36.4736862)",,
413508641,False,,residential,30,False,49.92,"LINESTRING (52.3549867 36.4737399, 52.354814 36.4734505, 52.3546554 36.4734607)",,
413508641,False,,residential,30,True,49.92,"LINESTRING (52.3546554 36.4734607, 52.354814 36.4734505, 52.3549867 36.4737399)",,
413508647,False,,residential,30,False,12.571,"LINESTRING (52.3546121 36.4714374, 52.3545807 36.4713272)",,
170573751,True,خیابان مهدیه,secondary,,False,188.54999999999998,"LINESTRING (52.3546121 36.4714374, 52.3542917 36.4714607, 52.3541449 36.4714714, 52.3532904 36.4715334, 52.3530203 36.471553, 52.352512 36.4715899)",,
413508645,False,,residential,30,False,33.367,"LINESTRING (52.3528936 36.4719548, 52.3525332 36.4720326)",,
413508645,False,,residential,30,True,33.367,"LINESTRING (52.3525332 36.4720326, 52.3528936 36.4719548)",,
1035912070,True,مفتح,residential,30,False,23.384,"LINESTRING (52.3525332 36.4720326, 52.3525433 36.4722046, 52.3525517 36.4722421)",,
413508647,False,,residential,30,True,12.571,"LINESTRING (52.3545807 36.4713272, 52.3546121 36.4714374)",,
413508648,False,انجمن آرین,residential,30,False,58.164,"LINESTRING (52.3532639 36.4700753, 52.3539134 36.4701037)",,
413508648,False,انجمن آرین,residential,30,True,27.412,"LINESTRING (52.3532639 36.4700753, 52.3532681 36.4703218)",,
413508649,False,,residential,30,False,30.451999999999998,"LINESTRING (52.3532639 36.4700753, 52.3531358 36.4700682, 52.3531358 36.4698976)",,
413508648,False,انجمن آرین,residential,30,True,58.164,"LINESTRING (52.3539134 36.4701037, 52.3532639 36.4700753)",,
