osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry
1124935413,False,,,گلها,unclassified,,True,148.156,,"LINESTRING (48.6880166 34.4297703, 48.6878313 34.4293259, 48.6882571 34.4291363, 48.6881556 34.4286806)"
368446713,False,,,انقلاب,tertiary,,False,44.049,,"LINESTRING (48.6857432 34.4304059, 48.6861577 34.4302058)"
368446713,False,,,انقلاب,tertiary,,True,39.705,,"LINESTRING (48.6857432 34.4304059, 48.6853696 34.4305863)"
499816903,False,,,بوستان ۳,residential,30,False,111.687,,"LINESTRING (48.6857432 34.4304059, 48.6852573 34.4294849)"
499816912,False,,,گلبرگ,residential,30,False,112.165,,"LINESTRING (48.686928 34.4343815, 48.6857819 34.4340294)"
368446702,False,,,,tertiary,,False,52.052,,"LINESTRING (48.686928 34.4343815, 48.68677 34.4345701, 48.6865956 34.4347608)"
368446702,False,,,,tertiary,,True,59.486000000000004,,"LINESTRING (48.686928 34.4343815, 48.6870945 34.4341829, 48.6872537 34.4339204)"
368446711,False,,,,tertiary,,False,39.308,,"LINESTRING (48.6842802 34.4322929, 48.6842273 34.4326437)"
368446711,False,,,,tertiary,,True,44.303,,"LINESTRING (48.6842802 34.4322929, 48.6843016 34.4321515, 48.6841188 34.4319447)"
499816911,False,,,یاس ۲,residential,30,False,202.962,,"LINESTRING (48.6842802 34.4322929, 48.683114 34.4328012, 48.6827687 34.4329517, 48.6823707 34.433206)"
243986187,True,,37,میدان امام علی,trunk,30,False,23.614,roundabout,"LINESTRING (48.6876516 34.4302957, 48.6876576 34.4303292, 48.6876347 34.4305067)"
499816888,False,,,,residential,30,True,16.829,,"LINESTRING (48.6829026 34.4346251, 48.6828832 34.4347756)"
526588420,False,,,,residential,30,True,82.051,,"LINESTRING (48.6829026 34.4346251, 48.6832378 34.4344726, 48.6834662 34.4343106, 48.6836248 34.4341963)"
499816894,False,,,خیابان تعاون,residential,30,True,14.97,,"LINESTRING (48.6879643 34.4299615, 48.6878495 34.4298658)"
499816894,False,,,خیابان تعاون,residential,30,False,214.027,,"LINESTRING (48.6879643 34.4299615, 48.6881035 34.4299888, 48.6882692 34.4303828, 48.6886443 34.4310826, 48.6890371 34.4316166)"
526588423,True,,,بلوار عباس آباد,secondary,,False,47.245,,"LINESTRING (48.6879643 34.4299615, 48.6877867 34.4301119, 48.6876516 34.4302957)"
548444461,False,,,,residential,30,True,200.675,,"LINESTRING (48.685646 34.428024, 48.6843181 34.4281374, 48.6845884 34.4288047)"
499816889,False,,,خیابان ۲۲ بهمن,residential,30,False,91.827,,"LINESTRING (48.6845884 34.4288047, 48.6847667 34.4292113, 48.6849289 34.4295813)"
499816889,False,,,خیابان ۲۲ بهمن,residential,30,True,171.90900000000002,,"LINESTRING (48.6845884 34.4288047, 48.6847166 34.4286674, 48.686319 34.4282967)"
548444461,False,,,,residential,30,False,200.675,,"LINESTRING (48.6845884 34.4288047, 48.6843181 34.4281374, 48.685646 34.428024)"
368446713,False,,,انقلاب,tertiary,,False,39.705,,"LINESTRING (48.6853696 34.4305863, 48.6857432 34.4304059)"
368446713,False,,,انقلاب,tertiary,,True,55.872,,"LINESTRING (48.6853696 34.4305863, 48.6848439 34.4308402)"
575869093,False,,,امام رضا,residential,,True,167.218,,"LINESTRING (48.6853696 34.4305863, 48.685655 34.4306283, 48.6862181 34.4305771, 48.6864724 34.4306763, 48.6868099 34.4305657, 48.6871214 34.4304973)"
1124935412,False,,,,tertiary_link,,False,13.67,,"LINESTRING (48.6859773 34.4356609, 48.6860263 34.4355448)"
633280679,True,2,522,بلوار امام خامنه‌ای,trunk,90,False,161.675,,"LINESTRING (48.6859773 34.4356609, 48.6859036 34.435643, 48.6846806 34.4353399, 48.6842875 34.4352466)"
243986343,True,2,37,بلوار امام علی,trunk,,False,61.498,,"LINESTRING (48.6888 34.4349575, 48.6891225 34.4354424)"
822403726,False,,,,residential,,True,507.597,,"LINESTRING (48.6888 34.4349575, 48.6887132 34.4344645, 48.6884967 34.43395, 48.6883573 34.4334355, 48.6881875 34.4326306, 48.6879427 34.4314689, 48.6878086 34.4308851, 48.687677 34.4305988, 48.6876347 34.4305067)"
1124935411,False,,,,tertiary_link,,True,13.539,,"LINESTRING (48.6842875 34.4352466, 48.6843292 34.4351298)"
698745652,True,2,522,بلوار امام خامنه‌ای,trunk,90,False,82.691,,"LINESTRING (48.6860263 34.4355448, 48.6868873 34.4357656)"
1124935412,False,,,,tertiary_link,,True,13.67,,"LINESTRING (48.6860263 34.4355448, 48.6859773 34.4356609)"
1124935408,True,,,,tertiary_link,,False,29.811,,"LINESTRING (48.6857513 34.4354768, 48.6860526 34.4353762)"
698745652,True,2,522,بلوار امام خامنه‌ای,trunk,90,False,26.330000000000002,,"LINESTRING (48.6857513 34.4354768, 48.6859519 34.4355257, 48.6860263 34.4355448)"
698745652,True,2,522,بلوار امام خامنه‌ای,trunk,90,False,48.657000000000004,,"LINESTRING (48.6883786 34.4358573, 48.6885411 34.4357752, 48.6886557 34.4357151, 48.6887347 34.4356659, 48.6887945 34.4356209, 48.6888078 34.4356042)"
1124935410,False,,,,tertiary_link,,False,12.108,,"LINESTRING (48.6868873 34.4357656, 48.6869441 34.4356673)"
698745652,True,2,522,بلوار امام خامنه‌ای,trunk,90,False,143.481,,"LINESTRING (48.6868873 34.4357656, 48.6870437 34.4358057, 48.6876887 34.4359686, 48.687847 34.4359936, 48.6880097 34.4359846, 48.6881592 34.43595, 48.6883411 34.4358762, 48.6883786 34.4358573)"
1124935410,False,,,,tertiary_link,,True,12.108,,"LINESTRING (48.6869441 34.4356673, 48.6868873 34.4357656)"
1124935409,True,,,,tertiary_link,,False,135.004,,"LINESTRING (48.6869441 34.4356673, 48.6874929 34.4358144, 48.6879255 34.4358841, 48.6883786 34.4358573)"
499816915,False,,,خیابان خیرین مدرسه ساز,residential,30,False,67.17999999999999,,"LINESTRING (48.6881556 34.4286806, 48.6885649 34.4286775, 48.6888877 34.4286649)"
499816915,False,,,خیابان خیرین مدرسه ساز,residential,30,True,104.976,,"LINESTRING (48.6881556 34.4286806, 48.687763 34.4286836, 48.687453 34.4287424, 48.6870513 34.4288776)"
1124935413,False,,,گلها,unclassified,,False,148.156,,"LINESTRING (48.6881556 34.4286806, 48.6882571 34.4291363, 48.6878313 34.4293259, 48.6880166 34.4297703)"
1124935416,False,,,,secondary_link,,False,13.679,,"LINESTRING (48.6912405 34.4292996, 48.6911775 34.4291881)"
526588423,True,,,بلوار عباس آباد,secondary,,False,321.817,,"LINESTRING (48.6912405 34.4292996, 48.6901425 34.4295571, 48.6900062 34.4295563, 48.689529 34.4294896, 48.6891314 34.4294685, 48.6888449 34.4294932, 48.6887184 34.4295145, 48.688508 34.4296247, 48.6882115 34.42978, 48.6879643 34.4299615)"
1124935416,False,,,,secondary_link,,True,13.679,,"LINESTRING (48.6911775 34.4291881, 48.6912405 34.4292996)"
1124935423,False,,,,tertiary_link,,False,14.874,,"LINESTRING (48.6864767 34.4282655, 48.686319 34.4282967)"
1124935424,False,,,,tertiary_link,,True,13.565,,"LINESTRING (48.6867842 34.4290285, 48.6866439 34.4290671)"
243986364,True,2,37,بلوار خلیج فارس,trunk,50,False,89.423,,"LINESTRING (48.6867842 34.4290285, 48.6864943 34.4282988, 48.6864767 34.4282655)"
1124935425,False,,,,tertiary_link,,False,14.432,,"LINESTRING (48.6864413 34.4278744, 48.6865775 34.4278094)"
477159243,True,2,37,بلوار خلیج فارس,trunk,50,False,124.53,,"LINESTRING (48.6864413 34.4278744, 48.6866558 34.4282987, 48.6869101 34.4289247)"
477159248,True,,,,tertiary,,False,126.478,,"LINESTRING (48.6865775 34.4278094, 48.6870513 34.4288776)"
1124935425,False,,,,tertiary_link,,True,14.432,,"LINESTRING (48.6865775 34.4278094, 48.6864413 34.4278744)"
1124935426,False,,,,tertiary_link,,True,13.969,,"LINESTRING (48.6869101 34.4289247, 48.6870513 34.4288776)"
477159243,True,2,37,بلوار خلیج فارس,trunk,50,False,64.01,,"LINESTRING (48.6869101 34.4289247, 48.6870548 34.429281, 48.6871448 34.4294666)"
368446711,False,,,,tertiary,,False,31.064,,"LINESTRING (48.6839164 34.4317207, 48.6841188 34.4319447)"
368446711,False,,,,tertiary,,True,22.606,,"LINESTRING (48.6839164 34.4317207, 48.6837741 34.4315547)"
1124935427,False,,,سادات,unclassified,,True,170.871,,"LINESTRING (48.6839164 34.4317207, 48.6850487 34.431341, 48.6848439 34.4308402)"
368446712,False,,,زکات,tertiary,,False,37.61,,"LINESTRING (48.6823707 34.433206, 48.6820724 34.4329739)"
368446712,False,,,زکات,tertiary,,True,32.321,,"LINESTRING (48.6823707 34.433206, 48.682627 34.4334055)"
499816911,False,,,یاس ۲,residential,30,True,202.962,,"LINESTRING (48.6823707 34.433206, 48.6827687 34.4329517, 48.683114 34.4328012, 48.6842802 34.4322929)"
368446712,False,,,زکات,tertiary,,False,31.03,,"LINESTRING (48.6828731 34.433597, 48.682627 34.4334055)"
368446712,False,,,زکات,tertiary,,True,34.663,,"LINESTRING (48.6828731 34.433597, 48.6831185 34.433788, 48.6831477 34.4338112)"
1124935428,False,,,یاس ۴,unclassified,,True,138.91199999999998,,"LINESTRING (48.6828731 34.433597, 48.6837157 34.4331423, 48.6841783 34.4329697)"
368446711,False,,,,tertiary,,True,36.113,,"LINESTRING (48.6841511 34.4332937, 48.6841783 34.4329697)"
368446711,False,,,,tertiary,,False,28.366,,"LINESTRING (48.6841511 34.4332937, 48.6841352 34.4334831, 48.6841133 34.4335458)"
1124935429,False,,,یاس ۵,unclassified,,False,108.825,,"LINESTRING (48.6841511 34.4332937, 48.6835982 34.4335367, 48.6831477 34.4338112)"
368446712,False,,,زکات,tertiary,,True,35.239,,"LINESTRING (48.6831477 34.4338112, 48.6834245 34.434031)"
368446712,False,,,زکات,tertiary,,False,34.663,,"LINESTRING (48.6831477 34.4338112, 48.6831185 34.433788, 48.6828731 34.433597)"
1124935429,False,,,یاس ۵,unclassified,,True,108.825,,"LINESTRING (48.6831477 34.4338112, 48.6835982 34.4335367, 48.6841511 34.4332937)"
368446712,False,,,زکات,tertiary,,False,35.239,,"LINESTRING (48.6834245 34.434031, 48.6831477 34.4338112)"
368446712,False,,,زکات,tertiary,,True,25.986,,"LINESTRING (48.6834245 34.434031, 48.6836248 34.4341963)"
1124935430,False,,,یاس ۶,unclassified,,False,83.086,,"LINESTRING (48.6834245 34.434031, 48.6838494 34.4337238, 48.6841133 34.4335458)"
368446711,False,,,,tertiary,,False,35.671,,"LINESTRING (48.6841133 34.4335458, 48.6840058 34.4338541)"
368446711,False,,,,tertiary,,True,28.366,,"LINESTRING (48.6841133 34.4335458, 48.6841352 34.4334831, 48.6841511 34.4332937)"
1124935430,False,,,یاس ۶,unclassified,,True,83.086,,"LINESTRING (48.6841133 34.4335458, 48.6838494 34.4337238, 48.6834245 34.434031)"
368446708,False,,,شقایق,tertiary,,False,64.848,,"LINESTRING (48.6854857 34.43338, 48.6848227 34.4331773)"
368446708,False,,,شقایق,tertiary,,True,172.922,,"LINESTRING (48.6854857 34.43338, 48.6872537 34.4339204)"
1124935431,False,,,,unclassified,,False,55.431,,"LINESTRING (48.6854857 34.43338, 48.6853475 34.4338653)"
1124935431,False,,,,unclassified,,True,56.489,,"LINESTRING (48.6850605 34.4343148, 48.6853475 34.4338653)"
"[499816898, 1240377316]",False,,,"['لاله ۳', 'لاله ۲']",residential,30,False,82.24699999999999,,"LINESTRING (48.6850605 34.4343148, 48.6850243 34.4342757, 48.684643 34.4344062, 48.6842541 34.4345462)"
499816898,False,,,لاله ۲,residential,30,True,144.60500000000002,,"LINESTRING (48.6850605 34.4343148, 48.6852239 34.4344914, 48.6855185 34.4347503, 48.6858654 34.4348915, 48.6862845 34.435101)"
368446702,False,,,,tertiary,,False,47.382,,"LINESTRING (48.6865956 34.4347608, 48.6862845 34.435101)"
368446702,False,,,,tertiary,,True,52.052,,"LINESTRING (48.6865956 34.4347608, 48.68677 34.4345701, 48.686928 34.4343815)"
1124935432,False,,,لاله ۱,unclassified,,False,139.942,,"LINESTRING (48.6865956 34.4347608, 48.6859685 34.4344991, 48.6856282 34.4343821, 48.6857819 34.4340294)"
499816912,False,,,گلبرگ,residential,30,True,112.165,,"LINESTRING (48.6857819 34.4340294, 48.686928 34.4343815)"
499816912,False,,,گلبرگ,residential,30,False,43.918000000000006,,"LINESTRING (48.6857819 34.4340294, 48.6855759 34.4339661, 48.6853475 34.4338653)"
1124935432,False,,,لاله ۱,unclassified,,True,139.942,,"LINESTRING (48.6857819 34.4340294, 48.6856282 34.4343821, 48.6859685 34.4344991, 48.6865956 34.4347608)"
1240372714,False,,,خیابان حافظ,residential,30,False,24.116,,"LINESTRING (48.6892883 34.4286659, 48.6894973 34.4285343)"
1240372714,False,,,خیابان حافظ,residential,30,True,28.881,,"LINESTRING (48.6892883 34.4286659, 48.689038 34.4288235)"
1240372716,False,,,بن بست حافظ ۵,residential,,False,47.987,,"LINESTRING (48.6892883 34.4286659, 48.689063 34.4282764)"
1240372716,False,,,بن بست حافظ ۵,residential,,True,47.987,,"LINESTRING (48.689063 34.4282764, 48.6892883 34.4286659)"
1240372714,False,,,خیابان حافظ,residential,30,True,24.116,,"LINESTRING (48.6894973 34.4285343, 48.6892883 34.4286659)"
1240372717,False,,,بن بست عادل,residential,,False,36.738,,"LINESTRING (48.6894973 34.4285343, 48.6897107 34.4288139)"
1240372714,False,,,خیابان حافظ,residential,30,False,43.828,,"LINESTRING (48.6894973 34.4285343, 48.6897239 34.4283917, 48.6898872 34.4283071)"
1240372717,False,,,بن بست عادل,residential,,True,36.738,,"LINESTRING (48.6897107 34.4288139, 48.6894973 34.4285343)"
1240372714,False,,,خیابان حافظ,residential,30,False,72.141,,"LINESTRING (48.6898872 34.4283071, 48.6905534 34.4279622)"
1240372714,False,,,خیابان حافظ,residential,30,True,43.828,,"LINESTRING (48.6898872 34.4283071, 48.6897239 34.4283917, 48.6894973 34.4285343)"
1240372714,False,,,خیابان حافظ,residential,30,False,20.324,,"LINESTRING (48.6909393 34.4278308, 48.6911441 34.427761)"
1240372714,False,,,خیابان حافظ,residential,30,True,38.291,,"LINESTRING (48.6909393 34.4278308, 48.6905534 34.4279622)"
1240372714,False,,,خیابان حافظ,residential,30,True,20.324,,"LINESTRING (48.6911441 34.427761, 48.6909393 34.4278308)"
1240372721,False,,,بن بست شهید یوسفعلی تاجوک,residential,,False,64.193,,"LINESTRING (48.6911441 34.427761, 48.691421 34.4282912)"
1240372721,False,,,بن بست شهید یوسفعلی تاجوک,residential,,True,64.193,,"LINESTRING (48.691421 34.4282912, 48.6911441 34.427761)"
499816890,False,,,خیابان معراج ۱,residential,30,False,20.121,,"LINESTRING (48.6890811 34.4292246, 48.6889059 34.4293335)"
499816890,False,,,خیابان معراج ۱,residential,30,True,72.88499999999999,,"LINESTRING (48.6890811 34.4292246, 48.6891317 34.4291931, 48.689251 34.4291628, 48.689832 34.4290194)"
1240373257,False,,,,residential,,False,88.401,,"LINESTRING (48.6890811 34.4292246, 48.6898696 34.429366, 48.6900247 34.4293463)"
499816890,False,,,خیابان معراج ۱,residential,30,False,16.996,,"LINESTRING (48.6911007 34.4286841, 48.6909322 34.4287477)"
1240373259,False,,,رستگاران,residential,,False,46.236,,"LINESTRING (48.6911007 34.4286841, 48.6912866 34.4290706)"
1240373259,False,,,رستگاران,residential,,True,46.236,,"LINESTRING (48.6912866 34.4290706, 48.6911007 34.4286841)"
1240373257,False,,,,residential,,True,120.35300000000001,,"LINESTRING (48.6912866 34.4290706, 48.6906468 34.4292673, 48.6900247 34.4293463)"
499816890,False,,,خیابان معراج ۱,residential,30,True,105.333,,"LINESTRING (48.689832 34.4290194, 48.6909322 34.4287477)"
1240373260,False,,,آزادی ۱,residential,,False,40.419,,"LINESTRING (48.689832 34.4290194, 48.6900247 34.4293463)"
499816890,False,,,خیابان معراج ۱,residential,30,False,72.88499999999999,,"LINESTRING (48.689832 34.4290194, 48.689251 34.4291628, 48.6891317 34.4291931, 48.6890811 34.4292246)"
1240373260,False,,,آزادی ۱,residential,,True,40.419,,"LINESTRING (48.6900247 34.4293463, 48.689832 34.4290194)"
1240373257,False,,,,residential,,False,120.35300000000001,,"LINESTRING (48.6900247 34.4293463, 48.6906468 34.4292673, 48.6912866 34.4290706)"
1240373257,False,,,,residential,,True,88.401,,"LINESTRING (48.6900247 34.4293463, 48.6898696 34.429366, 48.6890811 34.4292246)"
368446700,False,,,,secondary,,False,61.072,,"LINESTRING (48.6868414 34.4308785, 48.6864486 34.431322)"
368446700,False,,,,secondary,,True,24.771,,"LINESTRING (48.6868414 34.4308785, 48.6870007 34.4306986)"
1240377313,False,,,اتحاد,residential,,False,56.49,,"LINESTRING (48.6868414 34.4308785, 48.6873923 34.4311057)"
368446700,False,,,,secondary,,False,26.165,,"LINESTRING (48.686408 34.4313679, 48.6862397 34.4315579)"
368446700,False,,,,secondary,,True,6.318,,"LINESTRING (48.686408 34.4313679, 48.6864486 34.431322)"
1240377314,False,,,شهید رضایی,residential,,False,59.64,,"LINESTRING (48.686408 34.4313679, 48.6869923 34.4316033)"
1240377314,False,,,شهید رضایی,residential,,True,59.64,,"LINESTRING (48.6869923 34.4316033, 48.686408 34.4313679)"
1240377317,False,,,پدر,residential,,True,163.983,,"LINESTRING (48.6843564 34.4349096, 48.6860526 34.4353762)"
368446700,False,,,,secondary,,False,24.878,,"LINESTRING (48.6843564 34.4349096, 48.6843667 34.4349661, 48.6843292 34.4351298)"
368446700,False,,,,secondary,,True,41.653999999999996,,"LINESTRING (48.6843564 34.4349096, 48.6843185 34.4347006, 48.6842541 34.4345462)"
1180196851,False,,,,tertiary,,False,33.759,,"LINESTRING (48.6831642 34.4316931, 48.6834661 34.4315194)"
1180196851,False,,,,tertiary,,True,176.001,,"LINESTRING (48.6831642 34.4316931, 48.6815903 34.4325987)"
1240377318,False,,,بن بست معلم,residential,,False,44.066,,"LINESTRING (48.6831642 34.4316931, 48.6834092 34.432034)"
1240377318,False,,,بن بست معلم,residential,,True,44.066,,"LINESTRING (48.6834092 34.432034, 48.6831642 34.4316931)"
368446700,False,,,,secondary,,False,6.318,,"LINESTRING (48.6864486 34.431322, 48.686408 34.4313679)"
368446700,False,,,,secondary,,True,61.072,,"LINESTRING (48.6864486 34.431322, 48.6868414 34.4308785)"
1240378019,False,,,مهدی جوکار,residential,,False,43.575,,"LINESTRING (48.6864486 34.431322, 48.6860336 34.4311312)"
1240378019,False,,,مهدی جوکار,residential,,True,43.575,,"LINESTRING (48.6860336 34.4311312, 48.6864486 34.431322)"
368446700,False,,,,secondary,,False,26.275,,"LINESTRING (48.6862397 34.4315579, 48.6860707 34.4317487)"
368446700,False,,,,secondary,,True,26.165,,"LINESTRING (48.6862397 34.4315579, 48.686408 34.4313679)"
1240378020,False,,,بن بست فجر,residential,,False,62.25,,"LINESTRING (48.6862397 34.4315579, 48.6856359 34.4313022)"
1240378020,False,,,بن بست فجر,residential,,True,62.25,,"LINESTRING (48.6856359 34.4313022, 48.6862397 34.4315579)"
