osmid,name,highway,maxspeed,oneway,reversed,length,junction,geometry
"[587167891, 563944239]",,residential,,False,False,183.517,,"LINESTRING (60.2167887 26.2235038, 60.2167224 26.2232081, 60.2165859 26.2230341, 60.2165385 26.2229893, 60.2164897 26.2229532, 60.2163298 26.2228945, 60.2162079 26.2228481, 60.2156358 26.2226148, 60.21564 26.2225245, 60.2155636 26.2224668)"
1212880074,,residential,,False,True,61.599,,"LINESTRING (60.2164459 26.2235988, 60.2165871 26.2241381)"
587167890,امام خمینی 10,residential,,False,False,92.08699999999999,,"LINESTRING (60.2164459 26.2235988, 60.2162672 26.2236674, 60.2159547 26.2236932, 60.2157728 26.2237333, 60.215552 26.2237831)"
587167890,امام خمینی 10,residential,,False,True,36.031,,"LINESTRING (60.2164459 26.2235988, 60.2166085 26.2235341, 60.2167887 26.2235038)"
205543602,,secondary,,True,False,169.791,,"LINESTRING (60.215552 26.2237831, 60.2164661 26.2250712)"
587167890,امام خمینی 10,residential,,False,True,92.087,,"LINESTRING (60.215552 26.2237831, 60.2157728 26.2237333, 60.2159547 26.2236932, 60.2162672 26.2236674, 60.2164459 26.2235988)"
576841353,معلم,secondary,,False,False,31.599,,"LINESTRING (60.2182391 26.2242298, 60.2179591 26.2243627)"
576841353,معلم,secondary,,False,True,27.804,,"LINESTRING (60.2182391 26.2242298, 60.2184855 26.2241129)"
587167892,,residential,,False,False,78.781,,"LINESTRING (60.2182391 26.2242298, 60.2179345 26.223997, 60.2176321 26.2237766)"
587167892,,residential,,False,False,181.792,,"LINESTRING (60.2176321 26.2237766, 60.2176018 26.2236222, 60.2174835 26.2232092, 60.2174177 26.2229334, 60.217382 26.2226894, 60.2174146 26.2223805, 60.2174847 26.2221767)"
587167892,,residential,,False,True,78.781,,"LINESTRING (60.2176321 26.2237766, 60.2179345 26.223997, 60.2182391 26.2242298)"
1212880073,,residential,,False,True,76.119,,"LINESTRING (60.2176321 26.2237766, 60.2173228 26.2239943, 60.2171727 26.2240653, 60.2169795 26.2241126)"
205543602,,secondary,,True,False,104.651,,"LINESTRING (60.2170583 26.2259051, 60.2175583 26.2266092, 60.2176348 26.2266904)"
587170631,امام خمینی 12,residential,,False,True,159.59300000000002,,"LINESTRING (60.2170583 26.2259051, 60.2176036 26.2255642, 60.2179251 26.2253675, 60.218073 26.2252518, 60.2183735 26.225091)"
274101880,,residential,,False,False,106.744,,"LINESTRING (60.2181567 26.2290693, 60.2181354 26.2285868, 60.2180514 26.2281157)"
274101880,,residential,,False,True,127.578,,"LINESTRING (60.2181567 26.2290693, 60.2179193 26.2290599, 60.2179492 26.2295837, 60.2180332 26.2299864)"
1014537567,,residential,,False,False,126.083,,"LINESTRING (60.2181567 26.2290693, 60.2183577 26.2292399, 60.2184784 26.2293193, 60.2186018 26.2293433, 60.2187279 26.2293072, 60.2189693 26.2292423, 60.2191222 26.229235, 60.219269 26.2291514)"
273949696,شهید اخلاقی,residential,,False,False,102.076,,"LINESTRING (60.2180514 26.2281157, 60.217577 26.2282319, 60.2170565 26.2283288)"
273949696,شهید اخلاقی,residential,,False,True,40.417,,"LINESTRING (60.2180514 26.2281157, 60.2182266 26.2280728, 60.2184162 26.2279665)"
274101880,,residential,,False,True,106.744,,"LINESTRING (60.2180514 26.2281157, 60.2181354 26.2285868, 60.2181567 26.2290693)"
707160309,,residential,,False,True,95.98,,"LINESTRING (60.2199765 26.2227229, 60.2198598 26.2227266, 60.2196935 26.2227398, 60.2191423 26.2223849)"
707160309,,residential,,False,True,57.192,,"LINESTRING (60.2191423 26.2223849, 60.2186085 26.2221972)"
707160309,,residential,,False,False,95.97999999999999,,"LINESTRING (60.2191423 26.2223849, 60.2196935 26.2227398, 60.2198598 26.2227266, 60.2199765 26.2227229)"
1212880064,,residential,,False,True,46.106,,"LINESTRING (60.2191423 26.2223849, 60.2190246 26.2226359, 60.2189336 26.2227525)"
707160309,,residential,,False,False,57.192,,"LINESTRING (60.2186085 26.2221972, 60.2191423 26.2223849)"
1212880065,,residential,,False,True,34.364,,"LINESTRING (60.2186085 26.2221972, 60.2187041 26.2224941)"
707160309,,residential,,False,True,65.717,,"LINESTRING (60.2186085 26.2221972, 60.2183658 26.2221527, 60.2179737 26.2222635)"
578810052,شهید عسکرزاده,secondary,40,False,False,18.694,,"LINESTRING (60.2179737 26.2222635, 60.2180309 26.2224236)"
578810052,شهید عسکرزاده,secondary,40,False,True,13.032,,"LINESTRING (60.2179737 26.2222635, 60.2179338 26.2221519)"
707160309,,residential,,False,False,65.717,,"LINESTRING (60.2179737 26.2222635, 60.2183658 26.2221527, 60.2186085 26.2221972)"
205543588,کشاورز,secondary,,False,False,5.664,,"LINESTRING (60.2191624 26.2276361, 60.2192019 26.2275995)"
205543588,کشاورز,secondary,,False,True,73.924,,"LINESTRING (60.2191624 26.2276361, 60.2186472 26.228114)"
707160310,,residential,,False,True,176.636,,"LINESTRING (60.2191624 26.2276361, 60.2190739 26.2275544, 60.2191168 26.2271021, 60.2186488 26.2265354, 60.2186459 26.22622)"
377849131,کشاورز ۴,residential,,False,False,7.797,,"LINESTRING (60.2184495 26.2250746, 60.2183735 26.225091)"
377849131,کشاورز ۴,residential,,False,True,55.447,,"LINESTRING (60.2184495 26.2250746, 60.2187049 26.225, 60.2189788 26.2249223)"
707160310,,residential,,False,False,129.238,,"LINESTRING (60.2184495 26.2250746, 60.2185236 26.2252948, 60.2185237 26.2253673, 60.2186079 26.2259276, 60.2186459 26.22622)"
707160312,,residential,,False,False,43.92,,"LINESTRING (60.2179138 26.2304627, 60.2180828 26.2303743, 60.2181365 26.2302684, 60.2181284 26.2301655)"
593913511,بهشتی ۹,residential,,False,False,46.229,,"LINESTRING (60.2124309 26.2235899, 60.212857 26.2237534)"
707160314,بهشتی ۷,residential,,False,True,70.826,,"LINESTRING (60.2124309 26.2235899, 60.2123 26.2237119, 60.2122034 26.2237997, 60.2118724 26.2239739)"
205543542,خیابان شهید بهشتی,tertiary,,False,True,68.625,,"LINESTRING (60.2118724 26.2239739, 60.2123514 26.2244169)"
707160314,بهشتی ۷,residential,,False,False,70.826,,"LINESTRING (60.2118724 26.2239739, 60.2122034 26.2237997, 60.2123 26.2237119, 60.2124309 26.2235899)"
274101878,وحدت ۲,residential,,False,False,87.999,,"LINESTRING (60.2157639 26.2257914, 60.2157385 26.2257447, 60.2156904 26.2253795, 60.2156136 26.2251917, 60.2154638 26.2250849)"
274101878,وحدت ۲,residential,,False,True,190.76500000000001,,"LINESTRING (60.2157639 26.2257914, 60.215942 26.2261185, 60.216038 26.2262787, 60.2161821 26.2263528, 60.2164029 26.2264338, 60.2165853 26.2265664, 60.2166756 26.2266991, 60.2166716 26.2271397)"
773739566,,residential,,False,True,71.208,,"LINESTRING (60.2157639 26.2257914, 60.2152588 26.225853, 60.2150556 26.2258355)"
773739566,,residential,,False,False,71.208,,"LINESTRING (60.2150556 26.2258355, 60.2152588 26.225853, 60.2157639 26.2257914)"
205543549,وحدت,tertiary,,False,False,54.952,,"LINESTRING (60.213725 26.2241917, 60.2140981 26.2238281)"
205543549,وحدت,tertiary,,False,True,22.019,,"LINESTRING (60.213725 26.2241917, 60.2135889 26.2243476)"
773739567,وحدت ۴,residential,,False,False,94.969,,"LINESTRING (60.213725 26.2241917, 60.2140623 26.2245391, 60.2141724 26.2246795, 60.2142309 26.2247689, 60.2142838 26.224877)"
377868742,خیابان شهید بهشتی,tertiary,,False,False,139.029,,"LINESTRING (60.2140824 26.2260149, 60.2131228 26.2251081)"
377868742,خیابان شهید بهشتی,tertiary,,False,True,57.432,,"LINESTRING (60.2140824 26.2260149, 60.2144788 26.2263895)"
852255697,بهشتی ۵,residential,,False,True,90.527,,"LINESTRING (60.2140824 26.2260149, 60.2141789 26.225792, 60.2142666 26.2252224)"
773739568,بهشتی ۵,residential,,False,True,56.905,,"LINESTRING (60.2142666 26.2252224, 60.2148274 26.2251285)"
773739567,وحدت ۴,residential,,False,True,38.797999999999995,,"LINESTRING (60.2142666 26.2252224, 60.2142852 26.2250485, 60.2142964 26.2249028, 60.2142838 26.224877)"
852255697,بهشتی ۵,residential,,False,False,90.527,,"LINESTRING (60.2142666 26.2252224, 60.2141789 26.225792, 60.2140824 26.2260149)"
205543586,وحدت,tertiary,,False,False,38.779,,"LINESTRING (60.2122529 26.2258794, 60.2120151 26.2261553)"
205543586,وحدت,tertiary,,False,True,32.837,,"LINESTRING (60.2122529 26.2258794, 60.2124543 26.2256458)"
773739569,وحدت 6,residential,,False,True,60.267,,"LINESTRING (60.2122529 26.2258794, 60.2124274 26.2263983)"
377868742,خیابان شهید بهشتی,tertiary,,False,False,20.991,,"LINESTRING (60.2146237 26.2265264, 60.2144788 26.2263895)"
377868742,خیابان شهید بهشتی,tertiary,,False,True,9.349,,"LINESTRING (60.2146237 26.2265264, 60.2146882 26.2265874)"
773739571,بهشتی 8,residential,,False,True,48.943,,"LINESTRING (60.2146237 26.2265264, 60.2143237 26.2268747)"
773739571,بهشتی 8,residential,,False,False,48.943,,"LINESTRING (60.2143237 26.2268747, 60.2146237 26.2265264)"
773739571,بهشتی 8,residential,,False,True,49.834,,"LINESTRING (60.2143237 26.2268747, 60.2138302 26.2269445)"
773739570,بهشتی 8,residential,,False,False,125.191,,"LINESTRING (60.2143237 26.2268747, 60.2142727 26.2272813, 60.2143191 26.2277466, 60.2142274 26.2279822)"
773739571,بهشتی 8,residential,,False,False,49.834,,"LINESTRING (60.2138302 26.2269445, 60.2143237 26.2268747)"
377868742,خیابان شهید بهشتی,tertiary,,False,False,57.432,,"LINESTRING (60.2144788 26.2263895, 60.2140824 26.2260149)"
377868742,خیابان شهید بهشتی,tertiary,,False,True,20.991,,"LINESTRING (60.2144788 26.2263895, 60.2146237 26.2265264)"
1004875360,بهشتی 10,residential,,False,True,211.848,,"LINESTRING (60.2144788 26.2263895, 60.213334 26.226586, 60.2130926 26.2266173, 60.2128941 26.2265908, 60.2124274 26.2263983)"
773739569,وحدت 6,residential,,False,False,60.267,,"LINESTRING (60.2124274 26.2263983, 60.2122529 26.2258794)"
773739572,وحدت 6,residential,,False,True,193.084,,"LINESTRING (60.2124274 26.2263983, 60.2124193 26.2267712, 60.2125481 26.2271057, 60.2125588 26.2274738, 60.2130586 26.2279324)"
1004875360,بهشتی 10,residential,,False,False,211.848,,"LINESTRING (60.2124274 26.2263983, 60.2128941 26.2265908, 60.2130926 26.2266173, 60.213334 26.226586, 60.2144788 26.2263895)"
377868741,خیابان قلنبر,secondary,,False,True,26.485,,"LINESTRING (60.2130586 26.2279324, 60.2133231 26.2279533)"
377868741,خیابان قلنبر,secondary,,False,False,127.20100000000001,,"LINESTRING (60.2130586 26.2279324, 60.2129677 26.2279252, 60.2117872 26.2278437)"
773739572,وحدت 6,residential,,False,False,193.084,,"LINESTRING (60.2130586 26.2279324, 60.2125588 26.2274738, 60.2125481 26.2271057, 60.2124193 26.2267712, 60.2124274 26.2263983)"
205543542,خیابان شهید بهشتی,tertiary,,False,False,39.731,,"LINESTRING (60.2126287 26.2246734, 60.2123514 26.2244169)"
205543542,خیابان شهید بهشتی,tertiary,,False,True,11.589,,"LINESTRING (60.2126287 26.2246734, 60.2127096 26.2247482)"
852255698,بهشتی ۱۴,residential,,False,True,68.389,,"LINESTRING (60.2126287 26.2246734, 60.2122852 26.2248127, 60.211988 26.2248874)"
773739567,وحدت ۴,residential,,False,False,38.798,,"LINESTRING (60.2142838 26.224877, 60.2142964 26.2249028, 60.2142852 26.2250485, 60.2142666 26.2252224)"
773739567,وحدت ۴,residential,,False,True,94.969,,"LINESTRING (60.2142838 26.224877, 60.2142309 26.2247689, 60.2141724 26.2246795, 60.2140623 26.2245391, 60.213725 26.2241917)"
993809205,وحدت ۴,residential,,False,False,86.62100000000001,,"LINESTRING (60.2142838 26.224877, 60.2145382 26.2247767, 60.2147487 26.2246971, 60.2150978 26.224611)"
274101878,وحدت ۲,residential,,False,False,134.31300000000002,,"LINESTRING (60.2150978 26.224611, 60.2149838 26.2244992, 60.2148186 26.2242822, 60.2145901 26.2240737, 60.2141595 26.2237543)"
274101878,وحدت ۲,residential,,False,True,64.69200000000001,,"LINESTRING (60.2150978 26.224611, 60.2152315 26.2247421, 60.2153659 26.2248937, 60.2154638 26.2250849)"
993809205,وحدت ۴,residential,,False,True,86.62100000000001,,"LINESTRING (60.2150978 26.224611, 60.2147487 26.2246971, 60.2145382 26.2247767, 60.2142838 26.224877)"
1014537556,,residential,,False,True,34.506,,"LINESTRING (60.2157895 26.2218784, 60.2156246 26.2217942, 60.2155454 26.2217653, 60.2154864 26.2217304)"
1014537556,,residential,,False,True,35.66,,"LINESTRING (60.2154864 26.2217304, 60.2151458 26.2218278)"
1014537556,,residential,,False,False,34.506,,"LINESTRING (60.2154864 26.2217304, 60.2155454 26.2217653, 60.2156246 26.2217942, 60.2157895 26.2218784)"
1014537556,,residential,,False,False,35.66,,"LINESTRING (60.2151458 26.2218278, 60.2154864 26.2217304)"
587167888,امام خمینی 2,residential,,False,False,36.099,,"LINESTRING (60.2151458 26.2218278, 60.2152079 26.2219263, 60.2152959 26.2221225)"
205543600,امام خمینی,secondary,,True,False,246.01,,"LINESTRING (60.2161613 26.2247841, 60.2148363 26.2229181)"
1014536767,امام خمیی7,residential,,False,False,77.197,,"LINESTRING (60.2161613 26.2247841, 60.2154638 26.2250849)"
1014537559,,residential,,False,True,20.857,,"LINESTRING (60.2163933 26.2216993, 60.2165847 26.2217748)"
1014537560,,residential,,False,True,13.451,,"LINESTRING (60.2165936 26.2216541, 60.2165847 26.2217748)"
1014537559,,residential,,False,False,20.857,,"LINESTRING (60.2165847 26.2217748, 60.2163933 26.2216993)"
1014537560,,residential,,False,False,13.451,,"LINESTRING (60.2165847 26.2217748, 60.2165936 26.2216541)"
1014537560,,residential,,False,True,55.642,,"LINESTRING (60.2165847 26.2217748, 60.2167588 26.2222502)"
1014537560,,residential,,False,False,55.642,,"LINESTRING (60.2167588 26.2222502, 60.2165847 26.2217748)"
563944241,امام خمینی 6,residential,,False,False,57.257999999999996,,"LINESTRING (60.2167588 26.2222502, 60.216503 26.2222513, 60.2161874 26.2222877)"
563944241,امام خمینی 6,residential,,False,True,34.975,,"LINESTRING (60.2167588 26.2222502, 60.2167752 26.2222561, 60.2171038 26.222208)"
377849121,کشاورز ۱,residential,,False,True,126.791,,"LINESTRING (60.2202342 26.2282634, 60.2198006 26.2280088, 60.2196169 26.2278753, 60.2194291 26.2277501, 60.2192019 26.2275995)"
1014537565,,residential,,False,True,142.753,,"LINESTRING (60.2202342 26.2282634, 60.2202567 26.2281355, 60.2202333 26.2276218, 60.2201972 26.2274296, 60.220129 26.227216, 60.2200429 26.2270067)"
1014537566,,residential,,False,True,113.238,,"LINESTRING (60.2169576 26.2293433, 60.2170565 26.2283288)"
1014537566,,residential,,False,False,113.238,,"LINESTRING (60.2170565 26.2283288, 60.2169576 26.2293433)"
273949696,شهید اخلاقی,residential,,False,False,116.696,,"LINESTRING (60.2170565 26.2283288, 60.2164751 26.2284136, 60.2162708 26.2284283, 60.2159263 26.2285633)"
273949696,شهید اخلاقی,residential,,False,True,102.076,,"LINESTRING (60.2170565 26.2283288, 60.217577 26.2282319, 60.2180514 26.2281157)"
852255698,بهشتی ۱۴,residential,,False,False,68.389,,"LINESTRING (60.211988 26.2248874, 60.2122852 26.2248127, 60.2126287 26.2246734)"
"[1014538024, 852255698]",بهشتی ۱۴,residential,,False,True,48.21,,"LINESTRING (60.211988 26.2248874, 60.2118641 26.2249185, 60.2118802 26.2251158, 60.2120063 26.2251568)"
1014538025,,residential,,False,True,30.399,,"LINESTRING (60.211988 26.2248874, 60.2120197 26.2250004, 60.2120063 26.2251568)"
1014538025,,residential,,False,True,36.881,,"LINESTRING (60.2120063 26.2251568, 60.2119794 26.2254876)"
"[1014538024, 852255698]",بهشتی ۱۴,residential,,False,False,48.209999999999994,,"LINESTRING (60.2120063 26.2251568, 60.2118802 26.2251158, 60.2118641 26.2249185, 60.211988 26.2248874)"
1014538025,,residential,,False,False,30.399,,"LINESTRING (60.2120063 26.2251568, 60.2120197 26.2250004, 60.211988 26.2248874)"
1014538026,,residential,,False,True,40.603,,"LINESTRING (60.2124569 26.2251327, 60.212481 26.2252771, 60.2126135 26.2254612)"
205543586,وحدت,tertiary,,False,False,25.952,,"LINESTRING (60.2126135 26.2254612, 60.2124543 26.2256458)"
205543586,وحدت,tertiary,,False,True,48.479,,"LINESTRING (60.2126135 26.2254612, 60.2129108 26.2251163)"
1014538026,,residential,,False,False,40.603,,"LINESTRING (60.2126135 26.2254612, 60.212481 26.2252771, 60.2124569 26.2251327)"
1014538027,,residential,,False,True,35.506,,"LINESTRING (60.2122262 26.2252482, 60.2122061 26.225567)"
1014538028,وحدت 5,residential,,False,True,66.655,,"LINESTRING (60.2114591 26.2258858, 60.2115235 26.2259893, 60.2116469 26.2259917, 60.2117971 26.2260398, 60.2120151 26.2261553)"
205543586,وحدت,tertiary,,False,True,38.779,,"LINESTRING (60.2120151 26.2261553, 60.2122529 26.2258794)"
205543586,وحدت,tertiary,,False,False,99.779,,"LINESTRING (60.2120151 26.2261553, 60.2116029 26.2266334, 60.2114034 26.2267659, 60.21133 26.2267904)"
1014538028,وحدت 5,residential,,False,False,66.655,,"LINESTRING (60.2120151 26.2261553, 60.2117971 26.2260398, 60.2116469 26.2259917, 60.2115235 26.2259893, 60.2114591 26.2258858)"
1014538025,,residential,,False,False,36.881,,"LINESTRING (60.2119794 26.2254876, 60.2120063 26.2251568)"
1014538029,,residential,,False,True,25.195,,"LINESTRING (60.2119794 26.2254876, 60.2120894 26.2255586, 60.2122061 26.225567)"
1014538027,,residential,,False,False,35.506,,"LINESTRING (60.2122061 26.225567, 60.2122262 26.2252482)"
1014538029,,residential,,False,True,26.262,,"LINESTRING (60.2122061 26.225567, 60.2124543 26.2256458)"
1014538029,,residential,,False,False,25.195,,"LINESTRING (60.2122061 26.225567, 60.2120894 26.2255586, 60.2119794 26.2254876)"
205543586,وحدت,tertiary,,False,False,32.837,,"LINESTRING (60.2124543 26.2256458, 60.2122529 26.2258794)"
205543586,وحدت,tertiary,,False,True,25.952,,"LINESTRING (60.2124543 26.2256458, 60.2126135 26.2254612)"
1014538029,,residential,,False,False,26.262,,"LINESTRING (60.2124543 26.2256458, 60.2122061 26.225567)"
274247023,وحدت ۳,residential,,False,False,112.905,,"LINESTRING (60.2132528 26.2226081, 60.2131967 26.2224586, 60.213072 26.2221126, 60.2130739 26.2216186)"
274247023,وحدت ۳,residential,,False,True,127.14,,"LINESTRING (60.2132528 26.2226081, 60.2133174 26.2227801, 60.21352 26.2232659, 60.2138071 26.2236266)"
1014538030,امام خمیی5,residential,,False,True,121.815,,"LINESTRING (60.2132528 26.2226081, 60.2136776 26.2224752, 60.2139629 26.2224181, 60.2140359 26.2224549, 60.21441 26.2223405)"
205543600,امام خمینی,secondary,,True,False,97.187,,"LINESTRING (60.21441 26.2223405, 60.2139221 26.2216307, 60.2139048 26.2215937)"
1014538030,امام خمیی5,residential,,False,False,121.815,,"LINESTRING (60.21441 26.2223405, 60.2140359 26.2224549, 60.2139629 26.2224181, 60.2136776 26.2224752, 60.2132528 26.2226081)"
377849122,کشاورز ۳,residential,,False,True,109.625,,"LINESTRING (60.2209585 26.2264892, 60.2207675 26.2265676, 60.2205583 26.226736, 60.220274 26.2269429, 60.2200429 26.2270067)"
1071819321,,residential,,False,False,55.991,,"LINESTRING (60.2125302 26.2241628, 60.212857 26.2237534)"
205543542,خیابان شهید بهشتی,tertiary,,False,False,11.589,,"LINESTRING (60.2127096 26.2247482, 60.2126287 26.2246734)"
205543542,خیابان شهید بهشتی,tertiary,,False,True,25.44,,"LINESTRING (60.2127096 26.2247482, 60.2128872 26.2249124)"
1071819322,,residential,,False,False,42.906,,"LINESTRING (60.2127096 26.2247482, 60.2129181 26.2244107)"
1071819322,,residential,,False,True,42.906,,"LINESTRING (60.2129181 26.2244107, 60.2127096 26.2247482)"
377849122,کشاورز ۳,residential,,False,False,109.625,,"LINESTRING (60.2200429 26.2270067, 60.220274 26.2269429, 60.2205583 26.226736, 60.2207675 26.2265676, 60.2209585 26.2264892)"
377849122,کشاورز ۳,residential,,False,True,41.442,,"LINESTRING (60.2200429 26.2270067, 60.219995 26.2270199, 60.2196301 26.2270363)"
1014537565,,residential,,False,False,142.753,,"LINESTRING (60.2200429 26.2270067, 60.220129 26.227216, 60.2201972 26.2274296, 60.2202333 26.2276218, 60.2202567 26.2281355, 60.2202342 26.2282634)"
"[377849125, 587167894]",,residential,,False,"[False, True]",176.827,,"LINESTRING (60.2203264 26.2232662, 60.2202847 26.2232712, 60.2199039 26.2234781, 60.2194588 26.2236936, 60.2191086 26.2238635, 60.2187548 26.2239915)"
1119521313,,tertiary,,False,True,5.842,,"LINESTRING (60.2158701 26.2285781, 60.2159263 26.2285633)"
205543563,,tertiary,,True,False,118.04100000000001,,"LINESTRING (60.2158701 26.2285781, 60.2157213 26.2281096, 60.2155861 26.2277057, 60.21556 26.2275548)"
377868741,خیابان قلنبر,secondary,,False,False,90.448,,"LINESTRING (60.2142274 26.2279822, 60.2139127 26.2279972, 60.2135434 26.2279707, 60.2133231 26.2279533)"
377868741,خیابان قلنبر,secondary,,False,True,27.228,,"LINESTRING (60.2142274 26.2279822, 60.2142827 26.2279796, 60.2144957 26.2279397)"
773739570,بهشتی 8,residential,,False,True,125.191,,"LINESTRING (60.2142274 26.2279822, 60.2143191 26.2277466, 60.2142727 26.2272813, 60.2143237 26.2268747)"
1119518928,,residential,,False,False,84.438,,"LINESTRING (60.2130984 26.2272295, 60.2131851 26.2274851, 60.2133072 26.227728, 60.2133231 26.2279533)"
377868741,خیابان قلنبر,secondary,,False,False,26.485,,"LINESTRING (60.2133231 26.2279533, 60.2130586 26.2279324)"
377868741,خیابان قلنبر,secondary,,False,True,90.44800000000001,,"LINESTRING (60.2133231 26.2279533, 60.2135434 26.2279707, 60.2139127 26.2279972, 60.2142274 26.2279822)"
1119518928,,residential,,False,True,84.438,,"LINESTRING (60.2133231 26.2279533, 60.2133072 26.227728, 60.2131851 26.2274851, 60.2130984 26.2272295)"
205543563,,tertiary,,True,False,12.999,,"LINESTRING (60.2159096 26.2286895, 60.2158701 26.2285781)"
377854899,شهید اخلاقی,residential,,False,False,110.563,,"LINESTRING (60.2159096 26.2286895, 60.2157652 26.2287751, 60.2155614 26.2288978, 60.2153951 26.2289917, 60.2151993 26.2290254, 60.2150115 26.2289869, 60.2149166 26.2289548)"
1212880063,,residential,,False,True,40.239,,"LINESTRING (60.2186949 26.2231623, 60.2185763 26.2232488, 60.2184924 26.223291, 60.2183428 26.2233251)"
578810052,شهید عسکرزاده,secondary,40,False,True,104.96,,"LINESTRING (60.2183428 26.2233251, 60.2180309 26.2224236)"
578810052,شهید عسکرزاده,secondary,40,False,False,68.339,,"LINESTRING (60.2183428 26.2233251, 60.218451 26.2236, 60.2185105 26.2237651, 60.2185614 26.2239075)"
1212880063,,residential,,False,False,40.239000000000004,,"LINESTRING (60.2183428 26.2233251, 60.2184924 26.223291, 60.2185763 26.2232488, 60.2186949 26.2231623)"
1212880064,,residential,,False,False,46.106,,"LINESTRING (60.2189336 26.2227525, 60.2190246 26.2226359, 60.2191423 26.2223849)"
1212880065,,residential,,False,False,34.364,,"LINESTRING (60.2187041 26.2224941, 60.2186085 26.2221972)"
578810052,شهید عسکرزاده,secondary,40,False,False,104.96,,"LINESTRING (60.2180309 26.2224236, 60.2183428 26.2233251)"
578810052,شهید عسکرزاده,secondary,40,False,True,18.694,,"LINESTRING (60.2180309 26.2224236, 60.2179737 26.2222635)"
1212880066,,residential,,False,True,71.55,,"LINESTRING (60.2180309 26.2224236, 60.21817 26.2224298, 60.2182216 26.2224422, 60.2182765 26.2224684, 60.2184072 26.2225917, 60.2184415 26.2226349, 60.2184879 26.2226518, 60.2186512 26.2226595)"
1212880066,,residential,,False,False,71.55000000000001,,"LINESTRING (60.2186512 26.2226595, 60.2184879 26.2226518, 60.2184415 26.2226349, 60.2184072 26.2225917, 60.2182765 26.2224684, 60.2182216 26.2224422, 60.21817 26.2224298, 60.2180309 26.2224236)"
205543549,وحدت,tertiary,,False,False,53.291,,"LINESTRING (60.2145224 26.2233059, 60.2148363 26.2229181)"
205543549,وحدت,tertiary,,False,True,61.615,,"LINESTRING (60.2145224 26.2233059, 60.2141595 26.2237543)"
1212880067,,residential,,False,True,64.285,,"LINESTRING (60.2145224 26.2233059, 60.2143982 26.2232209, 60.2142508 26.2230227, 60.2141772 26.2228342)"
1212880067,,residential,,False,False,64.285,,"LINESTRING (60.2141772 26.2228342, 60.2142508 26.2230227, 60.2143982 26.2232209, 60.2145224 26.2233059)"
773739568,بهشتی ۵,residential,,False,False,56.905,,"LINESTRING (60.2148274 26.2251285, 60.2142666 26.2252224)"
1212880068,,residential,,False,True,47.155,,"LINESTRING (60.2148274 26.2251285, 60.2146792 26.2255312)"
773739568,بهشتی ۵,residential,,False,True,64.05199999999999,,"LINESTRING (60.2148274 26.2251285, 60.2151471 26.2250749, 60.2154638 26.2250849)"
1212880068,,residential,,False,False,47.155,,"LINESTRING (60.2146792 26.2255312, 60.2148274 26.2251285)"
1212880069,,residential,,False,False,50.985,,"LINESTRING (60.2155481 26.2267345, 60.2155308 26.2266801, 60.2155189 26.2266753, 60.2155005 26.2266753, 60.215364 26.2266918, 60.2153316 26.226685, 60.2153196 26.2266714, 60.2152135 26.2264921)"
576841353,معلم,secondary,,False,False,85.077,,"LINESTRING (60.2179591 26.2243627, 60.2172052 26.2247205)"
576841353,معلم,secondary,,False,True,31.599,,"LINESTRING (60.2179591 26.2243627, 60.2182391 26.2242298)"
1212880070,,residential,,False,True,90.923,,"LINESTRING (60.2179591 26.2243627, 60.2183735 26.225091)"
1212880071,,residential,,False,False,42.788,,"LINESTRING (60.2161111 26.2219094, 60.2161349 26.2220735, 60.2161874 26.2222877)"
1212880072,,residential,,False,False,33.54,,"LINESTRING (60.2163601 26.222531, 60.2163623 26.2224892, 60.2163449 26.2224688, 60.2162421 26.2223873, 60.2161874 26.2222877)"
1212880074,,residential,,False,False,61.599,,"LINESTRING (60.2165871 26.2241381, 60.2164459 26.2235988)"
205543699,امام خمینی,secondary,,True,False,130.792,,"LINESTRING (60.219269 26.2291514, 60.2185578 26.2281632)"
1014537567,,residential,,False,True,126.083,,"LINESTRING (60.219269 26.2291514, 60.2191222 26.229235, 60.2189693 26.2292423, 60.2187279 26.2293072, 60.2186018 26.2293433, 60.2184784 26.2293193, 60.2183577 26.2292399, 60.2181567 26.2290693)"
