osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,access
"[1125612180, 887876901, 1125612181]",2,خیابان کارگر جنوبی,primary,60,,True,False,126.28999999999999,"LINESTRING (51.3933715 35.6849539, 51.3933408 35.6851885, 51.3933345 35.6852369, 51.3933173 35.6853686, 51.3932307 35.686031, 51.3932239 35.6860833)",235,
36326653,2,اردیبهشت,tertiary,40,,True,False,48.311,"LINESTRING (51.3945827 35.6913375, 51.3945245 35.6915199, 51.3944593 35.6917246, 51.3944486 35.6917581)",,
73038875,,دوازدهم فروردین,secondary,50,,True,False,36.875,"LINESTRING (51.3949249 35.6901465, 51.39485 35.6898205)",,
36733895,,محمود مرادی,tertiary,40,,False,True,18.53,"LINESTRING (51.3949862 35.6872015, 51.3950271 35.6873648)",,
36733895,,محمود مرادی,tertiary,40,,False,False,42.361,"LINESTRING (51.3949862 35.6872015, 51.3949606 35.6870994, 51.3948926 35.6868282)",,
4344069,3,میدان پاستور,primary,30,roundabout,True,False,44.29900000000001,"LINESTRING (51.392863 35.6908706, 51.3928567 35.6909146, 51.3928419 35.6909572, 51.3928188 35.6909973, 51.3927881 35.6910339, 51.3927506 35.691066, 51.3927072 35.6910927, 51.3926591 35.6911135, 51.3926074 35.6911277, 51.3925537 35.691135)",,
4344071,3,میدان حر,primary,20,roundabout,True,False,16.292,"LINESTRING (51.3927277 35.6883947, 51.3926906 35.6883739, 51.3926572 35.6883493, 51.3926282 35.6883212, 51.3926042 35.6882902)",,
"[428887571, 1238392172]",2,خیابان کارگر جنوبی,primary,60,,True,False,100.56599999999999,"LINESTRING (51.39265 35.6892867, 51.3926597 35.6892164, 51.3927387 35.6886431, 51.3927635 35.6884799, 51.3927574 35.6884335, 51.3927277 35.6883947)",235,
493169423,2,دانشگاه جنگ,secondary,50,,False,True,167.834,"LINESTRING (51.39265 35.6892867, 51.392606 35.6893157, 51.3910006 35.6899174, 51.3909701 35.6899289)",,
434971510,,,residential,30,,False,False,50.757,"LINESTRING (51.3934286 35.6892937, 51.3935997 35.6888589)",,
193878916,,آزادی,residential,30,,True,False,62.102000000000004,"LINESTRING (51.3934286 35.6892937, 51.3932612 35.6892599, 51.3927878 35.6890949)",,
193878911,,مهر,residential,30,,False,True,14.604,"LINESTRING (51.3935997 35.6888589, 51.3937536 35.6888992)",,
434971510,,,residential,30,,False,True,50.757,"LINESTRING (51.3935997 35.6888589, 51.3934286 35.6892937)",,
193878911,,مهر,residential,30,,False,False,71.321,"LINESTRING (51.3935997 35.6888589, 51.3930026 35.6886814, 51.3928523 35.6886546)",,
4344071,3,میدان حر,primary,20,roundabout,True,False,14.55,"LINESTRING (51.3932069 35.6880655, 51.3932221 35.6881073, 51.3932288 35.6881506, 51.3932268 35.6881942)",,
454562984,,خط اتوبوس,busway,,,True,False,122.535,"LINESTRING (51.3932069 35.6880655, 51.3934192 35.6880409, 51.3945501 35.68791)",,no
489600089,,,residential,30,,False,False,21.694,"LINESTRING (51.394494 35.6877203, 51.3945501 35.68791)",,
489600089,,,residential,30,,False,True,12.065,"LINESTRING (51.3945813 35.6880155, 51.3945501 35.68791)",,
692365956,4,خیابان امام خمینی,primary,50,,True,False,12.952,"LINESTRING (51.3945813 35.6880155, 51.3944395 35.6880329)",226,
489600093,,افراشته,residential,30,,False,True,45.608999999999995,"LINESTRING (51.3935862 35.6884295, 51.393552 35.6883311, 51.393539 35.6883144, 51.3935158 35.6883043, 51.3933892 35.6883199, 51.3933413 35.6883173, 51.3933072 35.6883119, 51.3932018 35.6882694)",,
193878907,,سعید ایپچی لر,residential,30,,True,False,72.209,"LINESTRING (51.3936622 35.6916407, 51.3944486 35.6917581)",,
489606163,,داور پناه,residential,30,,False,False,27.021,"LINESTRING (51.3936622 35.6916407, 51.3936036 35.691879)",,
489606163,,داور پناه,residential,30,,False,True,27.021,"LINESTRING (51.3936036 35.691879, 51.3936622 35.6916407)",,
489606164,,داور پناه,residential,30,,False,False,31.224,"LINESTRING (51.3936036 35.691879, 51.3939409 35.6919407)",,
489606164,,داور پناه,residential,30,,False,True,23.892,"LINESTRING (51.3936036 35.691879, 51.3933455 35.6918318)",,
489606164,,داور پناه,residential,30,,False,False,23.892,"LINESTRING (51.3933455 35.6918318, 51.3936036 35.691879)",,
489606164,,داور پناه,residential,30,,False,True,31.224,"LINESTRING (51.3939409 35.6919407, 51.3936036 35.691879)",,
422783103,,آذربایجان,secondary,50,,True,False,26.232,"LINESTRING (51.3951015 35.6930235, 51.3948134 35.6930536)",196,
422783103,,آذربایجان,secondary,50,,True,False,73.309,"LINESTRING (51.3948134 35.6930536, 51.3941307 35.6931249, 51.3940084 35.6931385)",196,
489608715,,سید محمد میری,residential,30,,False,False,59.296,"LINESTRING (51.3948134 35.6930536, 51.3948689 35.6933123, 51.3949264 35.6935789)",,
489608715,,سید محمد میری,residential,30,,False,True,59.296,"LINESTRING (51.3949264 35.6935789, 51.3948689 35.6933123, 51.3948134 35.6930536)",,
490620808,,گل نیلوفر,residential,30,,False,False,63.283,"LINESTRING (51.3910456 35.6904947, 51.3909701 35.6899289)",,
490620808,,گل نیلوفر,residential,30,,False,True,43.889,"LINESTRING (51.3910456 35.6904947, 51.391098 35.6908871)",,
490620809,,,residential,,,False,False,6.828,"LINESTRING (51.3910456 35.6904947, 51.3909746 35.6905158)",,
490620809,,,residential,,,False,True,6.828,"LINESTRING (51.3909746 35.6905158, 51.3910456 35.6904947)",,
193872954,,آژیده,secondary,40,,True,False,25.345,"LINESTRING (51.3897198 35.6907486, 51.389749 35.6909753)",,
491043936,,مولایی,residential,30,,False,False,53.621,"LINESTRING (51.3868917 35.691983, 51.3863156 35.6920997)",,
491043936,,مولایی,residential,30,,False,True,53.621,"LINESTRING (51.3863156 35.6920997, 51.3868917 35.691983)",,
493423981,,استاد کریم طاهر بهزاد,tertiary,40,,False,True,22.685,"LINESTRING (51.3863156 35.6920997, 51.3862932 35.6923029)",,
493423981,,استاد کریم طاهر بهزاد,tertiary,40,,False,False,46.755,"LINESTRING (51.3863156 35.6920997, 51.3863245 35.6920187, 51.3863617 35.6916809)",,
193869837,,مرتضی عمرانی پور,residential,30,,False,False,85.254,"LINESTRING (51.3871523 35.6928977, 51.386947 35.6929211, 51.3869058 35.6929258, 51.3867673 35.6929415, 51.38653 35.6929686, 51.3862166 35.6929991)",,
193869837,,مرتضی عمرانی پور,residential,30,,False,True,13.004999999999999,"LINESTRING (51.3871523 35.6928977, 51.3872304 35.6928887, 51.3872949 35.6928814)",,
491043942,,زینوس,residential,30,,False,False,60.96,"LINESTRING (51.3871523 35.6928977, 51.3870968 35.692522, 51.3870662 35.692354)",,
491043942,,زینوس,residential,30,,False,True,60.96,"LINESTRING (51.3870662 35.692354, 51.3870968 35.692522, 51.3871523 35.6928977)",,
491043954,,,residential,,,False,True,20.093,"LINESTRING (51.3854027 35.6932296, 51.3856244 35.6932143)",,
491043951,,احمد جوانبخش,residential,30,,False,False,62.916,"LINESTRING (51.3854027 35.6932296, 51.3851459 35.693248, 51.3847087 35.6932793)",,
491043954,,,residential,,,False,False,20.093,"LINESTRING (51.3856244 35.6932143, 51.3854027 35.6932296)",,
193869855,,فیاضی,residential,30,,False,False,32.199,"LINESTRING (51.3847394 35.6935678, 51.3847087 35.6932793)",,
491043957,,احمدی,residential,30,,False,False,58.397,"LINESTRING (51.3847394 35.6935678, 51.3840984 35.6936371)",,
491043957,,احمدی,residential,30,,False,True,58.397,"LINESTRING (51.3840984 35.6936371, 51.3847394 35.6935678)",,
493169424,,,secondary,30,roundabout,True,False,8.491999999999999,"LINESTRING (51.3880645 35.6909941, 51.3880949 35.6909878, 51.3881262 35.6909887, 51.388156 35.6909966)",,
493169424,,,secondary,30,roundabout,True,False,5.573,"LINESTRING (51.3880041 35.6911145, 51.3879958 35.6910903, 51.387996 35.6910653)",,
1227517867,,محسن سلیمانیه,tertiary,,,True,False,126.031,"LINESTRING (51.3880041 35.6911145, 51.3881411 35.692069, 51.3882298 35.6922257)",,
493169424,,,secondary,30,roundabout,True,False,6.16,"LINESTRING (51.388166 35.6911555, 51.3881346 35.6911664, 51.3881007 35.6911691)",,
493169426,,پاستور,secondary,50,,True,False,128.691,"LINESTRING (51.3882187 35.6910754, 51.3896391 35.6909825)",,
493169424,,,secondary,30,roundabout,True,False,10.547,"LINESTRING (51.3882187 35.6910754, 51.3882159 35.691099, 51.3882056 35.6911212, 51.3881885 35.6911405, 51.388166 35.6911555)",,
4344069,3,میدان پاستور,primary,30,roundabout,True,False,37.992,"LINESTRING (51.3921915 35.6908153, 51.3922185 35.690745, 51.3922676 35.6906831, 51.3923352 35.690634, 51.3924164 35.6906012, 51.3924711 35.6905856)",,
4344069,3,میدان پاستور,primary,30,roundabout,True,False,11.506,"LINESTRING (51.3921941 35.6909183, 51.3921868 35.6908669, 51.3921915 35.6908153)",,
493169427,,پاستور,secondary,50,,True,False,43.157,"LINESTRING (51.3921941 35.6909183, 51.3921081 35.6909225, 51.3917174 35.6909454)",,
493169429,,محتشمی فرد,residential,30,,False,True,87.512,"LINESTRING (51.3909774 35.6929514, 51.3900132 35.69303)",,
493169428,,جلیل آباد,residential,50,,True,False,51.77,"LINESTRING (51.3909774 35.6929514, 51.3908453 35.6933096, 51.3908129 35.6933974)",245,
493423981,,استاد کریم طاهر بهزاد,tertiary,40,,False,True,46.755,"LINESTRING (51.3863617 35.6916809, 51.3863245 35.6920187, 51.3863156 35.6920997)",,
493423982,,میدان جنگ,secondary,30,roundabout,True,False,11.046,"LINESTRING (51.3863617 35.6916809, 51.3863211 35.6916837, 51.3862816 35.6916755, 51.3862476 35.6916572)",,
493423982,,میدان جنگ,secondary,30,roundabout,True,False,12.572,"LINESTRING (51.3862476 35.6916572, 51.3862258 35.6916352, 51.3862126 35.691609, 51.3862089 35.6915809, 51.3862151 35.6915531)",,
493423983,,دانشگاه جنگ,secondary,50,,True,False,154.31,"LINESTRING (51.3862476 35.6916572, 51.3854876 35.6917523, 51.3852412 35.6917832, 51.3849276 35.6918225, 51.3845589 35.6918688)",,
493423982,,میدان جنگ,secondary,30,roundabout,True,False,4.947,"LINESTRING (51.3864222 35.691518, 51.3864382 35.6915361, 51.3864487 35.6915566)",,
493423985,,دانشگاه جنگ,secondary,50,,True,False,159.407,"LINESTRING (51.3864222 35.691518, 51.3871476 35.6913078, 51.3880645 35.6909941)",,
493423982,,میدان جنگ,secondary,30,roundabout,True,False,22.982,"LINESTRING (51.3862151 35.6915531, 51.3862316 35.6915268, 51.3862569 35.6915056, 51.3862887 35.6914913, 51.3863243 35.6914853, 51.3863605 35.691488, 51.3863942 35.6914993, 51.3864222 35.691518)",,
493423982,,میدان جنگ,secondary,30,roundabout,True,False,17.668,"LINESTRING (51.3864487 35.6915566, 51.3864536 35.6915881, 51.386446 35.6916193, 51.3864266 35.6916469, 51.3863976 35.6916682, 51.3863617 35.6916809)",,
493423986,,دانشگاه جنگ,secondary,50,,True,False,72.259,"LINESTRING (51.3872032 35.6913404, 51.3869023 35.69143, 51.3864487 35.6915566)",,
846669011,,قادری,residential,,,False,False,84.952,"LINESTRING (51.3872032 35.6913404, 51.3873012 35.6918728, 51.3870332 35.6919324)",,
493423986,,دانشگاه جنگ,secondary,50,,True,False,46.368,"LINESTRING (51.387996 35.6910653, 51.387525 35.6912313)",,
493169424,,,secondary,30,roundabout,True,False,10.488999999999999,"LINESTRING (51.387996 35.6910653, 51.3880038 35.6910426, 51.3880186 35.6910222, 51.3880393 35.6910057, 51.3880645 35.6909941)",,
493169427,,پاستور,secondary,50,,True,False,23.914,"LINESTRING (51.3911657 35.690978, 51.3909016 35.6909936)",,
193875725,,مجتبی سلیم بیات,residential,30,,False,True,107.229,"LINESTRING (51.3911657 35.690978, 51.3912157 35.6914886, 51.3912598 35.6919393)",,
193872954,,آژیده,secondary,40,,True,False,144.49,"LINESTRING (51.3897595 35.6910573, 51.3899257 35.6923497)",,
1079228266,,پاستور,secondary,50,,True,False,9.908,"LINESTRING (51.3897595 35.6910573, 51.3896504 35.6910667)",,
193872954,,آژیده,secondary,40,,True,False,9.167,"LINESTRING (51.389749 35.6909753, 51.3897595 35.6910573)",,
1079228265,,پاستور,secondary,50,,True,False,14.224,"LINESTRING (51.389749 35.6909753, 51.389906 35.6909651)",,
"[594454241, 193869850]",,"['سوم', 'امین']",residential,30,,False,"[False, True]",154.389,"LINESTRING (51.3885487 35.6914947, 51.3886038 35.6919403, 51.388814 35.6919259, 51.3889867 35.6919141, 51.3897579 35.6918616)",,
594454257,,چهل فواره,residential,,,False,False,56.28,"LINESTRING (51.3892246 35.6935097, 51.3891847 35.6930046)",,
493423980,2,آذربایجان,secondary,50,,True,False,75.29499999999999,"LINESTRING (51.3892246 35.6935097, 51.3888217 35.6935378, 51.3885104 35.6935596, 51.3883939 35.6935677)",196,
594454257,,چهل فواره,residential,,,False,True,56.28,"LINESTRING (51.3891847 35.6930046, 51.3892246 35.6935097)",,
845329556,,,residential,,,False,False,10.586,"LINESTRING (51.3891847 35.6930046, 51.3893015 35.6929965)",,
845329556,,,residential,,,False,True,15.003,"LINESTRING (51.3891847 35.6930046, 51.3890191 35.6930154)",,
675952993,,سیف الله صفاریان,residential,,,True,False,8.953,"LINESTRING (51.3930537 35.6865714, 51.3931523 35.6865797)",,
193878904,,یکم,residential,30,,False,False,82.495,"LINESTRING (51.3935123 35.6902183, 51.393293 35.6900948, 51.393246 35.6900719, 51.3931859 35.6900557, 51.3926649 35.6899838)",,
493169423,2,دانشگاه جنگ,secondary,50,,False,False,10.862,"LINESTRING (51.3895686 35.6904614, 51.3896776 35.6904201)",,
493169423,2,دانشگاه جنگ,secondary,50,,False,True,127.399,"LINESTRING (51.3895686 35.6904614, 51.3882902 35.6909458)",,
828433575,,آژیده,secondary,,,True,False,9.418,"LINESTRING (51.3896504 35.6910667, 51.3896391 35.6909825)",,
1079228268,,پاستور,secondary,50,,True,False,134.42000000000002,"LINESTRING (51.3896504 35.6910667, 51.3889059 35.6911117, 51.3886201 35.6911286, 51.388166 35.6911555)",,
1079228275,,مصطفی گودرزی,tertiary_link,30,,False,False,8.98,"LINESTRING (51.3898603 35.6926187, 51.3899594 35.692612)",,
193872133,,مصطفی گودرزی,residential,30,,False,True,106.12700000000001,"LINESTRING (51.3898603 35.6926187, 51.3893428 35.6926544, 51.3890393 35.6926755, 51.3888819 35.6926865, 51.3886894 35.6926999)",,
828433575,,آژیده,secondary,,,True,False,84.69200000000001,"LINESTRING (51.3898603 35.6926187, 51.3898363 35.6924413, 51.3898123 35.6922634, 51.3897579 35.6918616)",,
828433575,,آژیده,secondary,,,True,False,58.293,"LINESTRING (51.3896391 35.6909825, 51.3895686 35.6904614)",,
1079228269,,پاستور,secondary,50,,True,False,9.957,"LINESTRING (51.3896391 35.6909825, 51.389749 35.6909753)",,
"[594454241, 193869850]",,"['سوم', 'امین']",residential,30,,False,"[False, True]",154.389,"LINESTRING (51.3897579 35.6918616, 51.3889867 35.6919141, 51.388814 35.6919259, 51.3886038 35.6919403, 51.3885487 35.6914947)",,
828433575,,آژیده,secondary,,,True,False,88.92,"LINESTRING (51.3897579 35.6918616, 51.3897028 35.6914541, 51.3896504 35.6910667)",,
845329556,,,residential,,,False,False,15.003,"LINESTRING (51.3890191 35.6930154, 51.3891847 35.6930046)",,
845329556,,,residential,,,False,True,10.586,"LINESTRING (51.3893015 35.6929965, 51.3891847 35.6930046)",,
1227517868,,محسن سلیمانیه,tertiary,40,,False,False,9.822,"LINESTRING (51.3882298 35.6922257, 51.3882405 35.6923136)",,
846669011,,قادری,residential,,,False,True,84.952,"LINESTRING (51.3870332 35.6919324, 51.3873012 35.6918728, 51.3872032 35.6913404)",,
1227518532,,آژیده,tertiary,,,True,False,11.989,"LINESTRING (51.3900205 35.6935583, 51.3899737 35.6934574)",,
493423980,2,آذربایجان,secondary,50,,True,False,67.899,"LINESTRING (51.3899737 35.6934574, 51.3892246 35.6935097)",196,
828433575,,آژیده,secondary,,,True,False,93.82,"LINESTRING (51.3899737 35.6934574, 51.3899148 35.693022, 51.3898603 35.6926187)",,
493169423,2,دانشگاه جنگ,secondary,50,,False,False,127.399,"LINESTRING (51.3882902 35.6909458, 51.3895686 35.6904614)",,
1026291837,,,secondary,,,True,False,14.518,"LINESTRING (51.3882902 35.6909458, 51.3882505 35.6910099, 51.3882288 35.6910465, 51.3882158 35.6910613)",,
493169424,,,secondary,30,roundabout,True,False,1.59,"LINESTRING (51.3882158 35.6910613, 51.3882187 35.6910754)",,
193875723,,ارزنده,residential,30,,False,True,83.254,"LINESTRING (51.3906734 35.6901638, 51.3907061 35.6904445, 51.3907163 35.6905329, 51.3907601 35.6909092)",,
493169427,,پاستور,secondary,50,,True,False,13.404,"LINESTRING (51.3899076 35.6910494, 51.3897595 35.6910573)",,
1079228271,,,secondary_link,,,True,False,11.063,"LINESTRING (51.3899076 35.6910494, 51.3898805 35.6910234, 51.3898788 35.690996, 51.389906 35.6909651)",,
1079228265,,پاستور,secondary,50,,True,False,45.265,"LINESTRING (51.389906 35.6909651, 51.3904056 35.6909324)",,
1079228272,,,secondary_link,,,False,False,10.38,"LINESTRING (51.3909016 35.6909936, 51.3908951 35.6909004)",,
493169427,,پاستور,secondary,50,,True,False,89.982,"LINESTRING (51.3909016 35.6909936, 51.3906316 35.6910096, 51.3899076 35.6910494)",,
1079228265,,پاستور,secondary,50,,True,False,18.383,"LINESTRING (51.3908951 35.6909004, 51.391098 35.6908871)",,
1079228272,,,secondary_link,,,False,True,10.38,"LINESTRING (51.3908951 35.6909004, 51.3909016 35.6909936)",,
435057938,3,خیابان امام خمینی,primary,70,,True,False,208.166,"LINESTRING (51.3883434 35.6885919, 51.3879071 35.6884506, 51.3878229 35.6884233, 51.3868089 35.6880949, 51.3864217 35.6880348, 51.3861634 35.6880227)",226,
1079228276,,,primary_link,,,True,False,17.754,"LINESTRING (51.3883434 35.6885919, 51.3883094 35.6885377, 51.3883352 35.6884982, 51.388392 35.6884699)",,
617930043,3,خیابان امام خمینی,primary,70,,True,False,409.54400000000004,"LINESTRING (51.388392 35.6884699, 51.3894698 35.6888124, 51.3895852 35.6888305, 51.3897007 35.688837, 51.3898126 35.6888407, 51.3899316 35.6888358, 51.3921218 35.6881904, 51.3921743 35.6881749, 51.3924879 35.6880815, 51.3925669 35.6880386, 51.3926429 35.6879882)",226,
489600089,,,residential,30,,False,False,12.065,"LINESTRING (51.3945501 35.68791, 51.3945813 35.6880155)",,
489600089,,,residential,30,,False,True,21.694,"LINESTRING (51.3945501 35.68791, 51.394494 35.6877203)",,
1219581772,,اردیبهشت,tertiary,40,,True,False,63.785,"LINESTRING (51.3944499 35.6907741, 51.3945827 35.6913375)",,
826908254,,پاستور,secondary,40,,True,False,143.714,"LINESTRING (51.3944499 35.6907741, 51.3929787 35.6908636, 51.392863 35.6908706)",,
4623328,,پاستور,secondary,40,,True,False,55.304,"LINESTRING (51.3944336 35.6907052, 51.395044 35.6906653)",,
1227518535,,,secondary_link,,,True,False,7.801,"LINESTRING (51.3944336 35.6907052, 51.3944499 35.6907741)",,
490620808,,گل نیلوفر,residential,30,,False,True,63.283,"LINESTRING (51.3909701 35.6899289, 51.3910456 35.6904947)",,
493169423,2,دانشگاه جنگ,secondary,50,,False,False,167.834,"LINESTRING (51.3909701 35.6899289, 51.3910006 35.6899174, 51.392606 35.6893157, 51.39265 35.6892867)",,
493169423,2,دانشگاه جنگ,secondary,50,,False,True,128.874,"LINESTRING (51.3909701 35.6899289, 51.3906589 35.6900455, 51.3896776 35.6904201)",,
692365956,4,خیابان امام خمینی,primary,50,,True,False,47.076,"LINESTRING (51.3950966 35.6879517, 51.3945813 35.6880155)",226,
