osmid,highway,maxspeed,oneway,reversed,length,ref,name,junction,geometry
828671895,secondary_link,,True,False,14.004999999999999,,,,"LINESTRING (48.9727508 35.1138583, 48.9727159 35.1138715, 48.972678 35.1138657, 48.9726514 35.113843, 48.9726459 35.1138118)"
293837308,tertiary,,False,False,30.985,,خیابان فرهنگ بسیج,,"LINESTRING (48.9675502 35.1153258, 48.9672858 35.1151501)"
293837308,tertiary,,False,True,32.754,,خیابان فرهنگ بسیج,,"LINESTRING (48.9675502 35.1153258, 48.9678499 35.1154891)"
837555848,residential,,False,True,160.742,,,,"LINESTRING (48.966632 35.1165366, 48.9678499 35.1154891)"
293837294,tertiary,40,False,True,34.456,,شریعتی,,"LINESTRING (48.9696298 35.1181412, 48.9699646 35.1182862)"
293837294,tertiary,40,False,False,34.529,,شریعتی,,"LINESTRING (48.9696298 35.1181412, 48.969381 35.1180335, 48.9692943 35.1179959)"
837555850,residential,,False,False,233.16199999999998,,,,"LINESTRING (48.9696298 35.1181412, 48.970004 35.117221, 48.9694802 35.1172411, 48.9692878 35.1179213)"
295338716,residential,,False,True,30.537,,,,"LINESTRING (48.9704383 35.1165865, 48.9704659 35.1163128)"
295338716,residential,,False,False,97.761,,,,"LINESTRING (48.9704383 35.1165865, 48.9703582 35.1173803, 48.9703276 35.1174591)"
837555851,residential,,False,False,189.765,,,,"LINESTRING (48.9704383 35.1165865, 48.9695326 35.1168203, 48.9693385 35.1168959, 48.9684279 35.1167796)"
653727245,residential,,False,False,110.103,,,,"LINESTRING (48.9684279 35.1167796, 48.9685403 35.1157937)"
653727245,residential,,False,True,83.993,,,,"LINESTRING (48.9684279 35.1167796, 48.9683421 35.1175317)"
837555851,residential,,False,True,189.765,,,,"LINESTRING (48.9684279 35.1167796, 48.9693385 35.1168959, 48.9695326 35.1168203, 48.9704383 35.1165865)"
293837296,residential,20,False,False,78.407,,,,"LINESTRING (48.9697316 35.1195685, 48.9688696 35.11956)"
293837296,residential,20,False,True,52.662,,,,"LINESTRING (48.9697316 35.1195685, 48.9703106 35.1195675)"
837555852,residential,,False,False,140.011,,,,"LINESTRING (48.9697316 35.1195685, 48.9698821 35.1189387, 48.9701154 35.1183515)"
293837294,tertiary,40,False,False,15.519,,شریعتی,,"LINESTRING (48.9701154 35.1183515, 48.9699646 35.1182862)"
293837294,tertiary,40,False,True,42.794,,شریعتی,,"LINESTRING (48.9701154 35.1183515, 48.9705312 35.1185316)"
837555852,residential,,False,True,140.011,,,,"LINESTRING (48.9701154 35.1183515, 48.9698821 35.1189387, 48.9697316 35.1195685)"
293837296,residential,20,False,False,52.662,,,,"LINESTRING (48.9703106 35.1195675, 48.9697316 35.1195685)"
293837296,residential,20,False,True,29.452,,,,"LINESTRING (48.9703106 35.1195675, 48.9706344 35.1195704)"
837555853,residential,,False,False,116.921,,,,"LINESTRING (48.9703106 35.1195675, 48.9705312 35.1185316)"
293837294,tertiary,40,False,False,42.794,,شریعتی,,"LINESTRING (48.9705312 35.1185316, 48.9701154 35.1183515)"
293837294,tertiary,40,False,True,32.726,,شریعتی,,"LINESTRING (48.9705312 35.1185316, 48.9708492 35.1186693)"
837555853,residential,,False,True,116.921,,,,"LINESTRING (48.9705312 35.1185316, 48.9703106 35.1195675)"
293837294,tertiary,40,False,False,32.726,,شریعتی,,"LINESTRING (48.9708492 35.1186693, 48.9705312 35.1185316)"
293837294,tertiary,40,False,True,8.231,,شریعتی,,"LINESTRING (48.9708492 35.1186693, 48.9709292 35.1187039)"
837555854,residential,,False,True,102.085,,,,"LINESTRING (48.9708492 35.1186693, 48.9706344 35.1195704)"
293828429,tertiary,,True,False,314.775,,کنارگذر,,"LINESTRING (48.9759348 35.1220196, 48.9727732 35.1221889, 48.9724983 35.1221069)"
293837295,tertiary,,False,False,59.569,,,,"LINESTRING (48.9675737 35.1173853, 48.9669875 35.1171464)"
293837295,tertiary,,False,True,33.75,,,,"LINESTRING (48.9675737 35.1173853, 48.9679311 35.1174669)"
293837295,tertiary,,False,False,33.75,,,,"LINESTRING (48.9679311 35.1174669, 48.9675737 35.1173853)"
293837295,tertiary,,False,True,38.07,,,,"LINESTRING (48.9679311 35.1174669, 48.9683421 35.1175317)"
1105999837,residential,,False,False,47.88,,,,"LINESTRING (48.9679311 35.1174669, 48.967991 35.1178947)"
1105999837,residential,,False,True,72.79,,,,"LINESTRING (48.9679311 35.1174669, 48.9678964 35.1168129)"
1105999837,residential,,False,False,72.79,,,,"LINESTRING (48.9678964 35.1168129, 48.9679311 35.1174669)"
293818141,residential,,False,False,76.678,,,,"LINESTRING (48.9767812 35.1199549, 48.9768364 35.120643)"
293818141,residential,,False,True,57.032,,,,"LINESTRING (48.9767812 35.1199549, 48.9767317 35.1194436)"
1124146458,residential,,False,False,118.551,,,,"LINESTRING (48.9767812 35.1199549, 48.9754809 35.1200289)"
293818139,tertiary,,False,True,10.432,,,,"LINESTRING (48.976941 35.1206815, 48.9768364 35.120643)"
293818143,residential,,False,False,15.031,,,,"LINESTRING (48.9752947 35.1194385, 48.9753053 35.1195734)"
293818143,residential,,False,True,40.2,,,,"LINESTRING (48.9752947 35.1194385, 48.975276 35.1190773)"
1124146461,residential,,False,False,161.224,,گل محمدی,,"LINESTRING (48.9752947 35.1194385, 48.9747346 35.1194385, 48.9746388 35.1191825, 48.9738268 35.1194708)"
293818136,tertiary,30,False,False,48.756,,خیابان کشاورز,,"LINESTRING (48.9738268 35.1194708, 48.9739715 35.119893)"
293818136,tertiary,30,False,True,10.855,,خیابان کشاورز,,"LINESTRING (48.9738268 35.1194708, 48.9737946 35.1193768)"
1124146461,residential,,False,True,161.224,,گل محمدی,,"LINESTRING (48.9738268 35.1194708, 48.9746388 35.1191825, 48.9747346 35.1194385, 48.9752947 35.1194385)"
293818136,tertiary,30,False,False,44.114,,خیابان کشاورز,,"LINESTRING (48.9742872 35.1208132, 48.9744177 35.1211953)"
293818136,tertiary,30,False,True,67.867,,خیابان کشاورز,,"LINESTRING (48.9742872 35.1208132, 48.9740854 35.1202256)"
1124146463,residential,,False,False,73.881,,,,"LINESTRING (48.9742872 35.1208132, 48.9750757 35.1206535)"
1124146463,residential,,False,True,73.881,,,,"LINESTRING (48.9750757 35.1206535, 48.9742872 35.1208132)"
1232852440,residential,,False,True,50.528,,,,"LINESTRING (48.9750757 35.1206535, 48.9756277 35.1206022)"
1232852543,residential,,False,False,75.874,,,,"LINESTRING (48.9750757 35.1206535, 48.9749388 35.1199804)"
1232852544,residential,,False,False,52.992,,ملیحی,,"LINESTRING (48.9750757 35.1206535, 48.9751588 35.1211252)"
1232852544,residential,,False,True,52.992,,ملیحی,,"LINESTRING (48.9751588 35.1211252, 48.9750757 35.1206535)"
293837308,tertiary,,False,False,27.949,,خیابان فرهنگ بسیج,,"LINESTRING (48.9688437 35.1158335, 48.9685403 35.1157937)"
293837308,tertiary,,False,True,158.701,,خیابان فرهنگ بسیج,,"LINESTRING (48.9688437 35.1158335, 48.9695254 35.1159229, 48.9704659 35.1163128)"
1124146470,residential,,False,False,134.106,,,,"LINESTRING (48.9688437 35.1158335, 48.9690889 35.1152593, 48.9689271 35.115171, 48.9692308 35.1148094)"
293840050,residential,,False,False,62.503,,عزیزی,,"LINESTRING (48.9692308 35.1148094, 48.9690236 35.114732, 48.9688412 35.1146223, 48.9687285 35.1144555)"
293840050,residential,,False,True,276.28499999999997,,عزیزی,,"LINESTRING (48.9692308 35.1148094, 48.9697049 35.1149865, 48.9697585 35.1149251, 48.9698551 35.1149119, 48.9704237 35.1151489, 48.9709548 35.1153683, 48.9719921 35.1156501)"
1124146470,residential,,False,True,134.106,,,,"LINESTRING (48.9692308 35.1148094, 48.9689271 35.115171, 48.9690889 35.1152593, 48.9688437 35.1158335)"
293840054,residential,,False,True,30.342,,,,"LINESTRING (48.9714183 35.1145265, 48.9716727 35.114703)"
1124146471,residential,,False,False,52.902,,,,"LINESTRING (48.9714183 35.1145265, 48.9709479 35.1148063)"
293840054,residential,,False,False,106.63300000000001,,,,"LINESTRING (48.9714183 35.1145265, 48.9711264 35.1143239, 48.9710299 35.1141923, 48.9710674 35.1140738, 48.9707805 35.1137878)"
1124146471,residential,,False,True,52.902,,,,"LINESTRING (48.9709479 35.1148063, 48.9714183 35.1145265)"
293840054,residential,,False,False,30.342,,,,"LINESTRING (48.9716727 35.114703, 48.9714183 35.1145265)"
293840054,residential,,False,True,64.247,,,,"LINESTRING (48.9716727 35.114703, 48.9722113 35.1150768)"
1124146472,residential,,False,False,60.698,,,,"LINESTRING (48.9716727 35.114703, 48.9721597 35.1143298)"
1124146472,residential,,False,True,60.698,,,,"LINESTRING (48.9721597 35.1143298, 48.9716727 35.114703)"
1124146473,residential,,False,False,70.609,,,,"LINESTRING (48.9727576 35.1164384, 48.9727565 35.1158034)"
293732625,tertiary,,False,False,16.74,,خیابان شهرداری,,"LINESTRING (48.9727576 35.1164384, 48.9726554 35.1164661, 48.9725815 35.1164819)"
293732625,tertiary,,False,True,74.926,,خیابان شهرداری,,"LINESTRING (48.9727576 35.1164384, 48.9732144 35.1163145, 48.9735333 35.1162123)"
1124146473,residential,,False,True,70.609,,,,"LINESTRING (48.9727565 35.1158034, 48.9727576 35.1164384)"
293821636,residential,,False,False,36.088,,گلستان,,"LINESTRING (48.9750503 35.1168705, 48.9749271 35.116562)"
293821636,residential,,False,True,37.151,,گلستان,,"LINESTRING (48.9750503 35.1168705, 48.9751771 35.1171881)"
1124146474,residential,,False,False,70.443,,,,"LINESTRING (48.9750503 35.1168705, 48.9743117 35.1170611)"
1124146474,residential,,False,True,70.443,,,,"LINESTRING (48.9743117 35.1170611, 48.9750503 35.1168705)"
293821636,residential,,False,False,5.11,,گلستان,,"LINESTRING (48.9749271 35.116562, 48.9749097 35.1165183)"
293821636,residential,,False,True,36.088,,گلستان,,"LINESTRING (48.9749271 35.116562, 48.9750503 35.1168705)"
1124146475,residential,,False,False,62.916,,,,"LINESTRING (48.9749271 35.116562, 48.974265 35.1167258)"
1124146475,residential,,False,True,62.916,,,,"LINESTRING (48.974265 35.1167258, 48.9749271 35.116562)"
294265884,residential,20,False,False,30.987,,مسجد حاج احمد,,"LINESTRING (48.9681007 35.1222542, 48.9677788 35.1223455)"
1124146476,residential,,False,False,61.374,,,,"LINESTRING (48.9681007 35.1222542, 48.9680591 35.1217033)"
294265884,residential,20,False,True,217.14,,مسجد حاج احمد,,"LINESTRING (48.9681007 35.1222542, 48.9692846 35.1219185, 48.9703772 35.1216688)"
294265886,residential,,False,False,72.459,,جانبازان,,"LINESTRING (48.9680139 35.1211061, 48.9672203 35.1211634)"
294265886,residential,,False,True,9.55,,جانبازان,,"LINESTRING (48.9680139 35.1211061, 48.9681185 35.1210986)"
1124146476,residential,,False,True,66.533,,,,"LINESTRING (48.9680139 35.1211061, 48.9680591 35.1217033)"
294265886,residential,,False,False,10.81,,جانبازان,,"LINESTRING (48.9672203 35.1211634, 48.9671019 35.1211719)"
294265886,residential,,False,True,72.459,,جانبازان,,"LINESTRING (48.9672203 35.1211634, 48.9680139 35.1211061)"
1124146477,residential,,False,False,65.962,,,,"LINESTRING (48.9672203 35.1211634, 48.9672647 35.1217555)"
1124146477,residential,,False,True,62.252,,,,"LINESTRING (48.9673065 35.1223143, 48.9672647 35.1217555)"
1124146478,residential,,False,False,43.095,,,,"LINESTRING (48.9673065 35.1223143, 48.9677788 35.1223455)"
294265886,residential,,False,False,109.126,,جانبازان,,"LINESTRING (48.9693137 35.1210124, 48.9681185 35.1210986)"
294265886,residential,,False,True,87.149,,جانبازان,,"LINESTRING (48.9693137 35.1210124, 48.9702682 35.1209436)"
1124146479,residential,,False,False,32.267,,,,"LINESTRING (48.9693137 35.1210124, 48.969338 35.1213019)"
1124146480,residential,,False,False,130.63299999999998,,,,"LINESTRING (48.9693137 35.1210124, 48.9692692 35.120569, 48.9701574 35.1204984)"
1124146476,residential,,False,False,66.533,,,,"LINESTRING (48.9680591 35.1217033, 48.9680139 35.1211061)"
1124146476,residential,,False,True,61.374,,,,"LINESTRING (48.9680591 35.1217033, 48.9681007 35.1222542)"
1124146479,residential,,False,False,72.483,,,,"LINESTRING (48.9680591 35.1217033, 48.9672647 35.1217555)"
1124146479,residential,,False,True,153.304,,,,"LINESTRING (48.9680591 35.1217033, 48.9693637 35.1216086, 48.969338 35.1213019)"
1124146477,residential,,False,False,62.252,,,,"LINESTRING (48.9672647 35.1217555, 48.9673065 35.1223143)"
1124146477,residential,,False,True,65.962,,,,"LINESTRING (48.9672647 35.1217555, 48.9672203 35.1211634)"
1124146479,residential,,False,True,72.483,,,,"LINESTRING (48.9672647 35.1217555, 48.9680591 35.1217033)"
1124146480,residential,,False,True,130.63299999999998,,,,"LINESTRING (48.9701574 35.1204984, 48.9692692 35.120569, 48.9693137 35.1210124)"
295338716,residential,,False,False,44.081,,,,"LINESTRING (48.9703276 35.1174591, 48.970208 35.1177664, 48.9701636 35.1178308)"
295338716,residential,,False,True,97.761,,,,"LINESTRING (48.9703276 35.1174591, 48.9703582 35.1173803, 48.9704383 35.1165865)"
1124146481,residential,,False,False,67.582,,,,"LINESTRING (48.9703276 35.1174591, 48.9709674 35.1174296, 48.9709854 35.1175119)"
1124146481,residential,,False,True,67.582,,,,"LINESTRING (48.9709854 35.1175119, 48.9709674 35.1174296, 48.9703276 35.1174591)"
293837296,residential,20,False,True,68.894,,,,"LINESTRING (48.9681122 35.1195684, 48.9688696 35.11956)"
293837298,residential,,False,False,22.336,,,,"LINESTRING (48.9681122 35.1195684, 48.9681351 35.1197684)"
293837298,residential,,False,True,24.72,,,,"LINESTRING (48.9681122 35.1195684, 48.9681018 35.1194782, 48.9680926 35.1193467)"
293837298,residential,,False,False,27.677,,,,"LINESTRING (48.9680752 35.1190982, 48.9680926 35.1193467)"
293837298,residential,,False,True,20.894,,,,"LINESTRING (48.9680752 35.1190982, 48.9680621 35.1189106)"
1183909774,residential,,False,True,80.779,,,,"LINESTRING (48.9680752 35.1190982, 48.9689624 35.1190647)"
293837297,residential,,False,True,61.711,,,,"LINESTRING (48.9689624 35.1190647, 48.9691275 35.1185264)"
1183909774,residential,,False,False,80.779,,,,"LINESTRING (48.9689624 35.1190647, 48.9680752 35.1190982)"
293837297,residential,,False,False,55.804,,,,"LINESTRING (48.9689624 35.1190647, 48.9689236 35.1191911, 48.9688696 35.11956)"
293837298,residential,,False,False,37.657,,,,"LINESTRING (48.9680363 35.1185726, 48.9680621 35.1189106)"
293837298,residential,,False,True,4.122,,,,"LINESTRING (48.9680363 35.1185726, 48.9680335 35.1185356)"
1183909775,residential,,False,True,99.381,,,,"LINESTRING (48.9680363 35.1185726, 48.9691275 35.1185264)"
293837297,residential,,False,False,61.711,,,,"LINESTRING (48.9691275 35.1185264, 48.9689624 35.1190647)"
293837297,residential,,False,True,57.844,,,,"LINESTRING (48.9691275 35.1185264, 48.9691257 35.1180062)"
1183909775,residential,,False,False,99.381,,,,"LINESTRING (48.9691275 35.1185264, 48.9680363 35.1185726)"
293837294,tertiary,40,False,True,15.378,,شریعتی,,"LINESTRING (48.9691257 35.1180062, 48.9692943 35.1179959)"
293837297,residential,,False,False,57.844,,,,"LINESTRING (48.9691257 35.1180062, 48.9691275 35.1185264)"
293837294,tertiary,40,False,False,104.382,,شریعتی,,"LINESTRING (48.9691257 35.1180062, 48.9689458 35.1180172, 48.9680502 35.1178947, 48.967991 35.1178947)"
1124146479,residential,,False,True,32.267,,,,"LINESTRING (48.969338 35.1213019, 48.9693137 35.1210124)"
1183909980,residential,,False,True,88.87,,,,"LINESTRING (48.969338 35.1213019, 48.9703039 35.1211811)"
1124146479,residential,,False,False,153.304,,,,"LINESTRING (48.969338 35.1213019, 48.9693637 35.1216086, 48.9680591 35.1217033)"
1183909980,residential,,False,False,88.87,,,,"LINESTRING (48.9703039 35.1211811, 48.969338 35.1213019)"
1183909982,residential,,False,False,26.608,,,,"LINESTRING (48.9703039 35.1211811, 48.9702682 35.1209436)"
1183909982,residential,,False,True,54.638,,,,"LINESTRING (48.9703039 35.1211811, 48.9703772 35.1216688)"
1183909981,residential,,False,True,55.223,,,,"LINESTRING (48.9708737 35.1209068, 48.9702682 35.1209436)"
293840055,residential,20,True,False,35.637,,میدان رسالت,roundabout,"LINESTRING (48.9731175 35.1139848, 48.9731407 35.1139616, 48.9731947 35.1139311, 48.97325 35.1139087, 48.973313 35.1138931, 48.9733832 35.1138824, 48.9734264 35.1138861, 48.9734673 35.1139053)"
1193893437,residential,,False,True,41.203,,,,"LINESTRING (48.9731175 35.1139848, 48.9729868 35.1136838, 48.9729556 35.1136395)"
293732626,secondary,,True,False,30.642,,شهدا,,"LINESTRING (48.9729556 35.1136395, 48.9727508 35.1138583)"
1193893437,residential,,False,False,41.203,,,,"LINESTRING (48.9729556 35.1136395, 48.9729868 35.1136838, 48.9731175 35.1139848)"
1232852440,residential,,False,False,50.528,,,,"LINESTRING (48.9756277 35.1206022, 48.9750757 35.1206535)"
1124146462,residential,,False,True,100.61200000000001,,,,"LINESTRING (48.9756277 35.1206022, 48.9757229 35.1211764, 48.9761199 35.121156)"
1232852440,residential,,False,True,100.94300000000001,,,,"LINESTRING (48.9756277 35.1206022, 48.9759859 35.1205689, 48.9760476 35.1206238, 48.9760825 35.1207006, 48.9761199 35.121156)"
1124146462,residential,,False,False,100.61200000000001,,,,"LINESTRING (48.9761199 35.121156, 48.9757229 35.1211764, 48.9756277 35.1206022)"
1232852440,residential,,False,False,100.943,,,,"LINESTRING (48.9761199 35.121156, 48.9760825 35.1207006, 48.9760476 35.1206238, 48.9759859 35.1205689, 48.9756277 35.1206022)"
293818139,tertiary,,False,False,36.337,,,,"LINESTRING (48.9749388 35.1199804, 48.9753359 35.1200163)"
293818139,tertiary,,False,True,88.513,,,,"LINESTRING (48.9749388 35.1199804, 48.9739715 35.119893)"
1232852543,residential,,False,True,75.874,,,,"LINESTRING (48.9749388 35.1199804, 48.9750757 35.1206535)"
