osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
640933843,2,میدان مرزن آباد,trunk,30,True,False,21.352,"LINESTRING (51.3006448 36.4538642, 51.300683 36.4538872, 51.3007096 36.4539191, 51.3007215 36.4539563, 51.3007175 36.4539945, 51.3006979 36.4540296)",59,,roundabout
664839353,2,,trunk_link,30,False,False,13.726,"LINESTRING (51.3002318 36.4530913, 51.3003806 36.4530611)",,,
640933845,2,جاده مرزن آباد,trunk,50,True,False,237.06400000000002,"LINESTRING (51.3002318 36.4530913, 51.2997804 36.4516579, 51.2997045 36.4514903, 51.2996313 36.4513285, 51.2994855 36.4510494)",59,,
664839353,2,,trunk_link,30,False,True,13.726,"LINESTRING (51.3003806 36.4530611, 51.3002318 36.4530913)",,,
687093680,2,بلوار امام خمینی,trunk,30,True,False,39.894,"LINESTRING (51.3003806 36.4530611, 51.3004896 36.453409)",59,,
291936493,2,مرزن‌آباد - کلاردشت,secondary,30,False,False,48.405,"LINESTRING (51.2958926 36.4540367, 51.2962677 36.4541027, 51.2964039 36.4541149, 51.2964241 36.454115)",,,
614894961,,شورا,residential,,False,True,168.36700000000002,"LINESTRING (51.2958926 36.4540367, 51.2958862 36.45414, 51.2959076 36.4541691, 51.2959815 36.4542155, 51.2960077 36.4542385, 51.2961143 36.4547825, 51.2960843 36.454898, 51.2959905 36.455023, 51.2959452 36.4551097, 51.2959411 36.4551496, 51.2959526 36.4551867, 51.2959769 36.4552286, 51.2960432 36.4552501, 51.2962523 36.455313)",,,
291936493,2,مرزن‌آباد - کلاردشت,secondary,30,False,False,66.912,"LINESTRING (51.2964241 36.454115, 51.2964549 36.4541171, 51.2971709 36.4541508)",,,
291936493,2,مرزن‌آباد - کلاردشت,secondary,30,False,True,48.405,"LINESTRING (51.2964241 36.454115, 51.2964039 36.4541149, 51.2962677 36.4541027, 51.2958926 36.4540367)",,,
582924106,,سلطان رضایی,residential,,False,False,183.66400000000002,"LINESTRING (51.2964241 36.454115, 51.296438 36.454215, 51.2964944 36.4543113, 51.2965422 36.4543539, 51.2966533 36.4543727, 51.2968671 36.4543977, 51.2970943 36.4544859, 51.2972302 36.4545197, 51.2973717 36.454535, 51.2978854 36.4545519, 51.2982291 36.4545563)",,,
687093675,2,بلوار امام خمینی,trunk,30,True,False,90.361,"LINESTRING (51.3004907 36.4538768, 51.3002318 36.4530913)",59,,
640933843,2,میدان مرزن آباد,trunk,30,True,False,14.603000000000002,"LINESTRING (51.3004907 36.4538768, 51.3005258 36.4538601, 51.3005654 36.4538521, 51.3006062 36.4538535, 51.3006448 36.4538642)",59,,roundabout
700674645,,,residential,,False,False,23.814,"LINESTRING (51.2968664 36.4575448, 51.2971293 36.4575108)",,,
700674644,,,residential,,False,False,69.76,"LINESTRING (51.2968664 36.4575448, 51.2969332 36.4579369, 51.2969658 36.4579563, 51.2972099 36.4579239)",,,
700674645,,,residential,,False,True,85.185,"LINESTRING (51.2968664 36.4575448, 51.2965241 36.4575841, 51.2964722 36.457562, 51.2964335 36.4574939, 51.2963824 36.4574761, 51.2962252 36.4574794, 51.2961115 36.4574558, 51.2960155 36.457392)",,,
700674645,,,residential,,False,True,23.814,"LINESTRING (51.2971293 36.4575108, 51.2968664 36.4575448)",,,
591031058,,,residential,,False,True,89.34700000000001,"LINESTRING (51.2953336 36.4554965, 51.2954695 36.4555209, 51.2956257 36.4555395, 51.295778 36.4555284, 51.2958865 36.4555025, 51.2960811 36.455413, 51.2962523 36.455313)",,,
591031063,,,residential,,False,True,50.046,"LINESTRING (51.3004661 36.4555983, 51.3007666 36.4556403, 51.3010177 36.455674)",,,
591037196,,,residential,,False,True,174.928,"LINESTRING (51.304598 36.4523849, 51.3045028 36.4523342, 51.3044546 36.4522618, 51.3043326 36.4521899, 51.3042879 36.452131, 51.3042554 36.452095, 51.3041985 36.4521146, 51.3036944 36.4524155, 51.3033894 36.4526902, 51.3033447 36.4527261, 51.303174 36.4527098, 51.3031199 36.4527382)",,,
322723378,2,بلوار امام خمینی,trunk,50,True,False,201.225,"LINESTRING (51.299828 36.4513082, 51.2998861 36.4514444, 51.2999543 36.4516043, 51.3003439 36.4529439, 51.3003806 36.4530611)",59,,
582908985,,خیابان طالقانی,residential,,False,False,407.816,"LINESTRING (51.299828 36.4513082, 51.2999319 36.4512907, 51.3012051 36.4520678, 51.3015835 36.4524816, 51.3018658 36.4528507, 51.3018671 36.452953, 51.3018412 36.4530326, 51.3017734 36.4530981, 51.3011441 36.4532222, 51.3004896 36.453409)",,,
700674644,,,residential,,False,True,69.75999999999999,"LINESTRING (51.2972099 36.4579239, 51.2969658 36.4579563, 51.2969332 36.4579369, 51.2968664 36.4575448)",,,
