osmid,name,highway,oneway,reversed,length,geometry,maxspeed,access,junction
899710463,خیابان مطهری,tertiary,False,False,30.861,"LINESTRING (50.5307973 36.0455506, 50.5309484 36.0457998)",,,
899710463,خیابان مطهری,tertiary,False,True,41.859,"LINESTRING (50.5307973 36.0455506, 50.5305946 36.0452117)",,,
420475456,خیابان مدرسه,residential,False,True,80.781,"LINESTRING (50.5285074 36.0460063, 50.5293247 36.0457045)",,,
311823856,هویزه,residential,False,False,21.686,"LINESTRING (50.5294698 36.0459993, 50.5293806 36.0458181)",,,
311823856,هویزه,residential,False,True,21.134,"LINESTRING (50.5294698 36.0459993, 50.5295567 36.0461759)",,,
598766456,۲۹,residential,False,False,63.925,"LINESTRING (50.5305946 36.0452117, 50.5299919 36.0455167)",,,
899710463,خیابان مطهری,tertiary,False,False,41.859,"LINESTRING (50.5305946 36.0452117, 50.5307973 36.0455506)",,,
899710463,خیابان مطهری,tertiary,False,True,17.655,"LINESTRING (50.5305946 36.0452117, 50.5304945 36.0450751)",,,
311823856,هویزه,residential,False,False,13.595,"LINESTRING (50.5293806 36.0458181, 50.5293247 36.0457045)",,,
311823856,هویزه,residential,False,True,21.686,"LINESTRING (50.5293806 36.0458181, 50.5294698 36.0459993)",,,
598766456,۲۹,residential,False,True,64.372,"LINESTRING (50.5293806 36.0458181, 50.5299919 36.0455167)",,,
598766456,۲۹,residential,False,False,64.372,"LINESTRING (50.5299919 36.0455167, 50.5293806 36.0458181)",,,
598766456,۲۹,residential,False,True,63.925,"LINESTRING (50.5299919 36.0455167, 50.5305946 36.0452117)",,,
598766457,سعادت,residential,False,False,30.831,"LINESTRING (50.5299919 36.0455167, 50.5298871 36.0452527)",,,
598766457,سعادت,residential,False,False,18.361,"LINESTRING (50.5298871 36.0452527, 50.52981 36.0450998)",,,
598766457,سعادت,residential,False,True,30.831,"LINESTRING (50.5298871 36.0452527, 50.5299919 36.0455167)",,,
598766458,میلاد,residential,False,False,65.594,"LINESTRING (50.5298871 36.0452527, 50.5292002 36.0454515)",,,
311823858,۲۷,residential,False,False,20.035,"LINESTRING (50.5295324 36.0445491, 50.52973 36.0444658)",,,
311823858,۲۷,residential,False,True,65.054,"LINESTRING (50.5295324 36.0445491, 50.5288833 36.0448076)",,,
598766457,سعادت,residential,False,True,66.126,"LINESTRING (50.5295324 36.0445491, 50.52981 36.0450998)",,,
311823856,هویزه,residential,False,False,13.979,"LINESTRING (50.5292002 36.0454515, 50.5291427 36.0453347)",,,
311823856,هویزه,residential,False,True,30.277,"LINESTRING (50.5292002 36.0454515, 50.5293247 36.0457045)",,,
598766458,میلاد,residential,False,True,65.594,"LINESTRING (50.5292002 36.0454515, 50.5298871 36.0452527)",,,
598766457,سعادت,residential,False,False,66.126,"LINESTRING (50.52981 36.0450998, 50.5295324 36.0445491)",,,
598766457,سعادت,residential,False,True,18.361,"LINESTRING (50.52981 36.0450998, 50.5298871 36.0452527)",,,
598766459,,residential,False,False,65.484,"LINESTRING (50.52981 36.0450998, 50.5291203 36.0452891)",,,
311823856,هویزه,residential,False,False,26.066,"LINESTRING (50.5291203 36.0452891, 50.5290131 36.0450713)",,,
311823856,هویزه,residential,False,True,5.456,"LINESTRING (50.5291203 36.0452891, 50.5291427 36.0453347)",,,
598766459,,residential,False,True,65.484,"LINESTRING (50.5291203 36.0452891, 50.52981 36.0450998)",,,
311823856,هویزه,residential,False,False,31.559,"LINESTRING (50.5290131 36.0450713, 50.5288833 36.0448076)",,,
311823856,هویزه,residential,False,True,26.066,"LINESTRING (50.5290131 36.0450713, 50.5291203 36.0452891)",,,
598766460,,residential,False,False,169.421,"LINESTRING (50.5290131 36.0450713, 50.5272789 36.0456674)",,,
311823854,اندیشه,residential,False,False,38.144,"LINESTRING (50.5272789 36.0456674, 50.5270921 36.0453594)",,,
311823854,اندیشه,residential,False,True,31.483,"LINESTRING (50.5272789 36.0456674, 50.5274331 36.0459216)",,,
598766460,,residential,False,True,169.421,"LINESTRING (50.5272789 36.0456674, 50.5290131 36.0450713)",,,
311823856,هویزه,residential,False,False,5.456,"LINESTRING (50.5291427 36.0453347, 50.5291203 36.0452891)",,,
311823856,هویزه,residential,False,True,13.979,"LINESTRING (50.5291427 36.0453347, 50.5292002 36.0454515)",,,
598766461,,residential,False,False,166.985,"LINESTRING (50.5291427 36.0453347, 50.5274331 36.0459216)",,,
311823854,اندیشه,residential,False,False,31.483,"LINESTRING (50.5274331 36.0459216, 50.5272789 36.0456674)",,,
598766461,,residential,False,True,166.985,"LINESTRING (50.5274331 36.0459216, 50.5291427 36.0453347)",,,
311169741,خیابان دستغیب,residential,False,False,10.426,"LINESTRING (50.5359518 36.0410068, 50.535857 36.0410608)",40,yes,
311169741,خیابان دستغیب,residential,False,True,116.893,"LINESTRING (50.5359518 36.0410068, 50.5369892 36.0403732)",40,yes,
598766464,,residential,False,True,61.571,"LINESTRING (50.5359518 36.0410068, 50.5363651 36.0414483)",,,
598766464,,residential,False,False,73.51400000000001,"LINESTRING (50.5359518 36.0410068, 50.5356619 36.040759, 50.5353079 36.0406159)",,,
598766464,,residential,False,False,57.579,"LINESTRING (50.5353079 36.0406159, 50.5349324 36.040425, 50.5347971 36.0403094)",,,
598766464,,residential,False,True,73.51400000000001,"LINESTRING (50.5353079 36.0406159, 50.5356619 36.040759, 50.5359518 36.0410068)",,,
598766475,,residential,False,True,135.369,"LINESTRING (50.5353079 36.0406159, 50.5359087 36.0402515, 50.5365563 36.0399384)",,,
420691785,چهاردهم,residential,False,False,151.721,"LINESTRING (50.5347971 36.0403094, 50.5362852 36.0396661)",,,
420691785,چهاردهم,residential,False,True,10.714,"LINESTRING (50.5347971 36.0403094, 50.534692 36.0403548)",,,
598766464,,residential,False,False,49.135000000000005,"LINESTRING (50.5347971 36.0403094, 50.53453 36.040052, 50.5344448 36.0399716)",,,
598766464,,residential,False,True,57.579,"LINESTRING (50.5347971 36.0403094, 50.5349324 36.040425, 50.5353079 36.0406159)",,,
420604591,خیابان بسیج,residential,False,False,45.704,"LINESTRING (50.5340007 36.0395296, 50.5344485 36.0393351)",,,
420604591,خیابان بسیج,residential,False,True,9.55,"LINESTRING (50.5340007 36.0395296, 50.5339071 36.0395702)",,,
598766464,,residential,False,True,63.488,"LINESTRING (50.5340007 36.0395296, 50.534176 36.0397353, 50.5343691 36.0399002, 50.5344448 36.0399716)",,,
598766466,,residential,False,False,108.75800000000001,"LINESTRING (50.5340007 36.0395296, 50.5338099 36.0392268, 50.5336503 36.0391237, 50.5333793 36.0389675, 50.5332064 36.038819)",,,
654029834,خیابان سید ابوتراب موسوی,residential,True,False,10.859,"LINESTRING (50.5329251 36.0385019, 50.53282 36.03855)",,,
598766466,,residential,False,False,57.09,"LINESTRING (50.5329251 36.0385019, 50.5327652 36.0382887, 50.5326471 36.0380425)",,,
598766466,,residential,False,True,43.576,"LINESTRING (50.5329251 36.0385019, 50.5331138 36.038742, 50.5332064 36.038819)",,,
1126027085,,residential,False,False,21.846,"LINESTRING (50.5326471 36.0380425, 50.5328581 36.0379451)",,,
598766466,,residential,False,False,50.785,"LINESTRING (50.5326471 36.0380425, 50.5326941 36.037766, 50.5328313 36.0376273)",,,
598766466,,residential,False,True,57.09,"LINESTRING (50.5326471 36.0380425, 50.5327652 36.0382887, 50.5329251 36.0385019)",,,
598766466,,residential,False,True,50.785,"LINESTRING (50.5328313 36.0376273, 50.5326941 36.037766, 50.5326471 36.0380425)",,,
420542939,میرزا کوچک خان,residential,False,False,38.294,"LINESTRING (50.5347512 36.0380743, 50.5350074 36.0383494)",,,
420542939,میرزا کوچک خان,residential,False,True,40.403,"LINESTRING (50.5347512 36.0380743, 50.5344808 36.0377841)",,,
598766468,شهید زیارانی,residential,False,False,46.806,"LINESTRING (50.5347512 36.0380743, 50.5343025 36.0382877)",,,
598766468,شهید زیارانی,residential,False,True,108.95,"LINESTRING (50.5347512 36.0380743, 50.5357945 36.037576)",,,
420542940,کوچه تربیت بدنی,residential,False,False,41.087,"LINESTRING (50.5338371 36.0385091, 50.5336021 36.0381922)",,,
420542940,کوچه تربیت بدنی,residential,False,True,36.562,"LINESTRING (50.5338371 36.0385091, 50.5340462 36.0387911)",,,
598766468,شهید زیارانی,residential,False,False,66.358,"LINESTRING (50.5338371 36.0385091, 50.5332064 36.038819)",,,
598766468,شهید زیارانی,residential,False,True,48.551,"LINESTRING (50.5338371 36.0385091, 50.5343025 36.0382877)",,,
598766468,شهید زیارانی,residential,False,True,66.358,"LINESTRING (50.5332064 36.038819, 50.5338371 36.0385091)",,,
598766466,,residential,False,False,43.576,"LINESTRING (50.5332064 36.038819, 50.5331138 36.038742, 50.5329251 36.0385019)",,,
598766466,,residential,False,True,108.758,"LINESTRING (50.5332064 36.038819, 50.5333793 36.0389675, 50.5336503 36.0391237, 50.5338099 36.0392268, 50.5340007 36.0395296)",,,
420542939,میرزا کوچک خان,residential,False,False,73.614,"LINESTRING (50.5350074 36.0383494, 50.535498 36.0388794)",,,
420542939,میرزا کوچک خان,residential,False,True,38.294,"LINESTRING (50.5350074 36.0383494, 50.5347512 36.0380743)",,,
598766470,,residential,False,False,50.849,"LINESTRING (50.5350074 36.0383494, 50.5345157 36.0385753)",,,
420542940,کوچه تربیت بدنی,residential,False,False,36.562,"LINESTRING (50.5340462 36.0387911, 50.5338371 36.0385091)",,,
420542940,کوچه تربیت بدنی,residential,False,True,70.481,"LINESTRING (50.5340462 36.0387911, 50.5344485 36.0393351)",,,
598766470,,residential,False,True,48.558,"LINESTRING (50.5340462 36.0387911, 50.5345157 36.0385753)",,,
598766470,,residential,False,False,48.558,"LINESTRING (50.5345157 36.0385753, 50.5340462 36.0387911)",,,
598766470,,residential,False,True,50.849,"LINESTRING (50.5345157 36.0385753, 50.5350074 36.0383494)",,,
598766471,,residential,False,False,37.285,"LINESTRING (50.5345157 36.0385753, 50.5343025 36.0382877)",,,
598766468,شهید زیارانی,residential,False,False,48.551,"LINESTRING (50.5343025 36.0382877, 50.5338371 36.0385091)",,,
598766468,شهید زیارانی,residential,False,True,46.806,"LINESTRING (50.5343025 36.0382877, 50.5347512 36.0380743)",,,
598766471,,residential,False,True,37.285,"LINESTRING (50.5343025 36.0382877, 50.5345157 36.0385753)",,,
598766472,,residential,False,False,40.786,"LINESTRING (50.5343025 36.0382877, 50.5340382 36.0379896)",,,
598766472,,residential,False,True,40.786,"LINESTRING (50.5340382 36.0379896, 50.5343025 36.0382877)",,,
654029834,خیابان سید ابوتراب موسوی,residential,True,False,45.223,"LINESTRING (50.5340382 36.0379896, 50.5336021 36.0381922)",,,
311168591,شهید سپهبد قاسم سلیمانی,tertiary,False,False,115.555,"LINESTRING (50.5357945 36.037576, 50.5365036 36.0384427)",,,
311168591,شهید سپهبد قاسم سلیمانی,tertiary,False,True,38.422,"LINESTRING (50.5357945 36.037576, 50.5355584 36.037288)",,,
598766468,شهید زیارانی,residential,False,False,108.95,"LINESTRING (50.5357945 36.037576, 50.5347512 36.0380743)",,,
420542939,میرزا کوچک خان,residential,False,False,70.723,"LINESTRING (50.5357919 36.0391707, 50.5362852 36.0396661)",,,
420542939,میرزا کوچک خان,residential,False,True,41.803,"LINESTRING (50.5357919 36.0391707, 50.535498 36.0388794)",,,
598766474,کوچه باغ,residential,False,False,151.521,"LINESTRING (50.5357919 36.0391707, 50.5351201 36.0395879, 50.5349002 36.0396486, 50.5344448 36.0399716)",,,
598766464,,residential,False,False,63.488,"LINESTRING (50.5344448 36.0399716, 50.5343691 36.0399002, 50.534176 36.0397353, 50.5340007 36.0395296)",,,
598766464,,residential,False,True,49.135000000000005,"LINESTRING (50.5344448 36.0399716, 50.53453 36.040052, 50.5347971 36.0403094)",,,
598766474,کوچه باغ,residential,False,True,151.52100000000002,"LINESTRING (50.5344448 36.0399716, 50.5349002 36.0396486, 50.5351201 36.0395879, 50.5357919 36.0391707)",,,
420542939,میرزا کوچک خان,residential,False,False,62.069,"LINESTRING (50.5365563 36.0399384, 50.5369892 36.0403732)",,,
420542939,میرزا کوچک خان,residential,False,True,38.871,"LINESTRING (50.5365563 36.0399384, 50.5362852 36.0396661)",,,
598766475,,residential,False,False,135.369,"LINESTRING (50.5365563 36.0399384, 50.5359087 36.0402515, 50.5353079 36.0406159)",,,
420691787,ربیعی,residential,False,False,12.269,"LINESTRING (50.531677 36.0398019, 50.5316104 36.0397056)",,,
420691787,ربیعی,residential,False,True,12.548,"LINESTRING (50.531677 36.0398019, 50.5317451 36.0399004)",,,
598766476,,residential,False,False,91.07,"LINESTRING (50.531677 36.0398019, 50.5307915 36.0401995)",,,
420691779,شهید حسین نژاد,residential,False,False,83.545,"LINESTRING (50.5307915 36.0401995, 50.5300574 36.0397389)",,,
420691779,شهید حسین نژاد,residential,False,True,76.672,"LINESTRING (50.5307915 36.0401995, 50.5314506 36.040637)",,,
598766476,,residential,False,True,91.07,"LINESTRING (50.5307915 36.0401995, 50.531677 36.0398019)",,,
654029834,خیابان سید ابوتراب موسوی,residential,True,False,63.48,"LINESTRING (50.5350943 36.0375016, 50.5344808 36.0377841)",,,
654029836,خیابان سید ابوتراب موسوی,residential,True,False,50.152,"LINESTRING (50.531773 36.0390173, 50.5312751 36.0392206)",,,
1079679367,میدان موذن,residential,True,False,34.077,"LINESTRING (50.531773 36.0390173, 50.5317638 36.0389746, 50.5317771 36.0389325, 50.5318108 36.0388986, 50.5318587 36.0388789, 50.5319123 36.038877, 50.5319622 36.0388931, 50.5320011 36.0389265)",,,roundabout
311823867,۲۴,residential,False,False,114.86,"LINESTRING (50.5367842 36.0417562, 50.5360601 36.0426072)",,,
311823867,۲۴,residential,False,True,120.855,"LINESTRING (50.5367842 36.0417562, 50.5375252 36.0408494)",,,
676037216,,residential,False,False,60.069,"LINESTRING (50.5367842 36.0417562, 50.5369932 36.0422693)",,,
311823865,۲۷ غربی - ۲۶,residential,False,False,91.925,"LINESTRING (50.5369932 36.0422693, 50.5360601 36.0426072)",,,
676037216,,residential,False,False,36.681,"LINESTRING (50.5369932 36.0422693, 50.537138 36.0425777)",,,
676037216,,residential,False,True,60.069,"LINESTRING (50.5369932 36.0422693, 50.5367842 36.0417562)",,,
311823867,۲۴,residential,False,False,120.855,"LINESTRING (50.5375252 36.0408494, 50.5367842 36.0417562)",,,
829876080,,residential,False,False,34.305,"LINESTRING (50.5375252 36.0408494, 50.5372853 36.0406095)",,,
311169741,خیابان دستغیب,residential,False,False,4.176,"LINESTRING (50.5370261 36.0403504, 50.5369892 36.0403732)",40,yes,
829876080,,residential,False,True,37.057,"LINESTRING (50.5370261 36.0403504, 50.5372853 36.0406095)",,,
829876081,,residential,False,True,55.095,"LINESTRING (50.5346599 36.0410228, 50.5341292 36.0412705)",,,
680979983,خیابان شریعتی,tertiary,False,False,75.283,"LINESTRING (50.5341292 36.0412705, 50.5345303 36.0418648)",,,
680979983,خیابان شریعتی,tertiary,False,True,65.945,"LINESTRING (50.5341292 36.0412705, 50.5337779 36.0407499)",,,
829876081,,residential,False,False,55.095,"LINESTRING (50.5341292 36.0412705, 50.5346599 36.0410228)",,,
829876082,۲۰,residential,False,True,158.568,"LINESTRING (50.5362869 36.0414928, 50.5347073 36.042127)",,,
829876083,,residential,False,False,61.657,"LINESTRING (50.5362869 36.0414928, 50.535857 36.0410608)",,,
"[1054880793, 829876083]",۲۲,residential,False,True,193.344,"LINESTRING (50.5362869 36.0414928, 50.5363843 36.0415592, 50.5364482 36.0416082, 50.5364501 36.0416666, 50.5364066 36.0417297, 50.5363305 36.0418136, 50.5362223 36.0419372, 50.5361738 36.0419983, 50.5361185 36.042037, 50.5360844 36.0420551, 50.5349502 36.042487)",,,
829877261,,residential,False,False,103.09700000000001,"LINESTRING (50.535765 36.0456325, 50.5360928 36.0453784, 50.5361164 36.0453265, 50.5360759 36.0452718, 50.5357068 36.0449472)",,,
311823866,قوامی,residential,False,False,130.178,"LINESTRING (50.5353626 36.044646, 50.5345387 36.0456087)",,,
311823866,قوامی,residential,False,True,50.603,"LINESTRING (50.5353626 36.044646, 50.5356829 36.0442718)",,,
829877262,,residential,False,False,71.932,"LINESTRING (50.5353626 36.044646, 50.5348069 36.0441806)",,,
829877262,,residential,False,True,45.6,"LINESTRING (50.5353626 36.044646, 50.5357068 36.0449472)",,,
685796304,۲۱ - میعاد,residential,False,False,71.501,"LINESTRING (50.5357068 36.0449472, 50.5361515 36.0444141)",,,
685796304,۲۱ - میعاد,residential,False,True,80.946,"LINESTRING (50.5357068 36.0449472, 50.5351986 36.0455481)",,,
829877262,,residential,False,False,45.6,"LINESTRING (50.5357068 36.0449472, 50.5353626 36.044646)",,,
829877261,,residential,False,True,103.09700000000001,"LINESTRING (50.5357068 36.0449472, 50.5360759 36.0452718, 50.5361164 36.0453265, 50.5360928 36.0453784, 50.535765 36.0456325)",,,
680979983,خیابان شریعتی,tertiary,False,False,45.6,"LINESTRING (50.5347073 36.042127, 50.5349502 36.042487)",,,
680979983,خیابان شریعتی,tertiary,False,True,33.216,"LINESTRING (50.5347073 36.042127, 50.5345303 36.0418648)",,,
829876082,۲۰,residential,False,False,158.568,"LINESTRING (50.5347073 36.042127, 50.5362869 36.0414928)",,,
311169741,خیابان دستغیب,residential,False,False,149.069,"LINESTRING (50.535857 36.0410608, 50.5345303 36.0418648)",40,yes,
311169741,خیابان دستغیب,residential,False,True,10.426,"LINESTRING (50.535857 36.0410608, 50.5359518 36.0410068)",40,yes,
829876083,,residential,False,True,61.657,"LINESTRING (50.535857 36.0410608, 50.5362869 36.0414928)",,,
1126027083,,residential,False,False,132.378,"LINESTRING (50.535857 36.0410608, 50.5356784 36.0408828, 50.5355845 36.0408221, 50.5352426 36.04068, 50.534863 36.0404826, 50.534692 36.0403548)",,,
680979983,خیابان شریعتی,tertiary,False,False,5.56,"LINESTRING (50.5349502 36.042487, 50.5349798 36.0425309)",,,
680979983,خیابان شریعتی,tertiary,False,True,45.6,"LINESTRING (50.5349502 36.042487, 50.5347073 36.042127)",,,
"[1054880793, 829876083]",۲۲,residential,False,False,193.344,"LINESTRING (50.5349502 36.042487, 50.5360844 36.0420551, 50.5361185 36.042037, 50.5361738 36.0419983, 50.5362223 36.0419372, 50.5363305 36.0418136, 50.5364066 36.0417297, 50.5364501 36.0416666, 50.5364482 36.0416082, 50.5363843 36.0415592, 50.5362869 36.0414928)",,,
899710461,۲۵,residential,False,True,49.816,"LINESTRING (50.5294944 36.0441933, 50.5290011 36.0443973)",,,
899710462,خیابان مطهری,tertiary,True,False,36.829,"LINESTRING (50.5294944 36.0441933, 50.5293632 36.0440416, 50.5292969 36.0439057)",,,
899710461,۲۵,residential,False,False,49.816,"LINESTRING (50.5290011 36.0443973, 50.5294944 36.0441933)",,,
311823858,۲۷,residential,False,False,14.835,"LINESTRING (50.52973 36.0444658, 50.5298763 36.0444041)",,,
311823858,۲۷,residential,False,True,20.035,"LINESTRING (50.52973 36.0444658, 50.5295324 36.0445491)",,,
899710462,خیابان مطهری,tertiary,True,False,36.971,"LINESTRING (50.52973 36.0444658, 50.5294944 36.0441933)",,,
420457891,بلوار امام خمینی (ره),secondary,True,False,37.361,"LINESTRING (50.5337509 36.0449021, 50.5335177 36.044624)",,,
941665194,۱۹,residential,False,True,42.804,"LINESTRING (50.5337509 36.0449021, 50.5335015 36.04523)",,,
420691787,ربیعی,residential,False,False,12.548,"LINESTRING (50.5317451 36.0399004, 50.531677 36.0398019)",,,
420691787,ربیعی,residential,False,True,59.637,"LINESTRING (50.5317451 36.0399004, 50.5320684 36.0403687)",,,
998944814,,residential,False,True,49.667,"LINESTRING (50.5317451 36.0399004, 50.5322264 36.0396812)",,,
998944814,,residential,False,False,49.667,"LINESTRING (50.5322264 36.0396812, 50.5317451 36.0399004)",,,
420691787,ربیعی,residential,False,False,61.784,"LINESTRING (50.5316104 36.0397056, 50.5312751 36.0392206)",,,
420691787,ربیعی,residential,False,True,12.269,"LINESTRING (50.5316104 36.0397056, 50.531677 36.0398019)",,,
998944815,,residential,False,True,54.316,"LINESTRING (50.5316104 36.0397056, 50.5321473 36.0394817)",,,
998944815,,residential,False,False,54.316,"LINESTRING (50.5321473 36.0394817, 50.5316104 36.0397056)",,,
1007355959,,residential,False,True,36.668,"LINESTRING (50.5308491 36.0374267, 50.5305106 36.0376106)",,,
1007355959,,residential,False,False,36.668,"LINESTRING (50.5305106 36.0376106, 50.5308491 36.0374267)",,,
1007355961,,residential,False,False,35.698,"LINESTRING (50.5305106 36.0376106, 50.530729 36.0378787)",,,
1007355961,,residential,False,True,38.934000000000005,"LINESTRING (50.5305106 36.0376106, 50.530308 36.037362, 50.5302724 36.0373182)",,,
311168590,خیابان شهید حسام,residential,True,False,53.926,"LINESTRING (50.530729 36.0378787, 50.5312528 36.0376425)",,,
1007355961,,residential,False,True,35.698,"LINESTRING (50.530729 36.0378787, 50.5305106 36.0376106)",,,
1007355961,,residential,False,False,38.934000000000005,"LINESTRING (50.5302724 36.0373182, 50.530308 36.037362, 50.5305106 36.0376106)",,,
311161866,خیابان سید ابوتراب موسوی,residential,False,False,10.142,"LINESTRING (50.5295337 36.0399951, 50.5296262 36.0399429)",,,
311161866,خیابان سید ابوتراب موسوی,residential,False,True,68.585,"LINESTRING (50.5295337 36.0399951, 50.5289081 36.040348)",,,
1025728872,,residential,False,True,31.87,"LINESTRING (50.5295337 36.0399951, 50.5292129 36.0398732)",,,
1025728872,,residential,False,False,31.87,"LINESTRING (50.5292129 36.0398732, 50.5295337 36.0399951)",,,
1025728872,,residential,False,True,160.404,"LINESTRING (50.5292129 36.0398732, 50.5290386 36.0398081, 50.5281098 36.0387626)",,,
1025728873,,residential,False,True,165.613,"LINESTRING (50.5292129 36.0398732, 50.5289743 36.039858, 50.5284807 36.0393548, 50.5279859 36.038838)",,,
1025728872,,residential,False,True,46.884,"LINESTRING (50.5281098 36.0387626, 50.5277914 36.0384287)",,,
1025728874,,residential,False,False,41.038,"LINESTRING (50.5281098 36.0387626, 50.5284744 36.0385406)",,,
1025728874,,residential,False,True,13.943,"LINESTRING (50.5281098 36.0387626, 50.5279859 36.038838)",,,
1025728872,,residential,False,False,160.404,"LINESTRING (50.5281098 36.0387626, 50.5290386 36.0398081, 50.5292129 36.0398732)",,,
1025728872,,residential,False,False,46.884,"LINESTRING (50.5277914 36.0384287, 50.5281098 36.0387626)",,,
1025728873,,residential,False,True,46.998,"LINESTRING (50.5279859 36.038838, 50.527668 36.0385025)",,,
1025728874,,residential,False,False,13.943,"LINESTRING (50.5279859 36.038838, 50.5281098 36.0387626)",,,
1025728874,,residential,False,True,37.569,"LINESTRING (50.5279859 36.038838, 50.5276518 36.0390409)",,,
1025728873,,residential,False,False,165.61300000000003,"LINESTRING (50.5279859 36.038838, 50.5284807 36.0393548, 50.5289743 36.039858, 50.5292129 36.0398732)",,,
1025728873,,residential,False,False,46.998,"LINESTRING (50.527668 36.0385025, 50.5279859 36.038838)",,,
420457891,بلوار امام خمینی (ره),secondary,True,False,68.395,"LINESTRING (50.5284744 36.0385406, 50.5280536 36.0380282)",,,
1025728874,,residential,False,True,41.038,"LINESTRING (50.5284744 36.0385406, 50.5281098 36.0387626)",,,
1025728874,,residential,False,False,37.569,"LINESTRING (50.5276518 36.0390409, 50.5279859 36.038838)",,,
1025728875,خیابان شجاعی,residential,True,False,8.151,"LINESTRING (50.5276518 36.0390409, 50.5275962 36.038983)",,,
420457891,بلوار امام خمینی (ره),secondary,True,False,38.426,"LINESTRING (50.5322439 36.0430776, 50.532004 36.0427916)",,,
1070106773,شهید طاهری,residential,False,True,88.774,"LINESTRING (50.5322439 36.0430776, 50.5313777 36.0434608)",,,
311161869,خیابان شجاعی,residential,False,False,52.156,"LINESTRING (50.5313777 36.0434608, 50.5315959 36.0438954)",,,
311161869,خیابان شجاعی,residential,False,True,24.769,"LINESTRING (50.5313777 36.0434608, 50.5312741 36.0432544)",,,
1070106773,شهید طاهری,residential,False,False,88.774,"LINESTRING (50.5313777 36.0434608, 50.5322439 36.0430776)",,,
1074469213,شهید طاهری,residential,False,True,32.802,"LINESTRING (50.5312327 36.0438605, 50.5309427 36.0440395)",,,
598753564,,residential,False,False,42.868,"LINESTRING (50.5309427 36.0440395, 50.5307136 36.0437014)",,,
598753564,,residential,False,True,26.162,"LINESTRING (50.5309427 36.0440395, 50.5310826 36.0442458)",,,
1074469213,شهید طاهری,residential,False,False,32.802,"LINESTRING (50.5309427 36.0440395, 50.5312327 36.0438605)",,,
311823866,قوامی,residential,False,False,50.603,"LINESTRING (50.5356829 36.0442718, 50.5353626 36.044646)",,,
311823866,قوامی,residential,False,True,33.443,"LINESTRING (50.5356829 36.0442718, 50.5358946 36.0440245)",,,
1118063183,,residential,False,False,39.439,"LINESTRING (50.5356829 36.0442718, 50.535384 36.0440122)",,,
1118063183,,residential,False,True,39.439,"LINESTRING (50.535384 36.0440122, 50.5356829 36.0442718)",,,
1123518029,,residential,False,True,30.73,"LINESTRING (50.5310529 36.0383203, 50.5307513 36.0384503)",,,
654029835,ربیعی,residential,False,False,53.737,"LINESTRING (50.5307513 36.0384503, 50.5304634 36.0380268)",,,
654029835,ربیعی,residential,False,True,16.776,"LINESTRING (50.5307513 36.0384503, 50.5308412 36.0385825)",,,
1123518029,,residential,False,False,30.73,"LINESTRING (50.5307513 36.0384503, 50.5310529 36.0383203)",,,
654029833,سرو,residential,False,False,95.219,"LINESTRING (50.5317374 36.0384039, 50.5312528 36.0376425)",,,
654029833,سرو,residential,False,True,62.238,"LINESTRING (50.5317374 36.0384039, 50.5320663 36.0388964)",,,
1123518030,,residential,False,True,80.2,"LINESTRING (50.5317374 36.0384039, 50.530966 36.038766)",,,
654029835,ربیعی,residential,False,False,23.286,"LINESTRING (50.530966 36.038766, 50.5308412 36.0385825)",,,
654029835,ربیعی,residential,False,True,57.686,"LINESTRING (50.530966 36.038766, 50.5312751 36.0392206)",,,
1123518030,,residential,False,False,80.2,"LINESTRING (50.530966 36.038766, 50.5317374 36.0384039)",,,
654029835,ربیعی,residential,False,False,16.776,"LINESTRING (50.5308412 36.0385825, 50.5307513 36.0384503)",,,
654029835,ربیعی,residential,False,True,23.286,"LINESTRING (50.5308412 36.0385825, 50.530966 36.038766)",,,
420691789,شهید نظافتی,residential,False,True,38.307,"LINESTRING (50.5308412 36.0385825, 50.5306501 36.0386721, 50.5304675 36.0387477)",,,
829876080,,residential,False,False,37.057,"LINESTRING (50.5372853 36.0406095, 50.5370261 36.0403504)",,,
829876080,,residential,False,True,34.305,"LINESTRING (50.5372853 36.0406095, 50.5375252 36.0408494)",,,
1126027082,,residential,False,True,127.24699999999999,"LINESTRING (50.5372853 36.0406095, 50.5367661 36.041245, 50.5363651 36.0414483)",,,
598766464,,residential,False,False,13.47,"LINESTRING (50.5364791 36.0415269, 50.5363651 36.0414483)",,,
598766464,,residential,False,False,61.571,"LINESTRING (50.5363651 36.0414483, 50.5359518 36.0410068)",,,
598766464,,residential,False,True,13.47,"LINESTRING (50.5363651 36.0414483, 50.5364791 36.0415269)",,,
1126027082,,residential,False,False,127.24699999999999,"LINESTRING (50.5363651 36.0414483, 50.5367661 36.041245, 50.5372853 36.0406095)",,,
420691785,چهاردهم,residential,False,False,10.714,"LINESTRING (50.534692 36.0403548, 50.5347971 36.0403094)",,,
420691785,چهاردهم,residential,False,True,93.194,"LINESTRING (50.534692 36.0403548, 50.5337779 36.0407499)",,,
1126027083,,residential,False,False,112.57100000000001,"LINESTRING (50.534692 36.0403548, 50.5343695 36.040012, 50.5342877 36.0399209, 50.5341013 36.0397854, 50.5339071 36.0395702)",,,
