osmid,name,highway,maxspeed,oneway,reversed,length,ref,junction,geometry,access
531161595,,residential,30,False,False,77.879,,,"LINESTRING (45.1420762 36.6961871, 45.1412819 36.6964785)",
411290026,مام کاکه,residential,30,False,False,102.948,,,"LINESTRING (45.1412819 36.6964785, 45.1417897 36.69731)",
411290026,مام کاکه,residential,30,False,True,60.443,,,"LINESTRING (45.1412819 36.6964785, 45.1409838 36.6959903)",
531161595,,residential,30,False,False,55.232,,,"LINESTRING (45.1412819 36.6964785, 45.1407186 36.6966852)",
531161595,,residential,30,False,True,77.879,,,"LINESTRING (45.1412819 36.6964785, 45.1420762 36.6961871)",
411290028,,residential,30,False,False,59.215,,,"LINESTRING (45.1407186 36.6966852, 45.140437 36.6962029)",
411290028,,residential,30,False,True,106.621,,,"LINESTRING (45.1407186 36.6966852, 45.1412262 36.6975534)",
531161595,,residential,30,False,False,42.659,,,"LINESTRING (45.1407186 36.6966852, 45.1402835 36.6968448)",
531161595,,residential,30,False,True,55.232,,,"LINESTRING (45.1407186 36.6966852, 45.1412819 36.6964785)",
411290027,شهید غواره,residential,30,False,False,109.708,,,"LINESTRING (45.1402835 36.6968448, 45.1407628 36.6977535)",
411290027,شهید غواره,residential,30,False,True,58.332,,,"LINESTRING (45.1402835 36.6968448, 45.1400282 36.6963618)",
531161595,,residential,30,False,False,58.404,,,"LINESTRING (45.1402835 36.6968448, 45.1396878 36.6970633)",
531161595,,residential,30,False,True,42.659,,,"LINESTRING (45.1402835 36.6968448, 45.1407186 36.6966852)",
443770827,۱۵ خرداد جنوبی,residential,30,False,True,57.0,,,"LINESTRING (45.1396878 36.6970633, 45.1394346 36.6965926)",
531161595,,residential,30,False,True,58.404,,,"LINESTRING (45.1396878 36.6970633, 45.1402835 36.6968448)",
443770827,۱۵ خرداد جنوبی,residential,30,False,False,42.375,,,"LINESTRING (45.1396878 36.6970633, 45.1397615 36.6972051, 45.1398711 36.6974149)",
370687782,قدس,secondary,,False,False,8.65,,,"LINESTRING (45.1418202 36.6956651, 45.1417847 36.6955927)",
370687782,قدس,secondary,,False,True,35.253,,,"LINESTRING (45.1418202 36.6956651, 45.1419694 36.6959587)",
531161596,,residential,30,False,False,82.877,,,"LINESTRING (45.1418202 36.6956651, 45.1409838 36.6959903)",
411290026,مام کاکه,residential,30,False,False,60.443,,,"LINESTRING (45.1409838 36.6959903, 45.1412819 36.6964785)",
411290026,مام کاکه,residential,30,False,True,61.708,,,"LINESTRING (45.1409838 36.6959903, 45.1406794 36.6954919)",
531161596,,residential,30,False,False,54.181,,,"LINESTRING (45.1409838 36.6959903, 45.140437 36.6962029)",
531161596,,residential,30,False,True,82.877,,,"LINESTRING (45.1409838 36.6959903, 45.1418202 36.6956651)",
411290028,,residential,30,False,False,64.818,,,"LINESTRING (45.140437 36.6962029, 45.1401284 36.6956751)",
411290028,,residential,30,False,True,59.215,,,"LINESTRING (45.140437 36.6962029, 45.1407186 36.6966852)",
531161596,,residential,30,False,False,40.505,,,"LINESTRING (45.140437 36.6962029, 45.1400282 36.6963618)",
531161596,,residential,30,False,True,54.181,,,"LINESTRING (45.140437 36.6962029, 45.1409838 36.6959903)",
411290027,شهید غواره,residential,30,False,False,58.332,,,"LINESTRING (45.1400282 36.6963618, 45.1402835 36.6968448)",
411290027,شهید غواره,residential,30,False,True,67.103,,,"LINESTRING (45.1400282 36.6963618, 45.1397353 36.6958059)",
531161596,,residential,30,False,False,58.818,,,"LINESTRING (45.1400282 36.6963618, 45.1394346 36.6965926)",
531161596,,residential,30,False,True,40.505,,,"LINESTRING (45.1400282 36.6963618, 45.140437 36.6962029)",
260482544,خیابان شهید مردوخ,tertiary,,False,False,52.938,,,"LINESTRING (45.1440363 36.7032338, 45.1434425 36.7032313)",
260482544,خیابان شهید مردوخ,tertiary,,False,True,94.259,,,"LINESTRING (45.1440363 36.7032338, 45.1450936 36.7032383)",
531169195,,residential,30,False,True,60.364,,,"LINESTRING (45.1440363 36.7032338, 45.1442377 36.7037521)",
260222068,بلوار شهید بهشتی,secondary,,True,False,67.032,,,"LINESTRING (45.1417126 36.7037733, 45.1414358 36.7032128)",
531169196,زانست,residential,30,False,False,31.068,,,"LINESTRING (45.1417126 36.7037733, 45.1413891 36.7038772)",
531169196,زانست,residential,30,False,True,31.068,,,"LINESTRING (45.1413891 36.7038772, 45.1417126 36.7037733)",
531169213,زریان,residential,30,False,False,34.473,,,"LINESTRING (45.1397795 36.7039312, 45.1396844 36.7036307)",
531169213,زریان,residential,30,False,True,34.473,,,"LINESTRING (45.1396844 36.7036307, 45.1397795 36.7039312)",
441395209,خیابان مولوی غربی,tertiary,,False,False,54.354,,,"LINESTRING (45.1396844 36.7036307, 45.1395235 36.7036937, 45.1391468 36.703861)",
441395209,خیابان مولوی غربی,tertiary,,False,True,61.832,,,"LINESTRING (45.1396844 36.7036307, 45.1398027 36.7035844, 45.1400116 36.703521, 45.1403354 36.7034417)",
379212265,خیابان سید قطب غربی,residential,30,False,False,3.919,,,"LINESTRING (45.1379049 36.703289, 45.1379475 36.7032803)",
379212265,خیابان سید قطب غربی,residential,30,False,True,35.191,,,"LINESTRING (45.1379049 36.703289, 45.1375224 36.7033672)",
531169218,,residential,30,False,False,44.57,,,"LINESTRING (45.138511 36.7037361, 45.1389641 36.7035667)",
531169217,سرسبز,residential,30,False,False,63.395,,,"LINESTRING (45.138511 36.7037361, 45.1384091 36.7035468, 45.1382642 36.7033877, 45.1382023 36.7032283)",
379212265,خیابان سید قطب غربی,residential,30,False,False,3.285,,,"LINESTRING (45.1382023 36.7032283, 45.138238 36.703221)",
379212265,خیابان سید قطب غربی,residential,30,False,True,23.44,,,"LINESTRING (45.1382023 36.7032283, 45.1379475 36.7032803)",
531169217,سرسبز,residential,30,False,True,63.394999999999996,,,"LINESTRING (45.1382023 36.7032283, 45.1382642 36.7033877, 45.1384091 36.7035468, 45.138511 36.7037361)",
531169218,,residential,30,False,True,7.121,,,"LINESTRING (45.1390284 36.7035287, 45.1389641 36.7035667)",
531894322,,residential,30,False,True,22.25,,,"LINESTRING (45.1390284 36.7035287, 45.1391028 36.7037197)",
531169218,,residential,30,False,False,86.023,,,"LINESTRING (45.1390284 36.7035287, 45.139584 36.7031769, 45.1398269 36.7031097)",
531169218,,residential,30,False,True,24.159,,,"LINESTRING (45.1400831 36.7030389, 45.1398269 36.7031097)",
531169220,شهید خبیده,residential,30,False,False,93.075,,,"LINESTRING (45.1400831 36.7030389, 45.1395863 36.7023027)",
741243422,شهید خبیده,residential,30,False,False,50.199,,,"LINESTRING (45.1400831 36.7030389, 45.1402246 36.7032366, 45.1403354 36.7034417)",
441395209,خیابان مولوی غربی,tertiary,,False,True,53.237,,,"LINESTRING (45.1403354 36.7034417, 45.1409065 36.7033018)",
441395209,خیابان مولوی غربی,tertiary,,False,False,61.83200000000001,,,"LINESTRING (45.1403354 36.7034417, 45.1400116 36.703521, 45.1398027 36.7035844, 45.1396844 36.7036307)",
741243422,شهید خبیده,residential,30,False,True,50.199,,,"LINESTRING (45.1403354 36.7034417, 45.1402246 36.7032366, 45.1400831 36.7030389)",
379212265,خیابان سید قطب غربی,residential,30,False,True,20.479,,,"LINESTRING (45.1395863 36.7023027, 45.1394052 36.702416)",
531169220,شهید خبیده,residential,30,False,True,93.075,,,"LINESTRING (45.1395863 36.7023027, 45.1400831 36.7030389)",
379212265,خیابان سید قطب غربی,residential,30,False,False,38.975,,,"LINESTRING (45.1395863 36.7023027, 45.1397764 36.7021837, 45.1399276 36.7020837)",
531169222,حاج محمد طه زاده,residential,30,False,False,71.621,,,"LINESTRING (45.1388029 36.7028392, 45.1382183 36.7023974)",
379212265,خیابان سید قطب غربی,residential,30,False,False,46.502,,,"LINESTRING (45.1388029 36.7028392, 45.1389255 36.7027401, 45.1391947 36.7025639)",
379212265,خیابان سید قطب غربی,residential,30,False,True,49.467,,,"LINESTRING (45.1388029 36.7028392, 45.1386462 36.7029658, 45.1384282 36.703167)",
531169222,حاج محمد طه زاده,residential,30,False,False,40.253,,,"LINESTRING (45.1380801 36.7022735, 45.1377872 36.701998)",
531169222,حاج محمد طه زاده,residential,30,False,True,18.483,,,"LINESTRING (45.1380801 36.7022735, 45.1382183 36.7023974)",
1194094468,,residential,,False,True,22.215,,,"LINESTRING (45.1380801 36.7022735, 45.1379004 36.7024119)",
441395223,,residential,30,False,False,66.932,,,"LINESTRING (45.1377872 36.701998, 45.1383638 36.7016125)",
441395223,,residential,30,False,True,32.398,,,"LINESTRING (45.1377872 36.701998, 45.1375081 36.7021846)",
531169222,حاج محمد طه زاده,residential,30,False,True,40.253,,,"LINESTRING (45.1377872 36.701998, 45.1380801 36.7022735)",
519718448,امام خمینی,primary,,True,False,186.136,26,,"LINESTRING (45.1363035 36.7013976, 45.1353943 36.6998907)",
531169224,,residential,30,False,False,60.087,,,"LINESTRING (45.1363035 36.7013976, 45.1368858 36.7011255)",
531169224,,residential,30,False,False,42.928,,,"LINESTRING (45.1376527 36.7003383, 45.1371855 36.7004317)",
531169224,,residential,30,False,True,137.552,,,"LINESTRING (45.1376527 36.7003383, 45.1378136 36.700691, 45.1368858 36.7011255)",
531169226,,residential,30,False,False,75.78099999999999,,,"LINESTRING (45.1376527 36.7003383, 45.1379826 36.7002372, 45.1384288 36.700062)",
531169224,,residential,30,False,True,60.087,,,"LINESTRING (45.1368858 36.7011255, 45.1363035 36.7013976)",
531169224,,residential,30,False,False,137.552,,,"LINESTRING (45.1368858 36.7011255, 45.1378136 36.700691, 45.1376527 36.7003383)",
531169224,,residential,30,False,True,112.80799999999999,,,"LINESTRING (45.1368858 36.7011255, 45.1366871 36.7005491, 45.1371855 36.7004317)",
531169228,,residential,30,False,True,81.309,,,"LINESTRING (45.1378583 36.6994278, 45.1374274 36.6995986, 45.137039 36.699749)",
533106245,برق,residential,30,True,False,86.983,,,"LINESTRING (45.1378583 36.6994278, 45.1379213 36.6994866, 45.1384288 36.700062)",
531169224,,residential,30,False,True,42.928,,,"LINESTRING (45.1371855 36.7004317, 45.1376527 36.7003383)",
531169224,,residential,30,False,False,112.80799999999999,,,"LINESTRING (45.1371855 36.7004317, 45.1366871 36.7005491, 45.1368858 36.7011255)",
531169230,بیوران,residential,30,False,False,77.582,,,"LINESTRING (45.1371855 36.7004317, 45.1371431 36.7001663, 45.1371538 36.7000846, 45.137039 36.699749)",
531169228,,residential,30,False,False,81.309,,,"LINESTRING (45.137039 36.699749, 45.1374274 36.6995986, 45.1378583 36.6994278)",
531169228,,residential,30,False,True,117.33200000000001,,,"LINESTRING (45.137039 36.699749, 45.136317 36.7000287, 45.1360737 36.6996655)",
531169230,بیوران,residential,30,False,True,77.582,,,"LINESTRING (45.137039 36.699749, 45.1371538 36.7000846, 45.1371431 36.7001663, 45.1371855 36.7004317)",
"[531169233, 741243418]","['شکیبا', 'بشارت']",residential,30,False,False,104.798,,,"LINESTRING (45.1348632 36.6984028, 45.1350671 36.6988201, 45.1353031 36.6988115, 45.1356679 36.6988975)",
741243419,شکوفه,residential,30,False,False,166.813,,,"LINESTRING (45.1348632 36.6984028, 45.1351529 36.6983555, 45.1353621 36.6983512, 45.1355123 36.6983168, 45.1356625 36.6983512, 45.1362043 36.6981663, 45.1361054 36.6978021)",
741243420,شفاعت,residential,30,False,False,44.586,,,"LINESTRING (45.1356679 36.6988975, 45.1357009 36.6992976)",
741243418,شکیبا,residential,30,False,False,208.23199999999997,,,"LINESTRING (45.1356679 36.6988975, 45.1359361 36.698919, 45.1362848 36.6988803, 45.136789 36.6987426, 45.1373422 36.6985654, 45.1378861 36.6983912)",
"[531169233, 741243418]","['شکیبا', 'بشارت']",residential,30,False,True,104.798,,,"LINESTRING (45.1356679 36.6988975, 45.1353031 36.6988115, 45.1350671 36.6988201, 45.1348632 36.6984028)",
411290044,خیابان ملا رضا,residential,30,True,False,41.265,,,"LINESTRING (45.1378861 36.6983912, 45.1381 36.6987203)",
741243418,شکیبا,residential,30,False,True,208.232,,,"LINESTRING (45.1378861 36.6983912, 45.1373422 36.6985654, 45.136789 36.6987426, 45.1362848 36.6988803, 45.1359361 36.698919, 45.1356679 36.6988975)",
1257131603,کوچه شیلان,residential,30,False,False,41.675,,,"LINESTRING (45.1372665 36.6982781, 45.1371753 36.6983469, 45.1368373 36.6983899)",
1257131603,کوچه شیلان,residential,30,False,True,41.675,,,"LINESTRING (45.1368373 36.6983899, 45.1371753 36.6983469, 45.1372665 36.6982781)",
411290044,خیابان ملا رضا,residential,30,True,False,18.08,,,"LINESTRING (45.1381 36.6987203, 45.1381937 36.6988645)",
531169237,کوچه مسجد امام شافعی,residential,30,False,False,223.364,,,"LINESTRING (45.1381 36.6987203, 45.1374435 36.6988588, 45.1357009 36.6992976)",
741243420,شفاعت,residential,30,False,False,50.6,,,"LINESTRING (45.1357009 36.6992976, 45.1358841 36.6997283)",
741243420,شفاعت,residential,30,False,True,44.586,,,"LINESTRING (45.1357009 36.6992976, 45.1356679 36.6988975)",
531169237,کوچه مسجد امام شافعی,residential,30,False,True,223.364,,,"LINESTRING (45.1357009 36.6992976, 45.1374435 36.6988588, 45.1381 36.6987203)",
370688935,آزادی غربی,tertiary,,True,False,47.254,,,"LINESTRING (45.1358841 36.6997283, 45.1353943 36.6998907)",
741243420,شفاعت,residential,30,False,True,50.6,,,"LINESTRING (45.1358841 36.6997283, 45.1357009 36.6992976)",
411290044,خیابان ملا رضا,residential,30,True,False,76.763,,,"LINESTRING (45.1369217 36.6969072, 45.1373196 36.6975194)",
531169238,اسود,residential,30,False,False,50.875,,,"LINESTRING (45.1369217 36.6969072, 45.1364003 36.6970931)",
531169238,اسود,residential,30,False,False,11.763,,,"LINESTRING (45.1364003 36.6970931, 45.1362736 36.6971226)",
531169238,اسود,residential,30,False,True,50.875,,,"LINESTRING (45.1364003 36.6970931, 45.1369217 36.6969072)",
532656917,کوچه شیلان,residential,30,False,True,74.392,,,"LINESTRING (45.1364003 36.6970931, 45.136599 36.6973059, 45.1368559 36.6976525)",
531169242,شبنم,residential,30,False,True,23.239,,,"LINESTRING (45.1357606 36.6965913, 45.1358984 36.6967687)",
532656918,کوچه شیلان,residential,,False,False,47.036,,,"LINESTRING (45.1357606 36.6965913, 45.1354745 36.6962359)",
531169242,شبنم,residential,30,False,False,23.239,,,"LINESTRING (45.1358984 36.6967687, 45.1357606 36.6965913)",
531169242,شبنم,residential,30,False,True,51.649,,,"LINESTRING (45.1358984 36.6967687, 45.1362736 36.6971226)",
531169244,,residential,30,False,False,73.914,,,"LINESTRING (45.1358984 36.6967687, 45.136611 36.696429)",
411290044,خیابان ملا رضا,residential,30,True,False,59.956,,,"LINESTRING (45.136611 36.696429, 45.1369217 36.6969072)",
531169244,,residential,30,False,True,73.914,,,"LINESTRING (45.136611 36.696429, 45.1358984 36.6967687)",
531169246,,residential,30,False,True,47.274,,,"LINESTRING (45.1372557 36.6962522, 45.1369476 36.6959062)",
260222066,بلوار شهید بهشتی,secondary,,True,False,35.399,,,"LINESTRING (45.1396538 36.6995677, 45.1395256 36.6992664)",
531169248,,residential,30,False,False,81.861,,,"LINESTRING (45.1396538 36.6995677, 45.1388356 36.6999018)",
531169248,,residential,30,False,False,37.695,,,"LINESTRING (45.1388356 36.6999018, 45.1386264 36.6996072)",
531169248,,residential,30,False,True,81.861,,,"LINESTRING (45.1388356 36.6999018, 45.1396538 36.6995677)",
782557308,,residential,,False,False,40.406,,,"LINESTRING (45.1388356 36.6999018, 45.1384288 36.700062)",
531169248,,residential,30,False,False,88.673,,,"LINESTRING (45.1386264 36.6996072, 45.1395256 36.6992664)",
531169248,,residential,30,False,True,37.695,,,"LINESTRING (45.1386264 36.6996072, 45.1388356 36.6999018)",
741243421,,residential,,False,False,22.225,,,"LINESTRING (45.1386264 36.6996072, 45.1384883 36.6994408)",
370687782,قدس,secondary,,False,False,35.253,,,"LINESTRING (45.1419694 36.6959587, 45.1418202 36.6956651)",
370687782,قدس,secondary,,False,True,27.123,,,"LINESTRING (45.1419694 36.6959587, 45.1420762 36.6961871)",
531380091,قلم,residential,30,False,False,65.71,,,"LINESTRING (45.1419694 36.6959587, 45.1426467 36.6957257)",
531380091,قلم,residential,30,False,False,55.053,,,"LINESTRING (45.1432146 36.6955152, 45.1434801 36.6959622)",
531380091,قلم,residential,30,False,True,55.782,,,"LINESTRING (45.1432146 36.6955152, 45.1426467 36.6957257)",
531380093,,residential,30,False,False,44.837,,,"LINESTRING (45.1432146 36.6955152, 45.143006 36.6951483)",
379386817,شهید عمر محمودی,residential,30,False,False,33.391,,,"LINESTRING (45.1434801 36.6959622, 45.1438109 36.6958214)",
379386817,شهید عمر محمودی,residential,30,False,True,126.447,,,"LINESTRING (45.1434801 36.6959622, 45.1422275 36.6964955)",
531380091,قلم,residential,30,False,True,55.053,,,"LINESTRING (45.1434801 36.6959622, 45.1432146 36.6955152)",
379386817,شهید عمر محمودی,residential,30,False,False,53.846,,,"LINESTRING (45.1440146 36.6957346, 45.144548 36.6955075)",
379386817,شهید عمر محمودی,residential,30,False,True,20.567,,,"LINESTRING (45.1440146 36.6957346, 45.1438109 36.6958214)",
440821937,,residential,30,False,True,56.172,,,"LINESTRING (45.143006 36.6951483, 45.1424303 36.6953535)",
531380093,,residential,30,False,True,44.837,,,"LINESTRING (45.143006 36.6951483, 45.1432146 36.6955152)",
379386817,شهید عمر محمودی,residential,30,False,False,69.522,,,"LINESTRING (45.144548 36.6955075, 45.1452367 36.6952143)",
379386817,شهید عمر محمودی,residential,30,False,True,53.846,,,"LINESTRING (45.144548 36.6955075, 45.1440146 36.6957346)",
531380091,قلم,residential,30,False,False,55.782,,,"LINESTRING (45.1426467 36.6957257, 45.1432146 36.6955152)",
531380091,قلم,residential,30,False,True,65.71,,,"LINESTRING (45.1426467 36.6957257, 45.1419694 36.6959587)",
531380095,,residential,30,False,False,45.663,,,"LINESTRING (45.1426467 36.6957257, 45.1424303 36.6953535)",
531380112,,tertiary_link,,True,False,77.953,,,"LINESTRING (45.1429657 36.6968022, 45.1428981 36.6968916, 45.1428605 36.6969561, 45.142839 36.6970508, 45.1428256 36.6971368, 45.1428069 36.6972615, 45.1427988 36.6973605, 45.1427909 36.6974779)",
741234532,مصلی,tertiary,,False,False,99.658,,,"LINESTRING (45.1429657 36.6968022, 45.1433131 36.6966522, 45.1439498 36.6963772)",
741234532,مصلی,tertiary,,False,True,44.989000000000004,,,"LINESTRING (45.1429657 36.6968022, 45.1428959 36.6968323, 45.1425214 36.696994)",
531380127,شهید آذفندک,residential,30,False,False,33.848,,,"LINESTRING (45.1370327 36.695392, 45.136736 36.6952021)",
370688287,استقلال غربی,tertiary,,True,False,39.41,,,"LINESTRING (45.1370327 36.695392, 45.1369553 36.695434, 45.136772 36.6955383, 45.1366711 36.6955958)",
370688934,۱۵ خرداد شمالی,residential,30,True,False,105.533,,,"LINESTRING (45.1406135 36.6988892, 45.1401869 36.6980039)",
531894321,زرگران,residential,30,False,False,95.138,,,"LINESTRING (45.1406135 36.6988892, 45.1396419 36.699243)",
531894321,زرگران,residential,30,False,True,95.138,,,"LINESTRING (45.1396419 36.699243, 45.1406135 36.6988892)",
533305879,بلوار شهید بهشتی,secondary,,True,False,83.731,,,"LINESTRING (45.1396419 36.699243, 45.1398835 36.6997725, 45.1399925 36.6999403)",
531894322,,residential,30,False,False,16.194,,,"LINESTRING (45.1391468 36.703861, 45.1391028 36.7037197)",
441395209,خیابان مولوی غربی,tertiary,,False,True,54.354,,,"LINESTRING (45.1391468 36.703861, 45.1395235 36.7036937, 45.1396844 36.7036307)",
531894322,,residential,30,False,False,22.25,,,"LINESTRING (45.1391028 36.7037197, 45.1390284 36.7035287)",
531894322,,residential,30,False,True,16.194,,,"LINESTRING (45.1391028 36.7037197, 45.1391468 36.703861)",
1194094465,,residential,,False,False,16.093,,,"LINESTRING (45.1391028 36.7037197, 45.1389262 36.7037497)",
531169218,,residential,30,False,False,7.121,,,"LINESTRING (45.1389641 36.7035667, 45.1390284 36.7035287)",
531169218,,residential,30,False,True,44.57,,,"LINESTRING (45.1389641 36.7035667, 45.138511 36.7037361)",
1194094466,,residential,,False,True,65.543,,,"LINESTRING (45.1389641 36.7035667, 45.1388796 36.7035043, 45.1388096 36.7034447, 45.1387629 36.7033886, 45.1384282 36.703167)",
260482544,خیابان شهید مردوخ,tertiary,,False,False,94.259,,,"LINESTRING (45.1450936 36.7032383, 45.1440363 36.7032338)",
531894328,,residential,30,False,True,55.11,,,"LINESTRING (45.1450936 36.7032383, 45.1451243 36.7037333)",
260482544,خیابان شهید مردوخ,tertiary,,False,True,34.915,,,"LINESTRING (45.1450936 36.7032383, 45.1452475 36.703239, 45.1454852 36.7032352)",
531894328,,residential,30,False,False,55.11,,,"LINESTRING (45.1451243 36.7037333, 45.1450936 36.7032383)",
531894330,,residential,30,False,False,66.206,,,"LINESTRING (45.1451243 36.7037333, 45.1458667 36.7037182)",
840640107,,residential,,False,True,79.067,,,"LINESTRING (45.1451243 36.7037333, 45.1442377 36.7037521)",
260482540,خیابان قدس,secondary,,False,True,48.361,,,"LINESTRING (45.1458667 36.7037182, 45.1456696 36.703313)",
531894330,,residential,30,False,True,66.206,,,"LINESTRING (45.1458667 36.7037182, 45.1451243 36.7037333)",
531380127,شهید آذفندک,residential,30,False,True,33.848,,,"LINESTRING (45.136736 36.6952021, 45.1370327 36.695392)",
1218780834,,secondary,,False,False,12.67,,,"LINESTRING (45.1375793 36.6951258, 45.1374543 36.69518)",
533106242,بلوار شهید بهشتی,secondary,,True,False,140.79399999999998,,,"LINESTRING (45.1375793 36.6951258, 45.1376355 36.6952456, 45.1376848 36.6953602, 45.1377817 36.6955393, 45.1381572 36.6963039)",
533106244,شورا,residential,30,False,True,111.418,,,"LINESTRING (45.1385443 36.6973296, 45.1382371 36.6973645, 45.1378041 36.6974138, 45.1373196 36.6975194)",no
533305875,بلوار شهید بهشتی,secondary,,True,False,236.018,,,"LINESTRING (45.1385443 36.6973296, 45.1376642 36.6955501, 45.1375613 36.6953589)",
"[260222066, 533305875]",بلوار شهید بهشتی,secondary,,True,False,136.756,,,"LINESTRING (45.1391342 36.6984642, 45.1391157 36.6984232, 45.1390865 36.6983578, 45.1390763 36.6983351, 45.1390025 36.6981661, 45.1385443 36.6973296)",
"[533305870, 370688935]",آزادی غربی,tertiary,,True,False,94.93299999999999,,,"LINESTRING (45.1391342 36.6984642, 45.1389947 36.6985228, 45.1388635 36.6985786, 45.1386928 36.6986512, 45.1381937 36.6988645)",
380853110,خیابان سید قطب شرقی,tertiary,30,False,False,34.156,,,"LINESTRING (45.1418663 36.701428, 45.1415141 36.7015489)",
380853110,خیابان سید قطب شرقی,tertiary,30,False,True,52.871,,,"LINESTRING (45.1418663 36.701428, 45.1424115 36.7012409)",
440821930,پولاب,residential,30,False,True,121.912,,,"LINESTRING (45.1418663 36.701428, 45.1413846 36.7004019)",
741236343,شهید حسن زاده,residential,30,False,False,120.963,,,"LINESTRING (45.1418663 36.701428, 45.1419586 36.7015995, 45.1424045 36.7024266)",
741243421,,residential,,False,True,22.225,,,"LINESTRING (45.1384883 36.6994408, 45.1386264 36.6996072)",
440821937,,residential,30,False,False,56.172,,,"LINESTRING (45.1424303 36.6953535, 45.143006 36.6951483)",
440821937,,residential,30,False,True,63.409,,,"LINESTRING (45.1424303 36.6953535, 45.1417847 36.6955927)",
531380095,,residential,30,False,True,45.663,,,"LINESTRING (45.1424303 36.6953535, 45.1426467 36.6957257)",
531169246,,residential,30,False,False,47.274,,,"LINESTRING (45.1369476 36.6959062, 45.1372557 36.6962522)",
531169246,,residential,30,False,True,42.415,,,"LINESTRING (45.1369476 36.6959062, 45.1366711 36.6955958)",
440772717,,residential,,False,True,94.03700000000002,,,"LINESTRING (45.1369476 36.6959062, 45.137279 36.6957545, 45.1373111 36.695721, 45.1373173 36.6956709, 45.1372577 36.6955702, 45.1372662 36.6955326, 45.1372917 36.6954985, 45.1374195 36.6954251, 45.1374982 36.6953858, 45.1375613 36.6953589)",
1271199353,,residential,,False,False,38.12,,,"LINESTRING (45.1443109 36.6979919, 45.1444517 36.6983156)",
502910795,,residential,30,False,False,31.808,,,"LINESTRING (45.1443109 36.6979919, 45.1443994 36.6979651, 45.1444691 36.6979457, 45.1446449 36.6978914)",
502910795,,residential,30,False,True,76.71300000000001,,,"LINESTRING (45.1443109 36.6979919, 45.1442894 36.6979414, 45.1442518 36.6978457, 45.1442277 36.6977801, 45.1441875 36.6976812, 45.1441741 36.6976489, 45.1441473 36.6976317, 45.144107 36.6976274, 45.143989 36.6976661, 45.1437932 36.6977242)",
531169195,,residential,30,False,False,60.364,,,"LINESTRING (45.1442377 36.7037521, 45.1440363 36.7032338)",
840640107,,residential,,False,False,79.067,,,"LINESTRING (45.1442377 36.7037521, 45.1451243 36.7037333)",
379212265,خیابان سید قطب غربی,residential,30,False,True,3.285,,,"LINESTRING (45.138238 36.703221, 45.1382023 36.7032283)",
379212265,خیابان سید قطب غربی,residential,30,False,False,18.021,,,"LINESTRING (45.138238 36.703221, 45.1382981 36.7032087, 45.1384282 36.703167)",
1092174205,,residential,,False,False,100.456,,,"LINESTRING (45.138238 36.703221, 45.1379164 36.7028846, 45.1377811 36.7029143, 45.1375151 36.7026155)",
1092174205,,residential,,False,True,100.456,,,"LINESTRING (45.1375151 36.7026155, 45.1377811 36.7029143, 45.1379164 36.7028846, 45.138238 36.703221)",
379212265,خیابان سید قطب غربی,residential,30,False,False,23.44,,,"LINESTRING (45.1379475 36.7032803, 45.1382023 36.7032283)",
379212265,خیابان سید قطب غربی,residential,30,False,True,3.919,,,"LINESTRING (45.1379475 36.7032803, 45.1379049 36.703289)",
1194094463,,residential,,False,True,46.388,,,"LINESTRING (45.1379475 36.7032803, 45.1376274 36.7029514)",
1194094463,,residential,,False,False,46.388,,,"LINESTRING (45.1376274 36.7029514, 45.1379475 36.7032803)",
1194094464,,residential,,False,False,32.624,,,"LINESTRING (45.1393694 36.7028217, 45.1391947 36.7025639)",
1194094465,,residential,,False,True,16.093,,,"LINESTRING (45.1389262 36.7037497, 45.1391028 36.7037197)",
531169218,,residential,30,False,False,24.159,,,"LINESTRING (45.1398269 36.7031097, 45.1400831 36.7030389)",
1194094467,,residential,,False,True,28.434,,,"LINESTRING (45.1398269 36.7031097, 45.1396697 36.7028872)",
531169218,,residential,30,False,True,86.023,,,"LINESTRING (45.1398269 36.7031097, 45.139584 36.7031769, 45.1390284 36.7035287)",
1194094467,,residential,,False,False,28.434,,,"LINESTRING (45.1396697 36.7028872, 45.1398269 36.7031097)",
1194094468,,residential,,False,False,22.215,,,"LINESTRING (45.1379004 36.7024119, 45.1380801 36.7022735)",
1194094469,,residential,,False,False,25.576,,,"LINESTRING (45.1377258 36.7023344, 45.1375081 36.7021846)",
531169222,حاج محمد طه زاده,residential,30,False,False,18.483,,,"LINESTRING (45.1382183 36.7023974, 45.1380801 36.7022735)",
531169222,حاج محمد طه زاده,residential,30,False,True,71.621,,,"LINESTRING (45.1382183 36.7023974, 45.1388029 36.7028392)",
1194094470,,residential,,False,True,46.059,,,"LINESTRING (45.1382183 36.7023974, 45.1380404 36.7026076, 45.1380346 36.7026187, 45.1380381 36.7026308, 45.1381573 36.7027272)",
1194094470,,residential,,False,False,46.059,,,"LINESTRING (45.1381573 36.7027272, 45.1380381 36.7026308, 45.1380346 36.7026187, 45.1380404 36.7026076, 45.1382183 36.7023974)",
1194094471,,residential,,False,False,29.48,,,"LINESTRING (45.1385645 36.702167, 45.1388022 36.7019827)",
379212266,صنعت,residential,30,False,False,8.1,,,"LINESTRING (45.1394156 36.7014714, 45.139365 36.7014109)",
