osmid,highway,junction,oneway,reversed,length,geometry,name
320682737,tertiary,roundabout,True,False,22.012999999999998,"LINESTRING (50.3970387 31.2990516, 50.3970922 31.2990326, 50.3971501 31.2990336, 50.3972027 31.2990544, 50.3972411 31.2990914)",
320682676,tertiary,roundabout,True,False,32.811,"LINESTRING (50.3994102 31.2983485, 50.3994759 31.2983302, 50.3995449 31.2983307, 50.3996102 31.2983501, 50.3996648 31.2983861, 50.3997032 31.2984352)",میدان معلم
458782105,residential,,False,True,162.458,"LINESTRING (50.3994102 31.2983485, 50.3987865 31.2977277, 50.3983198 31.2972235)",
458782084,unclassified,,False,True,130.868,"LINESTRING (50.4037843 31.3014163, 50.4024297 31.301203)",
458782090,unclassified,,False,True,49.203,"LINESTRING (50.4037843 31.3014163, 50.4039082 31.3011346, 50.4039649 31.3010016)",
458782084,unclassified,,False,False,130.868,"LINESTRING (50.4024297 31.301203, 50.4037843 31.3014163)",
458782087,unclassified,,False,True,67.466,"LINESTRING (50.4039649 31.3010016, 50.4032846 31.3008277)",
458782090,unclassified,,False,False,49.203,"LINESTRING (50.4039649 31.3010016, 50.4039082 31.3011346, 50.4037843 31.3014163)",
458782090,unclassified,,False,True,92.92200000000001,"LINESTRING (50.4039649 31.3010016, 50.4041523 31.3005616, 50.4042649 31.3002431, 50.4042695 31.3002086)",
458782088,unclassified,,False,True,76.261,"LINESTRING (50.4062793 31.300816, 50.4058099 31.3006075, 50.4055545 31.3005236)",
458782090,unclassified,,False,True,18.712,"LINESTRING (50.4042695 31.3002086, 50.4042918 31.3000414)",
458782088,unclassified,,False,False,127.08,"LINESTRING (50.4042695 31.3002086, 50.4054049 31.3004745, 50.4055545 31.3005236)",
458782090,unclassified,,False,False,92.922,"LINESTRING (50.4042695 31.3002086, 50.4042649 31.3002431, 50.4041523 31.3005616, 50.4039649 31.3010016)",
458782089,unclassified,,False,True,262.809,"LINESTRING (50.4069847 31.300337, 50.4062095 31.3000047, 50.4043519 31.2996686)",
458782090,unclassified,,False,False,41.845,"LINESTRING (50.4043519 31.2996686, 50.4042918 31.3000414)",
458782090,unclassified,,False,True,23.503,"LINESTRING (50.4043519 31.2996686, 50.4043856 31.2994592)",
458782089,unclassified,,False,False,262.809,"LINESTRING (50.4043519 31.2996686, 50.4062095 31.3000047, 50.4069847 31.300337)",
458782090,unclassified,,False,False,229.62599999999998,"LINESTRING (50.4053327 31.2968644, 50.4052198 31.297133, 50.4047853 31.2982927, 50.4045975 31.2988313)",
548061505,residential,,False,True,117.49000000000001,"LINESTRING (50.4053327 31.2968644, 50.4051263 31.2967099, 50.4043495 31.2962248)",
458782091,unclassified,,False,True,177.639,"LINESTRING (50.4045975 31.2988313, 50.40282 31.298336)",
458782090,unclassified,,False,False,72.709,"LINESTRING (50.4045975 31.2988313, 50.404442 31.299253, 50.4043856 31.2994592)",
458782090,unclassified,,False,True,229.62600000000003,"LINESTRING (50.4045975 31.2988313, 50.4047853 31.2982927, 50.4052198 31.297133, 50.4053327 31.2968644)",
182431847,tertiary,,True,False,95.463,"LINESTRING (50.40282 31.298336, 50.4027032 31.2991887)",
458782091,unclassified,,False,False,177.639,"LINESTRING (50.40282 31.298336, 50.4045975 31.2988313)",
458782091,unclassified,,False,True,11.223,"LINESTRING (50.40282 31.298336, 50.4027051 31.2983126)",
458782091,unclassified,,False,False,11.223,"LINESTRING (50.4027051 31.2983126, 50.40282 31.298336)",
182431848,tertiary,,True,False,41.524,"LINESTRING (50.4027051 31.2983126, 50.4027203 31.2982056, 50.4027504 31.2979412)",
458782090,unclassified,,False,False,23.503,"LINESTRING (50.4043856 31.2994592, 50.4043519 31.2996686)",
458782092,unclassified,,False,True,162.654,"LINESTRING (50.4043856 31.2994592, 50.4027032 31.2991887)",
458782090,unclassified,,False,True,72.709,"LINESTRING (50.4043856 31.2994592, 50.404442 31.299253, 50.4045975 31.2988313)",
458782092,unclassified,,False,False,162.654,"LINESTRING (50.4027032 31.2991887, 50.4043856 31.2994592)",
182431847,tertiary,,True,False,79.821,"LINESTRING (50.4027032 31.2991887, 50.4026984 31.2992235, 50.4025999 31.2999011)",
458782090,unclassified,,False,False,18.712,"LINESTRING (50.4042918 31.3000414, 50.4042695 31.3002086)",
458782090,unclassified,,False,True,41.845,"LINESTRING (50.4042918 31.3000414, 50.4043519 31.2996686)",
458782093,unclassified,,False,True,66.487,"LINESTRING (50.4042918 31.3000414, 50.4035941 31.2999954)",
182431847,tertiary,,True,False,73.949,"LINESTRING (50.4025999 31.2999011, 50.402545 31.3002788, 50.402538 31.3003702, 50.402562 31.3004712, 50.4025994 31.3005551)",
458782093,unclassified,,False,False,95.045,"LINESTRING (50.4025999 31.2999011, 50.4035273 31.299991, 50.4035941 31.2999954)",
458782096,unclassified,,False,True,75.648,"LINESTRING (50.3987503 31.3000803, 50.3994021 31.3000368, 50.3995428 31.3000556)",
548061451,residential,,False,False,144.675,"LINESTRING (50.3987503 31.3000803, 50.3987293 31.300409, 50.3985199 31.3004949, 50.398263 31.300499, 50.3977349 31.3008202)",
548061451,residential,,False,True,145.82,"LINESTRING (50.3987503 31.3000803, 50.3987959 31.2990135, 50.3988381 31.2987723)",
458782096,unclassified,,False,False,40.26,"LINESTRING (50.4022908 31.300602, 50.4018885 31.3004883)",
182431849,tertiary,roundabout,True,False,8.897,"LINESTRING (50.4022908 31.300602, 50.4022953 31.3005774, 50.402328 31.3005299)",
458782096,unclassified,,False,True,40.26,"LINESTRING (50.4018885 31.3004883, 50.4022908 31.300602)",
458782096,unclassified,,False,False,230.487,"LINESTRING (50.4018885 31.3004883, 50.4014593 31.3004883, 50.4011321 31.3004722, 50.4007647 31.3004172, 50.4001397 31.3002408, 50.3996596 31.3000712, 50.3995428 31.3000556)",
458782097,unclassified,,False,True,115.815,"LINESTRING (50.4018885 31.3004883, 50.4017919 31.3003668, 50.4016287 31.3000416, 50.4013791 31.2995446)",عدالت
458781015,tertiary,,False,False,9.764,"LINESTRING (50.40059 31.2979166, 50.4005052 31.2979662)",آزادی
458781015,tertiary,,False,True,63.322,"LINESTRING (50.40059 31.2979166, 50.40114 31.297595)",آزادی
458782097,unclassified,,False,False,102.01400000000001,"LINESTRING (50.40059 31.2979166, 50.4007056 31.2980589, 50.4007754 31.2982148, 50.401007 31.2987571)",عدالت
458782097,unclassified,,False,False,115.815,"LINESTRING (50.4013791 31.2995446, 50.4016287 31.3000416, 50.4017919 31.3003668, 50.4018885 31.3004883)",عدالت
458782097,unclassified,,False,True,94.454,"LINESTRING (50.4013791 31.2995446, 50.4012871 31.2993566, 50.4010969 31.2989678, 50.401007 31.2987571)",عدالت
458782098,unclassified,,False,True,191.365,"LINESTRING (50.4013791 31.2995446, 50.400998 31.2997893, 50.4009149 31.2998099, 50.4008371 31.2997801, 50.4002363 31.2993424, 50.399968 31.2991178, 50.3998384 31.2989871)",
548061484,residential,,False,True,138.695,"LINESTRING (50.4013791 31.2995446, 50.4019236 31.2992116, 50.4026223 31.2988963)",
320682676,tertiary,roundabout,True,False,24.499000000000002,"LINESTRING (50.3995823 31.2986793, 50.3995542 31.2986893, 50.3994784 31.2986917, 50.3994065 31.2986714, 50.3993473 31.2986309)",میدان معلم
458782098,unclassified,,False,False,42.136,"LINESTRING (50.3995823 31.2986793, 50.3996998 31.2988473, 50.3998384 31.2989871)",
320682696,tertiary,,True,False,159.999,"LINESTRING (50.3988381 31.2987723, 50.3972366 31.2992171)",
458782099,residential,,False,True,9.283,"LINESTRING (50.3988381 31.2987723, 50.3988131 31.2986916)",
548061451,residential,,False,False,145.82,"LINESTRING (50.3988381 31.2987723, 50.3987959 31.2990135, 50.3987503 31.3000803)",
320682714,tertiary,,True,False,48.866,"LINESTRING (50.3988131 31.2986916, 50.3992991 31.2985478)",
458782099,residential,,False,False,9.283,"LINESTRING (50.3988131 31.2986916, 50.3988381 31.2987723)",
458782099,residential,,False,True,168.5,"LINESTRING (50.3988131 31.2986916, 50.3974883 31.2976842)",
458782100,residential,,False,True,72.07900000000001,"LINESTRING (50.3996049 31.2960416, 50.3991889 31.2963388, 50.3990461 31.2964777)",
"[458782106, 458782110]",residential,,False,False,149.08200000000002,"LINESTRING (50.3996049 31.2960416, 50.3995322 31.2959446, 50.3989421 31.2950324, 50.398926 31.2949362, 50.3989931 31.294872)",
458782106,residential,,False,True,226.178,"LINESTRING (50.3996049 31.2960416, 50.3996663 31.2961234, 50.3999882 31.2964534, 50.4001872 31.2966506, 50.40114 31.297595)",
548061495,residential,,False,True,162.398,"LINESTRING (50.3996049 31.2960416, 50.4005149 31.2956358, 50.4007045 31.2954896, 50.4007616 31.295331, 50.4007486 31.2951321)",
458782101,residential,,False,True,75.85,"LINESTRING (50.3988023 31.2966921, 50.3985237 31.2969072, 50.3984244 31.2970493, 50.3983198 31.2972235)",طالقانی
458782102,residential,roundabout,True,False,29.279999999999998,"LINESTRING (50.3988023 31.2966921, 50.3987674 31.2966599, 50.3987449 31.2966205, 50.3987366 31.2965772, 50.3987434 31.2965337, 50.3987646 31.2964937, 50.3987985 31.2964607)",
458782100,residential,,False,False,72.07900000000001,"LINESTRING (50.3990461 31.2964777, 50.3991889 31.2963388, 50.3996049 31.2960416)",
458782102,residential,roundabout,True,False,26.119,"LINESTRING (50.3990461 31.2964777, 50.3990748 31.2965178, 50.3990875 31.2965635, 50.3990831 31.2966103, 50.399062 31.2966537, 50.3990263 31.2966894)",
458782104,residential,,False,True,160.999,"LINESTRING (50.3987985 31.2964607, 50.3975098 31.2955206)",
458782102,residential,roundabout,True,False,26.105,"LINESTRING (50.3987985 31.2964607, 50.3988454 31.2964362, 50.3988989 31.2964254, 50.3989536 31.2964291, 50.3990044 31.2964472, 50.3990461 31.2964777)",
458782102,residential,roundabout,True,False,22.966,"LINESTRING (50.3990263 31.2966894, 50.3989742 31.2967156, 50.3989149 31.2967252, 50.3988552 31.2967171, 50.3988023 31.2966921)",
458782103,residential,,False,True,199.85799999999998,"LINESTRING (50.3990263 31.2966894, 50.3996073 31.2971777, 50.4002349 31.2977002, 50.4005052 31.2979662)",
458781015,tertiary,,False,False,92.338,"LINESTRING (50.4005052 31.2979662, 50.3997032 31.2984352)",آزادی
458781015,tertiary,,False,True,9.764,"LINESTRING (50.4005052 31.2979662, 50.40059 31.2979166)",آزادی
458782103,residential,,False,False,199.858,"LINESTRING (50.4005052 31.2979662, 50.4002349 31.2977002, 50.3996073 31.2971777, 50.3990263 31.2966894)",
458782101,residential,,False,False,75.85,"LINESTRING (50.3983198 31.2972235, 50.3984244 31.2970493, 50.3985237 31.2969072, 50.3988023 31.2966921)",طالقانی
458782105,residential,,False,False,162.458,"LINESTRING (50.3983198 31.2972235, 50.3987865 31.2977277, 50.3994102 31.2983485)",
458782105,residential,,False,True,128.472,"LINESTRING (50.3983198 31.2972235, 50.3979068 31.2968018, 50.3974741 31.2963223)",
458782105,residential,,False,False,128.472,"LINESTRING (50.3974741 31.2963223, 50.3979068 31.2968018, 50.3983198 31.2972235)",
458782108,residential,,False,False,151.67499999999998,"LINESTRING (50.3974741 31.2963223, 50.3974454 31.2965497, 50.397491 31.2974733, 50.3974883 31.2976842)",
458782108,residential,,False,True,89.414,"LINESTRING (50.3974741 31.2963223, 50.3975232 31.2959332, 50.3975098 31.2955206)",
458781015,tertiary,,False,False,63.322,"LINESTRING (50.40114 31.297595, 50.40059 31.2979166)",آزادی
458781015,tertiary,,False,True,33.608,"LINESTRING (50.40114 31.297595, 50.4014319 31.2974243)",آزادی
458782106,residential,,False,False,226.17800000000003,"LINESTRING (50.40114 31.297595, 50.4001872 31.2966506, 50.3999882 31.2964534, 50.3996663 31.2961234, 50.3996049 31.2960416)",
458782107,residential,,False,False,53.084,"LINESTRING (50.3978075 31.2944617, 50.3979282 31.2943403, 50.3980677 31.2942027, 50.3981535 31.2940881)",
458782108,residential,,False,False,139.357,"LINESTRING (50.3978075 31.2944617, 50.3976788 31.2944732, 50.3975769 31.294519, 50.3975017 31.2945763, 50.3974615 31.2946657, 50.3974883 31.2948262, 50.397542 31.2950279, 50.3975205 31.2953487, 50.3975098 31.2955206)",
458782108,residential,,False,True,121.67099999999999,"LINESTRING (50.3978075 31.2944617, 50.3979282 31.2945099, 50.3984378 31.294707, 50.3987597 31.2948032, 50.3989931 31.294872)",
458782099,residential,,False,False,168.5,"LINESTRING (50.3974883 31.2976842, 50.3988131 31.2986916)",
458782108,residential,,False,True,151.67499999999998,"LINESTRING (50.3974883 31.2976842, 50.397491 31.2974733, 50.3974454 31.2965497, 50.3974741 31.2963223)",
458782104,residential,,False,False,160.999,"LINESTRING (50.3975098 31.2955206, 50.3987985 31.2964607)",
458782108,residential,,False,False,89.414,"LINESTRING (50.3975098 31.2955206, 50.3975232 31.2959332, 50.3974741 31.2963223)",
458782108,residential,,False,True,139.357,"LINESTRING (50.3975098 31.2955206, 50.3975205 31.2953487, 50.397542 31.2950279, 50.3974883 31.2948262, 50.3974615 31.2946657, 50.3975017 31.2945763, 50.3975769 31.294519, 50.3976788 31.2944732, 50.3978075 31.2944617)",
548061458,residential,,False,True,629.5029999999998,"LINESTRING (50.3975098 31.2955206, 50.3970829 31.2951208, 50.3972606 31.2947085, 50.3971591 31.294326, 50.3968356 31.294071, 50.3966263 31.2937238, 50.3969878 31.2929047, 50.3972013 31.292589, 50.3974549 31.292527, 50.397719 31.2924842, 50.3979438 31.2925331, 50.3980865 31.2927558, 50.3982007 31.2931404, 50.3982186 31.2934913, 50.3982864 31.2938423, 50.3981535 31.2940881)",
458782109,residential,,False,False,84.851,"LINESTRING (50.3981535 31.2940881, 50.3989167 31.2944843)",
458782107,residential,,False,True,53.083999999999996,"LINESTRING (50.3981535 31.2940881, 50.3980677 31.2942027, 50.3979282 31.2943403, 50.3978075 31.2944617)",
548061458,residential,,False,False,629.5029999999999,"LINESTRING (50.3981535 31.2940881, 50.3982864 31.2938423, 50.3982186 31.2934913, 50.3982007 31.2931404, 50.3980865 31.2927558, 50.3979438 31.2925331, 50.397719 31.2924842, 50.3974549 31.292527, 50.3972013 31.292589, 50.3969878 31.2929047, 50.3966263 31.2937238, 50.3968356 31.294071, 50.3971591 31.294326, 50.3972606 31.2947085, 50.3970829 31.2951208, 50.3975098 31.2955206)",
458782110,residential,,False,False,33.168,"LINESTRING (50.3989931 31.294872, 50.3991513 31.2946061)",
458782108,residential,,False,False,121.671,"LINESTRING (50.3989931 31.294872, 50.3987597 31.2948032, 50.3984378 31.294707, 50.3979282 31.2945099, 50.3978075 31.2944617)",
"[458782106, 458782110]",residential,,False,True,149.082,"LINESTRING (50.3989931 31.294872, 50.398926 31.2949362, 50.3989421 31.2950324, 50.3995322 31.2959446, 50.3996049 31.2960416)",
458782109,residential,,False,True,26.083,"LINESTRING (50.3991513 31.2946061, 50.3989167 31.2944843)",
458782110,residential,,False,True,33.168,"LINESTRING (50.3991513 31.2946061, 50.3989931 31.294872)",
458782111,tertiary,,True,False,189.28300000000002,"LINESTRING (50.3991513 31.2946061, 50.3997158 31.2949136, 50.3999963 31.2950128, 50.4004586 31.2950941, 50.4007344 31.2950592, 50.4009982 31.2950175)",
458782111,tertiary,,True,False,16.161,"LINESTRING (50.402771 31.2950316, 50.4029362 31.2950662)",
1266715836,tertiary_link,,False,True,7.974,"LINESTRING (50.402771 31.2950316, 50.4027508 31.2951012)",
1266715837,residential,,False,False,8.604,"LINESTRING (50.4029362 31.2950662, 50.4029144 31.2951413)",
458782111,tertiary,,True,False,117.738,"LINESTRING (50.4029362 31.2950662, 50.4032507 31.2952361, 50.4034308 31.2953761, 50.4037021 31.2955984, 50.4038517 31.2957671)",
458782112,tertiary,,True,False,171.269,"LINESTRING (50.4007486 31.2951321, 50.4004589 31.2951688, 50.3999654 31.2951092, 50.3996328 31.2950221, 50.3989931 31.294872)",
548061495,residential,,False,False,162.398,"LINESTRING (50.4007486 31.2951321, 50.4007616 31.295331, 50.4007045 31.2954896, 50.4005149 31.2956358, 50.3996049 31.2960416)",
1266715836,tertiary_link,,False,False,7.974,"LINESTRING (50.4027508 31.2951012, 50.402771 31.2950316)",
458782112,tertiary,,True,False,193.647,"LINESTRING (50.4027508 31.2951012, 50.4020521 31.2949671, 50.4018912 31.2949579, 50.4013869 31.2950313, 50.4007486 31.2951321)",
458782112,tertiary,,True,False,16.172,"LINESTRING (50.4029144 31.2951413, 50.4027508 31.2951012)",
1266715837,residential,,False,True,8.604,"LINESTRING (50.4029144 31.2951413, 50.4029362 31.2950662)",
548061456,residential,,False,True,122.086,"LINESTRING (50.3995428 31.3000556, 50.3998384 31.2989871)",
458782096,unclassified,,False,False,75.648,"LINESTRING (50.3995428 31.3000556, 50.3994021 31.3000368, 50.3987503 31.3000803)",
458782096,unclassified,,False,True,230.487,"LINESTRING (50.3995428 31.3000556, 50.3996596 31.3000712, 50.4001397 31.3002408, 50.4007647 31.3004172, 50.4011321 31.3004722, 50.4014593 31.3004883, 50.4018885 31.3004883)",
548061470,residential,,False,False,113.625,"LINESTRING (50.4022335 31.2981826, 50.4014319 31.2974243)",آفریدون
548061483,residential,,False,False,55.969,"LINESTRING (50.4022335 31.2981826, 50.4027504 31.2979412)",
548061483,residential,,False,True,132.894,"LINESTRING (50.4022335 31.2981826, 50.401007 31.2987571)",
548061483,residential,,False,False,132.894,"LINESTRING (50.401007 31.2987571, 50.4022335 31.2981826)",
458782097,unclassified,,False,False,94.45400000000001,"LINESTRING (50.401007 31.2987571, 50.4010969 31.2989678, 50.4012871 31.2993566, 50.4013791 31.2995446)",عدالت
458782097,unclassified,,False,True,102.01400000000001,"LINESTRING (50.401007 31.2987571, 50.4007754 31.2982148, 50.4007056 31.2980589, 50.40059 31.2979166)",عدالت
548061451,residential,,False,True,144.675,"LINESTRING (50.3977349 31.3008202, 50.398263 31.300499, 50.3985199 31.3004949, 50.3987293 31.300409, 50.3987503 31.3000803)",
548061456,residential,,False,False,122.086,"LINESTRING (50.3998384 31.2989871, 50.3995428 31.3000556)",
458782098,unclassified,,False,False,191.365,"LINESTRING (50.3998384 31.2989871, 50.399968 31.2991178, 50.4002363 31.2993424, 50.4008371 31.2997801, 50.4009149 31.2998099, 50.400998 31.2997893, 50.4013791 31.2995446)",
458782098,unclassified,,False,True,42.136,"LINESTRING (50.3998384 31.2989871, 50.3996998 31.2988473, 50.3995823 31.2986793)",
182431848,tertiary,,True,False,65.38,"LINESTRING (50.4026223 31.2988963, 50.4027051 31.2983126)",
548061484,residential,,False,False,138.695,"LINESTRING (50.4026223 31.2988963, 50.4019236 31.2992116, 50.4013791 31.2995446)",
458781015,tertiary,,False,False,33.608,"LINESTRING (50.4014319 31.2974243, 50.40114 31.297595)",آزادی
548061470,residential,,False,True,113.625,"LINESTRING (50.4014319 31.2974243, 50.4022335 31.2981826)",آفریدون
458781015,tertiary,,False,True,255.74200000000002,"LINESTRING (50.4014319 31.2974243, 50.4029178 31.2965555, 50.4036651 31.2961407)",آزادی
458782087,unclassified,,False,False,67.466,"LINESTRING (50.4032846 31.3008277, 50.4039649 31.3010016)",
458782087,unclassified,,False,True,65.678,"LINESTRING (50.4032846 31.3008277, 50.4026223 31.3006585)",
587662723,unclassified,,False,False,97.107,"LINESTRING (50.4032846 31.3008277, 50.4035941 31.2999954)",
458782093,unclassified,,False,False,66.487,"LINESTRING (50.4035941 31.2999954, 50.4042918 31.3000414)",
587662723,unclassified,,False,True,97.107,"LINESTRING (50.4035941 31.2999954, 50.4032846 31.3008277)",
458782093,unclassified,,False,True,95.045,"LINESTRING (50.4035941 31.2999954, 50.4035273 31.299991, 50.4025999 31.2999011)",
458782088,unclassified,,False,False,76.261,"LINESTRING (50.4055545 31.3005236, 50.4058099 31.3006075, 50.4062793 31.300816)",
458782088,unclassified,,False,True,127.08,"LINESTRING (50.4055545 31.3005236, 50.4054049 31.3004745, 50.4042695 31.3002086)",
1266715834,residential,,False,True,128.261,"LINESTRING (50.4008445 31.2938733, 50.400947 31.2943599, 50.4009982 31.2950175)",
1266715835,residential,,False,False,201.368,"LINESTRING (50.4008445 31.2938733, 50.4001504 31.2939726, 50.3990748 31.2942889, 50.3989167 31.2944843)",
1266715835,residential,,False,True,182.795,"LINESTRING (50.4008445 31.2938733, 50.4014164 31.2937915, 50.4015258 31.2949361)",
458782111,tertiary,,True,False,50.94199999999999,"LINESTRING (50.4009982 31.2950175, 50.4013718 31.2949585, 50.4015258 31.2949361)",
1266715834,residential,,False,False,128.261,"LINESTRING (50.4009982 31.2950175, 50.400947 31.2943599, 50.4008445 31.2938733)",
458782109,residential,,False,False,26.083,"LINESTRING (50.3989167 31.2944843, 50.3991513 31.2946061)",
458782109,residential,,False,True,84.851,"LINESTRING (50.3989167 31.2944843, 50.3981535 31.2940881)",
1266715835,residential,,False,True,201.368,"LINESTRING (50.3989167 31.2944843, 50.3990748 31.2942889, 50.4001504 31.2939726, 50.4008445 31.2938733)",
458782111,tertiary,,True,False,120.571,"LINESTRING (50.4015258 31.2949361, 50.4018867 31.2948836, 50.4020624 31.2948936, 50.402771 31.2950316)",
1266715835,residential,,False,False,182.795,"LINESTRING (50.4015258 31.2949361, 50.4014164 31.2937915, 50.4008445 31.2938733)",
