osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
386171643,عدالت ۵,residential,,False,True,40.266999999999996,"LINESTRING (52.7236553 29.7778069, 52.7235703 29.7777485, 52.7233283 29.777582)",,
317343693,امام سجاد (ع),residential,,False,True,26.944,"LINESTRING (52.7254903 29.7773606, 52.7256846 29.7775346)",,
317343693,امام سجاد (ع),residential,,False,False,49.071,"LINESTRING (52.7254903 29.7773606, 52.7253769 29.777259, 52.7251965 29.7770638, 52.7252352 29.7770273)",,
"[386171648, 386171649]",بن بست امام سجاد(ع) ۳,residential,,False,False,124.015,"LINESTRING (52.7254903 29.7773606, 52.725717 29.7771465, 52.7258641 29.7769977, 52.725825 29.7768818, 52.7262353 29.77652)",,
386171649,,residential,,False,True,36.341,"LINESTRING (52.7265961 29.7764265, 52.7262353 29.77652)",,
385806171,شهید محمد جعفر کریمیان,residential,,False,True,175.74200000000002,"LINESTRING (52.7265961 29.7764265, 52.7261311 29.7758331, 52.7256228 29.7753847, 52.7254245 29.7752265)",,
797712866,گلستان ۵,residential,,False,False,26.76,"LINESTRING (52.7190973 29.7712826, 52.7188234 29.7713199)",,
41186989,بلوار شهید بخشنده,secondary,,True,False,85.545,"LINESTRING (52.7188234 29.7713199, 52.7189429 29.7720822)",,
797712866,گلستان ۵,residential,,False,True,26.76,"LINESTRING (52.7188234 29.7713199, 52.7190973 29.7712826)",,
72489943,شهید صادقی,tertiary,,False,True,19.278,"LINESTRING (52.7228471 29.7748418, 52.7227425 29.7749895)",,
802021868,,residential,,False,True,75.856,"LINESTRING (52.7228471 29.7748418, 52.7222938 29.7743573)",,
72489943,شهید صادقی,tertiary,,False,False,91.16499999999999,"LINESTRING (52.7228471 29.7748418, 52.7232245 29.7743497, 52.7233929 29.7741738)",,
802021869,شهید اسماعیل حاج زمانی  ۴/۱,residential,,False,False,74.803,"LINESTRING (52.7256539 29.7727435, 52.7250934 29.7732081)",,
385798002,,residential,,False,False,36.711,"LINESTRING (52.7250934 29.7732081, 52.7248026 29.7729953)",,
385798002,,residential,,False,True,28.466,"LINESTRING (52.7250934 29.7732081, 52.7253189 29.7733731)",,
802021869,شهید اسماعیل حاج زمانی  ۴/۱,residential,,False,True,74.803,"LINESTRING (52.7250934 29.7732081, 52.7256539 29.7727435)",,
802021870,شهید اسماعیل حاج زمانی ۴/۲,residential,,False,False,69.356,"LINESTRING (52.7258349 29.772939, 52.7253189 29.7733731)",,
385798002,,residential,,False,False,28.466,"LINESTRING (52.7253189 29.7733731, 52.7250934 29.7732081)",,
385798002,,residential,,False,True,30.391,"LINESTRING (52.7253189 29.7733731, 52.7255638 29.7735449)",,
802021870,شهید اسماعیل حاج زمانی ۴/۲,residential,,False,True,69.356,"LINESTRING (52.7253189 29.7733731, 52.7258349 29.772939)",,
72490027,بوستان ۲,residential,,False,False,58.945,"LINESTRING (52.7234261 29.7733526, 52.7229971 29.7737299)",,
72490027,بوستان ۲,residential,,False,True,40.011,"LINESTRING (52.7234261 29.7733526, 52.7237173 29.7730965)",,
870318416,,residential,,False,True,34.951,"LINESTRING (52.7234261 29.7733526, 52.723166 29.7731339)",,
870318416,,residential,,False,False,34.951,"LINESTRING (52.723166 29.7731339, 52.7234261 29.7733526)",,
41186989,بلوار شهید بخشنده,secondary,,True,False,26.664,"LINESTRING (52.7192939 29.774271, 52.719332 29.7745085)",,
870323267,,secondary_link,,False,True,17.669,"LINESTRING (52.7192939 29.774271, 52.7191144 29.7743022)",,
870323267,,secondary_link,,False,False,17.669,"LINESTRING (52.7191144 29.7743022, 52.7192939 29.774271)",,
72489929,بلوار شهید بخشنده,secondary,,True,False,218.64899999999997,"LINESTRING (52.7191144 29.7743022, 52.719099 29.7742078, 52.7190259 29.7737606, 52.7189979 29.7735894, 52.7189465 29.7733222, 52.7189033 29.772983, 52.7188857 29.7728704, 52.7188051 29.7723545)",,
870323268,هجرت ۸,residential,,False,False,173.43,"LINESTRING (52.718967 29.7742247, 52.7171832 29.7744127)",,
870323269,هجرت ۶,residential,,False,False,172.395,"LINESTRING (52.7188852 29.7737812, 52.717117 29.7740006)",,
870323270,هجرت ۴,residential,,False,False,171.166,"LINESTRING (52.7188075 29.77334, 52.7170507 29.7735503)",,
870323271,هجرت ۲,residential,,False,False,171.759,"LINESTRING (52.7187337 29.7728965, 52.7169712 29.7731099)",,
870327711,,residential,,False,True,45.406,"LINESTRING (52.7215648 29.7705147, 52.7212363 29.7702224)",,
384783896,بهار ۱۸,residential,,False,False,45.327,"LINESTRING (52.7212363 29.7702224, 52.7209104 29.7705159)",,
870327711,,residential,,False,False,45.406,"LINESTRING (52.7212363 29.7702224, 52.7215648 29.7705147)",,
870327711,,residential,,False,True,47.424,"LINESTRING (52.7212363 29.7702224, 52.7208808 29.769928)",,
870327711,,residential,,False,False,47.424,"LINESTRING (52.7208808 29.769928, 52.7212363 29.7702224)",,
41186989,بلوار شهید بخشنده,secondary,,True,False,245.73000000000002,"LINESTRING (52.7189429 29.7720822, 52.7189533 29.7721483, 52.7192939 29.774271)",,
1059196733,بوستان ۸,residential,,False,True,242.04,"LINESTRING (52.7189429 29.7720822, 52.7191401 29.7719338, 52.7196725 29.7715351, 52.7207537 29.7705789)",,
72489970,بلوار امام خمینی,secondary,,True,False,20.723,"LINESTRING (52.721141 29.7707152, 52.7212928 29.770847)",,
72490045,بلوار امام خمینی,secondary,,True,False,17.217,"LINESTRING (52.7210315 29.7708139, 52.720978 29.7707691, 52.7209029 29.7707066)",,
1182170188,,secondary_link,,True,False,17.966,"LINESTRING (52.7210315 29.7708139, 52.7210297 29.770787, 52.721038 29.770761, 52.7210556 29.7707388, 52.7210805 29.7707228, 52.72111 29.7707146, 52.721141 29.7707152)",,
72490045,بلوار امام خمینی,secondary,,True,False,20.224,"LINESTRING (52.7209029 29.7707066, 52.7207537 29.7705789)",,
72489970,بلوار امام خمینی,secondary,,True,False,16.786,"LINESTRING (52.7210155 29.7706107, 52.7210916 29.7706728, 52.721141 29.7707152)",,
1182170189,,secondary_link,,True,False,20.034999999999997,"LINESTRING (52.7210155 29.7706107, 52.7210233 29.7706322, 52.721023 29.7706547, 52.7210148 29.7706761, 52.7209993 29.7706941, 52.7209782 29.7707072, 52.7209534 29.770714, 52.7209275 29.7707138, 52.7209029 29.7707066)",,
