osmid,highway,oneway,reversed,length,name,geometry,junction
362319578,secondary,False,False,76.861,شهید رجایی,"LINESTRING (52.9145781 36.6363104, 52.915055 36.6359675, 52.9152074 36.635839)",
362319578,secondary,False,True,33.504000000000005,شهید رجایی,"LINESTRING (52.9145781 36.6363104, 52.9144728 36.6363862, 52.9142872 36.6365006)",
362319587,residential,False,False,69.095,معلم ۷,"LINESTRING (52.9145781 36.6363104, 52.9148524 36.6364476, 52.9151492 36.6365401, 52.9152786 36.6365639)",
362319578,secondary,False,False,33.504000000000005,شهید رجایی,"LINESTRING (52.9142872 36.6365006, 52.9144728 36.6363862, 52.9145781 36.6363104)",
362319578,secondary,False,True,25.552,شهید رجایی,"LINESTRING (52.9142872 36.6365006, 52.9141615 36.6365781, 52.9140463 36.6366226)",
362319590,residential,False,False,99.418,معلم ۵,"LINESTRING (52.9142872 36.6365006, 52.9144876 36.636744, 52.9145773 36.6369632, 52.9146578 36.6373292)",
362319587,residential,False,False,23.156,معلم ۷,"LINESTRING (52.9152786 36.6365639, 52.9154015 36.6365864, 52.9155332 36.6366037)",
362319587,residential,False,True,69.095,معلم ۷,"LINESTRING (52.9152786 36.6365639, 52.9151492 36.6365401, 52.9148524 36.6364476, 52.9145781 36.6363104)",
362319588,residential,False,True,73.59,,"LINESTRING (52.9152786 36.6365639, 52.9152251 36.6368208, 52.9152495 36.6369516, 52.9153187 36.6372149)",
362319549,residential,False,True,95.946,معلم ۹,"LINESTRING (52.9155332 36.6366037, 52.9152993 36.6357615)",
362319587,residential,False,True,23.156,معلم ۷,"LINESTRING (52.9155332 36.6366037, 52.9154015 36.6365864, 52.9152786 36.6365639)",
362319575,residential,False,False,91.843,معلم ۶,"LINESTRING (52.9140463 36.6366226, 52.913778 36.6360742, 52.913484 36.6360948)",
362319578,secondary,False,False,25.552,شهید رجایی,"LINESTRING (52.9140463 36.6366226, 52.9141615 36.6365781, 52.9142872 36.6365006)",
362319578,secondary,False,True,65.03200000000001,شهید رجایی,"LINESTRING (52.9140463 36.6366226, 52.9138502 36.6366984, 52.9133832 36.6367817, 52.9133507 36.6367851)",
362319545,residential,False,False,56.54,شهید کلانتری,"LINESTRING (52.9133507 36.6367851, 52.9133716 36.6372933)",
362319578,secondary,False,True,21.592,شهید رجایی,"LINESTRING (52.9133507 36.6367851, 52.9131108 36.6368106)",
362319578,secondary,False,False,65.032,شهید رجایی,"LINESTRING (52.9133507 36.6367851, 52.9133832 36.6367817, 52.9138502 36.6366984, 52.9140463 36.6366226)",
362319569,residential,False,True,70.245,معلم ۲,"LINESTRING (52.9124811 36.6367909, 52.9124736 36.6361592)",
362319578,secondary,False,True,14.604,شهید رجایی,"LINESTRING (52.9124811 36.6367909, 52.9123188 36.6367739)",
362319578,secondary,False,False,56.342,شهید رجایی,"LINESTRING (52.9124811 36.6367909, 52.9130345 36.6368187, 52.9131108 36.6368106)",
362319588,residential,False,False,73.59,,"LINESTRING (52.9153187 36.6372149, 52.9152495 36.6369516, 52.9152251 36.6368208, 52.9152786 36.6365639)",
362319545,residential,False,False,10.042,شهید کلانتری,"LINESTRING (52.9133716 36.6372933, 52.9133701 36.6373836)",
362319545,residential,False,True,56.54,شهید کلانتری,"LINESTRING (52.9133716 36.6372933, 52.9133507 36.6367851)",
362319555,residential,False,False,60.937,,"LINESTRING (52.9133716 36.6372933, 52.9140544 36.6373049)",
362319555,residential,False,True,60.937,,"LINESTRING (52.9140544 36.6373049, 52.9133716 36.6372933)",
362319590,residential,False,False,2.62,معلم ۵,"LINESTRING (52.9146578 36.6373292, 52.9146629 36.6373524)",
362319590,residential,False,True,99.418,معلم ۵,"LINESTRING (52.9146578 36.6373292, 52.9145773 36.6369632, 52.9144876 36.636744, 52.9142872 36.6365006)",
"[362319554, 1053496702]",residential,False,False,97.1,,"LINESTRING (52.9146578 36.6373292, 52.9149544 36.6372779, 52.9150082 36.6376068, 52.9150662 36.6379012)",
362319552,residential,False,False,37.525,,"LINESTRING (52.9146629 36.6373524, 52.9142492 36.6374131)",
362319590,residential,False,False,23.237,معلم ۵,"LINESTRING (52.9146629 36.6373524, 52.9147052 36.6375586)",
362319590,residential,False,True,2.62,معلم ۵,"LINESTRING (52.9146629 36.6373524, 52.9146578 36.6373292)",
362319545,residential,False,False,27.212,شهید کلانتری,"LINESTRING (52.9133701 36.6373836, 52.9133742 36.6376283)",
362319545,residential,False,True,10.042,شهید کلانتری,"LINESTRING (52.9133701 36.6373836, 52.9133716 36.6372933)",
362319562,residential,False,False,54.687,,"LINESTRING (52.9133701 36.6373836, 52.9127573 36.6373928)",
362319562,residential,False,True,54.687,,"LINESTRING (52.9127573 36.6373928, 52.9133701 36.6373836)",
362319552,residential,False,True,37.525,,"LINESTRING (52.9142492 36.6374131, 52.9146629 36.6373524)",
362319572,residential,False,False,28.559,,"LINESTRING (52.9147052 36.6375586, 52.9143916 36.63761)",
362319590,residential,False,False,18.936,معلم ۵,"LINESTRING (52.9147052 36.6375586, 52.9147368 36.637727)",
362319590,residential,False,True,23.237,معلم ۵,"LINESTRING (52.9147052 36.6375586, 52.9146629 36.6373524)",
362319545,residential,False,False,2.599,شهید کلانتری,"LINESTRING (52.9133742 36.6376283, 52.9133647 36.6376504)",
362319545,residential,False,True,27.212,شهید کلانتری,"LINESTRING (52.9133742 36.6376283, 52.9133701 36.6373836)",
362319561,residential,False,False,45.081,,"LINESTRING (52.9133742 36.6376283, 52.9138763 36.6376735)",
362319545,residential,False,True,2.599,شهید کلانتری,"LINESTRING (52.9133647 36.6376504, 52.9133742 36.6376283)",
362319557,residential,False,False,34.935,,"LINESTRING (52.9133647 36.6376504, 52.9129822 36.6377175)",
362319545,residential,False,False,32.517,شهید کلانتری,"LINESTRING (52.9133647 36.6376504, 52.9133341 36.6378715, 52.9133264 36.6379412)",
362319561,residential,False,True,45.081,,"LINESTRING (52.9138763 36.6376735, 52.9133742 36.6376283)",
362319572,residential,False,True,28.559,,"LINESTRING (52.9143916 36.63761, 52.9147052 36.6375586)",
362319557,residential,False,True,34.935,,"LINESTRING (52.9129822 36.6377175, 52.9133647 36.6376504)",
362319564,residential,False,False,39.039,,"LINESTRING (52.9147368 36.637727, 52.9143086 36.6377991)",
362319590,residential,False,False,22.427,معلم ۵,"LINESTRING (52.9147368 36.637727, 52.914782 36.6379254)",
362319590,residential,False,True,18.936,معلم ۵,"LINESTRING (52.9147368 36.637727, 52.9147052 36.6375586)",
362319564,residential,False,True,39.039,,"LINESTRING (52.9143086 36.6377991, 52.9147368 36.637727)",
362319586,residential,True,False,59.813,شهید کلانتری,"LINESTRING (52.9148679 36.6386938, 52.9155361 36.6386506)",
1053496701,residential,False,False,87.848,,"LINESTRING (52.9148679 36.6386938, 52.9147777 36.6381469, 52.9144827 36.6381749)",
362319568,residential,False,False,65.454,,"LINESTRING (52.9133264 36.6379412, 52.9140355 36.638092)",
362319545,residential,False,False,42.622,شهید کلانتری,"LINESTRING (52.9133264 36.6379412, 52.9132938 36.6381121, 52.9132909 36.6383225)",
362319545,residential,False,True,32.517,شهید کلانتری,"LINESTRING (52.9133264 36.6379412, 52.9133341 36.6378715, 52.9133647 36.6376504)",
362319568,residential,False,True,65.454,,"LINESTRING (52.9140355 36.638092, 52.9133264 36.6379412)",
362319573,residential,False,False,69.011,,"LINESTRING (52.9132909 36.6383225, 52.9140642 36.6383102)",
362319545,residential,False,False,52.24,شهید کلانتری,"LINESTRING (52.9132909 36.6383225, 52.9133428 36.6385353, 52.9133918 36.6387852)",
362319545,residential,False,True,42.622,شهید کلانتری,"LINESTRING (52.9132909 36.6383225, 52.9132938 36.6381121, 52.9133264 36.6379412)",
377654899,residential,False,True,66.699,,"LINESTRING (52.9155361 36.6386506, 52.9155442 36.6392504)",
362319545,residential,False,True,52.24,شهید کلانتری,"LINESTRING (52.9133918 36.6387852, 52.9133428 36.6385353, 52.9132909 36.6383225)",
362319586,residential,True,False,38.834,شهید کلانتری,"LINESTRING (52.9133918 36.6387852, 52.9135157 36.6387701, 52.9138251 36.6387558)",
"[362319554, 1053496702]",residential,False,True,97.10000000000001,,"LINESTRING (52.9150662 36.6379012, 52.9150082 36.6376068, 52.9149544 36.6372779, 52.9146578 36.6373292)",
377654899,residential,False,False,66.699,,"LINESTRING (52.9155442 36.6392504, 52.9155361 36.6386506)",
377654910,residential,False,True,70.208,سرپرست,"LINESTRING (52.9155442 36.6392504, 52.9154038 36.639238, 52.9148912 36.639253, 52.9147605 36.6392713)",
377654910,residential,False,True,73.877,سرپرست,"LINESTRING (52.9144736 36.6395874, 52.9136515 36.6396666)",
377654919,residential,False,False,27.695,,"LINESTRING (52.9144736 36.6395874, 52.9145717 36.6398237)",
377654910,residential,False,False,54.242000000000004,سرپرست,"LINESTRING (52.9144736 36.6395874, 52.9144534 36.6393972, 52.9144945 36.6393341, 52.9145694 36.6392981, 52.9147605 36.6392713)",
377654903,residential,False,True,43.757,,"LINESTRING (52.9134474 36.6396863, 52.9134521 36.6400798)",
377654910,residential,False,False,18.342,سرپرست,"LINESTRING (52.9134474 36.6396863, 52.9136515 36.6396666)",
377654910,residential,False,True,119.881,سرپرست,"LINESTRING (52.9134474 36.6396863, 52.9131901 36.6397111, 52.9121134 36.639815)",
122821935,trunk,True,False,121.50299999999999,بلوار امام,"LINESTRING (52.9121134 36.639815, 52.9120966 36.6400123, 52.9120838 36.6403737, 52.9120732 36.640741, 52.9120732 36.640907)",
377654910,residential,False,False,119.881,سرپرست,"LINESTRING (52.9121134 36.639815, 52.9131901 36.6397111, 52.9134474 36.6396863)",
377654919,residential,False,True,27.695,,"LINESTRING (52.9145717 36.6398237, 52.9144736 36.6395874)",
377654924,residential,False,True,22.662,,"LINESTRING (52.9145717 36.6398237, 52.9148256 36.6398293)",
377654919,residential,False,False,115.95400000000001,,"LINESTRING (52.9145717 36.6398237, 52.9146129 36.6404903, 52.9146727 36.6408626)",
377654924,residential,False,False,22.662,,"LINESTRING (52.9148256 36.6398293, 52.9145717 36.6398237)",
685578314,residential,False,False,39.393,,"LINESTRING (52.9148256 36.6398293, 52.915237 36.6397007)",
377654924,residential,False,True,21.714,,"LINESTRING (52.9148256 36.6398293, 52.9149079 36.6399193, 52.9149495 36.639996)",
377654903,residential,False,False,43.757,,"LINESTRING (52.9134521 36.6400798, 52.9134474 36.6396863)",
377654927,residential,False,False,111.794,شهید رودکی,"LINESTRING (52.9131195 36.6408072, 52.9133074 36.6408157, 52.9135323 36.6409559, 52.9135614 36.6409792, 52.9143002 36.6409698)",
377654927,residential,False,True,94.287,شهید رودکی,"LINESTRING (52.9131195 36.6408072, 52.9126988 36.6408794, 52.9120732 36.640907)",
685578321,residential,False,False,48.992000000000004,,"LINESTRING (52.9131195 36.6408072, 52.9131742 36.6405787, 52.9131625 36.640371)",
377654919,residential,False,True,115.95400000000001,,"LINESTRING (52.9146727 36.6408626, 52.9146129 36.6404903, 52.9145717 36.6398237)",
122821935,trunk,True,False,103.34500000000001,بلوار امام,"LINESTRING (52.9120732 36.640907, 52.9120732 36.6411621, 52.9120668 36.6414987, 52.9120606 36.6417706, 52.9120591 36.6418363)",
377654927,residential,False,False,94.287,شهید رودکی,"LINESTRING (52.9120732 36.640907, 52.9126988 36.6408794, 52.9131195 36.6408072)",
377654927,residential,False,True,111.794,شهید رودکی,"LINESTRING (52.9143002 36.6409698, 52.9135614 36.6409792, 52.9135323 36.6409559, 52.9133074 36.6408157, 52.9131195 36.6408072)",
377654900,residential,False,True,51.611,شهید بربری,"LINESTRING (52.9120591 36.6418363, 52.9126349 36.6417918)",
122821935,trunk,True,False,152.686,بلوار امام,"LINESTRING (52.9120591 36.6418363, 52.9120496 36.642246, 52.9120226 36.6431403, 52.9120223 36.6432091)",
377654906,residential,False,True,50.007,,"LINESTRING (52.913071 36.6425716, 52.913138 36.6430181)",
377654918,residential,False,True,16.402,,"LINESTRING (52.9153578 36.6426164, 52.9153902 36.6427616)",
361910449,residential,False,True,68.597,پیرعلم,"LINESTRING (52.9153578 36.6426164, 52.914711 36.6427216, 52.9146049 36.6427413)",
361910449,residential,False,False,2.719,پیرعلم,"LINESTRING (52.9145752 36.6427468, 52.9146049 36.6427413)",
361910449,residential,False,True,79.201,پیرعلم,"LINESTRING (52.9145752 36.6427468, 52.9137103 36.6429072)",
377654898,residential,False,True,191.73,,"LINESTRING (52.9145752 36.6427468, 52.9149202 36.6444487)",
377654918,residential,False,False,16.402,,"LINESTRING (52.9153902 36.6427616, 52.9153578 36.6426164)",
377654918,residential,False,True,88.902,,"LINESTRING (52.9153902 36.6427616, 52.9155658 36.6435486)",
361910449,residential,False,False,27.524,پیرعلم,"LINESTRING (52.913138 36.6430181, 52.9134372 36.6429578)",
377654906,residential,False,False,50.007,,"LINESTRING (52.913138 36.6430181, 52.913071 36.6425716)",
361910449,residential,False,True,101.93,پیرعلم,"LINESTRING (52.913138 36.6430181, 52.9123689 36.643173, 52.9120223 36.6432091)",
377654918,residential,False,False,88.902,,"LINESTRING (52.9155658 36.6435486, 52.9153902 36.6427616)",
377654894,residential,False,False,111.835,,"LINESTRING (52.9138404 36.6439101, 52.9134372 36.6429578)",
377654898,residential,False,False,191.73,,"LINESTRING (52.9149202 36.6444487, 52.9145752 36.6427468)",
377891468,residential,True,False,46.263999999999996,,"LINESTRING (52.9095282 36.6356901, 52.9096771 36.6359325, 52.9097743 36.6360557)",
361910442,secondary,False,False,21.881,شهید فقیهی,"LINESTRING (52.9097743 36.6360557, 52.9100185 36.6360377)",
361910442,secondary,False,True,36.232,شهید فقیهی,"LINESTRING (52.9097743 36.6360557, 52.9095926 36.6360746, 52.9093724 36.6361021)",
361910442,secondary,False,True,19.515,شهید فقیهی,"LINESTRING (52.9093724 36.6361021, 52.9091572 36.6361334)",
361910442,secondary,False,False,36.232,شهید فقیهی,"LINESTRING (52.9093724 36.6361021, 52.9095926 36.6360746, 52.9097743 36.6360557)",
377891469,residential,True,False,48.46,,"LINESTRING (52.9093724 36.6361021, 52.909469 36.635959, 52.9095282 36.6356901)",
122821938,trunk,True,False,61.357,بلوار امام,"LINESTRING (52.9120204 36.638984, 52.9119488 36.6384352)",
782084500,residential,False,False,8.211,,"LINESTRING (52.9120204 36.638984, 52.9121123 36.6389801)",
122821935,trunk,True,False,32.404,بلوار امام,"LINESTRING (52.9116966 36.635835, 52.9117348 36.6361248)",
1180221922,secondary,False,True,9.171,شهید فقیهی,"LINESTRING (52.9116966 36.635835, 52.9115951 36.635848)",
122821936,residential,False,False,33.946,شهید کاظمی,"LINESTRING (52.910736 36.6373881, 52.9103695 36.63747)",
122821936,residential,False,True,45.444,شهید کاظمی,"LINESTRING (52.910736 36.6373881, 52.9112269 36.6372792)",
685368715,residential,False,False,39.252,,"LINESTRING (52.910736 36.6373881, 52.9107178 36.6370354)",
685368715,residential,False,True,39.252,,"LINESTRING (52.9107178 36.6370354, 52.910736 36.6373881)",
361910442,secondary,False,False,51.086,شهید فقیهی,"LINESTRING (52.911031 36.6359262, 52.9111312 36.6359152, 52.9115951 36.635848)",
361910442,secondary,False,True,91.19,شهید فقیهی,"LINESTRING (52.911031 36.6359262, 52.910538 36.6359805, 52.9100185 36.6360377)",
685368716,residential,False,False,97.143,فقیهی ۲,"LINESTRING (52.911031 36.6359262, 52.911041 36.6365733, 52.9107772 36.6366538)",
685368716,residential,False,True,97.143,فقیهی ۲,"LINESTRING (52.9107772 36.6366538, 52.911041 36.6365733, 52.911031 36.6359262)",
361910442,secondary,False,True,21.881,شهید فقیهی,"LINESTRING (52.9100185 36.6360377, 52.9097743 36.6360557)",
361910442,secondary,False,False,91.19,شهید فقیهی,"LINESTRING (52.9100185 36.6360377, 52.910538 36.6359805, 52.911031 36.6359262)",
685368717,residential,False,False,78.971,فقیهی ۴,"LINESTRING (52.9100185 36.6360377, 52.909893 36.6365107, 52.9098948 36.6367373)",
685368717,residential,False,True,28.833,فقیهی ۴,"LINESTRING (52.9098967 36.6369966, 52.9098948 36.6367373)",
685368717,residential,False,False,28.833,فقیهی ۴,"LINESTRING (52.9098948 36.6367373, 52.9098967 36.6369966)",
685368717,residential,False,True,78.971,فقیهی ۴,"LINESTRING (52.9098948 36.6367373, 52.909893 36.6365107, 52.9100185 36.6360377)",
685368718,residential,False,False,41.269999999999996,,"LINESTRING (52.9098948 36.6367373, 52.9101271 36.6368028, 52.9103426 36.6367879)",
685368718,residential,False,True,41.269999999999996,,"LINESTRING (52.9103426 36.6367879, 52.9101271 36.6368028, 52.9098948 36.6367373)",
361910442,secondary,False,False,71.534,شهید فقیهی,"LINESTRING (52.9083631 36.6362218, 52.9083819 36.6362197, 52.9089106 36.6361609, 52.9091572 36.6361334)",
361910442,secondary,False,True,130.777,شهید فقیهی,"LINESTRING (52.9083631 36.6362218, 52.9080552 36.6362561, 52.9078775 36.6362533, 52.9072055 36.6362425, 52.906902 36.6362662)",
685368719,residential,False,False,119.477,فقیهی ۸,"LINESTRING (52.9083631 36.6362218, 52.9084478 36.6366508, 52.9081655 36.636776, 52.9081246 36.636937, 52.9078608 36.6369847)",
685368719,residential,False,True,119.477,فقیهی ۸,"LINESTRING (52.9078608 36.6369847, 52.9081246 36.636937, 52.9081655 36.636776, 52.9084478 36.6366508, 52.9083631 36.6362218)",
122821936,residential,False,False,112.861,شهید کاظمی,"LINESTRING (52.9085303 36.6377825, 52.9079373 36.6377448, 52.9074633 36.6377407, 52.9072673 36.637739)",
122821936,residential,False,True,16.709,شهید کاظمی,"LINESTRING (52.9085303 36.6377825, 52.9086689 36.6377913, 52.9087167 36.6377861)",
685368720,residential,False,False,88.03899999999999,,"LINESTRING (52.9085303 36.6377825, 52.9084664 36.6373394, 52.9080392 36.6372947)",
685368720,residential,False,True,88.03899999999999,,"LINESTRING (52.9080392 36.6372947, 52.9084664 36.6373394, 52.9085303 36.6377825)",
361910450,residential,False,False,17.305,,"LINESTRING (52.9062422 36.638887, 52.9063955 36.6388816, 52.906436 36.6388809)",
361910450,residential,False,True,59.536,,"LINESTRING (52.9062422 36.638887, 52.90572 36.6389054, 52.9055765 36.6388914)",
685368726,residential,False,False,48.059,,"LINESTRING (52.9062422 36.638887, 52.9062123 36.6386118, 52.9060187 36.6386256)",
685368726,residential,False,True,48.059,,"LINESTRING (52.9060187 36.6386256, 52.9062123 36.6386118, 52.9062422 36.638887)",
685368727,residential,False,False,38.695,,"LINESTRING (52.906436 36.6388809, 52.9064878 36.6392264)",
361910450,residential,False,False,114.159,,"LINESTRING (52.906436 36.6388809, 52.9066951 36.6388764, 52.9069542 36.6389054, 52.9070371 36.6389514, 52.9071221 36.6390878, 52.9071837 36.6391696, 52.9073132 36.6392208, 52.9075151 36.6392463)",
361910450,residential,False,True,17.305,,"LINESTRING (52.906436 36.6388809, 52.9063955 36.6388816, 52.9062422 36.638887)",
685368727,residential,False,True,38.695,,"LINESTRING (52.9064878 36.6392264, 52.906436 36.6388809)",
361932691,residential,True,False,16.145,,"LINESTRING (52.9088148 36.6379081, 52.9087167 36.6377861)",
685368728,residential,False,False,98.39599999999999,,"LINESTRING (52.9088148 36.6379081, 52.9086609 36.6382492, 52.9082607 36.6382803, 52.9081617 36.6384633)",
685368728,residential,False,True,98.396,,"LINESTRING (52.9081617 36.6384633, 52.9082607 36.6382803, 52.9086609 36.6382492, 52.9088148 36.6379081)",
361910450,residential,False,False,49.288,,"LINESTRING (52.9079839 36.6392694, 52.9081693 36.6393026, 52.9083967 36.6393333, 52.9085284 36.6393282)",
361910450,residential,False,True,41.977,,"LINESTRING (52.9079839 36.6392694, 52.9079505 36.6392634, 52.90777 36.6392497, 52.9075151 36.6392463)",
685368729,residential,False,False,52.576,,"LINESTRING (52.9079839 36.6392694, 52.9079595 36.6395372, 52.9080886 36.6397133)",
685368729,residential,False,True,52.576,,"LINESTRING (52.9080886 36.6397133, 52.9079595 36.6395372, 52.9079839 36.6392694)",
361910454,residential,False,False,17.935,امام حسین,"LINESTRING (52.9079543 36.6406596, 52.9081549 36.6406699)",
361910454,residential,False,True,36.147,امام حسین,"LINESTRING (52.9079543 36.6406596, 52.90755 36.6406388)",
685368730,residential,False,False,56.922,,"LINESTRING (52.9079543 36.6406596, 52.9079207 36.6401484)",
685368730,residential,False,True,56.922,,"LINESTRING (52.9079207 36.6401484, 52.9079543 36.6406596)",
685368731,residential,False,True,104.343,,"LINESTRING (52.9061951 36.6401276, 52.9061478 36.6398514, 52.9068406 36.6397927, 52.9069482 36.6398443)",
361910454,residential,False,False,69.74199999999999,امام حسین,"LINESTRING (52.9049069 36.6409483, 52.9053488 36.6408513, 52.9056609 36.6407829)",
685368732,residential,False,False,74.541,,"LINESTRING (52.9049069 36.6409483, 52.9048654 36.6404591, 52.9046417 36.6404453)",
685368732,residential,False,True,74.541,,"LINESTRING (52.9046417 36.6404453, 52.9048654 36.6404591, 52.9049069 36.6409483)",
361910454,residential,False,False,42.972,امام حسین,"LINESTRING (52.9056609 36.6407829, 52.9057406 36.6407654, 52.9061191 36.6406641)",
361910454,residential,False,True,69.74199999999999,امام حسین,"LINESTRING (52.9056609 36.6407829, 52.9053488 36.6408513, 52.9049069 36.6409483)",
685368733,residential,False,False,70.251,,"LINESTRING (52.9056609 36.6407829, 52.9055238 36.6402381, 52.9054292 36.6402416)",
685368733,residential,False,True,70.251,,"LINESTRING (52.9054292 36.6402416, 52.9055238 36.6402381, 52.9056609 36.6407829)",
685368734,residential,False,True,50.586,,"LINESTRING (52.9059585 36.6402278, 52.9061191 36.6406641)",
361910454,residential,False,True,18.541,امام حسین,"LINESTRING (52.9063264 36.6406524, 52.9061191 36.6406641)",
685368735,residential,False,False,25.469,,"LINESTRING (52.9063264 36.6406524, 52.9062457 36.6404327)",
361910454,residential,False,False,109.378,امام حسین,"LINESTRING (52.9063264 36.6406524, 52.9069723 36.6406159, 52.90755 36.6406388)",
685368735,residential,False,True,25.469,,"LINESTRING (52.9062457 36.6404327, 52.9063264 36.6406524)",
685368736,residential,False,True,211.897,,"LINESTRING (52.9092759 36.6400393, 52.9093533 36.6398114, 52.9095986 36.6397665, 52.909646 36.6396871, 52.9099687 36.6396456, 52.9103689 36.6397216, 52.9108207 36.6398217, 52.9113329 36.63981)",
685368737,residential,False,False,4.695,,"LINESTRING (52.9109413 36.6406376, 52.9108937 36.6406196)",
361910440,residential,False,False,99.914,شهید بیابانی,"LINESTRING (52.9109413 36.6406376, 52.9110589 36.6402737, 52.9111375 36.6400265, 52.911248 36.6399123, 52.9113329 36.63981)",
361910440,residential,False,True,58.113,شهید بیابانی,"LINESTRING (52.9109413 36.6406376, 52.9108656 36.640872, 52.9107679 36.6411413)",
685368737,residential,False,True,76.596,,"LINESTRING (52.9101064 36.6404018, 52.9102613 36.6403776, 52.910399 36.6404329, 52.9106744 36.6405365, 52.9108937 36.6406196)",
685368737,residential,False,True,4.695,,"LINESTRING (52.9108937 36.6406196, 52.9109413 36.6406376)",
685368737,residential,False,False,76.596,,"LINESTRING (52.9108937 36.6406196, 52.9106744 36.6405365, 52.910399 36.6404329, 52.9102613 36.6403776, 52.9101064 36.6404018)",
685368738,residential,False,False,60.972,,"LINESTRING (52.9108937 36.6406196, 52.9104636 36.6406746, 52.9102312 36.6406055)",
685368738,residential,False,True,60.972,,"LINESTRING (52.9102312 36.6406055, 52.9104636 36.6406746, 52.9108937 36.6406196)",
361910441,residential,False,False,34.501,,"LINESTRING (52.9108861 36.6419461, 52.9105009 36.6419733)",
361910441,residential,False,True,39.275,,"LINESTRING (52.9108861 36.6419461, 52.9113246 36.6419151)",
685368739,residential,False,False,30.823,,"LINESTRING (52.9108861 36.6419461, 52.9110079 36.6416867)",
685369239,residential,False,True,67.454,,"LINESTRING (52.9092544 36.6414273, 52.909164 36.6415413, 52.9091425 36.6417001, 52.9091202 36.6417947, 52.9090157 36.6419932)",
685369240,residential,False,False,37.345,,"LINESTRING (52.9083633 36.6417789, 52.9084884 36.6414584)",
361910441,residential,False,False,138.406,,"LINESTRING (52.9083633 36.6417789, 52.9081299 36.6417716, 52.9071909 36.6418193, 52.9068721 36.6419805)",
361910441,residential,False,True,63.910000000000004,,"LINESTRING (52.9083633 36.6417789, 52.9085123 36.6417835, 52.9090157 36.6419932)",
685369240,residential,False,True,37.345,,"LINESTRING (52.9084884 36.6414584, 52.9083633 36.6417789)",
362066580,residential,False,False,85.65,,"LINESTRING (52.9072782 36.6412877, 52.9070315 36.6416566, 52.906979 36.6418295, 52.9068721 36.6419805)",
362066580,residential,False,True,77.082,,"LINESTRING (52.9072782 36.6412877, 52.9073284 36.6412127, 52.9075148 36.6408856, 52.90755 36.6406388)",
685369241,residential,False,False,55.255,,"LINESTRING (52.9072782 36.6412877, 52.9070898 36.6412063, 52.9066853 36.6412271)",
685369241,residential,False,True,55.255,,"LINESTRING (52.9066853 36.6412271, 52.9070898 36.6412063, 52.9072782 36.6412877)",
685369242,residential,False,True,13.757,,"LINESTRING (52.9061216 36.6424286, 52.9062709 36.6424595)",
685369242,residential,False,False,67.373,,"LINESTRING (52.9061216 36.6424286, 52.9057817 36.6424804, 52.9057644 36.6421524)",
685369243,residential,False,False,85.391,,"LINESTRING (52.9061216 36.6424286, 52.9061905 36.6421213, 52.9062378 36.6418348, 52.9062163 36.641669)",
685369242,residential,False,True,67.373,,"LINESTRING (52.9057644 36.6421524, 52.9057817 36.6424804, 52.9061216 36.6424286)",
685369243,residential,False,False,23.221,,"LINESTRING (52.9062163 36.641669, 52.9062206 36.6415792, 52.9062937 36.6414757)",
685369243,residential,False,True,85.391,,"LINESTRING (52.9062163 36.641669, 52.9062378 36.6418348, 52.9061905 36.6421213, 52.9061216 36.6424286)",
685369244,residential,False,False,79.213,,"LINESTRING (52.9062163 36.641669, 52.9057128 36.6416794, 52.9056267 36.641379)",
685369243,residential,False,True,23.221,,"LINESTRING (52.9062937 36.6414757, 52.9062206 36.6415792, 52.9062163 36.641669)",
685369244,residential,False,True,79.213,,"LINESTRING (52.9056267 36.641379, 52.9057128 36.6416794, 52.9062163 36.641669)",
685369245,residential,False,True,34.374,,"LINESTRING (52.9044089 36.6423147, 52.9047783 36.6424025)",
685369246,residential,False,False,27.176,,"LINESTRING (52.9048592 36.6417646, 52.905162 36.6417381)",
361910471,residential,False,True,75.239,,"LINESTRING (52.9048592 36.6417646, 52.9049285 36.6418095, 52.9048684 36.642065, 52.9047783 36.6424025)",
685369246,residential,False,True,27.176,,"LINESTRING (52.905162 36.6417381, 52.9048592 36.6417646)",
685369250,residential,False,True,57.263999999999996,,"LINESTRING (52.9055873 36.6442725, 52.9057293 36.6440882, 52.906058 36.6439488)",
361910443,residential,False,False,15.43,هاشمی,"LINESTRING (52.9046872 36.6430199, 52.9048563 36.643049)",
685369251,residential,False,False,37.674,,"LINESTRING (52.9046872 36.6430199, 52.9046036 36.643352)",
685369251,residential,False,True,37.674,,"LINESTRING (52.9046036 36.643352, 52.9046872 36.6430199)",
361910466,residential,False,False,137.88400000000001,شریعتی ۱۱,"LINESTRING (52.9047574 36.6442961, 52.9048107 36.6440444, 52.9049339 36.6435467, 52.9051293 36.6430959)",
361910447,secondary,True,False,16.705,میدان جانبازان,"LINESTRING (52.9076555 36.6443524, 52.9076897 36.6443105, 52.907738 36.6442788, 52.907796 36.6442603)",roundabout
685369255,residential,False,False,80.875,,"LINESTRING (52.9076555 36.6443524, 52.9074234 36.6441479, 52.9073491 36.6439302, 52.907254 36.6437185)",
685578314,residential,False,True,39.393,,"LINESTRING (52.915237 36.6397007, 52.9148256 36.6398293)",
685578315,residential,False,False,52.117,,"LINESTRING (52.9149495 36.639996, 52.9155311 36.6399525)",
377654924,residential,False,False,21.714,,"LINESTRING (52.9149495 36.639996, 52.9149079 36.6399193, 52.9148256 36.6398293)",
