osmid,oneway,ref,name,highway,reversed,length,geometry,junction,lanes
548095282,False,,علامه طباطبایی,residential,True,140.594,"LINESTRING (51.5857092 29.8534269, 51.5858612 29.853145, 51.5860823 29.8524948, 51.5861498 29.8522258)",,
548095411,False,,معلم۱۵,residential,False,33.98,"LINESTRING (51.5863121 29.8542048, 51.5861279 29.8544653)",,
548095411,False,,معلم۱۵,residential,True,59.577,"LINESTRING (51.5863121 29.8542048, 51.5865761 29.8537204)",,
1266434662,False,,,residential,True,89.353,"LINESTRING (51.5863121 29.8542048, 51.5854844 29.8538437)",,
548095282,False,,علامه طباطبایی,residential,False,48.155,"LINESTRING (51.5854844 29.8538437, 51.5853253 29.8542542)",,
548095282,False,,علامه طباطبایی,residential,True,51.166,"LINESTRING (51.5854844 29.8538437, 51.5857092 29.8534269)",,
1266434662,False,,,residential,False,89.353,"LINESTRING (51.5854844 29.8538437, 51.5863121 29.8542048)",,
1266434662,False,,,residential,True,149.789,"LINESTRING (51.5854844 29.8538437, 51.5844557 29.8534486, 51.584088 29.8532584)",,
548095429,False,,مطهری,residential,False,59.594,"LINESTRING (51.584088 29.8532584, 51.5840132 29.8537904)",,
548095429,False,,مطهری,residential,True,68.783,"LINESTRING (51.584088 29.8532584, 51.584119 29.8530381, 51.584138 29.8526418)",,
1266434662,False,,,residential,False,149.789,"LINESTRING (51.584088 29.8532584, 51.5844557 29.8534486, 51.5854844 29.8538437)",,
548095282,False,,علامه طباطبایی,residential,False,49.482,"LINESTRING (51.5852133 29.8545741, 51.5850778 29.8550033)",,
1266434663,False,,,residential,True,138.353,"LINESTRING (51.5852133 29.8545741, 51.5838741 29.8541279)",,
548095282,False,,علامه طباطبایی,residential,True,37.191,"LINESTRING (51.5852133 29.8545741, 51.5852656 29.8544083, 51.5853253 29.8542542)",,
548095271,False,,شهید بهشتی,residential,True,59.214,"LINESTRING (51.5827462 29.8540891, 51.5824772 29.8545678)",,
548095271,False,,شهید بهشتی,residential,False,165.05599999999998,"LINESTRING (51.5827462 29.8540891, 51.5833089 29.8530879, 51.5834516 29.8527386)",,
1266434664,False,,,residential,False,103.338,"LINESTRING (51.5827462 29.8540891, 51.5832567 29.8542767, 51.5837516 29.8544067)",,
806115940,False,,,residential,False,68.367,"LINESTRING (51.5829113 29.8546838, 51.5835888 29.8548648)",,
806115940,False,,,residential,True,43.806,"LINESTRING (51.5829113 29.8546838, 51.5824772 29.8545678)",,
1266434665,False,,,residential,True,89.776,"LINESTRING (51.5829113 29.8546838, 51.5825939 29.8554428)",,
548095385,False,,,residential,False,58.864,"LINESTRING (51.5825939 29.8554428, 51.582031 29.8552381)",,
1266434665,False,,,residential,False,89.776,"LINESTRING (51.5825939 29.8554428, 51.5829113 29.8546838)",,
1266434666,False,,,residential,True,32.187,"LINESTRING (51.5816742 29.8546094, 51.5818741 29.8543776)",,
1266434667,False,,,residential,False,54.33,"LINESTRING (51.5819478 29.8532857, 51.5819974 29.852799)",,
1266434668,False,,,residential,True,116.411,"LINESTRING (51.583356 29.853744, 51.5835062 29.8533137, 51.5835898 29.8527208)",,
201110855,False,,خیابان معلم,secondary,False,37.644,"LINESTRING (51.5835898 29.8527208, 51.5839759 29.8526711)",,
201110855,False,,خیابان معلم,secondary,True,13.474,"LINESTRING (51.5835898 29.8527208, 51.5834516 29.8527386)",,
1266434668,False,,,residential,False,116.411,"LINESTRING (51.5835898 29.8527208, 51.5835062 29.8533137, 51.583356 29.853744)",,
548095314,False,,۳شهید سلیمانی,residential,False,99.555,"LINESTRING (51.579004 29.8503498, 51.5794116 29.8499579, 51.5794163 29.8495904)",,
548095314,False,,۳شهید سلیمانی,residential,True,57.342,"LINESTRING (51.579004 29.8503498, 51.5786779 29.8506633, 51.5786056 29.8507326)",,
1266434669,False,,,residential,True,96.66399999999999,"LINESTRING (51.579004 29.8503498, 51.578646 29.8501545, 51.5789008 29.8497032)",,
1266434669,False,,,residential,False,96.66399999999999,"LINESTRING (51.5789008 29.8497032, 51.578646 29.8501545, 51.579004 29.8503498)",,
1266434670,False,,,residential,True,46.586,"LINESTRING (51.5821671 29.8501804, 51.5817788 29.8499312)",,
548095398,False,,امامزاده علی,residential,False,115.947,"LINESTRING (51.5821671 29.8501804, 51.5822592 29.8500759, 51.5824126 29.8497786, 51.5827301 29.8494471, 51.5828264 29.8493171)",,
548095398,False,,امامزاده علی,residential,True,35.766999999999996,"LINESTRING (51.5821671 29.8501804, 51.5820096 29.8503592, 51.581957 29.8504444)",,
1266434670,False,,,residential,False,46.586,"LINESTRING (51.5817788 29.8499312, 51.5821671 29.8501804)",,
1266434671,False,,,residential,True,33.404,"LINESTRING (51.582959 29.8499521, 51.5831514 29.8502019)",,
1266434672,False,,,residential,True,32.014,"LINESTRING (51.5841955 29.850985, 51.5844908 29.8511165)",,
548095368,False,,,residential,False,15.608,"LINESTRING (51.5868462 29.8498191, 51.5869721 29.8499073)",,
548095368,False,,,residential,True,83.895,"LINESTRING (51.5868462 29.8498191, 51.5861696 29.8493449)",,
1266437061,False,,,residential,True,32.554,"LINESTRING (51.578241 29.8470546, 51.5784633 29.8468343)",,
1266437061,False,,,residential,False,32.554,"LINESTRING (51.5784633 29.8468343, 51.578241 29.8470546)",,
1266437062,False,,,residential,False,53.23,"LINESTRING (51.5784633 29.8468343, 51.5789003 29.8471267)",,
1266437062,False,,,residential,True,21.522,"LINESTRING (51.5784633 29.8468343, 51.5782866 29.8467161)",,
548095267,False,,,residential,False,58.657,"LINESTRING (51.5789003 29.8471267, 51.5786024 29.8475866)",,
1266437062,False,,,residential,True,53.23,"LINESTRING (51.5789003 29.8471267, 51.5784633 29.8468343)",,
1266437062,False,,,residential,False,21.522,"LINESTRING (51.5782866 29.8467161, 51.5784633 29.8468343)",,
