osmid,oneway,name,highway,maxspeed,reversed,length,junction,geometry
244244488,False,حافظ,residential,30,True,28.601,,"LINESTRING (60.6850188 27.2082136, 60.684898 27.2079799)"
549015751,False,,residential,30,False,38.674,,"LINESTRING (60.6850188 27.2082136, 60.6846612 27.2083544)"
244244488,False,حافظ,residential,30,False,97.31,,"LINESTRING (60.6850188 27.2082136, 60.6850828 27.2083374, 60.6854486 27.2090008)"
549015751,False,,residential,30,True,39.687999999999995,,"LINESTRING (60.6844449 27.2081171, 60.684598 27.2083793, 60.6846612 27.2083544)"
549015751,False,,residential,30,True,38.674,,"LINESTRING (60.6846612 27.2083544, 60.6850188 27.2082136)"
549015751,False,,residential,30,False,39.687999999999995,,"LINESTRING (60.6846612 27.2083544, 60.684598 27.2083793, 60.6844449 27.2081171)"
549015752,False,,residential,30,False,69.344,,"LINESTRING (60.6846612 27.2083544, 60.6848361 27.2086718, 60.6846247 27.2088658)"
549015758,False,مالکی ۶,residential,30,True,10.206,,"LINESTRING (60.6846247 27.2088658, 60.6845464 27.208806)"
549015752,False,,residential,30,True,69.344,,"LINESTRING (60.6846247 27.2088658, 60.6848361 27.2086718, 60.6846612 27.2083544)"
549015758,False,مالکی ۶,residential,30,False,87.574,,"LINESTRING (60.6846247 27.2088658, 60.6848305 27.2089996, 60.6848815 27.2092114, 60.6849892 27.2093727, 60.6850808 27.2095065)"
244244488,False,حافظ,residential,30,False,28.601,,"LINESTRING (60.684898 27.2079799, 60.6850188 27.2082136)"
244244488,False,حافظ,residential,30,True,40.728,,"LINESTRING (60.684898 27.2079799, 60.684726 27.2076471)"
549015753,False,حافظ ۳ - ابوذر ۱۶,residential,30,False,88.073,,"LINESTRING (60.684898 27.2079799, 60.6857427 27.2077289)"
545337755,True,ابوذر,secondary,50,False,148.555,,"LINESTRING (60.6857427 27.2077289, 60.6852998 27.2064523)"
549015753,False,حافظ ۳ - ابوذر ۱۶,residential,30,True,88.073,,"LINESTRING (60.6857427 27.2077289, 60.684898 27.2079799)"
244244488,False,حافظ,residential,30,False,96.29,,"LINESTRING (60.6854486 27.2090008, 60.6857761 27.2098163)"
549015754,False,,residential,30,False,34.087,,"LINESTRING (60.6854486 27.2090008, 60.6857774 27.2089088)"
244244488,False,حافظ,residential,30,True,97.31,,"LINESTRING (60.6854486 27.2090008, 60.6850828 27.2083374, 60.6850188 27.2082136)"
549015754,False,,residential,30,True,34.087,,"LINESTRING (60.6857774 27.2089088, 60.6854486 27.2090008)"
118458223,False,فارابی,tertiary,40,False,21.815,,"LINESTRING (60.6835268 27.2069069, 60.6833167 27.2069667)"
118458223,False,فارابی,tertiary,40,True,73.912,,"LINESTRING (60.6835268 27.2069069, 60.6842387 27.2067045)"
549015755,False,فارابی ۴,residential,30,False,31.402,,"LINESTRING (60.6835268 27.2069069, 60.6836114 27.2071791)"
549015755,False,فارابی ۴,residential,30,True,31.402,,"LINESTRING (60.6836114 27.2071791, 60.6835268 27.2069069)"
549015757,False,فارابی ۶,residential,30,True,16.462,,"LINESTRING (60.6836567 27.2075069, 60.6835026 27.2075629)"
549015757,False,فارابی ۶,residential,30,False,16.462,,"LINESTRING (60.6835026 27.2075629, 60.6836567 27.2075069)"
549015758,False,مالکی ۶,residential,30,False,56.695,,"LINESTRING (60.6835026 27.2075629, 60.6837191 27.2079708, 60.683756 27.2080196)"
440067032,False,شهید مالکی شمالی,tertiary,40,True,23.431,,"LINESTRING (60.6853822 27.2099469, 60.6851601 27.2100203)"
549015758,False,مالکی ۶,residential,30,True,57.328,,"LINESTRING (60.6853822 27.2099469, 60.6850808 27.2095065)"
440067032,False,شهید مالکی شمالی,tertiary,40,False,41.572,,"LINESTRING (60.6853822 27.2099469, 60.6856694 27.2098519, 60.6857761 27.2098163)"
440067032,False,شهید مالکی شمالی,tertiary,40,False,40.689,,"LINESTRING (60.6844524 27.2102533, 60.6845038 27.2102373, 60.6848373 27.210124)"
440067032,False,شهید مالکی شمالی,tertiary,40,True,85.95899999999999,,"LINESTRING (60.6844524 27.2102533, 60.6841168 27.2103577, 60.6837331 27.2103916, 60.6836051 27.2103868)"
549015759,False,مالکی ۲,residential,30,True,39.873000000000005,,"LINESTRING (60.6844524 27.2102533, 60.6844165 27.2100081, 60.6844107 27.2098969)"
549015759,False,مالکی ۲,residential,30,True,42.034,,"LINESTRING (60.6844107 27.2098969, 60.6843907 27.2095193)"
549015760,False,,residential,30,False,32.262,,"LINESTRING (60.6844107 27.2098969, 60.6841047 27.2097963)"
549015759,False,مالکی ۲,residential,30,False,39.873000000000005,,"LINESTRING (60.6844107 27.2098969, 60.6844165 27.2100081, 60.6844524 27.2102533)"
549015760,False,,residential,30,True,32.262,,"LINESTRING (60.6841047 27.2097963, 60.6844107 27.2098969)"
549015758,False,مالکی ۶,residential,30,False,57.328,,"LINESTRING (60.6850808 27.2095065, 60.6853822 27.2099469)"
549015763,False,,residential,30,False,68.259,,"LINESTRING (60.6850808 27.2095065, 60.6843907 27.2095193)"
549015758,False,مالکی ۶,residential,30,True,87.574,,"LINESTRING (60.6850808 27.2095065, 60.6849892 27.2093727, 60.6848815 27.2092114, 60.6848305 27.2089996, 60.6846247 27.2088658)"
549015759,False,مالکی ۲,residential,30,False,42.034,,"LINESTRING (60.6843907 27.2095193, 60.6844107 27.2098969)"
549015759,False,مالکی ۲,residential,30,True,31.971,,"LINESTRING (60.6843907 27.2095193, 60.6843755 27.2092321)"
549015763,False,,residential,30,True,68.259,,"LINESTRING (60.6843907 27.2095193, 60.6850808 27.2095065)"
549015763,False,,residential,30,False,98.978,,"LINESTRING (60.6843907 27.2095193, 60.6838835 27.2095341, 60.6838738 27.2091591, 60.6838722 27.2090954)"
549015767,False,نور ۱۷,residential,30,True,41.481,,"LINESTRING (60.6838722 27.2090954, 60.6842915 27.209085)"
549015763,False,,residential,30,True,98.97800000000001,,"LINESTRING (60.6838722 27.2090954, 60.6838738 27.2091591, 60.6838835 27.2095341, 60.6843907 27.2095193)"
549015759,False,مالکی ۲,residential,30,False,31.971,,"LINESTRING (60.6843755 27.2092321, 60.6843907 27.2095193)"
549015765,False,,residential,30,False,18.671,,"LINESTRING (60.6843755 27.2092321, 60.684564 27.2092416)"
549015759,False,مالکی ۲,residential,30,True,19.804000000000002,,"LINESTRING (60.6843755 27.2092321, 60.6843712 27.2091508, 60.6842915 27.209085)"
549015765,False,,residential,30,True,18.671,,"LINESTRING (60.684564 27.2092416, 60.6843755 27.2092321)"
549015767,False,نور ۱۷,residential,30,False,41.481,,"LINESTRING (60.6842915 27.209085, 60.6838722 27.2090954)"
549015759,False,مالکی ۲,residential,30,False,19.804000000000002,,"LINESTRING (60.6842915 27.209085, 60.6843712 27.2091508, 60.6843755 27.2092321)"
549015759,False,مالکی ۲,residential,30,True,40.03,,"LINESTRING (60.6842915 27.209085, 60.6843608 27.2090114, 60.684482 27.2088898, 60.6845464 27.208806)"
549015761,True,شهید مالکی جنوبی,tertiary,40,False,80.706,,"LINESTRING (60.6877098 27.2091858, 60.6884772 27.2089388)"
549016937,False,,residential,30,False,104.364,,"LINESTRING (60.6877098 27.2091858, 60.6880222 27.2100823)"
549016937,False,,residential,30,True,104.364,,"LINESTRING (60.6880222 27.2100823, 60.6877098 27.2091858)"
706849478,False,,residential,30,True,104.584,,"LINESTRING (60.6908342 27.2090824, 60.6917078 27.2085523)"
548730594,False,امام خمینی ۸,residential,30,False,71.114,,"LINESTRING (60.693095 27.2084893, 60.6931319 27.209128)"
548730594,False,امام خمینی ۸,residential,30,True,33.694,,"LINESTRING (60.693095 27.2084893, 60.6930772 27.2081867)"
706849480,False,,residential,,True,109.881,,"LINESTRING (60.693095 27.2084893, 60.6920265 27.2087604)"
706849480,False,,residential,,False,109.881,,"LINESTRING (60.6920265 27.2087604, 60.693095 27.2084893)"
"[751778101, 751778102]",True,ولایت,secondary,60,False,206.04600000000002,,"LINESTRING (60.6876786 27.2033716, 60.6875955 27.2033931, 60.6869061 27.2033191, 60.6860438 27.2032317, 60.6856098 27.2032526)"
751778100,True,ولایت,secondary,60,False,63.833,,"LINESTRING (60.6860156 27.2031744, 60.6866567 27.203241)"
548730592,False,امام خمینی ۱۰,residential,30,False,31.544,,"LINESTRING (60.6930008 27.207441, 60.692904 27.2077113)"
885188352,True,امام خمینی,secondary,40,False,78.536,,"LINESTRING (60.6930008 27.207441, 60.6929599 27.2074293, 60.6922448 27.2072247)"
548730592,False,امام خمینی ۱۰,residential,30,False,15.298,,"LINESTRING (60.692904 27.2077113, 60.6928571 27.2078424)"
548730592,False,امام خمینی ۱۰,residential,30,True,31.544,,"LINESTRING (60.692904 27.2077113, 60.6930008 27.207441)"
548730593,False,,residential,30,False,15.629,,"LINESTRING (60.692904 27.2077113, 60.6927463 27.2077021)"
440067032,False,شهید مالکی شمالی,tertiary,40,False,33.94,,"LINESTRING (60.6848373 27.210124, 60.6851601 27.2100203)"
887781852,False,مالکی ۴,residential,,False,35.545,,"LINESTRING (60.6848373 27.210124, 60.6848109 27.2098052)"
440067032,False,شهید مالکی شمالی,tertiary,40,True,40.689,,"LINESTRING (60.6848373 27.210124, 60.6845038 27.2102373, 60.6844524 27.2102533)"
887781852,False,مالکی ۴,residential,,True,35.545,,"LINESTRING (60.6848109 27.2098052, 60.6848373 27.210124)"
548522218,False,امام خمینی ۷,residential,30,False,137.02,,"LINESTRING (60.6849878 27.2042659, 60.6853929 27.2054443)"
"[548522218, 887947299]",False,"['امام خمینی ۷', 'ابوذر ۱۵']",residential,30,True,93.551,,"LINESTRING (60.6849878 27.2042659, 60.6848137 27.2037595, 60.6844772 27.2038469)"
887866016,False,معلم ۲,residential,,False,68.152,,"LINESTRING (60.6849878 27.2042659, 60.6855568 27.2040912, 60.6856413 27.2040721)"
887866016,False,معلم ۲,residential,,True,68.152,,"LINESTRING (60.6856413 27.2040721, 60.6855568 27.2040912, 60.6849878 27.2042659)"
901891916,True,معلم,tertiary,30,False,89.49199999999999,,"LINESTRING (60.6856413 27.2040721, 60.6855792 27.2038998, 60.6855234 27.2037294, 60.6854475 27.2035197, 60.6853335 27.2033176)"
548522255,False,ابوذر ۲۰,residential,30,False,168.625,,"LINESTRING (60.6840952 27.2047865, 60.6835521 27.203349)"
548522255,False,ابوذر ۲۰,residential,30,True,8.432,,"LINESTRING (60.6840952 27.2047865, 60.6841223 27.2048584)"
887947300,False,ابوذر ۲۲,residential,,False,56.837,,"LINESTRING (60.6840952 27.2047865, 60.6846424 27.2046302)"
887947300,False,ابوذر ۲۲,residential,,True,56.837,,"LINESTRING (60.6846424 27.2046302, 60.6840952 27.2047865)"
888783391,True,ابوذر,secondary,50,False,155.858,,"LINESTRING (60.6846424 27.2046302, 60.6841583 27.2032963)"
548522217,False,طالقانی ۱۶ - امام خمینی ۵,residential,30,True,114.57,,"LINESTRING (60.6888391 27.2061145, 60.689149 27.2051217)"
440067029,True,طالقانی,tertiary,40,False,65.953,,"LINESTRING (60.6881425 27.2048296, 60.6887765 27.2050136)"
889162855,False,طالقانی ۱۹,residential,,False,64.973,,"LINESTRING (60.6881425 27.2048296, 60.6883826 27.2042857)"
889162855,False,طالقانی ۱۹,residential,,True,64.973,,"LINESTRING (60.6883826 27.2042857, 60.6881425 27.2048296)"
948452475,False,,residential,,False,32.959,,"LINESTRING (60.6879634 27.2109328, 60.6879938 27.2109902, 60.6881225 27.2111931)"
"[948452475, 548896260]",False,ابوذر ۱۱,residential,30,True,192.436,,"LINESTRING (60.6879634 27.2109328, 60.6876433 27.2103287, 60.6875909 27.2102417, 60.6874073 27.2102163, 60.6872619 27.2101866, 60.6872167 27.2100435, 60.6866475 27.2101512)"
948452476,False,,residential,,False,143.97899999999998,,"LINESTRING (60.6879634 27.2109328, 60.6883562 27.210846, 60.6893766 27.2106213)"
948452476,False,,residential,,True,143.97899999999998,,"LINESTRING (60.6893766 27.2106213, 60.6883562 27.210846, 60.6879634 27.2109328)"
549015758,False,مالکی ۶,residential,30,False,10.206,,"LINESTRING (60.6845464 27.208806, 60.6846247 27.2088658)"
549015758,False,مالکی ۶,residential,30,True,54.376999999999995,,"LINESTRING (60.6845464 27.208806, 60.6842578 27.208586, 60.6841426 27.2084751)"
549015759,False,مالکی ۲,residential,30,False,40.03,,"LINESTRING (60.6845464 27.208806, 60.684482 27.2088898, 60.6843608 27.2090114, 60.6842915 27.209085)"
545328038,False,خیابان فردوسی,tertiary,40,False,100.84800000000001,,"LINESTRING (60.6880685 27.2024987, 60.6879649 27.2028814, 60.6878428 27.2033831)"
1168188356,False,,residential,,True,14.265,,"LINESTRING (60.6836151 27.2080471, 60.683756 27.2080196)"
1168188356,False,,residential,,False,14.265,,"LINESTRING (60.683756 27.2080196, 60.6836151 27.2080471)"
549015758,False,مالکی ۶,residential,30,False,63.632,,"LINESTRING (60.683756 27.2080196, 60.6839856 27.2083238, 60.6840245 27.2083613, 60.6841426 27.2084751)"
549015758,False,مالکی ۶,residential,30,True,56.695,,"LINESTRING (60.683756 27.2080196, 60.6837191 27.2079708, 60.6835026 27.2075629)"
1168188357,False,,residential,,True,47.773,,"LINESTRING (60.6841426 27.2084751, 60.6836674 27.2083978)"
549015758,False,مالکی ۶,residential,30,False,54.376999999999995,,"LINESTRING (60.6841426 27.2084751, 60.6842578 27.208586, 60.6845464 27.208806)"
549015758,False,مالکی ۶,residential,30,True,63.632,,"LINESTRING (60.6841426 27.2084751, 60.6840245 27.2083613, 60.6839856 27.2083238, 60.683756 27.2080196)"
1168188357,False,,residential,,False,47.773,,"LINESTRING (60.6836674 27.2083978, 60.6841426 27.2084751)"
