osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed,lanes,bridge
686542325,,residential,,False,False,61.454,"LINESTRING (50.2391374 30.5935601, 50.2390301 30.5930152)",,,
686542324,,residential,,False,False,59.869,"LINESTRING (50.2391374 30.5935601, 50.239073 30.5936062, 50.239073 30.5936617, 50.2388853 30.5937771, 50.2387083 30.5939249)",,,
686542325,,residential,,False,True,83.632,"LINESTRING (50.2391374 30.5935601, 50.2398133 30.5934723, 50.2399602 30.5935763)",,,
686542353,,residential,,False,False,35.51,"LINESTRING (50.2399602 30.5935763, 50.240241 30.5933676)",,,
686542325,,residential,,False,False,83.632,"LINESTRING (50.2399602 30.5935763, 50.2398133 30.5934723, 50.2391374 30.5935601)",,,
686542353,,residential,,False,True,69.953,"LINESTRING (50.2399602 30.5935763, 50.2398724 30.5936963, 50.239883 30.5941835)",,,
803470292,,residential,,False,True,33.336,"LINESTRING (50.23833 30.5935809, 50.2383298 30.5938807)",,,
686542326,,residential,,False,True,55.766000000000005,"LINESTRING (50.23833 30.5935809, 50.2383193 30.593156, 50.2383274 30.5930798)",,,
686542337,,residential,,False,True,8.572,"LINESTRING (50.2383541 30.5939549, 50.2383298 30.5938807)",,,
686542337,,residential,,False,False,25.658,"LINESTRING (50.2383541 30.5939549, 50.2384192 30.5939405, 50.2386171 30.593911)",,,
803470291,,residential,,False,True,74.787,"LINESTRING (50.2383541 30.5939549, 50.2384078 30.5940772, 50.2384548 30.5941465, 50.23855 30.5942192, 50.2385822 30.5942654, 50.2385741 30.594322, 50.2385004 30.5944213, 50.2384025 30.5945113)",,,
686542337,,residential,,False,False,8.572,"LINESTRING (50.2383298 30.5938807, 50.2383541 30.5939549)",,,
803470292,,residential,,False,False,33.336,"LINESTRING (50.2383298 30.5938807, 50.23833 30.5935809)",,,
686542344,,residential,,False,True,72.328,"LINESTRING (50.2383478 30.5962612, 50.238896 30.5958135)",,,
686542345,,residential,,False,True,70.563,"LINESTRING (50.2390725 30.5973836, 50.2387165 30.5968279)",,,
181200706,خیابان عدالت,secondary,,True,False,146.91299999999998,"LINESTRING (50.2390725 30.5973836, 50.2391327 30.5973294, 50.2402327 30.5965191)",,,
686542345,,residential,,False,False,70.563,"LINESTRING (50.2387165 30.5968279, 50.2390725 30.5973836)",,,
686542345,,residential,,False,True,98.444,"LINESTRING (50.2387165 30.5968279, 50.239234 30.5960628)",,,
686542323,,residential,,False,True,13.815,"LINESTRING (50.2385098 30.5945944, 50.2384025 30.5945113)",,,
686542349,,residential,,False,False,144.238,"LINESTRING (50.2385098 30.5945944, 50.238896 30.5948022, 50.2391696 30.5945944, 50.239647 30.5950192)",,,
686542349,,residential,,False,True,99.94200000000001,"LINESTRING (50.2385098 30.5945944, 50.2383757 30.5953009, 50.2385205 30.5954348)",,,
686542346,,residential,,False,True,105.053,"LINESTRING (50.2385205 30.5954348, 50.2389604 30.5950793, 50.2393866 30.5952946)",,,
686542349,,residential,,False,False,99.94200000000001,"LINESTRING (50.2385205 30.5954348, 50.2383757 30.5953009, 50.2385098 30.5945944)",,,
803470293,,residential,,False,False,55.58,"LINESTRING (50.2385205 30.5954348, 50.2387003 30.5956501, 50.238896 30.5958135)",,,
686542349,,residential,,False,False,74.392,"LINESTRING (50.2393866 30.5952946, 50.238896 30.5958135)",,,
686542349,,residential,,False,True,39.484,"LINESTRING (50.2393866 30.5952946, 50.239647 30.5950192)",,,
686542346,,residential,,False,False,105.053,"LINESTRING (50.2393866 30.5952946, 50.2389604 30.5950793, 50.2385205 30.5954348)",,,
686542349,,residential,,False,False,120.805,"LINESTRING (50.2404157 30.5956944, 50.2405549 30.59563, 50.241031 30.5954533, 50.2412993 30.5953933, 50.2415675 30.5952622)",,,
686542349,,residential,,False,True,24.295,"LINESTRING (50.2404157 30.5956944, 50.240288 30.5957742, 50.2402149 30.5958278)",,,
803470289,,residential,,False,True,101.20599999999999,"LINESTRING (50.2404157 30.5956944, 50.2402885 30.5955512, 50.2402938 30.5955191, 50.2403108 30.5954852, 50.2405354 30.5953405, 50.2405312 30.5952791, 50.2405684 30.5952424, 50.2405791 30.5952296, 50.2405769 30.5952085, 50.2405141 30.5950967, 50.2405141 30.5950747, 50.2405248 30.5950582, 50.2406025 30.5949749)",,,
686542349,,residential,,False,True,46.968,"LINESTRING (50.2402149 30.5958278, 50.2398786 30.5961354)",,,
686542348,,residential,,False,True,80.66499999999999,"LINESTRING (50.2402149 30.5958278, 50.2399474 30.5955872, 50.2398723 30.5954071, 50.239863 30.5952062)",,,
686542349,,residential,,False,False,24.295,"LINESTRING (50.2402149 30.5958278, 50.240288 30.5957742, 50.2404157 30.5956944)",,,
550198220,شهید نیک پور,tertiary,,False,False,23.616,"LINESTRING (50.2415675 30.5952622, 50.2417056 30.5954382)",,,
550198220,شهید نیک پور,tertiary,,False,True,100.458,"LINESTRING (50.2415675 30.5952622, 50.2414383 30.595108, 50.241293 30.5947385, 50.2412742 30.5946923, 50.2411908 30.5944276)",,,
686542349,,residential,,False,True,120.805,"LINESTRING (50.2415675 30.5952622, 50.2412993 30.5953933, 50.241031 30.5954533, 50.2405549 30.59563, 50.2404157 30.5956944)",,,
686542345,,residential,,False,False,98.444,"LINESTRING (50.239234 30.5960628, 50.2387165 30.5968279)",,,
686542349,,residential,,False,True,42.604,"LINESTRING (50.239234 30.5960628, 50.238896 30.5958135)",,,
686542349,,residential,,False,False,69.052,"LINESTRING (50.239234 30.5960628, 50.239706 30.5962337, 50.2398509 30.5961644, 50.2398786 30.5961354)",,,
686542344,,residential,,False,False,72.328,"LINESTRING (50.238896 30.5958135, 50.2383478 30.5962612)",,,
686542349,,residential,,False,False,42.604,"LINESTRING (50.238896 30.5958135, 50.239234 30.5960628)",,,
686542349,,residential,,False,True,74.392,"LINESTRING (50.238896 30.5958135, 50.2393866 30.5952946)",,,
803470293,,residential,,False,True,55.58,"LINESTRING (50.238896 30.5958135, 50.2387003 30.5956501, 50.2385205 30.5954348)",,,
686542352,,residential,,False,False,32.491,"LINESTRING (50.2402729 30.5946177, 50.2399474 30.5947006)",,,
686542352,,residential,,False,True,27.911,"LINESTRING (50.2402729 30.5946177, 50.2405358 30.5945091)",,,
686542350,,residential,,False,True,90.77000000000001,"LINESTRING (50.2402729 30.5946177, 50.24028 30.594793, 50.2403364 30.5949384, 50.239863 30.5952062)",,,
686542350,,residential,,False,True,29.322,"LINESTRING (50.239863 30.5952062, 50.239647 30.5950192)",,,
686542348,,residential,,False,False,80.66499999999999,"LINESTRING (50.239863 30.5952062, 50.2398723 30.5954071, 50.2399474 30.5955872, 50.2402149 30.5958278)",,,
686542350,,residential,,False,False,90.77,"LINESTRING (50.239863 30.5952062, 50.2403364 30.5949384, 50.24028 30.594793, 50.2402729 30.5946177)",,,
686542349,,residential,,False,False,39.484,"LINESTRING (50.239647 30.5950192, 50.2393866 30.5952946)",,,
686542350,,residential,,False,False,29.322,"LINESTRING (50.239647 30.5950192, 50.239863 30.5952062)",,,
686542350,,residential,,False,True,45.627,"LINESTRING (50.239647 30.5950192, 50.2399474 30.5947006)",,,
686542349,,residential,,False,True,144.238,"LINESTRING (50.239647 30.5950192, 50.2391696 30.5945944, 50.238896 30.5948022, 50.2385098 30.5945944)",,,
686542350,,residential,,False,False,45.627,"LINESTRING (50.2399474 30.5947006, 50.239647 30.5950192)",,,
686542351,,residential,,False,True,40.272,"LINESTRING (50.2399474 30.5947006, 50.239867 30.5943451)",,,
686542352,,residential,,False,True,32.491,"LINESTRING (50.2399474 30.5947006, 50.2402729 30.5946177)",,,
686542352,,residential,,False,False,27.911,"LINESTRING (50.2405358 30.5945091, 50.2402729 30.5946177)",,,
686542352,,residential,,False,True,63.346000000000004,"LINESTRING (50.2405358 30.5945091, 50.2407736 30.594479, 50.2411908 30.5944276)",,,
"[1252921291, 1252921292]",,residential,,False,"[False, True]",94.10099999999998,"LINESTRING (50.2405358 30.5945091, 50.2404545 30.5943454, 50.2404013 30.5942226, 50.2403716 30.5941423, 50.2403612 30.5941307, 50.2403411 30.5941314, 50.2403015 30.5941604, 50.2402291 30.5941788, 50.2401701 30.5941788, 50.2401379 30.5941581, 50.2400815 30.5941442, 50.239883 30.5941835)",,,
686542353,,residential,,False,True,35.51,"LINESTRING (50.240241 30.5933676, 50.2399602 30.5935763)",,,
686542353,,residential,,False,False,44.692,"LINESTRING (50.240241 30.5933676, 50.2402875 30.5933327, 50.2406917 30.5933079)",,,
1252921290,,residential,,False,False,52.109,"LINESTRING (50.240241 30.5933676, 50.2404162 30.5935556, 50.2405759 30.593737)",,,
686542353,,residential,,False,True,18.034,"LINESTRING (50.239883 30.5941835, 50.239867 30.5943451)",,,
686542353,,residential,,False,False,69.953,"LINESTRING (50.239883 30.5941835, 50.2398724 30.5936963, 50.2399602 30.5935763)",,,
"[1252921291, 1252921292]",,residential,,False,"[False, True]",94.101,"LINESTRING (50.239883 30.5941835, 50.2400815 30.5941442, 50.2401379 30.5941581, 50.2401701 30.5941788, 50.2402291 30.5941788, 50.2403015 30.5941604, 50.2403411 30.5941314, 50.2403612 30.5941307, 50.2403716 30.5941423, 50.2404013 30.5942226, 50.2404545 30.5943454, 50.2405358 30.5945091)",,,
686542351,,residential,,False,False,40.272,"LINESTRING (50.239867 30.5943451, 50.2399474 30.5947006)",,,
686542353,,residential,,False,False,18.034,"LINESTRING (50.239867 30.5943451, 50.239883 30.5941835)",,,
686542353,,residential,,False,True,124.568,"LINESTRING (50.239867 30.5943451, 50.239588 30.5943312, 50.2393413 30.594225, 50.2391481 30.5941835, 50.2390462 30.594105, 50.238837 30.5940449, 50.2387083 30.5939249)",,,
686542353,,residential,,False,True,8.865,"LINESTRING (50.2387083 30.5939249, 50.2386171 30.593911)",,,
686542324,,residential,,False,True,59.869,"LINESTRING (50.2387083 30.5939249, 50.2388853 30.5937771, 50.239073 30.5936617, 50.239073 30.5936062, 50.2391374 30.5935601)",,,
686542353,,residential,,False,False,124.56799999999998,"LINESTRING (50.2387083 30.5939249, 50.238837 30.5940449, 50.2390462 30.594105, 50.2391481 30.5941835, 50.2393413 30.594225, 50.239588 30.5943312, 50.239867 30.5943451)",,,
686542353,,residential,,False,False,8.865,"LINESTRING (50.2386171 30.593911, 50.2387083 30.5939249)",,,
686542337,,residential,,False,True,25.658,"LINESTRING (50.2386171 30.593911, 50.2384192 30.5939405, 50.2383541 30.5939549)",,,
686542353,,residential,,False,True,96.488,"LINESTRING (50.2386171 30.593911, 50.238499 30.5936155, 50.2385323 30.593061)",,,
686542354,,residential,,False,False,11.33,"LINESTRING (50.2385323 30.593061, 50.2384146 30.5930718)",,,
686542354,,residential,,False,True,47.919,"LINESTRING (50.2385323 30.593061, 50.2390301 30.5930152)",,,
686542353,,residential,,False,False,96.488,"LINESTRING (50.2385323 30.593061, 50.238499 30.5936155, 50.2386171 30.593911)",,,
686542354,,residential,,False,True,8.394,"LINESTRING (50.2383274 30.5930798, 50.2384146 30.5930718)",,,
686542326,,residential,,False,False,55.766000000000005,"LINESTRING (50.2383274 30.5930798, 50.2383193 30.593156, 50.23833 30.5935809)",,,
686542355,,residential,,False,False,58.284,"LINESTRING (50.2396202 30.5928859, 50.2390301 30.5930152)",,,
1252921289,,residential,,False,False,40.442,"LINESTRING (50.2396202 30.5928859, 50.2398589 30.593186)",,,
686542355,,residential,,False,True,61.015,"LINESTRING (50.2396202 30.5928859, 50.2397489 30.5928305, 50.2401931 30.5926453)",,,
686542325,,residential,,False,True,61.454,"LINESTRING (50.2390301 30.5930152, 50.2391374 30.5935601)",,,
686542354,,residential,,False,False,47.919,"LINESTRING (50.2390301 30.5930152, 50.2385323 30.593061)",,,
686542355,,residential,,False,True,58.284,"LINESTRING (50.2390301 30.5930152, 50.2396202 30.5928859)",,,
686542356,,residential,,False,True,112.719,"LINESTRING (50.2390301 30.5930152, 50.2388853 30.5926319, 50.2388102 30.5922671, 50.2386904 30.5920502)",,,
1184971981,کوچه شهید برجسته,residential,,False,False,83.832,"LINESTRING (50.2386904 30.5920502, 50.2394452 30.5916678)",,,
686542356,,residential,,False,False,112.719,"LINESTRING (50.2386904 30.5920502, 50.2388102 30.5922671, 50.2388853 30.5926319, 50.2390301 30.5930152)",,,
550198220,شهید نیک پور,tertiary,,False,False,80.018,"LINESTRING (50.2408907 30.593657, 50.2409577 30.5937757, 50.241165 30.5943356)",,,
550198220,شهید نیک پور,tertiary,,False,True,43.241,"LINESTRING (50.2408907 30.593657, 50.2407242 30.5933621, 50.2406917 30.5933079)",,,
686542361,کوچه کفشفروشها,residential,,False,True,72.132,"LINESTRING (50.2408907 30.593657, 50.2410847 30.5935693, 50.2413529 30.5934585, 50.2415889 30.59344)",,,
686542362,,residential,,False,True,52.744,"LINESTRING (50.2427906 30.5940634, 50.242395 30.5943936)",,,
421930176,خیابان عدالت,secondary,,True,False,34.545,"LINESTRING (50.2424623 30.5948802, 50.242734 30.5946757)",,,
1252921296,,residential,,False,False,32.568,"LINESTRING (50.2424623 30.5948802, 50.2423019 30.5946219)",,,
181274342,جوانمردی,secondary,,True,False,87.299,"LINESTRING (50.2429697 30.5935708, 50.2428229 30.5933632, 50.2426061 30.5930666, 50.2424808 30.5929082)",30,,
686542366,کوچه کارگر,residential,,False,True,92.78900000000002,"LINESTRING (50.2429697 30.5935708, 50.2427276 30.5936836, 50.2425814 30.5937171, 50.2424097 30.5937263, 50.2422702 30.5938002, 50.2422112 30.593971)",,,
686542366,کوچه کارگر,residential,,False,False,92.78900000000002,"LINESTRING (50.2422112 30.593971, 50.2422702 30.5938002, 50.2424097 30.5937263, 50.2425814 30.5937171, 50.2427276 30.5936836, 50.2429697 30.5935708)",,,
686542366,کوچه کارگر,residential,,False,True,115.145,"LINESTRING (50.2422112 30.593971, 50.242002 30.5940542, 50.2419752 30.5939988, 50.2417338 30.594068, 50.2414334 30.5942019, 50.241165 30.5943356)",,,
1089792143,کوچه شهید راستی,residential,,False,True,50.189,"LINESTRING (50.2422112 30.593971, 50.2423078 30.5941788, 50.242395 30.5943936)",,,
686542362,,residential,,False,False,52.744,"LINESTRING (50.242395 30.5943936, 50.2427906 30.5940634)",,,
1089792143,کوچه شهید راستی,residential,,False,True,14.087,"LINESTRING (50.242395 30.5943936, 50.2424843 30.5944943)",,,
1089792143,کوچه شهید راستی,residential,,False,False,50.189,"LINESTRING (50.242395 30.5943936, 50.2423078 30.5941788, 50.2422112 30.593971)",,,
1089792143,کوچه شهید راستی,residential,,False,False,14.087,"LINESTRING (50.2424843 30.5944943, 50.242395 30.5943936)",,,
1089792143,کوچه شهید راستی,residential,,False,True,31.274,"LINESTRING (50.2424843 30.5944943, 50.242734 30.5946757)",,,
1252921294,,residential,,False,True,22.497,"LINESTRING (50.2424843 30.5944943, 50.2423019 30.5946219)",,,
864762033,,residential,,False,False,77.003,"LINESTRING (50.2422029 30.592536, 50.241487 30.5928519)",,,
181274342,جوانمردی,secondary,,True,False,43.367000000000004,"LINESTRING (50.2422029 30.592536, 50.2421365 30.5924422, 50.2420197 30.5922987, 50.2419439 30.5922165)",30,,
181274342,جوانمردی,secondary,,True,False,5.731,"LINESTRING (50.2424808 30.5929082, 50.2424471 30.5928656)",30,,
686542361,کوچه کفشفروشها,residential,,False,False,104.481,"LINESTRING (50.2424808 30.5929082, 50.2422649 30.5930244, 50.2417767 30.5933707, 50.2415889 30.59344)",,,
686542361,کوچه کفشفروشها,residential,,False,False,72.132,"LINESTRING (50.2415889 30.59344, 50.2413529 30.5934585, 50.2410847 30.5935693, 50.2408907 30.593657)",,,
686542361,کوچه کفشفروشها,residential,,False,True,104.48100000000001,"LINESTRING (50.2415889 30.59344, 50.2417767 30.5933707, 50.2422649 30.5930244, 50.2424808 30.5929082)",,,
686542368,,residential,,False,True,125.878,"LINESTRING (50.2415889 30.59344, 50.2415353 30.5933615, 50.2413436 30.5931509, 50.2412403 30.5930521, 50.2410364 30.5929182, 50.24072 30.5925988)",,,
686542370,,residential,,False,False,13.706,"LINESTRING (50.2409506 30.5919023, 50.2409184 30.5920224)",,,
1113275729,,residential,,False,False,27.175,"LINESTRING (50.2409506 30.5919023, 50.2407601 30.5917211)",,,
686542370,,residential,,False,True,53.69199999999999,"LINESTRING (50.2409506 30.5919023, 50.2410123 30.5916598, 50.2409681 30.5916056, 50.2409948 30.5915259, 50.2410631 30.5914639)",,,
686542370,,residential,,False,True,13.706,"LINESTRING (50.2409184 30.5920224, 50.2409506 30.5919023)",,,
686542371,,residential,,False,False,38.625,"LINESTRING (50.2409184 30.5920224, 50.2411421 30.5923115)",,,
686542371,,residential,,False,True,83.176,"LINESTRING (50.2409184 30.5920224, 50.240795 30.592027, 50.2406126 30.5917915, 50.2405268 30.5918423, 50.2403605 30.5918792, 50.2402693 30.5917869)",,,
686542369,,residential,,False,True,60.132,"LINESTRING (50.2402693 30.5917869, 50.2397262 30.5920587)",,,
686542371,,residential,,False,True,66.336,"LINESTRING (50.2402693 30.5917869, 50.2400846 30.5912119)",,,
686542371,,residential,,False,False,83.17599999999999,"LINESTRING (50.2402693 30.5917869, 50.2403605 30.5918792, 50.2405268 30.5918423, 50.2406126 30.5917915, 50.240795 30.592027, 50.2409184 30.5920224)",,,
549316409,کوچه درویش ها,residential,,False,False,79.471,"LINESTRING (50.2400846 30.5912119, 50.2394452 30.5916678)",30,,
549316409,کوچه درویش ها,residential,,False,True,19.815,"LINESTRING (50.2400846 30.5912119, 50.240244 30.5910982)",30,,
686542371,,residential,,False,False,66.336,"LINESTRING (50.2400846 30.5912119, 50.2402693 30.5917869)",,,
686542374,,residential,,False,True,141.084,"LINESTRING (50.2446735 30.5929921, 50.2445555 30.5928305, 50.2445099 30.5928582, 50.2443221 30.5928513, 50.2440056 30.5931098, 50.243547 30.5934043)",,,
577419095,کوچه بین الحرمین,residential,,False,False,29.143,"LINESTRING (50.2424874 30.5898081, 50.2424235 30.5898631, 50.2422247 30.5899315)",,,
686542383,کوچه پالاندوز ها,residential,,False,False,126.857,"LINESTRING (50.2424874 30.5898081, 50.2426611 30.5899628, 50.2428174 30.5901383, 50.2429879 30.5903836, 50.2431336 30.5905712, 50.2433154 30.5906842)",,,
318731888,گودبقال,tertiary,,False,False,6.25,"LINESTRING (50.2431716 30.5908234, 50.243215 30.5907814)",,,
318731888,گودبقال,tertiary,,False,True,134.632,"LINESTRING (50.2431716 30.5908234, 50.2428862 30.5910998, 50.2421513 30.5916539)",,,
686542384,میدانی بین الحرمین,residential,,False,True,131.445,"LINESTRING (50.2431716 30.5908234, 50.2428025 30.5905794, 50.2427697 30.5905745, 50.2427392 30.5905774, 50.2426927 30.5905885, 50.2426442 30.5905912, 50.2425896 30.5905743, 50.2420056 30.5902596)",,,
577419094,کوچه نمازی,residential,,False,False,26.687,"LINESTRING (50.2420056 30.5902596, 50.2418182 30.5904373)",,,
577419094,کوچه نمازی,residential,,False,True,42.090999999999994,"LINESTRING (50.2420056 30.5902596, 50.2420259 30.5902244, 50.2422247 30.5899315)",,,
686542384,میدانی بین الحرمین,residential,,False,False,131.445,"LINESTRING (50.2420056 30.5902596, 50.2425896 30.5905743, 50.2426442 30.5905912, 50.2426927 30.5905885, 50.2427392 30.5905774, 50.2427697 30.5905745, 50.2428025 30.5905794, 50.2431716 30.5908234)",,,
686542386,کوچه مکینه نمازی,residential,,False,False,59.405,"LINESTRING (50.2413958 30.5900459, 50.2418182 30.5904373)",,,
686542385,کوچه شهید بلادی,residential,,False,False,124.958,"LINESTRING (50.2413958 30.5900459, 50.2409697 30.5904366, 50.2408824 30.5905282, 50.2408462 30.5906033, 50.2407483 30.5907389, 50.2406121 30.5908416, 50.240547 30.5908877)",,,
686542391,کوچه سید کریمیان,residential,,False,True,105.45599999999999,"LINESTRING (50.2430333 30.5915133, 50.2428026 30.5917107, 50.2428304 30.5918115, 50.2428375 30.5919012, 50.2427436 30.5919323, 50.2426645 30.5919704, 50.2426565 30.5920328, 50.2424109 30.5921614)",,,
686542391,کوچه سید کریمیان,residential,,False,False,105.456,"LINESTRING (50.2424109 30.5921614, 50.2426565 30.5920328, 50.2426645 30.5919704, 50.2427436 30.5919323, 50.2428375 30.5919012, 50.2428304 30.5918115, 50.2428026 30.5917107, 50.2430333 30.5915133)",,,
686542408,,residential,,False,False,19.072,"LINESTRING (50.2424109 30.5921614, 50.2423206 30.5920952, 50.2422557 30.592054)",,,
686542408,,residential,,False,True,24.441000000000003,"LINESTRING (50.2424109 30.5921614, 50.2424642 30.5921839, 50.2425624 30.5922209, 50.2426506 30.5922297)",,,
686542405,کوچه گلشنی,residential,,False,False,28.945,"LINESTRING (50.2442723 30.5910252, 50.2444817 30.5908374)",,,
686542393,,residential,,False,True,95.749,"LINESTRING (50.2442723 30.5910252, 50.2440794 30.5908725, 50.2439278 30.5907709, 50.2435225 30.5904558)",,,
686542405,کوچه گلشنی,residential,,False,True,61.658,"LINESTRING (50.2442723 30.5910252, 50.2441344 30.5911531, 50.2437393 30.5913226)",,,
586072510,,residential,,False,False,32.547,"LINESTRING (50.2457647 30.5915157, 50.2454972 30.5916964)",,,
586072510,,residential,,False,True,65.558,"LINESTRING (50.2457647 30.5915157, 50.2463457 30.5912035)",,,
686542394,,residential,,False,True,79.669,"LINESTRING (50.2457647 30.5915157, 50.2460682 30.59181, 50.2463332 30.5920386)",,,
181200718,خیابان عدالت,secondary,,True,False,36.549,"LINESTRING (50.2453232 30.5927857, 50.2456152 30.5925739)",,,
686542398,,residential,,False,True,89.472,"LINESTRING (50.2453232 30.5927857, 50.2446979 30.5921876)",,,
181200718,خیابان عدالت,secondary,,True,False,42.133,"LINESTRING (50.2456152 30.5925739, 50.2459502 30.5923281)",,,
686542395,دکتر حرفشنو,residential,,False,True,90.839,"LINESTRING (50.2456152 30.5925739, 50.2455157 30.5924611, 50.2453119 30.5921701, 50.2452321 30.5918417)",,,
586072510,,residential,,False,True,30.082,"LINESTRING (50.2452321 30.5918417, 50.2454972 30.5916964)",,,
586072510,,residential,,False,False,36.982,"LINESTRING (50.2452321 30.5918417, 50.2449589 30.5919409, 50.2448813 30.5919799)",,,
686542395,دکتر حرفشنو,residential,,False,False,90.839,"LINESTRING (50.2452321 30.5918417, 50.2453119 30.5921701, 50.2455157 30.5924611, 50.2456152 30.5925739)",,,
586072510,,residential,,False,False,30.082,"LINESTRING (50.2454972 30.5916964, 50.2452321 30.5918417)",,,
586072510,,residential,,False,True,32.547,"LINESTRING (50.2454972 30.5916964, 50.2457647 30.5915157)",,,
864762030,,residential,,False,True,31.381,"LINESTRING (50.2454972 30.5916964, 50.2453418 30.5914479)",,,
686542396,کئوچه سیم نما اراه سابق,residential,,False,True,82.696,"LINESTRING (50.2454972 30.5916964, 50.2456726 30.5919831, 50.2459502 30.5923281)",,,
181200718,خیابان عدالت,secondary,,True,False,48.787,"LINESTRING (50.2459502 30.5923281, 50.2463332 30.5920386)",,,
686542396,کئوچه سیم نما اراه سابق,residential,,False,False,82.696,"LINESTRING (50.2459502 30.5923281, 50.2456726 30.5919831, 50.2454972 30.5916964)",,,
686542398,,residential,,False,False,42.633,"LINESTRING (50.244184 30.5922256, 50.2446293 30.5922174)",,,
686542398,,residential,,False,True,37.4,"LINESTRING (50.244184 30.5922256, 50.2439118 30.5919843)",,,
686542397,,residential,,False,False,45.241,"LINESTRING (50.244184 30.5922256, 50.2439386 30.5923364, 50.2437575 30.5923999)",,,
550041201,خیابان امام حسین,tertiary,,True,False,34.207,"LINESTRING (50.2457043 30.5906045, 50.2459465 30.5908307)",,,
686542399,کوچه حجت الله فراغاتی,residential,,False,True,104.816,"LINESTRING (50.2457043 30.5906045, 50.2452904 30.5909741, 50.2453548 30.5910803, 50.2450789 30.5912787)",,,
864762030,,residential,,False,False,31.42,"LINESTRING (50.2450789 30.5912787, 50.2453418 30.5914479)",,,
686542399,کوچه حجت الله فراغاتی,residential,,False,False,104.816,"LINESTRING (50.2450789 30.5912787, 50.2453548 30.5910803, 50.2452904 30.5909741, 50.2457043 30.5906045)",,,
686542399,کوچه حجت الله فراغاتی,residential,,False,True,73.279,"LINESTRING (50.2450789 30.5912787, 50.2448679 30.5914647, 50.2448451 30.5915514, 50.2445877 30.5917684)",,,
1089792144,,residential,,False,False,75.40799999999999,"LINESTRING (50.2450789 30.5912787, 50.244821 30.5910687, 50.2444817 30.5908374)",,,
686542405,کوچه گلشنی,residential,,False,True,13.624,"LINESTRING (50.2438205 30.5918903, 50.2439118 30.5919843)",,,
"[686542400, 686542401]",,residential,,False,True,77.72800000000001,"LINESTRING (50.2438205 30.5918903, 50.2440577 30.5917327, 50.244309 30.5916652, 50.2443263 30.5916944, 50.2443468 30.5917232, 50.2443668 30.5917359, 50.2444206 30.5917542, 50.2444597 30.5917759, 50.2444911 30.5918007)",,,
686542405,کوچه گلشنی,residential,,False,False,61.813,"LINESTRING (50.2438205 30.5918903, 50.2437021 30.5917377, 50.2436831 30.5917128, 50.2436808 30.5916809, 50.2437202 30.5916195, 50.2437293 30.5915975, 50.2437234 30.5915728, 50.2436444 30.5914151, 50.2436423 30.591395)",,,
686542401,,residential,,False,True,9.919,"LINESTRING (50.2444911 30.5918007, 50.2445877 30.5917684)",,,
"[686542400, 686542401]",,residential,,False,False,77.728,"LINESTRING (50.2444911 30.5918007, 50.2444597 30.5917759, 50.2444206 30.5917542, 50.2443668 30.5917359, 50.2443468 30.5917232, 50.2443263 30.5916944, 50.244309 30.5916652, 50.2440577 30.5917327, 50.2438205 30.5918903)",,,
864762032,,residential,,False,False,48.20099999999999,"LINESTRING (50.2444911 30.5918007, 50.244585 30.5920651, 50.2446293 30.5922174)",,,
686542405,کوچه گلشنی,residential,,False,True,28.945,"LINESTRING (50.2444817 30.5908374, 50.2442723 30.5910252)",,,
686542405,کوچه گلشنی,residential,,False,False,33.355,"LINESTRING (50.2444817 30.5908374, 50.2445186 30.590756, 50.2446061 30.5905572)",,,
1089792144,,residential,,False,True,75.40799999999999,"LINESTRING (50.2444817 30.5908374, 50.244821 30.5910687, 50.2450789 30.5912787)",,,
686542399,کوچه حجت الله فراغاتی,residential,,False,True,36.645,"LINESTRING (50.2445877 30.5917684, 50.2448813 30.5919799)",,,
686542401,,residential,,False,False,9.919,"LINESTRING (50.2445877 30.5917684, 50.2444911 30.5918007)",,,
686542399,کوچه حجت الله فراغاتی,residential,,False,False,73.279,"LINESTRING (50.2445877 30.5917684, 50.2448451 30.5915514, 50.2448679 30.5914647, 50.2450789 30.5912787)",,,
586072510,,residential,,False,False,29.01,"LINESTRING (50.2448813 30.5919799, 50.2446979 30.5921876)",,,
686542399,کوچه حجت الله فراغاتی,residential,,False,False,36.645,"LINESTRING (50.2448813 30.5919799, 50.2445877 30.5917684)",,,
586072510,,residential,,False,True,36.982,"LINESTRING (50.2448813 30.5919799, 50.2449589 30.5919409, 50.2452321 30.5918417)",,,
686542404,,residential,,False,True,78.359,"LINESTRING (50.2437393 30.5913226, 50.243215 30.5907814)",,,
686542405,کوچه گلشنی,residential,,False,False,61.658,"LINESTRING (50.2437393 30.5913226, 50.2441344 30.5911531, 50.2442723 30.5910252)",,,
686542405,کوچه گلشنی,residential,,False,True,12.355,"LINESTRING (50.2437393 30.5913226, 50.2436716 30.5913659, 50.2436423 30.591395)",,,
686542405,کوچه گلشنی,residential,,False,False,41.167,"LINESTRING (50.2446376 30.5901377, 50.2449722 30.5899051)",,,
686542405,کوچه گلشنی,residential,,False,True,15.526,"LINESTRING (50.2446376 30.5901377, 50.2447457 30.5902418)",,,
