osmid,name,highway,oneway,reversed,length,geometry,junction,bridge
553126468,فاطمیه,tertiary,True,False,85.584,"LINESTRING (60.8234264 34.8123336, 60.8235625 34.8121637, 60.8237773 34.8119136, 60.823956 34.8116986)",,
553126487,فاطمیه,tertiary,True,False,61.10600000000001,"LINESTRING (60.8213753 34.8143381, 60.8211197 34.8146306, 60.8209756 34.8147787)",,
"[553126488, 553126472]",,tertiary,False,"[False, True]",16.176000000000002,"LINESTRING (60.8213753 34.8143381, 60.8214658 34.8142539, 60.8214915 34.8142283)",,yes
553126509,ملک,residential,False,False,46.74,"LINESTRING (60.8237056 34.8168839, 60.8233461 34.8165846)",,
553126509,ملک,residential,False,True,13.338,"LINESTRING (60.8237056 34.8168839, 60.8238082 34.8169693)",,
553126509,ملک,residential,False,False,28.762,"LINESTRING (60.8240294 34.8171535, 60.8238082 34.8169693)",,
553126521,,tertiary_link,False,True,6.993,"LINESTRING (60.82015 34.8161717, 60.8200931 34.8162138)",,
553126521,,tertiary_link,False,False,6.993,"LINESTRING (60.8200931 34.8162138, 60.82015 34.8161717)",,
553126530,سعدآباد,tertiary,True,False,41.922,"LINESTRING (60.8200931 34.8162138, 60.8198736 34.8160276, 60.8198404 34.8159129)",,
553126494,,residential,False,True,99.017,"LINESTRING (60.8196661 34.8161155, 60.8187188 34.8156818)",,
553126542,سلمان فارسی,residential,False,False,27.581,"LINESTRING (60.8196661 34.8161155, 60.8198404 34.8159129)",,
553126542,سلمان فارسی,residential,False,True,33.142,"LINESTRING (60.8196661 34.8161155, 60.8194622 34.8163621)",,
553126542,سلمان فارسی,residential,False,False,33.142,"LINESTRING (60.8194622 34.8163621, 60.8196661 34.8161155)",,
553126542,سلمان فارسی,residential,False,True,31.543,"LINESTRING (60.8194622 34.8163621, 60.8193402 34.8166275)",,
553126542,سلمان فارسی,residential,False,False,31.543,"LINESTRING (60.8193402 34.8166275, 60.8194622 34.8163621)",,
553126553,بلوار امام رضا,secondary,True,False,142.779,"LINESTRING (60.8272368 34.8143125, 60.826663 34.815507)",,
553126553,بلوار امام رضا,secondary,True,False,20.868,"LINESTRING (60.8273206 34.8141379, 60.8272368 34.8143125)",,
553126421,,secondary_link,True,False,19.945,"LINESTRING (60.8273206 34.8141379, 60.8272877 34.8141507, 60.8272515 34.8141541, 60.8272159 34.8141478, 60.8271847 34.8141324, 60.8271611 34.8141097, 60.8271476 34.8140819)",,
553126553,بلوار امام رضا,secondary,True,False,17.368,"LINESTRING (60.8283231 34.8120509, 60.8282533 34.8121962)",,
553126553,بلوار امام رضا,secondary,True,False,17.904,"LINESTRING (60.828395 34.8119011, 60.8283231 34.8120509)",,
553126511,,secondary_link,True,False,19.017999999999997,"LINESTRING (60.828395 34.8119011, 60.8283553 34.8119114, 60.8283137 34.8119105, 60.8282746 34.8118985, 60.8282425 34.8118767, 60.8282208 34.8118475)",,
553126553,بلوار امام رضا,secondary,True,False,160.531,"LINESTRING (60.8294896 34.8096371, 60.8288383 34.8109781)",,
553126554,بلوار امام رضا,secondary,True,False,20.871,"LINESTRING (60.8270637 34.8142565, 60.8271476 34.8140819)",,
553126420,,secondary_link,True,False,19.706,"LINESTRING (60.8270637 34.8142565, 60.8270967 34.8142447, 60.8271325 34.8142419, 60.8271676 34.8142483, 60.8271986 34.8142633, 60.8272225 34.8142854, 60.8272368 34.8143125)",,
553126554,بلوار امام رضا,secondary,True,False,83.12,"LINESTRING (60.8271476 34.8140819, 60.8274816 34.8133865)",,
553126554,بلوار امام رضا,secondary,True,False,17.619,"LINESTRING (60.82815 34.8119949, 60.8282208 34.8118475)",,
553126510,,secondary_link,True,False,18.551,"LINESTRING (60.82815 34.8119949, 60.8281897 34.8119878, 60.8282302 34.8119906, 60.828268 34.8120028, 60.8282999 34.8120235, 60.8283231 34.8120509)",,
553126554,بلوار امام رضا,secondary,True,False,5.928,"LINESTRING (60.8282208 34.8118475, 60.8282446 34.8117979)",,
553126553,بلوار امام رضا,secondary,True,False,3.61,"LINESTRING (60.8284095 34.8118709, 60.828395 34.8119011)",,
553126553,بلوار امام رضا,secondary,True,False,59.405,"LINESTRING (60.8288383 34.8109781, 60.8285996 34.8114751)",,
723386797,,residential,False,True,46.691,"LINESTRING (60.8288383 34.8109781, 60.8292398 34.8112382)",,
723386812,امام رضا ۹,residential,False,True,46.141,"LINESTRING (60.8291972 34.8151456, 60.8289341 34.8147913)",,
723386797,,residential,False,False,46.691,"LINESTRING (60.8292398 34.8112382, 60.8288383 34.8109781)",,
553126553,بلوار امام رضا,secondary,True,False,90.985,"LINESTRING (60.8276862 34.8133767, 60.8273206 34.8141379)",,
723386812,امام رضا ۹,residential,False,False,199.435,"LINESTRING (60.8276862 34.8133767, 60.8279407 34.8134752, 60.8280707 34.8135694, 60.8284337 34.8140065, 60.8286247 34.8144111, 60.8289341 34.8147913)",,
723386802,,residential,False,False,47.927,"LINESTRING (60.8202725 34.813206, 60.8200282 34.8135875)",,
723386802,,residential,False,True,78.849,"LINESTRING (60.8202725 34.813206, 60.8206743 34.8125783)",,
723386820,اقبال,residential,False,False,49.733,"LINESTRING (60.8202725 34.813206, 60.8198075 34.812973)",,
553126553,بلوار امام رضا,secondary,True,False,141.107,"LINESTRING (60.8282533 34.8121962, 60.8276862 34.8133767)",,
553126451,,residential,False,False,56.227,"LINESTRING (60.8206898 34.8110387, 60.8201194 34.810848)",,
553126451,,residential,False,True,13.63,"LINESTRING (60.8206898 34.8110387, 60.820829 34.811083)",,
723386794,,residential,False,False,156.761,"LINESTRING (60.8206898 34.8110387, 60.8201033 34.8123637)",,
723386794,,residential,False,True,156.761,"LINESTRING (60.8201033 34.8123637, 60.8206898 34.8110387)",,
723386816,هفده شهریور,residential,False,False,16.253,"LINESTRING (60.8201033 34.8123637, 60.8202652 34.8124245)",,
723386816,هفده شهریور,residential,False,True,114.76,"LINESTRING (60.8201033 34.8123637, 60.8190202 34.8118399)",,
553126450,امیر حمزه,residential,False,True,67.483,"LINESTRING (60.8190202 34.8118399, 60.8195695 34.8114338)",,
723386816,هفده شهریور,residential,False,False,114.76,"LINESTRING (60.8190202 34.8118399, 60.8201033 34.8123637)",,
553126553,بلوار امام رضا,secondary,True,False,47.309,"LINESTRING (60.8285996 34.8114751, 60.8284095 34.8118709)",,
723386802,,residential,False,False,78.849,"LINESTRING (60.8206743 34.8125783, 60.8202725 34.813206)",,
723386816,هفده شهریور,residential,False,False,56.766,"LINESTRING (60.8206743 34.8125783, 60.8212754 34.8127089)",,
723386816,هفده شهریور,residential,False,True,41.078,"LINESTRING (60.8206743 34.8125783, 60.8202652 34.8124245)",,
553126477,غولورآباد,residential,False,True,68.825,"LINESTRING (60.8243886 34.8142885, 60.8249225 34.8147255)",,
553126424,حسنی,residential,False,False,179.26,"LINESTRING (60.8243886 34.8142885, 60.8252451 34.8134884, 60.8256796 34.8137329, 60.8257654 34.8138231)",,
553126477,غولورآباد,residential,False,False,59.545,"LINESTRING (60.8243886 34.8142885, 60.8240139 34.8139817, 60.823955 34.813893)",,
553126468,فاطمیه,tertiary,True,False,114.679,"LINESTRING (60.8226096 34.813117, 60.8232912 34.8124718, 60.8234264 34.8123336)",,
751724058,,residential,False,False,133.616,"LINESTRING (60.8226096 34.813117, 60.8221082 34.8127364, 60.821895 34.8126461, 60.8213854 34.8124974)",,
751724059,شیبانی,residential,False,True,133.842,"LINESTRING (60.8267629 34.8097347, 60.8256447 34.8089563)",,
805293738,غزالی,tertiary,True,False,10.07,"LINESTRING (60.8267629 34.8097347, 60.8268473 34.8096764)",,
553126464,در محمدی ها,residential,False,False,68.627,"LINESTRING (60.8256447 34.8089563, 60.8261956 34.8085364)",,
553126464,در محمدی ها,residential,False,True,4.01,"LINESTRING (60.8256447 34.8089563, 60.8256098 34.8089782)",,
751724059,شیبانی,residential,False,False,133.842,"LINESTRING (60.8256447 34.8089563, 60.8267629 34.8097347)",,
553126466,,residential,False,False,43.441,"LINESTRING (60.8276594 34.8087196, 60.8272984 34.8084651)",,
553126466,,residential,False,True,38.492,"LINESTRING (60.8276594 34.8087196, 60.8279637 34.8089592)",,
553126466,,residential,False,False,15.019,"LINESTRING (60.8272984 34.8084651, 60.8271736 34.8083771)",,
553126466,,residential,False,True,43.441,"LINESTRING (60.8272984 34.8084651, 60.8276594 34.8087196)",,
553126515,غزالی,tertiary,True,False,7.043,"LINESTRING (60.826944 34.8096883, 60.8268837 34.8097278)",,
751724066,امام خمینی,tertiary,True,False,61.719,"LINESTRING (60.826944 34.8096883, 60.8275041 34.8099991)",,
751724065,امام خمینی,tertiary,True,False,6.611,"LINESTRING (60.8268837 34.8097278, 60.8268473 34.8096764)",,
553126515,غزالی,tertiary,True,False,83.271,"LINESTRING (60.8268837 34.8097278, 60.826672 34.809866, 60.8261851 34.8102091)",,
553126464,در محمدی ها,residential,False,False,4.01,"LINESTRING (60.8256098 34.8089782, 60.8256447 34.8089563)",,
553126464,در محمدی ها,residential,False,True,77.05,"LINESTRING (60.8256098 34.8089782, 60.8249393 34.809399)",,
805291944,,residential,False,True,46.265,"LINESTRING (60.8233878 34.8086064, 60.8238128 34.808833)",,
553126458,امام حسن,tertiary,False,False,116.863,"LINESTRING (60.8233878 34.8086064, 60.8227935 34.8094056, 60.8227882 34.8095201)",,
805291944,,residential,False,False,46.265,"LINESTRING (60.8238128 34.808833, 60.8233878 34.8086064)",,
553126459,صابری,residential,False,False,10.97,"LINESTRING (60.8219686 34.8095166, 60.8220257 34.8094298)",,
805291946,,residential,False,False,68.244,"LINESTRING (60.8219686 34.8095166, 60.8225669 34.8098845)",,
553126459,صابری,residential,False,True,119.91199999999999,"LINESTRING (60.8219686 34.8095166, 60.8218226 34.8097381, 60.8212821 34.8104354)",,
553126459,صابری,residential,False,True,10.97,"LINESTRING (60.8220257 34.8094298, 60.8219686 34.8095166)",,
553126459,صابری,residential,False,False,79.342,"LINESTRING (60.8220257 34.8094298, 60.822123 34.8092822, 60.8222115 34.8091743, 60.8219808 34.8090114, 60.8219138 34.808855)",,
805291947,,residential,False,True,85.636,"LINESTRING (60.8220257 34.8094298, 60.8217904 34.8092514, 60.8212861 34.8089585)",,
805291947,,residential,False,False,85.636,"LINESTRING (60.8212861 34.8089585, 60.8217904 34.8092514, 60.8220257 34.8094298)",,
553126463,پروین اعتصامی,residential,False,False,65.151,"LINESTRING (60.8196191 34.8090165, 60.820055 34.8094804)",,
553126463,پروین اعتصامی,residential,False,True,64.739,"LINESTRING (60.8196191 34.8090165, 60.819186 34.8085555)",,
805291949,,residential,False,True,92.679,"LINESTRING (60.8196191 34.8090165, 60.8197653 34.8089211, 60.8200362 34.8087096, 60.8202884 34.8083991)",,
805291949,,residential,False,False,92.67899999999999,"LINESTRING (60.8202884 34.8083991, 60.8200362 34.8087096, 60.8197653 34.8089211, 60.8196191 34.8090165)",,
553126450,امیر حمزه,residential,False,False,30.875,"LINESTRING (60.8202828 34.8106049, 60.8201194 34.810848)",,
553126450,امیر حمزه,residential,False,True,63.219,"LINESTRING (60.8202828 34.8106049, 60.8203474 34.8105089, 60.820688 34.8101451)",,
805291953,,residential,False,True,83.176,"LINESTRING (60.8202828 34.8106049, 60.8197197 34.8103745, 60.8195863 34.8105784)",,
553126451,,residential,False,False,54.924,"LINESTRING (60.8213899 34.8112616, 60.820829 34.811083)",,
553126451,,residential,False,True,54.974,"LINESTRING (60.8213899 34.8112616, 60.8219513 34.8114404)",,
805291954,,residential,False,True,37.994,"LINESTRING (60.8213899 34.8112616, 60.8215758 34.8109559)",,
805291954,,residential,False,False,37.994,"LINESTRING (60.8215758 34.8109559, 60.8213899 34.8112616)",,
553126451,,residential,False,False,13.63,"LINESTRING (60.820829 34.811083, 60.8206898 34.8110387)",,
553126451,,residential,False,True,54.924,"LINESTRING (60.820829 34.811083, 60.8213899 34.8112616)",,
805291955,,residential,False,False,83.601,"LINESTRING (60.820829 34.811083, 60.8209884 34.8107687, 60.8212821 34.8104354)",,
723386820,اقبال,residential,False,True,49.733,"LINESTRING (60.8198075 34.812973, 60.8202725 34.813206)",,
805291956,,residential,False,True,74.394,"LINESTRING (60.8198075 34.812973, 60.8199048 34.8128124, 60.8200094 34.812667, 60.8202652 34.8124245)",,
723386816,هفده شهریور,residential,False,False,41.078,"LINESTRING (60.8202652 34.8124245, 60.8206743 34.8125783)",,
723386816,هفده شهریور,residential,False,True,16.253,"LINESTRING (60.8202652 34.8124245, 60.8201033 34.8123637)",,
805291956,,residential,False,False,74.394,"LINESTRING (60.8202652 34.8124245, 60.8200094 34.812667, 60.8199048 34.8128124, 60.8198075 34.812973)",,
553126459,صابری,residential,False,True,79.34200000000001,"LINESTRING (60.8219138 34.808855, 60.8219808 34.8090114, 60.8222115 34.8091743, 60.822123 34.8092822, 60.8220257 34.8094298)",,
805294025,,residential,False,True,28.562,"LINESTRING (60.82219 34.8120328, 60.8225012 34.8120592)",,
805294025,,residential,False,False,28.562,"LINESTRING (60.8225012 34.8120592, 60.82219 34.8120328)",,
805294025,,residential,False,True,89.808,"LINESTRING (60.8225012 34.8120592, 60.8234264 34.8123336)",,
805294026,,residential,False,True,53.255,"LINESTRING (60.8225012 34.8120592, 60.8227426 34.8116232)",,
805294026,,residential,False,False,53.255,"LINESTRING (60.8227426 34.8116232, 60.8225012 34.8120592)",,
553126464,در محمدی ها,residential,False,True,68.627,"LINESTRING (60.8261956 34.8085364, 60.8256447 34.8089563)",,
553126466,,residential,False,False,38.492,"LINESTRING (60.8279637 34.8089592, 60.8276594 34.8087196)",,
553126548,غزالی,tertiary,False,False,9.203,"LINESTRING (60.8279637 34.8089592, 60.8278844 34.8090103)",,
1134229102,شقایق,residential,False,False,38.114,"LINESTRING (60.8200094 34.810216, 60.8202803 34.8099552)",,
553126489,فاطمیه,tertiary,True,False,4.513,"LINESTRING (60.8213401 34.8143666, 60.8213753 34.8143381)",,
553126509,ملک,residential,False,True,67.2,"LINESTRING (60.8209756 34.8147787, 60.8215517 34.8151549)",,
553126487,فاطمیه,tertiary,True,False,164.021,"LINESTRING (60.8209756 34.8147787, 60.8208167 34.814942, 60.8200256 34.8158028, 60.8198404 34.8159129)",,
1177849505,,residential,False,False,118.719,"LINESTRING (60.8280804 34.8109413, 60.8276884 34.8107304, 60.8268866 34.8109119)",,
553126431,,residential,False,True,45.634,"LINESTRING (60.8264852 34.8105373, 60.8261851 34.8102091)",,
1177849506,,residential,False,False,48.452,"LINESTRING (60.8264852 34.8105373, 60.8260469 34.810783)",,
553126431,,residential,False,False,55.900000000000006,"LINESTRING (60.8264852 34.8105373, 60.8267471 34.8108238, 60.8268866 34.8109119)",,
1177849506,,residential,False,True,48.452,"LINESTRING (60.8260469 34.810783, 60.8264852 34.8105373)",,
122077121,توتونچیان,tertiary,False,False,103.577,"LINESTRING (60.8262575 34.8128006, 60.8252774 34.8123314)",,
122077121,توتونچیان,tertiary,False,True,129.356,"LINESTRING (60.8262575 34.8128006, 60.8274816 34.8133865)",,
1177849507,,residential,False,False,84.798,"LINESTRING (60.8262575 34.8128006, 60.8258241 34.8134751)",,
1177849507,,residential,False,True,84.798,"LINESTRING (60.8258241 34.8134751, 60.8262575 34.8128006)",,
553126477,غولورآباد,residential,False,False,16.377,"LINESTRING (60.823955 34.813893, 60.8238691 34.8137637)",,
553126477,غولورآباد,residential,False,True,59.545,"LINESTRING (60.823955 34.813893, 60.8240139 34.8139817, 60.8243886 34.8142885)",,
1177849508,,residential,False,False,298.20000000000005,"LINESTRING (60.823955 34.813893, 60.8245783 34.813454, 60.8249905 34.81306, 60.8246949 34.8129203, 60.8248504 34.8127023, 60.8243945 34.8125305, 60.824655 34.8122675, 60.8248122 34.8121087)",,
122077121,توتونچیان,tertiary,False,False,83.288,"LINESTRING (60.8248122 34.8121087, 60.8240241 34.8117314)",,
122077121,توتونچیان,tertiary,False,True,49.162,"LINESTRING (60.8248122 34.8121087, 60.8252774 34.8123314)",,
1177849508,,residential,False,True,298.2,"LINESTRING (60.8248122 34.8121087, 60.824655 34.8122675, 60.8243945 34.8125305, 60.8248504 34.8127023, 60.8246949 34.8129203, 60.8249905 34.81306, 60.8245783 34.813454, 60.823955 34.813893)",,
805291953,,residential,False,False,83.176,"LINESTRING (60.8195863 34.8105784, 60.8197197 34.8103745, 60.8202828 34.8106049)",,
1177849510,,residential,False,True,130.558,"LINESTRING (60.8260538 34.8101347, 60.8249393 34.809399)",,
1177849511,,residential,False,False,84.345,"LINESTRING (60.8288673 34.8105016, 60.8281932 34.8099829)",,
553126554,بلوار امام رضا,secondary,True,False,190.557,"LINESTRING (60.8288673 34.8105016, 60.8292912 34.8096189, 60.8294487 34.8091184, 60.8294883 34.8088726)",,
1177849511,,residential,False,True,84.345,"LINESTRING (60.8281932 34.8099829, 60.8288673 34.8105016)",,
723386812,امام رضا ۹,residential,False,False,46.141,"LINESTRING (60.8289341 34.8147913, 60.8291972 34.8151456)",,
723386812,امام رضا ۹,residential,False,True,199.435,"LINESTRING (60.8289341 34.8147913, 60.8286247 34.8144111, 60.8284337 34.8140065, 60.8280707 34.8135694, 60.8279407 34.8134752, 60.8276862 34.8133767)",,
553126470,,residential,False,False,58.027,"LINESTRING (60.8278707 34.8160458, 60.8284637 34.8158579)",,
553126470,,residential,False,True,57.419,"LINESTRING (60.8278707 34.8160458, 60.8272839 34.8162317)",,
553126471,,residential,False,False,265.564,"LINESTRING (60.8278707 34.8160458, 60.8288103 34.8166263, 60.828585 34.8167628, 60.828453 34.8167123, 60.8272839 34.8162317)",,
553126477,غولورآباد,residential,False,False,2.286,"LINESTRING (60.825552 34.8151415, 60.8255325 34.8151286)",,
553126477,غولورآباد,residential,False,True,31.752,"LINESTRING (60.825552 34.8151415, 60.8258229 34.8153206)",,
1257116870,,residential,False,True,76.384,"LINESTRING (60.825552 34.8151415, 60.8258201 34.8148487, 60.8255189 34.8146446)",,
1257116870,,residential,False,False,76.384,"LINESTRING (60.8255189 34.8146446, 60.8258201 34.8148487, 60.825552 34.8151415)",,
553126554,بلوار امام رضا,secondary,True,False,48.707,"LINESTRING (60.8259556 34.8165636, 60.8261513 34.8161561)",,
1257116871,,residential,False,True,91.936,"LINESTRING (60.8259556 34.8165636, 60.825044 34.8162122)",,
1257116871,,residential,False,False,91.936,"LINESTRING (60.825044 34.8162122, 60.8259556 34.8165636)",,
553126554,بلوار امام رضا,secondary,True,False,56.118,"LINESTRING (60.8261513 34.8161561, 60.8263768 34.8156866)",,
1257116872,,residential,False,True,86.925,"LINESTRING (60.8261513 34.8161561, 60.8258217 34.8160813, 60.8252703 34.8158667)",,
1257116872,,residential,False,False,86.925,"LINESTRING (60.8252703 34.8158667, 60.8258217 34.8160813, 60.8261513 34.8161561)",,
553126477,غولورآباد,residential,False,False,31.752,"LINESTRING (60.8258229 34.8153206, 60.825552 34.8151415)",,
553126477,غولورآباد,residential,False,True,64.909,"LINESTRING (60.8258229 34.8153206, 60.8263768 34.8156866)",,
1257116873,,residential,False,True,47.772,"LINESTRING (60.8258229 34.8153206, 60.8254647 34.8156338)",,
1257116873,,residential,False,False,47.772,"LINESTRING (60.8254647 34.8156338, 60.8258229 34.8153206)",,
553126477,غولورآباد,residential,False,False,71.486,"LINESTRING (60.8255325 34.8151286, 60.8249225 34.8147255)",,
553126477,غولورآباد,residential,False,True,2.286,"LINESTRING (60.8255325 34.8151286, 60.825552 34.8151415)",,
1257116874,,residential,False,True,50.74,"LINESTRING (60.8255325 34.8151286, 60.8251587 34.8154663)",,
1257116874,,residential,False,False,50.74,"LINESTRING (60.8251587 34.8154663, 60.8255325 34.8151286)",,
1257116875,,residential,False,False,49.191,"LINESTRING (60.8241387 34.8149325, 60.8238101 34.8152831)",,
553126474,مولانا,residential,False,False,49.047,"LINESTRING (60.823386 34.8150015, 60.8229035 34.8148075)",,
1257116876,,residential,False,True,63.425,"LINESTRING (60.823386 34.8150015, 60.8238422 34.8145713)",,
553126474,مولانا,residential,False,True,50.055,"LINESTRING (60.823386 34.8150015, 60.8234239 34.8150167, 60.8236303 34.8151369, 60.8238101 34.8152831)",,
1257116876,,residential,False,False,63.425,"LINESTRING (60.8238422 34.8145713, 60.823386 34.8150015)",,
