osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access,junction
1224958543,False,مسافری,secondary,False,23.628,"LINESTRING (45.3872988 36.9582134, 45.3875297 36.958108)",2,40,,
262417151,False,کوچه شهید زاد علی مسافری,residential,False,140.079,"LINESTRING (45.3917451 36.9552152, 45.392356 36.9553919, 45.3932454 36.9556001)",2,30,,
"[776402507, 262417151]",False,"['خیابان سربازان گمنام', 'کوچه شهید زاد علی مسافری']",residential,"[False, True]",62.446,"LINESTRING (45.3917451 36.9552152, 45.391607 36.9551878, 45.391394 36.9551687, 45.3913208 36.9551646, 45.3910503 36.9551366)",2,30,,
776412308,False,چمران دو,tertiary,True,56.608999999999995,"LINESTRING (45.3917451 36.9552152, 45.3918439 36.9553168, 45.3918976 36.9553876, 45.3919782 36.9555477, 45.3920476 36.9556598)",2,30,,
1198576060,True,خیابان شهید چمران,tertiary,False,56.234,"LINESTRING (45.3917451 36.9552152, 45.3915055 36.9551113, 45.3912626 36.9548987)",,,,
261868338,False,خیابان شهید چمران,tertiary,False,46.036,"LINESTRING (45.3901058 36.9533652, 45.3898993 36.9529855)",2,30,,
817767903,True,خیابان شهید چمران,tertiary,False,39.197,"LINESTRING (45.3901058 36.9533652, 45.3902037 36.9534933, 45.3902393 36.9535448, 45.3902856 36.9536016, 45.390301 36.9536193, 45.3903505 36.9536564)",2,30,,
801386407,True,میدان قالا باشی,secondary,False,3.005,"LINESTRING (45.390353 36.9538236, 45.3903209 36.9538151)",1,20,,roundabout
801386407,True,میدان قالا باشی,secondary,False,3.004,"LINESTRING (45.3902649 36.9537509, 45.390266 36.9537239)",1,20,,roundabout
801386407,True,میدان قالا باشی,secondary,False,11.209,"LINESTRING (45.390266 36.9537239, 45.3902777 36.9536985, 45.3902924 36.9536825, 45.3902988 36.9536774, 45.3903273 36.9536628, 45.3903505 36.9536564)",1,20,,roundabout
817767904,True,خیابان شهید چمران,tertiary,False,42.446,"LINESTRING (45.390266 36.9537239, 45.3902084 36.9536262, 45.3901809 36.9535689, 45.3901058 36.9533652)",2,30,,
801386408,True,میدان فرهنگ,secondary,False,9.888,"LINESTRING (45.389147 36.9519983, 45.3891433 36.9519753, 45.3891409 36.9519544, 45.3891419 36.9519284, 45.3891456 36.9519099)",1,20,,roundabout
801386403,True,خیابان شهید چمران,tertiary,False,32.543,"LINESTRING (45.3893065 36.9520803, 45.3893977 36.952211, 45.3894385 36.9522734, 45.389472 36.9523409)",,20,,
801386408,True,میدان فرهنگ,secondary,False,10.004000000000001,"LINESTRING (45.3893065 36.9520803, 45.3892935 36.9521149, 45.3892804 36.9521253, 45.389267 36.9521307, 45.3892522 36.952132, 45.3892338 36.9521282)",1,20,,roundabout
801386408,True,میدان فرهنگ,secondary,False,14.541,"LINESTRING (45.3892117 36.9521162, 45.3891936 36.952098, 45.3891728 36.9520672, 45.3891577 36.9520404, 45.3891493 36.9520171, 45.389147 36.9519983)",1,20,,roundabout
801386409,True,خیابان شهید رجائی,secondary,False,38.476,"LINESTRING (45.3892117 36.9521162, 45.3891382 36.9521741, 45.3890953 36.9521992, 45.389041 36.9522255, 45.3889894 36.9522427, 45.3888502 36.9523011)",,20,,
818455451,True,خیابان شهید رجائی,secondary,False,31.295,"LINESTRING (45.3862947 36.9536874, 45.386544 36.9534886)",,,,
802431529,True,,secondary_link,False,12.748,"LINESTRING (45.3862947 36.9536874, 45.3863553 36.9537067, 45.3864034 36.953756)",,,,
860483863,True,,tertiary,False,52.222,"LINESTRING (45.3864034 36.953756, 45.3862044 36.9541979)",,,,
262370567,True,خیابان شهید رجائی,secondary,False,52.655,"LINESTRING (45.3864034 36.953756, 45.3862209 36.9538888, 45.3860884 36.9539869, 45.3859692 36.9540782)",,,,
200341923,False,خیابان امام خمینی,secondary,False,30.343,"LINESTRING (45.3874922 36.9584383, 45.3872988 36.9582134)",2,30,,
200341923,False,خیابان امام خمینی,secondary,True,7.001,"LINESTRING (45.3874922 36.9584383, 45.3875368 36.9584902)",2,30,,
802893047,True,,secondary_link,False,35.909,"LINESTRING (45.3874922 36.9584383, 45.3871108 36.9583315)",1,20,,
200342121,False,خیابان شهید علی علمی یک,secondary,False,21.248,"LINESTRING (45.3871108 36.9583315, 45.3872988 36.9582134)",2,30,,
200342121,False,خیابان شهید علی علمی یک,secondary,True,95.558,"LINESTRING (45.3871108 36.9583315, 45.3862653 36.9588626)",2,30,,
802893048,True,,secondary_link,False,34.78,"LINESTRING (45.387147 36.9580423, 45.3875297 36.958108)",1,20,,
263342751,True,خیابان امام خمینی,secondary,False,23.320999999999998,"LINESTRING (45.387147 36.9580423, 45.3871887 36.9580893, 45.3872988 36.9582134)",2,40,permissive,
1224958543,False,مسافری,secondary,False,29.635,"LINESTRING (45.3875297 36.958108, 45.3878193 36.9579758)",2,40,,
1224958543,False,مسافری,secondary,True,23.628,"LINESTRING (45.3875297 36.958108, 45.3872988 36.9582134)",2,40,,
262267276,False,خیابان شهید رجائی,secondary,True,38.206,"LINESTRING (45.3888502 36.9523011, 45.3888375 36.9523124, 45.3885199 36.9525208)",,,,
813343641,True,,secondary,False,42.798,"LINESTRING (45.3888502 36.9523011, 45.3890473 36.9521109, 45.389147 36.9519983)",,,,
817767898,True,,secondary_link,False,47.467,"LINESTRING (45.3907596 36.9536327, 45.3907013 36.9537082, 45.3906758 36.9537586, 45.3906517 36.95381, 45.3906342 36.9538797, 45.3906329 36.9539279, 45.3906315 36.9540375)",,,,
817767900,True,خیابان دانشگاه,secondary,False,28.127,"LINESTRING (45.3907596 36.9536327, 45.3906101 36.9537002, 45.3905088 36.9537339, 45.3904756 36.953743)",4,40,,
817767902,True,,tertiary,False,7.553,"LINESTRING (45.3906315 36.9540375, 45.3906665 36.9540994)",,30,,
200342143,False,خیابان دانشگاه,secondary,False,10.682,"LINESTRING (45.3910178 36.9535164, 45.3911281 36.9534782)",4,40,,
817767900,True,خیابان دانشگاه,secondary,False,26.353,"LINESTRING (45.3910178 36.9535164, 45.3909045 36.9535721, 45.3908233 36.9536053, 45.3907596 36.9536327)",4,40,,
200342142,True,بلوار جام جم,secondary,False,125.197,"LINESTRING (45.3902533 36.953852, 45.3896245 36.9541952, 45.389467 36.9542772, 45.3893017 36.9543717, 45.3891251 36.9545201)",2,30,,
262268077,False,خیابان شهید چمران,residential,False,149.887,"LINESTRING (45.3902533 36.953852, 45.3903271 36.9539783, 45.3904089 36.9541733, 45.3907394 36.9551408)",2,30,,
801386407,True,میدان قالا باشی,secondary,False,14.482000000000001,"LINESTRING (45.3904724 36.9537552, 45.3904683 36.9537709, 45.3904581 36.9537846, 45.3904499 36.9537954, 45.3904222 36.9538135, 45.3903887 36.9538233, 45.390353 36.9538236)",1,20,,roundabout
817767902,True,,tertiary,False,34.501,"LINESTRING (45.3904724 36.9537552, 45.3905249 36.9538277, 45.3905746 36.9539177, 45.3906315 36.9540375)",,30,,
801386407,True,میدان قالا باشی,secondary,False,9.531,"LINESTRING (45.3904283 36.9536697, 45.3904543 36.9536893, 45.3904707 36.9537147, 45.3904756 36.953743)",1,20,,roundabout
817767899,True,خیابان دانشگاه,secondary,False,55.425000000000004,"LINESTRING (45.3904283 36.9536697, 45.3905732 36.9536353, 45.3907301 36.953585, 45.3908193 36.9535512, 45.3908803 36.9535341, 45.3909434 36.9535196, 45.3910178 36.9535164)",4,40,,
801386407,True,میدان قالا باشی,secondary,False,7.2219999999999995,"LINESTRING (45.3903505 36.9536564, 45.3903732 36.953655, 45.3903956 36.9536581, 45.3904283 36.9536697)",1,20,,roundabout
801386408,True,میدان فرهنگ,secondary,False,2.374,"LINESTRING (45.3892338 36.9521282, 45.3892117 36.9521162)",1,20,,roundabout
817767905,True,,secondary,False,25.953,"LINESTRING (45.3892048 36.9516554, 45.3892301 36.9516189, 45.3893575 36.9514565)",,,,
801386408,True,میدان فرهنگ,secondary,False,11.664,"LINESTRING (45.3891456 36.9519099, 45.3891615 36.9518872, 45.3891815 36.9518777, 45.3892006 36.9518777, 45.3892254 36.9518855, 45.3892492 36.9518997)",1,20,,roundabout
817767905,True,,secondary,False,29.387000000000004,"LINESTRING (45.3891456 36.9519099, 45.3891376 36.9518472, 45.389153 36.9517572, 45.3891778 36.9516945, 45.3892048 36.9516554)",,,,
262373552,False,,residential,False,112.624,"LINESTRING (45.3892932 36.9519832, 45.3901524 36.9515849, 45.390329 36.9514922, 45.3903815 36.9514646)",,30,,
801386408,True,میدان فرهنگ,secondary,False,10.978,"LINESTRING (45.3892932 36.9519832, 45.3893012 36.9520037, 45.3893052 36.9520305, 45.3893099 36.9520514, 45.3893065 36.9520803)",1,20,,roundabout
200342124,False,,tertiary,True,6.913,"LINESTRING (45.3866817 36.9547101, 45.3867281 36.95476)",,,,
262417594,False,,residential,False,138.732,"LINESTRING (45.3866817 36.9547101, 45.3851368 36.9548904)",,30,,
200342124,False,,tertiary,False,71.142,"LINESTRING (45.3866817 36.9547101, 45.3865094 36.9545251, 45.3863963 36.954378, 45.3862044 36.9541979)",,,,
832872547,False,,residential,True,57.737,"LINESTRING (45.3870217 36.9569901, 45.3864838 36.9572814)",,,,
832872548,False,,residential,True,17.981,"LINESTRING (45.3862754 36.956757, 45.3860925 36.9568262)",,,,
263345896,False,مسافری,secondary,True,57.253,"LINESTRING (45.3933391 36.9568456, 45.3926955 36.9568209)",2,40,,
880968252,False,خداوندی,residential,False,70.117,"LINESTRING (45.3933391 36.9568456, 45.3931335 36.9562368)",,,,
262417157,False,کوچه شهید اکبر صابری,residential,False,23.647,"LINESTRING (45.3931335 36.9562368, 45.392872 36.9562763)",2,30,,
262417157,False,کوچه شهید اکبر صابری,residential,True,19.517,"LINESTRING (45.3931335 36.9562368, 45.3933497 36.9562058)",2,30,,
880968252,False,خداوندی,residential,True,70.117,"LINESTRING (45.3931335 36.9562368, 45.3933391 36.9568456)",,,,
880968253,False,,residential,False,61.355,"LINESTRING (45.3920617 36.9573206, 45.3918749 36.9567894)",,,,
263345896,False,مسافری,secondary,False,9.652,"LINESTRING (45.3918749 36.9567894, 45.3919834 36.9567936)",2,40,,
263345896,False,مسافری,secondary,True,11.876,"LINESTRING (45.3918749 36.9567894, 45.3917414 36.9567843)",2,40,,
880968253,False,,residential,True,61.355,"LINESTRING (45.3918749 36.9567894, 45.3920617 36.9573206)",,,,
904634972,False,کوچه پنج,residential,True,45.801,"LINESTRING (45.3865187 36.9591255, 45.3869247 36.9588717)",,,,
904634973,False,,residential,False,36.899,"LINESTRING (45.3865187 36.9591255, 45.3862653 36.9588626)",,,,
904634973,False,,residential,True,23.521,"LINESTRING (45.3865187 36.9591255, 45.3866807 36.9592928)",,,,
200342121,False,خیابان شهید علی علمی یک,secondary,False,95.558,"LINESTRING (45.3862653 36.9588626, 45.3871108 36.9583315)",2,30,,
200342121,False,خیابان شهید علی علمی یک,secondary,True,68.93,"LINESTRING (45.3862653 36.9588626, 45.3856554 36.9592457)",2,30,,
904634973,False,,residential,True,36.899,"LINESTRING (45.3862653 36.9588626, 45.3865187 36.9591255)",,,,
904634972,False,کوچه پنج,residential,False,45.801,"LINESTRING (45.3869247 36.9588717, 45.3865187 36.9591255)",,,,
904634972,False,کوچه پنج,residential,True,68.974,"LINESTRING (45.3869247 36.9588717, 45.3875368 36.9584902)",,,,
904634974,False,,residential,True,86.003,"LINESTRING (45.3869247 36.9588717, 45.3874809 36.9595047)",,,,
776402507,False,خیابان سربازان گمنام,residential,False,68.505,"LINESTRING (45.3902813 36.9551952, 45.390038 36.9552303, 45.3899398 36.9552741, 45.3898576 36.9553324, 45.3897686 36.9553598, 45.3895853 36.9554349)",2,30,,
776402507,False,خیابان سربازان گمنام,residential,True,41.219,"LINESTRING (45.3902813 36.9551952, 45.3906315 36.9551446, 45.3907394 36.9551408)",2,30,,
962135027,False,,residential,False,60.866,"LINESTRING (45.3902813 36.9551952, 45.39037 36.9554561, 45.3904026 36.9557319)",,,,
962135027,False,,residential,True,60.866,"LINESTRING (45.3904026 36.9557319, 45.39037 36.9554561, 45.3902813 36.9551952)",,,,
262417599,False,کوچه شهید دانش پایه,residential,True,22.476,"LINESTRING (45.3901506 36.9563447, 45.390037 36.9565253)",2,30,,
"[262417600, 262417599]",False,کوچه شهید دانش پایه,residential,False,163.77999999999997,"LINESTRING (45.3901506 36.9563447, 45.3902455 36.9561678, 45.39044 36.9558178, 45.3907158 36.9556705, 45.3908912 36.9555976, 45.3908772 36.9554905, 45.3908153 36.9553194, 45.3907394 36.9551408)",2,30,,
1202864130,False,کوچه شهید دانش پایه,residential,False,80.32,"LINESTRING (45.3901506 36.9563447, 45.3899163 36.9561911, 45.3896382 36.9560708, 45.3893918 36.9559569)",2,30,,
1195651390,False,,residential,True,113.982,"LINESTRING (45.3865911 36.9537762, 45.3867069 36.9537687, 45.3868403 36.9537275, 45.3870059 36.9536641, 45.3870203 36.9536634, 45.3870334 36.9536681, 45.3870456 36.9536739, 45.3870594 36.9536727, 45.3872126 36.9536276, 45.387252 36.9536242, 45.3872829 36.9536386, 45.3872967 36.9536565, 45.3873755 36.9538207, 45.3875078 36.9540341)",,,,
889462047,False,,residential,False,32.81,"LINESTRING (45.3912626 36.9548987, 45.3911105 36.9550348, 45.3910503 36.9551366)",,30,,
1198576060,True,خیابان شهید چمران,tertiary,False,36.754999999999995,"LINESTRING (45.3912626 36.9548987, 45.3911121 36.9547204, 45.3910891 36.9546064)",,,,
1202864123,False,,residential,False,68.099,"LINESTRING (45.3932229 36.9541662, 45.3928889 36.9542584, 45.3927013 36.9542452, 45.3924862 36.9541933)",,,,
262417157,False,کوچه شهید اکبر صابری,residential,False,19.517,"LINESTRING (45.3933497 36.9562058, 45.3931335 36.9562368)",2,30,,
1202864125,False,,residential,True,29.3,"LINESTRING (45.3933497 36.9562058, 45.3933112 36.9559441)",,,,
1202864125,False,,residential,False,29.3,"LINESTRING (45.3933112 36.9559441, 45.3933497 36.9562058)",,,,
"[1202864128, 1202864127]",False,,residential,True,97.997,"LINESTRING (45.3933112 36.9559441, 45.3931522 36.9558746, 45.3930587 36.9558642, 45.3928157 36.9558374, 45.3927891 36.9558406, 45.3927797 36.9558613, 45.392872 36.9562763)",,,,
262417157,False,کوچه شهید اکبر صابری,residential,False,37.711,"LINESTRING (45.392872 36.9562763, 45.392455 36.9563394)",2,30,,
262417157,False,کوچه شهید اکبر صابری,residential,True,23.647,"LINESTRING (45.392872 36.9562763, 45.3931335 36.9562368)",2,30,,
"[1202864128, 1202864127]",False,,residential,False,97.997,"LINESTRING (45.392872 36.9562763, 45.3927797 36.9558613, 45.3927891 36.9558406, 45.3928157 36.9558374, 45.3930587 36.9558642, 45.3931522 36.9558746, 45.3933112 36.9559441)",,,,
1202864129,False,,residential,True,111.398,"LINESTRING (45.3910146 36.955968, 45.3917414 36.9567843)",,,,
263345896,False,مسافری,secondary,False,11.876,"LINESTRING (45.3917414 36.9567843, 45.3918749 36.9567894)",2,40,,
263345896,False,مسافری,secondary,True,55.812,"LINESTRING (45.3917414 36.9567843, 45.391114 36.9567602)",2,40,,
1202864129,False,,residential,False,111.398,"LINESTRING (45.3917414 36.9567843, 45.3910146 36.955968)",,,,
