osmid,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,access
590078140,,منجی ۶,residential,,,False,False,100.457,"LINESTRING (50.3689219 35.0157402, 50.3699712 35.0160189)",
590078147,,,residential,,,False,False,11.973,"LINESTRING (50.3689219 35.0157402, 50.3688917 35.015845)",
590078140,,منجی ۶,residential,,,False,True,100.457,"LINESTRING (50.3699712 35.0160189, 50.3689219 35.0157402)",
590078154,,,residential,,,False,False,34.278,"LINESTRING (50.3669439 35.0155797, 50.3673084 35.0156566)",
590078154,,,residential,,,False,True,38.802,"LINESTRING (50.3669439 35.0155797, 50.3672812 35.0153665)",
590078175,,قائم ۱۱,residential,,,False,True,55.881,"LINESTRING (50.3669439 35.0155797, 50.366755 35.0156962, 50.3663957 35.0156023)",
590078154,,,residential,,,False,True,43.966,"LINESTRING (50.3677759 35.0157553, 50.3673084 35.0156566)",
590078154,,,residential,,,False,False,43.966,"LINESTRING (50.3673084 35.0156566, 50.3677759 35.0157553)",
590078154,,,residential,,,False,True,34.278,"LINESTRING (50.3673084 35.0156566, 50.3669439 35.0155797)",
590078157,,قائم۹,residential,,,False,False,38.751,"LINESTRING (50.3673084 35.0156566, 50.3670717 35.0159462)",
590078157,,قائم۹,residential,,,False,True,38.751,"LINESTRING (50.3670717 35.0159462, 50.3673084 35.0156566)",
590078157,,قائم۹,residential,,,False,False,38.436,"LINESTRING (50.3670717 35.0159462, 50.3669546 35.0160895, 50.366837 35.0162335)",
590078161,,,residential,,,False,False,72.82,"LINESTRING (50.3670717 35.0159462, 50.3674706 35.0160601, 50.3678268 35.0161617)",
590078161,,,residential,,,False,True,32.897,"LINESTRING (50.3681679 35.0162591, 50.3678268 35.0161617)",
762635023,,منجی ۳,residential,,,False,False,49.81,"LINESTRING (50.3681679 35.0162591, 50.3686844 35.0164065)",
590078170,,,residential,,,False,False,43.816,"LINESTRING (50.3681679 35.0162591, 50.3682572 35.0160312, 50.3680832 35.015971)",
590078161,,,residential,,,False,False,32.897,"LINESTRING (50.3678268 35.0161617, 50.3681679 35.0162591)",
826089723,,,residential,,,False,True,41.725,"LINESTRING (50.3678268 35.0161617, 50.3676539 35.0165092)",
590078161,,,residential,,,False,True,72.82,"LINESTRING (50.3678268 35.0161617, 50.3674706 35.0160601, 50.3670717 35.0159462)",
590078170,,,residential,,,False,True,4.538,"LINESTRING (50.3680355 35.0159592, 50.3680832 35.015971)",
590078170,,,residential,,,False,False,4.538,"LINESTRING (50.3680832 35.015971, 50.3680355 35.0159592)",
590078173,,,residential,,,False,False,15.287,"LINESTRING (50.3680832 35.015971, 50.3681349 35.0158402)",
590078170,,,residential,,,False,True,43.816,"LINESTRING (50.3680832 35.015971, 50.3682572 35.0160312, 50.3681679 35.0162591)",
590078173,,,residential,,,False,True,15.287,"LINESTRING (50.3681349 35.0158402, 50.3680832 35.015971)",
590078175,,قائم ۱۱,residential,,,False,False,13.819,"LINESTRING (50.3663758 35.0157255, 50.3663957 35.0156023)",
590078175,,قائم ۱۱,residential,,,False,True,13.819,"LINESTRING (50.3663957 35.0156023, 50.3663758 35.0157255)",
590078175,,قائم ۱۱,residential,,,False,False,55.881,"LINESTRING (50.3663957 35.0156023, 50.366755 35.0156962, 50.3669439 35.0155797)",
590078177,,,residential,,,False,True,115.238,"LINESTRING (50.3663957 35.0156023, 50.3661067 35.0155204, 50.3658395 35.0155086, 50.365605 35.0155291, 50.3654393 35.0155031, 50.3651626 35.0154393)",
558534362,,قائم ۱۳,residential,30,,False,False,18.28,"LINESTRING (50.3651626 35.0154393, 50.3650783 35.0155885)",
590078177,,,residential,,,False,False,115.238,"LINESTRING (50.3651626 35.0154393, 50.3654393 35.0155031, 50.365605 35.0155291, 50.3658395 35.0155086, 50.3661067 35.0155204, 50.3663957 35.0156023)",
590078177,,,residential,,,False,True,47.343,"LINESTRING (50.3651626 35.0154393, 50.3650374 35.0153805, 50.3648982 35.0153302, 50.3646917 35.0152604)",
590078177,,,residential,,,False,False,47.343,"LINESTRING (50.3646917 35.0152604, 50.3648982 35.0153302, 50.3650374 35.0153805, 50.3651626 35.0154393)",
180338246,,بلوار قائم,tertiary,40,,True,False,45.392,"LINESTRING (50.3632689 35.0152749, 50.3637561 35.0153611)",
590025010,,مطهری ۲۶,residential,,,False,False,5.017,"LINESTRING (50.3658749 35.0212923, 50.3658886 35.021336)",
590025010,,مطهری ۲۶,residential,,,False,True,44.823,"LINESTRING (50.3658749 35.0212923, 50.3656242 35.0209454)",
"[590756677, 590125606]",,کوچه آراوند,residential,,,False,False,115.408,"LINESTRING (50.3658749 35.0212923, 50.3667503 35.0207763, 50.3666491 35.0206458)",
569901116,,بلوار فردوسی,secondary,30,,True,False,39.433,"LINESTRING (50.3608063 35.0228729, 50.3607624 35.0225201)",
569901116,,بلوار فردوسی,secondary,30,,True,False,73.892,"LINESTRING (50.3609596 35.0241037, 50.3609364 35.0239178, 50.3608773 35.0234426)",
590172027,,پیروزی ۱,residential,,,False,True,31.735,"LINESTRING (50.3603377 35.0190885, 50.36021 35.0191469, 50.3600334 35.0192276)",
590173265,,مطهری ۳۱,residential,,,False,False,80.515,"LINESTRING (50.3660318 35.0237626, 50.3652068 35.0240231)",
590173273,,کنارگذر بلوار شهید مطهری,tertiary,,,True,False,31.792,"LINESTRING (50.3660318 35.0237626, 50.3659606 35.0234827)",
590173265,,مطهری ۳۱,residential,,,False,True,80.515,"LINESTRING (50.3652068 35.0240231, 50.3660318 35.0237626)",
590173266,,مطهری ۳۳,residential,,,False,False,79.961,"LINESTRING (50.3659606 35.0234827, 50.3651524 35.0237639)",
590173273,,کنارگذر بلوار شهید مطهری,tertiary,,,True,False,38.629,"LINESTRING (50.3659606 35.0234827, 50.3658741 35.0231426)",
590173266,,مطهری ۳۳,residential,,,False,True,79.961,"LINESTRING (50.3651524 35.0237639, 50.3659606 35.0234827)",
590173267,,مطهری ۳۵,residential,,,False,True,42.724,"LINESTRING (50.3654312 35.0232694, 50.3658741 35.0231426)",
590173267,,مطهری ۳۵,residential,,,False,False,42.724,"LINESTRING (50.3658741 35.0231426, 50.3654312 35.0232694)",
590173273,,کنارگذر بلوار شهید مطهری,tertiary,,,True,False,40.31,"LINESTRING (50.3658741 35.0231426, 50.3657749 35.0227893)",
1119940337,,سلمان ساوجی ۲,residential,,,False,False,19.501,"LINESTRING (50.3618384 35.0156931, 50.3618505 35.0158682)",
590325507,,سلمان ساوجی ۴,residential,,,False,False,39.623000000000005,"LINESTRING (50.3618384 35.0156931, 50.3620215 35.0156728, 50.3622675 35.0156349)",
590325507,,سلمان ساوجی ۴,residential,,,False,True,29.582,"LINESTRING (50.3618384 35.0156931, 50.3616308 35.0156743, 50.3615201 35.015646)",
590325502,,,residential,,,False,True,57.79,"LINESTRING (50.3603915 35.0153723, 50.3598155 35.0151542)",
590325503,,,residential,,,False,False,9.831,"LINESTRING (50.3603915 35.0153723, 50.36043 35.0152897)",
590325503,,,residential,,,False,True,8.143,"LINESTRING (50.3603915 35.0153723, 50.360353 35.0154384)",
590325503,,,residential,,,False,False,8.143,"LINESTRING (50.360353 35.0154384, 50.3603915 35.0153723)",
590325503,,,residential,,,False,True,9.831,"LINESTRING (50.36043 35.0152897, 50.3603915 35.0153723)",
590325504,,ولیعصر شرقی ۸,residential,,,False,False,25.322,"LINESTRING (50.3607364 35.0151751, 50.3606355 35.0153873)",
180338250,,بلوار ولیعصر شرقی,tertiary,40,,True,False,83.9,"LINESTRING (50.3607364 35.0151751, 50.3602391 35.0151657, 50.3601605 35.0151646, 50.3598155 35.0151542)",
590325504,,ولیعصر شرقی ۸,residential,,,False,True,25.322,"LINESTRING (50.3606355 35.0153873, 50.3607364 35.0151751)",
180338250,,بلوار ولیعصر شرقی,tertiary,40,,True,False,22.13,"LINESTRING (50.3609794 35.0151736, 50.3607364 35.0151751)",
"[590325505, 1171740585]",,ولیعصر شرقی ۶,residential,,,False,"[False, True]",46.751000000000005,"LINESTRING (50.3609794 35.0151736, 50.3609606 35.0152407, 50.3611311 35.0152889, 50.361086 35.0154894)",
589851680,,مقداد,residential,,,True,False,58.33200000000001,"LINESTRING (50.3604056 35.0162204, 50.3600706 35.0161195, 50.3598087 35.0160304)",
590325506,,مقداد ۷,residential,,,False,False,46.387,"LINESTRING (50.3604056 35.0162204, 50.3605379 35.0159534, 50.3603975 35.0158949)",
590325506,,مقداد ۷,residential,,,False,True,46.387,"LINESTRING (50.3603975 35.0158949, 50.3605379 35.0159534, 50.3604056 35.0162204)",
826089725,,,residential,,,True,False,8.441,"LINESTRING (50.3622865 35.0157092, 50.3622675 35.0156349)",
180338248,,سلمان ساوجی,tertiary,,,False,True,125.04599999999999,"LINESTRING (50.3622865 35.0157092, 50.3621391 35.0160844, 50.3619891 35.0166134, 50.3619374 35.0167959)",
590344207,,فردوسی ۳۶,residential,,,False,False,32.802,"LINESTRING (50.3607427 35.0223617, 50.3604088 35.0224724)",
569901116,,بلوار فردوسی,secondary,30,,True,False,119.32,"LINESTRING (50.3607427 35.0223617, 50.3607041 35.0220518, 50.3606513 35.0216271, 50.3606285 35.0214442, 50.3606212 35.0212935)",
590344207,,فردوسی ۳۶,residential,,,False,True,32.802,"LINESTRING (50.3604088 35.0224724, 50.3607427 35.0223617)",
590344208,,فردوسی ۳۴,residential,,,False,False,24.62,"LINESTRING (50.3605069 35.0225925, 50.3606748 35.0225444, 50.3607624 35.0225201)",
569901116,,بلوار فردوسی,secondary,30,,True,False,17.704,"LINESTRING (50.3607624 35.0225201, 50.3607427 35.0223617)",
590344208,,فردوسی ۳۴,residential,,,False,True,24.62,"LINESTRING (50.3607624 35.0225201, 50.3606748 35.0225444, 50.3605069 35.0225925)",
590439190,,فردوسی ۲۹,residential,,,False,True,20.616,"LINESTRING (50.36096 35.0215697, 50.3609004 35.0215647, 50.3608307 35.0215571, 50.3607353 35.0215472)",
590439191,,فردوسی ۲۷,residential,,,False,False,44.925,"LINESTRING (50.3607952 35.0220348, 50.3612819 35.0219687)",
432484994,,بلوار فردوسی,secondary,30,,True,False,48.405,"LINESTRING (50.3607952 35.0220348, 50.3608319 35.022346, 50.3608463 35.0224681)",
590439191,,فردوسی ۲۷,residential,,,False,True,44.925,"LINESTRING (50.3612819 35.0219687, 50.3607952 35.0220348)",
432484994,,بلوار فردوسی,secondary,30,,True,False,53.992,"LINESTRING (50.3609598 35.0234295, 50.3610169 35.0239128)",
590439192,,فردوسی ۲۳,residential,,,False,False,56.201,"LINESTRING (50.3609598 35.0234295, 50.3615736 35.0233766)",
590439192,,فردوسی ۲۳,residential,,,False,True,56.201,"LINESTRING (50.3615736 35.0233766, 50.3609598 35.0234295)",
1118736584,,کوچه اول,residential,,,False,False,26.807,"LINESTRING (50.3615736 35.0233766, 50.3615129 35.0231407)",
"[590439192, 589853670]",,"['فردوسی ۲۳', 'کوچه صالحی']",residential,,,False,"[False, True]",168.01800000000003,"LINESTRING (50.3615736 35.0233766, 50.3621446 35.0233074, 50.3629466 35.0230796, 50.3629598 35.0230669, 50.3629615 35.0230509, 50.3628318 35.0227592)",
590439193,,فردوسی ۲۵,residential,,,False,False,46.97,"LINESTRING (50.3608463 35.0224681, 50.3613522 35.0223857)",
432484994,,بلوار فردوسی,secondary,30,,True,False,107.402,"LINESTRING (50.3608463 35.0224681, 50.3608921 35.0228561, 50.3609598 35.0234295)",
589853670,,کوچه صالحی,residential,,,False,False,39.15,"LINESTRING (50.3626622 35.022111, 50.3627424 35.0224569)",
590439193,,فردوسی ۲۵,residential,,,False,True,70.375,"LINESTRING (50.3626622 35.022111, 50.3619175 35.0222802)",
589853670,,کوچه صالحی,residential,,,False,True,41.072,"LINESTRING (50.3626622 35.022111, 50.3626973 35.0219697, 50.362679 35.0218624, 50.3626345 35.0217514)",
590439193,,فردوسی ۲۵,residential,,,False,True,46.97,"LINESTRING (50.3613522 35.0223857, 50.3608463 35.0224681)",
590439193,,فردوسی ۲۵,residential,,,False,False,52.903999999999996,"LINESTRING (50.3613522 35.0223857, 50.3615958 35.0223324, 50.3617555 35.0222974, 50.3619143 35.0222655)",
590439194,,فردوسی ۲۵/۱,residential,,,False,True,42.443,"LINESTRING (50.3613522 35.0223857, 50.3613969 35.0225901, 50.3614467 35.0227593)",
590439193,,فردوسی ۲۵,residential,,,False,False,70.375,"LINESTRING (50.3619175 35.0222802, 50.3626622 35.022111)",
590439193,,فردوسی ۲۵,residential,,,False,True,1.66,"LINESTRING (50.3619175 35.0222802, 50.3619143 35.0222655)",
590439196,,کوچه سوم,residential,,,False,False,43.469,"LINESTRING (50.3619175 35.0222802, 50.362027 35.0226607)",
590439193,,فردوسی ۲۵,residential,,,False,False,1.66,"LINESTRING (50.3619143 35.0222655, 50.3619175 35.0222802)",
590439197,,کوچه دوم,residential,,,False,False,25.77,"LINESTRING (50.3619143 35.0222655, 50.3618511 35.0220396)",
590439193,,فردوسی ۲۵,residential,,,False,True,52.903999999999996,"LINESTRING (50.3619143 35.0222655, 50.3617555 35.0222974, 50.3615958 35.0223324, 50.3613522 35.0223857)",
590439195,,شهید امیرآبی ۲۵/۲,residential,,,False,False,53.968,"LINESTRING (50.3614467 35.0227593, 50.362027 35.0226607)",
590439194,,فردوسی ۲۵/۱,residential,,,False,False,42.443,"LINESTRING (50.3614467 35.0227593, 50.3613969 35.0225901, 50.3613522 35.0223857)",
590439194,,فردوسی ۲۵/۱,residential,,,False,True,42.852,"LINESTRING (50.3614467 35.0227593, 50.3614676 35.0228474, 50.3615129 35.0231407)",
590439198,,,residential,,,False,True,58.18,"LINESTRING (50.362134 35.023018, 50.3615129 35.0231407)",
590439200,,,residential,,,False,False,69.755,"LINESTRING (50.362134 35.023018, 50.3628318 35.0227592)",
590439196,,کوچه سوم,residential,,,False,True,40.908,"LINESTRING (50.362134 35.023018, 50.3620341 35.0226843, 50.362027 35.0226607)",
590439197,,کوچه دوم,residential,,,False,True,25.77,"LINESTRING (50.3618511 35.0220396, 50.3619143 35.0222655)",
590439198,,,residential,,,False,False,58.18,"LINESTRING (50.3615129 35.0231407, 50.362134 35.023018)",
1118736584,,کوچه اول,residential,,,False,True,26.807,"LINESTRING (50.3615129 35.0231407, 50.3615736 35.0233766)",
590439194,,فردوسی ۲۵/۱,residential,,,False,False,42.852,"LINESTRING (50.3615129 35.0231407, 50.3614676 35.0228474, 50.3614467 35.0227593)",
590439195,,شهید امیرآبی ۲۵/۲,residential,,,False,True,53.968,"LINESTRING (50.362027 35.0226607, 50.3614467 35.0227593)",
590439196,,کوچه سوم,residential,,,False,True,43.469,"LINESTRING (50.362027 35.0226607, 50.3619175 35.0222802)",
590439199,,بن‌بست کامران ۲۵/۶,residential,,,False,False,31.069,"LINESTRING (50.362027 35.0226607, 50.3623529 35.022578)",
590439196,,کوچه سوم,residential,,,False,False,40.908,"LINESTRING (50.362027 35.0226607, 50.3620341 35.0226843, 50.362134 35.023018)",
590439199,,بن‌بست کامران ۲۵/۶,residential,,,False,True,31.069,"LINESTRING (50.3623529 35.022578, 50.362027 35.0226607)",
589853670,,کوچه صالحی,residential,,,False,True,34.586,"LINESTRING (50.3628318 35.0227592, 50.3627424 35.0224569)",
590439200,,,residential,,,False,True,69.755,"LINESTRING (50.3628318 35.0227592, 50.362134 35.023018)",
"[590439192, 589853670]",,"['فردوسی ۲۳', 'کوچه صالحی']",residential,,,False,"[False, True]",168.018,"LINESTRING (50.3628318 35.0227592, 50.3629615 35.0230509, 50.3629598 35.0230669, 50.3629466 35.0230796, 50.3621446 35.0233074, 50.3615736 35.0233766)",
589853670,,کوچه صالحی,residential,,,False,False,34.586,"LINESTRING (50.3627424 35.0224569, 50.3628318 35.0227592)",
589853670,,کوچه صالحی,residential,,,False,True,39.15,"LINESTRING (50.3627424 35.0224569, 50.3626622 35.022111)",
753393578,,کوچه ابن شیخ,residential,,,False,False,41.531,"LINESTRING (50.3627424 35.0224569, 50.3631809 35.0223542)",
589853670,,کوچه صالحی,residential,,,False,True,26.088,"LINESTRING (50.3626345 35.0217514, 50.3625429 35.0215291)",
590764504,,کوچه عامری,residential,,,False,False,26.392,"LINESTRING (50.3626345 35.0217514, 50.3623609 35.0218297)",
589853670,,کوچه صالحی,residential,,,False,False,41.072,"LINESTRING (50.3626345 35.0217514, 50.362679 35.0218624, 50.3626973 35.0219697, 50.3626622 35.022111)",
180338273,,میدان امام خمینی,secondary,20,roundabout,True,False,5.219,"LINESTRING (50.3607169 35.0208717, 50.3607729 35.0208617)",
590673448,,سادات,residential,,,False,True,60.833,"LINESTRING (50.3648347 35.0235174, 50.3642246 35.0237403)",
180330992,,بلوار شهید مطهری,secondary,,,True,False,126.168,"LINESTRING (50.3653963 35.0214974, 50.3650314 35.0204028)",
589896742,,مطهری ۳۹,residential,,,True,False,48.178,"LINESTRING (50.3653963 35.0214974, 50.3649122 35.0216722)",
590025008,,مطهری ۲۴,residential,,,False,False,37.945,"LINESTRING (50.3654926 35.0214422, 50.3658886 35.021336)",
180330993,,بلوار شهید مطهری,secondary,,,True,False,82.584,"LINESTRING (50.3654926 35.0214422, 50.3656737 35.0219286, 50.3658137 35.0221328)",
180330991,,میدان مدرس,secondary,20,roundabout,True,False,10.277999999999999,"LINESTRING (50.3660383 35.0226517, 50.3660412 35.0226966, 50.3660243 35.022742)",
589896744,,کوچه اعراب,residential,,,False,False,18.993,"LINESTRING (50.3636336 35.0234165, 50.3635375 35.0232649)",
589896744,,کوچه اعراب,residential,,,False,True,36.604,"LINESTRING (50.3636336 35.0234165, 50.3639213 35.0236464)",
590686767,,شهید غلامی,residential,,,False,False,59.941,"LINESTRING (50.3636336 35.0234165, 50.3630443 35.0236567)",
590686767,,شهید غلامی,residential,,,False,True,59.941,"LINESTRING (50.3630443 35.0236567, 50.3636336 35.0234165)",
1118741373,,,residential,,,False,False,37.443,"LINESTRING (50.3630443 35.0236567, 50.3632535 35.0239466)",
590686768,,فردوسی ۲۱,residential,,,False,False,205.165,"LINESTRING (50.3630443 35.0236567, 50.362743 35.0238069, 50.3627224 35.023805, 50.3627014 35.0237959, 50.362633 35.023641, 50.3626225 35.0236347, 50.3625995 35.0236344, 50.3610169 35.0239128)",
1118741373,,,residential,,,False,True,37.443,"LINESTRING (50.3632535 35.0239466, 50.3630443 35.0236567)",
590686768,,فردوسی ۲۱,residential,,,False,True,205.16500000000002,"LINESTRING (50.3610169 35.0239128, 50.3625995 35.0236344, 50.3626225 35.0236347, 50.362633 35.023641, 50.3627014 35.0237959, 50.3627224 35.023805, 50.362743 35.0238069, 50.3630443 35.0236567)",
589896744,,کوچه اعراب,residential,,,False,False,26.999,"LINESTRING (50.3634303 35.0230598, 50.3633216 35.0228339)",
589896744,,کوچه اعراب,residential,,,False,True,24.807,"LINESTRING (50.3634303 35.0230598, 50.3635375 35.0232649)",
590686770,,بن بست عنصری,residential,,,False,False,82.138,"LINESTRING (50.3634303 35.0230598, 50.3625937 35.023336)",
590686770,,بن بست عنصری,residential,,,False,True,82.138,"LINESTRING (50.3625937 35.023336, 50.3634303 35.0230598)",
589896744,,کوچه اعراب,residential,,,False,False,24.807,"LINESTRING (50.3635375 35.0232649, 50.3634303 35.0230598)",
589896744,,کوچه اعراب,residential,,,False,True,18.993,"LINESTRING (50.3635375 35.0232649, 50.3636336 35.0234165)",
590686772,,بن بست شهرستانی,residential,,,False,False,26.886,"LINESTRING (50.3635375 35.0232649, 50.3638066 35.0231654)",
590686772,,بن بست شهرستانی,residential,,,False,True,26.886,"LINESTRING (50.3638066 35.0231654, 50.3635375 35.0232649)",
589896743,,کوچه ابن شیخ,residential,,,False,False,91.258,"LINESTRING (50.3640967 35.0220209, 50.3631809 35.0223542)",
589896743,,کوچه ابن شیخ,residential,,,False,True,43.403,"LINESTRING (50.3640967 35.0220209, 50.3645195 35.0218407)",
590686775,,کوچه باباطاهر,residential,,,False,True,63.058,"LINESTRING (50.3640967 35.0220209, 50.3644216 35.0225217)",
590686775,,کوچه باباطاهر,residential,,,False,False,10.363,"LINESTRING (50.3644736 35.0226046, 50.3644216 35.0225217)",
180330991,,میدان مدرس,secondary,20,roundabout,True,False,4.47,"LINESTRING (50.3656071 35.0222181, 50.3656072 35.0221779)",
589896746,,مطهری ۳۷,tertiary,,,False,False,236.40300000000002,"LINESTRING (50.3656071 35.0222181, 50.3654695 35.0221804, 50.3653729 35.0221716, 50.365271 35.0221945, 50.3648257 35.0225363, 50.3646326 35.0226845, 50.3639213 35.0236464)",
1120192915,,کوچه ۲,residential,,,False,True,59.966,"LINESTRING (50.3666491 35.0206458, 50.3671977 35.0203475)",
"[590756677, 605811110]",,کوی حجازی,residential,,,False,"[False, True]",113.899,"LINESTRING (50.3666491 35.0206458, 50.3665571 35.0205176, 50.3656242 35.0209454)",
"[590756677, 590125606]",,کوچه آراوند,residential,,,False,True,115.408,"LINESTRING (50.3666491 35.0206458, 50.3667503 35.0207763, 50.3658749 35.0212923)",
590756678,,کوچه ۱,residential,,,False,False,92.483,"LINESTRING (50.3661782 35.0202311, 50.3671763 35.0200774)",
589896735,,امام خمینی ۴,residential,,,False,False,30.097,"LINESTRING (50.3671763 35.0200774, 50.3671977 35.0203475)",
589896735,,امام خمینی ۴,residential,,,False,True,96.184,"LINESTRING (50.3671763 35.0200774, 50.3671081 35.0192142)",
590756678,,کوچه ۱,residential,,,False,True,92.483,"LINESTRING (50.3671763 35.0200774, 50.3661782 35.0202311)",
590756679,,امام خمینی ۱۰,residential,,,False,False,47.106,"LINESTRING (50.3659587 35.0199193, 50.3658363 35.0195077)",
590756679,,امام خمینی ۱۰,residential,,,False,True,47.106,"LINESTRING (50.3658363 35.0195077, 50.3659587 35.0199193)",
"[60725517, 826063463]",,امام خمینی,secondary,40,,True,False,72.67699999999999,"LINESTRING (50.3658363 35.0195077, 50.3655877 35.0195723, 50.3654153 35.0196194, 50.3653345 35.0196665, 50.3651315 35.0197947)",
590756680,,امام خمینی ۸,residential,,,False,True,29.774,"LINESTRING (50.3662368 35.019696, 50.366178 35.0194326)",
60725517,,امام خمینی,secondary,40,,True,False,41.829,"LINESTRING (50.3666219 35.0193359, 50.366178 35.0194326)",
590756681,,امام خمینی ۶,residential,,,False,False,31.446,"LINESTRING (50.3666219 35.0193359, 50.3666721 35.0196157)",
590756681,,امام خمینی ۶,residential,,,False,True,31.446,"LINESTRING (50.3666721 35.0196157, 50.3666219 35.0193359)",
590756682,,,residential,,,False,False,49.804,"LINESTRING (50.36525 35.020337, 50.3657711 35.020201)",
590025010,,مطهری ۲۶,residential,,,False,False,75.792,"LINESTRING (50.36525 35.020337, 50.3654483 35.0206847, 50.3656242 35.0209454)",
590025010,,مطهری ۲۶,residential,,,False,True,30.904,"LINESTRING (50.36525 35.020337, 50.3652299 35.0202657, 50.3650492 35.0201242)",
590756682,,,residential,,,False,True,49.804,"LINESTRING (50.3657711 35.020201, 50.36525 35.020337)",
590758407,,کوچه رودکی,residential,,,False,False,30.164,"LINESTRING (50.3649122 35.0216722, 50.3647777 35.0214243)",
589896742,,مطهری ۳۹,residential,,,True,False,40.383,"LINESTRING (50.3649122 35.0216722, 50.3648367 35.0217007, 50.3645195 35.0218407)",
590758407,,کوچه رودکی,residential,,,False,True,30.164,"LINESTRING (50.3647777 35.0214243, 50.3649122 35.0216722)",
590758409,,,residential,,,False,True,15.318,"LINESTRING (50.3650081 35.0222266, 50.3648709 35.0221469)",
589853670,,کوچه صالحی,residential,,,False,False,26.088,"LINESTRING (50.3625429 35.0215291, 50.3626345 35.0217514)",
589853670,,کوچه صالحی,residential,,,False,True,51.905,"LINESTRING (50.3625429 35.0215291, 50.3625104 35.0212856, 50.3624746 35.0210657)",
590758411,,,residential,,,False,True,60.401,"LINESTRING (50.3625429 35.0215291, 50.3629153 35.0214422, 50.3629562 35.0214527, 50.3629787 35.0214831, 50.3630252 35.0216338)",
590764505,,کوچه دکتر خلیلی,residential,,,False,False,53.839,"LINESTRING (50.3625429 35.0215291, 50.3622782 35.0216141, 50.3622576 35.0216099, 50.3622477 35.0216031, 50.3622178 35.0215557, 50.3622038 35.0215456, 50.3621734 35.0215438, 50.3620265 35.0215925)",
590758412,,امام خمینی ۱۴,residential,,,False,False,5.834,"LINESTRING (50.3638946 35.0208602, 50.363869 35.0208121)",
590758412,,امام خمینی ۱۴,residential,,,False,True,22.926,"LINESTRING (50.3638946 35.0208602, 50.3640145 35.0210415)",
590758413,,,residential,,,False,False,95.102,"LINESTRING (50.3638946 35.0208602, 50.3629236 35.0211751)",
590758413,,,residential,,,False,True,95.102,"LINESTRING (50.3629236 35.0211751, 50.3638946 35.0208602)",
590758411,,,residential,,,False,True,81.35,"LINESTRING (50.3630252 35.0216338, 50.3631809 35.0223542)",
590758414,,کوچه پاک نیا,residential,,,False,False,19.587,"LINESTRING (50.3630252 35.0216338, 50.3632295 35.0215787)",
590758411,,,residential,,,False,False,60.400999999999996,"LINESTRING (50.3630252 35.0216338, 50.3629787 35.0214831, 50.3629562 35.0214527, 50.3629153 35.0214422, 50.3625429 35.0215291)",
590758412,,امام خمینی ۱۴,residential,,,False,False,5.996,"LINESTRING (50.3641868 35.0213021, 50.3641554 35.0212547)",
590758412,,امام خمینی ۱۴,residential,,,False,True,67.117,"LINESTRING (50.3641868 35.0213021, 50.3645195 35.0218407)",
590758414,,کوچه پاک نیا,residential,,,False,True,51.212,"LINESTRING (50.3641868 35.0213021, 50.3636581 35.0214591)",
590758414,,کوچه پاک نیا,residential,,,False,False,41.233,"LINESTRING (50.3632295 35.0215787, 50.3636581 35.0214591)",
590758414,,کوچه پاک نیا,residential,,,False,True,19.587,"LINESTRING (50.3632295 35.0215787, 50.3630252 35.0216338)",
590758415,,کوچه پاکنیا ۲,residential,,,False,False,24.872999999999998,"LINESTRING (50.3632295 35.0215787, 50.3632404 35.0216134, 50.3632977 35.0217953)",
590758415,,کوچه پاکنیا ۲,residential,,,False,True,24.872999999999998,"LINESTRING (50.3632977 35.0217953, 50.3632404 35.0216134, 50.3632295 35.0215787)",
590758414,,کوچه پاک نیا,residential,,,False,False,51.212,"LINESTRING (50.3636581 35.0214591, 50.3641868 35.0213021)",
590758414,,کوچه پاک نیا,residential,,,False,True,41.233,"LINESTRING (50.3636581 35.0214591, 50.3632295 35.0215787)",
590758416,,کوچه شهید محمد گودرزی,residential,,,False,False,25.676,"LINESTRING (50.3636581 35.0214591, 50.3637365 35.0216809)",
590758416,,کوچه شهید محمد گودرزی,residential,,,False,True,25.676,"LINESTRING (50.3637365 35.0216809, 50.3636581 35.0214591)",
590758412,,امام خمینی ۱۴,residential,,,False,True,5.834,"LINESTRING (50.363869 35.0208121, 50.3638946 35.0208602)",
590764497,,مطهری ۴۱,residential,,,True,False,54.978,"LINESTRING (50.363869 35.0208121, 50.3644238 35.0206171)",
"[590758412, 1115713781]",,امام خمینی ۱۴,residential,,,False,False,82.233,"LINESTRING (50.363869 35.0208121, 50.3636572 35.0204139, 50.3635472 35.0201223)",
"[180330992, 180330998]",,بلوار شهید مطهری,secondary,,,True,False,59.349000000000004,"LINESTRING (50.3650314 35.0204028, 50.3649477 35.0201516, 50.3648626 35.0200036, 50.3647815 35.0199162)",
590764497,,مطهری ۴۱,residential,,,True,False,36.932,"LINESTRING (50.3646594 35.0205351, 50.3650314 35.0204028)",
590764498,,,residential,,,False,False,27.728,"LINESTRING (50.3646594 35.0205351, 50.3647541 35.0207721)",
590764498,,,residential,,,False,True,27.728,"LINESTRING (50.3647541 35.0207721, 50.3646594 35.0205351)",
590764499,,امام خمینی ۱۲,residential,,,False,False,86.348,"LINESTRING (50.3640778 35.0198941, 50.3644238 35.0206171)",
