osmid,oneway,highway,reversed,length,geometry,name,junction,maxspeed,ref
525214610,False,residential,False,61.842,"LINESTRING (51.7782103 32.8314421, 51.7777686 32.8310279)",,,,
525214610,False,residential,True,8.258,"LINESTRING (51.7782103 32.8314421, 51.7782693 32.8314974)",,,,
691068671,False,residential,True,48.912,"LINESTRING (51.7782103 32.8314421, 51.7785984 32.8311469)",,,,
375343745,False,tertiary,False,6.145,"LINESTRING (51.7782235 32.8308739, 51.7782879 32.8308627)",رجایی,,,
375343745,False,tertiary,True,45.823,"LINESTRING (51.7782235 32.8308739, 51.7780229 32.8309418, 51.7777686 32.8310279)",رجایی,,,
691068678,False,residential,False,233.286,"LINESTRING (51.7782235 32.8308739, 51.7780924 32.8307316, 51.7780105 32.8306679, 51.7779475 32.8306189, 51.7778242 32.8305332, 51.7773243 32.8300569, 51.7772448 32.8299968, 51.7773306 32.8298999, 51.7772394 32.8298391, 51.7772432 32.8297628, 51.7770619 32.8296323, 51.7768528 32.8294827, 51.7766965 32.8293805)",,,,
691039068,False,residential,True,38.319,"LINESTRING (51.7762095 32.829483, 51.7763704 32.829312, 51.7764364 32.8292461, 51.7764694 32.8292166)",,,,
452211109,True,tertiary,False,219.363,"LINESTRING (51.7722902 32.8260373, 51.7729927 32.8263047, 51.7731917 32.8263805, 51.7744287 32.8268513)",مطهری,,,
691076467,False,residential,False,197.77999999999997,"LINESTRING (51.7722902 32.8260373, 51.7723498 32.8259647, 51.7729238 32.8251194, 51.7729542 32.824946, 51.7732028 32.8244459)",,,,
691039110,False,residential,True,8.227,"LINESTRING (51.7720356 32.828975, 51.7719817 32.8289165)",,,,
691039110,False,residential,False,230.44099999999997,"LINESTRING (51.7720356 32.828975, 51.772222 32.8291774, 51.7724851 32.8294631, 51.7725597 32.8295346, 51.7728623 32.8298248, 51.7730881 32.8300414, 51.7731434 32.8300944, 51.7736902 32.8305045)",,,,
691076518,False,residential,True,75.34200000000001,"LINESTRING (51.7720356 32.828975, 51.7722022 32.8289082, 51.7724464 32.8288384, 51.7728002 32.8287672)",,,,
525214619,True,tertiary,False,120.044,"LINESTRING (51.7728361 32.831311, 51.7730658 32.8310949, 51.7733121 32.8308632, 51.7734976 32.8306872, 51.7736902 32.8305045)",شهدای محراب,,,
691076520,False,residential,True,327.06600000000003,"LINESTRING (51.7728361 32.831311, 51.772685 32.8312928, 51.772508 32.8313243, 51.772331 32.831144, 51.7722827 32.8309908, 51.7724383 32.8307834, 51.7721164 32.8304769, 51.7723095 32.8302695, 51.7721164 32.8300577, 51.7720252 32.8299315, 51.7719501 32.8297422, 51.7713993 32.8291679)",,,,
691076520,False,residential,False,327.066,"LINESTRING (51.7713993 32.8291679, 51.7719501 32.8297422, 51.7720252 32.8299315, 51.7721164 32.8300577, 51.7723095 32.8302695, 51.7721164 32.8304769, 51.7724383 32.8307834, 51.7722827 32.8309908, 51.772331 32.831144, 51.772508 32.8313243, 51.772685 32.8312928, 51.7728361 32.831311)",,,,
452211109,True,tertiary,False,80.36,"LINESTRING (51.7744287 32.8268513, 51.7752121 32.8271495)",مطهری,,,
691076535,False,residential,True,130.044,"LINESTRING (51.7744287 32.8268513, 51.7746484 32.826465, 51.774866 32.826542, 51.7754616 32.8267525)",,,,
691039061,False,residential,False,49.925,"LINESTRING (51.7754616 32.8267525, 51.7753544 32.8269197, 51.7752869 32.827025, 51.7752121 32.8271495)",,,,
691039061,False,residential,True,240.494,"LINESTRING (51.7754616 32.8267525, 51.775616 32.8264969, 51.7760087 32.8259621, 51.7764424 32.8255912, 51.776969 32.8252463, 51.7771496 32.8251773)",,,,
691076535,False,residential,False,130.044,"LINESTRING (51.7754616 32.8267525, 51.774866 32.826542, 51.7746484 32.826465, 51.7744287 32.8268513)",,,,
691039061,False,residential,True,14.974,"LINESTRING (51.7771496 32.8251773, 51.7772955 32.8251216)",,,,
691039061,False,residential,False,240.49399999999997,"LINESTRING (51.7771496 32.8251773, 51.776969 32.8252463, 51.7764424 32.8255912, 51.7760087 32.8259621, 51.775616 32.8264969, 51.7754616 32.8267525)",,,,
691039100,False,residential,False,28.482,"LINESTRING (51.7802773 32.8255719, 51.7805 32.825397)",,,,
691039100,False,residential,True,175.148,"LINESTRING (51.7802773 32.8255719, 51.7800439 32.8257551, 51.7797439 32.8259907, 51.7795725 32.8261253, 51.7789874 32.8265847, 51.7789077 32.8266473)",,,,
"[691039104, 691076557]",False,residential,"[False, True]",126.0,"LINESTRING (51.7794725 32.8246664, 51.7797211 32.8248207, 51.7799671 32.8249734, 51.780049 32.8250385, 51.7805 32.825397)",,,,
691076563,False,tertiary,True,111.45400000000001,"LINESTRING (51.7794725 32.8246664, 51.7793383 32.8247805, 51.7792488 32.824857, 51.7791946 32.8249091, 51.7791492 32.8249594, 51.7788928 32.8251904, 51.7786878 32.8254192)",گلزار شهدا,,,
691076564,True,residential,False,10.868,"LINESTRING (51.7783924 32.8257525, 51.778298 32.8256954)",,,,
915695156,True,tertiary,False,17.197,"LINESTRING (51.7783924 32.8257525, 51.7785246 32.8256449)",گلزار شهدا,,,
691076564,True,residential,False,12.735,"LINESTRING (51.7784512 32.8255484, 51.7785246 32.8256449)",,,,
691076566,True,tertiary,False,21.734,"LINESTRING (51.7784512 32.8255484, 51.778366 32.8256266, 51.778298 32.8256954)",گلزار شهدا,,,
691076564,True,residential,False,24.302,"LINESTRING (51.778298 32.8256954, 51.778205 32.8254913)",,,,
691076566,True,tertiary,False,29.355000000000004,"LINESTRING (51.778298 32.8256954, 51.7781568 32.8258385, 51.7781339 32.8259142)",گلزار شهدا,,,
691076563,False,tertiary,False,111.45400000000001,"LINESTRING (51.7786878 32.8254192, 51.7788928 32.8251904, 51.7791492 32.8249594, 51.7791946 32.8249091, 51.7792488 32.824857, 51.7793383 32.8247805, 51.7794725 32.8246664)",گلزار شهدا,,,
691076566,True,tertiary,False,27.119999999999997,"LINESTRING (51.7786878 32.8254192, 51.778543 32.8254643, 51.7784512 32.8255484)",گلزار شهدا,,,
691076564,True,residential,False,23.865,"LINESTRING (51.778205 32.8254913, 51.7784512 32.8255484)",,,,
691039061,False,residential,False,79.687,"LINESTRING (51.778205 32.8254913, 51.7779007 32.8252342, 51.7777361 32.8251618, 51.7775089 32.8251097)",,,,
691039061,False,residential,False,14.974,"LINESTRING (51.7772955 32.8251216, 51.7771496 32.8251773)",,,,
691039061,False,residential,True,21.244,"LINESTRING (51.7772955 32.8251216, 51.7773949 32.8250836, 51.7775089 32.8251097)",,,,
452211111,True,tertiary,False,250.092,"LINESTRING (51.7755781 32.827405, 51.7743645 32.8269377, 51.7734237 32.8265754, 51.7733127 32.8265327, 51.7731429 32.8264718)",مطهری,,,
452211109,True,tertiary,False,25.395000000000003,"LINESTRING (51.7756388 32.8273119, 51.7757589 32.8273576, 51.7758937 32.8273892)",مطهری,,,
691076572,True,tertiary_link,False,16.988999999999997,"LINESTRING (51.7756388 32.8273119, 51.7756528 32.827324, 51.7756617 32.8273393, 51.7756644 32.8273561, 51.7756608 32.8273728, 51.7756511 32.8273877, 51.7756363 32.8273993, 51.775618 32.8274065, 51.7755979 32.8274084, 51.7755781 32.827405)",,,,
452211109,True,tertiary,False,43.769,"LINESTRING (51.7752121 32.8271495, 51.7756388 32.8273119)",مطهری,,,
691039061,False,residential,True,49.925,"LINESTRING (51.7752121 32.8271495, 51.7752869 32.827025, 51.7753544 32.8269197, 51.7754616 32.8267525)",,,,
452211111,True,tertiary,False,57.169,"LINESTRING (51.7729466 32.8264015, 51.7723935 32.8261817)",مطهری,,,
452211111,True,tertiary,False,19.938,"LINESTRING (51.7731429 32.8264718, 51.7729466 32.8264015)",مطهری,,,
691076576,True,tertiary,False,22.279,"LINESTRING (51.7731429 32.8264718, 51.7729423 32.8265801)",,,,
691076582,False,residential,False,178.078,"LINESTRING (51.7741549 32.8275649, 51.7743266 32.8274838, 51.7746699 32.8279165, 51.7748201 32.8278624, 51.7749703 32.8280067, 51.7750239 32.8280833, 51.7752439 32.8283177, 51.7753895 32.8284753)",,,,
525214619,True,tertiary,False,49.678,"LINESTRING (51.7742216 32.829907, 51.7744423 32.8296642, 51.7745284 32.8295429)",شهدای محراب,,,
525214619,True,tertiary,False,28.085,"LINESTRING (51.7740418 32.8301094, 51.7741536 32.8299819, 51.7742216 32.829907)",شهدای محراب,,,
691076592,True,tertiary_link,False,37.489000000000004,"LINESTRING (51.7740418 32.8301094, 51.7740101 32.829918, 51.7739189 32.8297962)",,,,
452211119,False,tertiary,True,154.976,"LINESTRING (51.7739189 32.8297962, 51.773694 32.8295894, 51.7735273 32.829436, 51.7734112 32.8293293, 51.7728002 32.8287672)",چمران,,,
691076592,True,tertiary_link,False,31.762999999999998,"LINESTRING (51.7739189 32.8297962, 51.7741066 32.8298999, 51.7742216 32.829907)",,,,
691076656,False,residential,True,64.125,"LINESTRING (51.7772582 32.8287662, 51.7773387 32.8288541, 51.7772555 32.8289488, 51.7771831 32.8290029, 51.7771107 32.8290277, 51.7770357 32.8290869, 51.7769363 32.8291652)",,,,
691076656,False,residential,False,32.79,"LINESTRING (51.7766965 32.8293805, 51.7769363 32.8291652)",,,,
691068678,False,residential,False,27.980999999999998,"LINESTRING (51.7766965 32.8293805, 51.7766437 32.829346, 51.7764694 32.8292166)",,,,
691068678,False,residential,True,233.28599999999997,"LINESTRING (51.7766965 32.8293805, 51.7768528 32.8294827, 51.7770619 32.8296323, 51.7772432 32.8297628, 51.7772394 32.8298391, 51.7773306 32.8298999, 51.7772448 32.8299968, 51.7773243 32.8300569, 51.7778242 32.8305332, 51.7779475 32.8306189, 51.7780105 32.8306679, 51.7780924 32.8307316, 51.7782235 32.8308739)",,,,
691076656,False,residential,True,32.79,"LINESTRING (51.7769363 32.8291652, 51.7766965 32.8293805)",,,,
691039069,False,residential,True,88.419,"LINESTRING (51.7769363 32.8291652, 51.7771127 32.8293134, 51.7772529 32.8294311, 51.7773529 32.8293769, 51.7773735 32.8293658, 51.7774212 32.8293289, 51.777635 32.8291638)",,,,
691076656,False,residential,False,64.125,"LINESTRING (51.7769363 32.8291652, 51.7770357 32.8290869, 51.7771107 32.8290277, 51.7771831 32.8290029, 51.7772555 32.8289488, 51.7773387 32.8288541, 51.7772582 32.8287662)",,,,
691076659,False,tertiary_link,False,8.502,"LINESTRING (51.7777356 32.8282388, 51.7777837 32.8281739)",,,,
915744074,True,tertiary,False,17.333,"LINESTRING (51.7777356 32.8282388, 51.7775653 32.828177)",بهشتی,,,
691039101,False,residential,False,128.72099999999998,"LINESTRING (51.7785246 32.8256449, 51.7788118 32.8258813, 51.7788818 32.8259816, 51.778967 32.8261183, 51.7789134 32.8262819, 51.7788702 32.8263816, 51.7788514 32.8264673, 51.7788756 32.8265597, 51.7789077 32.8266473)",,,,
915695156,True,tertiary,False,29.958,"LINESTRING (51.7785246 32.8256449, 51.7786825 32.8254643, 51.7786878 32.8254192)",گلزار شهدا,,,
691076660,False,tertiary,True,88.81800000000001,"LINESTRING (51.777395 32.8280968, 51.7771852 32.8280271, 51.7770253 32.8279739, 51.7769762 32.8279532, 51.776522 32.8277815)",بهشتی,,,
691076671,True,tertiary,False,39.311,"LINESTRING (51.777395 32.8280968, 51.7774245 32.8280721, 51.7777837 32.8281739)",بهشتی,,,
691076672,False,tertiary,False,20.468,"LINESTRING (51.7780951 32.8283898, 51.7782815 32.8284865)",بهشتی,,,
915744074,True,tertiary,False,37.855,"LINESTRING (51.7780951 32.8283898, 51.7780253 32.8283786, 51.7777356 32.8282388)",بهشتی,,,
691076672,False,tertiary,True,7.083,"LINESTRING (51.7783432 32.8285235, 51.7782815 32.8284865)",بهشتی,,,
691039099,False,residential,True,226.76200000000003,"LINESTRING (51.7783432 32.8285235, 51.778653 32.828187, 51.7788383 32.8282819, 51.7790134 32.8281291, 51.7792707 32.8282838, 51.7793096 32.8283139, 51.7794697 32.828438, 51.7795891 32.8285251, 51.7796723 32.8284996, 51.7797436 32.8285598, 51.7798078 32.828614, 51.7798808 32.8286757, 51.7801288 32.828848)",,,,
691076672,False,tertiary,False,102.53800000000001,"LINESTRING (51.7783432 32.8285235, 51.7787165 32.8287788, 51.7787797 32.828834, 51.7790246 32.8290645, 51.7791197 32.8291697)",بهشتی,,,
691068669,False,tertiary,True,86.655,"LINESTRING (51.7809661 32.831146, 51.7805203 32.8306748, 51.7803889 32.830536)",بهشتی,,,
922624645,False,residential,True,87.089,"LINESTRING (51.7736835 32.8251169, 51.7732028 32.8244459)",,,,
922624645,False,residential,False,87.089,"LINESTRING (51.7732028 32.8244459, 51.7736835 32.8251169)",,,,
691076467,False,residential,True,197.78,"LINESTRING (51.7732028 32.8244459, 51.7729542 32.824946, 51.7729238 32.8251194, 51.7723498 32.8259647, 51.7722902 32.8260373)",,,,
