osmid,name,highway,oneway,reversed,length,lanes,maxspeed,junction,geometry,bridge
579346327,,residential,False,False,36.388000000000005,,,,"LINESTRING (48.48477 38.4283924, 48.4846307 38.4282746, 48.4844587 38.4281765)",
578967098,کوچه مفتح ۶,residential,False,False,54.404,,,,"LINESTRING (48.4811142 38.4225823, 48.4808678 38.4225261, 48.4805387 38.4223973)",
578967098,کوچه مفتح ۶,residential,False,True,70.721,,,,"LINESTRING (48.4811142 38.4225823, 48.4813536 38.4225933, 48.4816527 38.4225691, 48.4819174 38.4225225)",
810175056,,residential,False,True,119.929,,,,"LINESTRING (48.4811142 38.4225823, 48.4811735 38.4227679, 48.4817058 38.423551)",
395236587,کوچه مرحوم محمدیان,residential,False,False,49.204,,,,"LINESTRING (48.4817058 38.423551, 48.4819669 38.4234499, 48.4822023 38.4233407)",
395236587,کوچه مرحوم محمدیان,residential,False,True,57.307,,,,"LINESTRING (48.4817058 38.423551, 48.4813373 38.4237678, 48.4811798 38.4238605)",
810175056,,residential,False,False,119.929,,,,"LINESTRING (48.4817058 38.423551, 48.4811735 38.4227679, 48.4811142 38.4225823)",
810175060,,residential,False,False,35.416,,,,"LINESTRING (48.480059 38.4268868, 48.4798137 38.4271408)",
810175060,,residential,False,True,25.931,,,,"LINESTRING (48.480059 38.4268868, 48.4802332 38.4266977)",
810175058,باهنر ۷,residential,False,False,93.155,,,,"LINESTRING (48.480059 38.4268868, 48.4794795 38.4265232, 48.4792665 38.4267175)",
810175059,,residential,False,True,63.556000000000004,,,,"LINESTRING (48.4798121 38.4260022, 48.4801045 38.4263972, 48.4802306 38.426456)",
578967087,گلستان,residential,False,False,38.455,,,,"LINESTRING (48.4792526 38.427045, 48.4789866 38.427321)",
578967087,گلستان,residential,False,True,27.342,,,,"LINESTRING (48.4792526 38.427045, 48.4794163 38.4268352)",
810175061,,residential,False,True,90.57900000000001,,,,"LINESTRING (48.4792526 38.427045, 48.4788802 38.4268292, 48.4788428 38.4268674, 48.4784046 38.4266552)",
810175066,,residential,False,False,26.877,,,,"LINESTRING (48.4802306 38.426456, 48.4802332 38.4266977)",
810175066,,residential,False,True,38.989,,,,"LINESTRING (48.4802306 38.426456, 48.4805086 38.4261812)",
810175059,,residential,False,False,63.556000000000004,,,,"LINESTRING (48.4802306 38.426456, 48.4801045 38.4263972, 48.4798121 38.4260022)",
810175060,,residential,False,False,25.931,,,,"LINESTRING (48.4802332 38.4266977, 48.480059 38.4268868)",
810175066,,residential,False,True,26.877,,,,"LINESTRING (48.4802332 38.4266977, 48.4802306 38.426456)",
810175066,,residential,False,False,74.196,,,,"LINESTRING (48.4802332 38.4266977, 48.4805524 38.4268364, 48.4806812 38.4269519, 48.4808184 38.4271529)",
810175065,,residential,False,True,57.878,,,,"LINESTRING (48.4817599 38.4279478, 48.4813129 38.4275627)",
1251514013,,residential,False,False,90.284,,,,"LINESTRING (48.4817599 38.4279478, 48.4825577 38.4274295)",
1251514013,,residential,False,True,72.293,,,,"LINESTRING (48.4817599 38.4279478, 48.4812285 38.428293, 48.4811279 38.4283688)",
395236573,مدرس,residential,False,True,15.881,,,,"LINESTRING (48.4865941 38.4267696, 48.4867408 38.4268544)",
395236573,مدرس,residential,False,False,38.322,,,,"LINESTRING (48.4865941 38.4267696, 48.4863436 38.4266251, 48.4862257 38.4265844)",
810175067,کووچه فرهنگ,residential,False,True,43.717999999999996,,,,"LINESTRING (48.4865941 38.4267696, 48.4866465 38.4267436, 48.4870179 38.426559)",
579346326,,residential,False,False,105.301,,,,"LINESTRING (48.4870179 38.426559, 48.4867027 38.4261489, 48.4863648 38.4257626)",
579346326,,residential,False,True,130.615,,,,"LINESTRING (48.4870179 38.426559, 48.4873655 38.4269889, 48.4878221 38.4275504)",
810175067,کووچه فرهنگ,residential,False,False,43.717999999999996,,,,"LINESTRING (48.4870179 38.426559, 48.4866465 38.4267436, 48.4865941 38.4267696)",
810175067,کووچه فرهنگ,residential,False,True,62.421,,,,"LINESTRING (48.4870179 38.426559, 48.4873863 38.4263801, 48.487627 38.4262633)",
810175293,,residential,False,True,70.726,,,,"LINESTRING (48.4836692 38.4232726, 48.4830415 38.423676)",
810175293,,residential,False,False,70.726,,,,"LINESTRING (48.4830415 38.423676, 48.4836692 38.4232726)",
578967065,نور,residential,False,False,139.429,,,,"LINESTRING (48.4830415 38.423676, 48.4833835 38.4238415, 48.4837711 38.4242812, 48.4839747 38.4244865, 48.4841218 38.4245739)",
578967065,نور,residential,False,True,64.253,,,,"LINESTRING (48.4830415 38.423676, 48.4828282 38.4235441, 48.4825026 38.4232831)",
579350254,,residential,False,False,22.823,,,,"LINESTRING (48.4872657 38.4214982, 48.4870509 38.4213807)",
579350254,,residential,False,True,34.182,,,,"LINESTRING (48.4872657 38.4214982, 48.4875874 38.4216742)",
1187212328,مقداد ۳,residential,False,True,120.114,,,,"LINESTRING (48.4872657 38.4214982, 48.4860897 38.4220621)",
579350255,,residential,False,False,27.185,,,,"LINESTRING (48.4860897 38.4220621, 48.486193 38.4222928)",
579350255,,residential,False,True,32.172,,,,"LINESTRING (48.4860897 38.4220621, 48.4859674 38.4217891)",
810175294,چمران ۵,residential,False,True,129.713,,,,"LINESTRING (48.4860897 38.4220621, 48.4846655 38.4224024)",
1187212328,مقداد ۳,residential,False,False,120.114,,,,"LINESTRING (48.4860897 38.4220621, 48.4872657 38.4214982)",
579350254,,residential,False,False,11.66,,,,"LINESTRING (48.4865258 38.4211637, 48.4864074 38.4211148)",
579350254,,residential,False,True,31.194,,,,"LINESTRING (48.4865258 38.4211637, 48.4868425 38.4212946)",
1187212326,چمران ۹,residential,False,True,79.439,,,,"LINESTRING (48.4865258 38.4211637, 48.4858263 38.421622)",
579350255,,residential,False,False,22.279,,,,"LINESTRING (48.4858263 38.421622, 48.4859674 38.4217891)",
579350255,,residential,False,True,28.414,,,,"LINESTRING (48.4858263 38.421622, 48.4856463 38.4214089)",
810175295,چمران ۹,residential,False,True,117.701,,,,"LINESTRING (48.4858263 38.421622, 48.4845328 38.4219277)",
1187212326,چمران ۹,residential,False,False,79.439,,,,"LINESTRING (48.4858263 38.421622, 48.4865258 38.4211637)",
395236592,شهید چمران,tertiary,False,False,14.747,,,,"LINESTRING (48.4845328 38.4219277, 48.4845041 38.421797)",
395236592,شهید چمران,tertiary,False,True,27.079,,,,"LINESTRING (48.4845328 38.4219277, 48.4846043 38.4221647)",
810175295,چمران ۹,residential,False,False,117.701,,,,"LINESTRING (48.4845328 38.4219277, 48.4858263 38.421622)",
579350254,,residential,False,False,36.136,,,,"LINESTRING (48.485793 38.4208609, 48.4854261 38.4207093)",
810175296,,residential,False,True,142.951,,,,"LINESTRING (48.485793 38.4208609, 48.4853831 38.4213078, 48.4852624 38.4212804, 48.4851685 38.4211817, 48.4854261 38.4207093)",
579350254,,residential,False,True,24.831,,,,"LINESTRING (48.485793 38.4208609, 48.4860451 38.4209651)",
579350240,,residential,False,False,41.068,,,,"LINESTRING (48.4837626 38.4248131, 48.4841218 38.4245739)",
579350240,,residential,False,True,60.27,,,,"LINESTRING (48.4837626 38.4248131, 48.4832537 38.4251803)",
846351158,,residential,False,False,86.83099999999999,,,,"LINESTRING (48.4837626 38.4248131, 48.4835162 38.4245258, 48.4833097 38.4246342, 48.4830691 38.4247828)",
846351158,,residential,False,True,86.831,,,,"LINESTRING (48.4830691 38.4247828, 48.4833097 38.4246342, 48.4835162 38.4245258, 48.4837626 38.4248131)",
201143327,بلوار امام خمینی,secondary,False,True,14.801,,,,"LINESTRING (48.4819091 38.4261984, 48.4820264 38.4262947)",
201143327,بلوار امام خمینی,secondary,False,False,117.427,,,,"LINESTRING (48.4819091 38.4261984, 48.4816031 38.4259548, 48.4809419 38.425463)",
578967123,کوچه امام خمینی 3,residential,False,True,67.631,,,,"LINESTRING (48.4819091 38.4261984, 48.4816585 38.4263366, 48.4812972 38.426572)",
846351169,,residential,False,True,33.816,,,,"LINESTRING (48.4808794 38.4260461, 48.4807222 38.4259803, 48.480537 38.4259028)",
846351172,بن‌بست باهنر ۱۲,residential,False,False,57.627,,,,"LINESTRING (48.4795738 38.4276511, 48.4798933 38.4271973)",
594523996,,tertiary,False,True,9.357,,,,"LINESTRING (48.4798933 38.4271973, 48.4798137 38.4271408)",
846351172,بن‌بست باهنر ۱۲,residential,False,True,57.627,,,,"LINESTRING (48.4798933 38.4271973, 48.4795738 38.4276511)",
594523996,,tertiary,False,False,45.179,,,,"LINESTRING (48.4798933 38.4271973, 48.4801543 38.427407, 48.4802484 38.4274932)",
846351173,,residential,False,False,16.952,,,,"LINESTRING (48.4788371 38.4272234, 48.4789866 38.427321)",
578967087,گلستان,residential,False,False,74.118,,,,"LINESTRING (48.4789866 38.427321, 48.4784738 38.4278529)",
578967087,گلستان,residential,False,True,38.455,,,,"LINESTRING (48.4789866 38.427321, 48.4792526 38.427045)",
846351173,,residential,False,False,30.591,,,,"LINESTRING (48.4789866 38.427321, 48.4792564 38.4274971)",
846351173,,residential,False,True,16.952,,,,"LINESTRING (48.4789866 38.427321, 48.4788371 38.4272234)",
846351173,,residential,False,True,30.591,,,,"LINESTRING (48.4792564 38.4274971, 48.4789866 38.427321)",
846357279,,residential,False,False,24.811,,,,"LINESTRING (48.4820144 38.4270025, 48.4821542 38.4271969)",
846357279,,residential,False,True,24.811,,,,"LINESTRING (48.4821542 38.4271969, 48.4820144 38.4270025)",
846357281,,residential,False,False,14.064,,,,"LINESTRING (48.4821542 38.4271969, 48.4823047 38.4271511)",
846357279,,residential,False,False,103.341,,,,"LINESTRING (48.4821542 38.4271969, 48.4821402 38.4273045, 48.4819156 38.4274633, 48.4817762 38.4275618, 48.4816324 38.427466, 48.4814937 38.4274521, 48.4813129 38.4275627)",
810175065,,residential,False,False,57.878,,,,"LINESTRING (48.4813129 38.4275627, 48.4817599 38.4279478)",
810175065,,residential,False,True,62.705,,,,"LINESTRING (48.4813129 38.4275627, 48.4808184 38.4271529)",
846357279,,residential,False,True,103.34100000000001,,,,"LINESTRING (48.4813129 38.4275627, 48.4814937 38.4274521, 48.4816324 38.427466, 48.4817762 38.4275618, 48.4819156 38.4274633, 48.4821402 38.4273045, 48.4821542 38.4271969)",
846357280,,residential,False,True,38.0,,,,"LINESTRING (48.4823047 38.4271511, 48.4825577 38.4274295)",
846357281,,residential,False,True,14.064,,,,"LINESTRING (48.4823047 38.4271511, 48.4821542 38.4271969)",
"[846357280, 846357282]",,residential,False,"[False, True]",66.438,,,,"LINESTRING (48.4823047 38.4271511, 48.4823001 38.4270601, 48.4822698 38.4269355, 48.4822394 38.4267946, 48.4822114 38.4266645, 48.4821535 38.4265701)",
395236583,خانلی,secondary,False,True,43.101,,,,"LINESTRING (48.4884325 38.4208751, 48.4880419 38.4206372)",
866341844,استقلال,residential,False,False,13.927,,,,"LINESTRING (48.4884325 38.4208751, 48.4885383 38.4207812)",
395236583,خانلی,secondary,False,False,130.649,,,,"LINESTRING (48.4884325 38.4208751, 48.4885564 38.4209584, 48.4894879 38.4217092)",
395236583,خانلی,secondary,False,True,52.346,,,,"LINESTRING (48.4824985 38.4195311, 48.4818991 38.4195638)",
578967048,قدس,residential,False,False,75.202,,,,"LINESTRING (48.4876631 38.4214765, 48.4879111 38.4208287)",
578967048,قدس,residential,False,True,22.951,,,,"LINESTRING (48.4876631 38.4214765, 48.4875874 38.4216742)",
867009819,یاس,residential,False,False,80.58,,,,"LINESTRING (48.4876631 38.4214765, 48.4878457 38.4214701, 48.4879265 38.4214738, 48.4879949 38.4215055, 48.4880509 38.4215554, 48.4882001 38.4219268)",
867009819,یاس,residential,False,True,80.58,,,,"LINESTRING (48.4882001 38.4219268, 48.4880509 38.4215554, 48.4879949 38.4215055, 48.4879265 38.4214738, 48.4878457 38.4214701, 48.4876631 38.4214765)",
395236592,شهید چمران,tertiary,False,False,18.154,,,,"LINESTRING (48.4813712 38.4200499, 48.4812655 38.4199092)",
810175046,,residential,False,True,70.905,,,,"LINESTRING (48.4813712 38.4200499, 48.4821701 38.4199281)",
395236592,شهید چمران,tertiary,False,True,67.039,,,,"LINESTRING (48.4813712 38.4200499, 48.4815031 38.4202876, 48.4817483 38.4205726)",
395236583,خانلی,secondary,False,False,52.346,,,,"LINESTRING (48.4818991 38.4195638, 48.4824985 38.4195311)",
395236583,خانلی,secondary,False,True,4.305,,,,"LINESTRING (48.4818991 38.4195638, 48.4818498 38.4195665)",
785927662,معلم ۵,residential,False,False,48.608000000000004,,,,"LINESTRING (48.4828851 38.4281425, 48.4829406 38.4281744, 48.4831151 38.4282804, 48.4833249 38.4284115)",
785927662,معلم ۵,residential,False,True,25.015,,,,"LINESTRING (48.4828851 38.4281425, 48.4827731 38.4280784, 48.4826532 38.4280098)",
906041411,کوچه شهردار کیکاووس شفق‌نیا,residential,False,True,59.226,,,,"LINESTRING (48.4828851 38.4281425, 48.4829984 38.4280024, 48.4828839 38.4279402, 48.482882 38.4278823, 48.4829504 38.4277954, 48.4830243 38.4277168)",
547745501,خیابان معلم,tertiary,False,True,13.174,,,,"LINESTRING (48.4837967 38.4281165, 48.4836605 38.428065)",
906041413,,residential,False,False,17.626,,,,"LINESTRING (48.4837967 38.4281165, 48.4838949 38.4279779)",yes
547745501,خیابان معلم,tertiary,False,False,58.915000000000006,,,,"LINESTRING (48.4837967 38.4281165, 48.4841477 38.4282494, 48.4843865 38.4283734)",
594524001,,residential,False,False,35.489,,,,"LINESTRING (48.4830765 38.4272677, 48.4834213 38.4270977)",
594524001,,residential,False,True,8.831,,,,"LINESTRING (48.4830765 38.4272677, 48.4829907 38.42731)",
579346313,خیابان شهید مطهری,residential,True,False,136.252,,,,"LINESTRING (48.4830765 38.4272677, 48.4828206 38.4268057, 48.4827573 38.4263772, 48.4825962 38.4261157)",
547745501,خیابان معلم,tertiary,False,False,13.174,,,,"LINESTRING (48.4836605 38.428065, 48.4837967 38.4281165)",
547745501,خیابان معلم,tertiary,False,True,68.01100000000001,,,,"LINESTRING (48.4836605 38.428065, 48.4834382 38.4279809, 48.4832306 38.4278527, 48.4830243 38.4277168)",
1163557450,کوچه شهردار مرتضی مقدم,residential,False,False,48.365,,,,"LINESTRING (48.4836605 38.428065, 48.4836094 38.4281187, 48.4833249 38.4284115)",
201143322,میدان شهدا,secondary,True,False,40.798,3,30,roundabout,"LINESTRING (48.4821535 38.4265701, 48.4820885 38.4265576, 48.4820321 38.4265294, 48.4819903 38.4264885, 48.4819676 38.4264392, 48.4819663 38.4263868, 48.4819866 38.4263369, 48.4820264 38.4262947)",
"[846357280, 846357282]",,residential,False,"[False, True]",66.438,,,,"LINESTRING (48.4821535 38.4265701, 48.4822114 38.4266645, 48.4822394 38.4267946, 48.4822698 38.4269355, 48.4823001 38.4270601, 48.4823047 38.4271511)",
201143327,بلوار امام خمینی,secondary,False,False,27.947,,,,"LINESTRING (48.4803825 38.4250487, 48.4801423 38.4248821)",
906677656,کوچه امام خمینی ۷,residential,False,False,37.561,,,,"LINESTRING (48.4803825 38.4250487, 48.4800826 38.4252914)",
201143327,بلوار امام خمینی,secondary,False,True,67.06,,,,"LINESTRING (48.4803825 38.4250487, 48.4805339 38.4251595, 48.4809419 38.425463)",
906677656,کوچه امام خمینی ۷,residential,False,True,37.561,,,,"LINESTRING (48.4800826 38.4252914, 48.4803825 38.4250487)",
906677657,کوچه امام خمینی ۵,residential,False,False,38.123,,,,"LINESTRING (48.4809419 38.425463, 48.4806872 38.4257418)",
201143327,بلوار امام خمینی,secondary,False,False,67.06,,,,"LINESTRING (48.4809419 38.425463, 48.4805339 38.4251595, 48.4803825 38.4250487)",
201143327,بلوار امام خمینی,secondary,False,True,117.427,,,,"LINESTRING (48.4809419 38.425463, 48.4816031 38.4259548, 48.4819091 38.4261984)",
906677657,کوچه امام خمینی ۵,residential,False,False,22.174,,,,"LINESTRING (48.4806872 38.4257418, 48.480537 38.4259028)",
906677657,کوچه امام خمینی ۵,residential,False,True,38.123,,,,"LINESTRING (48.4806872 38.4257418, 48.4809419 38.425463)",
1244821261,,residential,False,False,54.311,,,,"LINESTRING (48.4806872 38.4257418, 48.4811841 38.4260368)",
395236584,خیابان آیت‌الله طالقانی,secondary,False,True,7.022,,,,"LINESTRING (48.4825962 38.4261157, 48.4826539 38.4260716)",
"[395236584, 906721220, 906721221]",خیابان آیت‌الله طالقانی,secondary,False,False,31.813,,,,"LINESTRING (48.4825962 38.4261157, 48.4825917 38.4261192, 48.482426 38.4262458, 48.4823348 38.4263155)",yes
579355744,مفتح,secondary,False,True,53.489,,,,"LINESTRING (48.4815351 38.4211163, 48.481402 38.4206467)",
579355744,مفتح,secondary,False,False,114.909,,,,"LINESTRING (48.4815351 38.4211163, 48.4816716 38.4215914, 48.4818134 38.4221264)",
906679668,مفتح ۱۰,residential,False,False,106.71000000000001,,,,"LINESTRING (48.4815351 38.4211163, 48.480773 38.4214307, 48.4809459 38.4216813)",
906679668,مفتح ۱۰,residential,False,True,106.71000000000001,,,,"LINESTRING (48.4809459 38.4216813, 48.480773 38.4214307, 48.4815351 38.4211163)",
578967098,کوچه مفتح ۶,residential,False,False,30.112,,,,"LINESTRING (48.480475 38.4223723, 48.4801303 38.4223924)",
578967098,کوچه مفتح ۶,residential,False,True,6.207,,,,"LINESTRING (48.480475 38.4223723, 48.4805387 38.4223973)",
906679669,,residential,False,False,60.01,,,,"LINESTRING (48.480475 38.4223723, 48.4804438 38.4221582, 48.4804011 38.4220858, 48.4802258 38.4218836)",
906679669,,residential,False,True,60.010000000000005,,,,"LINESTRING (48.4802258 38.4218836, 48.4804011 38.4220858, 48.4804438 38.4221582, 48.480475 38.4223723)",
810175052,,residential,False,False,84.095,,,,"LINESTRING (48.4790176 38.4216155, 48.4786777 38.4213252, 48.4785683 38.4212319, 48.4784391 38.4210191)",
810175052,,residential,False,True,23.363,,,,"LINESTRING (48.4790176 38.4216155, 48.4791542 38.4216915, 48.4792362 38.4217372)",
1163573515,سرهنگ پور,residential,False,False,81.07499999999999,,,,"LINESTRING (48.4790176 38.4216155, 48.4786963 38.421934, 48.4783852 38.4221462)",
906679670,سادات,residential,False,False,77.799,,,,"LINESTRING (48.4798492 38.4212284, 48.4792362 38.4217372)",
906679670,سادات,residential,False,True,77.799,,,,"LINESTRING (48.4792362 38.4217372, 48.4798492 38.4212284)",
810175052,,residential,False,False,23.363,,,,"LINESTRING (48.4792362 38.4217372, 48.4791542 38.4216915, 48.4790176 38.4216155)",
810175052,,residential,False,True,45.747,,,,"LINESTRING (48.4792362 38.4217372, 48.4794192 38.4218093, 48.4797053 38.4219221)",
906679671,,residential,False,True,114.565,,,,"LINESTRING (48.480124 38.4211152, 48.4802424 38.4212433, 48.4801287 38.4213175, 48.4801074 38.4213454, 48.4801382 38.4214957, 48.4801264 38.4215347, 48.4800979 38.4215606, 48.4798397 38.421724, 48.4798445 38.4217889, 48.4797053 38.4219221)",
578967098,کوچه مفتح ۶,residential,False,False,6.207,,,,"LINESTRING (48.4805387 38.4223973, 48.480475 38.4223723)",
578967098,کوچه مفتح ۶,residential,False,True,54.404,,,,"LINESTRING (48.4805387 38.4223973, 48.4808678 38.4225261, 48.4811142 38.4225823)",
906679672,,residential,False,False,60.141,,,,"LINESTRING (48.4805387 38.4223973, 48.4805646 38.4223494, 48.4807762 38.4221745, 48.4808867 38.4220747, 48.4809175 38.4219615)",
906679672,,residential,False,True,60.141,,,,"LINESTRING (48.4809175 38.4219615, 48.4808867 38.4220747, 48.4807762 38.4221745, 48.4805646 38.4223494, 48.4805387 38.4223973)",
578629450,انقلاب,residential,False,False,66.947,,,,"LINESTRING (48.4808582 38.4202213, 48.481402 38.4206467)",
578629450,انقلاب,residential,False,True,59.644,,,,"LINESTRING (48.4808582 38.4202213, 48.4803161 38.4198937)",
1163577594,,residential,False,False,40.324,,,,"LINESTRING (48.4808582 38.4202213, 48.4805256 38.4204735)",
579346317,,residential,False,False,38.944,,,,"LINESTRING (48.4879545 38.4265017, 48.487627 38.4262633)",
579346317,,residential,False,True,118.541,,,,"LINESTRING (48.4879545 38.4265017, 48.4890896 38.4270897)",
1163580417,,residential,False,False,60.835,,,,"LINESTRING (48.4879545 38.4265017, 48.4874216 38.4268553)",
579350240,,residential,False,False,17.172,,,,"LINESTRING (48.4846134 38.4242573, 48.4847672 38.4241607)",
579350240,,residential,False,True,22.084,,,,"LINESTRING (48.4846134 38.4242573, 48.4844162 38.4243821)",
970966330,کوچه طالقانی 7,residential,False,False,40.737,,,,"LINESTRING (48.4846134 38.4242573, 48.4849074 38.4245422)",
395236584,خیابان آیت‌الله طالقانی,secondary,False,False,39.152,,,,"LINESTRING (48.4849074 38.4245422, 48.4845597 38.4247653)",
395236584,خیابان آیت‌الله طالقانی,secondary,False,True,81.874,,,,"LINESTRING (48.4849074 38.4245422, 48.485619 38.4240612)",
970966330,کوچه طالقانی 7,residential,False,True,40.737,,,,"LINESTRING (48.4849074 38.4245422, 48.4846134 38.4242573)",
395236573,مدرس,residential,False,False,21.544,,,,"LINESTRING (48.484367 38.4251393, 48.4842077 38.4249911)",
395236573,مدرس,residential,False,True,17.391,,,,"LINESTRING (48.484367 38.4251393, 48.4844708 38.4252729)",
1090674028,,residential,False,True,39.075,,,,"LINESTRING (48.484367 38.4251393, 48.4845978 38.4249904, 48.4846883 38.4248971)",
395236573,مدرس,residential,False,False,17.391,,,,"LINESTRING (48.4844708 38.4252729, 48.484367 38.4251393)",
395236573,مدرس,residential,False,True,11.513,,,,"LINESTRING (48.4844708 38.4252729, 48.4845818 38.4253291)",
1090674029,,residential,False,False,44.94500000000001,,,,"LINESTRING (48.4844708 38.4252729, 48.4841057 38.4254166, 48.484015 38.4254616)",
1090674029,,residential,False,True,44.94500000000001,,,,"LINESTRING (48.484015 38.4254616, 48.4841057 38.4254166, 48.4844708 38.4252729)",
1090674031,,residential,False,True,20.286,,,,"LINESTRING (48.4846939 38.4255462, 48.4845266 38.4254193)",
785927658,کوچه شاهد,residential,False,False,28.035,,,,"LINESTRING (48.4843006 38.4255988, 48.4845266 38.4254193)",
1090674032,,residential,False,False,18.45,,,,"LINESTRING (48.4843006 38.4255988, 48.4844458 38.4257196)",
785927658,کوچه شاهد,residential,False,True,57.629000000000005,,,,"LINESTRING (48.4843006 38.4255988, 48.4840263 38.4258203, 48.4839119 38.4258595, 48.4837698 38.4258702)",
1090674032,,residential,False,True,18.45,,,,"LINESTRING (48.4844458 38.4257196, 48.4843006 38.4255988)",
395236573,مدرس,residential,False,False,15.881,,,,"LINESTRING (48.4867408 38.4268544, 48.4865941 38.4267696)",
1090675934,,residential,False,False,55.713,,,,"LINESTRING (48.4867408 38.4268544, 48.4862643 38.4271886)",
395236573,مدرس,residential,False,True,122.143,,,,"LINESTRING (48.4867408 38.4268544, 48.4869187 38.4269572, 48.4872545 38.4271743, 48.487479 38.4273478, 48.4877431 38.427614)",
1090675934,,residential,False,True,55.713,,,,"LINESTRING (48.4862643 38.4271886, 48.4867408 38.4268544)",
702704467,کوچه احسان,residential,False,False,23.924,,,,"LINESTRING (48.4851626 38.424963, 48.4853352 38.4249876, 48.4854328 38.4250015)",
702704467,کوچه احسان,residential,False,True,41.974999999999994,,,,"LINESTRING (48.4851626 38.424963, 48.4851058 38.4249548, 48.4849134 38.4249251, 48.4847712 38.4249053, 48.4846883 38.4248971)",
1090675269,,residential,False,False,50.617,,,,"LINESTRING (48.4851626 38.424963, 48.4851952 38.4251324, 48.4851777 38.4252138, 48.4851138 38.4252513, 48.4849541 38.4253114)",
1090675269,,residential,False,True,50.617,,,,"LINESTRING (48.4849541 38.4253114, 48.4851138 38.4252513, 48.4851777 38.4252138, 48.4851952 38.4251324, 48.4851626 38.424963)",
395236592,شهید چمران,tertiary,False,False,16.495,,,,"LINESTRING (48.4845041 38.421797, 48.484472 38.4216508)",
395236592,شهید چمران,tertiary,False,True,14.747,,,,"LINESTRING (48.4845041 38.421797, 48.4845328 38.4219277)",
1163032408,,residential,False,True,110.904,,,,"LINESTRING (48.4845041 38.421797, 48.4835029 38.4220611, 48.4834124 38.4219069)",
906721218,کوچه مرحوم محمدیان,residential,False,True,29.489,,,,"LINESTRING (48.4804833 38.4245535, 48.4802698 38.4247593)",yes
"[906721218, 395236587]",کوچه مرحوم محمدیان,residential,False,False,81.80099999999999,,,,"LINESTRING (48.4804833 38.4245535, 48.480577 38.4244632, 48.4807067 38.4243381, 48.4810777 38.423984)",yes
906721218,کوچه مرحوم محمدیان,residential,False,False,29.489,,,,"LINESTRING (48.4802698 38.4247593, 48.4804833 38.4245535)",yes
"[906721218, 906721219]",کوچه مرحوم محمدیان,residential,False,True,17.601,,,,"LINESTRING (48.4802698 38.4247593, 48.4802149 38.4248122, 48.4801423 38.4248821)",yes
1163545858,چمران ۱۷,residential,False,True,69.964,,,,"LINESTRING (48.4841761 38.4208455, 48.4839472 38.4214486)",
866341844,استقلال,residential,False,True,13.927,,,,"LINESTRING (48.4885383 38.4207812, 48.4884325 38.4208751)",
1163569510,,residential,False,False,190.276,,,,"LINESTRING (48.4885383 38.4207812, 48.4881029 38.4205061, 48.4880546 38.4204304, 48.4880331 38.4203327, 48.4880532 38.4200826, 48.4880747 38.4198851, 48.487276 38.4197491)",
1163569510,,residential,False,True,66.296,,,,"LINESTRING (48.4865324 38.4196224, 48.487276 38.4197491)",
579350245,,residential,False,False,46.537,,,,"LINESTRING (48.487276 38.4197491, 48.4871639 38.4201583)",
1163569510,,residential,False,False,66.296,,,,"LINESTRING (48.487276 38.4197491, 48.4865324 38.4196224)",
1163569510,,residential,False,True,190.276,,,,"LINESTRING (48.487276 38.4197491, 48.4880747 38.4198851, 48.4880532 38.4200826, 48.4880331 38.4203327, 48.4880546 38.4204304, 48.4881029 38.4205061, 48.4885383 38.4207812)",
1163573514,,residential,False,True,56.946,,,,"LINESTRING (48.4797505 38.4228439, 48.4802655 38.4225285)",
975887692,کشاورز۲,residential,False,False,19.177,,,,"LINESTRING (48.4802655 38.4225285, 48.4801303 38.4223924)",
975887692,کشاورز۲,residential,False,True,168.17,,,,"LINESTRING (48.4802655 38.4225285, 48.4811798 38.4238605)",
1163573514,,residential,False,False,56.946,,,,"LINESTRING (48.4802655 38.4225285, 48.4797505 38.4228439)",
1163573515,سرهنگ پور,residential,False,True,81.07499999999999,,,,"LINESTRING (48.4783852 38.4221462, 48.4786963 38.421934, 48.4790176 38.4216155)",
1163573516,,residential,False,True,47.958,,,,"LINESTRING (48.4840648 38.4240501, 48.4844162 38.4243821)",
579350240,,residential,False,False,22.084,,,,"LINESTRING (48.4844162 38.4243821, 48.4846134 38.4242573)",
579350240,,residential,False,True,14.663,,,,"LINESTRING (48.4844162 38.4243821, 48.4842853 38.424465)",
1163573516,,residential,False,False,47.958,,,,"LINESTRING (48.4844162 38.4243821, 48.4840648 38.4240501)",
1163577594,,residential,False,True,40.324,,,,"LINESTRING (48.4805256 38.4204735, 48.4808582 38.4202213)",
1163577595,,residential,False,True,49.307,,,,"LINESTRING (48.4812579 38.4222114, 48.4818134 38.4221264)",
579355744,مفتح,secondary,False,False,16.919,,,,"LINESTRING (48.4818134 38.4221264, 48.4818563 38.4222748)",
1163577595,,residential,False,False,49.307,,,,"LINESTRING (48.4818134 38.4221264, 48.4812579 38.4222114)",
579355744,مفتح,secondary,False,True,114.909,,,,"LINESTRING (48.4818134 38.4221264, 48.4816716 38.4215914, 48.4815351 38.4211163)",
1163577596,,residential,False,True,42.546,,,,"LINESTRING (48.4824997 38.4228103, 48.4827169 38.423153)",
579350241,دانش,residential,True,False,23.618,,,,"LINESTRING (48.4827169 38.423153, 48.4825026 38.4232831)",
1163577596,,residential,False,False,42.546,,,,"LINESTRING (48.4827169 38.423153, 48.4824997 38.4228103)",
