osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction
"[312530985, 312530990]",,residential,30,False,"[False, True]",126.119,,"LINESTRING (50.8111386 35.7254703, 50.811533 35.7259971, 50.8120904 35.7257455)",
312531015,خیابان مهران,tertiary,30,False,False,27.039,,"LINESTRING (50.8058539 35.7255364, 50.8060047 35.7253263)",
312531015,خیابان مهران,tertiary,30,False,True,9.365,,"LINESTRING (50.8058539 35.7255364, 50.8057983 35.7256075)",
312531031,,residential,30,False,False,66.165,,"LINESTRING (50.815845 35.7255368, 50.8151914 35.7258061)",
312531016,رحمانی,tertiary,30,False,False,10.713,,"LINESTRING (50.8110794 35.7255538, 50.8111386 35.7254703)",
312531016,رحمانی,tertiary,30,False,True,55.183,,"LINESTRING (50.8110794 35.7255538, 50.8107742 35.7259838)",
312531015,خیابان مهران,tertiary,30,False,False,9.365,,"LINESTRING (50.8057983 35.7256075, 50.8058539 35.7255364)",
312531075,نیلوفر ۲,residential,30,False,True,282.98,,"LINESTRING (50.8057983 35.7256075, 50.8085476 35.7268302)",
312530964,ترابی,residential,30,False,True,5.627,,"LINESTRING (50.8139687 35.725601, 50.8139952 35.7256468)",
312530986,,residential,30,False,True,93.732,,"LINESTRING (50.8139687 35.725601, 50.814922 35.7252669)",
312530964,ترابی,residential,30,False,False,5.627,,"LINESTRING (50.8139952 35.7256468, 50.8139687 35.725601)",
312530972,,residential,30,False,False,102.313,,"LINESTRING (50.8139952 35.7256468, 50.8129315 35.7259645)",
312530964,ترابی,residential,30,False,True,57.688,,"LINESTRING (50.8139952 35.7256468, 50.8142221 35.7260388, 50.8142655 35.7261169)",
312530985,,residential,30,False,False,15.506,,"LINESTRING (50.8122405 35.7256777, 50.8120904 35.7257455)",
312531031,,residential,30,False,False,90.466,,"LINESTRING (50.8151914 35.7258061, 50.8142955 35.7261707)",
312531031,,residential,30,False,True,66.165,,"LINESTRING (50.8151914 35.7258061, 50.815845 35.7255368)",
312531063,,residential,30,False,False,50.314,,"LINESTRING (50.8151914 35.7258061, 50.8154009 35.7262254)",
312531063,,residential,30,False,True,41.015,,"LINESTRING (50.8151914 35.7258061, 50.8150206 35.7254643)",
312531022,,residential,30,False,True,27.135,,"LINESTRING (50.8082602 35.7258076, 50.8081026 35.7260154)",
312531024,نیلوفر ۶,residential,30,False,True,207.165,,"LINESTRING (50.8082602 35.7258076, 50.8091691 35.7262333, 50.8102235 35.7267717)",
312531025,,residential,30,False,True,64.205,,"LINESTRING (50.8160377 35.7259682, 50.8154009 35.7262254)",
312531016,رحمانی,tertiary,30,False,False,55.183,,"LINESTRING (50.8107742 35.7259838, 50.8110794 35.7255538)",
312531016,رحمانی,tertiary,30,False,True,55.934,,"LINESTRING (50.8107742 35.7259838, 50.810612 35.7262125, 50.8104671 35.7264207)",
312531042,نیلوفر ۱۰,residential,30,False,True,147.917,,"LINESTRING (50.8107742 35.7259838, 50.8095594 35.7253629, 50.8093823 35.7252822)",
312530972,,residential,30,False,True,102.313,,"LINESTRING (50.8129315 35.7259645, 50.8139952 35.7256468)",
312531068,الزهرا,residential,30,False,True,58.441,,"LINESTRING (50.8129315 35.7259645, 50.8131456 35.7264605)",
669048667,,residential,,False,False,82.469,,"LINESTRING (50.8129315 35.7259645, 50.8120729 35.7262179)",
312530964,ترابی,residential,30,False,True,6.567,,"LINESTRING (50.8142655 35.7261169, 50.8142955 35.7261707)",
312531045,نیلوفر ۳,residential,30,False,False,108.072,,"LINESTRING (50.8142655 35.7261169, 50.8131456 35.7264605)",
312530964,ترابی,residential,30,False,False,57.688,,"LINESTRING (50.8142655 35.7261169, 50.8142221 35.7260388, 50.8139952 35.7256468)",
312530964,ترابی,residential,30,False,False,6.567,,"LINESTRING (50.8142955 35.7261707, 50.8142655 35.7261169)",
312530964,ترابی,residential,30,False,True,50.703,,"LINESTRING (50.8142955 35.7261707, 50.8145266 35.7265863)",
312531031,,residential,30,False,True,90.466,,"LINESTRING (50.8142955 35.7261707, 50.8151914 35.7258061)",
312531025,,residential,30,False,False,64.205,,"LINESTRING (50.8154009 35.7262254, 50.8160377 35.7259682)",
312531025,,residential,30,False,True,88.54,,"LINESTRING (50.8154009 35.7262254, 50.8145266 35.7265863)",
312531063,,residential,30,False,False,49.96,,"LINESTRING (50.8154009 35.7262254, 50.8156088 35.7266418)",
312531063,,residential,30,False,True,50.314,,"LINESTRING (50.8154009 35.7262254, 50.8151914 35.7258061)",
312531016,رحمانی,tertiary,30,False,True,44.798,,"LINESTRING (50.8104671 35.7264207, 50.8102235 35.7267717)",
312531045,نیلوفر ۳,residential,30,False,True,90.998,,"LINESTRING (50.8104671 35.7264207, 50.8113068 35.7268735)",
312531016,رحمانی,tertiary,30,False,False,55.934,,"LINESTRING (50.8104671 35.7264207, 50.810612 35.7262125, 50.8107742 35.7259838)",
312531045,نیلوفر ۳,residential,30,False,True,108.072,,"LINESTRING (50.8131456 35.7264605, 50.8142655 35.7261169)",
312531068,الزهرا,residential,30,False,False,58.441,,"LINESTRING (50.8131456 35.7264605, 50.8129315 35.7259645)",
312531068,الزهرا,residential,30,False,True,50.97,,"LINESTRING (50.8131456 35.7264605, 50.8133385 35.7268913)",
312531045,نیلوفر ۳,residential,30,False,False,176.567,,"LINESTRING (50.8131456 35.7264605, 50.8114815 35.7269276, 50.8114453 35.7269317, 50.8113916 35.7269219, 50.8113068 35.7268735)",
312530964,ترابی,residential,30,False,False,50.703,,"LINESTRING (50.8145266 35.7265863, 50.8142955 35.7261707)",
312531025,,residential,30,False,False,88.54,,"LINESTRING (50.8145266 35.7265863, 50.8154009 35.7262254)",
668374382,,residential,,False,False,112.484,,"LINESTRING (50.8145266 35.7265863, 50.8133385 35.7268913)",
"[312530964, 312531029]","['ترابی', 'لاله دو']",residential,30,False,True,137.074,,"LINESTRING (50.8145266 35.7265863, 50.8147287 35.72697, 50.814765 35.726999, 50.8148172 35.7269895, 50.8156088 35.7266418)",
312531029,لاله دو,residential,30,False,True,31.071,,"LINESTRING (50.8156088 35.7266418, 50.8159293 35.7265399)",
312531063,,residential,30,False,True,49.96,,"LINESTRING (50.8156088 35.7266418, 50.8154009 35.7262254)",
"[312530964, 312531029]","['ترابی', 'لاله دو']",residential,30,False,False,137.07399999999998,,"LINESTRING (50.8156088 35.7266418, 50.8148172 35.7269895, 50.814765 35.726999, 50.8147287 35.72697, 50.8145266 35.7265863)",
312531016,رحمانی,tertiary,30,False,False,44.798,,"LINESTRING (50.8102235 35.7267717, 50.8104671 35.7264207)",
669050171,نیلوفر ۱,residential,,False,True,116.547,,"LINESTRING (50.8102235 35.7267717, 50.8113119 35.7273355)",
864080677,رحمانی,tertiary,30,True,False,44.437,,"LINESTRING (50.8102235 35.7267717, 50.8099817 35.7271198)",
312531024,نیلوفر ۶,residential,30,False,False,207.165,,"LINESTRING (50.8102235 35.7267717, 50.8091691 35.7262333, 50.8082602 35.7258076)",
312530997,هاشم خانی,residential,30,False,True,54.032,,"LINESTRING (50.8085476 35.7268302, 50.8082784 35.7272642)",
312531075,نیلوفر ۲,residential,30,False,False,282.98,,"LINESTRING (50.8085476 35.7268302, 50.8057983 35.7256075)",
312531075,نیلوفر ۲,residential,30,False,True,129.21,,"LINESTRING (50.8085476 35.7268302, 50.8087162 35.7268618, 50.8098164 35.7273576)",
312531045,نیلوفر ۳,residential,30,False,False,90.998,,"LINESTRING (50.8113068 35.7268735, 50.8104671 35.7264207)",
312531037,نیلوفر ۱,residential,30,False,True,51.81700000000001,,"LINESTRING (50.8113068 35.7268735, 50.8112845 35.7269488, 50.811275 35.7270124, 50.8113119 35.7273355)",
312531045,نیلوفر ۳,residential,30,False,True,176.567,,"LINESTRING (50.8113068 35.7268735, 50.8113916 35.7269219, 50.8114453 35.7269317, 50.8114815 35.7269276, 50.8131456 35.7264605)",
864080677,رحمانی,tertiary,30,True,False,52.105,,"LINESTRING (50.8098164 35.7273576, 50.8095378 35.727768)",
312531075,نیلوفر ۲,residential,30,False,False,129.21,,"LINESTRING (50.8098164 35.7273576, 50.8087162 35.7268618, 50.8085476 35.7268302)",
312531068,الزهرا,residential,30,False,False,71.808,,"LINESTRING (50.8136412 35.7274885, 50.8133385 35.7268913)",
24541005,بلوار امام خمینی,primary,60,True,False,89.619,2,"LINESTRING (50.8136412 35.7274885, 50.8143888 35.7274401, 50.8146307 35.7274229)",
24541005,بلوار امام خمینی,primary,60,True,False,206.139,2,"LINESTRING (50.8113685 35.7276696, 50.8136412 35.7274885)",
312531037,نیلوفر ۱,residential,30,False,False,30.888,,"LINESTRING (50.8113685 35.7276696, 50.8113211 35.7273945)",
40640944,بلوار امام خمینی,primary,60,True,False,53.998999999999995,2,"LINESTRING (50.808513 35.7278702, 50.8081846 35.7278096, 50.8079323 35.727754)",
591970078,,tertiary_link,,True,False,51.028999999999996,,"LINESTRING (50.808513 35.7278702, 50.8080842 35.7279511, 50.8079616 35.7279712)",
312529449,نصر,tertiary,30,False,True,18.219,,"LINESTRING (50.8057419 35.7269825, 50.805753 35.7271461)",
40640944,بلوار امام خمینی,primary,60,True,False,82.238,2,"LINESTRING (50.8065492 35.7273249, 50.8064352 35.7272819, 50.8060546 35.727114, 50.8057419 35.7269825)",
24541005,بلوار امام خمینی,primary,60,True,False,35.894,2,"LINESTRING (50.8066088 35.7272072, 50.8066986 35.7272472, 50.8069727 35.7273362)",
591970071,,primary_link,,True,False,17.1,,"LINESTRING (50.8066088 35.7272072, 50.8066221 35.7272263, 50.8066278 35.7272478, 50.8066255 35.7272697, 50.8066152 35.72729, 50.8065979 35.7273069, 50.8065753 35.7273189, 50.8065492 35.7273249)",
24541005,بلوار امام خمینی,primary,60,True,False,102.243,2,"LINESTRING (50.8069727 35.7273362, 50.8072849 35.7274375, 50.8080523 35.7276105)",
40640944,بلوار امام خمینی,primary,60,True,False,32.508,2,"LINESTRING (50.8068759 35.7274479, 50.8065492 35.7273249)",
591970075,,primary_link,,True,False,16.105,,"LINESTRING (50.8068759 35.7274479, 50.8068828 35.7274121, 50.8069027 35.7273797, 50.8069336 35.7273536, 50.8069727 35.7273362)",
40640944,بلوار امام خمینی,primary,60,True,False,101.471,2,"LINESTRING (50.8079323 35.727754, 50.8074966 35.7276581, 50.8069903 35.727491, 50.8068759 35.7274479)",
40640944,بلوار امام خمینی,primary,60,True,False,156.714,2,"LINESTRING (50.8146651 35.7275689, 50.8143717 35.7275934, 50.8129358 35.727693)",
24541005,بلوار امام خمینی,primary,60,True,False,23.479,2,"LINESTRING (50.8146307 35.7274229, 50.8148898 35.7274044)",
591970082,,primary_link,,True,False,18.240000000000002,,"LINESTRING (50.8146307 35.7274229, 50.81466 35.7274455, 50.8146793 35.7274743, 50.8146869 35.7275066, 50.814682 35.7275391, 50.8146651 35.7275689)",
40640944,بلوار امام خمینی,primary,60,True,False,23.629,2,"LINESTRING (50.8149255 35.7275472, 50.8146651 35.7275689)",
591970086,,primary_link,,True,False,17.828000000000003,,"LINESTRING (50.8149255 35.7275472, 50.8148968 35.7275251, 50.8148777 35.7274971, 50.8148698 35.7274657, 50.814874 35.7274338, 50.8148898 35.7274044)",
312531063,,residential,30,False,False,41.015,,"LINESTRING (50.8150206 35.7254643, 50.8151914 35.7258061)",
312531063,,residential,30,False,True,23.686,,"LINESTRING (50.8150206 35.7254643, 50.814922 35.7252669)",
312530997,هاشم خانی,residential,30,False,False,54.032,,"LINESTRING (50.8082784 35.7272642, 50.8085476 35.7268302)",
312530997,هاشم خانی,residential,30,False,True,43.581,,"LINESTRING (50.8082784 35.7272642, 50.8080523 35.7276105)",
612387854,,residential,,False,False,47.225,,"LINESTRING (50.8082784 35.7272642, 50.8087259 35.7274842)",
864080677,رحمانی,tertiary,30,True,False,30.362,,"LINESTRING (50.8099817 35.7271198, 50.8098164 35.7273576)",
"[612387852, 312531022]",نیلوفر ۴,residential,30,False,False,228.721,,"LINESTRING (50.8099817 35.7271198, 50.8079873 35.7261674, 50.8081026 35.7260154)",
612387849,شهید فیلی,residential,,True,False,37.784,,"LINESTRING (50.8115096 35.7281314, 50.8114326 35.7277974)",
668376169,کوچه شهدا ۱,residential,,False,False,68.876,,"LINESTRING (50.8115096 35.7281314, 50.8107746 35.7282977)",
612387849,شهید فیلی,residential,,True,False,3.276,,"LINESTRING (50.8116495 35.72874, 50.8116394 35.7287117)",
733783376,,residential,,False,False,42.703,,"LINESTRING (50.8116495 35.72874, 50.8120921 35.7286044)",
40640944,بلوار امام خمینی,primary,60,True,False,102.75699999999999,2,"LINESTRING (50.8114326 35.7277974, 50.8103548 35.7278721, 50.8102982 35.7278737)",
612387854,,residential,,False,True,47.225,,"LINESTRING (50.8087259 35.7274842, 50.8082784 35.7272642)",
312529406,,residential,30,False,False,32.419,,"LINESTRING (50.8117786 35.7290846, 50.8114388 35.729179)",
312529406,,residential,30,False,True,21.403,,"LINESTRING (50.8117786 35.7290846, 50.8120012 35.7290183)",
612387849,شهید فیلی,residential,,True,False,40.051,,"LINESTRING (50.8117786 35.7290846, 50.8116495 35.72874)",
312531022,,residential,30,False,False,27.135,,"LINESTRING (50.8081026 35.7260154, 50.8082602 35.7258076)",
"[612387852, 312531022]",نیلوفر ۴,residential,30,False,True,228.721,,"LINESTRING (50.8081026 35.7260154, 50.8079873 35.7261674, 50.8099817 35.7271198)",
312529449,نصر,tertiary,30,False,False,40.325,,"LINESTRING (50.8057777 35.7275082, 50.805753 35.7271461)",
312529449,نصر,tertiary,30,False,True,75.811,,"LINESTRING (50.8057777 35.7275082, 50.8058507 35.7281874)",
312529415,,residential,30,False,False,132.425,,"LINESTRING (50.8091108 35.7306637, 50.810567 35.730519)",
312529415,,residential,30,False,True,269.259,,"LINESTRING (50.8091108 35.7306637, 50.8061457 35.7309285)",
733783367,,residential,30,False,False,33.849,,"LINESTRING (50.8091108 35.7306637, 50.8091634 35.7309651)",
612385393,خیابان خدایار,tertiary,30,False,False,226.122,,"LINESTRING (50.8088779 35.7332638, 50.8065883 35.7340891)",
612385393,خیابان خدایار,tertiary,30,False,True,186.109,,"LINESTRING (50.8088779 35.7332638, 50.8107847 35.732627)",
612394816,,residential,,False,False,51.221,,"LINESTRING (50.8088779 35.7332638, 50.8088331 35.7328046)",
312529491,قائم,tertiary,30,False,False,60.488,,"LINESTRING (50.8107489 35.7319615, 50.810774 35.7325051)",
312529491,قائم,tertiary,30,False,True,49.162,,"LINESTRING (50.8107489 35.7319615, 50.8106853 35.7315224)",
612394813,,residential,,False,False,184.649,,"LINESTRING (50.8107489 35.7319615, 50.8087089 35.732085)",
312529444,,residential,30,False,False,71.485,,"LINESTRING (50.8091634 35.7309651, 50.8099538 35.7309249)",
312529444,,residential,30,False,True,55.682,,"LINESTRING (50.8091634 35.7309651, 50.8085489 35.731009)",
733783367,,residential,30,False,True,33.849,,"LINESTRING (50.8091634 35.7309651, 50.8091108 35.7306637)",
685168283,,residential,30,False,True,45.79,,"LINESTRING (50.8086657 35.7316747, 50.8087089 35.732085)",
733783369,,residential,30,False,False,183.082,,"LINESTRING (50.8086657 35.7316747, 50.8106853 35.7315224)",
"[685168283, 685168284]",,residential,30,False,"[False, True]",48.161,,"LINESTRING (50.8086657 35.7316747, 50.8086589 35.731439, 50.8084179 35.731465)",
312529444,,residential,30,False,True,71.485,,"LINESTRING (50.8099538 35.7309249, 50.8091634 35.7309651)",
312531068,الزهرا,residential,30,False,False,50.97,,"LINESTRING (50.8133385 35.7268913, 50.8131456 35.7264605)",
312531068,الزهرا,residential,30,False,True,71.808,,"LINESTRING (50.8133385 35.7268913, 50.8136412 35.7274885)",
668374382,,residential,,False,True,112.484,,"LINESTRING (50.8133385 35.7268913, 50.8145266 35.7265863)",
612387849,شهید فیلی,residential,,True,False,31.427,,"LINESTRING (50.8116394 35.7287117, 50.8115734 35.7284342)",
668376167,,residential,,False,False,116.889,,"LINESTRING (50.8116394 35.7287117, 50.8104029 35.7290239)",
612387849,شهید فیلی,residential,,True,False,13.386,,"LINESTRING (50.8115734 35.7284342, 50.811551 35.7283152)",
668376168,کوچه شهدا ۳,residential,,False,False,53.488,,"LINESTRING (50.8115734 35.7284342, 50.8109988 35.7285517)",
668376168,کوچه شهدا ۳,residential,,False,True,53.488,,"LINESTRING (50.8109988 35.7285517, 50.8115734 35.7284342)",
668376169,کوچه شهدا ۱,residential,,False,True,68.876,,"LINESTRING (50.8107746 35.7282977, 50.8115096 35.7281314)",
612387849,شهید فیلی,residential,,True,False,20.777,,"LINESTRING (50.811551 35.7283152, 50.8115096 35.7281314)",
668376170,کوچه شهدا ۲,residential,,False,False,79.566,,"LINESTRING (50.811551 35.7283152, 50.8124138 35.7281688)",
668376170,کوچه شهدا ۲,residential,,False,True,79.566,,"LINESTRING (50.8124138 35.7281688, 50.811551 35.7283152)",
312529491,قائم,tertiary,30,False,False,27.51,,"LINESTRING (50.8104781 35.7297571, 50.8105068 35.7300034)",
312529491,قائم,tertiary,30,False,True,37.729,,"LINESTRING (50.8104781 35.7297571, 50.8104522 35.7295348, 50.8104388 35.7294193)",
668376171,,residential,,False,False,273.51800000000003,,"LINESTRING (50.8104781 35.7297571, 50.8083555 35.7299089, 50.8082528 35.7298634, 50.8074747 35.7299293)",
668376171,,residential,,False,True,55.261,,"LINESTRING (50.8068658 35.7299809, 50.8074747 35.7299293)",
312530985,,residential,30,False,True,15.506,,"LINESTRING (50.8120904 35.7257455, 50.8122405 35.7256777)",
669048665,نیلوفر ۷,residential,,False,False,50.464,,"LINESTRING (50.8120904 35.7257455, 50.8118087 35.7253535)",
"[312530985, 312530990]",,residential,30,False,"[False, True]",126.119,,"LINESTRING (50.8120904 35.7257455, 50.811533 35.7259971, 50.8111386 35.7254703)",
669048665,نیلوفر ۷,residential,,False,True,50.464,,"LINESTRING (50.8118087 35.7253535, 50.8120904 35.7257455)",
669048667,,residential,,False,True,82.469,,"LINESTRING (50.8120729 35.7262179, 50.8129315 35.7259645)",
669050170,,residential,,False,False,37.956,,"LINESTRING (50.8130433 35.728023, 50.8129358 35.727693)",
40640944,بلوار امام خمینی,primary,60,True,False,136.187,2,"LINESTRING (50.8129358 35.727693, 50.8114326 35.7277974)",
669050170,,residential,,False,True,37.956,,"LINESTRING (50.8129358 35.727693, 50.8130433 35.728023)",
312531037,نیلوفر ۱,residential,30,False,True,6.613,,"LINESTRING (50.8113119 35.7273355, 50.8113211 35.7273945)",
669050171,نیلوفر ۱,residential,,False,False,116.547,,"LINESTRING (50.8113119 35.7273355, 50.8102235 35.7267717)",
312531037,نیلوفر ۱,residential,30,False,False,51.81700000000001,,"LINESTRING (50.8113119 35.7273355, 50.811275 35.7270124, 50.8112845 35.7269488, 50.8113068 35.7268735)",
670468388,,residential,,False,False,19.187,,"LINESTRING (50.807442 35.7297588, 50.8074747 35.7299293)",
1188256216,شاهبختی,residential,30,False,False,45.934,,"LINESTRING (50.807442 35.7297588, 50.8079485 35.7297189)",
1188256216,شاهبختی,residential,30,False,True,127.917,,"LINESTRING (50.807442 35.7297588, 50.8060334 35.7298847)",
668376171,,residential,,False,False,55.261,,"LINESTRING (50.8074747 35.7299293, 50.8068658 35.7299809)",
670468388,,residential,,False,True,19.187,,"LINESTRING (50.8074747 35.7299293, 50.807442 35.7297588)",
668376171,,residential,,False,True,273.51800000000003,,"LINESTRING (50.8074747 35.7299293, 50.8082528 35.7298634, 50.8083555 35.7299089, 50.8104781 35.7297571)",
675501727,معلم نه,residential,,False,True,123.178,,"LINESTRING (50.8133413 35.73405, 50.814577 35.7335799)",
312529449,نصر,tertiary,30,False,False,35.461,,"LINESTRING (50.8062197 35.731616, 50.8061855 35.7312983)",
312529449,نصر,tertiary,30,False,True,11.362,,"LINESTRING (50.8062197 35.731616, 50.8062306 35.7317178)",
675501729,,tertiary,,True,False,49.986999999999995,,"LINESTRING (50.8148171 35.7339817, 50.8147639 35.7339275, 50.8146176 35.7336863, 50.814577 35.7335799)",roundabout
675501750,معلم هفت,residential,30,False,True,159.67,,"LINESTRING (50.8129837 35.7337268, 50.8145662 35.7330851)",
312529477,,tertiary,30,False,False,14.788,,"LINESTRING (50.8146317 35.733207, 50.8145662 35.7330851)",
675501729,,tertiary,,True,False,43.607,,"LINESTRING (50.8146317 35.733207, 50.8148138 35.7332167, 50.8149294 35.7332828, 50.8150126 35.733393)",roundabout
675501727,معلم نه,residential,,False,False,123.178,,"LINESTRING (50.814577 35.7335799, 50.8133413 35.73405)",
675501729,,tertiary,,True,False,45.4,,"LINESTRING (50.814577 35.7335799, 50.8145452 35.7334965, 50.814512 35.7333557, 50.8146317 35.733207)",roundabout
675501757,بسیج,tertiary,,False,False,148.59,,"LINESTRING (50.8153773 35.7312828, 50.8138654 35.7318114)",
675501757,بسیج,tertiary,,False,True,47.289,,"LINESTRING (50.8153773 35.7312828, 50.8155987 35.7312131, 50.8158838 35.7311908)",
312529449,نصر,tertiary,30,False,False,58.154,,"LINESTRING (50.8064238 35.7335129, 50.8063677 35.7329919)",
312529449,نصر,tertiary,30,False,True,66.643,,"LINESTRING (50.8064238 35.7335129, 50.806491 35.7339404, 50.8065883 35.7340891)",
312529449,نصر,tertiary,30,False,False,22.503,,"LINESTRING (50.8061701 35.7311299, 50.8061457 35.7309285)",
312529449,نصر,tertiary,30,False,True,18.777,,"LINESTRING (50.8061701 35.7311299, 50.8061855 35.7312983)",
312529449,نصر,tertiary,30,False,False,45.84,,"LINESTRING (50.8062701 35.7321288, 50.8062306 35.7317178)",
312529449,نصر,tertiary,30,False,True,14.342,,"LINESTRING (50.8062701 35.7321288, 50.8062886 35.7322569)",
"[685168283, 685168284]",,residential,30,False,"[False, True]",48.161,,"LINESTRING (50.8084179 35.731465, 50.8086589 35.731439, 50.8086657 35.7316747)",
"[733783368, 814082035]",,residential,30,False,"[False, True]",239.85500000000002,,"LINESTRING (50.8084179 35.731465, 50.8083663 35.7310925, 50.8061855 35.7312983)",
"[733783368, 312529441]",,residential,30,False,True,208.586,,"LINESTRING (50.8084179 35.731465, 50.8084301 35.7315466, 50.8062306 35.7317178)",
312529415,,residential,30,False,True,132.425,,"LINESTRING (50.810567 35.730519, 50.8091108 35.7306637)",
312529491,قائم,tertiary,30,False,False,63.95,,"LINESTRING (50.810567 35.730519, 50.8106345 35.7310915)",
312529491,قائم,tertiary,30,False,True,57.589,,"LINESTRING (50.810567 35.730519, 50.8105482 35.730352, 50.8105114 35.7300421, 50.8105068 35.7300034)",
312529491,قائم,tertiary,30,False,False,48.133,,"LINESTRING (50.8106345 35.7310915, 50.8106853 35.7315224)",
312529491,قائم,tertiary,30,False,True,63.95,,"LINESTRING (50.8106345 35.7310915, 50.810567 35.730519)",
733783370,,residential,,False,False,153.879,,"LINESTRING (50.8106345 35.7310915, 50.8089351 35.7312011)",
733783370,,residential,,False,True,153.879,,"LINESTRING (50.8089351 35.7312011, 50.8106345 35.7310915)",
312529439,,residential,30,False,True,62.85,,"LINESTRING (50.8122781 35.7295369, 50.8120012 35.7290183)",
312529454,,residential,30,False,False,140.495,,"LINESTRING (50.8122781 35.7295369, 50.813733 35.729088)",
733783371,,residential,,False,True,112.873,,"LINESTRING (50.8122781 35.7295369, 50.8127157 35.7304878)",
312529454,,residential,30,False,True,71.97,,"LINESTRING (50.8122781 35.7295369, 50.8122124 35.7295572, 50.8115274 35.7297549)",
312529482,,residential,30,False,False,15.053,,"LINESTRING (50.8137862 35.7292163, 50.813733 35.729088)",
733783372,,residential,,False,False,73.261,,"LINESTRING (50.8137862 35.7292163, 50.8144873 35.7288844)",
312529482,,residential,30,False,True,23.483999999999998,,"LINESTRING (50.8137862 35.7292163, 50.813814 35.7292833, 50.8138484 35.729421)",
733783372,,residential,,False,True,73.261,,"LINESTRING (50.8144873 35.7288844, 50.8137862 35.7292163)",
312529482,,residential,30,False,False,23.483999999999998,,"LINESTRING (50.8138484 35.729421, 50.813814 35.7292833, 50.8137862 35.7292163)",
312529482,,residential,30,False,True,69.83500000000001,,"LINESTRING (50.8138484 35.729421, 50.8138777 35.7295384, 50.8140058 35.7300359)",
733783373,,residential,,False,False,80.346,,"LINESTRING (50.8138484 35.729421, 50.8146321 35.7293329, 50.8146535 35.7294113)",
1257332051,,residential,,False,True,40.723,,"LINESTRING (50.8146535 35.7294113, 50.814733 35.7297718)",
733783373,,residential,,False,False,76.431,,"LINESTRING (50.8146535 35.7294113, 50.8147555 35.7293852, 50.8148145 35.7293373, 50.8148735 35.7292415, 50.8151739 35.7291849, 50.8153679 35.7291078)",
733783373,,residential,,False,True,80.346,,"LINESTRING (50.8146535 35.7294113, 50.8146321 35.7293329, 50.8138484 35.729421)",
733783373,,residential,,False,True,38.647000000000006,,"LINESTRING (50.8157372 35.7289323, 50.815426 35.7290847, 50.8153679 35.7291078)",
733783374,,residential,,False,False,42.526,,"LINESTRING (50.8155391 35.7294641, 50.8153679 35.7291078)",
312529450,شهید ترابی,tertiary,30,False,False,55.81999999999999,,"LINESTRING (50.8155391 35.7294641, 50.8154515 35.7295067, 50.8151526 35.7296156, 50.8149811 35.7296794)",
312529450,شهید ترابی,tertiary,30,False,True,47.858000000000004,,"LINESTRING (50.8155391 35.7294641, 50.8158404 35.7293177, 50.8159939 35.7292429)",
733783374,,residential,,False,True,42.526,,"LINESTRING (50.8153679 35.7291078, 50.8155391 35.7294641)",
733783373,,residential,,False,False,38.647000000000006,,"LINESTRING (50.8153679 35.7291078, 50.815426 35.7290847, 50.8157372 35.7289323)",
733783373,,residential,,False,True,76.431,,"LINESTRING (50.8153679 35.7291078, 50.8151739 35.7291849, 50.8148735 35.7292415, 50.8148145 35.7293373, 50.8147555 35.7293852, 50.8146535 35.7294113)",
312529450,شهید ترابی,tertiary,30,False,True,24.639,,"LINESTRING (50.814733 35.7297718, 50.8149811 35.7296794)",
733783375,ترابی ۳,residential,,False,True,21.85,,"LINESTRING (50.814733 35.7297718, 50.8148414 35.7299475)",
1257332051,,residential,,False,False,40.723,,"LINESTRING (50.814733 35.7297718, 50.8146535 35.7294113)",
312529450,شهید ترابی,tertiary,30,False,False,17.67,,"LINESTRING (50.814733 35.7297718, 50.8146494 35.7298029, 50.8145546 35.7298372)",
733783376,,residential,,False,True,42.703,,"LINESTRING (50.8120921 35.7286044, 50.8116495 35.72874)",
814082030,,residential,30,False,False,63.444,,"LINESTRING (50.8132723 35.7296743, 50.8135014 35.7302137)",
312529444,,residential,30,False,False,55.682,,"LINESTRING (50.8085489 35.731009, 50.8091634 35.7309651)",
312529449,نصر,tertiary,30,False,False,18.219,,"LINESTRING (50.805753 35.7271461, 50.8057419 35.7269825)",
312529449,نصر,tertiary,30,False,True,40.325,,"LINESTRING (50.805753 35.7271461, 50.8057777 35.7275082)",
312529491,قائم,tertiary,30,False,False,13.589,,"LINESTRING (50.810774 35.7325051, 50.8107847 35.732627)",
312529491,قائم,tertiary,30,False,True,60.488,,"LINESTRING (50.810774 35.7325051, 50.8107489 35.7319615)",
312529407,شهید شاپور,residential,30,False,True,63.480000000000004,,"LINESTRING (50.810774 35.7325051, 50.8109601 35.7324241, 50.811409 35.7322604)",
"[1067506448, 312531042]",نیلوفر ۱۰,residential,30,False,False,91.222,,"LINESTRING (50.8086857 35.7254174, 50.809136 35.7256273, 50.8093823 35.7252822)",
1106651446,,residential,,False,True,63.977,,"LINESTRING (50.8120251 35.7273281, 50.8113211 35.7273945)",
312531037,نیلوفر ۱,residential,30,False,False,6.613,,"LINESTRING (50.8113211 35.7273945, 50.8113119 35.7273355)",
312531037,نیلوفر ۱,residential,30,False,True,30.888,,"LINESTRING (50.8113211 35.7273945, 50.8113685 35.7276696)",
1106651446,,residential,,False,False,63.977,,"LINESTRING (50.8113211 35.7273945, 50.8120251 35.7273281)",
