osmid,highway,oneway,reversed,length,geometry,name,lanes,junction
706861472,tertiary,True,False,13.692,"LINESTRING (60.5662956 27.2010606, 60.5662818 27.2010392, 60.5662761 27.2010151, 60.566279 27.2009906, 60.5662902 27.2009681, 60.5663087 27.2009498)",,,roundabout
973088690,residential,False,False,18.508000000000003,"LINESTRING (60.5662956 27.2010606, 60.5662335 27.2010342, 60.5661927 27.2010239, 60.5661179 27.2010124)",,,
376347716,residential,False,False,53.31,"LINESTRING (60.5594044 27.201307, 60.5591852 27.201745)",,,
376347716,residential,False,True,62.337,"LINESTRING (60.5594044 27.201307, 60.5596958 27.2008099)",,,
1020535968,residential,False,False,85.583,"LINESTRING (60.5594044 27.201307, 60.5586206 27.2009808)",,,
706861451,residential,False,False,54.153,"LINESTRING (60.5586206 27.2009808, 60.5585211 27.2014597)",,,
706861451,residential,False,True,64.692,"LINESTRING (60.5586206 27.2009808, 60.5587395 27.2004087)",,,
1020535968,residential,False,True,85.583,"LINESTRING (60.5586206 27.2009808, 60.5594044 27.201307)",,,
706861458,residential,False,False,6.238,"LINESTRING (60.5597359 27.2007666, 60.5596958 27.2008099)",,,
706861458,residential,False,True,226.413,"LINESTRING (60.5597359 27.2007666, 60.5599129 27.2003396, 60.560106 27.1990012, 60.5600926 27.1987698)",,,
1020535969,residential,False,False,106.535,"LINESTRING (60.5597359 27.2007666, 60.5593231 27.2006032, 60.5589476 27.2004547, 60.5587395 27.2004087)",,,
706862306,residential,False,True,69.373,"LINESTRING (60.5590038 27.2061136, 60.5593936 27.2066323)",المهدی,,
706862306,residential,False,False,67.59100000000001,"LINESTRING (60.5590038 27.2061136, 60.5588829 27.2059527, 60.5585981 27.2056248)",المهدی,,
1020542603,residential,False,False,75.711,"LINESTRING (60.5590038 27.2061136, 60.5591443 27.2059897, 60.5595815 27.2056676)",,,
1020542603,residential,False,True,75.711,"LINESTRING (60.5595815 27.2056676, 60.5591443 27.2059897, 60.5590038 27.2061136)",,,
1020542604,residential,False,False,128.85,"LINESTRING (60.5575994 27.206369, 60.5582404 27.2058895, 60.5585981 27.2056248)",,,
706862306,residential,False,False,247.15800000000002,"LINESTRING (60.5585981 27.2056248, 60.5578798 27.2047981, 60.5573112 27.2037342)",المهدی,,
706862306,residential,False,True,67.59100000000001,"LINESTRING (60.5585981 27.2056248, 60.5588829 27.2059527, 60.5590038 27.2061136)",المهدی,,
1020542604,residential,False,True,128.85,"LINESTRING (60.5585981 27.2056248, 60.5582404 27.2058895, 60.5575994 27.206369)",,,
1020542605,residential,False,False,77.145,"LINESTRING (60.5585981 27.2056248, 60.5588895 27.2053981, 60.5591923 27.2051754)",,,
1020542605,residential,False,True,22.753,"LINESTRING (60.5593696 27.205045, 60.5591923 27.2051754)",,,
706862306,residential,False,False,4.705,"LINESTRING (60.55942 27.2066675, 60.5593936 27.2066323)",المهدی,,
706862306,residential,False,False,69.373,"LINESTRING (60.5593936 27.2066323, 60.5590038 27.2061136)",المهدی,,
706862306,residential,False,True,4.705,"LINESTRING (60.5593936 27.2066323, 60.55942 27.2066675)",المهدی,,
1020542607,residential,False,False,78.707,"LINESTRING (60.5593936 27.2066323, 60.5600107 27.2061853)",,,
1020542607,residential,False,True,78.707,"LINESTRING (60.5600107 27.2061853, 60.5593936 27.2066323)",,,
1020543831,residential,False,False,38.461,"LINESTRING (60.5636979 27.2039355, 60.5639634 27.2040333, 60.5640576 27.204067)",,,
1020543831,residential,False,True,8.841,"LINESTRING (60.564929 27.2044388, 60.5648484 27.2044044)",,,
1020543832,residential,False,False,25.167,"LINESTRING (60.5648164 27.2038925, 60.565067 27.2039319)",,,
706861467,residential,False,True,14.576,"LINESTRING (60.5666316 27.2036772, 60.5665825 27.2035536)",,,
1020543832,residential,False,True,160.697,"LINESTRING (60.5666316 27.2036772, 60.5656854 27.2039593, 60.5655272 27.203988, 60.5654092 27.2039856, 60.565067 27.2039319)",,,
1020543832,residential,False,True,25.167,"LINESTRING (60.565067 27.2039319, 60.5648164 27.2038925)",,,
1020543832,residential,False,False,160.697,"LINESTRING (60.565067 27.2039319, 60.5654092 27.2039856, 60.5655272 27.203988, 60.5656854 27.2039593, 60.5666316 27.2036772)",,,
1020543833,residential,False,True,56.827,"LINESTRING (60.565067 27.2039319, 60.5649264 27.2042217, 60.5648484 27.2044044)",,,
706910973,residential,False,False,30.07,"LINESTRING (60.5644501 27.2056092, 60.5647489 27.2056593)",,,
706910973,residential,False,True,142.731,"LINESTRING (60.5644501 27.2056092, 60.5642366 27.2055734, 60.5640623 27.205602, 60.5635849 27.2054756, 60.5631343 27.2051941)",,,
1020543833,residential,False,False,140.628,"LINESTRING (60.5644501 27.2056092, 60.564524 27.2051282, 60.5647654 27.2045986, 60.5648484 27.2044044)",,,
1020543831,residential,False,False,8.841,"LINESTRING (60.5648484 27.2044044, 60.564929 27.2044388)",,,
1020543831,residential,False,True,86.74,"LINESTRING (60.5648484 27.2044044, 60.5640576 27.204067)",,,
1020543833,residential,False,False,56.827,"LINESTRING (60.5648484 27.2044044, 60.5649264 27.2042217, 60.565067 27.2039319)",,,
1020543833,residential,False,True,140.628,"LINESTRING (60.5648484 27.2044044, 60.5647654 27.2045986, 60.564524 27.2051282, 60.5644501 27.2056092)",,,
1020543834,residential,False,False,37.33,"LINESTRING (60.5641727 27.2066048, 60.5645022 27.2067686)",,,
