osmid,oneway,name,highway,reversed,length,geometry,junction,lanes
143512288,True,بلوار خلیج فارس,secondary,False,18.244,"LINESTRING (57.1008819 26.5158463, 57.1007238 26.5157632)",,
547707698,False,,residential,True,11.249,"LINESTRING (57.1008819 26.5158463, 57.1009346 26.5157568)",,
547707699,False,,residential,True,10.693,"LINESTRING (57.1005962 26.515696, 57.100657 26.5156167)",,
143512288,True,بلوار خلیج فارس,secondary,False,58.211999999999996,"LINESTRING (57.1005962 26.515696, 57.1005659 26.5156801, 57.1000877 26.5154371)",,
155279676,True,بلوار خلیج فارس,secondary,False,38.307,"LINESTRING (57.0997421 26.5151336, 57.1000734 26.5153091)",,
547707700,False,,residential,False,144.406,"LINESTRING (57.0997421 26.5151336, 57.0999026 26.5148523, 57.1000037 26.5146504, 57.1002664 26.513926)",,
547707701,False,,residential,True,79.408,"LINESTRING (57.1002664 26.513926, 57.1010501 26.5140609)",,
547707700,False,,residential,True,144.406,"LINESTRING (57.1002664 26.513926, 57.1000037 26.5146504, 57.0999026 26.5148523, 57.0997421 26.5151336)",,
"[547707701, 547707702]",False,,residential,False,85.048,"LINESTRING (57.1002664 26.513926, 57.0997793 26.5138015, 57.0996294 26.5140827)",,
155279676,True,بلوار خلیج فارس,secondary,False,60.678,"LINESTRING (57.0992174 26.5148555, 57.0997421 26.5151336)",,
547707702,False,,residential,True,95.209,"LINESTRING (57.0992174 26.5148555, 57.0996294 26.5140827)",,
547707703,False,,secondary_link,False,13.477,"LINESTRING (57.0992174 26.5148555, 57.099154 26.5149626)",,
547707703,False,,secondary_link,True,13.477,"LINESTRING (57.099154 26.5149626, 57.0992174 26.5148555)",,
143512288,True,بلوار خلیج فارس,secondary,False,74.439,"LINESTRING (57.099154 26.5149626, 57.0991055 26.5149379, 57.0985338 26.5145885)",,
143512288,True,بلوار خلیج فارس,secondary,False,42.122,"LINESTRING (57.0995221 26.5151497, 57.099154 26.5149626)",,
547710345,False,,residential,False,158.209,"LINESTRING (57.0995221 26.5151497, 57.0991772 26.5158183, 57.0984691 26.5155543)",,
547710345,False,,residential,True,158.209,"LINESTRING (57.0984691 26.5155543, 57.0991772 26.5158183, 57.0995221 26.5151497)",,
547710346,False,,residential,False,24.51,"LINESTRING (57.0998576 26.5141657, 57.0996294 26.5140827)",,
547707702,False,,residential,False,95.209,"LINESTRING (57.0996294 26.5140827, 57.0992174 26.5148555)",,
547710346,False,,residential,True,24.51,"LINESTRING (57.0996294 26.5140827, 57.0998576 26.5141657)",,
"[547707701, 547707702]",False,,residential,True,85.048,"LINESTRING (57.0996294 26.5140827, 57.0997793 26.5138015, 57.1002664 26.513926)",,
547710346,False,,residential,False,94.12299999999999,"LINESTRING (57.0996294 26.5140827, 57.0992621 26.5139305, 57.0987471 26.5137817)",,
547710346,False,,residential,True,94.12299999999999,"LINESTRING (57.0987471 26.5137817, 57.0992621 26.5139305, 57.0996294 26.5140827)",,
547710347,False,,residential,False,53.239,"LINESTRING (57.1002463 26.514856, 57.1000734 26.5153091)",,
547710347,False,,residential,True,53.239,"LINESTRING (57.1000734 26.5153091, 57.1002463 26.514856)",,
155279676,True,بلوار خلیج فارس,secondary,False,67.394,"LINESTRING (57.1000734 26.5153091, 57.1005867 26.5155812, 57.100657 26.5156167)",,
143512288,True,بلوار خلیج فارس,secondary,False,33.839,"LINESTRING (57.1012968 26.5160808, 57.1012465 26.5160381, 57.1010131 26.5159153)",,
547710348,False,,residential,False,81.682,"LINESTRING (57.1012968 26.5160808, 57.1011197 26.5164945, 57.1009427 26.5167393)",,
547710348,False,,residential,True,81.682,"LINESTRING (57.1009427 26.5167393, 57.1011197 26.5164945, 57.1012968 26.5160808)",,
143512288,True,بلوار خلیج فارس,secondary,False,14.732,"LINESTRING (57.1007238 26.5157632, 57.1005962 26.515696)",,
"[547710352, 547710353, 547710349]",False,,residential,False,183.039,"LINESTRING (57.1007238 26.5157632, 57.1004384 26.5164177, 57.1007232 26.5165231, 57.1008063 26.5163263, 57.1008754 26.5162631, 57.1010131 26.5159153)",,
143512288,True,بلوار خلیج فارس,secondary,False,64.717,"LINESTRING (57.1000877 26.5154371, 57.0995221 26.5151497)",,
547710350,False,,residential,False,68.925,"LINESTRING (57.1000877 26.5154371, 57.0998083 26.5160043)",,
547710350,False,,residential,True,68.925,"LINESTRING (57.0998083 26.5160043, 57.1000877 26.5154371)",,
143512288,True,بلوار خلیج فارس,secondary,False,15.142,"LINESTRING (57.1010131 26.5159153, 57.1008819 26.5158463)",,
"[547710352, 547710353, 547710349]",False,,residential,True,183.039,"LINESTRING (57.1010131 26.5159153, 57.1008754 26.5162631, 57.1008063 26.5163263, 57.1007232 26.5165231, 57.1004384 26.5164177, 57.1007238 26.5157632)",,
547710356,False,,residential,False,61.204,"LINESTRING (57.102964 26.515773, 57.102985 26.5152229)",,
547706857,False,,residential,True,57.123,"LINESTRING (57.1035386 26.5153189, 57.1041019 26.5154181)",,
547710361,False,,residential,False,43.629,"LINESTRING (57.1035386 26.5153189, 57.1035599 26.514927)",,
547706857,False,,residential,False,56.108,"LINESTRING (57.1035386 26.5153189, 57.1034411 26.5153017, 57.102985 26.5152229)",,
547710357,False,,residential,False,78.346,"LINESTRING (57.1035386 26.5153189, 57.1034993 26.5157478, 57.1034602 26.5160198)",,
547710357,False,,residential,True,75.001,"LINESTRING (57.1030096 26.5164444, 57.1032686 26.5164054, 57.1034295 26.5162326, 57.1034602 26.5160198)",,
547710357,False,,residential,False,75.001,"LINESTRING (57.1034602 26.5160198, 57.1034295 26.5162326, 57.1032686 26.5164054, 57.1030096 26.5164444)",,
547710357,False,,residential,True,78.346,"LINESTRING (57.1034602 26.5160198, 57.1034993 26.5157478, 57.1035386 26.5153189)",,
547710358,False,,residential,False,85.846,"LINESTRING (57.1034602 26.5160198, 57.1039616 26.5160718, 57.1040899 26.5157727)",,
547705875,False,,residential,False,35.024,"LINESTRING (57.1045065 26.5158152, 57.1048585 26.5158142)",,
547705875,False,,residential,True,22.238,"LINESTRING (57.1045065 26.5158152, 57.104283 26.5158159)",,
547710359,False,,residential,False,38.375,"LINESTRING (57.1045065 26.5158152, 57.1045229 26.5154704)",,
547705874,False,,residential,False,42.291,"LINESTRING (57.1045229 26.5154704, 57.1041019 26.5154181)",,
547710359,False,,residential,True,38.375,"LINESTRING (57.1045229 26.5154704, 57.1045065 26.5158152)",,
547705874,False,,residential,True,55.939,"LINESTRING (57.1045229 26.5154704, 57.1048405 26.5155098, 57.1050815 26.515495)",,
547705875,False,,residential,False,40.418,"LINESTRING (57.1041539 26.5150576, 57.1041019 26.5154181)",,
547705875,False,,residential,True,21.381,"LINESTRING (57.1041539 26.5150576, 57.1041814 26.5148669)",,
547710360,False,,residential,False,61.44499999999999,"LINESTRING (57.1041539 26.5150576, 57.1036082 26.5149606, 57.1035599 26.514927)",,
547710361,False,,residential,True,43.629,"LINESTRING (57.1035599 26.514927, 57.1035386 26.5153189)",,
547710360,False,,residential,False,50.82,"LINESTRING (57.1035599 26.514927, 57.1035438 26.5147446, 57.1036322 26.5144822)",,
547710360,False,,residential,True,61.44499999999999,"LINESTRING (57.1035599 26.514927, 57.1036082 26.5149606, 57.1041539 26.5150576)",,
547705863,False,,residential,False,34.598,"LINESTRING (57.1036322 26.5144822, 57.1038917 26.5146893)",,
547705863,False,,residential,True,37.801,"LINESTRING (57.1036322 26.5144822, 57.1033486 26.514256)",,
547710360,False,,residential,True,50.82,"LINESTRING (57.1036322 26.5144822, 57.1035438 26.5147446, 57.1035599 26.514927)",,
547705863,False,,residential,False,25.335,"LINESTRING (57.1057552 26.5149132, 57.1060072 26.5149458)",,
547705863,False,,residential,True,40.554,"LINESTRING (57.1057552 26.5149132, 57.1055244 26.5148834, 57.1053506 26.5148705)",,
547710860,False,,residential,True,99.451,"LINESTRING (57.1057552 26.5149132, 57.1057051 26.515361, 57.1058178 26.5153802, 57.1057996 26.5157215)",,
547710862,False,,residential,False,35.131,"LINESTRING (57.1010565 26.5183995, 57.1014041 26.518455)",,
155279675,True,بلوار معلم,secondary,False,60.037,"LINESTRING (57.1010565 26.5183995, 57.1008992 26.518864, 57.1008807 26.518916)",,2
547710863,False,,residential,False,73.436,"LINESTRING (57.1016027 26.5190531, 57.1008807 26.518916)",,
"[547710864, 547710862]",False,,residential,False,50.61,"LINESTRING (57.1016027 26.5190531, 57.1015652 26.5192067, 57.1014954 26.5194275, 57.1014205 26.5194135)",,
547710862,False,,residential,True,98.88,"LINESTRING (57.1016027 26.5190531, 57.1017666 26.5185129, 57.1014041 26.518455)",,
155279675,True,بلوار معلم,secondary,False,37.991,"LINESTRING (57.1007485 26.5192879, 57.1006328 26.5196135)",,2
547710864,False,,residential,True,68.304,"LINESTRING (57.1007485 26.5192879, 57.1014205 26.5194135)",,
155279675,True,بلوار معلم,secondary,False,43.395,"LINESTRING (57.1008807 26.518916, 57.1007485 26.5192879)",,2
547710863,False,,residential,True,73.436,"LINESTRING (57.1008807 26.518916, 57.1016027 26.5190531)",,
547710864,False,,residential,False,68.304,"LINESTRING (57.1014205 26.5194135, 57.1007485 26.5192879)",,
"[547710864, 547710862]",False,,residential,True,50.61,"LINESTRING (57.1014205 26.5194135, 57.1014954 26.5194275, 57.1015652 26.5192067, 57.1016027 26.5190531)",,
547710865,False,,residential,False,116.141,"LINESTRING (57.1014205 26.5194135, 57.1013595 26.5197822, 57.1006328 26.5196135)",,
155279675,True,بلوار معلم,secondary,False,141.26,"LINESTRING (57.1006328 26.5196135, 57.1002024 26.5208241)",,2
547710865,False,,residential,True,116.141,"LINESTRING (57.1006328 26.5196135, 57.1013595 26.5197822, 57.1014205 26.5194135)",,
709605975,False,,tertiary_link,True,11.751,"LINESTRING (57.1015303 26.5210713, 57.1015348 26.5211769)",,
"[547710866, 547710867]",False,,residential,False,448.15399999999994,"LINESTRING (57.1015303 26.5210713, 57.1015274 26.5208036, 57.1015059 26.5205348, 57.1014898 26.5203524, 57.1015215 26.520116, 57.1015645 26.52002, 57.1019131 26.5201352, 57.1019864 26.5200981, 57.1020669 26.5199205, 57.1022117 26.5196133, 57.1023458 26.5193973, 57.1024231 26.5191508, 57.1024714 26.5188532, 57.102466 26.5187764, 57.1023802 26.5186852, 57.1023265 26.518546, 57.1022407 26.5183876, 57.1023016 26.5182495, 57.1024196 26.5179711, 57.1025054 26.5178607, 57.1026502 26.5178847)",,
"[547710866, 547710867]",False,,residential,True,448.154,"LINESTRING (57.1026502 26.5178847, 57.1025054 26.5178607, 57.1024196 26.5179711, 57.1023016 26.5182495, 57.1022407 26.5183876, 57.1023265 26.518546, 57.1023802 26.5186852, 57.102466 26.5187764, 57.1024714 26.5188532, 57.1024231 26.5191508, 57.1023458 26.5193973, 57.1022117 26.5196133, 57.1020669 26.5199205, 57.1019864 26.5200981, 57.1019131 26.5201352, 57.1015645 26.52002, 57.1015215 26.520116, 57.1014898 26.5203524, 57.1015059 26.5205348, 57.1015274 26.5208036, 57.1015303 26.5210713)",,
155279639,True,,secondary,False,49.508,"LINESTRING (57.101036 26.5211225, 57.1015303 26.5210713)",,2
547710868,False,,residential,False,88.409,"LINESTRING (57.101036 26.5211225, 57.1010543 26.5209593, 57.1012153 26.5203449)",,
547710868,False,,residential,True,88.409,"LINESTRING (57.1012153 26.5203449, 57.1010543 26.5209593, 57.101036 26.5211225)",,
547711956,False,,residential,False,34.08,"LINESTRING (57.1029767 26.5210344, 57.1029684 26.5213408)",,
155279654,True,,secondary,False,144.334,"LINESTRING (57.1029767 26.5210344, 57.1022885 26.5211054, 57.1015348 26.5211769)",,2
547711956,False,,residential,True,34.08,"LINESTRING (57.1029684 26.5213408, 57.1029767 26.5210344)",,
155279675,True,بلوار معلم,secondary,False,120.76,"LINESTRING (57.1014148 26.5173619, 57.1012185 26.5179211, 57.1010565 26.5183995)",,2
547712221,False,,residential,False,99.92500000000001,"LINESTRING (57.1014148 26.5173619, 57.1016111 26.5173799, 57.1018203 26.5173991, 57.1019919 26.5174471, 57.1022333 26.5175095, 57.1023835 26.5175719)",,
547712221,False,,residential,True,99.925,"LINESTRING (57.1023835 26.5175719, 57.1022333 26.5175095, 57.1019919 26.5174471, 57.1018203 26.5173991, 57.1016111 26.5173799, 57.1014148 26.5173619)",,
155279670,True,بلوار فردوسی,secondary,False,111.572,"LINESTRING (57.102192 26.5165691, 57.1030324 26.5172334)",,2
547712345,False,,secondary_link,True,11.521,"LINESTRING (57.102192 26.5165691, 57.1021266 26.5166546)",,
155279635,True,بلوار فردوسی,secondary,False,6.918,"LINESTRING (57.1029725 26.5173086, 57.1029205 26.5172673)",,2
547712346,False,,residential,True,10.268,"LINESTRING (57.1029725 26.5173086, 57.1030324 26.5172334)",,
155279645,True,بلوار معلم,secondary,False,81.932,"LINESTRING (57.0995944 26.5221973, 57.0998225 26.5214893)",,2
548277955,False,,residential,False,39.978,"LINESTRING (57.0995944 26.5221973, 57.0993982 26.5222013, 57.0991944 26.5222253)",,
548277955,False,,residential,True,39.978,"LINESTRING (57.0991944 26.5222253, 57.0993982 26.5222013, 57.0995944 26.5221973)",,
548277959,False,,unclassified,False,108.097,"LINESTRING (57.0991944 26.5222253, 57.0989884 26.5221529, 57.0988114 26.5220713, 57.0986505 26.5219849, 57.0986232 26.5219291, 57.0987037 26.5215691)",,
548277959,False,,unclassified,True,108.097,"LINESTRING (57.0987037 26.5215691, 57.0986232 26.5219291, 57.0986505 26.5219849, 57.0988114 26.5220713, 57.0989884 26.5221529, 57.0991944 26.5222253)",,
155279645,True,بلوار معلم,secondary,False,28.207,"LINESTRING (57.0998225 26.5214893, 57.0999096 26.5212479)",,2
548277960,False,,unclassified,False,92.637,"LINESTRING (57.0998225 26.5214893, 57.0988977 26.5213927)",,
548277960,False,,unclassified,True,92.637,"LINESTRING (57.0988977 26.5213927, 57.0998225 26.5214893)",,
155279654,True,,secondary,False,97.67,"LINESTRING (57.1015348 26.5211769, 57.1005586 26.5212695)",,2
709605975,False,,tertiary_link,False,11.751,"LINESTRING (57.1015348 26.5211769, 57.1015303 26.5210713)",,
709605976,False,,residential,True,120.385,"LINESTRING (57.1002935 26.5201884, 57.099114 26.519947)",,
155279645,True,بلوار معلم,secondary,False,76.713,"LINESTRING (57.1002935 26.5201884, 57.1005111 26.5195835, 57.1005291 26.5195315)",,2
709605976,False,,residential,False,120.385,"LINESTRING (57.099114 26.519947, 57.1002935 26.5201884)",,
709605984,False,,residential,False,79.69,"LINESTRING (57.099114 26.519947, 57.0993045 26.5192509)",,
709605984,False,,residential,True,114.138,"LINESTRING (57.099114 26.519947, 57.0988411 26.520944)",,
709605977,False,,residential,False,91.447,"LINESTRING (57.0989352 26.5175513, 57.0997667 26.5179017)",,
709605978,False,,residential,True,166.208,"LINESTRING (57.0995476 26.5183627, 57.0979106 26.5180649)",,
709605984,False,,residential,True,29.777,"LINESTRING (57.0995476 26.5183627, 57.0994764 26.5186228)",,
709605984,False,,residential,False,58.304,"LINESTRING (57.0995476 26.5183627, 57.0996541 26.5179737, 57.0997667 26.5179017)",,
709605978,False,,residential,False,166.208,"LINESTRING (57.0979106 26.5180649, 57.0995476 26.5183627)",,
709605979,False,,residential,False,167.45,"LINESTRING (57.0978302 26.5183097, 57.0994764 26.5186228)",,
709605984,False,,residential,False,46.331,"LINESTRING (57.0993656 26.5190275, 57.0994764 26.5186228)",,
709605984,False,,residential,True,25.574,"LINESTRING (57.0993656 26.5190275, 57.0993045 26.5192509)",,
709605980,False,,residential,True,183.788,"LINESTRING (57.0993656 26.5190275, 57.0985758 26.5188905, 57.0983559 26.5198025)",,
709605980,False,,residential,False,183.788,"LINESTRING (57.0983559 26.5198025, 57.0985758 26.5188905, 57.0993656 26.5190275)",,
709605979,False,,residential,True,167.45,"LINESTRING (57.0994764 26.5186228, 57.0978302 26.5183097)",,
709605981,False,,residential,True,84.72,"LINESTRING (57.0994764 26.5186228, 57.1003046 26.5187998)",,
709605984,False,,residential,False,29.777,"LINESTRING (57.0994764 26.5186228, 57.0995476 26.5183627)",,
709605984,False,,residential,True,46.331,"LINESTRING (57.0994764 26.5186228, 57.0993656 26.5190275)",,
709605981,False,,residential,False,84.72,"LINESTRING (57.1003046 26.5187998, 57.0994764 26.5186228)",,
709605982,False,,residential,False,68.799,"LINESTRING (57.1003046 26.5187998, 57.1005682 26.5182278)",,
709605982,False,,residential,True,74.005,"LINESTRING (57.1003046 26.5187998, 57.1000211 26.5194151)",,
709605982,False,,residential,True,68.799,"LINESTRING (57.1005682 26.5182278, 57.1003046 26.5187998)",,
709605984,False,,residential,False,40.821,"LINESTRING (57.1005682 26.5182278, 57.1009285 26.5184034)",,
709605984,False,,residential,True,88.232,"LINESTRING (57.1005682 26.5182278, 57.0999974 26.5179497, 57.0997667 26.5179017)",,
709605982,False,,residential,False,74.005,"LINESTRING (57.1000211 26.5194151, 57.1003046 26.5187998)",,
709605983,False,,residential,False,73.599,"LINESTRING (57.1000211 26.5194151, 57.0993045 26.5192509)",,
709605983,False,,residential,True,52.175,"LINESTRING (57.1000211 26.5194151, 57.1005291 26.5195315)",,
709605983,False,,residential,True,73.599,"LINESTRING (57.0993045 26.5192509, 57.1000211 26.5194151)",,
709605984,False,,residential,False,25.574,"LINESTRING (57.0993045 26.5192509, 57.0993656 26.5190275)",,
709605984,False,,residential,True,79.69,"LINESTRING (57.0993045 26.5192509, 57.099114 26.519947)",,
709605983,False,,residential,False,52.175,"LINESTRING (57.1005291 26.5195315, 57.1000211 26.5194151)",,
155279645,True,بلوار معلم,secondary,False,131.587,"LINESTRING (57.1005291 26.5195315, 57.100772 26.5188307, 57.1009285 26.5184034)",,2
709605984,False,,residential,True,40.821,"LINESTRING (57.1009285 26.5184034, 57.1005682 26.5182278)",,
155279645,True,بلوار معلم,secondary,False,235.70499999999998,"LINESTRING (57.1009285 26.5184034, 57.1014651 26.5169385, 57.101534 26.5167311, 57.1015507 26.5165667, 57.1015584 26.5163701)",,2
709605977,False,,residential,True,91.447,"LINESTRING (57.0997667 26.5179017, 57.0989352 26.5175513)",,
709605984,False,,residential,False,88.232,"LINESTRING (57.0997667 26.5179017, 57.0999974 26.5179497, 57.1005682 26.5182278)",,
709605984,False,,residential,True,58.304,"LINESTRING (57.0997667 26.5179017, 57.0996541 26.5179737, 57.0995476 26.5183627)",,
709605984,False,,residential,False,114.138,"LINESTRING (57.0988411 26.520944, 57.099114 26.519947)",,
709605989,True,شهدای گمنام,secondary,False,112.41,"LINESTRING (57.0988411 26.520944, 57.0991858 26.5210041, 57.0998391 26.5211285, 57.0999434 26.5211617)",,2
155279639,True,,secondary,False,13.261,"LINESTRING (57.0999434 26.5211617, 57.1000666 26.5212072)",,2
155279645,True,بلوار معلم,secondary,False,113.694,"LINESTRING (57.0999434 26.5211617, 57.1002935 26.5201884)",,2
709605988,False,,secondary_link,True,9.503,"LINESTRING (57.0980649 26.5208086, 57.0980426 26.5208917)",,
709605989,True,شهدای گمنام,secondary,False,78.681,"LINESTRING (57.0980649 26.5208086, 57.0988411 26.520944)",,2
709605988,False,,secondary_link,False,9.503,"LINESTRING (57.0980426 26.5208917, 57.0980649 26.5208086)",,
812604856,False,,residential,True,41.195,"LINESTRING (57.0981199 26.5145796, 57.0985338 26.5145885)",,
812604856,False,,residential,False,41.195,"LINESTRING (57.0985338 26.5145885, 57.0981199 26.5145796)",,
547710862,False,,residential,True,35.131,"LINESTRING (57.1014041 26.518455, 57.1010565 26.5183995)",,
547710862,False,,residential,False,98.88,"LINESTRING (57.1014041 26.518455, 57.1017666 26.5185129, 57.1016027 26.5190531)",,
812604857,False,,residential,True,204.58999999999997,"LINESTRING (57.1014041 26.518455, 57.1015122 26.5183765, 57.1017285 26.5181437, 57.1020259 26.5178957, 57.1022287 26.5177959, 57.102428 26.5177506, 57.1024956 26.5177143, 57.1026612 26.5175238, 57.1029205 26.5172673)",,
155279635,True,بلوار فردوسی,secondary,False,104.31800000000001,"LINESTRING (57.1029205 26.5172673, 57.1026878 26.5170825, 57.1021266 26.5166546)",,2
812604857,False,,residential,False,204.59,"LINESTRING (57.1029205 26.5172673, 57.1026612 26.5175238, 57.1024956 26.5177143, 57.102428 26.5177506, 57.1022287 26.5177959, 57.1020259 26.5178957, 57.1017285 26.5181437, 57.1015122 26.5183765, 57.1014041 26.518455)",,
