osmid,oneway,ref,name,highway,maxspeed,reversed,length,junction,geometry,bridge
121940819,False,,بازار سوم,residential,,False,31.686,,"LINESTRING (54.4553167 37.0132177, 54.4553335 37.0131574, 54.4553783 37.0129371)",
121940819,False,,بازار سوم,residential,,True,46.744,,"LINESTRING (54.4553167 37.0132177, 54.4552457 37.0134731, 54.4552062 37.0136287)",
383744779,False,,اترک سوم,residential,30,False,153.175,,"LINESTRING (54.4566379 37.0152642, 54.4549791 37.0148857)",
304738591,False,,امام خمینی شمالی,secondary,,False,46.583,,"LINESTRING (54.4566379 37.0152642, 54.4566132 37.0153527, 54.4565178 37.015672)",
304738591,False,,امام خمینی شمالی,secondary,,True,84.47900000000001,,"LINESTRING (54.4566379 37.0152642, 54.4566442 37.0152417, 54.4568633 37.0145261)",
305519656,False,,اترک پنجم,residential,30,True,101.484,,"LINESTRING (54.4553795 37.0155625, 54.4564855 37.0157929)",
383751754,False,,,residential,,True,78.051,,"LINESTRING (54.4537836 37.0146199, 54.453907 37.0146863, 54.4539365 37.0148106, 54.4541429 37.0148065, 54.4543764 37.0147581, 54.4544893 37.0147169)",
839391047,False,,,residential,,False,70.192,,"LINESTRING (54.4583832 37.0164743, 54.4576198 37.0163102)",
304741786,False,,,residential,,False,61.02,,"LINESTRING (54.4576198 37.0163102, 54.4574478 37.0168415)",
304741786,False,,,residential,,True,42.057,,"LINESTRING (54.4576198 37.0163102, 54.4577383 37.015944)",
839391047,False,,,residential,,True,70.192,,"LINESTRING (54.4576198 37.0163102, 54.4583832 37.0164743)",
640460315,True,,مصطفی خمینی,secondary,,False,14.932000000000002,,"LINESTRING (54.4606419 37.0093628, 54.460698 37.0093605, 54.460808 37.0093437)",
1210034725,False,,,residential,,True,47.676,,"LINESTRING (54.4579697 37.0134037, 54.4581266 37.0134559, 54.4582911 37.0134888, 54.4584848 37.0135192)",
1222111134,False,,,residential,,True,57.839000000000006,,"LINESTRING (54.4560167 37.0140981, 54.4563236 37.0141693, 54.4563423 37.0141771, 54.4563419 37.0141951, 54.4562764 37.0144192)",
305519719,True,,اترک یکم,residential,30,False,107.413,,"LINESTRING (54.4562764 37.0144192, 54.455658 37.0142982, 54.4550879 37.0142516)",
1222111134,False,,,residential,,False,57.839,,"LINESTRING (54.4562764 37.0144192, 54.4563419 37.0141951, 54.4563423 37.0141771, 54.4563236 37.0141693, 54.4560167 37.0140981)",
1233794112,False,,,residential,,False,169.062,,"LINESTRING (54.4631621 37.0157642, 54.4622964 37.0171184)",
384173246,False,,جاده آق دگش,tertiary,,False,152.79399999999998,,"LINESTRING (54.4631621 37.0157642, 54.462989 37.0156633, 54.4625555 37.0154041, 54.462272 37.0152281, 54.4619602 37.0150512, 54.4617678 37.0149605)",
1233794113,False,,,residential,,False,45.207,,"LINESTRING (54.4627397 37.0173184, 54.4622964 37.0171184)",
1233794112,False,,,residential,,True,169.062,,"LINESTRING (54.4622964 37.0171184, 54.4631621 37.0157642)",
1233794113,False,,,residential,,True,45.207,,"LINESTRING (54.4622964 37.0171184, 54.4627397 37.0173184)",
"[1233794112, 1250830022]",False,,,residential,,"[False, True]",64.47200000000001,,"LINESTRING (54.4622964 37.0171184, 54.4621994 37.0172937, 54.4622027 37.0173166, 54.4622247 37.0173301, 54.4625897 37.0175109)",
"[1233794112, 1250830022]",False,,,residential,,"[False, True]",64.47200000000001,,"LINESTRING (54.4625897 37.0175109, 54.4622247 37.0173301, 54.4622027 37.0173166, 54.4621994 37.0172937, 54.4622964 37.0171184)",
