osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,access
436062230,False,,گلسار۵۵,residential,,True,72.62,"LINESTRING (52.1320922 36.6017718, 52.1323194 36.6011447)",
436062230,False,,گلسار۵۵,residential,,True,38.94,"LINESTRING (52.1319684 36.6021076, 52.1320922 36.6017718)",
436062219,False,,یاس هفتم,residential,,True,158.632,"LINESTRING (52.1338002 36.6021656, 52.1320922 36.6017718)",
436064848,False,,گلسار ۵۲,residential,,False,32.791,"LINESTRING (52.1338002 36.6021656, 52.1337004 36.6024494)",
436064848,False,,گلسار ۵۲,residential,,True,301.195,"LINESTRING (52.1338002 36.6021656, 52.1338868 36.6019498, 52.134194 36.6010132, 52.1345673 36.5995297)",
19363588,True,22,بلوار امام خمینی,trunk,60,False,44.847,"LINESTRING (52.1349032 36.598234, 52.1344294 36.5981662, 52.1344083 36.5981663)",
436064848,False,,گلسار ۵۲,residential,,False,88.854,"LINESTRING (52.1349032 36.598234, 52.1347653 36.5987134, 52.1346922 36.5990148)",
19363588,True,22,بلوار امام خمینی,trunk,60,False,64.532,"LINESTRING (52.1356138 36.5983404, 52.1354168 36.5983086, 52.1349032 36.598234)",
436064833,False,,,residential,,False,127.316,"LINESTRING (52.1356138 36.5983404, 52.1354625 36.5992492, 52.1354089 36.5994732)",
19363588,True,22,بلوار امام خمینی,trunk,60,False,72.518,"LINESTRING (52.1383507 36.599051, 52.1375899 36.5988224)",
19363588,True,22,بلوار امام خمینی,trunk,60,False,13.243,"LINESTRING (52.1384885 36.5990951, 52.1383507 36.599051)",
436064842,True,,شهرک پزشکان,residential,,False,160.733,"LINESTRING (52.1384885 36.5990951, 52.1383178 36.5995141, 52.1379488 36.6004741)",destination
436062230,False,,گلسار۵۵,residential,,False,75.428,"LINESTRING (52.1330239 36.5991734, 52.1327969 36.5998268)",
436062230,False,,گلسار۵۵,residential,,True,37.207,"LINESTRING (52.1330239 36.5991734, 52.1331368 36.5988513)",
436064832,False,,یاس سوم,residential,,False,129.185,"LINESTRING (52.1330239 36.5991734, 52.1344131 36.5994988)",
436064833,False,,,residential,,True,127.316,"LINESTRING (52.1354089 36.5994732, 52.1354625 36.5992492, 52.1356138 36.5983404)",
691162349,False,,,residential,,False,23.33,"LINESTRING (52.1345673 36.5995297, 52.1348181 36.5995887)",
436064848,False,,گلسار ۵۲,residential,,False,301.195,"LINESTRING (52.1345673 36.5995297, 52.134194 36.6010132, 52.1338868 36.6019498, 52.1338002 36.6021656)",
436064848,False,,گلسار ۵۲,residential,,True,25.275,"LINESTRING (52.1345673 36.5995297, 52.1345722 36.5995101, 52.1346215 36.5993066)",
"[436064824, 691162341]",False,,,residential,,False,304.32500000000005,"LINESTRING (52.137783 36.6004423, 52.1353411 36.5998108, 52.1352745 36.599808, 52.1352431 36.599845, 52.1350112 36.6003932)",
436064844,True,,شهرک پزشکان,residential,,False,162.8,"LINESTRING (52.137783 36.6004423, 52.1381801 36.5994842, 52.1382185 36.5993914, 52.1383507 36.599051)",destination
436064842,True,,شهرک پزشکان,residential,,False,75.094,"LINESTRING (52.1379488 36.6004741, 52.1376855 36.6011155)",destination
"[691162339, 436064821]",False,,,residential,,False,249.37,"LINESTRING (52.1379488 36.6004741, 52.1397614 36.600921, 52.1398078 36.6009478, 52.1398152 36.6009884, 52.1395507 36.6015852)",
436064827,False,,,residential,,True,236.516,"LINESTRING (52.1350112 36.6003932, 52.1375195 36.6010783)",
691162341,False,,,residential,,False,68.381,"LINESTRING (52.1350112 36.6003932, 52.1347697 36.6009768)",
"[436064824, 691162341]",False,,,residential,,True,304.325,"LINESTRING (52.1350112 36.6003932, 52.1352431 36.599845, 52.1352745 36.599808, 52.1353411 36.5998108, 52.137783 36.6004423)",
436064827,False,,,residential,,False,236.516,"LINESTRING (52.1375195 36.6010783, 52.1350112 36.6003932)",
436064844,True,,شهرک پزشکان,residential,,False,74.529,"LINESTRING (52.1375195 36.6010783, 52.137783 36.6004423)",destination
436064828,False,,,residential,,True,236.501,"LINESTRING (52.1347697 36.6009768, 52.1372957 36.6016182)",
691162341,False,,,residential,,False,63.417,"LINESTRING (52.1347697 36.6009768, 52.1345616 36.6015221)",
691162341,False,,,residential,,True,68.381,"LINESTRING (52.1347697 36.6009768, 52.1350112 36.6003932)",
436064823,False,,,residential,,False,174.502,"LINESTRING (52.1376855 36.6011155, 52.1395507 36.6015852)",
436064842,True,,شهرک پزشکان,residential,,False,61.04,"LINESTRING (52.1376855 36.6011155, 52.137477 36.6016383)",destination
436064823,False,,,residential,,True,174.502,"LINESTRING (52.1395507 36.6015852, 52.1376855 36.6011155)",
436064840,False,,,residential,,False,20.774,"LINESTRING (52.1395507 36.6015852, 52.1397704 36.6016468)",
"[691162339, 436064821]",False,,,residential,,True,249.37,"LINESTRING (52.1395507 36.6015852, 52.1398152 36.6009884, 52.1398078 36.6009478, 52.1397614 36.600921, 52.1379488 36.6004741)",
436064828,False,,,residential,,False,236.501,"LINESTRING (52.1372957 36.6016182, 52.1347697 36.6009768)",
436064844,True,,شهرک پزشکان,residential,,False,63.271,"LINESTRING (52.1372957 36.6016182, 52.1375195 36.6010783)",destination
436064830,False,,لاله,residential,,True,234.964,"LINESTRING (52.1345616 36.6015221, 52.1370612 36.6021842)",
691162341,False,,,residential,,False,64.292,"LINESTRING (52.1345616 36.6015221, 52.134319 36.6020665)",
691162341,False,,,residential,,True,63.417,"LINESTRING (52.1345616 36.6015221, 52.1347697 36.6009768)",
436064846,False,,شهرک پزشکان,residential,,True,20.139,"LINESTRING (52.134108 36.6020024, 52.134319 36.6020665)",
436064830,False,,لاله,residential,,False,234.964,"LINESTRING (52.1370612 36.6021842, 52.1345616 36.6015221)",
436064844,True,,شهرک پزشکان,residential,,False,66.326,"LINESTRING (52.1370612 36.6021842, 52.1372957 36.6016182)",destination
436064848,False,,گلسار ۵۲,residential,,True,32.791,"LINESTRING (52.1337004 36.6024494, 52.1338002 36.6021656)",
436064844,True,,شهرک پزشکان,residential,,False,64.853,"LINESTRING (52.1368318 36.6027376, 52.1370612 36.6021842)",destination
436064846,False,,شهرک پزشکان,residential,,False,236.396,"LINESTRING (52.1368318 36.6027376, 52.134319 36.6020665)",
436064846,False,,شهرک پزشکان,residential,,True,17.57,"LINESTRING (52.1368318 36.6027376, 52.1370196 36.6027849)",
436064846,False,,شهرک پزشکان,residential,,False,17.57,"LINESTRING (52.1370196 36.6027849, 52.1368318 36.6027376)",
436064838,False,,لاله,residential,,False,194.036,"LINESTRING (52.1372503 36.6022067, 52.1393138 36.6027552)",
436064842,True,,شهرک پزشکان,residential,,False,67.511,"LINESTRING (52.1372503 36.6022067, 52.1370196 36.6027849)",destination
436064842,True,,شهرک پزشکان,residential,,False,66.364,"LINESTRING (52.137477 36.6016383, 52.1372503 36.6022067)",destination
"[436065729, 436064835]",False,,بنفشه,residential,,False,193.66299999999998,"LINESTRING (52.137477 36.6016383, 52.1393464 36.6021713, 52.1395215 36.6022209)",
691162334,False,,گلسار چهل و یکم,residential,,True,175.449,"LINESTRING (52.1400553 36.6007634, 52.1401832 36.6003654, 52.1401821 36.6003463, 52.1401693 36.6003278, 52.1397116 36.6002321, 52.1396836 36.6002158, 52.1396744 36.6001825, 52.139907 36.5995235)",
19363588,True,22,بلوار امام خمینی,trunk,60,False,27.82,"LINESTRING (52.1394253 36.5993808, 52.1391318 36.5992967)",
691162335,False,,گلسار چهل و دوم,residential,,False,88.702,"LINESTRING (52.1394253 36.5993808, 52.1393989 36.5996716, 52.139367 36.6001771)",
691162335,False,,گلسار چهل و دوم,residential,,True,88.702,"LINESTRING (52.139367 36.6001771, 52.1393989 36.5996716, 52.1394253 36.5993808)",
19363588,True,22,بلوار امام خمینی,trunk,60,False,5.374,"LINESTRING (52.1391318 36.5992967, 52.1390765 36.5992776)",
691162336,False,,گلسار چهل و سوم,residential,,False,87.32900000000001,"LINESTRING (52.1391318 36.5992967, 52.1390987 36.5996082, 52.1390682 36.6000803)",
691162336,False,,گلسار چهل و سوم,residential,,True,87.32900000000001,"LINESTRING (52.1390682 36.6000803, 52.1390987 36.5996082, 52.1391318 36.5992967)",
19363588,True,22,بلوار امام خمینی,trunk,60,False,53.233,"LINESTRING (52.1390765 36.5992776, 52.1385202 36.5991052)",
691162337,False,,گلسار چهل و چهارم,residential,,False,100.64699999999999,"LINESTRING (52.1390765 36.5992776, 52.1389937 36.5996194, 52.1389044 36.6001717)",
691162337,False,,گلسار چهل و چهارم,residential,,True,100.64699999999999,"LINESTRING (52.1389044 36.6001717, 52.1389937 36.5996194, 52.1390765 36.5992776)",
691162338,False,,,residential,,True,61.471,"LINESTRING (52.1386878 36.5996414, 52.1385202 36.5991052)",
436064840,False,,,residential,,True,20.774,"LINESTRING (52.1397704 36.6016468, 52.1395507 36.6015852)",
691162340,False,,,residential,,False,67.593,"LINESTRING (52.1397704 36.6016468, 52.1395215 36.6022209)",
691162340,False,,,residential,,False,62.237,"LINESTRING (52.1395215 36.6022209, 52.1393138 36.6027552)",
691162340,False,,,residential,,True,67.593,"LINESTRING (52.1395215 36.6022209, 52.1397704 36.6016468)",
"[436065729, 436064835]",False,,بنفشه,residential,,True,193.66299999999998,"LINESTRING (52.1395215 36.6022209, 52.1393464 36.6021713, 52.137477 36.6016383)",
436064838,False,,لاله,residential,,True,194.036,"LINESTRING (52.1393138 36.6027552, 52.1372503 36.6022067)",
691162340,False,,,residential,,True,62.237,"LINESTRING (52.1393138 36.6027552, 52.1395215 36.6022209)",
436064846,False,,شهرک پزشکان,residential,,False,20.139,"LINESTRING (52.134319 36.6020665, 52.134108 36.6020024)",
436064846,False,,شهرک پزشکان,residential,,True,236.396,"LINESTRING (52.134319 36.6020665, 52.1368318 36.6027376)",
691162341,False,,,residential,,True,64.292,"LINESTRING (52.134319 36.6020665, 52.1345616 36.6015221)",
19363588,True,22,بلوار امام خمینی,trunk,60,False,3.045,"LINESTRING (52.1385202 36.5991052, 52.1384885 36.5990951)",
691162338,False,,,residential,,False,61.471,"LINESTRING (52.1385202 36.5991052, 52.1386878 36.5996414)",
19363588,True,22,بلوار امام خمینی,trunk,60,False,45.267,"LINESTRING (52.1375899 36.5988224, 52.1371157 36.5986782)",
691162343,False,,گلسار چهل و ششم,residential,,False,52.19,"LINESTRING (52.1375899 36.5988224, 52.1375069 36.599287)",
691162343,False,,گلسار چهل و ششم,residential,,True,52.19,"LINESTRING (52.1375069 36.599287, 52.1375899 36.5988224)",
691162344,False,,گلسار چهل و هفتم,residential,,False,93.283,"LINESTRING (52.1371157 36.5986782, 52.1370016 36.5995121)",
19363588,True,22,بلوار امام خمینی,trunk,60,False,43.881,"LINESTRING (52.1371157 36.5986782, 52.1370075 36.5986453, 52.1366529 36.5985453)",
691162344,False,,گلسار چهل و هفتم,residential,,True,93.283,"LINESTRING (52.1370016 36.5995121, 52.1371157 36.5986782)",
691162345,False,,گلسار چهل و هشتم,residential,,False,96.428,"LINESTRING (52.1366529 36.5985453, 52.1363466 36.5993769)",
19363588,True,22,بلوار امام خمینی,trunk,60,False,57.727000000000004,"LINESTRING (52.1366529 36.5985453, 52.1365477 36.5985157, 52.1360953 36.598418, 52.1360299 36.5984075)",
691162345,False,,گلسار چهل و هشتم,residential,,True,96.428,"LINESTRING (52.1363466 36.5993769, 52.1366529 36.5985453)",
19363588,True,22,بلوار امام خمینی,trunk,60,False,37.888,"LINESTRING (52.1360299 36.5984075, 52.1356138 36.5983404)",
691162346,False,,گلسار چهل و نهم,residential,,False,100.613,"LINESTRING (52.1360299 36.5984075, 52.1357783 36.5992895)",
691162346,False,,گلسار چهل و نهم,residential,,True,100.613,"LINESTRING (52.1357783 36.5992895, 52.1360299 36.5984075)",
436064848,False,,گلسار ۵۲,residential,,False,33.055,"LINESTRING (52.1346922 36.5990148, 52.1346215 36.5993066)",
691162347,False,,,residential,,False,47.213,"LINESTRING (52.1346922 36.5990148, 52.1351904 36.5991573)",
436064848,False,,گلسار ۵۲,residential,,True,88.854,"LINESTRING (52.1346922 36.5990148, 52.1347653 36.5987134, 52.1349032 36.598234)",
691162347,False,,,residential,,True,47.213,"LINESTRING (52.1351904 36.5991573, 52.1346922 36.5990148)",
436064848,False,,گلسار ۵۲,residential,,True,33.055,"LINESTRING (52.1346215 36.5993066, 52.1346922 36.5990148)",
691162348,False,,,residential,,False,59.987,"LINESTRING (52.1346215 36.5993066, 52.1352745 36.5994339)",
436064848,False,,گلسار ۵۲,residential,,False,25.275,"LINESTRING (52.1346215 36.5993066, 52.1345722 36.5995101, 52.1345673 36.5995297)",
691162348,False,,,residential,,True,59.987,"LINESTRING (52.1352745 36.5994339, 52.1346215 36.5993066)",
691162349,False,,,residential,,True,23.33,"LINESTRING (52.1348181 36.5995887, 52.1345673 36.5995297)",
19363588,True,22,بلوار امام خمینی,trunk,60,False,50.712,"LINESTRING (52.1339711 36.5981221, 52.1334047 36.5980872)",
691162350,False,,گلسار پنجاه و چهارم,residential,,False,56.433,"LINESTRING (52.1339711 36.5981221, 52.1339578 36.5986295)",
691162350,False,,گلسار پنجاه و چهارم,residential,,True,56.433,"LINESTRING (52.1339578 36.5986295, 52.1339711 36.5981221)",
19363588,True,22,بلوار امام خمینی,trunk,60,False,39.338,"LINESTRING (52.1344083 36.5981663, 52.1339711 36.5981221)",
691162351,False,,گلسار پنجاه و سوم,residential,,False,45.252,"LINESTRING (52.1344083 36.5981663, 52.1343494 36.5985705)",
691162351,False,,گلسار پنجاه و سوم,residential,,True,45.252,"LINESTRING (52.1343494 36.5985705, 52.1344083 36.5981663)",
436062230,False,,گلسار۵۵,residential,,False,37.207,"LINESTRING (52.1331368 36.5988513, 52.1330239 36.5991734)",
436062230,False,,گلسار۵۵,residential,,True,88.266,"LINESTRING (52.1331368 36.5988513, 52.1334047 36.5980872)",
691162352,False,,یاس ۱,residential,,False,101.688,"LINESTRING (52.1331368 36.5988513, 52.1320351 36.5986189)",
691162352,False,,یاس ۱,residential,,True,101.688,"LINESTRING (52.1320351 36.5986189, 52.1331368 36.5988513)",
691162353,False,,یاس چهارم,residential,,True,129.524,"LINESTRING (52.1341905 36.600151, 52.1327969 36.5998268)",
691162355,False,,گلسار پنجاه و هفتم,residential,,False,44.141,"LINESTRING (52.1307086 36.5979286, 52.1306514 36.5983229)",
691162355,False,,گلسار پنجاه و هفتم,residential,,True,44.141,"LINESTRING (52.1306514 36.5983229, 52.1307086 36.5979286)",
691162356,False,,گلسار ۵۶,residential,,False,60.015,"LINESTRING (52.1319105 36.5980079, 52.1317204 36.5985256)",
19363588,True,22,بلوار امام خمینی,trunk,60,False,107.667,"LINESTRING (52.1319105 36.5980079, 52.130925 36.597938, 52.1307086 36.5979286)",
691162356,False,,گلسار ۵۶,residential,,True,60.015,"LINESTRING (52.1317204 36.5985256, 52.1319105 36.5980079)",
436064832,False,,یاس سوم,residential,,True,129.185,"LINESTRING (52.1344131 36.5994988, 52.1330239 36.5991734)",
