osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction
692479824,False,,secondary_link,True,9.991,"LINESTRING (53.7013827 33.3088785, 53.7014573 33.3089432)",,,
484355444,True,۲۲بهمن,secondary,False,60.678,"LINESTRING (53.7013827 33.3088785, 53.7016318 33.3086817, 53.7017954 33.3085762, 53.7018861 33.3085345)",,,
810566873,True,بلوار امام رضا,trunk,False,75.213,"LINESTRING (53.7034082 33.3076266, 53.7031989 33.3075875, 53.7026125 33.3075038)",2,62,
692479824,False,,secondary_link,False,9.991,"LINESTRING (53.7014573 33.3089432, 53.7013827 33.3088785)",,,
484355443,True,۲۲بهمن,secondary,False,113.517,"LINESTRING (53.7014573 33.3089432, 53.7007603 33.3095156, 53.7006212 33.3096835)",,,
484355435,True,میدان۲۲بهمن,secondary,False,1.611,"LINESTRING (53.7005154 33.3095548, 53.7005327 33.3095538)",,,roundabout
484355435,True,میدان۲۲بهمن,secondary,False,1.59,"LINESTRING (53.700406 33.3096684, 53.7004011 33.3096547)",,,roundabout
533228159,False,,tertiary,False,283.775,"LINESTRING (53.6947476 33.3064182, 53.6948021 33.3064603, 53.6951388 33.3066042, 53.6957149 33.306823, 53.6960441 33.3070544, 53.6966277 33.3075421, 53.6971016 33.3079873)",,,
533228159,False,,tertiary,True,65.333,"LINESTRING (53.6947476 33.3064182, 53.6946447 33.3063389, 53.6941051 33.3062045)",,,
810566873,True,بلوار امام رضا,trunk,False,38.526,"LINESTRING (53.6992487 33.3070769, 53.6988387 33.3070256)",2,62,
1057097434,False,,trunk_link,False,10.496,"LINESTRING (53.6992487 33.3070769, 53.6992673 33.3069838)",,,
