osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,tunnel
988062427,False,,,,residential,,False,19.607,"LINESTRING (52.7778638 35.7566339, 52.7776693 35.7565553)",,
"[988062428, 988062429]",False,,,دشتستان ۱۴,residential,,True,119.178,"LINESTRING (52.7778638 35.7566339, 52.7775969 35.7569665, 52.777582 35.75697, 52.7775639 35.7569682, 52.776922 35.7565836)",,
988062429,False,,,دشتستان ۱۴,residential,,False,13.17,"LINESTRING (52.77592 35.7562956, 52.776064 35.7563149)",,
224142115,False,,,شادمهر,residential,,True,112.729,"LINESTRING (52.7728405 35.7515299, 52.7729274 35.7515769, 52.7730577 35.7517013, 52.7730348 35.7519942, 52.7729975 35.7523732, 52.7730045 35.7524651)",,
224142107,True,,,علیرضا عروجی,residential,,False,35.943,"LINESTRING (52.7699879 35.7564328, 52.76959 35.756418)",,
"[1123263528, 1123263526, 1123263527]",False,,,,residential,,False,116.422,"LINESTRING (52.7699879 35.7564328, 52.769917 35.75652, 52.7698781 35.7565646, 52.7689782 35.7566386, 52.7688065 35.7567039)",,yes
1189008849,False,,,,residential,,True,27.256,"LINESTRING (52.7724354 35.7588772, 52.7726688 35.7590328)",,
224142253,False,,,جمشیدآباد,residential,,False,47.089,"LINESTRING (52.7726688 35.7590328, 52.7727393 35.7586132)",,
224142253,False,,,جمشیدآباد,residential,,True,27.483,"LINESTRING (52.7726688 35.7590328, 52.7726277 35.7592777)",,
1189008849,False,,,,residential,,False,27.256,"LINESTRING (52.7726688 35.7590328, 52.7724354 35.7588772)",,
1189008850,False,,,,residential,,True,60.738,"LINESTRING (52.7720928 35.7589461, 52.7726277 35.7592777)",,
