osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
967975299,,,residential,False,False,64.86,"LINESTRING (47.7693369 39.6091853, 47.7686221 39.6093776)",
967975299,,,residential,False,True,64.86,"LINESTRING (47.7686221 39.6093776, 47.7693369 39.6091853)",
967975300,,,residential,False,False,40.848,"LINESTRING (47.7681303 39.6057259, 47.7682165 39.6060872)",
447199558,,,tertiary,True,False,76.031,"LINESTRING (47.7681303 39.6057259, 47.7676443 39.6059185, 47.7673422 39.6060403)",امام
967975300,,,residential,False,True,40.848,"LINESTRING (47.7682165 39.6060872, 47.7681303 39.6057259)",
447199565,,,tertiary,False,False,33.462,"LINESTRING (47.7716818 39.6057822, 47.771987 39.60597)",
447199565,,,tertiary,False,True,21.081,"LINESTRING (47.7716818 39.6057822, 47.7714951 39.6056587)",
968279705,,,tertiary,False,False,32.022,"LINESTRING (47.7716818 39.6057822, 47.7716983 39.6060699)",
1037995723,,,residential,False,False,34.906,"LINESTRING (47.7648438 39.6069189, 47.7646691 39.6066353)",
447199560,,,tertiary,True,False,235.567,"LINESTRING (47.7648438 39.6069189, 47.7652573 39.6067566, 47.7667862 39.6061377, 47.7672848 39.6059437)",امام
1037995723,,,residential,False,True,34.906,"LINESTRING (47.7646691 39.6066353, 47.7648438 39.6069189)",
447199588,,,residential,False,False,20.267,"LINESTRING (47.7664744 39.6075579, 47.7665896 39.6077171)",
1037995725,,,residential,False,False,67.45,"LINESTRING (47.7664744 39.6075579, 47.765768 39.6078258)",
447199588,,,residential,False,True,115.27600000000001,"LINESTRING (47.7664744 39.6075579, 47.7663245 39.6073508, 47.7658192 39.6066524)",
447199589,,,residential,False,True,26.179,"LINESTRING (47.765768 39.6078258, 47.7659185 39.6080307)",
1037995725,,,residential,False,True,67.45,"LINESTRING (47.765768 39.6078258, 47.7664744 39.6075579)",
447199589,,,residential,False,False,113.454,"LINESTRING (47.765768 39.6078258, 47.7656224 39.6076275, 47.765116 39.6069377)",
447199589,,,residential,False,False,26.179,"LINESTRING (47.7659185 39.6080307, 47.765768 39.6078258)",
447199589,,,residential,False,True,50.064,"LINESTRING (47.7659185 39.6080307, 47.7662062 39.6084226)",
1037995726,,,residential,False,False,33.973,"LINESTRING (47.7659185 39.6080307, 47.7662738 39.607895)",
1037995726,,,residential,False,True,33.973,"LINESTRING (47.7662738 39.607895, 47.7659185 39.6080307)",
447199564,,,tertiary,False,False,103.592,"LINESTRING (47.76953 39.6078465, 47.7700039 39.6087036)",آذربایجان
447199564,,,tertiary,False,True,45.975,"LINESTRING (47.76953 39.6078465, 47.7693197 39.6074661)",آذربایجان
1037995727,,,residential,False,False,51.056,"LINESTRING (47.76953 39.6078465, 47.768979 39.6080215)",
1037995727,,,residential,False,True,51.056,"LINESTRING (47.768979 39.6080215, 47.76953 39.6078465)",
1038001771,,,residential,False,False,53.121,"LINESTRING (47.7725716 39.6039351, 47.7728857 39.604347)",
447199558,,,tertiary,True,False,44.455,"LINESTRING (47.7725716 39.6039351, 47.7724731 39.6039756, 47.7721131 39.6041223)",امام
1038001771,,,residential,False,True,53.121,"LINESTRING (47.7728857 39.604347, 47.7725716 39.6039351)",
447199558,,,tertiary,True,False,169.219,"LINESTRING (47.7721131 39.6041223, 47.7703672 39.604834)",امام
1038001772,,,residential,False,False,46.992,"LINESTRING (47.7721131 39.6041223, 47.772376 39.6044932)",
1038001772,,,residential,False,True,46.992,"LINESTRING (47.772376 39.6044932, 47.7721131 39.6041223)",
447199577,,,residential,False,False,243.675,"LINESTRING (47.771667 39.6055907, 47.7742226 39.6046287)",شریعتی شرقی
447199577,,,residential,False,True,16.554,"LINESTRING (47.771667 39.6055907, 47.7714951 39.6056587)",شریعتی شرقی
1038001773,,,residential,False,False,32.619,"LINESTRING (47.771667 39.6055907, 47.7715687 39.6053073)",
1038001773,,,residential,False,True,32.619,"LINESTRING (47.7715687 39.6053073, 47.771667 39.6055907)",
447199579,,,residential,False,True,4.115,"LINESTRING (47.7724591 39.6033074, 47.7724961 39.603331)",کشاورز
1038001774,,,residential,False,False,38.861,"LINESTRING (47.7724591 39.6033074, 47.7721537 39.6035658)",
447199579,,,residential,False,False,38.272999999999996,"LINESTRING (47.7724591 39.6033074, 47.7722375 39.603166, 47.772115 39.6030879)",کشاورز
1038001774,,,residential,False,True,38.861,"LINESTRING (47.7721537 39.6035658, 47.7724591 39.6033074)",
1097822154,,,residential,False,True,62.348,"LINESTRING (47.7655028 39.60407, 47.7653206 39.6042105, 47.7652588 39.6043223, 47.7652341 39.6044295, 47.7652177 39.6045606)",
447199585,,,residential,False,True,129.952,"LINESTRING (47.7633803 39.6046485, 47.7635409 39.6044795, 47.7640244 39.6041404, 47.7644689 39.6044407)",
961363494,,,residential,False,False,35.512,"LINESTRING (47.7707581 39.6081826, 47.7703969 39.6083393)",
961363494,,,residential,False,True,157.073,"LINESTRING (47.7707581 39.6081826, 47.7723619 39.607498)",
1123441153,,,residential,False,False,66.14,"LINESTRING (47.7707581 39.6081826, 47.7704705 39.6076306)",کوچه جوهری
1123441153,,,residential,False,True,66.14,"LINESTRING (47.7704705 39.6076306, 47.7707581 39.6081826)",کوچه جوهری
961363494,,,residential,False,True,35.512,"LINESTRING (47.7703969 39.6083393, 47.7707581 39.6081826)",
1123441154,,,residential,False,False,67.297,"LINESTRING (47.7703969 39.6083393, 47.7701028 39.6077781)",کوچه ناصری
961363494,,,residential,False,False,54.397999999999996,"LINESTRING (47.7703969 39.6083393, 47.770216 39.6084177, 47.7700039 39.6087036)",
1123441154,,,residential,False,True,67.297,"LINESTRING (47.7701028 39.6077781, 47.7703969 39.6083393)",کوچه ناصری
447199569,,,residential,False,False,58.64,"LINESTRING (47.7685877 39.6044043, 47.7690107 39.6039897)",مالک اشتر
447199569,,,residential,False,True,40.297,"LINESTRING (47.7685877 39.6044043, 47.768297 39.6046892)",مالک اشتر
1125047144,,,residential,False,False,63.421,"LINESTRING (47.7685877 39.6044043, 47.7685002 39.6043377, 47.7683626 39.6042195, 47.7682594 39.6041217, 47.7681113 39.6039688)",
1125047144,,,residential,False,True,63.421,"LINESTRING (47.7681113 39.6039688, 47.7682594 39.6041217, 47.7683626 39.6042195, 47.7685002 39.6043377, 47.7685877 39.6044043)",
1123437408,,,tertiary,False,False,13.096,"LINESTRING (47.7689142 39.6070332, 47.769056 39.6069892)",
1123437408,,,tertiary,False,True,33.674,"LINESTRING (47.7689142 39.6070332, 47.7687665 39.607076, 47.7685479 39.607143)",
1125672517,,,residential,False,False,81.517,"LINESTRING (47.7689142 39.6070332, 47.7688041 39.6069583, 47.7687418 39.6069266, 47.7686955 39.606874, 47.7686696 39.6067057, 47.7686017 39.6066439, 47.7685624 39.606609, 47.7685445 39.606574, 47.7686313 39.6064236)",
1125672517,,,residential,False,True,81.517,"LINESTRING (47.7686313 39.6064236, 47.7685445 39.606574, 47.7685624 39.606609, 47.7686017 39.6066439, 47.7686696 39.6067057, 47.7686955 39.606874, 47.7687418 39.6069266, 47.7688041 39.6069583, 47.7689142 39.6070332)",
1125672518,,,residential,False,False,152.219,"LINESTRING (47.768159 39.6032785, 47.7692592 39.6022036)",
447199582,,,residential,False,False,56.34,"LINESTRING (47.768159 39.6032785, 47.7681561 39.6032761, 47.7677085 39.6029094)",
447199582,,,residential,False,True,89.814,"LINESTRING (47.768159 39.6032785, 47.7686056 39.6036488, 47.7688705 39.6038717)",
1125672518,,,residential,False,True,152.219,"LINESTRING (47.7692592 39.6022036, 47.768159 39.6032785)",
968281094,,,residential,False,True,66.82,"LINESTRING (47.7664571 39.6080227, 47.7666061 39.6082318, 47.7662062 39.6084226)",
961363497,,,residential,False,False,21.988,"LINESTRING (47.7669125 39.609484, 47.7666599 39.6095191)",
961363497,,,residential,False,True,9.316,"LINESTRING (47.7669125 39.609484, 47.7670129 39.6094518)",
1214489422,,,residential,False,False,44.258,"LINESTRING (47.7669125 39.609484, 47.7669307 39.6095909, 47.7669917 39.6096724, 47.7671475 39.6098275)",
91851041,2,12,primary,False,False,54.044,"LINESTRING (47.7671475 39.6098275, 47.7666599 39.6095191)",
91851041,2,12,primary,False,True,37.983,"LINESTRING (47.7671475 39.6098275, 47.7675008 39.6100339)",
1214489422,,,residential,False,True,44.257999999999996,"LINESTRING (47.7671475 39.6098275, 47.7669917 39.6096724, 47.7669307 39.6095909, 47.7669125 39.609484)",
1214489423,,,residential,False,True,124.768,"LINESTRING (47.7680389 39.6101336, 47.7680925 39.6100448, 47.7675024 39.6097617, 47.7672262 39.6096005, 47.7670129 39.6094518)",
1214489424,,,residential,False,False,47.428000000000004,"LINESTRING (47.7680389 39.6101336, 47.7678645 39.6101067, 47.7677143 39.6100778, 47.7675748 39.6100489, 47.7675008 39.6100339)",
91851041,2,12,primary,False,False,37.983,"LINESTRING (47.7675008 39.6100339, 47.7671475 39.6098275)",
1214489424,,,residential,False,True,47.428,"LINESTRING (47.7675008 39.6100339, 47.7675748 39.6100489, 47.7677143 39.6100778, 47.7678645 39.6101067, 47.7680389 39.6101336)",
961363502,,,residential,False,False,82.345,"LINESTRING (47.7731374 39.6071682, 47.7723657 39.6076097)",
1214489425,,,residential,False,False,29.075,"LINESTRING (47.7731374 39.6071682, 47.7733144 39.6073913)",
961363502,,,residential,False,True,111.899,"LINESTRING (47.7731374 39.6071682, 47.7732712 39.6070916, 47.772733 39.6063178)",
1214489425,,,residential,False,True,29.075,"LINESTRING (47.7733144 39.6073913, 47.7731374 39.6071682)",
447199582,,,residential,False,True,17.789,"LINESTRING (47.7688705 39.6038717, 47.7690107 39.6039897)",
1214489426,,,residential,False,False,69.964,"LINESTRING (47.7688705 39.6038717, 47.7693771 39.6033782)",
447199582,,,residential,False,False,89.814,"LINESTRING (47.7688705 39.6038717, 47.7686056 39.6036488, 47.768159 39.6032785)",
1214489426,,,residential,False,True,69.964,"LINESTRING (47.7693771 39.6033782, 47.7688705 39.6038717)",
1218056805,,,residential,False,True,61.597,"LINESTRING (47.7672317 39.6067854, 47.7674311 39.6065901, 47.767475 39.606499, 47.7675676 39.6063033)",
447199569,,,residential,False,False,40.297,"LINESTRING (47.768297 39.6046892, 47.7685877 39.6044043)",مالک اشتر
447199569,,,residential,False,True,44.806,"LINESTRING (47.768297 39.6046892, 47.7679738 39.605006)",مالک اشتر
1218056806,,,residential,False,True,33.377,"LINESTRING (47.768297 39.6046892, 47.7685969 39.6048808)",
1218056806,,,residential,False,False,33.377,"LINESTRING (47.7685969 39.6048808, 47.768297 39.6046892)",
447199569,,,residential,False,False,44.806,"LINESTRING (47.7679738 39.605006, 47.768297 39.6046892)",مالک اشتر
447199569,,,residential,False,True,112.615,"LINESTRING (47.7679738 39.605006, 47.7671614 39.6058022)",مالک اشتر
1218056807,,,residential,False,True,39.741,"LINESTRING (47.7679738 39.605006, 47.7676243 39.604771)",
1218056807,,,residential,False,False,39.741,"LINESTRING (47.7676243 39.604771, 47.7679738 39.605006)",
