osmid,oneway,ref,highway,reversed,length,geometry,maxspeed,name,junction
552175359,False,,residential,True,5.218,"LINESTRING (51.4612605 28.9419303, 51.4612891 28.9418906)",30,,
1227191464,False,,residential,True,78.788,"LINESTRING (51.4612605 28.9419303, 51.4619739 28.9422654)",,,
1227191464,False,,residential,False,78.788,"LINESTRING (51.4619739 28.9422654, 51.4612605 28.9419303)",,,
552175324,False,,residential,False,78.902,"LINESTRING (51.4613457 28.9426297, 51.462018 28.9430264)",30,,
552175324,False,,residential,True,48.485,"LINESTRING (51.4613457 28.9426297, 51.4609326 28.9423859)",30,,
1227191465,False,,residential,True,59.044,"LINESTRING (51.4613457 28.9426297, 51.461644 28.9421673)",,,
1227191465,False,,residential,False,59.044,"LINESTRING (51.461644 28.9421673, 51.4613457 28.9426297)",,,
1227191466,False,,residential,False,49.394,"LINESTRING (51.462196 28.9426104, 51.462018 28.9430264)",,,
552175362,False,,residential,False,79.02,"LINESTRING (51.4599589 28.9425933, 51.4596158 28.9432374)",30,,
552175362,False,,residential,True,8.736,"LINESTRING (51.4599589 28.9425933, 51.4599961 28.9425218)",30,,
552175346,False,,residential,False,85.44,"LINESTRING (51.4599589 28.9425933, 51.4605522 28.9430145, 51.4606326 28.9430853)",30,,
552175324,False,,residential,False,54.378,"LINESTRING (51.462018 28.9430264, 51.4624776 28.9433046)",30,,
552175324,False,,residential,True,78.902,"LINESTRING (51.462018 28.9430264, 51.4613457 28.9426297)",30,,
1227191466,False,,residential,True,49.394,"LINESTRING (51.462018 28.9430264, 51.462196 28.9426104)",,,
1227191468,False,,residential,True,75.132,"LINESTRING (51.462018 28.9430264, 51.46168 28.9436339)",,,
1227191468,False,,residential,False,75.132,"LINESTRING (51.46168 28.9436339, 51.462018 28.9430264)",,,
1227191469,False,,residential,True,50.828,"LINESTRING (51.46168 28.9436339, 51.4621932 28.9437191)",,,
"[552175346, 1227191469]",False,,residential,"[False, True]",87.16900000000001,"LINESTRING (51.46168 28.9436339, 51.4615581 28.9436259, 51.461192 28.9434995, 51.4608935 28.9432937)",30,,
1227191470,False,,residential,False,52.816,"LINESTRING (51.4623177 28.9424359, 51.4628163 28.9426236)",,,
552175332,False,,residential,False,40.554,"LINESTRING (51.4598671 28.9448843, 51.459687 28.9452132)",30,,
552175332,False,,residential,True,96.962,"LINESTRING (51.4598671 28.9448843, 51.4602979 28.944098)",30,,
1227191471,False,,residential,True,32.972,"LINESTRING (51.4598671 28.9448843, 51.4595534 28.9447722)",,,
1227191471,False,,residential,False,32.972,"LINESTRING (51.4595534 28.9447722, 51.4598671 28.9448843)",,,
