osmid,highway,oneway,reversed,length,ref,name,geometry,junction
905284306,residential,False,True,65.68700000000001,,بلال ۳,"LINESTRING (54.3467052 27.644189, 54.3468436 27.6439254, 54.3468963 27.6437522, 54.3469341 27.6436363)",
565855198,residential,False,False,48.695,,بلال ۲,"LINESTRING (54.3467062 27.6447056, 54.3462121 27.6446913)",
905284306,residential,False,True,57.443,,بلال ۳,"LINESTRING (54.3467062 27.6447056, 54.3467052 27.644189)",
565855198,residential,False,True,55.56100000000001,,بلال ۲,"LINESTRING (54.3467062 27.6447056, 54.3467662 27.6447347, 54.3468654 27.6447632, 54.3472565 27.6447502)",
561795715,residential,False,False,30.823,,صدیق,"LINESTRING (54.349326 27.6463529, 54.3496333 27.6463006)",
561795648,residential,False,False,136.005,,صدیق ۱,"LINESTRING (54.349326 27.6463529, 54.348682 27.6462217, 54.3482873 27.6461036, 54.3479953 27.6461764)",
561795715,residential,False,True,86.031,,صدیق,"LINESTRING (54.349326 27.6463529, 54.3488487 27.646353, 54.3484757 27.6464711)",
565845583,residential,False,False,76.563,,صدیق ۴,"LINESTRING (54.349326 27.6463529, 54.3494737 27.6466659, 54.3495064 27.647014)",
561795687,residential,False,False,52.53,,,"LINESTRING (54.3441116 27.64751, 54.343585 27.6475847)",
561795687,residential,False,True,28.571,,,"LINESTRING (54.3441116 27.64751, 54.3444009 27.6475287)",
"[579401595, 561795710]",residential,False,True,129.37199999999999,,,"LINESTRING (54.3441116 27.64751, 54.3441499 27.646763, 54.3436827 27.6467239)",
561795599,residential,False,False,38.087,,,"LINESTRING (54.3412852 27.6458236, 54.340905 27.645886)",
561795599,residential,False,True,37.751,,,"LINESTRING (54.3412852 27.6458236, 54.3412721 27.6454843)",
561795674,residential,False,False,33.401,,,"LINESTRING (54.3412852 27.6458236, 54.3415387 27.6460231)",
579403710,tertiary,True,False,35.17,,بلوار امام شافعی,"LINESTRING (54.34165 27.6465202, 54.3415949 27.6468327)",
579403715,tertiary_link,False,False,17.962,,,"LINESTRING (54.34165 27.6465202, 54.3414677 27.6465162)",
561795705,residential,False,False,67.193,,,"LINESTRING (54.3438479 27.6458428, 54.3431661 27.6458231)",
561795705,residential,False,True,34.754,,,"LINESTRING (54.3438479 27.6458428, 54.3441968 27.6457963)",
561795650,residential,False,False,109.051,,,"LINESTRING (54.3438479 27.6458428, 54.343783 27.6463009, 54.3436348 27.6463461, 54.3436827 27.6467239)",
936241975,tertiary,False,False,38.837,,حج,"LINESTRING (54.3455254 27.6452115, 54.3457386 27.6455053)",
936241975,tertiary,False,True,10.995,,حج,"LINESTRING (54.3455254 27.6452115, 54.3454678 27.6451268)",
561795723,residential,False,False,123.013,,حج ۲,"LINESTRING (54.3455254 27.6452115, 54.3450499 27.645355, 54.3451034 27.6455068, 54.3449809 27.6456065, 54.344856 27.6456318, 54.3448579 27.6458732)",
565846611,residential,False,True,54.041,,صدیق ۳,"LINESTRING (54.3494824 27.6452859, 54.349584 27.6457635)",
561795638,residential,False,False,69.493,,چاه نو,"LINESTRING (54.3494824 27.6452859, 54.3489784 27.6453255, 54.3487824 27.6453586)",
561795638,residential,False,True,77.588,,چاه نو,"LINESTRING (54.3494824 27.6452859, 54.3498324 27.645214, 54.3502549 27.6451512)",
561795681,residential,False,True,78.945,,,"LINESTRING (54.3484107 27.6478419, 54.3491676 27.6476084)",
561795681,residential,False,False,224.597,,,"LINESTRING (54.3484107 27.6478419, 54.3478464 27.6478138, 54.3476181 27.6477014, 54.3472806 27.6475833, 54.3464978 27.6469102)",
565830637,residential,False,True,121.15799999999999,,,"LINESTRING (54.3484107 27.6478419, 54.34852 27.6482962, 54.3492245 27.6482601)",
561795620,tertiary,True,False,69.45,,بلوار امام شافعی,"LINESTRING (54.3412542 27.6471059, 54.3414196 27.6467805, 54.3414677 27.6465162)",
565830629,residential,False,False,132.611,,,"LINESTRING (54.3457057 27.6480794, 54.3459149 27.6480272, 54.345829 27.6478561, 54.3457271 27.6477516, 54.3455715 27.6476185, 54.3455072 27.6474854, 54.3454224 27.6471555)",
561795640,residential,False,True,23.733,,,"LINESTRING (54.3454224 27.6471555, 54.3451834 27.6471826)",
561795640,residential,False,False,121.24199999999999,,,"LINESTRING (54.3454224 27.6471555, 54.3458101 27.6471116, 54.345853 27.6469439, 54.3464978 27.6469102)",
565830629,residential,False,True,132.611,,,"LINESTRING (54.3454224 27.6471555, 54.3455072 27.6474854, 54.3455715 27.6476185, 54.3457271 27.6477516, 54.345829 27.6478561, 54.3459149 27.6480272, 54.3457057 27.6480794)",
565830630,residential,False,False,51.688,,,"LINESTRING (54.3451156 27.64759, 54.3452121 27.647533, 54.3450614 27.6471964)",
561795640,residential,False,False,12.114,,,"LINESTRING (54.3450614 27.6471964, 54.3451834 27.6471826)",
561795640,residential,False,True,40.944,,,"LINESTRING (54.3450614 27.6471964, 54.3446499 27.6472485)",
565830630,residential,False,True,51.688,,,"LINESTRING (54.3450614 27.6471964, 54.3452121 27.647533, 54.3451156 27.64759)",
561795731,residential,False,False,43.627,,حج ۱۲,"LINESTRING (54.3462357 27.6491953, 54.3462339 27.6493165, 54.3462241 27.6495875)",
561795731,residential,False,True,260.745,,حج ۱۲,"LINESTRING (54.3462357 27.6491953, 54.346241 27.6488295, 54.3462478 27.647751, 54.3463896 27.6469779, 54.3464978 27.6469102)",
565830631,residential,False,False,120.86099999999999,,حج ۱۴,"LINESTRING (54.3462357 27.6491953, 54.345633 27.6491902, 54.345574 27.6488385, 54.3453576 27.6487911)",
561795604,residential,False,False,19.151,,,"LINESTRING (54.3453576 27.6487911, 54.34535 27.648619)",
561795604,residential,False,True,197.711,,,"LINESTRING (54.3453576 27.6487911, 54.3454088 27.6499458, 54.3447062 27.649957)",
565830631,residential,False,True,120.86099999999999,,حج ۱۴,"LINESTRING (54.3453576 27.6487911, 54.345574 27.6488385, 54.345633 27.6491902, 54.3462357 27.6491953)",
565830632,residential,False,False,42.161,,,"LINESTRING (54.3457725 27.6485582, 54.34535 27.648619)",
565830634,residential,False,False,25.124,,,"LINESTRING (54.3471162 27.6482214, 54.3468623 27.648243)",
565830635,residential,False,False,31.882,,,"LINESTRING (54.3471162 27.6482214, 54.3474366 27.6482621)",
936243795,tertiary,False,False,78.667,,برکه ناصر,"LINESTRING (54.3471162 27.6482214, 54.3472342 27.6489211)",
565830633,residential,False,False,37.927,,,"LINESTRING (54.3471162 27.6482214, 54.3469911 27.648414, 54.346857 27.6484093)",
936243795,tertiary,False,True,159.79000000000002,,برکه ناصر,"LINESTRING (54.3471162 27.6482214, 54.3470211 27.647868, 54.3468493 27.6475562, 54.3466263 27.6472819, 54.3464978 27.6469102)",
565830633,residential,False,True,37.927,,,"LINESTRING (54.346857 27.6484093, 54.3469911 27.648414, 54.3471162 27.6482214)",
565830634,residential,False,True,25.124,,,"LINESTRING (54.3468623 27.648243, 54.3471162 27.6482214)",
565830635,residential,False,True,31.882,,,"LINESTRING (54.3474366 27.6482621, 54.3471162 27.6482214)",
565830636,residential,False,True,55.644000000000005,,,"LINESTRING (54.348012 27.6484884, 54.3476634 27.6486167, 54.3477543 27.6487619)",
561795678,residential,False,True,27.158,,,"LINESTRING (54.3489224 27.6474967, 54.3491676 27.6476084)",
"[561795612, 561795678]",residential,False,False,187.731,,,"LINESTRING (54.3489224 27.6474967, 54.3486492 27.6473722, 54.3481637 27.6472534, 54.3476881 27.6472703, 54.3477024 27.6467221)",
565830638,residential,False,False,124.09299999999999,,,"LINESTRING (54.3489224 27.6474967, 54.3488313 27.6471735, 54.3486704 27.6469549, 54.3485309 27.6467458, 54.3484757 27.6464711)",
561795715,residential,False,True,42.766,,صدیق,"LINESTRING (54.3484757 27.6464711, 54.3480638 27.6465927)",
561795715,residential,False,False,86.031,,صدیق,"LINESTRING (54.3484757 27.6464711, 54.3488487 27.646353, 54.349326 27.6463529)",
565830638,residential,False,True,124.093,,,"LINESTRING (54.3484757 27.6464711, 54.3485309 27.6467458, 54.3486704 27.6469549, 54.3488313 27.6471735, 54.3489224 27.6474967)",
565845583,residential,False,True,76.563,,صدیق ۴,"LINESTRING (54.3495064 27.647014, 54.3494737 27.6466659, 54.349326 27.6463529)",
561795715,residential,False,False,47.693,,صدیق,"LINESTRING (54.3498661 27.6463386, 54.3503494 27.6463126)",
561795715,residential,False,True,23.317,,صدیق,"LINESTRING (54.3498661 27.6463386, 54.3496333 27.6463006)",
565845584,residential,False,False,67.218,,صدیق ۶,"LINESTRING (54.3498661 27.6463386, 54.3499158 27.6469415)",
565845584,residential,False,True,67.218,,صدیق ۶,"LINESTRING (54.3499158 27.6469415, 54.3498661 27.6463386)",
561795715,residential,False,True,47.693,,صدیق,"LINESTRING (54.3503494 27.6463126, 54.3498661 27.6463386)",
561795715,residential,False,False,23.317,,صدیق,"LINESTRING (54.3496333 27.6463006, 54.3498661 27.6463386)",
561795715,residential,False,True,30.823,,صدیق,"LINESTRING (54.3496333 27.6463006, 54.349326 27.6463529)",
565846611,residential,False,False,61.56,,صدیق ۳,"LINESTRING (54.3496333 27.6463006, 54.3495349 27.6458868, 54.349584 27.6457635)",
565846611,residential,False,False,54.041,,صدیق ۳,"LINESTRING (54.349584 27.6457635, 54.3494824 27.6452859)",
565855204,residential,False,False,31.516,,,"LINESTRING (54.349584 27.6457635, 54.3498984 27.6457109)",
565846611,residential,False,True,61.56,,صدیق ۳,"LINESTRING (54.349584 27.6457635, 54.3495349 27.6458868, 54.3496333 27.6463006)",
565846612,residential,False,False,30.409,,,"LINESTRING (54.3487824 27.6453586, 54.3488255 27.6456294)",
561795638,residential,False,False,102.925,,چاه نو,"LINESTRING (54.3487824 27.6453586, 54.3483792 27.6454267, 54.3480485 27.645355, 54.3477584 27.6453972)",
561795638,residential,False,True,69.493,,چاه نو,"LINESTRING (54.3487824 27.6453586, 54.3489784 27.6453255, 54.3494824 27.6452859)",
565846612,residential,False,True,30.409,,,"LINESTRING (54.3488255 27.6456294, 54.3487824 27.6453586)",
561795632,residential,False,False,71.792,,آخوند,"LINESTRING (54.3476693 27.6452823, 54.3472565 27.6447502)",
561795632,residential,False,True,15.5,,آخوند,"LINESTRING (54.3476693 27.6452823, 54.3477584 27.6453972)",
565846613,residential,False,False,65.317,,بلال ۴,"LINESTRING (54.3476693 27.6452823, 54.3478558 27.6447186)",
565846617,residential,False,True,69.393,,,"LINESTRING (54.3476693 27.6452823, 54.3473381 27.6453666, 54.3472807 27.6454536, 54.3470351 27.6454681)",
561795733,residential,False,False,13.91,,بلال,"LINESTRING (54.3479956 27.6447363, 54.3478558 27.6447186)",
565846614,residential,False,False,72.396,,بلال ۵,"LINESTRING (54.3479956 27.6447363, 54.3480777 27.6440893)",
561795733,residential,False,True,66.048,,بلال,"LINESTRING (54.3479956 27.6447363, 54.3480805 27.644747, 54.3486629 27.6447004)",
565846614,residential,False,False,45.883,,بلال ۵,"LINESTRING (54.3480777 27.6440893, 54.3480656 27.6436768)",
565846614,residential,False,True,72.396,,بلال ۵,"LINESTRING (54.3480777 27.6440893, 54.3479956 27.6447363)",
561795614,residential,False,True,136.73399999999998,,برکه سرحد,"LINESTRING (54.3480777 27.6440893, 54.3476616 27.6441913, 54.3467052 27.644189)",
565846614,residential,False,True,45.883,,بلال ۵,"LINESTRING (54.3480656 27.6436768, 54.3480777 27.6440893)",
565846615,residential,False,True,22.697,,بلال۶,"LINESTRING (54.3486952 27.6449025, 54.3486629 27.6447004)",
561795733,residential,False,False,42.849,,بلال,"LINESTRING (54.3490777 27.6445843, 54.3486629 27.6447004)",
565846616,residential,False,False,28.077,,بلال ۸,"LINESTRING (54.3490777 27.6445843, 54.3491161 27.6448345)",
565846616,residential,False,True,28.077,,بلال ۸,"LINESTRING (54.3491161 27.6448345, 54.3490777 27.6445843)",
565846617,residential,False,False,69.393,,,"LINESTRING (54.3470351 27.6454681, 54.3472807 27.6454536, 54.3473381 27.6453666, 54.3476693 27.6452823)",
561795640,residential,False,False,23.733,,,"LINESTRING (54.3451834 27.6471826, 54.3454224 27.6471555)",
561795640,residential,False,True,12.114,,,"LINESTRING (54.3451834 27.6471826, 54.3450614 27.6471964)",
565855188,residential,False,False,14.058,,حج ۴,"LINESTRING (54.3451834 27.6471826, 54.3451897 27.6470563)",
565855188,residential,False,False,108.49000000000001,,حج ۴,"LINESTRING (54.3452327 27.6461928, 54.3452542 27.6458887, 54.3453829 27.6457176, 54.3455224 27.6457271, 54.3455331 27.6455845, 54.3457386 27.6455053)",
565855188,residential,False,True,96.112,,حج ۴,"LINESTRING (54.3452327 27.6461928, 54.345222 27.6464684, 54.3452005 27.6468391, 54.3451897 27.6470563)",
565855190,residential,False,False,37.434,,,"LINESTRING (54.3452327 27.6461928, 54.3449747 27.6462571, 54.3448674 27.6462856)",
936241975,tertiary,False,False,34.419,,حج,"LINESTRING (54.3457386 27.6455053, 54.3459337 27.6457621)",
936241975,tertiary,False,True,38.837,,حج,"LINESTRING (54.3457386 27.6455053, 54.3455254 27.6452115)",
565855188,residential,False,True,108.49,,حج ۴,"LINESTRING (54.3457386 27.6455053, 54.3455331 27.6455845, 54.3455224 27.6457271, 54.3453829 27.6457176, 54.3452542 27.6458887, 54.3452327 27.6461928)",
565855191,residential,False,False,45.866,,,"LINESTRING (54.3448674 27.6462856, 54.3448579 27.6458732)",
565855190,residential,False,False,42.521,,,"LINESTRING (54.3448674 27.6462856, 54.344862 27.6463664, 54.3445507 27.6464882)",
565855190,residential,False,True,37.434,,,"LINESTRING (54.3448674 27.6462856, 54.3449747 27.6462571, 54.3452327 27.6461928)",
565855193,residential,False,False,63.080000000000005,,حج۶,"LINESTRING (54.3456518 27.6461822, 54.3456947 27.6459731, 54.3457162 27.645821, 54.3459337 27.6457621)",
936241975,tertiary,False,False,22.017,,حج,"LINESTRING (54.3459337 27.6457621, 54.3460696 27.6459193)",
936241975,tertiary,False,True,34.419,,حج,"LINESTRING (54.3459337 27.6457621, 54.3457386 27.6455053)",
565855193,residential,False,True,63.08,,حج۶,"LINESTRING (54.3459337 27.6457621, 54.3457162 27.645821, 54.3456947 27.6459731, 54.3456518 27.6461822)",
561795695,residential,False,False,25.449,,حج ۷,"LINESTRING (54.3475857 27.6467485, 54.3473274 27.6467539)",
561795695,residential,False,True,11.864,,حج ۷,"LINESTRING (54.3475857 27.6467485, 54.3477024 27.6467221)",
565855194,residential,False,False,151.127,,حج ۵,"LINESTRING (54.3475857 27.6467485, 54.3475802 27.6464719, 54.3470867 27.6464149, 54.3467326 27.6464054, 54.3463676 27.6464594)",
936241975,tertiary,False,False,35.325,,حج,"LINESTRING (54.3463676 27.6464594, 54.3464532 27.6467679)",
565855194,residential,False,True,151.127,,حج ۵,"LINESTRING (54.3463676 27.6464594, 54.3467326 27.6464054, 54.3470867 27.6464149, 54.3475802 27.6464719, 54.3475857 27.6467485)",
936241975,tertiary,False,True,66.892,,حج,"LINESTRING (54.3463676 27.6464594, 54.3462603 27.6462399, 54.3460696 27.6459193)",
565855196,residential,False,False,35.058,,بلال ۱,"LINESTRING (54.3461799 27.6455371, 54.3462121 27.645309, 54.3462111 27.6452236)",
565855196,residential,False,False,38.054,,بلال ۱,"LINESTRING (54.3462228 27.6450334, 54.3462121 27.6446913)",
565855196,residential,False,True,21.181,,بلال ۱,"LINESTRING (54.3462228 27.6450334, 54.3462111 27.6452236)",
565855200,residential,False,False,75.91,,حج ۱,"LINESTRING (54.3462228 27.6450334, 54.3458151 27.6450334, 54.3454678 27.6451268)",
565855196,residential,False,False,35.504,,بلال ۱,"LINESTRING (54.3462121 27.6446913, 54.3461967 27.6443723)",
565855196,residential,False,True,38.054,,بلال ۱,"LINESTRING (54.3462121 27.6446913, 54.3462228 27.6450334)",
565855198,residential,False,True,48.695,,بلال ۲,"LINESTRING (54.3462121 27.6446913, 54.3467062 27.6447056)",
936241975,tertiary,False,False,10.995,,حج,"LINESTRING (54.3454678 27.6451268, 54.3455254 27.6452115)",
565855200,residential,False,True,75.91,,حج ۱,"LINESTRING (54.3454678 27.6451268, 54.3458151 27.6450334, 54.3462228 27.6450334)",
936241975,tertiary,False,True,77.49000000000001,,حج,"LINESTRING (54.3454678 27.6451268, 54.3452722 27.644863, 54.3451223 27.6445056)",
561795610,residential,False,False,41.996,,آخند,"LINESTRING (54.346495 27.645894, 54.3460696 27.6459193)",
561795610,residential,False,True,155.909,,آخند,"LINESTRING (54.346495 27.645894, 54.3468057 27.6458716, 54.3469294 27.6460571, 54.3476166 27.6459938, 54.347951 27.6460307)",
"[565855202, 579403711]",residential,False,False,92.21600000000001,,,"LINESTRING (54.346495 27.645894, 54.3464052 27.6452425, 54.3462111 27.6452236)",
565855196,residential,False,False,21.181,,بلال ۱,"LINESTRING (54.3462111 27.6452236, 54.3462228 27.6450334)",
565855196,residential,False,True,35.058,,بلال ۱,"LINESTRING (54.3462111 27.6452236, 54.3462121 27.645309, 54.3461799 27.6455371)",
"[565855202, 579403711]",residential,False,True,92.21600000000001,,,"LINESTRING (54.3462111 27.6452236, 54.3464052 27.6452425, 54.346495 27.645894)",
561795695,residential,False,False,86.122,,حج ۷,"LINESTRING (54.3473274 27.6467539, 54.3464532 27.6467679)",
561795695,residential,False,True,25.449,,حج ۷,"LINESTRING (54.3473274 27.6467539, 54.3475857 27.6467485)",
565855203,residential,False,False,30.991,,,"LINESTRING (54.3473274 27.6467539, 54.3473248 27.6470326)",
565855203,residential,False,True,30.991,,,"LINESTRING (54.3473248 27.6470326, 54.3473274 27.6467539)",
565855204,residential,False,True,31.516,,,"LINESTRING (54.3498984 27.6457109, 54.349584 27.6457635)",
565855207,residential,False,True,165.437,,جاده کف بس,"LINESTRING (54.3445346 27.6445636, 54.3446419 27.64468, 54.3447411 27.6448083, 54.3448108 27.6449438, 54.3447974 27.6450578, 54.3447223 27.6451956, 54.3445989 27.6453548, 54.3444756 27.6455069, 54.3443951 27.6456637, 54.3442637 27.6458419)",
579401602,tertiary,False,False,32.417,,جاده کف بس,"LINESTRING (54.3446714 27.6475597, 54.3447062 27.6478496)",
579401602,tertiary,False,True,34.669,,جاده کف بس,"LINESTRING (54.3446714 27.6475597, 54.3446499 27.6472485)",
561795687,residential,False,False,26.944000000000003,,,"LINESTRING (54.3446714 27.6475597, 54.3445715 27.6475572, 54.3444009 27.6475287)",
565855209,residential,False,False,80.77,,,"LINESTRING (54.3425613 27.6476441, 54.342584 27.646918)",
565855209,residential,False,True,80.77,,,"LINESTRING (54.342584 27.646918, 54.3425613 27.6476441)",
"[561795728, 561795662]",residential,False,False,227.65800000000002,,,"LINESTRING (54.342584 27.646918, 54.3429789 27.6470346, 54.343126 27.6470513, 54.3431136 27.6479562, 54.3429757 27.6481792, 54.3427332 27.6483142, 54.3425982 27.6483754)",
561795662,residential,False,True,44.355000000000004,,,"LINESTRING (54.342584 27.646918, 54.3423647 27.6468612, 54.342146 27.6468283)",
565855210,residential,False,True,50.396,,,"LINESTRING (54.3414884 27.6478152, 54.3419997 27.6477987)",
565855211,residential,False,True,77.271,,,"LINESTRING (54.3416386 27.6482038, 54.3417459 27.648698, 54.3419512 27.6487585)",
561795728,residential,False,True,51.281,,,"LINESTRING (54.3418572 27.6492121, 54.3419512 27.6487585)",
565855212,residential,False,False,103.585,,,"LINESTRING (54.3418572 27.6492121, 54.3415395 27.6490848, 54.3409709 27.6490372, 54.3408486 27.6489936)",
561795620,tertiary,True,False,237.79799999999997,,بلوار امام شافعی,"LINESTRING (54.340578 27.6491312, 54.3406982 27.64894, 54.3407943 27.6487871, 54.3409565 27.6484911, 54.3410611 27.6481751, 54.3411121 27.6478116, 54.3411362 27.6475027, 54.3412006 27.6473055, 54.3412542 27.6471059)",
"[565855216, 579403708, 579403709]",residential,False,True,84.919,,,"LINESTRING (54.3405929 27.6468982, 54.3406448 27.646632, 54.3409436 27.6466719, 54.3409505 27.6464461)",
565855225,residential,False,False,45.342,,,"LINESTRING (54.3431286 27.6437827, 54.3426757 27.6437098)",
"[565855226, 936199292]",residential,False,False,161.63600000000002,,"['فرعی ۲', 'علی ابن ابیطالب فرعی ۲']","LINESTRING (54.3429751 27.6426344, 54.3426265 27.6420509, 54.3417949 27.6423456)",
579403710,tertiary,True,False,41.132,,بلوار امام شافعی,"LINESTRING (54.3417375 27.6461585, 54.34165 27.6465202)",
561795660,residential,False,True,131.97299999999998,,,"LINESTRING (54.3417375 27.6461585, 54.3418248 27.6461817, 54.3424384 27.6462861, 54.3427996 27.6458355)",
565855188,residential,False,True,14.058,,حج ۴,"LINESTRING (54.3451897 27.6470563, 54.3451834 27.6471826)",
565855188,residential,False,False,96.112,,حج ۴,"LINESTRING (54.3451897 27.6470563, 54.3452005 27.6468391, 54.345222 27.6464684, 54.3452327 27.6461928)",
579401593,residential,False,True,75.415,,,"LINESTRING (54.3451897 27.6470563, 54.3448564 27.6467685, 54.3447733 27.6467472, 54.3445879 27.6466531)",
579401602,tertiary,False,True,18.699,,جاده کف بس,"LINESTRING (54.3445879 27.6466531, 54.3445507 27.6464882)",
579401593,residential,False,False,75.415,,,"LINESTRING (54.3445879 27.6466531, 54.3447733 27.6467472, 54.3448564 27.6467685, 54.3451897 27.6470563)",
579401602,tertiary,False,False,66.559,,جاده کف بس,"LINESTRING (54.3445879 27.6466531, 54.3446097 27.6467495, 54.3446499 27.6472485)",
579401598,residential,False,False,9.455,,,"LINESTRING (54.3437745 27.6489527, 54.3437862 27.6490371)",
579401596,residential,False,True,43.120000000000005,,,"LINESTRING (54.3437745 27.6489527, 54.3441242 27.6489948, 54.3442047 27.648971)",
"[561795650, 579401598, 579401599]",residential,False,True,180.594,,,"LINESTRING (54.3437745 27.6489527, 54.3436989 27.6484151, 54.3434512 27.6484376, 54.3435073 27.6479541, 54.343585 27.6475847)",
579401596,residential,False,False,43.120000000000005,,,"LINESTRING (54.3442047 27.648971, 54.3441242 27.6489948, 54.3437745 27.6489527)",
579401597,residential,False,True,109.549,,,"LINESTRING (54.3442047 27.648971, 54.3444729 27.6484911, 54.3446124 27.6480587)",
579404435,unclassified,False,False,133.00600000000003,,,"LINESTRING (54.3442047 27.648971, 54.3442932 27.6493084, 54.3443549 27.649622, 54.3443093 27.6501519)",
579401597,residential,False,True,25.019,,,"LINESTRING (54.3446124 27.6480587, 54.3447062 27.6478496)",
579401597,residential,False,False,109.549,,,"LINESTRING (54.3446124 27.6480587, 54.3444729 27.6484911, 54.3442047 27.648971)",
"[579404440, 579404439]",residential,False,True,94.225,,,"LINESTRING (54.3446124 27.6480587, 54.3442664 27.6480563, 54.3444009 27.6475287)",
579401601,residential,False,True,111.985,,حج ۱۱,"LINESTRING (54.3473589 27.6495258, 54.3462241 27.6495875)",
936243795,tertiary,False,True,68.352,,برکه ناصر,"LINESTRING (54.3473589 27.6495258, 54.3472342 27.6489211)",
579401601,residential,False,False,111.985,,حج ۱۱,"LINESTRING (54.3462241 27.6495875, 54.3473589 27.6495258)",
561795731,residential,False,True,43.627,,حج ۱۲,"LINESTRING (54.3462241 27.6495875, 54.3462339 27.6493165, 54.3462357 27.6491953)",
579403703,residential,False,True,30.472,,,"LINESTRING (54.3493046 27.6485248, 54.3492245 27.6482601)",
"[579403705, 579403700, 579403701, 579403702]",residential,False,"[False, True]",190.402,,,"LINESTRING (54.3493046 27.6485248, 54.3498802 27.6483842, 54.3499231 27.6485861, 54.35054 27.6484412, 54.3501854 27.6481736)",
"[561795643, 579403703]",residential,False,False,174.588,,خواجه,"LINESTRING (54.3493046 27.6485248, 54.3493291 27.6486058, 54.3489106 27.6487323, 54.3479255 27.648901, 54.3477543 27.6487619)",
565855212,residential,False,True,103.58500000000001,,,"LINESTRING (54.3408486 27.6489936, 54.3409709 27.6490372, 54.3415395 27.6490848, 54.3418572 27.6492121)",
579403707,residential,False,True,40.965,,امام شافعی ۵,"LINESTRING (54.3415949 27.6468327, 54.3420107 27.6468249)",
579403710,tertiary,True,False,254.73700000000002,,بلوار امام شافعی,"LINESTRING (54.3415949 27.6468327, 54.3415573 27.6469444, 54.3413964 27.6471938, 54.3412971 27.6474528, 54.3412623 27.6479185, 54.3411925 27.6483367, 54.3408486 27.6489936)",
579404436,residential,False,True,37.792,,,"LINESTRING (54.3443093 27.6501519, 54.3439258 27.6501626)",
579404435,unclassified,False,True,133.006,,,"LINESTRING (54.3443093 27.6501519, 54.3443549 27.649622, 54.3442932 27.6493084, 54.3442047 27.648971)",
579401598,residential,False,True,21.149,,,"LINESTRING (54.3439258 27.6501626, 54.3439074 27.6499731)",
579404436,residential,False,False,37.792,,,"LINESTRING (54.3439258 27.6501626, 54.3443093 27.6501519)",
561795738,residential,False,False,135.223,,,"LINESTRING (54.3433521 27.6427923, 54.3446608 27.6424251)",
561795738,residential,False,True,31.003,,,"LINESTRING (54.3433521 27.6427923, 54.3432915 27.6428093, 54.343043 27.6428417)",
579404442,residential,False,False,176.921,,,"LINESTRING (54.3433521 27.6427923, 54.3436843 27.6436227, 54.3436709 27.6437344, 54.3437326 27.6440029, 54.3437695 27.644325)",
255957333,trunk,True,False,42.179,67,بلوار توحید,"LINESTRING (54.3423351 27.6440007, 54.3424228 27.6438887, 54.3424668 27.6438148, 54.3425363 27.6436677)",
255957334,trunk,True,False,29.746,67,میدان امام شافعی,"LINESTRING (54.3423351 27.6440007, 54.3423798 27.6440036, 54.3424234 27.6440128, 54.3424647 27.6440283, 54.3424973 27.6440461, 54.3425269 27.6440678, 54.3425527 27.6440928, 54.3425812 27.6441319)",roundabout
561795698,residential,False,False,41.279,,,"LINESTRING (54.3430277 27.6454727, 54.3431661 27.6458231)",
561795698,residential,False,True,115.15,,,"LINESTRING (54.3430277 27.6454727, 54.3430121 27.6454331, 54.3428219 27.644906, 54.3426544 27.6444915)",
948340912,residential,False,True,46.598,,,"LINESTRING (54.3430277 27.6454727, 54.3428877 27.6456376, 54.3427996 27.6458355)",
561795698,residential,False,False,8.91,,,"LINESTRING (54.3431661 27.6458231, 54.343173 27.645903)",
561795698,residential,False,True,41.279,,,"LINESTRING (54.3431661 27.6458231, 54.3430277 27.6454727)",
561795705,residential,False,True,67.193,,,"LINESTRING (54.3431661 27.6458231, 54.3438479 27.6458428)",
