osmid,ref,name,highway,junction,oneway,reversed,length,geometry,maxspeed,lanes
192332820,,شهید رجبی,residential,,False,True,101.924,"LINESTRING (58.2211497 37.2353799, 58.220289 37.2359887)",30,
466683369,,,residential,,False,True,88.244,"LINESTRING (58.2211497 37.2353799, 58.221742 37.2360182)",,
192332836,,معلم ۱۳,residential,,False,False,42.767,"LINESTRING (58.221742 37.2360182, 58.2221208 37.2357795)",30,
466683369,,,residential,,False,False,88.244,"LINESTRING (58.221742 37.2360182, 58.2211497 37.2353799)",,
466683371,,شهید آشوری,residential,,False,False,92.154,"LINESTRING (58.2198304 37.229071, 58.2195918 37.2291628, 58.2193034 37.2293678, 58.2190426 37.2295979)",,
381310846,,شهید حاجی پور,residential,,False,False,105.805,"LINESTRING (58.2188097 37.2306669, 58.2196854 37.2300194)",30,
466683375,,,residential,,False,False,71.254,"LINESTRING (58.2188097 37.2306669, 58.2182265 37.2302253)",,
381310846,,شهید حاجی پور,residential,,False,True,98.211,"LINESTRING (58.2188097 37.2306669, 58.2184653 37.2309197, 58.2183004 37.2311719, 58.2180916 37.2313249)",30,
466683375,,,residential,,False,True,71.254,"LINESTRING (58.2182265 37.2302253, 58.2188097 37.2306669)",,
466683373,,,residential,,False,False,100.87,"LINESTRING (58.2182265 37.2302253, 58.2185725 37.230016, 58.2190426 37.2295979)",,
466683375,,,residential,,False,False,134.306,"LINESTRING (58.2182265 37.2302253, 58.218083 37.2300502, 58.2173481 37.2292408)",,
844682078,,,residential,,False,False,119.70500000000001,"LINESTRING (58.2177463 37.2302328, 58.2178791 37.2304021, 58.2177034 37.2305292, 58.2179903 37.2309541, 58.2178155 37.2311053)",,
466683377,,,residential,,False,False,147.547,"LINESTRING (58.216483 37.2295089, 58.2170732 37.2290283, 58.2174782 37.2286418, 58.217631 37.2285517)",,
83038886,,شهید موفق,secondary,,True,False,167.88,"LINESTRING (58.2164737 37.2300385, 58.2178155 37.2311053)",,
466683379,,خیابان مسجد جامع,residential,,False,True,124.92200000000001,"LINESTRING (58.2164737 37.2300385, 58.2168759 37.2297598, 58.2168438 37.229606, 58.2170918 37.2294373, 58.2173481 37.2292408)",,
466683375,,,residential,,False,True,134.306,"LINESTRING (58.2173481 37.2292408, 58.218083 37.2300502, 58.2182265 37.2302253)",,
466683379,,خیابان مسجد جامع,residential,,False,False,124.92200000000001,"LINESTRING (58.2173481 37.2292408, 58.2170918 37.2294373, 58.2168438 37.229606, 58.2168759 37.2297598, 58.2164737 37.2300385)",,
466683379,,خیابان مسجد جامع,residential,,False,True,65.319,"LINESTRING (58.2173481 37.2292408, 58.2174888 37.2290913, 58.2178334 37.2287994)",,
1178766320,,خیابان شهید معدنی,residential,,True,False,28.084,"LINESTRING (58.2172646 37.2277762, 58.2174588 37.2275765)",30,
466683397,,,residential,roundabout,True,False,12.321,"LINESTRING (58.2172646 37.2277762, 58.21729 37.2277758, 58.2173145 37.2277811, 58.2173393 37.2277937, 58.2173577 37.227812, 58.2173677 37.2278341)",30,
1178766318,,خیابان شهید داستانی,residential,,True,False,30.609,"LINESTRING (58.2172026 37.2278087, 58.2170752 37.2275528)",30,
466683397,,,residential,roundabout,True,False,6.75,"LINESTRING (58.2172026 37.2278087, 58.2172191 37.2277933, 58.2172403 37.2277822, 58.2172646 37.2277762)",30,
466683397,,,residential,roundabout,True,False,17.974,"LINESTRING (58.217102 37.2279491, 58.2172026 37.2278087)",30,
192334969,,خیابان ملائکه,residential,,False,False,67.657,"LINESTRING (58.2172588 37.2280203, 58.217631 37.2285517)",30,
466683397,,,residential,roundabout,True,False,5.285,"LINESTRING (58.2172588 37.2280203, 58.2172381 37.2280374, 58.2172115 37.2280482)",30,
466683397,,,residential,roundabout,True,False,23.189,"LINESTRING (58.2173677 37.2278341, 58.2173683 37.2278575, 58.2173594 37.2278799, 58.2172588 37.2280203)",30,
1178766322,,خیابان شهید شوشتری,tertiary,,True,False,43.58,"LINESTRING (58.2172115 37.2280482, 58.2168062 37.2282706)",30,
466683397,,,residential,roundabout,True,False,18.461,"LINESTRING (58.2172115 37.2280482, 58.2171819 37.2280516, 58.2171526 37.2280471, 58.2171267 37.2280353, 58.2171071 37.2280174, 58.2170959 37.2279955, 58.2170941 37.2279719, 58.217102 37.2279491)",30,
954511347,,خیابان شهید شوشتری,tertiary,,True,False,38.142,"LINESTRING (58.2160887 37.229339, 58.2159698 37.2296687)",30,
192334954,,خیابان شهید شوشتری,tertiary,,False,True,135.257,"LINESTRING (58.2160887 37.229339, 58.2163731 37.2288401, 58.2166252 37.2284531, 58.2168062 37.2282706)",30,
466683402,,,residential,,False,False,117.60999999999999,"LINESTRING (58.2160887 37.229339, 58.2156636 37.2291364, 58.2151084 37.228642)",30,
83038886,,شهید موفق,secondary,,True,False,134.722,"LINESTRING (58.2148525 37.228762, 58.2159167 37.229628)",,
466683404,,,residential,,False,True,7.642,"LINESTRING (58.2148525 37.228762, 58.214781 37.2288005)",,
466683405,,,residential,,False,True,26.294,"LINESTRING (58.2148525 37.228762, 58.2151084 37.228642)",30,
466683403,,,residential,,False,False,47.179,"LINESTRING (58.2151084 37.228642, 58.214877 37.2282598)",30,
466683405,,,residential,,False,False,26.294,"LINESTRING (58.2151084 37.228642, 58.2148525 37.228762)",30,
466683405,,,residential,,False,True,37.805,"LINESTRING (58.2151084 37.228642, 58.2154834 37.2284794)",30,
466683402,,,residential,,False,True,117.60999999999999,"LINESTRING (58.2151084 37.228642, 58.2156636 37.2291364, 58.2160887 37.229339)",30,
466683405,,,residential,,False,False,37.805,"LINESTRING (58.2154834 37.2284794, 58.2151084 37.228642)",30,
466683405,,,residential,,False,True,186.298,"LINESTRING (58.2154834 37.2284794, 58.2156723 37.2284237, 58.2158634 37.2283708, 58.2159674 37.2283142, 58.2161748 37.2281195, 58.2165213 37.227651, 58.2168729 37.2272928)",30,
1178766316,,,residential,,False,False,57.08,"LINESTRING (58.2154834 37.2284794, 58.2153752 37.2282819, 58.2157226 37.2281714)",,
466683412,,خیابان شهید داستانی,residential,,False,False,34.009,"LINESTRING (58.2168729 37.2272928, 58.2170752 37.2275528)",30,
466683405,,,residential,,False,False,186.298,"LINESTRING (58.2168729 37.2272928, 58.2165213 37.227651, 58.2161748 37.2281195, 58.2159674 37.2283142, 58.2158634 37.2283708, 58.2156723 37.2284237, 58.2154834 37.2284794)",30,
466683412,,خیابان شهید داستانی,residential,,False,True,34.009,"LINESTRING (58.2170752 37.2275528, 58.2168729 37.2272928)",30,
1178766317,,خیابان شهید داستانی,residential,,True,False,29.971,"LINESTRING (58.2170752 37.2275528, 58.2172646 37.2277762)",30,
466684074,,,residential,,False,False,128.707,"LINESTRING (58.2237448 37.2292379, 58.2227264 37.2300639)",30,
466684074,,,residential,,False,True,80.295,"LINESTRING (58.2237448 37.2292379, 58.2243083 37.2286721)",30,
192334960,,شهید قادر پناه,residential,,False,False,159.36,"LINESTRING (58.2237448 37.2292379, 58.2239315 37.2296012, 58.2240749 37.2299099, 58.2243137 37.2305955)",30,
83038864,,کشاورز,tertiary,,True,False,15.213,"LINESTRING (58.224658 37.2283459, 58.2244923 37.2283821)",,
466684074,,,residential,,False,False,47.689,"LINESTRING (58.224658 37.2283459, 58.2243083 37.2286721)",30,
931710896,,,tertiary,,True,False,13.507,"LINESTRING (58.224658 37.2283459, 58.2246523 37.2282997, 58.2246751 37.2282698, 58.2247254 37.2282709)",,
192334949,,,residential,,False,False,160.527,"LINESTRING (58.2243083 37.2286721, 58.224819 37.2300573)",30,
466684074,,,residential,,False,False,80.295,"LINESTRING (58.2243083 37.2286721, 58.2237448 37.2292379)",30,
466684074,,,residential,,False,True,47.689,"LINESTRING (58.2243083 37.2286721, 58.224658 37.2283459)",30,
192332830,,شهید تیموری,residential,,False,False,11.872,"LINESTRING (58.2227264 37.2300639, 58.2226339 37.2299866)",30,
192332830,,شهید تیموری,residential,,False,True,39.615,"LINESTRING (58.2227264 37.2300639, 58.2230351 37.2303218)",30,
466684074,,,residential,,False,True,128.707,"LINESTRING (58.2227264 37.2300639, 58.2237448 37.2292379)",30,
696753952,,بلوار امام حسین,residential,,False,True,44.949,"LINESTRING (58.2203159 37.2280497, 58.2208228 37.2280272)",,
696753952,,بلوار امام حسین,residential,,False,False,247.517,"LINESTRING (58.2203159 37.2280497, 58.2187105 37.2281768, 58.2183927 37.2282504, 58.218032 37.2283764, 58.217631 37.2285517)",,
83038864,,کشاورز,tertiary,,True,False,12.72,"LINESTRING (58.2248006 37.2283598, 58.224658 37.2283459)",,
83038885,,میدان ورزش,tertiary,roundabout,True,False,32.400999999999996,"LINESTRING (58.2243086 37.2360423, 58.2243687 37.2360509, 58.2244244 37.2360706, 58.2244726 37.2361003, 58.2245105 37.2361384, 58.2245358 37.2361826, 58.2245471 37.2362303)",,
938201642,,بلوار جنگلبان,tertiary,,True,False,71.057,"LINESTRING (58.2243086 37.2360423, 58.2245576 37.2359405, 58.2249234 37.2356432)",,
192332828,,سعدی,residential,,False,False,230.71,"LINESTRING (58.2169605 37.2361371, 58.2170511 37.2360002, 58.217364 37.2355243, 58.2186421 37.2345878)",30,
192332838,,بنفشه,residential,,False,True,107.13,"LINESTRING (58.2168818 37.2360413, 58.2169631 37.2359726, 58.2171682 37.235614, 58.21734 37.2351591)",30,
753482860,,میدان خرمشهر,residential,roundabout,True,False,14.206,"LINESTRING (58.2168818 37.2360413, 58.2169101 37.2360489, 58.2169362 37.2360645, 58.2169545 37.2360861, 58.2169629 37.2361112, 58.2169605 37.2361371)",,
192332822,,خرمشهر,residential,,False,False,107.856,"LINESTRING (58.2167686 37.2361011, 58.2164776 37.2351592)",30,
753482860,,میدان خرمشهر,residential,roundabout,True,False,13.214999999999998,"LINESTRING (58.2167686 37.2361011, 58.2167796 37.236079, 58.2167984 37.2360605, 58.2168233 37.2360474, 58.216852 37.2360408, 58.2168818 37.2360413)",,
808284228,,,residential,,False,True,70.729,"LINESTRING (58.2146964 37.2277378, 58.2141293 37.2281858)",,
808284228,,,residential,,False,False,31.893,"LINESTRING (58.2146964 37.2277378, 58.214879 37.2275729, 58.2149622 37.2275631)",,
83038886,,شهید موفق,secondary,,True,False,47.46,"LINESTRING (58.2141293 37.2281858, 58.2145076 37.2284882)",,
808284228,,,residential,,False,False,70.729,"LINESTRING (58.2141293 37.2281858, 58.2146964 37.2277378)",,
834296377,,,residential,,False,False,62.814,"LINESTRING (58.2165263 37.2327859, 58.2158485 37.2329529)",,
41850135,,بلوار شهید موفق,secondary,,True,False,68.562,"LINESTRING (58.2185688 37.2318131, 58.2180161 37.2313812)",,
834296378,,موفق یکم,residential,,False,True,51.739999999999995,"LINESTRING (58.2185688 37.2318131, 58.2183507 37.2320005, 58.2181676 37.2321514)",,
834296378,,موفق یکم,residential,,False,False,51.739999999999995,"LINESTRING (58.2181676 37.2321514, 58.2183507 37.2320005, 58.2185688 37.2318131)",,
192334957,,شهید ربیعی,residential,,False,False,86.287,"LINESTRING (58.2139548 37.2292121, 58.214781 37.2288005)",30,
381311821,,شهید مهربان,residential,,False,True,274.10699999999997,"LINESTRING (58.2226675 37.2296648, 58.22217 37.2288335, 58.221252 37.2291773, 58.2205412 37.2296486)",30,
696753957,,,residential,,True,False,241.768,"LINESTRING (58.2226675 37.2296648, 58.2233012 37.2291367, 58.2238188 37.2286711, 58.2245424 37.2280847)",,
381311821,,شهید مهربان,residential,,False,False,274.10699999999997,"LINESTRING (58.2205412 37.2296486, 58.221252 37.2291773, 58.22217 37.2288335, 58.2226675 37.2296648)",30,
381311821,,شهید مهربان,residential,,False,True,85.74,"LINESTRING (58.2205412 37.2296486, 58.2201027 37.2301324, 58.2200373 37.2302989)",30,
844682077,,همت آباد,residential,,False,True,226.08499999999998,"LINESTRING (58.2205412 37.2296486, 58.2203534 37.2294666, 58.2206136 37.2292979, 58.2205385 37.2291527, 58.220914 37.228952, 58.2210266 37.2288644, 58.2211071 37.2287427, 58.2209864 37.228449, 58.2208228 37.2280272)",,
696753952,,بلوار امام حسین,residential,,False,False,44.949,"LINESTRING (58.2208228 37.2280272, 58.2203159 37.2280497)",,
696753952,,بلوار امام حسین,residential,,False,True,99.42,"LINESTRING (58.2208228 37.2280272, 58.221901 37.2277774)",,
844682077,,همت آباد,residential,,False,False,226.085,"LINESTRING (58.2208228 37.2280272, 58.2209864 37.228449, 58.2211071 37.2287427, 58.2210266 37.2288644, 58.220914 37.228952, 58.2205385 37.2291527, 58.2206136 37.2292979, 58.2203534 37.2294666, 58.2205412 37.2296486)",,
83038886,,شهید موفق,secondary,,True,False,34.551,"LINESTRING (58.2178155 37.2311053, 58.2180916 37.2313249)",,
844682078,,,residential,,False,True,119.70499999999998,"LINESTRING (58.2178155 37.2311053, 58.2179903 37.2309541, 58.2177034 37.2305292, 58.2178791 37.2304021, 58.2177463 37.2302328)",,
192332823,,شهید عدالت,tertiary,,False,False,51.743,"LINESTRING (58.2247414 37.2335046, 58.2243166 37.233185)",30,
192332823,,شهید عدالت,tertiary,,False,True,7.264,"LINESTRING (58.2247414 37.2335046, 58.2248017 37.2335489)",30,
192332831,,خیابان شهید نادری,residential,,False,True,51.083,"LINESTRING (58.2201388 37.2318297, 58.2205466 37.2321547)",30,
938201669,22,بلوار امام رضا,trunk,,True,False,78.202,"LINESTRING (58.2201388 37.2318297, 58.2198169 37.2320771, 58.2195744 37.2323655)",60,2
931536429,,نادری دوم,residential,,False,True,51.192,"LINESTRING (58.2209431 37.2318196, 58.2205466 37.2321547)",,
54609842,22,میدان آزادی,trunk,roundabout,True,False,28.248,"LINESTRING (58.2193111 37.2325514, 58.2192354 37.2325313, 58.2191729 37.2324918, 58.2191312 37.2324377, 58.2191152 37.2323755)",,
931552591,22,بزرگراه آیت الله آقانجفی قوچانی,trunk,,True,False,73.848,"LINESTRING (58.2193111 37.2325514, 58.2190078 37.2326878, 58.2186349 37.2329357)",70,2
931552592,,خیابان معلم,residential,,False,True,80.666,"LINESTRING (58.2186349 37.2329357, 58.2192719 37.2334544)",,
931552591,22,بزرگراه آیت الله آقانجفی قوچانی,trunk,,True,False,75.283,"LINESTRING (58.2186349 37.2329357, 58.2181871 37.2332676, 58.2180145 37.2333987)",70,2
931552591,22,بزرگراه آیت الله آقانجفی قوچانی,trunk,,True,False,203.029,"LINESTRING (58.2180145 37.2333987, 58.2170605 37.2341234, 58.2163575 37.234661)",70,2
"[931552593, 192332838]",,بنفشه,residential,,False,"[False, True]",172.433,"LINESTRING (58.2180145 37.2333987, 58.2181299 37.2335162, 58.2176363 37.2343518, 58.2174815 37.2348138)",30,
192332822,,خرمشهر,residential,,False,True,56.408,"LINESTRING (58.2163575 37.234661, 58.2164776 37.2351592)",30,
931552591,22,بزرگراه آیت الله آقانجفی قوچانی,trunk,,True,False,126.12,"LINESTRING (58.2163575 37.234661, 58.2153179 37.2354365)",70,2
931552590,22,بزرگراه آیت الله آقانجفی قوچانی,trunk,,True,False,91.581,"LINESTRING (58.216383 37.2345056, 58.217134 37.2339392)",70,2
931552595,,مصلی,residential,,False,False,179.02,"LINESTRING (58.216383 37.2345056, 58.2158485 37.2329529)",,
931552590,22,بزرگراه آیت الله آقانجفی قوچانی,trunk,,True,False,35.453,"LINESTRING (58.217134 37.2339392, 58.2174274 37.2337222)",70,2
931552596,,,residential,,False,False,124.112,"LINESTRING (58.217134 37.2339392, 58.2168151 37.2328523)",,
931552596,,,residential,,False,True,124.112,"LINESTRING (58.2168151 37.2328523, 58.217134 37.2339392)",,
931552590,22,بزرگراه آیت الله آقانجفی قوچانی,trunk,,True,False,34.5,"LINESTRING (58.2174274 37.2337222, 58.2177063 37.2335055)",70,2
931552597,,,residential,,False,False,96.077,"LINESTRING (58.2174274 37.2337222, 58.2172161 37.2328747)",,
931552597,,,residential,,False,True,96.077,"LINESTRING (58.2172161 37.2328747, 58.2174274 37.2337222)",,
931552598,,,residential,,False,False,103.821,"LINESTRING (58.218252 37.2331165, 58.217774 37.2322639)",,
931552590,22,بزرگراه آیت الله آقانجفی قوچانی,trunk,,True,False,113.115,"LINESTRING (58.218252 37.2331165, 58.2189247 37.2326153, 58.2191152 37.2323755)",70,2
931552598,,,residential,,False,True,103.821,"LINESTRING (58.217774 37.2322639, 58.218252 37.2331165)",,
931552599,,,residential,,False,False,72.472,"LINESTRING (58.2175219 37.2328705, 58.2177063 37.2335055)",,
931552590,22,بزرگراه آیت الله آقانجفی قوچانی,trunk,,True,False,64.846,"LINESTRING (58.2177063 37.2335055, 58.218252 37.2331165)",70,2
931552599,,,residential,,False,True,72.472,"LINESTRING (58.2177063 37.2335055, 58.2175219 37.2328705)",,
931552590,22,بزرگراه آیت الله آقانجفی قوچانی,trunk,,True,False,198.321,"LINESTRING (58.2147469 37.2357239, 58.216383 37.2345056)",70,2
54609842,22,میدان آزادی,trunk,roundabout,True,False,28.252000000000002,"LINESTRING (58.2193785 37.2321896, 58.2194541 37.2322096, 58.2195166 37.2322491, 58.2195584 37.2323032, 58.2195744 37.2323655)",,
938201668,22,بلوار امام رضا,trunk,,True,False,215.23700000000002,"LINESTRING (58.2193785 37.2321896, 58.2197629 37.2319875, 58.2212018 37.2309156)",60,2
83038868,,کشاورز,tertiary,,True,False,11.524,"LINESTRING (58.224669 37.2281775, 58.2247254 37.2282709)",,
938201669,22,بلوار امام رضا,trunk,,True,False,27.61,"LINESTRING (58.224669 37.2281775, 58.2244923 37.2283821)",60,2
192332831,,خیابان شهید نادری,residential,,False,False,51.083,"LINESTRING (58.2205466 37.2321547, 58.2201388 37.2318297)",30,
192332831,,خیابان شهید نادری,residential,,False,True,27.946,"LINESTRING (58.2205466 37.2321547, 58.2207697 37.2323325)",30,
931536429,,نادری دوم,residential,,False,False,51.192,"LINESTRING (58.2205466 37.2321547, 58.2209431 37.2318196)",,
192332823,,شهید عدالت,tertiary,,False,False,73.604,"LINESTRING (58.2219065 37.2314162, 58.2212982 37.230965)",30,
192332823,,شهید عدالت,tertiary,,False,True,54.417,"LINESTRING (58.2219065 37.2314162, 58.2223575 37.2317487)",30,
1221245147,,خیابان شهید عطاران,residential,,False,True,143.215,"LINESTRING (58.2219065 37.2314162, 58.2207697 37.2323325)",30,
192334969,,خیابان ملائکه,residential,,False,True,57.31,"LINESTRING (58.2212018 37.2309156, 58.2206431 37.2306553)",30,
938201668,22,بلوار امام رضا,trunk,,True,False,91.958,"LINESTRING (58.2212018 37.2309156, 58.2219604 37.2303507)",60,2
696753957,,,residential,,True,False,99.682,"LINESTRING (58.2219604 37.2303507, 58.2221438 37.2300775, 58.2226675 37.2296648)",,
938201668,22,بلوار امام رضا,trunk,,True,False,341.07300000000004,"LINESTRING (58.2219604 37.2303507, 58.2225269 37.2299148, 58.2232095 37.2293841, 58.2241014 37.2285843, 58.22432 37.2283504, 58.2245424 37.2280847)",60,2
192332830,,شهید تیموری,residential,,False,True,11.872,"LINESTRING (58.2226339 37.2299866, 58.2227264 37.2300639)",30,
938201669,22,بلوار امام رضا,trunk,,True,False,160.71,"LINESTRING (58.2226339 37.2299866, 58.2225233 37.2300729, 58.2221616 37.2303482, 58.2212982 37.230965)",60,2
938201669,22,بلوار امام رضا,trunk,,True,False,242.86599999999999,"LINESTRING (58.2244923 37.2283821, 58.2233172 37.2294535, 58.2226339 37.2299866)",60,2
192332830,,شهید تیموری,residential,,False,False,39.615,"LINESTRING (58.2230351 37.2303218, 58.2227264 37.2300639)",30,
192332830,,شهید تیموری,residential,,False,True,97.347,"LINESTRING (58.2230351 37.2303218, 58.2237936 37.2309556)",30,
938206054,,,residential,,False,False,64.32,"LINESTRING (58.2230351 37.2303218, 58.2236875 37.2300673)",,
938206054,,,residential,,False,True,64.32,"LINESTRING (58.2236875 37.2300673, 58.2230351 37.2303218)",,
696753952,,بلوار امام حسین,residential,,False,False,99.42,"LINESTRING (58.221901 37.2277774, 58.2208228 37.2280272)",,
83038886,,شهید موفق,secondary,,True,False,60.673,"LINESTRING (58.2159698 37.2296687, 58.2164737 37.2300385)",,
954511346,,چهارراه رضوی,tertiary,,True,False,9.963,"LINESTRING (58.2159698 37.2296687, 58.2159268 37.2297515)",30,
41850135,,بلوار شهید موفق,secondary,,True,False,6.036,"LINESTRING (58.2159268 37.2297515, 58.2158768 37.2297146)",,
954511344,,خیابان رضوی,tertiary,,True,False,48.499,"LINESTRING (58.2159268 37.2297515, 58.2156096 37.2301071)",30,
192332838,,بنفشه,residential,,False,True,40.387,"LINESTRING (58.21734 37.2351591, 58.2174815 37.2348138)",30,
997929367,,,residential,,False,True,76.347,"LINESTRING (58.21734 37.2351591, 58.2164776 37.2351592)",,
192332838,,بنفشه,residential,,False,False,107.13,"LINESTRING (58.21734 37.2351591, 58.2171682 37.235614, 58.2169631 37.2359726, 58.2168818 37.2360413)",30,
41850135,,بلوار شهید موفق,secondary,,True,False,75.12,"LINESTRING (58.2191269 37.2323127, 58.2190483 37.2321831, 58.2185688 37.2318131)",,
54609842,22,میدان آزادی,trunk,roundabout,True,False,21.188,"LINESTRING (58.2191269 37.2323127, 58.2191649 37.2322568, 58.2192245 37.2322147, 58.2192987 37.2321913)",,
54609842,22,میدان آزادی,trunk,roundabout,True,False,14.119,"LINESTRING (58.2195627 37.2324283, 58.2195247 37.2324841, 58.2194651 37.2325263)",,
83038867,,بلوار طالقانی,tertiary,,True,False,67.15899999999999,"LINESTRING (58.2195627 37.2324283, 58.2196563 37.2325526, 58.219812 37.2326727, 58.2200682 37.2328738)",,
1178766277,,,residential,,False,True,55.572,"LINESTRING (58.2202059 37.2310139, 58.2206431 37.2306553)",,
192334951,,خیابان مهر,tertiary,,False,True,5.992,"LINESTRING (58.2143815 37.2326611, 58.2144391 37.2326328)",30,
192334953,,,residential,,False,False,165.303,"LINESTRING (58.2143815 37.2326611, 58.2145236 37.2330641, 58.2158131 37.2327698)",30,
466683396,,خیابان شهید معدنی,residential,,False,True,41.602,"LINESTRING (58.2176795 37.2272462, 58.2174588 37.2275765)",30,
1178766316,,,residential,,False,True,57.08,"LINESTRING (58.2157226 37.2281714, 58.2153752 37.2282819, 58.2154834 37.2284794)",,
1178766321,,خیابان شهید شوشتری,tertiary,,True,False,44.316,"LINESTRING (58.2168062 37.2282706, 58.217102 37.2279491)",30,
192334954,,خیابان شهید شوشتری,tertiary,,False,False,135.257,"LINESTRING (58.2168062 37.2282706, 58.2166252 37.2284531, 58.2163731 37.2288401, 58.2160887 37.229339)",30,
1191553047,,,residential,,False,True,47.398,"LINESTRING (58.2214129 37.2346614, 58.2218014 37.2343681)",,
83038872,,بلوار طالقانی,tertiary,,True,False,175.624,"LINESTRING (58.2218014 37.2343681, 58.2204009 37.2332495)",,
1191553047,,,residential,,False,False,47.398,"LINESTRING (58.2218014 37.2343681, 58.2214129 37.2346614)",,
