osmid,name,highway,junction,oneway,reversed,length,geometry,ref,lanes
440407202,نسیم,residential,,False,True,154.214,"LINESTRING (50.2856357 31.707105, 50.2845933 31.7081713)",,
572680424,بلوار شهید بهشتی,secondary,,True,False,72.839,"LINESTRING (50.2856357 31.707105, 50.2854236 31.7069636, 50.2850296 31.706701)",,
302539199,,residential,,False,True,39.738,"LINESTRING (50.2896883 31.7060202, 50.2892854 31.7061213)",,
551319035,,residential,,True,False,88.692,"LINESTRING (50.2896883 31.7060202, 50.2898239 31.7059192, 50.2903148 31.7057924, 50.2904368 31.7057565, 50.2905457 31.7057245)",,
551319038,,residential,,False,True,114.976,"LINESTRING (50.2891815 31.7058461, 50.2903412 31.7055367)",,
572480256,,residential,,False,False,32.141,"LINESTRING (50.2891815 31.7058461, 50.2892854 31.7061213)",,
572480256,,residential,,False,True,55.241,"LINESTRING (50.2891815 31.7058461, 50.2890093 31.7053714)",,
551319032,,residential,,False,False,93.313,"LINESTRING (50.2909796 31.7055967, 50.2905749 31.7048314)",,
551319035,,residential,,True,False,70.379,"LINESTRING (50.2909796 31.7055967, 50.2916837 31.7053923)",,
551319026,,residential,,False,False,86.606,"LINESTRING (50.2902023 31.7050025, 50.2905457 31.7057245)",,
572480258,,residential,,False,True,40.055,"LINESTRING (50.2902023 31.7050025, 50.2905749 31.7048314)",,
551319026,,residential,,False,True,79.913,"LINESTRING (50.2902023 31.7050025, 50.2899124 31.704493, 50.2898567 31.7044199, 50.28978 31.7044143)",,
"[572480257, 572480258]",پاستور,residential,,False,False,120.184,"LINESTRING (50.2902023 31.7050025, 50.2901194 31.7050405, 50.2890093 31.7053714)",,
562005376,,residential,,True,False,9.436,"LINESTRING (50.2864603 31.70727, 50.2863748 31.7072263)",,
572680428,,residential,,True,False,12.052,"LINESTRING (50.2864603 31.70727, 50.2864044 31.7073674)",,
"[572487065, 551319027]",,residential,,False,"[False, True]",222.61600000000004,"LINESTRING (50.2934456 31.7057675, 50.2930683 31.7053803, 50.2926562 31.7049429, 50.2926402 31.704829, 50.2928783 31.7045852, 50.2931829 31.7043493, 50.2931719 31.7041932)",,
551319038,,residential,,False,False,114.976,"LINESTRING (50.2903412 31.7055367, 50.2891815 31.7058461)",,
551319026,,residential,,False,True,13.479,"LINESTRING (50.2906167 31.7058296, 50.2905457 31.7057245)",,
551319029,,residential,,True,False,91.494,"LINESTRING (50.2906167 31.7058296, 50.2905212 31.7058568, 50.2899115 31.7060304, 50.2896883 31.7060202)",,
572680429,,residential,,True,False,116.256,"LINESTRING (50.2863748 31.7072263, 50.2864615 31.7071277, 50.2866564 31.7069114, 50.2868256 31.7067714, 50.2869861 31.7066825, 50.2871539 31.7066223, 50.2873065 31.7066035)",,
1019819235,,secondary_link,,False,True,8.519,"LINESTRING (50.2862079 31.7104664, 50.2861933 31.7103908)",,
178561460,بلوار امام خمینی,secondary,,True,False,145.361,"LINESTRING (50.2920506 31.707042, 50.2914671 31.7075173, 50.2909455 31.7079503)",,
572487056,,residential,,False,False,157.724,"LINESTRING (50.2920506 31.707042, 50.2930119 31.7079573, 50.2931216 31.7080447, 50.293194 31.7080586)",,
572487056,,residential,,False,False,69.62100000000001,"LINESTRING (50.293194 31.7080586, 50.2932652 31.707996, 50.293584 31.7075302)",,
572487056,,residential,,False,True,157.72400000000002,"LINESTRING (50.293194 31.7080586, 50.2931216 31.7080447, 50.2930119 31.7079573, 50.2920506 31.707042)",,
572487056,,residential,,False,True,69.62100000000001,"LINESTRING (50.293584 31.7075302, 50.2932652 31.707996, 50.293194 31.7080586)",,
"[572487065, 551319027]",,residential,,False,"[False, True]",222.61599999999999,"LINESTRING (50.2931719 31.7041932, 50.2931829 31.7043493, 50.2928783 31.7045852, 50.2926402 31.704829, 50.2926562 31.7049429, 50.2930683 31.7053803, 50.2934456 31.7057675)",,
572680437,کمربندی دهدز,trunk,,True,False,420.93299999999994,"LINESTRING (50.2931719 31.7041932, 50.2918375 31.7042155, 50.2918011 31.7042159, 50.2891177 31.704248, 50.2887229 31.704248)",72,
440407191,مطهر,residential,,False,False,25.452,"LINESTRING (50.2869523 31.7093875, 50.2871941 31.7092871)",,
440407191,مطهر,residential,,False,True,90.539,"LINESTRING (50.2869523 31.7093875, 50.2863554 31.7094664, 50.2860782 31.7092804)",,
572487072,,residential,,False,False,109.251,"LINESTRING (50.2869523 31.7093875, 50.2870549 31.710004, 50.287239 31.710328)",,
178561458,بلوار امام خمینی,secondary,,True,False,13.217,"LINESTRING (50.287239 31.710328, 50.2873279 31.7102363)",,
178561457,بلوار امام خمینی,secondary,,True,False,98.758,"LINESTRING (50.287239 31.710328, 50.2869398 31.7103751, 50.2862079 31.7104664)",,
572487072,,residential,,False,True,109.251,"LINESTRING (50.287239 31.710328, 50.2870549 31.710004, 50.2869523 31.7093875)",,
1019819235,,secondary_link,,False,False,8.519,"LINESTRING (50.2861933 31.7103908, 50.2862079 31.7104664)",,
178561458,بلوار امام خمینی,secondary,,True,False,100.04400000000001,"LINESTRING (50.2861933 31.7103908, 50.2869364 31.7102922, 50.287239 31.710328)",,
572487073,,residential,,False,False,114.726,"LINESTRING (50.2861933 31.7103908, 50.2860579 31.7101207, 50.2859562 31.7100343, 50.285353 31.7096938)",,
440407191,مطهر,residential,,False,True,36.025,"LINESTRING (50.2856878 31.7089627, 50.2854264 31.7087271)",,
572487074,,residential,,False,False,87.246,"LINESTRING (50.2856878 31.7089627, 50.285353 31.7096938)",,
440407191,مطهر,residential,,False,False,51.230999999999995,"LINESTRING (50.2856878 31.7089627, 50.2859299 31.7091809, 50.2860782 31.7092804)",,
572487074,,residential,,False,True,87.246,"LINESTRING (50.285353 31.7096938, 50.2856878 31.7089627)",,
572487073,,residential,,False,True,114.726,"LINESTRING (50.285353 31.7096938, 50.2859562 31.7100343, 50.2860579 31.7101207, 50.2861933 31.7103908)",,
572487075,,residential,,False,True,120.611,"LINESTRING (50.2832733 31.7081796, 50.2842802 31.708845)",,
440407189,مطهر,residential,,False,False,15.085,"LINESTRING (50.284747 31.7082739, 50.2848725 31.7083576)",,
440407189,مطهر,residential,,False,True,18.481,"LINESTRING (50.284747 31.7082739, 50.2845933 31.7081713)",,
572487076,,residential,,False,False,77.347,"LINESTRING (50.284747 31.7082739, 50.2842802 31.708845)",,
572487075,,residential,,False,False,120.611,"LINESTRING (50.2842802 31.708845, 50.2832733 31.7081796)",,
572487076,,residential,,False,True,77.347,"LINESTRING (50.2842802 31.708845, 50.284747 31.7082739)",,
"[572487075, 572680427]",شهید مرادی,residential,,False,True,137.884,"LINESTRING (50.2842802 31.708845, 50.2848165 31.7091681, 50.2854264 31.7087271)",,
178561457,بلوار امام خمینی,secondary,,True,False,10.246,"LINESTRING (50.2873455 31.7103112, 50.287239 31.710328)",,
1019819236,,secondary_link,,False,True,8.493,"LINESTRING (50.2873455 31.7103112, 50.2873279 31.7102363)",,
572487078,,residential,,False,False,65.224,"LINESTRING (50.2873455 31.7103112, 50.2869687 31.7106708, 50.2868922 31.710753)",,
440403977,شهید کیانی,residential,,False,True,15.942,"LINESTRING (50.2879614 31.7103167, 50.2880269 31.7101846)",,
572487079,,residential,,False,True,107.415,"LINESTRING (50.2879614 31.7103167, 50.2871013 31.7109474)",,
440403977,شهید کیانی,residential,,False,False,128.111,"LINESTRING (50.2879614 31.7103167, 50.2876547 31.7109349, 50.2874793 31.7113923)",,
572487080,,residential,,False,False,29.3,"LINESTRING (50.2868922 31.710753, 50.2871013 31.7109474)",,
"[572487078, 572487079]",,residential,,False,False,155.543,"LINESTRING (50.2868922 31.710753, 50.2868516 31.7107966, 50.2864572 31.7110063, 50.2864264 31.7110849, 50.2864696 31.7112474, 50.2865435 31.7113156, 50.2866421 31.7112841, 50.2871013 31.7109474)",,
572487078,,residential,,False,True,65.224,"LINESTRING (50.2868922 31.710753, 50.2869687 31.7106708, 50.2873455 31.7103112)",,
572487079,,residential,,False,False,107.415,"LINESTRING (50.2871013 31.7109474, 50.2879614 31.7103167)",,
572487080,,residential,,False,False,22.167,"LINESTRING (50.2871013 31.7109474, 50.2872583 31.7110954)",,
572487080,,residential,,False,True,29.3,"LINESTRING (50.2871013 31.7109474, 50.2868922 31.710753)",,
"[572487078, 572487079]",,residential,,False,True,155.54299999999998,"LINESTRING (50.2871013 31.7109474, 50.2866421 31.7112841, 50.2865435 31.7113156, 50.2864696 31.7112474, 50.2864264 31.7110849, 50.2864572 31.7110063, 50.2868516 31.7107966, 50.2868922 31.710753)",,
572487080,,residential,,False,True,22.167,"LINESTRING (50.2872583 31.7110954, 50.2871013 31.7109474)",,
440403977,شهید کیانی,residential,,False,False,41.367000000000004,"LINESTRING (50.2874793 31.7113923, 50.2874174 31.7115538, 50.2874293 31.7117557)",,
440403977,شهید کیانی,residential,,False,True,128.111,"LINESTRING (50.2874793 31.7113923, 50.2876547 31.7109349, 50.2879614 31.7103167)",,
572487081,,residential,,False,False,111.71000000000001,"LINESTRING (50.2874793 31.7113923, 50.2875849 31.7113575, 50.2877513 31.7111111, 50.2879978 31.7107861, 50.2882381 31.7106655)",,
572487081,,residential,,False,True,111.71000000000001,"LINESTRING (50.2882381 31.7106655, 50.2879978 31.7107861, 50.2877513 31.7111111, 50.2875849 31.7113575, 50.2874793 31.7113923)",,
440403976,شهید رجایی,residential,,False,False,7.457,"LINESTRING (50.2897273 31.7104838, 50.2896636 31.7104443)",,
440403976,شهید رجایی,residential,,False,True,76.952,"LINESTRING (50.2897273 31.7104838, 50.2903848 31.7108913)",,
572487082,,residential,,False,False,84.68700000000001,"LINESTRING (50.2897273 31.7104838, 50.2896677 31.7106393, 50.2895629 31.7107442, 50.2890268 31.7108071)",,
572487082,,residential,,False,True,84.687,"LINESTRING (50.2890268 31.7108071, 50.2895629 31.7107442, 50.2896677 31.7106393, 50.2897273 31.7104838)",,
440403976,شهید رجایی,residential,,False,True,35.918,"LINESTRING (50.2893567 31.7102541, 50.2896636 31.7104443)",,
440403976,شهید رجایی,residential,,False,False,63.882000000000005,"LINESTRING (50.2893567 31.7102541, 50.2889941 31.7100294, 50.2888108 31.7099159)",,
572487083,,residential,,False,False,54.694,"LINESTRING (50.2893567 31.7102541, 50.2892179 31.71033, 50.2889467 31.7103825, 50.2888543 31.7104663)",,
572487083,,residential,,False,True,54.694,"LINESTRING (50.2888543 31.7104663, 50.2889467 31.7103825, 50.2892179 31.71033, 50.2893567 31.7102541)",,
572487084,,residential,,False,True,62.773,"LINESTRING (50.2908336 31.7116407, 50.2911533 31.7121354)",,
440407203,استقلال,residential,,False,False,44.281,"LINESTRING (50.2908336 31.7116407, 50.2908893 31.7116312, 50.2911819 31.7113853)",,
440407203,استقلال,residential,,False,True,170.452,"LINESTRING (50.2908336 31.7116407, 50.2907311 31.7116581, 50.2900431 31.7114193, 50.2898098 31.7113856, 50.2895923 31.7114866, 50.2891376 31.7115875)",,
572487084,,residential,,False,False,62.773,"LINESTRING (50.2911533 31.7121354, 50.2908336 31.7116407)",,
572487085,,residential,,False,False,40.243,"LINESTRING (50.2911533 31.7121354, 50.2907337 31.7120757)",,
572487085,,residential,,False,True,40.243,"LINESTRING (50.2907337 31.7120757, 50.2911533 31.7121354)",,
178561460,بلوار امام خمینی,secondary,,True,False,49.788,"LINESTRING (50.2895693 31.7090929, 50.2891926 31.7094056)",,
572487087,,residential,,False,False,52.239,"LINESTRING (50.2895693 31.7090929, 50.2899142 31.7094598)",,
572487087,,residential,,False,True,52.239,"LINESTRING (50.2899142 31.7094598, 50.2895693 31.7090929)",,
440407191,مطهر,residential,,False,True,25.452,"LINESTRING (50.2871941 31.7092871, 50.2869523 31.7093875)",,
440407191,مطهر,residential,,False,False,37.489999999999995,"LINESTRING (50.2871941 31.7092871, 50.2873024 31.7092421, 50.2874747 31.7090589)",,
572487088,,residential,,False,False,64.212,"LINESTRING (50.2871941 31.7092871, 50.2875233 31.7094913, 50.2877944 31.7095018)",,
572487088,,residential,,False,True,64.212,"LINESTRING (50.2877944 31.7095018, 50.2875233 31.7094913, 50.2871941 31.7092871)",,
440407201,شهید احمدی,residential,,False,False,21.048,"LINESTRING (50.2867119 31.7085474, 50.2865404 31.7084268)",,
440407201,شهید احمدی,residential,,False,True,51.572,"LINESTRING (50.2867119 31.7085474, 50.2871322 31.7088428)",,
572487089,,residential,,False,False,89.261,"LINESTRING (50.2867119 31.7085474, 50.2874793 31.7080803)",,
572487091,,residential,,False,False,101.177,"LINESTRING (50.2867119 31.7085474, 50.2860782 31.7092804)",,
572487089,,residential,,False,True,89.261,"LINESTRING (50.2874793 31.7080803, 50.2867119 31.7085474)",,
551316728,بلوار شهید بهشتی,secondary,,True,False,37.137,"LINESTRING (50.2874793 31.7080803, 50.2873345 31.7079729, 50.2871822 31.707862)",,
440407201,شهید احمدی,residential,,False,False,62.59,"LINESTRING (50.2865404 31.7084268, 50.2860303 31.7080683)",,
440407201,شهید احمدی,residential,,False,True,21.048,"LINESTRING (50.2865404 31.7084268, 50.2867119 31.7085474)",,
572487090,,residential,,False,False,87.351,"LINESTRING (50.2865404 31.7084268, 50.2871822 31.707862)",,
572487090,,residential,,False,True,87.351,"LINESTRING (50.2871822 31.707862, 50.2865404 31.7084268)",,
551316728,بلوار شهید بهشتی,secondary,,True,False,72.471,"LINESTRING (50.2871822 31.707862, 50.2870328 31.7077769, 50.2867404 31.7076378, 50.2865221 31.7075319)",,
572487091,,residential,,False,True,101.177,"LINESTRING (50.2860782 31.7092804, 50.2867119 31.7085474)",,
440407191,مطهر,residential,,False,False,90.539,"LINESTRING (50.2860782 31.7092804, 50.2863554 31.7094664, 50.2869523 31.7093875)",,
440407191,مطهر,residential,,False,True,51.230999999999995,"LINESTRING (50.2860782 31.7092804, 50.2859299 31.7091809, 50.2856878 31.7089627)",,
551319033,,residential,,False,True,98.081,"LINESTRING (50.2896428 31.7069493, 50.2892854 31.7061213)",,
572487092,,residential,,False,False,65.445,"LINESTRING (50.2896428 31.7069493, 50.2889829 31.707126)",,
551319033,,residential,,False,False,100.842,"LINESTRING (50.2896428 31.7069493, 50.2897463 31.7071891, 50.2899885 31.7078071)",,
572487092,,residential,,False,True,65.445,"LINESTRING (50.2889829 31.707126, 50.2896428 31.7069493)",,
572680420,,residential,,False,False,89.705,"LINESTRING (50.2879394 31.7048089, 50.2882491 31.7055714)",,
572480257,پاستور,residential,,False,False,118.348,"LINESTRING (50.2882491 31.7055714, 50.2870539 31.7058858)",,
572480257,پاستور,residential,,False,True,75.275,"LINESTRING (50.2882491 31.7055714, 50.2890093 31.7053714)",,
572680420,,residential,,False,True,89.705,"LINESTRING (50.2882491 31.7055714, 50.2879394 31.7048089)",,
572680422,,residential,,False,False,109.146,"LINESTRING (50.2886223 31.7051777, 50.2882522 31.704248)",,
572680422,,residential,,False,True,109.146,"LINESTRING (50.2882522 31.704248, 50.2886223 31.7051777)",,
572680437,کمربندی دهدز,trunk,,True,False,153.243,"LINESTRING (50.2882522 31.704248, 50.2880212 31.704248, 50.2875785 31.7042804, 50.2872732 31.7043086, 50.2869272 31.704367, 50.2866524 31.7044303)",72,
572680423,,residential,,False,False,78.442,"LINESTRING (50.2843196 31.7060939, 50.284878 31.7055724)",,
551316729,شهید بهشتی,secondary,,True,False,68.733,"LINESTRING (50.2843196 31.7060939, 50.2844521 31.7061801, 50.2848821 31.706485)",,
572680423,,residential,,False,True,78.442,"LINESTRING (50.284878 31.7055724, 50.2843196 31.7060939)",,
572680426,بلوار شهید بهشتی,secondary,,True,False,11.191,"LINESTRING (50.2863533 31.7074507, 50.2862503 31.7074012)",,
572680426,بلوار شهید بهشتی,secondary,,True,False,30.813,"LINESTRING (50.2862503 31.7074012, 50.2859667 31.7072649)",,
572680429,,residential,,True,False,10.09,"LINESTRING (50.2862503 31.7074012, 50.2862986 31.7073203)",,
572680429,,residential,,True,False,12.697,"LINESTRING (50.2862986 31.7073203, 50.2863748 31.7072263)",,
551316729,شهید بهشتی,secondary,,True,False,11.296,"LINESTRING (50.2862986 31.7073203, 50.2863404 31.7073385, 50.2864044 31.7073674)",,
572680428,,residential,,True,False,10.448,"LINESTRING (50.2864044 31.7073674, 50.2863533 31.7074507)",,
551316729,شهید بهشتی,secondary,,True,False,94.06800000000001,"LINESTRING (50.2864044 31.7073674, 50.2864861 31.7074043, 50.2865908 31.707457, 50.286972 31.7076375, 50.2872631 31.7077934)",,
440407184,دژپارت,residential,,False,True,9.55,"LINESTRING (50.284814 31.7065484, 50.2848821 31.706485)",,
572680424,بلوار شهید بهشتی,secondary,,True,False,126.45299999999999,"LINESTRING (50.284814 31.7065484, 50.2844915 31.7063201, 50.2842039 31.7061038, 50.2841315 31.706081, 50.2840751 31.7060924, 50.2838981 31.7062567, 50.2838284 31.7062658, 50.2837647 31.7062523)",,
178561456,میدان امام خمینی,secondary,roundabout,True,False,21.675,"LINESTRING (50.2885291 31.70966, 50.2885675 31.7096238, 50.2886159 31.7095978, 50.2886707 31.7095837, 50.288728 31.7095827)",,
551316728,بلوار شهید بهشتی,secondary,,True,False,148.532,"LINESTRING (50.2885291 31.70966, 50.2885009 31.7095163, 50.2884691 31.7094622, 50.2881543 31.708938, 50.2878197 31.708478)",,
1019819236,,secondary_link,,False,False,8.493,"LINESTRING (50.2873279 31.7102363, 50.2873455 31.7103112)",,
178561458,بلوار امام خمینی,secondary,,True,False,124.89999999999999,"LINESTRING (50.2873279 31.7102363, 50.2876148 31.7101953, 50.2878378 31.7101489, 50.2880014 31.7101065, 50.2881556 31.71005, 50.2883122 31.7099693, 50.2884307 31.7098987, 50.2884838 31.7098455, 50.2884984 31.7098038)",,
