osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed
454529320,۳۰,residential,,False,False,94.212,"LINESTRING (50.7972146 32.2285641, 50.7970253 32.2293961)",30
454529320,۳۰,residential,,False,True,76.082,"LINESTRING (50.7972146 32.2285641, 50.7973674 32.2278922)",30
541653943,۳۲,residential,,False,True,92.765,"LINESTRING (50.7972146 32.2285641, 50.7973056 32.2287884, 50.7973004 32.2293855)",30
461099605,خیابان شهرداری,tertiary,,False,False,4.509,"LINESTRING (50.7977064 32.2279716, 50.7976602 32.2279608)",
461099605,خیابان شهرداری,tertiary,,False,True,37.629,"LINESTRING (50.7977064 32.2279716, 50.7980919 32.228062)",
541653944,۲۹,residential,,False,False,56.835,"LINESTRING (50.7977064 32.2279716, 50.797925 32.2274951)",30
541653944,۲۹,residential,,False,True,56.835,"LINESTRING (50.797925 32.2274951, 50.7977064 32.2279716)",30
177670961,شهید مظلوم,secondary,,True,False,35.833,"LINESTRING (50.7989462 32.221604, 50.7991176 32.2213844, 50.7991554 32.2213347)",
"[541653952, 541653953]","['شکوفه', 'اعتماد']",residential,,False,"[False, True]",302.771,"LINESTRING (50.7989462 32.221604, 50.7978803 32.2207548, 50.7980108 32.2206227, 50.7981147 32.2205369, 50.7982789 32.2206658, 50.7990712 32.221288, 50.7991554 32.2213347)",30
"[541653952, 541653953]","['شکوفه', 'اعتماد']",residential,,False,"[False, True]",302.77099999999996,"LINESTRING (50.7991554 32.2213347, 50.7990712 32.221288, 50.7982789 32.2206658, 50.7981147 32.2205369, 50.7980108 32.2206227, 50.7978803 32.2207548, 50.7989462 32.221604)",30
549006704,پیمان,residential,,False,True,116.173,"LINESTRING (50.7955536 32.2210412, 50.7954895 32.221237, 50.7953838 32.2216429, 50.7955506 32.2218823, 50.7955708 32.2219112, 50.7955708 32.2219469, 50.7955708 32.2220257)",30
541657073,,residential,,False,False,40.958,"LINESTRING (50.7963661 32.2229094, 50.7965502 32.2225756)",30
541657069,,residential,,False,True,69.304,"LINESTRING (50.7963661 32.2229094, 50.7959503 32.2226998, 50.7957686 32.2225512)",30
541657073,,residential,,False,True,94.748,"LINESTRING (50.7963661 32.2229094, 50.7962316 32.2231504, 50.7961644 32.223131, 50.7960281 32.223393, 50.7959877 32.2236298)",30
541657070,شهید افراخته,residential,,False,True,21.564,"LINESTRING (50.7957362 32.22339, 50.7956965 32.223581)",30
455783334,شهید رحمت اله امیری,residential,,False,True,27.925,"LINESTRING (50.7956965 32.223581, 50.7959877 32.2236298)",30
541657070,شهید افراخته,residential,,False,False,21.564,"LINESTRING (50.7956965 32.223581, 50.7957362 32.22339)",30
541657070,شهید افراخته,residential,,False,True,121.333,"LINESTRING (50.7956965 32.223581, 50.7956608 32.2237526, 50.7956228 32.2239354, 50.7954732 32.2246557)",30
455783334,شهید رحمت اله امیری,residential,,False,False,27.925,"LINESTRING (50.7959877 32.2236298, 50.7956965 32.223581)",30
455783334,شهید رحمت اله امیری,residential,,False,True,31.128,"LINESTRING (50.7959877 32.2236298, 50.7962496 32.2236737, 50.7963074 32.2236968)",30
541657073,,residential,,False,False,94.748,"LINESTRING (50.7959877 32.2236298, 50.7960281 32.223393, 50.7961644 32.223131, 50.7962316 32.2231504, 50.7963661 32.2229094)",30
541657073,,residential,,False,True,40.958,"LINESTRING (50.7965502 32.2225756, 50.7963661 32.2229094)",30
453580657,هفت تیر,residential,,False,True,70.888,"LINESTRING (50.7940638 32.2246144, 50.7940939 32.2252514)",30
541657075,مدرس,residential,,False,False,70.038,"LINESTRING (50.7940638 32.2246144, 50.7948074 32.2246463)",30
453580657,هفت تیر,residential,,False,False,69.688,"LINESTRING (50.7940638 32.2246144, 50.7940489 32.2242991, 50.7940033 32.2241153, 50.7939293 32.224009)",30
541657075,مدرس,residential,,False,True,41.979,"LINESTRING (50.7952531 32.2246654, 50.7948074 32.2246463)",30
541657076,,residential,,False,False,32.399,"LINESTRING (50.7947753 32.2249364, 50.7948074 32.2246463)",30
541657075,مدرس,residential,,False,False,41.979,"LINESTRING (50.7948074 32.2246463, 50.7952531 32.2246654)",30
541657075,مدرس,residential,,False,True,70.038,"LINESTRING (50.7948074 32.2246463, 50.7940638 32.2246144)",30
541657076,,residential,,False,True,32.399,"LINESTRING (50.7948074 32.2246463, 50.7947753 32.2249364)",30
541658719,شهید بهروز گل محمدی,residential,,False,True,57.393,"LINESTRING (50.7952481 32.221569, 50.7950109 32.2215075, 50.7946648 32.2214177)",30
455785904,تیمور ترنج,residential,,False,False,87.9,"LINESTRING (50.7931915 32.2223014, 50.793459 32.2219857, 50.7935219 32.2219115, 50.7936989 32.2216392)",30
455785904,تیمور ترنج,residential,,False,True,57.31400000000001,"LINESTRING (50.7931915 32.2223014, 50.7930605 32.2224561, 50.7927834 32.2226814)",30
541470020,تیمور ترنج,residential,,False,True,96.674,"LINESTRING (50.7931915 32.2223014, 50.7936569 32.2224864, 50.7941514 32.2226034)",30
304067035,۲۲ بهمن,tertiary,,False,False,39.362,"LINESTRING (50.7937455 32.2234563, 50.7935893 32.2237847)",
541861495,حافظ,residential,,False,False,61.586,"LINESTRING (50.7937455 32.2234563, 50.7931373 32.2232513)",30
304067035,۲۲ بهمن,tertiary,,False,True,27.965,"LINESTRING (50.7937455 32.2234563, 50.7938117 32.2233172, 50.7938565 32.223223)",
541861495,حافظ,residential,,False,True,61.586,"LINESTRING (50.7931373 32.2232513, 50.7937455 32.2234563)",30
541470017,سحر,residential,,False,True,141.062,"LINESTRING (50.7957686 32.2225512, 50.795469 32.2225283, 50.7950516 32.2224377, 50.7943142 32.2222567)",30
541657069,,residential,,False,False,69.304,"LINESTRING (50.7957686 32.2225512, 50.7959503 32.2226998, 50.7963661 32.2229094)",30
549006702,طاهر,residential,,False,False,62.214999999999996,"LINESTRING (50.7957686 32.2225512, 50.7957497 32.2224202, 50.795651 32.222238, 50.7955708 32.22209, 50.7955708 32.2220257)",30
549006702,طاهر,residential,,False,True,141.19400000000002,"LINESTRING (50.7957686 32.2225512, 50.7957903 32.2227022, 50.7957334 32.2228948, 50.7955708 32.2230599, 50.7952862 32.2233419, 50.7952491 32.2234032, 50.7951236 32.2236102, 50.7951199 32.223642)",30
455785907,بن بست ۵,residential,,False,True,101.298,"LINESTRING (50.7914859 32.2221827, 50.7906844 32.2227911)",30
454530126,شهید فانی,residential,,False,True,31.843,"LINESTRING (50.7926137 32.2234043, 50.792386 32.2236162)",30
1260616527,کوچه شهید آذرنگ,unclassified,,False,True,67.741,"LINESTRING (50.7926137 32.2234043, 50.7932665 32.2236615)",
454530126,شهید فانی,residential,,False,False,166.10199999999998,"LINESTRING (50.7926137 32.2234043, 50.7930255 32.223021, 50.7933234 32.2227411, 50.7939655 32.222994)",30
