osmid,highway,maxspeed,oneway,reversed,length,geometry,name
593125821,residential,,False,False,103.44400000000002,"LINESTRING (61.5690966 31.0455755, 61.5692282 31.0449924, 61.5690914 31.0449418, 61.5691156 31.0447341)",
593125821,residential,,False,True,491.64,"LINESTRING (61.5690966 31.0455755, 61.5689821 31.0460216, 61.5689937 31.0465312, 61.5687975 31.0468727, 61.5678729 31.0467401, 61.5663856 31.04639, 61.5668886 31.0455437)",
351924530,residential,30,False,False,30.815,"LINESTRING (61.5676524 31.0442588, 61.5673568 31.0441463)",
593125821,residential,,False,False,58.962,"LINESTRING (61.5676524 31.0442588, 61.5673715 31.0447313)",
351924530,residential,30,False,True,150.574,"LINESTRING (61.5676524 31.0442588, 61.5678059 31.0443173, 61.5684233 31.0445898, 61.5688287 31.0447127, 61.5691156 31.0447341)",
593125812,residential,,False,True,189.265,"LINESTRING (61.5673715 31.0447313, 61.5690966 31.0455755)",
593125821,residential,,False,False,45.034,"LINESTRING (61.5673715 31.0447313, 61.567157 31.0450922)",
593125821,residential,,False,True,58.962,"LINESTRING (61.5673715 31.0447313, 61.5676524 31.0442588)",
593125806,residential,,False,True,125.606,"LINESTRING (61.569532 31.0436595, 61.5698184 31.0429895, 61.5696819 31.0429, 61.5697531 31.0426382)",
593125817,residential,,False,True,104.432,"LINESTRING (61.5720156 31.0444249, 61.5724445 31.0435606)",
760704963,residential,,False,True,87.855,"LINESTRING (61.5695822 31.041882, 61.5694857 31.0421623, 61.5692107 31.0421221, 61.5691169 31.0421508, 61.5690536 31.0423156)",
118875202,secondary,,True,False,143.478,"LINESTRING (61.5690536 31.0423156, 61.5704519 31.0427948)",بلوار امام خمینی
760704963,residential,,False,False,87.855,"LINESTRING (61.5690536 31.0423156, 61.5691169 31.0421508, 61.5692107 31.0421221, 61.5694857 31.0421623, 61.5695822 31.041882)",
760704964,secondary_link,,False,True,8.554,"LINESTRING (61.5652806 31.0408537, 61.5652409 31.0409227)",
118875202,secondary,,True,False,213.713,"LINESTRING (61.5652806 31.0408537, 61.566058 31.0411986, 61.567308 31.0416743)",بلوار امام خمینی
760704964,secondary_link,,False,False,8.554,"LINESTRING (61.5652409 31.0409227, 61.5652806 31.0408537)",
760705452,residential,,False,True,85.117,"LINESTRING (61.5658298 31.0459759, 61.5660207 31.0452281)",
351924565,residential,30,False,False,89.822,"LINESTRING (61.5660207 31.0452281, 61.5668886 31.0455437)",
760705452,residential,,False,False,85.117,"LINESTRING (61.5660207 31.0452281, 61.5658298 31.0459759)",
351924565,residential,30,False,True,243.128,"LINESTRING (61.5660207 31.0452281, 61.5653162 31.044972, 61.5654141 31.0444936, 61.5657509 31.0434891)",
593125821,residential,,False,False,56.341,"LINESTRING (61.567157 31.0450922, 61.5668886 31.0455437)",
593125821,residential,,False,True,45.034,"LINESTRING (61.567157 31.0450922, 61.5673715 31.0447313)",
351924524,residential,30,False,False,126.694,"LINESTRING (61.567157 31.0450922, 61.5669188 31.0449602, 61.5670419 31.0447448, 61.5673568 31.0441463)",
760705453,residential,,False,True,48.634,"LINESTRING (61.5681405 31.0434969, 61.5680959 31.0439326)",
351924584,residential,30,False,False,95.379,"LINESTRING (61.5681405 31.0434969, 61.5681645 31.0435051, 61.5688193 31.0437135, 61.569075 31.0438043)",
351924584,residential,30,False,True,60.687,"LINESTRING (61.5681405 31.0434969, 61.5678215 31.0433876, 61.5679421 31.0431584)",
760705454,residential,,False,True,97.304,"LINESTRING (61.5659478 31.0445075, 61.5663185 31.0436921)",
