osmid,name,highway,oneway,reversed,length,ref,geometry,junction
538980340,کنارگذر,tertiary,True,False,29.615,,"LINESTRING (46.2970135 33.6946464, 46.2967567 33.6944874)",
538981361,امام حسین,residential,False,True,163.645,,"LINESTRING (46.2970135 33.6946464, 46.2959608 33.6958291)",
538980342,,residential,False,False,23.575,,"LINESTRING (46.2946077 33.6967767, 46.2948307 33.6968793)",
538980342,,residential,False,True,7.146,,"LINESTRING (46.2946077 33.6967767, 46.2945401 33.6967456)",
538981379,بلال حبشی,residential,False,True,52.49,,"LINESTRING (46.2946077 33.6967767, 46.2948912 33.6963678)",
538981358,ولایت,residential,False,True,78.142,,"LINESTRING (46.2995053 33.6984456, 46.3000194 33.697888)",
1006650644,شهید صید کرمی,residential,False,False,16.366,,"LINESTRING (46.2995053 33.6984456, 46.2993635 33.6983576)",
1006650644,شهید صید کرمی,residential,False,True,33.33,,"LINESTRING (46.2995053 33.6984456, 46.2997941 33.6986248)",
538980340,کنارگذر,tertiary,True,False,34.348,,"LINESTRING (46.3020553 33.6977375, 46.3017561 33.6975546)",
538981372,مدنی,residential,False,False,120.592,,"LINESTRING (46.3020553 33.6977375, 46.3012921 33.6986167)",
538981377,,residential,False,False,151.807,,"LINESTRING (46.2945049 33.6936438, 46.2958078 33.6944737)",
543709767,شهید فیض اللهی,tertiary,False,False,13.234,,"LINESTRING (46.2945049 33.6936438, 46.2943978 33.6937227)",
543709767,شهید فیض اللهی,tertiary,False,True,58.888,,"LINESTRING (46.2945049 33.6936438, 46.295007 33.6933183)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,37.09,,"LINESTRING (46.3018885 33.6989964, 46.3015701 33.6987937)",
538981366,شهید صدوقی,residential,False,False,82.336,,"LINESTRING (46.3018885 33.6989964, 46.3013831 33.6996059)",
543709767,شهید فیض اللهی,tertiary,False,False,41.13,,"LINESTRING (46.2931511 33.6949643, 46.2929727 33.6953031)",
538981351,شقایق,residential,False,False,143.345,,"LINESTRING (46.2931511 33.6949643, 46.2930197 33.6949409, 46.2928876 33.6948926, 46.2927949 33.6948214, 46.2927174 33.6947409, 46.292513 33.69446, 46.2919781 33.6941895)",
543709767,شهید فیض اللهی,tertiary,False,True,47.941,,"LINESTRING (46.2931511 33.6949643, 46.2932053 33.6948614, 46.2933937 33.6945838)",
1008031065,ولیعصر,residential,False,True,136.177,,"LINESTRING (46.2931511 33.6949643, 46.2937604 33.6952951, 46.2939875 33.6954309, 46.2941883 33.6956517, 46.2942076 33.6957603)",
543709767,شهید فیض اللهی,tertiary,False,False,25.621,,"LINESTRING (46.2924581 33.6968106, 46.2924086 33.6970373)",
543709767,شهید فیض اللهی,tertiary,False,True,36.345,,"LINESTRING (46.2924581 33.6968106, 46.2925283 33.696489)",
538980340,کنارگذر,tertiary,True,False,41.146,,"LINESTRING (46.2967567 33.6944874, 46.2963999 33.6942665)",
538981379,بلال حبشی,residential,False,False,164.251,,"LINESTRING (46.2967567 33.6944874, 46.2956658 33.6956528)",
538980340,کنارگذر,tertiary,True,False,38.193,,"LINESTRING (46.300173 33.6965924, 46.2998384 33.6963912)",
538981348,شهید دستغیب,residential,False,False,148.676,,"LINESTRING (46.300173 33.6965924, 46.2991908 33.6976507)",
538980340,کنارگذر,tertiary,True,False,38.616,,"LINESTRING (46.3017561 33.6975546, 46.3014197 33.697349)",
538981347,مدرس,residential,False,True,121.224,,"LINESTRING (46.3017561 33.6975546, 46.3009743 33.6984295)",
538981374,,residential,False,False,41.04,,"LINESTRING (46.3017476 33.6997195, 46.3015276 33.70004)",
538981374,,residential,False,True,36.008,,"LINESTRING (46.3017476 33.6997195, 46.3013831 33.6996059)",
538981374,,residential,False,False,27.699,,"LINESTRING (46.3002047 33.6988756, 46.300424 33.6990452)",
1006650644,شهید صید کرمی,residential,False,False,13.842,,"LINESTRING (46.3002047 33.6988756, 46.3000964 33.6987897)",
538981367,,residential,False,True,129.669,,"LINESTRING (46.3002047 33.6988756, 46.2995015 33.6995441, 46.2992821 33.6993347)",
538980340,کنارگذر,tertiary,True,False,28.635,,"LINESTRING (46.2998384 33.6963912, 46.2995875 33.6962404)",
538981362,سلمان فارسی,residential,False,False,176.828,,"LINESTRING (46.2998384 33.6963912, 46.2986787 33.6976553)",
538981358,ولایت,residential,False,False,125.024,,"LINESTRING (46.3007987 33.6969694, 46.3000194 33.697888)",
538980340,کنارگذر,tertiary,True,False,37.097,,"LINESTRING (46.3007987 33.6969694, 46.3007073 33.6969135, 46.3004742 33.6967734)",
538981354,,residential,False,True,92.41,,"LINESTRING (46.2999071 33.6986864, 46.2992821 33.6993347)",
1006650644,شهید صید کرمی,residential,False,False,12.498,,"LINESTRING (46.2999071 33.6986864, 46.2997941 33.6986248)",
1006650644,شهید صید کرمی,residential,False,True,20.943,,"LINESTRING (46.2999071 33.6986864, 46.3000964 33.6987897)",
538981347,مدرس,residential,False,False,85.316,,"LINESTRING (46.300424 33.6990452, 46.3009743 33.6984295)",
538981374,,residential,False,False,33.297,,"LINESTRING (46.300424 33.6990452, 46.3006876 33.6992491)",
538981374,,residential,False,True,27.699,,"LINESTRING (46.300424 33.6990452, 46.3002047 33.6988756)",
538980340,کنارگذر,tertiary,True,False,34.818,,"LINESTRING (46.301102 33.6971548, 46.3007987 33.6969694)",
538981360,شهید مطهری,residential,False,True,123.871,,"LINESTRING (46.301102 33.6971548, 46.3003054 33.6980502)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,34.102,,"LINESTRING (46.2982857 33.6975946, 46.2979233 33.6975385)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,36.978,,"LINESTRING (46.2982857 33.6975946, 46.2986787 33.6976553)",
740667669,شهید چمران,residential,False,True,192.817,,"LINESTRING (46.2982857 33.6975946, 46.2995875 33.6962404)",
"[1006650645, 538981367]",,residential,False,False,86.582,,"LINESTRING (46.2982857 33.6975946, 46.2979643 33.6980543, 46.2981758 33.6982274)",
538981374,,residential,False,True,41.04,,"LINESTRING (46.3015276 33.70004, 46.3017476 33.6997195)",
543709767,شهید فیض اللهی,tertiary,False,False,18.439,,"LINESTRING (46.2934917 33.6944394, 46.2933937 33.6945838)",
538981345,میراث,residential,False,True,238.168,,"LINESTRING (46.2934917 33.6944394, 46.2939175 33.6946166, 46.294308 33.6943315, 46.2946183 33.6941656, 46.2947922 33.6941655, 46.2956094 33.6946953)",
538981376,شهید مراد آذرخش,residential,False,False,154.082,,"LINESTRING (46.2934917 33.6944394, 46.2931761 33.6941811, 46.2929209 33.6940269, 46.2927116 33.6938743, 46.2923911 33.6936379, 46.2922532 33.6935165)",
543709767,شهید فیض اللهی,tertiary,False,True,32.24,,"LINESTRING (46.2934917 33.6944394, 46.2936133 33.6943451, 46.2937376 33.6942342)",
538980340,کنارگذر,tertiary,True,False,36.471,,"LINESTRING (46.3014197 33.697349, 46.301102 33.6971548)",
538981368,شهید بهشتی,residential,False,False,122.638,,"LINESTRING (46.3014197 33.697349, 46.300619 33.698228)",
538981362,سلمان فارسی,residential,False,False,52.998,,"LINESTRING (46.298514 33.6978427, 46.2981758 33.6982274)",
538981362,سلمان فارسی,residential,False,True,25.814,,"LINESTRING (46.298514 33.6978427, 46.2986787 33.6976553)",
1006650644,شهید صید کرمی,residential,False,True,76.378,,"LINESTRING (46.298514 33.6978427, 46.2991856 33.6982422)",
740667669,شهید چمران,residential,False,False,192.817,,"LINESTRING (46.2995875 33.6962404, 46.2982857 33.6975946)",
538980340,کنارگذر,tertiary,True,False,41.699,,"LINESTRING (46.2995875 33.6962404, 46.2993699 33.6961096, 46.2992239 33.6960188)",
538981357,شهید فهمیده,residential,False,False,93.288,,"LINESTRING (46.3009719 33.6994691, 46.3015701 33.6987937)",
538981374,,residential,False,True,35.919,,"LINESTRING (46.3009719 33.6994691, 46.3006876 33.6992491)",
538981374,,residential,False,False,41.136,,"LINESTRING (46.3009719 33.6994691, 46.3009905 33.6994835, 46.3013831 33.6996059)",
538981353,ولایت فقیه,residential,False,True,84.223,,"LINESTRING (46.2991856 33.6982422, 46.2997177 33.6976276)",
1006650644,شهید صید کرمی,residential,False,False,76.378,,"LINESTRING (46.2991856 33.6982422, 46.298514 33.6978427)",
1006650644,شهید صید کرمی,residential,False,True,20.869,,"LINESTRING (46.2991856 33.6982422, 46.2993635 33.6983576)",
538980340,کنارگذر,tertiary,True,False,32.325,,"LINESTRING (46.2988849 33.6958081, 46.298605 33.6956341)",
538981349,شهید شیرودی,residential,False,False,231.573,,"LINESTRING (46.2988849 33.6958081, 46.2974329 33.6975045)",
538981351,شقایق,residential,False,True,143.34499999999997,,"LINESTRING (46.2919781 33.6941895, 46.292513 33.69446, 46.2927174 33.6947409, 46.2927949 33.6948214, 46.2928876 33.6948926, 46.2930197 33.6949409, 46.2931511 33.6949643)",
538981359,,residential,False,True,79.049,,"LINESTRING (46.2919781 33.6941895, 46.2921727 33.6937014, 46.2922532 33.6935165)",
819248539,,residential,False,False,140.31799999999998,,"LINESTRING (46.2919781 33.6941895, 46.2919317 33.6946498, 46.2919744 33.695449)",
538980339,مسلم ابن عقیل,residential,False,False,65.308,,"LINESTRING (46.2942663 33.6966196, 46.2946785 33.6961428)",
538980342,,residential,False,False,28.947,,"LINESTRING (46.2942663 33.6966196, 46.2945401 33.6967456)",
538980342,,residential,False,True,22.256,,"LINESTRING (46.2942663 33.6966196, 46.2940558 33.6965227)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,48.812,,"LINESTRING (46.2991908 33.6976507, 46.2997177 33.6976276)",
538981348,شهید دستغیب,residential,False,True,148.676,,"LINESTRING (46.2991908 33.6976507, 46.300173 33.6965924)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,47.572,,"LINESTRING (46.2991908 33.6976507, 46.298769 33.6976692, 46.2986787 33.6976553)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,35.108,,"LINESTRING (46.300619 33.698228, 46.3003054 33.6980502)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,39.779,,"LINESTRING (46.300619 33.698228, 46.3009743 33.6984295)",
538981368,شهید بهشتی,residential,False,False,78.983,,"LINESTRING (46.300619 33.698228, 46.3000964 33.6987897)",
538981368,شهید بهشتی,residential,False,True,122.638,,"LINESTRING (46.300619 33.698228, 46.3014197 33.697349)",
538981368,شهید بهشتی,residential,False,True,78.983,,"LINESTRING (46.3000964 33.6987897, 46.300619 33.698228)",
1006650644,شهید صید کرمی,residential,False,False,20.943,,"LINESTRING (46.3000964 33.6987897, 46.2999071 33.6986864)",
1006650644,شهید صید کرمی,residential,False,True,13.842,,"LINESTRING (46.3000964 33.6987897, 46.3002047 33.6988756)",
538983090,آل اسحاق,residential,False,False,73.97,,"LINESTRING (46.2969939 33.6934136, 46.2965452 33.6939642)",
538983090,آل اسحاق,residential,False,True,138.809,,"LINESTRING (46.2969939 33.6934136, 46.2978755 33.6924035)",
538983089,,tertiary,True,False,72.283,,"LINESTRING (46.2992266 33.6940661, 46.2994116 33.6939032, 46.2997009 33.6935518)",
676535445,میدان بسیج,tertiary,True,False,20.694,,"LINESTRING (46.2992266 33.6940661, 46.299328 33.6941053, 46.299409 33.6941695)",roundabout
538983076,ایلخان رستمی,residential,False,False,39.451,,"LINESTRING (46.3004517 33.695207, 46.3007886 33.6954245)",
538983084,,residential,False,False,106.351,,"LINESTRING (46.3004517 33.695207, 46.3011151 33.6944259)",
538983084,,residential,False,True,64.739,,"LINESTRING (46.3004517 33.695207, 46.3000479 33.6956825)",
538983084,,residential,False,False,48.858,,"LINESTRING (46.3011151 33.6944259, 46.3014429 33.6940814)",
538983084,,residential,False,True,106.351,,"LINESTRING (46.3011151 33.6944259, 46.3004517 33.695207)",
538983111,خیابان شهید منتظری,tertiary,False,False,145.964,,"LINESTRING (46.3011151 33.6944259, 46.2998486 33.6936431)",
538983111,خیابان شهید منتظری,tertiary,False,True,75.571,,"LINESTRING (46.3011151 33.6944259, 46.3017574 33.6948458)",
538983096,,tertiary,True,False,86.834,,"LINESTRING (46.2989586 33.6945916, 46.2988766 33.6946704, 46.2983786 33.6952054)",
676535445,میدان بسیج,tertiary,True,False,13.297,,"LINESTRING (46.2989586 33.6945916, 46.2989006 33.6945562, 46.2988527 33.6945117)",roundabout
538983076,ایلخان رستمی,residential,False,False,36.391,,"LINESTRING (46.3007886 33.6954245, 46.3010994 33.6956251)",
538983076,ایلخان رستمی,residential,False,True,39.451,,"LINESTRING (46.3007886 33.6954245, 46.3004517 33.695207)",
538983080,,residential,False,True,112.055,,"LINESTRING (46.3007886 33.6954245, 46.3000827 33.6962434)",
676535445,میدان بسیج,tertiary,True,False,14.845,,"LINESTRING (46.2988527 33.6945117, 46.2988136 33.6944534, 46.2987917 33.6943892)",roundabout
538983102,ملت,residential,False,False,112.14,,"LINESTRING (46.301883 33.6964217, 46.3009096 33.6958207)",
992419897,شهرداری,residential,False,False,46.962,,"LINESTRING (46.301883 33.6964217, 46.3015973 33.6967708)",
992419897,شهرداری,residential,False,False,37.522,,"LINESTRING (46.3015973 33.6967708, 46.301374 33.6970525)",
992419897,شهرداری,residential,False,True,46.962,,"LINESTRING (46.3015973 33.6967708, 46.301883 33.6964217)",
538983069,,residential,False,True,162.638,,"LINESTRING (46.3015973 33.6967708, 46.3005926 33.6961474, 46.3009096 33.6958207)",
538983093,,tertiary,True,False,71.275,,"LINESTRING (46.2998486 33.6936431, 46.299409 33.6941695)",
538983111,خیابان شهید منتظری,tertiary,False,False,17.023,,"LINESTRING (46.2998486 33.6936431, 46.2997009 33.6935518)",
538983111,خیابان شهید منتظری,tertiary,False,True,145.964,,"LINESTRING (46.2998486 33.6936431, 46.3011151 33.6944259)",
538983111,خیابان شهید منتظری,tertiary,False,False,42.163,,"LINESTRING (46.2958112 33.6927995, 46.2954486 33.6930292)",
538983111,خیابان شهید منتظری,tertiary,False,True,38.627,,"LINESTRING (46.2958112 33.6927995, 46.2961398 33.6925852)",
538980331,کنارگذر,tertiary,True,False,192.736,,"LINESTRING (46.2965911 33.6941091, 46.2971668 33.694462, 46.298268 33.6951376)",
759303043,,residential,False,False,20.05,,"LINESTRING (46.2973249 33.6940561, 46.2973985 33.6938865)",
538983072,بلوارشهیدحسین هزاوه,tertiary,True,False,68.465,,"LINESTRING (46.2973249 33.6940561, 46.296757 33.6940719, 46.2965911 33.6941091)",
538983091,,residential,False,True,157.032,,"LINESTRING (46.2983524 33.6927184, 46.2973985 33.6938865)",
538983111,خیابان شهید منتظری,tertiary,False,False,56.327,,"LINESTRING (46.2983524 33.6927184, 46.2978755 33.6924035)",
538983111,خیابان شهید منتظری,tertiary,False,True,68.421,,"LINESTRING (46.2983524 33.6927184, 46.2989461 33.6930853)",
538983695,,residential,False,True,33.662,,"LINESTRING (46.2983524 33.6927184, 46.2986162 33.6925099)",
676535445,میدان بسیج,tertiary,True,False,42.945,,"LINESTRING (46.2988289 33.6942062, 46.2989005 33.6941302, 46.2989982 33.6940782, 46.2991112 33.694056, 46.2992266 33.6940661)",roundabout
538983069,,residential,False,True,27.953,,"LINESTRING (46.3009096 33.6958207, 46.3010994 33.6956251)",
538983102,ملت,residential,False,True,112.14,,"LINESTRING (46.3009096 33.6958207, 46.301883 33.6964217)",
538983069,,residential,False,False,162.638,,"LINESTRING (46.3009096 33.6958207, 46.3005926 33.6961474, 46.3015973 33.6967708)",
538983072,بلوارشهیدحسین هزاوه,tertiary,True,False,141.505,,"LINESTRING (46.2987917 33.6943892, 46.2984127 33.6942652, 46.2981781 33.6941884, 46.2977435 33.6940944, 46.2973249 33.6940561)",
676535445,میدان بسیج,tertiary,True,False,20.919,,"LINESTRING (46.2987917 33.6943892, 46.2987921 33.6942951, 46.2988289 33.6942062)",roundabout
676535445,میدان بسیج,tertiary,True,False,23.743,,"LINESTRING (46.2992069 33.6946244, 46.2991217 33.6946308, 46.2990372 33.6946197, 46.2989586 33.6945916)",roundabout
538983075,,residential,False,True,134.91,,"LINESTRING (46.2989461 33.6930853, 46.2979509 33.6939721)",
538983111,خیابان شهید منتظری,tertiary,False,False,68.421,,"LINESTRING (46.2989461 33.6930853, 46.2983524 33.6927184)",
538983111,خیابان شهید منتظری,tertiary,False,True,86.99,,"LINESTRING (46.2989461 33.6930853, 46.2997009 33.6935518)",
538983075,,residential,False,False,134.91,,"LINESTRING (46.2979509 33.6939721, 46.2989461 33.6930853)",
538983097,بلوارشهیدحسین هزاوه,tertiary,True,False,85.304,,"LINESTRING (46.2979509 33.6939721, 46.2981177 33.6940127, 46.2985095 33.694118, 46.2988289 33.6942062)",
538983084,,residential,False,False,64.739,,"LINESTRING (46.3000479 33.6956825, 46.3004517 33.695207)",
759303727,بهشت معصومه,residential,False,False,12.08,,"LINESTRING (46.3000479 33.6956825, 46.2999753 33.6957728)",
538983111,خیابان شهید منتظری,tertiary,False,False,75.571,,"LINESTRING (46.3017574 33.6948458, 46.3011151 33.6944259)",
997896369,,residential,False,True,78.343,,"LINESTRING (46.3017574 33.6948458, 46.3012706 33.6954223)",
992419897,شهرداری,residential,False,True,37.522,,"LINESTRING (46.301374 33.6970525, 46.3015973 33.6967708)",
538980331,کنارگذر,tertiary,True,False,84.281,,"LINESTRING (46.301374 33.6970525, 46.3015767 33.6971795, 46.3021133 33.6974953)",
538983090,آل اسحاق,residential,False,False,138.809,,"LINESTRING (46.2978755 33.6924035, 46.2969939 33.6934136)",
538983111,خیابان شهید منتظری,tertiary,False,True,56.327,,"LINESTRING (46.2978755 33.6924035, 46.2983524 33.6927184)",
538983090,آل اسحاق,residential,False,True,73.97,,"LINESTRING (46.2965452 33.6939642, 46.2969939 33.6934136)",
538983097,بلوارشهیدحسین هزاوه,tertiary,True,False,79.695,,"LINESTRING (46.2965452 33.6939642, 46.2969984 33.6938928, 46.2973985 33.6938865)",
538983084,,residential,False,False,55.392,,"LINESTRING (46.3014429 33.6940814, 46.3018145 33.6936908)",
538983084,,residential,False,True,48.858,,"LINESTRING (46.3014429 33.6940814, 46.3011151 33.6944259)",
538983107,بلوارشهیدحسین هزاوه,tertiary,True,False,143.653,,"LINESTRING (46.2993557 33.6945635, 46.2995383 33.6947722, 46.2998415 33.695093, 46.3000647 33.6955632, 46.3000479 33.6956825)",
676535445,میدان بسیج,tertiary,True,False,15.456,,"LINESTRING (46.2993557 33.6945635, 46.2992858 33.6946015, 46.2992069 33.6946244)",roundabout
538980331,کنارگذر,tertiary,True,False,25.943,,"LINESTRING (46.2963461 33.6939956, 46.2965911 33.6941091)",
538983097,بلوارشهیدحسین هزاوه,tertiary,True,False,18.748,,"LINESTRING (46.2963461 33.6939956, 46.2965452 33.6939642)",
538983091,,residential,False,False,157.032,,"LINESTRING (46.2973985 33.6938865, 46.2983524 33.6927184)",
538983097,بلوارشهیدحسین هزاوه,tertiary,True,False,51.985,,"LINESTRING (46.2973985 33.6938865, 46.2979509 33.6939721)",
759303043,,residential,False,True,20.05,,"LINESTRING (46.2973985 33.6938865, 46.2973249 33.6940561)",
538983084,,residential,False,True,55.392,,"LINESTRING (46.3018145 33.6936908, 46.3014429 33.6940814)",
538983088,پیام ۱,residential,False,False,77.116,,"LINESTRING (46.2954486 33.6930292, 46.2949235 33.6924906)",
538983111,خیابان شهید منتظری,tertiary,False,False,35.1,,"LINESTRING (46.2954486 33.6930292, 46.2951541 33.6932282)",
538983111,خیابان شهید منتظری,tertiary,False,True,42.163,,"LINESTRING (46.2954486 33.6930292, 46.2958112 33.6927995)",
538983111,خیابان شهید منتظری,tertiary,False,False,54.818,,"LINESTRING (46.2966085 33.6922836, 46.2961398 33.6925852)",
538980331,کنارگذر,tertiary,True,False,157.998,,"LINESTRING (46.2983786 33.6952054, 46.2985071 33.6952843, 46.2996968 33.6960017, 46.2997598 33.6960411)",
997896369,,residential,False,False,78.343,,"LINESTRING (46.3012706 33.6954223, 46.3017574 33.6948458)",
997896369,,residential,False,True,27.557,,"LINESTRING (46.3012706 33.6954223, 46.3010994 33.6956251)",
538983111,خیابان شهید منتظری,tertiary,False,False,38.627,,"LINESTRING (46.2961398 33.6925852, 46.2958112 33.6927995)",
538983111,خیابان شهید منتظری,tertiary,False,True,54.818,,"LINESTRING (46.2961398 33.6925852, 46.2966085 33.6922836)",
759303727,بهشت معصومه,residential,False,False,35.882,,"LINESTRING (46.2999753 33.6957728, 46.2997598 33.6960411)",
759303727,بهشت معصومه,residential,False,True,12.08,,"LINESTRING (46.2999753 33.6957728, 46.3000479 33.6956825)",
538983085,بلوارشهیدحسین هزاوه,tertiary,True,False,147.45100000000002,,"LINESTRING (46.2999753 33.6957728, 46.2999109 33.6955661, 46.2997023 33.6952072, 46.29948 33.6949517, 46.2992069 33.6946244)",
676535445,میدان بسیج,tertiary,True,False,48.506,,"LINESTRING (46.299409 33.6941695, 46.2994525 33.6942325, 46.2994756 33.6943026, 46.2994769 33.6943753, 46.2994563 33.694446, 46.299415 33.6945101, 46.2993557 33.6945635)",roundabout
538983069,,residential,False,False,27.953,,"LINESTRING (46.3010994 33.6956251, 46.3009096 33.6958207)",
538983076,ایلخان رستمی,residential,False,True,36.391,,"LINESTRING (46.3010994 33.6956251, 46.3007886 33.6954245)",
997896369,,residential,False,False,27.557,,"LINESTRING (46.3010994 33.6956251, 46.3012706 33.6954223)",
538983111,خیابان شهید منتظری,tertiary,False,False,86.99,,"LINESTRING (46.2997009 33.6935518, 46.2989461 33.6930853)",
538983111,خیابان شهید منتظری,tertiary,False,True,17.023,,"LINESTRING (46.2997009 33.6935518, 46.2998486 33.6936431)",
538980331,کنارگذر,tertiary,True,False,12.71,,"LINESTRING (46.298268 33.6951376, 46.2983786 33.6952054)",
538983086,,tertiary,True,False,88.151,,"LINESTRING (46.298268 33.6951376, 46.2988039 33.6945604, 46.2988527 33.6945117)",
538980331,کنارگذر,tertiary,True,False,149.551,,"LINESTRING (46.3000827 33.6962434, 46.301374 33.6970525)",
538983080,,residential,False,False,112.055,,"LINESTRING (46.3000827 33.6962434, 46.3007886 33.6954245)",
538980331,کنارگذر,tertiary,True,False,37.395,,"LINESTRING (46.2997598 33.6960411, 46.3000827 33.6962434)",
759303727,بهشت معصومه,residential,False,True,35.882,,"LINESTRING (46.2997598 33.6960411, 46.2999753 33.6957728)",
538983695,,residential,False,False,33.662,,"LINESTRING (46.2986162 33.6925099, 46.2983524 33.6927184)",
538981372,مدنی,residential,False,False,50.948,,"LINESTRING (46.3006876 33.6992491, 46.3003448 33.6996077)",
538981372,مدنی,residential,False,True,89.845,,"LINESTRING (46.3006876 33.6992491, 46.3012921 33.6986167)",
538981374,,residential,False,False,35.919,,"LINESTRING (46.3006876 33.6992491, 46.3009719 33.6994691)",
538981374,,residential,False,True,33.297,,"LINESTRING (46.3006876 33.6992491, 46.300424 33.6990452)",
538981346,,residential,False,False,40.775,,"LINESTRING (46.291504 33.6961045, 46.2917037 33.6957776)",
538981373,شهید جواد مظفری,residential,False,False,104.104,,"LINESTRING (46.291504 33.6961045, 46.2923282 33.6964349, 46.2925283 33.696489)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,39.779,,"LINESTRING (46.3009743 33.6984295, 46.300619 33.698228)",
538981347,مدرس,residential,False,False,121.224,,"LINESTRING (46.3009743 33.6984295, 46.3017561 33.6975546)",
538981347,مدرس,residential,False,True,85.316,,"LINESTRING (46.3009743 33.6984295, 46.300424 33.6990452)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,36.035,,"LINESTRING (46.3009743 33.6984295, 46.3011912 33.6985525, 46.3012921 33.6986167)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,32.385,,"LINESTRING (46.3015701 33.6987937, 46.3012921 33.6986167)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,37.09,,"LINESTRING (46.3015701 33.6987937, 46.3018885 33.6989964)",
538981357,شهید فهمیده,residential,False,True,93.288,,"LINESTRING (46.3015701 33.6987937, 46.3009719 33.6994691)",
538980333,شهید اکبر یعقوبی,tertiary,False,False,32.021,,"LINESTRING (46.3003054 33.6980502, 46.3000194 33.697888)",
538980333,شهید اکبر یعقوبی,tertiary,False,True,35.108,,"LINESTRING (46.3003054 33.6980502, 46.300619 33.698228)",
538981360,شهید مطهری,residential,False,False,123.871,,"LINESTRING (46.3003054 33.6980502, 46.301102 33.6971548)",
538981360,شهید مطهری,residential,False,True,79.496,,"LINESTRING (46.3003054 33.6980502, 46.2997941 33.6986248)",
538980335,,residential,False,False,40.04,,"LINESTRING (46.29661 33.6962172, 46.2969615 33.6964273)",
538980335,,residential,False,True,35.42,,"LINESTRING (46.29661 33.6962172, 46.2962991 33.6960313)",
538980336,هفتم تیر,residential,False,False,162.408,,"LINESTRING (46.29661 33.6962172, 46.2976537 33.6950428)",
538980336,هفتم تیر,residential,False,True,136.101,,"LINESTRING (46.29661 33.6962172, 46.2957354 33.6972014)",
538980335,,residential,False,False,38.536,,"LINESTRING (46.2959608 33.6958291, 46.2962991 33.6960313)",
538980335,,residential,False,True,33.603,,"LINESTRING (46.2959608 33.6958291, 46.2956658 33.6956528)",
538981361,امام حسین,residential,False,False,163.645,,"LINESTRING (46.2959608 33.6958291, 46.2970135 33.6946464)",
538981361,امام حسین,residential,False,True,118.405,,"LINESTRING (46.2959608 33.6958291, 46.2951971 33.6966836)",
538980340,کنارگذر,tertiary,True,False,34.373,,"LINESTRING (46.3004742 33.6967734, 46.300173 33.6965924)",
538981353,ولایت فقیه,residential,False,False,117.982,,"LINESTRING (46.3004742 33.6967734, 46.2997177 33.6976276)",
538981353,ولایت فقیه,residential,False,True,8.965,,"LINESTRING (46.3004742 33.6967734, 46.3005317 33.6967085)",
543709767,شهید فیض اللهی,tertiary,False,True,18.439,,"LINESTRING (46.2933937 33.6945838, 46.2934917 33.6944394)",
543709767,شهید فیض اللهی,tertiary,False,False,47.941,,"LINESTRING (46.2933937 33.6945838, 46.2932053 33.6948614, 46.2931511 33.6949643)",
819248540,,residential,False,True,67.461,,"LINESTRING (46.2933937 33.6945838, 46.2931305 33.694401, 46.2928167 33.6942135)",
819248540,,residential,False,False,67.461,,"LINESTRING (46.2928167 33.6942135, 46.2931305 33.694401, 46.2933937 33.6945838)",
538980342,,residential,False,False,14.646,,"LINESTRING (46.2948307 33.6968793, 46.2949692 33.6969431)",
538980342,,residential,False,True,23.575,,"LINESTRING (46.2948307 33.6968793, 46.2946077 33.6967767)",
819248543,مهارت ۲,residential,False,False,135.93,,"LINESTRING (46.2948307 33.6968793, 46.2946165 33.6972351, 46.2946079 33.6972843, 46.2946379 33.6973166, 46.29512 33.6975261, 46.295423 33.6976513)",
538980342,,residential,False,False,7.146,,"LINESTRING (46.2945401 33.6967456, 46.2946077 33.6967767)",
538980342,,residential,False,True,28.947,,"LINESTRING (46.2945401 33.6967456, 46.2942663 33.6966196)",
"[538980334, 819248541, 819248542]","['مهارت ۳', 'شریعتی']",residential,False,"[False, True]",138.363,,"LINESTRING (46.2945401 33.6967456, 46.2942627 33.6972415, 46.294201 33.6972751, 46.2941222 33.6972627, 46.2939476 33.6970679, 46.2938807 33.6969483, 46.2939556 33.6967642)",
538981375,شهید محمدباقر بیگ محمدی,residential,False,False,28.579,,"LINESTRING (46.292998 33.6928923, 46.2928194 33.693102)",
538981375,شهید محمدباقر بیگ محمدی,residential,False,True,90.74000000000001,,"LINESTRING (46.292998 33.6928923, 46.2932034 33.692651, 46.2933103 33.6926001, 46.2934321 33.6925841, 46.2937957 33.6926729)",
824967060,,residential,False,True,102.451,,"LINESTRING (46.292998 33.6928923, 46.2932163 33.6929899, 46.2939677 33.6933372)",
538981344,کشاورز,residential,False,False,30.576,,"LINESTRING (46.2939677 33.6933372, 46.2938174 33.6935821)",
538981344,کشاورز,residential,False,True,53.166,,"LINESTRING (46.2939677 33.6933372, 46.2942229 33.6929088)",
