osmid,ref,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed,width,bridge
374720707,,الشریفی,secondary,True,False,89.48500000000001,"LINESTRING (48.5283254 37.617462, 48.5282104 37.6174404, 48.5280776 37.61744, 48.5280382 37.6174399, 48.5279667 37.6174367, 48.5278829 37.6174329, 48.5278326 37.6174306, 48.527722 37.6173946, 48.5276666 37.6173528, 48.5276191 37.617317, 48.5275661 37.6172366, 48.5275556 37.6171594, 48.5275507 37.6171236)",,,,,
904908122,,,residential,False,True,43.266,"LINESTRING (48.531965 37.6226532, 48.5323834 37.6228571)",,,,,
904908122,,,residential,False,False,43.266,"LINESTRING (48.5323834 37.6228571, 48.531965 37.6226532)",,,,,
616417712,,شهید آقا پور,residential,False,False,45.43,"LINESTRING (48.5323834 37.6228571, 48.5322115 37.6231947, 48.5322091 37.6232392)",,,,,
"[616417712, 1046530243]",,شهید آقا پور,residential,False,"[False, True]",71.191,"LINESTRING (48.5323834 37.6228571, 48.5324665 37.6227239, 48.532818 37.6226447, 48.5329043 37.622835)",,,,,
904908621,,واحد ۳,residential,False,True,38.345,"LINESTRING (48.5333973 37.6234477, 48.5330267 37.6236287)",,,,,
724379403,,خیابان کارگر شمالی,tertiary,False,True,43.473,"LINESTRING (48.5330267 37.6236287, 48.5325905 37.6234457)",,,30,,
904908621,,واحد ۳,residential,False,False,38.345,"LINESTRING (48.5330267 37.6236287, 48.5333973 37.6234477)",,,,,
904908995,,,residential,False,True,40.589,"LINESTRING (48.5331184 37.6226532, 48.5334402 37.6229145)",,,,,
322077996,,واحد,residential,False,True,95.336,"LINESTRING (48.5334402 37.6229145, 48.5325905 37.6234457)",,,,,
904908995,,,residential,False,False,40.589,"LINESTRING (48.5334402 37.6229145, 48.5331184 37.6226532)",,,,,
466783556,,خیابان سی متری قدس,secondary,True,False,93.062,"LINESTRING (48.5319668 37.6220741, 48.5315917 37.6224723, 48.5313199 37.6227356)",,2,45,30,
965240658,,,residential,False,False,102.078,"LINESTRING (48.5319668 37.6220741, 48.5323455 37.6224713, 48.5328578 37.6223618)",,,,,
965240658,,,residential,False,True,102.078,"LINESTRING (48.5328578 37.6223618, 48.5323455 37.6224713, 48.5319668 37.6220741)",,,,,
201339001,,کارگر شمالی,secondary,True,False,91.65299999999999,"LINESTRING (48.5310352 37.6227341, 48.5306382 37.6225182, 48.5301849 37.622259)",,,,,
396766525,,میدان شهربانی,secondary,True,False,14.77,"LINESTRING (48.5310352 37.6227341, 48.5310508 37.6227033, 48.5310768 37.6226772, 48.5311111 37.6226581, 48.5311508 37.6226475)",roundabout,,30,,
484297537,,توسل ۱,residential,False,True,8.544,"LINESTRING (48.5321904 37.6233146, 48.5322091 37.6232392)",,,,,
616423366,,خیابان کارگر شمالی,tertiary,True,False,100.60000000000001,"LINESTRING (48.5321904 37.6233146, 48.5321337 37.6232993, 48.531296 37.6229373, 48.5311949 37.622875)",,,30,,
322077969,,خیابان کارگر شمالی,tertiary,True,False,7.614,"LINESTRING (48.5322768 37.6233123, 48.5321904 37.6233146)",,,30,,
1007338679,,خیابان کارگر شمالی,tertiary,False,False,31.358,"LINESTRING (48.5322768 37.6233123, 48.5325905 37.6234457)",,,30,,
"[616417712, 1046530243]",,شهید آقا پور,residential,False,"[False, True]",71.191,"LINESTRING (48.5329043 37.622835, 48.532818 37.6226447, 48.5324665 37.6227239, 48.5323834 37.6228571)",,,,,
374720710,,شیخ فضل الله نوری,residential,False,False,26.863,"LINESTRING (48.5324825 37.6151552, 48.5327109 37.6153153)",,,,,
374720710,,شیخ فضل الله نوری,residential,False,True,1.577,"LINESTRING (48.5324825 37.6151552, 48.5324691 37.6151458)",,,,,
396766521,,آیت الله مدنی,residential,False,False,17.174,"LINESTRING (48.5324825 37.6151552, 48.5326311 37.6150552)",,,30,,
1046558096,,,residential,False,False,27.8,"LINESTRING (48.5333898 37.6157911, 48.5331796 37.6159776)",,,,,
374720710,,شیخ فضل الله نوری,residential,False,True,79.94399999999999,"LINESTRING (48.5333898 37.6157911, 48.5331358 37.6156131, 48.5329967 37.6155332, 48.5327109 37.6153153)",,,,,
1046558096,,,residential,False,True,27.8,"LINESTRING (48.5331796 37.6159776, 48.5333898 37.6157911)",,,,,
1046558097,,,residential,False,True,21.343,"LINESTRING (48.5322394 37.6174304, 48.5321436 37.6176067)",,,,,
396766519,,شهید ابتهاج صمیمی,residential,False,True,51.753,"LINESTRING (48.5315717 37.6174999, 48.5321436 37.6176067)",,,30,,
1046558098,,,residential,False,False,19.228,"LINESTRING (48.5315717 37.6174999, 48.5316378 37.6173351)",,,,,
396766519,,شهید ابتهاج صمیمی,residential,False,False,65.174,"LINESTRING (48.5315717 37.6174999, 48.5314499 37.6174772, 48.5308405 37.6174126)",,,30,,
1046558098,,,residential,False,True,19.228,"LINESTRING (48.5316378 37.6173351, 48.5315717 37.6174999)",,,,,
396766519,,شهید ابتهاج صمیمی,residential,False,False,22.132,"LINESTRING (48.5303946 37.6173704, 48.5301451 37.6173468)",,,30,,
396766519,,شهید ابتهاج صمیمی,residential,False,True,39.553,"LINESTRING (48.5303946 37.6173704, 48.5308405 37.6174126)",,,30,,
1046558099,,,residential,False,False,17.676,"LINESTRING (48.5303946 37.6173704, 48.5304486 37.6172173)",,,,,
1046558099,,,residential,False,True,17.676,"LINESTRING (48.5304486 37.6172173, 48.5303946 37.6173704)",,,,,
374720836,,ابوذر,tertiary,True,False,45.391,"LINESTRING (48.5296261 37.6172829, 48.5299918 37.6173658, 48.530118 37.6174037)",,,30,,
1046558100,,,unclassified,False,False,32.036,"LINESTRING (48.5296261 37.6172829, 48.5296912 37.6171276, 48.5298469 37.6171444)",,,,,
1046558100,,,unclassified,False,True,32.036,"LINESTRING (48.5298469 37.6171444, 48.5296912 37.6171276, 48.5296261 37.6172829)",,,,,
1046558101,,,residential,False,True,30.433,"LINESTRING (48.5300097 37.6164324, 48.5302142 37.6162118)",,,,,
1046558101,,,residential,False,False,30.433,"LINESTRING (48.5302142 37.6162118, 48.5300097 37.6164324)",,,,,
1046558102,,,residential,False,True,28.342,"LINESTRING (48.5302142 37.6162118, 48.5299615 37.616054)",,,,,
"[1046558101, 600399031]",,,residential,False,True,22.397,"LINESTRING (48.5302142 37.6162118, 48.5303258 37.6160939, 48.5303683 37.6160516)",,,,,
1046558103,,میثم تمار,residential,False,False,35.585,"LINESTRING (48.5305248 37.6167639, 48.5308733 37.6169258)",,,,,
374720837,,میثم تمار,residential,True,False,68.383,"LINESTRING (48.5305248 37.6167639, 48.5307693 37.6164927, 48.5309685 37.6162593)",,,30,,
1046558103,,میثم تمار,residential,False,True,35.585,"LINESTRING (48.5308733 37.6169258, 48.5305248 37.6167639)",,,,,
731756146,313;315,امام خمینی,primary,True,False,128.745,"LINESTRING (48.5292057 37.6166359, 48.530137 37.6157435)",,,,,
458911186,,عارف فرهودی,residential,True,False,110.90700000000001,"LINESTRING (48.5292057 37.6166359, 48.5288394 37.6163723, 48.5286516 37.6162427, 48.5283442 37.6159152)",,,30,,
201339007,,خیابان شهید مظفر عزیزی,tertiary,False,False,29.349,"LINESTRING (48.5318594 37.6200525, 48.532137 37.6201985)",,,,,
201339007,,خیابان شهید مظفر عزیزی,tertiary,False,True,46.906,"LINESTRING (48.5318594 37.6200525, 48.5314157 37.6198192)",,,,,
1046565330,,رسالت,residential,False,False,78.37,"LINESTRING (48.5318594 37.6200525, 48.5322431 37.6194166)",,,,,
446661230,,بورنگ بابایی,residential,False,False,35.116,"LINESTRING (48.5322431 37.6194166, 48.5325949 37.6195652)",,,,,
446661230,,بورنگ بابایی,residential,False,True,99.197,"LINESTRING (48.5322431 37.6194166, 48.5312494 37.6189967)",,,,,
1046565330,,رسالت,residential,False,True,78.37,"LINESTRING (48.5322431 37.6194166, 48.5318594 37.6200525)",,,,,
485236490,,غلامحسین ملک پور,residential,False,False,24.969,"LINESTRING (48.5330802 37.6191915, 48.5328202 37.619102)",,,,,
1046565331,,کاج ۲,residential,False,False,65.533,"LINESTRING (48.5330802 37.6191915, 48.5334325 37.6186724)",,,,,
1046565331,,کاج ۲,residential,False,True,65.533,"LINESTRING (48.5334325 37.6186724, 48.5330802 37.6191915)",,,,,
396766518,,مقصودی,tertiary,True,False,39.771,"LINESTRING (48.5334325 37.6186724, 48.5333664 37.6186373, 48.5330772 37.618452)",,,30,,
612118303,,کارگر شمالی,secondary,False,False,83.178,"LINESTRING (48.5269254 37.6202937, 48.5265305 37.6200743, 48.5261607 37.6198549)",,,,,
612118303,,کارگر شمالی,secondary,False,True,191.202,"LINESTRING (48.5269254 37.6202937, 48.5283132 37.6210649, 48.5287056 37.6212778)",,,,,
"[374720717, 1046565333]",,تربیت بدنی,residential,False,"[False, True]",188.711,"LINESTRING (48.5269254 37.6202937, 48.5271995 37.6200692, 48.5280873 37.62039, 48.5287793 37.620662)",,,,,
201338995,,بهشتی,secondary,False,False,28.956,"LINESTRING (48.5254934 37.6214258, 48.525811 37.6214931)",,,,,
201338995,,بهشتی,secondary,False,True,8.541,"LINESTRING (48.5254934 37.6214258, 48.5253997 37.621406)",,,,,
1046565334,,,residential,False,False,67.559,"LINESTRING (48.5254934 37.6214258, 48.5258041 37.6208703)",,,,,
1046565334,,,residential,False,False,37.638,"LINESTRING (48.5258041 37.6208703, 48.5259111 37.6205426)",,,,,
1046565334,,,residential,False,True,67.559,"LINESTRING (48.5258041 37.6208703, 48.5254934 37.6214258)",,,,,
1046565335,,,residential,False,True,27.747,"LINESTRING (48.5258041 37.6208703, 48.5261191 37.6208663)",,,,,
1046565334,,,residential,False,True,37.638,"LINESTRING (48.5259111 37.6205426, 48.5258041 37.6208703)",,,,,
322078009,,,residential,False,False,30.476,"LINESTRING (48.5261191 37.6208663, 48.5262035 37.6206005)",,,,,
322078009,,,residential,False,True,4.804,"LINESTRING (48.5261191 37.6208663, 48.5261058 37.6209082)",,,,,
1046565335,,,residential,False,False,27.747,"LINESTRING (48.5261191 37.6208663, 48.5258041 37.6208703)",,,,,
469517401,,آدم مرادی,residential,False,False,23.605,"LINESTRING (48.5263586 37.6209787, 48.5261058 37.6209082)",,,,,
1046565336,,,residential,False,False,20.331,"LINESTRING (48.5263586 37.6209787, 48.5264259 37.6208038)",,,,,
469517401,,آدم مرادی,residential,False,True,212.86399999999998,"LINESTRING (48.5263586 37.6209787, 48.5264059 37.6209919, 48.526937 37.6211363, 48.5273178 37.6211873, 48.5278221 37.6212765, 48.5284551 37.6214592, 48.528659 37.621541)",,,,,
1046565336,,,residential,False,True,20.331,"LINESTRING (48.5264259 37.6208038, 48.5263586 37.6209787)",,,,,
322077966,,شاهد,residential,False,True,14.189,"LINESTRING (48.5295564 37.6226126, 48.5297098 37.6226516)",,,,,
1046565339,,یاس,residential,False,False,65.955,"LINESTRING (48.5295564 37.6226126, 48.5298566 37.6220692)",,,,,
322077966,,شاهد,residential,False,False,166.63400000000001,"LINESTRING (48.5295564 37.6226126, 48.5288894 37.6224427, 48.5277552 37.6221539)",,,,,
1046565339,,یاس,residential,False,True,65.955,"LINESTRING (48.5298566 37.6220692, 48.5295564 37.6226126)",,,,,
201339001,,کارگر شمالی,secondary,True,False,96.834,"LINESTRING (48.5298566 37.6220692, 48.5297721 37.6220204, 48.5294442 37.6218672, 48.5291773 37.6217934, 48.5288566 37.6217269)",,,,,
322078024,,باهنر,residential,False,False,14.301,"LINESTRING (48.5275654 37.6232444, 48.5275432 37.6233718)",,,30,,
322078024,,باهنر,residential,False,True,32.125,"LINESTRING (48.5275654 37.6232444, 48.5276152 37.6229582)",,,30,,
1046565340,,,residential,False,False,40.178,"LINESTRING (48.5275654 37.6232444, 48.5271301 37.6231363)",,,,,
1046565340,,,residential,False,True,40.178,"LINESTRING (48.5271301 37.6231363, 48.5275654 37.6232444)",,,,,
1046565341,,اصلانی,residential,False,False,59.615,"LINESTRING (48.5264857 37.6227379, 48.5271085 37.6229479)",,,,,
1046565351,,توسل,residential,False,False,31.245,"LINESTRING (48.5264857 37.6227379, 48.5262002 37.6225711)",,,,,
322077967,,کوچه شهید مرتضی مطهری,residential,False,False,31.022000000000002,"LINESTRING (48.5264857 37.6227379, 48.5264207 37.6227969, 48.5262371 37.6229352)",,,,,
322077967,,کوچه شهید مرتضی مطهری,residential,False,True,48.524,"LINESTRING (48.5264857 37.6227379, 48.5266984 37.6225448, 48.5267986 37.6223831)",,,,,
1046565341,,اصلانی,residential,False,True,59.615,"LINESTRING (48.5271085 37.6229479, 48.5264857 37.6227379)",,,,,
616783694,,,residential,False,True,42.303,"LINESTRING (48.5255208 37.6232773, 48.5257216 37.6236229)",,,,,
1046565347,,,residential,False,False,20.849,"LINESTRING (48.5255208 37.6232773, 48.5253028 37.6233504)",,,,,
616783694,,,residential,False,False,37.862,"LINESTRING (48.5255208 37.6232773, 48.5254387 37.6231361, 48.5255481 37.6229726)",,,,,
1046565347,,,residential,False,True,20.849,"LINESTRING (48.5253028 37.6233504, 48.5255208 37.6232773)",,,,,
1046565348,,,residential,False,False,16.158,"LINESTRING (48.5255481 37.6229726, 48.5257029 37.6230506)",,,,,
"[616783694, 322077999]",,محمدتقی شیرعلی پور,residential,False,"[False, True]",65.821,"LINESTRING (48.5255481 37.6229726, 48.5256366 37.6228404, 48.5258851 37.6224443)",,,,,
616783694,,,residential,False,True,37.862,"LINESTRING (48.5255481 37.6229726, 48.5254387 37.6231361, 48.5255208 37.6232773)",,,,,
1046565348,,,residential,False,True,16.158,"LINESTRING (48.5257029 37.6230506, 48.5255481 37.6229726)",,,,,
485253080,,حمزه,residential,False,False,13.335,"LINESTRING (48.5249677 37.6225856, 48.5251191 37.6225866)",,,,,
485253080,,حمزه,residential,False,True,46.68,"LINESTRING (48.5249677 37.6225856, 48.5244377 37.6225823)",,,,,
1046565349,,,residential,False,False,19.361,"LINESTRING (48.5249677 37.6225856, 48.5249568 37.6227595)",,,,,
1046565349,,,residential,False,True,19.361,"LINESTRING (48.5249568 37.6227595, 48.5249677 37.6225856)",,,,,
1046565350,,,residential,False,False,65.069,"LINESTRING (48.5253136 37.6228622, 48.5256623 37.6223463)",,,,,
600505585,,بهادر رمضانی,residential,False,False,22.445,"LINESTRING (48.5256623 37.6223463, 48.5258851 37.6224443)",,,,,
1046565350,,,residential,False,True,65.069,"LINESTRING (48.5256623 37.6223463, 48.5253136 37.6228622)",,,,,
600505585,,بهادر رمضانی,residential,False,True,137.045,"LINESTRING (48.5256623 37.6223463, 48.5254542 37.6222548, 48.5241652 37.6220369)",,,,,
1046565351,,توسل,residential,False,False,16.953,"LINESTRING (48.5262002 37.6225711, 48.5260813 37.622691)",,,,,
1046565351,,توسل,residential,False,True,31.245,"LINESTRING (48.5262002 37.6225711, 48.5264857 37.6227379)",,,,,
1046565352,,,residential,False,False,19.819,"LINESTRING (48.5262002 37.6225711, 48.52633 37.6224255)",,,,,
1046565351,,توسل,residential,False,True,16.953,"LINESTRING (48.5260813 37.622691, 48.5262002 37.6225711)",,,,,
1046565352,,,residential,False,True,19.819,"LINESTRING (48.52633 37.6224255, 48.5262002 37.6225711)",,,,,
1046565353,,شهید جولایی,residential,False,False,59.208,"LINESTRING (48.5268182 37.6219865, 48.526157 37.6218903)",,,,,
374724592,,پاسداران,residential,False,True,15.788,"LINESTRING (48.5221965 37.6236599, 48.5222606 37.6235273)",,,30,,
446656803,,امامت,residential,False,False,50.367,"LINESTRING (48.5222705 37.6213454, 48.5222052 37.6217954)",,,,,
446656803,,امامت,residential,False,True,23.964,"LINESTRING (48.5222705 37.6213454, 48.5223016 37.6211313)",,,,,
1046846842,,,residential,False,True,19.097,"LINESTRING (48.5222705 37.6213454, 48.522481 37.6213866)",,,,,
446656803,,امامت,residential,False,False,23.964,"LINESTRING (48.5223016 37.6211313, 48.5222705 37.6213454)",,,,,
446656803,,امامت,residential,False,True,40.303000000000004,"LINESTRING (48.5223016 37.6211313, 48.5223096 37.6210759, 48.5223742 37.6207735)",,,,,
1046846842,,,residential,False,False,19.097,"LINESTRING (48.522481 37.6213866, 48.5222705 37.6213454)",,,,,
1046846842,,,residential,False,True,67.423,"LINESTRING (48.522481 37.6213866, 48.5232242 37.621532)",,,,,
1046846843,,همت,residential,False,False,72.771,"LINESTRING (48.522481 37.6213866, 48.5226645 37.6207485)",,,,,
486456057,,خاوندی,residential,False,True,21.301,"LINESTRING (48.5226645 37.6207485, 48.522429 37.6207049)",,,30,,
1046846843,,همت,residential,False,True,72.771,"LINESTRING (48.5226645 37.6207485, 48.522481 37.6213866)",,,,,
486456057,,خاوندی,residential,False,False,85.174,"LINESTRING (48.5226645 37.6207485, 48.522934 37.6207985, 48.5232908 37.6208357, 48.5236212 37.6208373)",,,30,,
617273347,,شهید باقر اوغلی,residential,False,False,24.303,"LINESTRING (48.5224311 37.6219384, 48.5221654 37.6218794)",,,,,
617273347,,شهید باقر اوغلی,residential,False,True,49.64,"LINESTRING (48.5224311 37.6219384, 48.5229738 37.6220589)",,,,,
1046846844,,,residential,False,False,43.637,"LINESTRING (48.5224311 37.6219384, 48.5222563 37.6223056)",,,,,
1046846844,,,residential,False,True,43.637,"LINESTRING (48.5222563 37.6223056, 48.5224311 37.6219384)",,,,,
1046846845,,,residential,False,False,27.259,"LINESTRING (48.5241836 37.6209801, 48.5242429 37.6207395)",,,,,
201338980,313;315,۲۲ بهمن,primary,True,False,29.819,"LINESTRING (48.5241836 37.6209801, 48.524322 37.621005, 48.5245184 37.6210127)",,,,,
1046846845,,,residential,False,True,27.259,"LINESTRING (48.5242429 37.6207395, 48.5241836 37.6209801)",,,,,
1046846846,,,residential,False,True,23.44,"LINESTRING (48.5243643 37.6206582, 48.524469 37.6204644)",,,,,
1046846847,,,residential,False,True,28.503,"LINESTRING (48.523449 37.620377, 48.5231627 37.6202575)",,,,,
1046846848,,,residential,False,False,23.138,"LINESTRING (48.5241038 37.6198863, 48.523972 37.6200663)",,,,,
600500658,,فکوری,residential,False,False,89.617,"LINESTRING (48.5241038 37.6198863, 48.5236859 37.6197706, 48.5234801 37.6197774, 48.5231114 37.6197696)",,,,,
600500658,,فکوری,residential,False,True,60.657,"LINESTRING (48.5241038 37.6198863, 48.5241839 37.6199085, 48.5244645 37.6199503, 48.524745 37.6200695)",,,,,
1046846848,,,residential,False,True,23.138,"LINESTRING (48.523972 37.6200663, 48.5241038 37.6198863)",,,,,
458585782,313;315,۲۲ بهمن,primary,False,False,18.034,"LINESTRING (48.5230022 37.6194042, 48.5230712 37.6195569)",,,,,
458585782,313;315,۲۲ بهمن,primary,False,True,19.18,"LINESTRING (48.5230022 37.6194042, 48.5229288 37.6192418)",,,,,
1046846849,,,residential,False,False,20.121,"LINESTRING (48.5230022 37.6194042, 48.5232248 37.6193635)",,,,,
1046846849,,,residential,False,True,20.121,"LINESTRING (48.5232248 37.6193635, 48.5230022 37.6194042)",,,,,
1046846850,,,residential,False,True,66.058,"LINESTRING (48.5233284 37.6186882, 48.5226336 37.6189119)",,,,,
1046846851,,بلال حبشی,residential,False,True,62.003,"LINESTRING (48.5238953 37.6180439, 48.5231998 37.6181301)",,,,,
1046846854,,,residential,False,False,33.206,"LINESTRING (48.5240555 37.6174875, 48.5238394 37.6172428)",,,,,
1046846854,,,residential,False,True,74.992,"LINESTRING (48.5240555 37.6174875, 48.5232227 37.6176278)",,,,,
1046846856,,فاضل,residential,False,False,56.976,"LINESTRING (48.5240555 37.6174875, 48.5241295 37.6176632, 48.524339 37.6176437, 48.5244992 37.6177413)",,,,,
"[1046846858, 1046846855]",,,residential,False,"[False, True]",79.361,"LINESTRING (48.5240555 37.6174875, 48.5246209 37.6172951, 48.5247221 37.6175067)",,,,,
1046846856,,فاضل,residential,False,False,23.29,"LINESTRING (48.5244992 37.6177413, 48.5246883 37.6178877)",,,,,
1046846857,,,residential,False,False,22.628,"LINESTRING (48.5244992 37.6177413, 48.5247367 37.6176637)",,,,,
1046846856,,فاضل,residential,False,True,56.976,"LINESTRING (48.5244992 37.6177413, 48.524339 37.6176437, 48.5241295 37.6176632, 48.5240555 37.6174875)",,,,,
1046846859,,,residential,False,False,36.222,"LINESTRING (48.5244992 37.6177413, 48.5245362 37.6175851, 48.5247221 37.6175067)",,,,,
1046846855,,,residential,False,True,25.27,"LINESTRING (48.5247367 37.6176637, 48.5246883 37.6178877)",,,,,
1046846857,,,residential,False,True,22.628,"LINESTRING (48.5247367 37.6176637, 48.5244992 37.6177413)",,,,,
1046846855,,,residential,False,False,18.137,"LINESTRING (48.5247367 37.6176637, 48.5247555 37.6175765, 48.5247221 37.6175067)",,,,,
"[1046846858, 1046846855]",,,residential,False,"[False, True]",79.361,"LINESTRING (48.5247221 37.6175067, 48.5246209 37.6172951, 48.5240555 37.6174875)",,,,,
1046846855,,,residential,False,True,18.137,"LINESTRING (48.5247221 37.6175067, 48.5247555 37.6175765, 48.5247367 37.6176637)",,,,,
1046846859,,,residential,False,True,36.222,"LINESTRING (48.5247221 37.6175067, 48.5245362 37.6175851, 48.5244992 37.6177413)",,,,,
1046846860,,,residential,False,True,40.017,"LINESTRING (48.525251 37.6189127, 48.5255595 37.6191769)",,,,,
1046846861,,,residential,False,True,20.084,"LINESTRING (48.5258425 37.619147, 48.5256641 37.6190345)",,,,,
458917938,,رجبی,residential,False,False,24.347,"LINESTRING (48.525827 37.6188576, 48.5256641 37.6190345)",,,,,
1046846862,,,residential,False,False,22.583,"LINESTRING (48.525827 37.6188576, 48.5256207 37.618737)",,,,,
458917938,,رجبی,residential,False,True,85.91199999999999,"LINESTRING (48.525827 37.6188576, 48.5259028 37.6187753, 48.5260316 37.6186861, 48.5262408 37.6186585, 48.5265614 37.6183932)",,,,,
1046846862,,,residential,False,True,22.583,"LINESTRING (48.5256207 37.618737, 48.525827 37.6188576)",,,,,
1046846863,,نصرت ۱,residential,False,True,112.619,"LINESTRING (48.5251154 37.6184832, 48.5258549 37.6185515, 48.5260426 37.6181554)",,,,,
1046846864,,,residential,False,True,60.876,"LINESTRING (48.5270064 37.6179743, 48.5265614 37.6183932)",,,,,
1046846865,,,residential,False,True,23.494,"LINESTRING (48.5271731 37.6182313, 48.5273785 37.6183661)",,,,,
1046846866,,نصرت ۲,residential,False,False,26.213,"LINESTRING (48.5252033 37.6181334, 48.5251874 37.6183688)",,,,,
600504368,,شهید قدرتی,residential,True,False,61.29,"LINESTRING (48.5252033 37.6181334, 48.5247622 37.6181219, 48.5247221 37.6181208, 48.5245385 37.6182085)",,,,,
1046846866,,نصرت ۲,residential,False,True,26.213,"LINESTRING (48.5251874 37.6183688, 48.5252033 37.6181334)",,,,,
600504368,,شهید قدرتی,residential,True,False,11.589,"LINESTRING (48.5253348 37.6181369, 48.5252033 37.6181334)",,,,,
1046846867,,,residential,False,False,22.589,"LINESTRING (48.5253348 37.6181369, 48.5253825 37.6179373)",,,,,
1046846867,,,residential,False,True,22.589,"LINESTRING (48.5253825 37.6179373, 48.5253348 37.6181369)",,,,,
1046846869,,قائمیه ۲,residential,False,True,90.555,"LINESTRING (48.5272347 37.6177594, 48.5274622 37.6175453, 48.5272862 37.6174364, 48.5268575 37.6173242)",,,,,
600504365,,عباسیه,residential,False,False,72.159,"LINESTRING (48.5255687 37.6165755, 48.5258237 37.6171922)",,,,,
1046846871,,شهید کرمی,residential,False,False,27.522,"LINESTRING (48.5255687 37.6165755, 48.5252907 37.6166885)",,,,,
600504365,,عباسیه,residential,False,True,70.023,"LINESTRING (48.5255687 37.6165755, 48.5255389 37.6165035, 48.5261561 37.616243)",,,,,
1046846871,,شهید کرمی,residential,False,True,27.522,"LINESTRING (48.5252907 37.6166885, 48.5255687 37.6165755)",,,,,
1046846873,,سید داود مدنی,residential,False,False,53.642,"LINESTRING (48.5229531 37.6167645, 48.5227994 37.6162977)",,,,,
374720279,,سید داود مدنی,residential,False,False,101.81,"LINESTRING (48.5229531 37.6167645, 48.5231549 37.616743, 48.5235519 37.616692, 48.5240692 37.6165438)",,,30,,
731754742,,رجایی,secondary,False,True,41.328,"LINESTRING (48.5226542 37.6158566, 48.5231113 37.6157727)",,,,,
1046846873,,سید داود مدنی,residential,False,True,50.688,"LINESTRING (48.5226542 37.6158566, 48.5227994 37.6162977)",,,,,
1046846873,,سید داود مدنی,residential,False,False,50.688,"LINESTRING (48.5227994 37.6162977, 48.5226542 37.6158566)",,,,,
1046846873,,سید داود مدنی,residential,False,True,53.642,"LINESTRING (48.5227994 37.6162977, 48.5229531 37.6167645)",,,,,
1046846874,,,residential,False,False,35.124,"LINESTRING (48.5227994 37.6162977, 48.5224153 37.6163826)",,,,,
1046846874,,,residential,False,True,35.124,"LINESTRING (48.5224153 37.6163826, 48.5227994 37.6162977)",,,,,
442255814,,,tertiary,True,False,22.491,"LINESTRING (48.5239674 37.6163586, 48.5240229 37.6164463, 48.5240692 37.6165438)",,,30,,
1046846877,,مدنی,residential,False,False,55.066,"LINESTRING (48.5239674 37.6163586, 48.5236921 37.6164506, 48.5235633 37.6163826, 48.5233917 37.6163826)",,,,,
1046846877,,مدنی,residential,False,True,55.066,"LINESTRING (48.5233917 37.6163826, 48.5235633 37.6163826, 48.5236921 37.6164506, 48.5239674 37.6163586)",,,,,
615626657,,,residential,False,False,30.927,"LINESTRING (48.5243005 37.6151803, 48.5242302 37.6154528)",,,,,
615626657,,,residential,False,True,20.827,"LINESTRING (48.5243005 37.6151803, 48.5243479 37.6149968)",,,,,
1046846879,,شهید ابراهیمی,residential,False,False,44.059,"LINESTRING (48.5243005 37.6151803, 48.5247823 37.6150738)",,,,,
396766522,,آیت الله طالقانی,tertiary,False,False,19.955,"LINESTRING (48.5281421 37.6159963, 48.5283442 37.6159152)",,,,,
396766522,,آیت الله طالقانی,tertiary,False,True,25.408,"LINESTRING (48.5281421 37.6159963, 48.5278848 37.6160996)",,,,,
1046846881,,,residential,False,False,33.888,"LINESTRING (48.5281421 37.6159963, 48.5283269 37.6162636)",,,,,
1046846881,,,residential,False,True,33.888,"LINESTRING (48.5283269 37.6162636, 48.5281421 37.6159963)",,,,,
396766522,,آیت الله طالقانی,tertiary,False,False,69.439,"LINESTRING (48.5287895 37.6157317, 48.5294877 37.6154417)",,,,,
1046846882,,کمیل ۲,residential,False,False,42.418,"LINESTRING (48.5287895 37.6157317, 48.5291316 37.6160002)",,,,,
396766522,,آیت الله طالقانی,tertiary,False,True,44.212,"LINESTRING (48.5287895 37.6157317, 48.5284412 37.6158763, 48.5283442 37.6159152)",,,,,
1046846882,,کمیل ۲,residential,False,True,42.418,"LINESTRING (48.5291316 37.6160002, 48.5287895 37.6157317)",,,,,
613969398,,کنعانی,residential,False,True,32.347,"LINESTRING (48.5221473 37.6150635, 48.5224757 37.6149333)",,,,,
374720287,,میدان کاشانی,secondary,True,False,20.166,"LINESTRING (48.5232128 37.6148837, 48.5232948 37.6148756, 48.5233669 37.6148855, 48.523431 37.6149134)",roundabout,,,,
1046846854,,,residential,False,True,33.206,"LINESTRING (48.5238394 37.6172428, 48.5240555 37.6174875)",,,,,
731756147,313;315,امام خمینی,primary,True,False,55.571,"LINESTRING (48.5303576 37.615665, 48.5299615 37.616054)",,,,,
597944287,,آیت الله یکتایی,tertiary,False,True,27.688,"LINESTRING (48.5303576 37.615665, 48.5304281 37.6157059, 48.5306228 37.6157983)",,,30,,
731756147,313;315,امام خمینی,primary,True,False,76.703,"LINESTRING (48.5299615 37.616054, 48.5293993 37.6165808)",,,,,
1046558102,,,residential,False,False,28.342,"LINESTRING (48.5299615 37.616054, 48.5302142 37.6162118)",,,,,
485442715,,,residential,False,True,27.412,"LINESTRING (48.5293993 37.6165808, 48.529682 37.6166839)",,,,,
