osmid,name,highway,junction,oneway,reversed,length,geometry,ref
221664926,,secondary,,True,False,52.132,"LINESTRING (44.4487314 39.2873368, 44.4488463 39.2874262, 44.4490159 39.2877428)",
221664924,گلستان۲,residential,,False,False,86.706,"LINESTRING (44.4553329 39.2872848, 44.4563391 39.2872457)",
221663608,فارابی,tertiary,,False,False,155.885,"LINESTRING (44.4548974 39.287401, 44.4550516 39.2871242, 44.4553227 39.2868946, 44.4556704 39.2867877, 44.4559773 39.2867442, 44.4563097 39.2867204)",
221663608,فارابی,tertiary,,False,True,98.148,"LINESTRING (44.4548974 39.287401, 44.4548266 39.2875279, 44.4546859 39.2878416, 44.4545113 39.2882312)",
221664913,رودکی,residential,,False,True,66.373,"LINESTRING (44.4548974 39.287401, 44.4544672 39.2872551, 44.4541911 39.2871613)",
221664917,شادی,residential,,False,False,59.133,"LINESTRING (44.4533173 39.2874454, 44.4535849 39.2869556)",
221664929,شادی ۱,residential,,False,True,102.088,"LINESTRING (44.4533173 39.2874454, 44.4544284 39.2877669)",
772927830,شادی ۲,residential,,False,False,136.578,"LINESTRING (44.4533173 39.2874454, 44.4532341 39.2874426, 44.4522939 39.2874762, 44.4517318 39.2874924)",
221664926,,secondary,,True,False,128.05599999999998,"LINESTRING (44.4490159 39.2877428, 44.4493728 39.2884763, 44.44956 39.2888144)",
221664910,بوستان,residential,,False,False,54.426,"LINESTRING (44.456384 39.2882797, 44.455754 39.2883224)",
221664928,گلستان,residential,,False,True,66.713,"LINESTRING (44.456384 39.2882797, 44.456361 39.28768)",
221664910,بوستان,residential,,False,True,54.426,"LINESTRING (44.455754 39.2883224, 44.456384 39.2882797)",
710994119,شریعتی,secondary,,False,True,50.148,"LINESTRING (44.4511767 39.2883891, 44.4506815 39.2886268)",
221664913,رودکی,residential,,False,False,324.52799999999996,"LINESTRING (44.4511767 39.2883891, 44.4513356 39.2878736, 44.4514368 39.2874986, 44.451567 39.2871879, 44.4516972 39.2870591, 44.4518672 39.2869584, 44.4519901 39.2869248, 44.4525145 39.2869136, 44.453263 39.2868744, 44.4535849 39.2869556)",
710994119,شریعتی,secondary,,False,False,296.95500000000004,"LINESTRING (44.4511767 39.2883891, 44.4512877 39.2883473, 44.4524844 39.2878881, 44.45296 39.2878367, 44.4534658 39.2879249, 44.4543673 39.2882465)",
221664912,فردوس,residential,,False,False,72.131,"LINESTRING (44.4556999 39.2922007, 44.4552293 39.2927375)",
745954781,هشترودی,tertiary,,False,True,24.122,"LINESTRING (44.4556999 39.2922007, 44.455489 39.2920578)",
745954781,هشترودی,tertiary,,False,False,44.481,"LINESTRING (44.4556999 39.2922007, 44.4559856 39.292382, 44.4561015 39.2924525)",
745954782,فجر,tertiary,,False,False,112.11600000000001,"LINESTRING (44.4556999 39.2922007, 44.4560346 39.2919631, 44.4561176 39.2919283, 44.4562116 39.2919071, 44.4568441 39.2917715)",
221664912,فردوس,residential,,False,True,72.131,"LINESTRING (44.4552293 39.2927375, 44.4556999 39.2922007)",
751567665,فردوس,residential,,False,False,49.134,"LINESTRING (44.4552293 39.2927375, 44.4552583 39.2931788)",
745954780,ایثار,residential,,False,False,95.689,"LINESTRING (44.4552293 39.2927375, 44.4548387 39.2927382, 44.4547686 39.2927384, 44.454723 39.2927364, 44.4546922 39.292726, 44.4546787 39.2926886, 44.4546751 39.2922848)",
372254446,یاسر,residential,,False,True,37.14,"LINESTRING (44.4567244 39.293643, 44.4567481 39.2939765)",
751567665,فردوس,residential,,False,True,164.275,"LINESTRING (44.4567244 39.293643, 44.4557765 39.2936795, 44.4555822 39.2936557, 44.4554032 39.2935805, 44.4552754 39.293438, 44.4552583 39.2931788)",
372254446,یاسر,residential,,False,False,103.746,"LINESTRING (44.4557613 39.2942112, 44.456536 39.2941782, 44.4567252 39.2941524, 44.4567457 39.2941406, 44.4567481 39.2939765)",
711001700,,residential,,False,False,126.822,"LINESTRING (44.454089 39.2938104, 44.4528055 39.2943709)",
711001700,,residential,,False,True,56.382,"LINESTRING (44.454089 39.2938104, 44.4546596 39.2935612)",
710990084,,residential,,False,True,147.035,"LINESTRING (44.454089 39.2938104, 44.4543836 39.2942464, 44.4544186 39.294323, 44.4543945 39.2944003, 44.454286 39.2944674, 44.4536784 39.2947753)",
221665058,,residential,,False,True,126.924,"LINESTRING (44.4525968 39.2943477, 44.4525032 39.2942631, 44.4523007 39.2939889, 44.4521524 39.2937538, 44.4519824 39.2934404, 44.4519896 39.2933278)",
221665057,,residential,,False,True,107.841,"LINESTRING (44.4524843 39.2946227, 44.4522574 39.2947366, 44.4515197 39.2950752, 44.4514094 39.2951208)",
710990084,,residential,,False,False,147.03500000000003,"LINESTRING (44.4536784 39.2947753, 44.454286 39.2944674, 44.4543945 39.2944003, 44.4544186 39.294323, 44.4543836 39.2942464, 44.454089 39.2938104)",
221665056,,residential,,False,True,159.603,"LINESTRING (44.452861 39.2951317, 44.4519428 39.295523, 44.4518235 39.2955342, 44.4517041 39.2954754, 44.4514094 39.2951208)",
221665057,,residential,,False,True,67.623,"LINESTRING (44.4514094 39.2951208, 44.4507161 39.2954071)",
221665056,,residential,,False,False,159.603,"LINESTRING (44.4514094 39.2951208, 44.4517041 39.2954754, 44.4518235 39.2955342, 44.4519428 39.295523, 44.452861 39.2951317)",
221665057,,residential,,False,False,107.841,"LINESTRING (44.4514094 39.2951208, 44.4515197 39.2950752, 44.4522574 39.2947366, 44.4524843 39.2946227)",
372223702,,secondary,,True,False,13.629,"LINESTRING (44.4558743 39.2949159, 44.4557861 39.2948141)",
221621365,میدان کشاورزی,secondary,roundabout,True,False,16.665000000000003,"LINESTRING (44.4473424 39.2944866, 44.4473081 39.2945004, 44.4472697 39.2945043, 44.4472318 39.2944979, 44.4471991 39.2944819, 44.4471753 39.2944582)",
372223117,جهاد,tertiary,,True,False,36.273,"LINESTRING (44.4496947 39.2944437, 44.4501098 39.294387)",
851744221,,secondary_link,,True,False,54.371,"LINESTRING (44.4496947 39.2944437, 44.4499701 39.294316, 44.4500881 39.2942506, 44.4501947 39.2941525)",
221663684,بلوار جانبازان,secondary,,True,False,271.45,"LINESTRING (44.4501947 39.2941525, 44.4506902 39.2917416)",
221621362,میدان جانبازان,secondary,roundabout,True,False,5.269,"LINESTRING (44.4501098 39.294387, 44.4501573 39.2943571)",
319776822,,residential,,False,False,58.974,"LINESTRING (44.4502086 39.2952805, 44.4495239 39.2952579)",
221621369,میدان پنج کلاسه,tertiary,roundabout,True,False,7.057,"LINESTRING (44.4538953 39.2926774, 44.4538702 39.2926691, 44.4538482 39.2926566, 44.4538305 39.2926404)",
372223703,,secondary,,True,False,69.965,"LINESTRING (44.4554453 39.2942576, 44.4559303 39.2947626)",
221663660,,trunk_link,,True,False,101.283,"LINESTRING (44.4554453 39.2942576, 44.4557061 39.2944364, 44.4559583 39.2945482, 44.4562001 39.2945819, 44.4564914 39.2945641)",
319776826,بلوار بهشتی,secondary,,True,False,32.236,"LINESTRING (44.4552371 39.2940166, 44.4554453 39.2942576)",
319776827,,secondary_link,,True,False,17.486,"LINESTRING (44.4552371 39.2940166, 44.4552314 39.2940614, 44.4551978 39.2940822, 44.4551523 39.2940894, 44.4551015 39.294072)",
372223701,بلوار بهشتی,secondary,,True,False,68.353,"LINESTRING (44.4551015 39.294072, 44.4546596 39.2935612)",
319776828,بلوار شهید قنبری,trunk,,True,False,13.667,"LINESTRING (44.4557861 39.2948141, 44.4559303 39.2947626)",32
372223702,,secondary,,True,False,69.712,"LINESTRING (44.4557861 39.2948141, 44.4553064 39.2943089)",
319779037,,residential,,False,False,65.349,"LINESTRING (44.4575062 39.2939423, 44.4571272 39.2939594, 44.4567481 39.2939765)",
372254446,یاسر,residential,,False,False,37.14,"LINESTRING (44.4567481 39.2939765, 44.4567244 39.293643)",
319779037,,residential,,False,True,65.349,"LINESTRING (44.4567481 39.2939765, 44.4571272 39.2939594, 44.4575062 39.2939423)",
372254446,یاسر,residential,,False,True,103.746,"LINESTRING (44.4567481 39.2939765, 44.4567457 39.2941406, 44.4567252 39.2941524, 44.456536 39.2941782, 44.4557613 39.2942112)",
319776828,بلوار شهید قنبری,trunk,,True,False,53.091,"LINESTRING (44.4559303 39.2947626, 44.4564914 39.2945641)",32
372223703,,secondary,,True,False,13.603,"LINESTRING (44.4559303 39.2947626, 44.4560129 39.2948669)",
372253193,خیابان مصلی,tertiary,,False,False,75.866,"LINESTRING (44.4547867 39.2916566, 44.4542807 39.2922153)",
221663603,میدان مصلی,tertiary,roundabout,True,False,13.645999999999999,"LINESTRING (44.4547867 39.2916566, 44.4547759 39.2916539, 44.4547565 39.2916429, 44.4547424 39.2916277, 44.4547352 39.2916094, 44.4547359 39.2915903, 44.4547445 39.2915723, 44.4547601 39.2915574)",
372253193,خیابان مصلی,tertiary,,False,True,75.866,"LINESTRING (44.4542807 39.2922153, 44.4547867 39.2916566)",
372253194,,tertiary,,True,False,26.274,"LINESTRING (44.4542807 39.2922153, 44.454192 39.2924414)",
378964157,,residential,,False,False,24.169,"LINESTRING (44.4506815 39.2886268, 44.4505818 39.2884236)",
710994119,شریعتی,secondary,,False,False,50.148,"LINESTRING (44.4506815 39.2886268, 44.4511767 39.2883891)",
710994119,شریعتی,secondary,,False,True,37.623,"LINESTRING (44.4506815 39.2886268, 44.450289 39.2887758)",
511117622,جانبازان۲,residential,,False,True,84.501,"LINESTRING (44.456811 39.291012, 44.4568441 39.2917715)",
221663693,جانبازان,residential,,False,False,95.836,"LINESTRING (44.456811 39.291012, 44.4565378 39.2910242, 44.4557 39.2910709)",
745954781,هشترودی,tertiary,,False,False,68.738,"LINESTRING (44.4561015 39.2924525, 44.4567295 39.2928345)",
745954781,هشترودی,tertiary,,False,True,44.481,"LINESTRING (44.4561015 39.2924525, 44.4559856 39.292382, 44.4556999 39.2922007)",
745954781,هشترودی,tertiary,,False,True,68.738,"LINESTRING (44.4567295 39.2928345, 44.4561015 39.2924525)",
511119215,قیام دو,residential,,False,False,69.815,"LINESTRING (44.452589 39.2912804, 44.4533983 39.2912368)",
221663613,قیام,residential,,False,False,58.064,"LINESTRING (44.4533983 39.2912368, 44.4533442 39.2907163)",
221663613,قیام,residential,,False,True,57.451,"LINESTRING (44.4533983 39.2912368, 44.4534519 39.2917518)",
511119215,قیام دو,residential,,False,True,69.815,"LINESTRING (44.4533983 39.2912368, 44.452589 39.2912804)",
710997431,قیام یک,residential,,False,False,55.855,"LINESTRING (44.4533983 39.2912368, 44.4540454 39.291198)",
710997431,قیام یک,residential,,False,True,55.855,"LINESTRING (44.4540454 39.291198, 44.4533983 39.2912368)",
511119217,قیام ۵,residential,,False,False,33.585,"LINESTRING (44.4512867 39.2911982, 44.4516762 39.2911793)",
221663691,قیام,residential,,False,True,55.7,"LINESTRING (44.4516762 39.2911793, 44.4516415 39.2906791)",
511119217,قیام ۵,residential,,False,True,33.585,"LINESTRING (44.4516762 39.2911793, 44.4512867 39.2911982)",
511119218,قیام ۶,residential,,False,True,52.28,"LINESTRING (44.4516762 39.2911793, 44.4522816 39.2911403)",
221663691,قیام,residential,,False,False,51.218999999999994,"LINESTRING (44.4516762 39.2911793, 44.4516824 39.2912689, 44.4518665 39.291443, 44.4520376 39.2915043)",
511119218,قیام ۶,residential,,False,False,52.28,"LINESTRING (44.4522816 39.2911403, 44.4516762 39.2911793)",
221663690,فداییان اسلام,residential,,False,True,58.029,"LINESTRING (44.4521401 39.2901729, 44.4521061 39.2896517)",
511119219,فداییان ۲,residential,,False,True,163.814,"LINESTRING (44.4521401 39.2901729, 44.4502426 39.2902898)",
751472783,فداییان اسلام,residential,,False,False,54.63,"LINESTRING (44.4521401 39.2901729, 44.4521785 39.2906633)",
751472784,فداییان ۱,residential,,False,False,68.872,"LINESTRING (44.4521401 39.2901729, 44.4529385 39.2901304)",
751472784,فداییان ۱,residential,,False,True,68.872,"LINESTRING (44.4529385 39.2901304, 44.4521401 39.2901729)",
511119220,فداییان ۳,residential,,False,False,72.289,"LINESTRING (44.4529443 39.2896093, 44.4521061 39.2896517)",
511119221,شاهد ۱,residential,,False,True,58.739,"LINESTRING (44.4505953 39.2897156, 44.4512761 39.2896779)",
221663638,شاهد,residential,,False,True,33.334,"LINESTRING (44.4512103 39.2888607, 44.4512321 39.28916)",
511119222,شاهد ۴,residential,,False,False,48.028,"LINESTRING (44.4512103 39.2888607, 44.4506533 39.2888875)",
"[221663622, 221663638]","['شاهد', 'جهادگران ۲']",residential,,False,"[False, True]",203.502,"LINESTRING (44.4512103 39.2888607, 44.4511965 39.2886724, 44.4533124 39.2885594)",
511119222,شاهد ۴,residential,,False,True,48.028,"LINESTRING (44.4506533 39.2888875, 44.4512103 39.2888607)",
511119224,جهادگران ۱,residential,,False,False,61.163,"LINESTRING (44.4540004 39.2886973, 44.4533124 39.2885594)",
511119225,جهادگران ۳,residential,,False,False,53.691,"LINESTRING (44.454015 39.288404, 44.4534145 39.2882731)",
751472785,جهادگران ۴,residential,,False,True,117.845,"LINESTRING (44.4520562 39.2882483, 44.4529277 39.2882009, 44.4534145 39.2882731)",
511119226,شاهد ۲,residential,,False,False,58.233,"LINESTRING (44.4519075 39.2891282, 44.4512321 39.28916)",
511119227,شاهد ۳,residential,,False,True,65.68,"LINESTRING (44.4504705 39.2891981, 44.4512321 39.28916)",
221663638,شاهد,residential,,False,False,71.489,"LINESTRING (44.4521061 39.2896517, 44.4512761 39.2896779)",
221663690,فداییان اسلام,residential,,False,False,58.029,"LINESTRING (44.4521061 39.2896517, 44.4521401 39.2901729)",
511119220,فداییان ۳,residential,,False,True,72.289,"LINESTRING (44.4521061 39.2896517, 44.4529443 39.2896093)",
221663690,فداییان اسلام,residential,,False,True,151.96299999999997,"LINESTRING (44.4521061 39.2896517, 44.4520755 39.2891107, 44.4529967 39.2890722, 44.4531398 39.2890634)",
221663638,شاهد,residential,,False,False,33.334,"LINESTRING (44.4512321 39.28916, 44.4512103 39.2888607)",
221663638,شاهد,residential,,False,True,57.712,"LINESTRING (44.4512321 39.28916, 44.4512761 39.2896779)",
511119226,شاهد ۲,residential,,False,True,58.233,"LINESTRING (44.4512321 39.28916, 44.4519075 39.2891282)",
511119227,شاهد ۳,residential,,False,False,65.68,"LINESTRING (44.4512321 39.28916, 44.4504705 39.2891981)",
772927827,جام جم ۵,residential,,False,False,72.254,"LINESTRING (44.4465571 39.2924862, 44.4473939 39.2924331)",
772927828,جام جم,residential,,False,False,52.413,"LINESTRING (44.4465571 39.2924862, 44.4466154 39.2929554)",
772927826,جام جم,residential,,False,True,56.521,"LINESTRING (44.4465571 39.2924862, 44.4465285 39.2921876, 44.4465101 39.2919792)",
772927827,جام جم ۵,residential,,False,True,72.254,"LINESTRING (44.4473939 39.2924331, 44.4465571 39.2924862)",
511120231,جام جم ۳,residential,,False,False,82.932,"LINESTRING (44.4474704 39.2919167, 44.4465101 39.2919792)",
511120231,جام جم ۳,residential,,False,True,82.932,"LINESTRING (44.4465101 39.2919792, 44.4474704 39.2919167)",
772927823,جام جم,residential,,False,True,54.125,"LINESTRING (44.4465101 39.2919792, 44.4464706 39.2914934)",
772927826,جام جم,residential,,False,False,56.521,"LINESTRING (44.4465101 39.2919792, 44.4465285 39.2921876, 44.4465571 39.2924862)",
511120232,جام جم ۱,residential,,False,False,88.476,"LINESTRING (44.4474959 39.2914347, 44.4464706 39.2914934)",
221663663,جام جم,residential,,False,True,68.658,"LINESTRING (44.4464706 39.2914934, 44.4464105 39.2908777)",
511120232,جام جم ۱,residential,,False,True,88.476,"LINESTRING (44.4464706 39.2914934, 44.4474959 39.2914347)",
772927823,جام جم,residential,,False,False,54.125,"LINESTRING (44.4464706 39.2914934, 44.4465101 39.2919792)",
408437578,بلوار شهید قنبری,trunk,,True,False,13.113,"LINESTRING (44.4560129 39.2948669, 44.4558743 39.2949159)",32
221663614,بلوار بهشتی,tertiary,,True,False,181.394,"LINESTRING (44.4530094 39.2923795, 44.4513408 39.2918592, 44.4510337 39.291885)",
710990081,,residential,,False,False,84.429,"LINESTRING (44.4530094 39.2923795, 44.4526577 39.2928841, 44.4524864 39.2930145)",
710990085,,residential,,False,True,128.958,"LINESTRING (44.4516498 39.2938151, 44.4513391 39.2939199, 44.4503591 39.2943997)",
221621362,میدان جانبازان,secondary,roundabout,True,False,14.477,"LINESTRING (44.4503591 39.2943997, 44.4503795 39.2944401, 44.4503798 39.2944835, 44.4503599 39.2945241)",
710990085,,residential,,False,False,128.958,"LINESTRING (44.4503591 39.2943997, 44.4513391 39.2939199, 44.4516498 39.2938151)",
710990081,,residential,,False,True,53.886,"LINESTRING (44.4515613 39.2936652, 44.4517607 39.2934337, 44.4519896 39.2933278)",
221665058,,residential,,False,False,126.92399999999999,"LINESTRING (44.4519896 39.2933278, 44.4519824 39.2934404, 44.4521524 39.2937538, 44.4523007 39.2939889, 44.4525032 39.2942631, 44.4525968 39.2943477)",
710990081,,residential,,False,False,53.886,"LINESTRING (44.4519896 39.2933278, 44.4517607 39.2934337, 44.4515613 39.2936652)",
710990081,,residential,,False,True,55.602000000000004,"LINESTRING (44.4519896 39.2933278, 44.452231 39.2932161, 44.452385 39.2930916, 44.4524864 39.2930145)",
710994104,حافظ,residential,,False,True,42.411,"LINESTRING (44.4552583 39.2931788, 44.4547658 39.2931929)",
751567665,فردوس,residential,,False,True,49.134,"LINESTRING (44.4552583 39.2931788, 44.4552293 39.2927375)",
710994104,حافظ,residential,,False,False,48.150999999999996,"LINESTRING (44.4552583 39.2931788, 44.4553583 39.2931707, 44.4558164 39.2931487)",
751567665,فردوس,residential,,False,False,164.275,"LINESTRING (44.4552583 39.2931788, 44.4552754 39.293438, 44.4554032 39.2935805, 44.4555822 39.2936557, 44.4557765 39.2936795, 44.4567244 39.293643)",
710994104,حافظ,residential,,False,False,84.625,"LINESTRING (44.4558164 39.2931487, 44.4567979 39.2931017)",
710994107,,residential,,False,True,53.554,"LINESTRING (44.4558164 39.2931487, 44.4557935 39.2926674)",
710994104,حافظ,residential,,False,True,48.150999999999996,"LINESTRING (44.4558164 39.2931487, 44.4553583 39.2931707, 44.4552583 39.2931788)",
710994111,,residential,,False,False,33.019,"LINESTRING (44.4554101 39.292679, 44.4557935 39.2926674)",
710994104,حافظ,residential,,False,False,42.411,"LINESTRING (44.4547658 39.2931929, 44.4552583 39.2931788)",
710994111,,residential,,False,True,18.128,"LINESTRING (44.456004 39.2926611, 44.4557935 39.2926674)",
745443452,طباطبایی,secondary,,False,True,45.595,"LINESTRING (44.4488898 39.2890817, 44.4483619 39.2891164)",
758049590,,secondary,,True,False,45.063,"LINESTRING (44.4488898 39.2890817, 44.4493597 39.2889029)",
710994107,,residential,,False,False,53.554,"LINESTRING (44.4557935 39.2926674, 44.4558164 39.2931487)",
710994111,,residential,,False,False,18.128,"LINESTRING (44.4557935 39.2926674, 44.456004 39.2926611)",
710994111,,residential,,False,True,33.019,"LINESTRING (44.4557935 39.2926674, 44.4554101 39.292679)",
710994104,حافظ,residential,,False,True,84.625,"LINESTRING (44.4567979 39.2931017, 44.4558164 39.2931487)",
710994119,شریعتی,secondary,,False,False,37.623,"LINESTRING (44.450289 39.2887758, 44.4506815 39.2886268)",
758049589,,secondary,,True,False,58.323,"LINESTRING (44.450289 39.2887758, 44.4496847 39.2890132)",
221664928,گلستان,residential,,False,False,66.713,"LINESTRING (44.456361 39.28768, 44.456384 39.2882797)",
710995302,گلستان۳,residential,,False,True,97.91,"LINESTRING (44.456361 39.28768, 44.4574952 39.2876114)",
710995308,گلستان۴,residential,,False,False,114.022,"LINESTRING (44.456361 39.28768, 44.455038 39.2877345)",
221664928,گلستان,residential,,False,True,48.33,"LINESTRING (44.456361 39.28768, 44.4563559 39.2875454, 44.4563391 39.2872457)",
751472788,بیهقی ۶,residential,,False,True,55.35,"LINESTRING (44.4549904 39.2869466, 44.4544076 39.2867361)",
710995308,گلستان۴,residential,,False,True,114.022,"LINESTRING (44.455038 39.2877345, 44.456361 39.28768)",
221664909,بیقهی,residential,,False,True,50.819,"LINESTRING (44.4544076 39.2867361, 44.4541911 39.2871613)",
751472788,بیهقی ۶,residential,,False,False,55.35,"LINESTRING (44.4544076 39.2867361, 44.4549904 39.2869466)",
710995305,بیهقی ۷,residential,,False,True,151.858,"LINESTRING (44.4544076 39.2867361, 44.4539117 39.2866059, 44.4526717 39.286641)",
710995302,گلستان۳,residential,,False,False,97.91,"LINESTRING (44.4574952 39.2876114, 44.456361 39.28768)",
710995305,بیهقی ۷,residential,,False,False,151.858,"LINESTRING (44.4526717 39.286641, 44.4539117 39.2866059, 44.4544076 39.2867361)",
711001700,,residential,,False,True,126.822,"LINESTRING (44.4528055 39.2943709, 44.454089 39.2938104)",
372223701,بلوار بهشتی,secondary,,True,False,118.253,"LINESTRING (44.4546596 39.2935612, 44.4538953 39.2926774)",
711001700,,residential,,False,False,56.382,"LINESTRING (44.4546596 39.2935612, 44.454089 39.2938104)",
744950112,باکری ۲,residential,,False,False,84.698,"LINESTRING (44.447854 39.2925453, 44.4488242 39.2926734)",
744950113,باکری ۱,residential,,False,False,69.947,"LINESTRING (44.4480149 39.2920741, 44.4488195 39.2921632)",
744950114,,unclassified,,False,False,26.191,"LINESTRING (44.4526544 39.2932109, 44.4524864 39.2930145)",
744950114,,unclassified,,False,True,26.191,"LINESTRING (44.4524864 39.2930145, 44.4526544 39.2932109)",
710990081,,residential,,False,False,55.602000000000004,"LINESTRING (44.4524864 39.2930145, 44.452385 39.2930916, 44.452231 39.2932161, 44.4519896 39.2933278)",
710990081,,residential,,False,True,84.429,"LINESTRING (44.4524864 39.2930145, 44.4526577 39.2928841, 44.4530094 39.2923795)",
221663618,آذربایجان,residential,,False,True,59.864,"LINESTRING (44.4469958 39.2902993, 44.4470354 39.2908368)",
772922443,آذربایجان,residential,,False,False,61.453,"LINESTRING (44.4469958 39.2902993, 44.446956 39.2897475)",
772922444,آذربایجان ۲,residential,,False,False,59.966,"LINESTRING (44.4469958 39.2902993, 44.4476913 39.2902664)",
772922444,آذربایجان ۲,residential,,False,True,59.966,"LINESTRING (44.4476913 39.2902664, 44.4469958 39.2902993)",
745443450,آذربایجان ۷,residential,,False,True,77.474,"LINESTRING (44.4489304 39.2902038, 44.4498291 39.290163)",
772922446,,residential,,False,False,60.62,"LINESTRING (44.4489304 39.2902038, 44.4488788 39.2896601)",
772922447,آذربایجان ۶,residential,,False,False,68.915,"LINESTRING (44.4489304 39.2902038, 44.4481311 39.2902415)",
772922448,,residential,,False,True,59.955,"LINESTRING (44.4489304 39.2902038, 44.4489607 39.2905239, 44.4489863 39.2907059, 44.4490016 39.290739)",
772922447,آذربایجان ۶,residential,,False,True,68.915,"LINESTRING (44.4481311 39.2902415, 44.4489304 39.2902038)",
745443450,آذربایجان ۷,residential,,False,False,77.474,"LINESTRING (44.4498291 39.290163, 44.4489304 39.2902038)",
745443453,آذربایجان ۸,residential,,False,False,87.109,"LINESTRING (44.4490016 39.290739, 44.4500115 39.2906861)",
772922448,,residential,,False,False,59.955,"LINESTRING (44.4490016 39.290739, 44.4489863 39.2907059, 44.4489607 39.2905239, 44.4489304 39.2902038)",
772922448,,residential,,False,True,60.562,"LINESTRING (44.4490016 39.290739, 44.4490579 39.2908603, 44.4493985 39.2911818)",
745443453,آذربایجان ۸,residential,,False,True,87.109,"LINESTRING (44.4500115 39.2906861, 44.4490016 39.290739)",
745443454,آذربایجان ۹,residential,,False,True,77.848,"LINESTRING (44.4493985 39.2911818, 44.4484955 39.2912234)",
772922448,,residential,,False,True,10.683,"LINESTRING (44.4493985 39.2911818, 44.4494772 39.2912561)",
772922448,,residential,,False,False,60.562,"LINESTRING (44.4493985 39.2911818, 44.4490579 39.2908603, 44.4490016 39.290739)",
745443455,آذربایجان ۱۰,residential,,False,True,73.318,"LINESTRING (44.450328 39.2912217, 44.4494772 39.2912561)",
745443456,آذربایجان ۱۱,residential,,False,False,66.888,"LINESTRING (44.4487719 39.2916569, 44.4495415 39.2917411)",
772927819,امامت,tertiary,,False,False,54.733999999999995,"LINESTRING (44.4487719 39.2916569, 44.4487563 39.2915955, 44.4486489 39.2913659, 44.4484955 39.2912234)",
772927819,امامت,tertiary,,False,True,56.608999999999995,"LINESTRING (44.4487719 39.2916569, 44.4488075 39.2917973, 44.4488195 39.2921632)",
221663688,,residential,,False,True,54.7,"LINESTRING (44.4495415 39.2917411, 44.4495269 39.2922329)",
745443456,آذربایجان ۱۱,residential,,False,True,66.888,"LINESTRING (44.4495415 39.2917411, 44.4487719 39.2916569)",
772922449,آذربایجان دوازده,residential,,False,False,59.556,"LINESTRING (44.4495415 39.2917411, 44.4502261 39.2918195)",
772922448,,residential,,False,False,54.745999999999995,"LINESTRING (44.4495415 39.2917411, 44.4495488 39.2914975, 44.4495284 39.2913788, 44.4494772 39.2912561)",
772922449,آذربایجان دوازده,residential,,False,True,59.556,"LINESTRING (44.4502261 39.2918195, 44.4495415 39.2917411)",
744950112,باکری ۲,residential,,False,True,84.698,"LINESTRING (44.4488242 39.2926734, 44.447854 39.2925453)",
772927819,امامت,tertiary,,False,False,56.733,"LINESTRING (44.4488242 39.2926734, 44.4488195 39.2921632)",
772927819,امامت,tertiary,,False,True,58.626999999999995,"LINESTRING (44.4488242 39.2926734, 44.4488279 39.2928699, 44.4488163 39.2932005)",
772927818,اوحدی ۱,residential,,False,True,51.955,"LINESTRING (44.4490888 39.292708, 44.4496875 39.2927682)",
745443457,اوحدی ۲,residential,,False,False,27.925,"LINESTRING (44.4500093 39.2928005, 44.4496875 39.2927682)",
745443458,اوحدی ۳,residential,,False,False,41.924,"LINESTRING (44.4490171 39.2937736, 44.4494995 39.2938263)",
745443458,اوحدی ۳,residential,,False,True,41.924,"LINESTRING (44.4494995 39.2938263, 44.4490171 39.2937736)",
772927821,اوحدی,residential,,False,False,58.646,"LINESTRING (44.4494995 39.2938263, 44.4495942 39.293304)",
772927822,اوحدی ۴,residential,,False,False,39.948,"LINESTRING (44.4494995 39.2938263, 44.4499586 39.2938795)",
"[745443459, 221663653]","['اوحدی ۵', 'اوحدی']",residential,,False,True,60.723,"LINESTRING (44.4494995 39.2938263, 44.4494535 39.2940795, 44.4490815 39.2940414)",
772927822,اوحدی ۴,residential,,False,True,39.948,"LINESTRING (44.4499586 39.2938795, 44.4494995 39.2938263)",
"[745443459, 221663653]","['اوحدی ۵', 'اوحدی']",residential,,False,False,60.723,"LINESTRING (44.4490815 39.2940414, 44.4494535 39.2940795, 44.4494995 39.2938263)",
221663620,جام جم ۸,residential,,False,False,39.239,"LINESTRING (44.4474125 39.2936101, 44.4477099 39.2938776)",
221663620,جام جم ۸,residential,,False,True,94.86,"LINESTRING (44.4474125 39.2936101, 44.4466927 39.292964)",
745443460,جام جم ۹,residential,,False,False,58.046,"LINESTRING (44.4474125 39.2936101, 44.4480803 39.2936836)",
745443460,جام جم ۹,residential,,False,True,58.046,"LINESTRING (44.4480803 39.2936836, 44.4474125 39.2936101)",
745954757,,residential,,False,False,42.282,"LINESTRING (44.4490558 39.294773, 44.4495471 39.2947779)",
745954757,,residential,,False,True,26.518,"LINESTRING (44.4498551 39.2947855, 44.4495471 39.2947779)",
772927830,شادی ۲,residential,,False,True,136.578,"LINESTRING (44.4517318 39.2874924, 44.4522939 39.2874762, 44.4532341 39.2874426, 44.4533173 39.2874454)",
221664929,شادی ۱,residential,,False,False,102.088,"LINESTRING (44.4544284 39.2877669, 44.4533173 39.2874454)",
751472782,قیام ۴,residential,,False,False,28.502,"LINESTRING (44.4517072 39.2915221, 44.4520376 39.2915043)",
751472782,قیام ۴,residential,,False,True,28.502,"LINESTRING (44.4520376 39.2915043, 44.4517072 39.2915221)",
