osmid,name,highway,maxspeed,oneway,reversed,length,junction,geometry
379233035,سلمان فارسی,residential,30,False,True,45.781,,"LINESTRING (47.914541 39.6436362, 47.9145964 39.6432267)"
567916174,کوچه خرم ۵,residential,,False,False,46.939,,"LINESTRING (47.914541 39.6436362, 47.9150864 39.6436788)"
567916174,کوچه خرم ۵,residential,,False,True,125.566,,"LINESTRING (47.914541 39.6436362, 47.9130838 39.6435093)"
567916174,کوچه خرم ۵,residential,,False,False,125.566,,"LINESTRING (47.9130838 39.6435093, 47.914541 39.6436362)"
567916179,,residential,,False,False,46.161,,"LINESTRING (47.9130838 39.6435093, 47.9130656 39.6439242)"
567916179,,residential,,False,True,46.195,,"LINESTRING (47.9130838 39.6435093, 47.9131021 39.6430941)"
567916175,کوچه خرم ۴,residential,,False,True,45.509,,"LINESTRING (47.915014 39.6440898, 47.9144856 39.6440456)"
379233035,سلمان فارسی,residential,30,False,False,45.613,,"LINESTRING (47.9144856 39.6440456, 47.9144304 39.6444536)"
379233035,سلمان فارسی,residential,30,False,True,45.77,,"LINESTRING (47.9144856 39.6440456, 47.914541 39.6436362)"
567916175,کوچه خرم ۴,residential,,False,False,45.509,,"LINESTRING (47.9144856 39.6440456, 47.915014 39.6440898)"
567916175,کوچه خرم ۴,residential,,False,True,122.332,,"LINESTRING (47.9144856 39.6440456, 47.9130656 39.6439242)"
567916175,کوچه خرم ۴,residential,,False,False,122.332,,"LINESTRING (47.9130656 39.6439242, 47.9144856 39.6440456)"
567916179,,residential,,False,True,46.161,,"LINESTRING (47.9130656 39.6439242, 47.9130838 39.6435093)"
567916179,,residential,,False,False,46.394999999999996,,"LINESTRING (47.9130656 39.6439242, 47.9130602 39.6440464, 47.9130473 39.6443412)"
567916176,کوچه خرم ۳,residential,,False,True,47.584,,"LINESTRING (47.9149818 39.644507, 47.9144304 39.6444536)"
379233035,سلمان فارسی,residential,30,False,False,46.909,,"LINESTRING (47.9144304 39.6444536, 47.9143737 39.6448732)"
379233035,سلمان فارسی,residential,30,False,True,45.613,,"LINESTRING (47.9144304 39.6444536, 47.9144856 39.6440456)"
567916176,کوچه خرم ۳,residential,,False,False,47.584,,"LINESTRING (47.9144304 39.6444536, 47.9149818 39.644507)"
567916176,کوچه خرم ۳,residential,,False,True,119.082,,"LINESTRING (47.9144304 39.6444536, 47.9130473 39.6443412)"
567916176,کوچه خرم ۳,residential,,False,False,119.082,,"LINESTRING (47.9130473 39.6443412, 47.9144304 39.6444536)"
567916179,,residential,,False,False,46.183,,"LINESTRING (47.9130473 39.6443412, 47.9130291 39.6447563)"
567916179,,residential,,False,True,46.394999999999996,,"LINESTRING (47.9130473 39.6443412, 47.9130602 39.6440464, 47.9130656 39.6439242)"
567916177,کوچه خرم ۲,residential,,False,True,47.328,,"LINESTRING (47.9149228 39.6449221, 47.9143737 39.6448732)"
379233035,سلمان فارسی,residential,30,False,False,46.183,,"LINESTRING (47.9143737 39.6448732, 47.9143178 39.6452863)"
379233035,سلمان فارسی,residential,30,False,True,46.909,,"LINESTRING (47.9143737 39.6448732, 47.9144304 39.6444536)"
567916177,کوچه خرم ۲,residential,,False,False,47.328,,"LINESTRING (47.9143737 39.6448732, 47.9149228 39.6449221)"
567916177,کوچه خرم ۲,residential,,False,True,115.859,,"LINESTRING (47.9143737 39.6448732, 47.9130291 39.6447563)"
567916177,کوچه خرم ۲,residential,,False,False,115.859,,"LINESTRING (47.9130291 39.6447563, 47.9143737 39.6448732)"
567916179,,residential,,False,True,46.183,,"LINESTRING (47.9130291 39.6447563, 47.9130473 39.6443412)"
"[567916178, 567916179]",کوچه خرم ۱,residential,,False,False,159.933,,"LINESTRING (47.9130291 39.6447563, 47.9130104 39.6451823, 47.9143178 39.6452863)"
379233035,سلمان فارسی,residential,30,False,False,37.206,,"LINESTRING (47.9143178 39.6452863, 47.9142728 39.6456191)"
379233035,سلمان فارسی,residential,30,False,True,46.183,,"LINESTRING (47.9143178 39.6452863, 47.9143737 39.6448732)"
567916178,کوچه خرم ۱,residential,,False,False,47.827,,"LINESTRING (47.9143178 39.6452863, 47.9148746 39.6453207)"
"[567916178, 567916179]",کوچه خرم ۱,residential,,False,True,159.933,,"LINESTRING (47.9143178 39.6452863, 47.9130104 39.6451823, 47.9130291 39.6447563)"
567916179,,residential,,False,False,11.07,,"LINESTRING (47.9131064 39.6429946, 47.9131021 39.6430941)"
379229893,خیابان شورا,secondary,,False,False,135.511,,"LINESTRING (47.9131064 39.6429946, 47.9144091 39.6428354, 47.9146583 39.6427692)"
379233034,جهاد,residential,40,False,False,81.736,,"LINESTRING (47.9142728 39.6456191, 47.9152263 39.6455834)"
379233035,سلمان فارسی,residential,30,False,False,59.722,,"LINESTRING (47.9142728 39.6456191, 47.9142005 39.6461533)"
379233035,سلمان فارسی,residential,30,False,True,37.206,,"LINESTRING (47.9142728 39.6456191, 47.9143178 39.6452863)"
379229944,استاد شهریار,residential,30,False,True,56.642,,"LINESTRING (47.9237542 39.6438776, 47.9238169 39.6443847)"
968309032,استاد شهریار,residential,30,False,False,42.318,,"LINESTRING (47.9237542 39.6438776, 47.9237065 39.6434988)"
"[968309026, 967107564]",,residential,30,False,False,107.006,,"LINESTRING (47.9237542 39.6438776, 47.923692 39.6438816, 47.9228568 39.6441868, 47.9228963 39.6443869)"
379229991,دانشجو,tertiary,,False,False,43.517,,"LINESTRING (47.9203031 39.6421169, 47.9200505 39.6417773)"
379229991,دانشجو,tertiary,,False,True,3.858,,"LINESTRING (47.9203031 39.6421169, 47.9203255 39.642147)"
"[597823016, 971889902]",کوچه راهدار,residential,,False,False,156.928,,"LINESTRING (47.9203031 39.6421169, 47.9192122 39.6426362, 47.9194796 39.6430065)"
597823016,کوچه راهدار,residential,,False,True,101.091,,"LINESTRING (47.9200535 39.643801, 47.9194796 39.6430065)"
977966722,جهاد,residential,,False,False,86.685,,"LINESTRING (47.9200535 39.643801, 47.9209313 39.6434126)"
977966722,جهاد,residential,,False,True,134.93,,"LINESTRING (47.9200535 39.643801, 47.9186871 39.6444055)"
597823016,کوچه راهدار,residential,,False,False,101.091,,"LINESTRING (47.9194796 39.6430065, 47.9200535 39.643801)"
597823018,,residential,,False,False,139.108,,"LINESTRING (47.9194796 39.6430065, 47.9180585 39.6436128)"
"[597823016, 971889902]",کوچه راهدار,residential,,False,True,156.928,,"LINESTRING (47.9194796 39.6430065, 47.9192122 39.6426362, 47.9203031 39.6421169)"
434326362,,residential,,False,False,26.71,,"LINESTRING (47.9180585 39.6436128, 47.9178959 39.6434078)"
434326362,,residential,,False,True,103.278,,"LINESTRING (47.9180585 39.6436128, 47.9186871 39.6444055)"
597823018,,residential,,False,True,139.108,,"LINESTRING (47.9180585 39.6436128, 47.9194796 39.6430065)"
379229893,خیابان شورا,secondary,,False,True,47.962999999999994,,"LINESTRING (47.915589 39.6421495, 47.9154656 39.6423323, 47.9152686 39.6424989)"
728812614,میدان 9 دی,secondary,,True,False,28.982000000000003,roundabout,"LINESTRING (47.915589 39.6421495, 47.9155822 39.6420988, 47.9155974 39.6420477, 47.9156336 39.6420033, 47.9156867 39.6419705, 47.915717 39.6419622, 47.9157508 39.6419529)"
728812614,میدان 9 دی,secondary,,True,False,26.52,roundabout,"LINESTRING (47.9159539 39.6420212, 47.9159743 39.6420453, 47.9159906 39.6420962, 47.9159844 39.6421484, 47.9159563 39.6421962, 47.9159094 39.6422342)"
379229895,بلوار جمهوری اسلامی,secondary,,True,False,47.699,,"LINESTRING (47.9159094 39.6422342, 47.9159079 39.6424132, 47.9159153 39.6426631)"
728812614,میدان 9 دی,secondary,,True,False,17.004,roundabout,"LINESTRING (47.9159094 39.6422342, 47.9158508 39.6422578, 47.9157854 39.6422658, 47.9157201 39.6422572)"
728812614,میدان 9 دی,secondary,,True,False,17.009,roundabout,"LINESTRING (47.9157201 39.6422572, 47.9156617 39.6422331, 47.9156165 39.6421959, 47.915589 39.6421495)"
728812614,میدان 9 دی,secondary,,True,False,5.831,roundabout,"LINESTRING (47.9157508 39.6419529, 47.9158189 39.6419525)"
728812614,میدان 9 دی,secondary,,True,False,14.283000000000001,roundabout,"LINESTRING (47.9158189 39.6419525, 47.9158834 39.6419693, 47.9159372 39.6420014, 47.9159539 39.6420212)"
756154896,,residential,,False,False,85.339,,"LINESTRING (47.9152096 39.647767, 47.916203 39.6478298)"
440208649,بلوار جمهوری اسلامی,secondary,,True,False,74.068,,"LINESTRING (47.9152096 39.647767, 47.9151336 39.6484026, 47.9151303 39.6484303)"
379229991,دانشجو,tertiary,,False,True,43.517,,"LINESTRING (47.9200505 39.6417773, 47.9203031 39.6421169)"
379229991,دانشجو,tertiary,,False,False,3.858,,"LINESTRING (47.9203255 39.642147, 47.9203031 39.6421169)"
379229991,دانشجو,tertiary,,False,True,41.864,,"LINESTRING (47.9203255 39.642147, 47.9205685 39.6424737)"
783540092,بلوار شهید رجایی,secondary,,True,False,489.84299999999996,,"LINESTRING (47.9208109 39.648971, 47.9151567 39.6485321, 47.9151184 39.6485293)"
783540093,میدان ولایت,secondary,,True,False,17.291,roundabout,"LINESTRING (47.9208109 39.648971, 47.9207932 39.6489345, 47.9207919 39.6488957, 47.920807 39.6488586, 47.9208369 39.6488273)"
489555114,بلوار شهید مدنی(فرودگاه‌قدیم),secondary,,True,False,35.344,,"LINESTRING (47.9208706 39.6488081, 47.9208928 39.6484907)"
783540093,میدان ولایت,secondary,,True,False,13.757,roundabout,"LINESTRING (47.9208706 39.6488081, 47.9209214 39.6487951, 47.920975 39.6487962, 47.9210247 39.6488115)"
980872008,شهید رجایی,secondary,,True,False,18.863,,"LINESTRING (47.9210935 39.6488854, 47.9213011 39.6489422)"
783540093,میدان ولایت,secondary,,True,False,6.409000000000001,roundabout,"LINESTRING (47.9210935 39.6488854, 47.9210974 39.6489141, 47.9210922 39.6489426)"
783540093,میدان ولایت,secondary,,True,False,17.812,roundabout,"LINESTRING (47.9209909 39.6490245, 47.92095 39.6490301, 47.9209085 39.649027, 47.9208697 39.6490155, 47.9208363 39.6489963, 47.9208109 39.648971)"
489555114,بلوار شهید مدنی(فرودگاه‌قدیم),secondary,,True,False,43.342,,"LINESTRING (47.9211974 39.6455127, 47.9212384 39.6451242)"
783540102,,secondary,,True,False,82.39,,"LINESTRING (47.9211974 39.6455127, 47.9211457 39.6454737, 47.9210715 39.6454426, 47.9209456 39.6454287, 47.9207591 39.645427, 47.9205725 39.6454581, 47.9202796 39.6455108)"
783540086,تختی,tertiary,30,False,False,44.83,,"LINESTRING (47.9193914 39.6458722, 47.9198543 39.6456838)"
783540086,تختی,tertiary,30,False,True,27.126,,"LINESTRING (47.9193914 39.6458722, 47.9191113 39.6459862)"
863849631,نشاط 6,residential,,False,True,79.369,,"LINESTRING (47.9193914 39.6458722, 47.918922 39.6452567)"
863849631,نشاط 6,residential,,False,False,79.369,,"LINESTRING (47.918922 39.6452567, 47.9193914 39.6458722)"
783540086,تختی,tertiary,30,False,False,41.183,,"LINESTRING (47.9198543 39.6456838, 47.9202796 39.6455108)"
783540086,تختی,tertiary,30,False,True,44.83,,"LINESTRING (47.9198543 39.6456838, 47.9193914 39.6458722)"
863849632,نشاط 7,residential,,False,True,80.734,,"LINESTRING (47.9198543 39.6456838, 47.9193753 39.6450584)"
863849632,نشاط 7,residential,,False,False,80.734,,"LINESTRING (47.9193753 39.6450584, 47.9198543 39.6456838)"
863849633,نشاط 8,residential,,False,False,83.824,,"LINESTRING (47.9198554 39.6448312, 47.9203398 39.6454863)"
783540086,تختی,tertiary,30,False,False,41.1,,"LINESTRING (47.9208121 39.6452941, 47.9212384 39.6451242)"
783540086,تختی,tertiary,30,False,True,45.739,,"LINESTRING (47.9208121 39.6452941, 47.9203398 39.6454863)"
863849634,نشاط 9,residential,,False,True,85.218,,"LINESTRING (47.9208121 39.6452941, 47.9203275 39.6446247)"
863849634,نشاط 9,residential,,False,False,85.218,,"LINESTRING (47.9203275 39.6446247, 47.9208121 39.6452941)"
783540086,تختی,tertiary,30,False,False,12.832,,"LINESTRING (47.9212952 39.6451008, 47.9214273 39.6450463)"
783540086,تختی,tertiary,30,False,True,5.516,,"LINESTRING (47.9212952 39.6451008, 47.9212384 39.6451242)"
863849635,نشاط 10,residential,,False,True,85.276,,"LINESTRING (47.9212952 39.6451008, 47.920821 39.6444264)"
863849635,نشاط 10,residential,,False,False,85.276,,"LINESTRING (47.920821 39.6444264, 47.9212952 39.6451008)"
783540086,تختی,tertiary,30,False,False,40.852,,"LINESTRING (47.9217466 39.6449179, 47.9221695 39.6447478)"
783540086,تختی,tertiary,30,False,True,30.843,,"LINESTRING (47.9217466 39.6449179, 47.9214273 39.6450463)"
863849636,نشاط 11,residential,,False,True,86.482,,"LINESTRING (47.9217466 39.6449179, 47.9212904 39.644224)"
863849636,نشاط 11,residential,,False,False,86.482,,"LINESTRING (47.9212904 39.644224, 47.9217466 39.6449179)"
379229947,,residential,30,False,False,78.824,,"LINESTRING (47.9228963 39.6443869, 47.9238169 39.6443847)"
379229947,,residential,30,False,True,75.676,,"LINESTRING (47.9228963 39.6443869, 47.9222806 39.644624, 47.9221695 39.6447478)"
"[968309026, 967107564]",,residential,30,False,True,107.006,,"LINESTRING (47.9228963 39.6443869, 47.9228568 39.6441868, 47.923692 39.6438816, 47.9237542 39.6438776)"
783540086,تختی,tertiary,30,False,False,5.83,,"LINESTRING (47.9202796 39.6455108, 47.9203398 39.6454863)"
783540086,تختی,tertiary,30,False,True,41.183,,"LINESTRING (47.9202796 39.6455108, 47.9198543 39.6456838)"
783540086,تختی,tertiary,30,False,False,45.739,,"LINESTRING (47.9203398 39.6454863, 47.9208121 39.6452941)"
783540086,تختی,tertiary,30,False,True,5.83,,"LINESTRING (47.9203398 39.6454863, 47.9202796 39.6455108)"
863849633,نشاط 8,residential,,False,True,83.824,,"LINESTRING (47.9203398 39.6454863, 47.9198554 39.6448312)"
379233035,سلمان فارسی,residential,30,False,False,110.884,,"LINESTRING (47.91404 39.6473398, 47.9139066 39.6483317)"
379233035,سلمان فارسی,residential,30,False,True,51.716,,"LINESTRING (47.91404 39.6473398, 47.9141025 39.6468772)"
968879399,,residential,,False,False,90.227,,"LINESTRING (47.91404 39.6473398, 47.9150925 39.6473804)"
121072287,بلوار جمهوری اسلامی,secondary,,True,False,77.021,,"LINESTRING (47.9150925 39.6473804, 47.9151742 39.6466906)"
968879399,,residential,,False,True,90.227,,"LINESTRING (47.9150925 39.6473804, 47.91404 39.6473398)"
968879400,کوچه صادق,residential,,False,False,51.37,,"LINESTRING (47.9144451 39.6477593, 47.9150422 39.6478046)"
121072287,بلوار جمهوری اسلامی,secondary,,True,False,47.365,,"LINESTRING (47.9150422 39.6478046, 47.9150925 39.6473804)"
968879400,کوچه صادق,residential,,False,True,51.37,,"LINESTRING (47.9150422 39.6478046, 47.9144451 39.6477593)"
968879401,,residential,,False,False,62.287,,"LINESTRING (47.9152005 39.6430566, 47.9152686 39.6424989)"
968879401,,residential,,False,True,62.287,,"LINESTRING (47.9152686 39.6424989, 47.9152005 39.6430566)"
379229893,خیابان شورا,secondary,,False,False,47.962999999999994,,"LINESTRING (47.9152686 39.6424989, 47.9154656 39.6423323, 47.915589 39.6421495)"
379229893,خیابان شورا,secondary,,False,True,61.806,,"LINESTRING (47.9152686 39.6424989, 47.9151028 39.6426392, 47.9146583 39.6427692)"
489254652,شهید رجایی,secondary,,False,True,125.656,,"LINESTRING (47.9213011 39.6489422, 47.9227604 39.6490626)"
980872009,شهید رجایی,secondary,,True,False,17.885,,"LINESTRING (47.9213011 39.6489422, 47.9210922 39.6489426)"
379233035,سلمان فارسی,residential,30,False,True,110.884,,"LINESTRING (47.9139066 39.6483317, 47.91404 39.6473398)"
1086363166,بلوار شهید رجایی,secondary,,True,False,91.652,,"LINESTRING (47.9139066 39.6483317, 47.9149313 39.6484155, 47.9149709 39.6484199)"
440208649,بلوار جمهوری اسلامی,secondary,,True,False,11.055,,"LINESTRING (47.9151303 39.6484303, 47.9151184 39.6485293)"
440216998,بلوار شهید رجایی,secondary,,True,False,84.884,,"LINESTRING (47.9151303 39.6484303, 47.9154121 39.6484487, 47.9161175 39.6485006)"
783540092,بلوار شهید رجایی,secondary,,True,False,13.819,,"LINESTRING (47.9151184 39.6485293, 47.9149578 39.6485169)"
440208649,بلوار جمهوری اسلامی,secondary,,True,False,161.949,,"LINESTRING (47.9151184 39.6485293, 47.9150203 39.6493496, 47.9149449 39.6499796)"
121072287,بلوار جمهوری اسلامی,secondary,,True,False,68.69,,"LINESTRING (47.9149709 39.6484199, 47.9150422 39.6478046)"
440216998,بلوار شهید رجایی,secondary,,True,False,13.696,,"LINESTRING (47.9149709 39.6484199, 47.9151303 39.6484303)"
