osmid,highway,maxspeed,oneway,reversed,length,name,junction,geometry
768458477,residential,,False,False,148.251,,,"LINESTRING (53.032009 27.2075891, 53.032186 27.2076416, 53.0323014 27.2076547, 53.0323979 27.2076488, 53.0325454 27.2076011, 53.032634 27.2075939, 53.0327493 27.2075915, 53.032921 27.2075856, 53.0330309 27.2075808, 53.0331047 27.2075653, 53.0331852 27.2075128, 53.0333018 27.2074126, 53.0333957 27.2073482)"
768458478,residential,,False,False,77.554,,,"LINESTRING (53.032009 27.2075891, 53.0319688 27.2077227, 53.0319393 27.2079923, 53.0319581 27.2082801)"
768458478,residential,,False,True,53.164,,,"LINESTRING (53.032009 27.2075891, 53.0320761 27.2074746, 53.0321726 27.2073196, 53.0321941 27.2072361, 53.0321763 27.2071514)"
556448921,residential,30,False,False,59.603,,,"LINESTRING (53.0386764 27.210374, 53.0384801 27.2098672)"
556448921,residential,30,False,True,103.715,,,"LINESTRING (53.0386764 27.210374, 53.0390179 27.2112559)"
806565715,residential,,False,True,54.913,,,"LINESTRING (53.0386764 27.210374, 53.0392055 27.2102241)"
556448938,residential,30,False,False,89.327,,,"LINESTRING (53.0392055 27.2102241, 53.0394723 27.2109916)"
556448938,residential,30,False,True,57.272,,,"LINESTRING (53.0392055 27.2102241, 53.0390356 27.2097317)"
806565715,residential,,False,False,54.913,,,"LINESTRING (53.0392055 27.2102241, 53.0386764 27.210374)"
806565717,residential,,False,True,32.243,,,"LINESTRING (53.0367938 27.2114152, 53.0370761 27.2112701)"
806565721,residential,,False,False,54.043,,,"LINESTRING (53.0367938 27.2114152, 53.0369795 27.2118723)"
806565721,residential,,False,True,19.142,,,"LINESTRING (53.0367938 27.2114152, 53.036728 27.2112533)"
806565717,residential,,False,False,32.243,,,"LINESTRING (53.0370761 27.2112701, 53.0367938 27.2114152)"
556459168,residential,30,False,True,28.19,,,"LINESTRING (53.0367479 27.2090251, 53.0370329 27.2090304)"
806565722,residential,,False,True,61.302,,,"LINESTRING (53.0367479 27.2090251, 53.0368092 27.2095737)"
556459168,residential,30,False,False,40.647,,,"LINESTRING (53.0367479 27.2090251, 53.0364197 27.209019, 53.0363751 27.209081)"
806565722,residential,,False,False,61.302,,,"LINESTRING (53.0368092 27.2095737, 53.0367479 27.2090251)"
806565723,residential,,False,False,55.538,,,"LINESTRING (53.0376204 27.209538, 53.037548 27.2090427)"
556459168,residential,30,False,False,37.271,,,"LINESTRING (53.0379248 27.2090352, 53.037548 27.2090427)"
556459168,residential,30,False,True,43.532,,,"LINESTRING (53.0379248 27.2090352, 53.038365 27.2090364)"
806565724,residential,,False,True,67.371,,,"LINESTRING (53.0379248 27.2090352, 53.0380397 27.2096324)"
806565724,residential,,False,False,67.371,,,"LINESTRING (53.0380397 27.2096324, 53.0379248 27.2090352)"
1103278889,residential,,False,True,35.638,,,"LINESTRING (53.0311019 27.2046839, 53.0314153 27.2045257)"
1103278916,residential,,False,False,38.309,,,"LINESTRING (53.0311019 27.2046839, 53.0308656 27.2044109)"
1103278916,residential,,False,True,35.311,,,"LINESTRING (53.0311019 27.2046839, 53.0312978 27.2049494)"
1103278910,residential,,False,True,111.246,,,"LINESTRING (53.0303433 27.2060915, 53.0304968 27.2059981, 53.0307815 27.205919, 53.0308967 27.2060753, 53.0311234 27.2064008)"
1103278916,residential,,False,True,38.309,,,"LINESTRING (53.0308656 27.2044109, 53.0311019 27.2046839)"
1103278935,residential,,False,False,43.537,,,"LINESTRING (53.0308656 27.2044109, 53.0312633 27.204243)"
1103286011,residential,,False,True,52.399,,,"LINESTRING (53.032352 27.2104834, 53.0325311 27.2109269)"
1103286003,residential,,False,False,176.677,,,"LINESTRING (53.032352 27.2104834, 53.0315034 27.2107205, 53.0306271 27.2108914)"
1103286003,residential,,False,True,166.402,,,"LINESTRING (53.032352 27.2104834, 53.0329431 27.2103182, 53.0339205 27.2099463)"
556455957,residential,30,False,True,46.705,,,"LINESTRING (53.0308346 27.2113503, 53.0310389 27.211729)"
1103285993,residential,,False,False,174.246,,,"LINESTRING (53.0308346 27.2113503, 53.0325311 27.2109269)"
556455957,residential,30,False,False,55.373999999999995,,,"LINESTRING (53.0308346 27.2113503, 53.03065 27.2110079, 53.0306271 27.2108914)"
1103286004,residential,,False,False,97.721,,,"LINESTRING (53.035144 27.2115404, 53.0341689 27.211683)"
556455957,residential,30,False,False,297.423,,,"LINESTRING (53.0306271 27.2108914, 53.0305169 27.2103304, 53.0326199 27.2093638)"
556455957,residential,30,False,True,55.373999999999995,,,"LINESTRING (53.0306271 27.2108914, 53.03065 27.2110079, 53.0308346 27.2113503)"
1103286003,residential,,False,True,176.677,,,"LINESTRING (53.0306271 27.2108914, 53.0315034 27.2107205, 53.032352 27.2104834)"
556455969,residential,30,False,False,144.005,,,"LINESTRING (53.0339205 27.2099463, 53.0326199 27.2093638)"
556455969,residential,30,False,True,44.923,,,"LINESTRING (53.0339205 27.2099463, 53.0341566 27.210052, 53.0343405 27.2100097)"
1103286003,residential,,False,False,166.402,,,"LINESTRING (53.0339205 27.2099463, 53.0329431 27.2103182, 53.032352 27.2104834)"
1103278916,residential,,False,False,35.311,,,"LINESTRING (53.0312978 27.2049494, 53.0311019 27.2046839)"
556456713,tertiary,,False,False,34.844,,,"LINESTRING (53.0314153 27.2045257, 53.0312633 27.204243)"
556456713,tertiary,,False,True,21.726,,,"LINESTRING (53.0314153 27.2045257, 53.03151 27.204702)"
1103278889,residential,,False,False,35.638,,,"LINESTRING (53.0314153 27.2045257, 53.0311019 27.2046839)"
556456713,tertiary,,False,True,34.844,,,"LINESTRING (53.0312633 27.204243, 53.0314153 27.2045257)"
1103278935,residential,,False,True,43.537,,,"LINESTRING (53.0312633 27.204243, 53.0308656 27.2044109)"
668680957,residential,,False,False,70.689,,,"LINESTRING (53.0302628 27.2087871, 53.0302455 27.2082732, 53.0302615 27.2082082, 53.0302869 27.208158)"
668680957,residential,,False,True,35.644,,,"LINESTRING (53.0302628 27.2087871, 53.0302682 27.2089488, 53.030287 27.2090419, 53.0303353 27.2090896)"
556448935,residential,30,False,True,60.685,,,"LINESTRING (53.0340583 27.2126767, 53.0337354 27.2122126)"
556448930,tertiary,30,False,True,75.849,خیابان پاییز,,"LINESTRING (53.0314927 27.2124019, 53.031089 27.2118219)"
1103285993,residential,,False,True,78.836,,,"LINESTRING (53.0332943 27.210722, 53.0325311 27.2109269)"
1103285993,residential,,False,False,78.836,,,"LINESTRING (53.0325311 27.2109269, 53.0332943 27.210722)"
1103285993,residential,,False,True,174.246,,,"LINESTRING (53.0325311 27.2109269, 53.0308346 27.2113503)"
1103286011,residential,,False,False,52.399,,,"LINESTRING (53.0325311 27.2109269, 53.032352 27.2104834)"
1103286011,residential,,False,True,42.169,,,"LINESTRING (53.0325311 27.2109269, 53.0326394 27.2112937)"
586582956,tertiary,,True,False,15.366,بلوار جاسمی,,"LINESTRING (53.0326394 27.2112937, 53.032788 27.2112533)"
1103286011,residential,,False,False,42.169,,,"LINESTRING (53.0326394 27.2112937, 53.0325311 27.2109269)"
556448946,residential,30,False,False,22.963,,,"LINESTRING (53.0341689 27.211683, 53.0340489 27.2115062)"
556448946,residential,30,False,True,18.706,,,"LINESTRING (53.0341689 27.211683, 53.0342667 27.211827)"
1103286004,residential,,False,True,97.721,,,"LINESTRING (53.0341689 27.211683, 53.035144 27.2115404)"
556455957,residential,30,False,True,56.945,,,"LINESTRING (53.0342874 27.208599, 53.0337756 27.2088337)"
556455957,residential,30,False,False,58.718999999999994,,,"LINESTRING (53.0342874 27.208599, 53.0344949 27.2085038, 53.0348469 27.2084355)"
1190959612,residential,,False,False,89.872,,,"LINESTRING (53.0342874 27.208599, 53.034192 27.2083729, 53.0341624 27.2083145, 53.0341306 27.2082749, 53.0340607 27.2082749, 53.0336201 27.2082773)"
