osmid,oneway,highway,reversed,length,maxspeed,geometry,name
1083106840,False,residential,True,115.74300000000001,,"LINESTRING (51.957301 27.8703199, 51.9575188 27.8700566, 51.9570976 27.8697649, 51.9568363 27.8698361)",
552513077,False,residential,True,13.922,30,"LINESTRING (51.9568363 27.8698361, 51.9568363 27.8699613)",
1083106840,False,residential,False,115.743,,"LINESTRING (51.9568363 27.8698361, 51.9570976 27.8697649, 51.9575188 27.8700566, 51.957301 27.8703199)",
1083106841,False,residential,True,22.816,,"LINESTRING (51.9574758 27.8704549, 51.957301 27.8703199)",
310666296,True,secondary,False,38.811,,"LINESTRING (51.9583162 27.8700368, 51.9585639 27.869765)",
552452180,False,tertiary,False,76.907,,"LINESTRING (51.9591131 27.8772027, 51.9595503 27.8766291)",مهاجر
552452180,False,tertiary,True,14.145,,"LINESTRING (51.9591131 27.8772027, 51.9590327 27.8773082)",مهاجر
1083109291,False,residential,True,154.98,,"LINESTRING (51.9591131 27.8772027, 51.9604457 27.8779477)",
552452187,False,tertiary,False,45.876,30,"LINESTRING (51.9604457 27.8779477, 51.9607186 27.877613)",امام خمینی
552452187,False,tertiary,True,33.311,30,"LINESTRING (51.9604457 27.8779477, 51.9602475 27.8781907)",امام خمینی
1083109291,False,residential,False,154.98,,"LINESTRING (51.9604457 27.8779477, 51.9591131 27.8772027)",
552452186,False,residential,False,72.42699999999999,30,"LINESTRING (51.9617302 27.8748181, 51.9615481 27.8748091, 51.9610634 27.8745711)",
552452186,False,residential,True,99.168,30,"LINESTRING (51.9617302 27.8748181, 51.9619298 27.874828, 51.9626098 27.8752154)",
1083109292,False,residential,True,68.113,,"LINESTRING (51.9617302 27.8748181, 51.9617164 27.8749623, 51.9614803 27.875381)",
1083106534,False,secondary_link,True,9.672,,"LINESTRING (51.9586468 27.8696733, 51.958727 27.8697237)",
310666296,True,secondary,False,19.547,,"LINESTRING (51.9586468 27.8696733, 51.9586852 27.8696309, 51.958767 27.8695333)",
193310016,True,secondary,False,63.492,,"LINESTRING (51.958727 27.8697237, 51.9583329 27.8701761)",
1083106534,False,secondary_link,False,9.672,,"LINESTRING (51.958727 27.8697237, 51.9586468 27.8696733)",
1083108789,False,residential,True,90.872,,"LINESTRING (51.95474 27.8724442, 51.9554213 27.8718918)",کارگر
1083108789,False,residential,False,90.872,,"LINESTRING (51.9554213 27.8718918, 51.95474 27.8724442)",کارگر
1083108789,False,residential,True,82.231,,"LINESTRING (51.9554213 27.8718918, 51.9559067 27.8712895)",کارگر
552513080,False,residential,True,157.447,30,"LINESTRING (51.9548788 27.8702521, 51.9552158 27.8704558, 51.9553063 27.8706495, 51.9558629 27.8711546, 51.9559067 27.8712895)",
552513085,False,residential,True,67.913,30,"LINESTRING (51.954799 27.8696203, 51.9553848 27.8699441)",سادات
552513089,False,residential,False,27.432,30,"LINESTRING (51.9644201 27.8746659, 51.9642602 27.8748681)",
552513089,False,residential,True,32.819,30,"LINESTRING (51.9644201 27.8746659, 51.9646114 27.874424)",
552513089,False,residential,False,45.866,30,"LINESTRING (51.9642602 27.8748681, 51.9639929 27.8752062)",
552513089,False,residential,True,27.432,30,"LINESTRING (51.9642602 27.8748681, 51.9644201 27.8746659)",
552595115,False,residential,False,84.867,30,"LINESTRING (51.9640872 27.8727566, 51.9632822 27.8724807)",
552595115,False,residential,True,22.149,30,"LINESTRING (51.9640872 27.8727566, 51.9642973 27.8728286)",
1083107688,False,residential,True,55.954,,"LINESTRING (51.9640872 27.8727566, 51.9638193 27.8732006)",
552453770,False,residential,True,48.344,30,"LINESTRING (51.9636098 27.8735424, 51.9640378 27.8737566)",
1083107688,False,residential,False,43.227,,"LINESTRING (51.9636098 27.8735424, 51.9638193 27.8732006)",
552453770,False,residential,False,141.24,30,"LINESTRING (51.9636098 27.8735424, 51.9627465 27.8731103, 51.9624456 27.8728207)",
1083107688,False,residential,False,55.954,,"LINESTRING (51.9638193 27.8732006, 51.9640872 27.8727566)",
1083107688,False,residential,True,43.227,,"LINESTRING (51.9638193 27.8732006, 51.9636098 27.8735424)",
1083107689,False,residential,True,37.807,,"LINESTRING (51.9638193 27.8732006, 51.9641412 27.8733867)",
552452187,False,tertiary,False,63.927,30,"LINESTRING (51.9641412 27.8733867, 51.9642973 27.8728286)",امام خمینی
552452187,False,tertiary,True,42.368,30,"LINESTRING (51.9641412 27.8733867, 51.9640378 27.8737566)",امام خمینی
1083107689,False,residential,False,37.807,,"LINESTRING (51.9641412 27.8733867, 51.9638193 27.8732006)",
1083107689,False,residential,True,51.519,,"LINESTRING (51.9641412 27.8733867, 51.9646232 27.8735687)",
552452187,False,tertiary,False,17.623,30,"LINESTRING (51.9642801 27.8723539, 51.9642743 27.8721955)",امام خمینی
552452187,False,tertiary,True,37.359,30,"LINESTRING (51.9642801 27.8723539, 51.9642923 27.8726897)",امام خمینی
1083108352,False,residential,True,56.806,,"LINESTRING (51.9589215 27.869893, 51.9593576 27.8695578)",
552453774,False,residential,False,14.443,30,"LINESTRING (51.9593576 27.8695578, 51.9594689 27.8696426)",
1083108352,False,residential,False,56.806,,"LINESTRING (51.9593576 27.8695578, 51.9589215 27.869893)",
552595358,False,residential,False,39.317,30,"LINESTRING (51.9579645 27.8726147, 51.9581122 27.8722861)",
552595358,False,residential,True,65.558,30,"LINESTRING (51.9579645 27.8726147, 51.9577182 27.8731626)",
1083108353,False,residential,True,105.662,,"LINESTRING (51.9579645 27.8726147, 51.957058 27.872104)",
1083108353,False,residential,False,105.662,,"LINESTRING (51.957058 27.872104, 51.9579645 27.8726147)",
193310016,True,secondary,False,66.927,,"LINESTRING (51.957058 27.872104, 51.957022 27.8722402, 51.9569769 27.8724585, 51.956941 27.8726965)",
193310016,True,secondary,False,30.241,,"LINESTRING (51.9567196 27.8748931, 51.9566951 27.8751642)",
552453781,False,residential,False,107.362,30,"LINESTRING (51.9567196 27.8748931, 51.956907 27.8749769, 51.9574021 27.8743314)",
193310016,True,secondary,False,43.228,,"LINESTRING (51.9566255 27.8759253, 51.9565901 27.8763128)",
1083108354,False,secondary_link,True,11.715,,"LINESTRING (51.9566255 27.8759253, 51.9565071 27.8759132)",
310666296,True,secondary,False,83.82,,"LINESTRING (51.9565071 27.8759132, 51.9565793 27.8751621)",
1083108354,False,secondary_link,False,11.715,,"LINESTRING (51.9565071 27.8759132, 51.9566255 27.8759253)",
1083109167,False,residential,True,42.959,,"LINESTRING (51.9628996 27.8722094, 51.9632834 27.8723942)",
805491394,False,residential,False,56.916000000000004,,"LINESTRING (51.9628996 27.8722094, 51.9629783 27.872151, 51.9631135 27.8720195, 51.9632149 27.871906, 51.9632767 27.8718238)",
805491394,False,residential,True,39.031,,"LINESTRING (51.9628996 27.8722094, 51.9628736 27.8722286, 51.962621 27.8724593)",
1083109167,False,residential,False,42.959,,"LINESTRING (51.9632834 27.8723942, 51.9628996 27.8722094)",
805491393,False,residential,False,9.649000000000001,,"LINESTRING (51.9632834 27.8723942, 51.9632791 27.8724288, 51.9632822 27.8724807)",
805491393,False,residential,True,58.307,,"LINESTRING (51.9632834 27.8723942, 51.9632926 27.8723212, 51.9634197 27.8718845)",
552453774,False,residential,False,10.355,30,"LINESTRING (51.963399 27.8707684, 51.9634963 27.8708041)",
552453774,False,residential,True,85.397,30,"LINESTRING (51.963399 27.8707684, 51.9625966 27.870474)",
1083109168,False,residential,False,75.966,,"LINESTRING (51.963399 27.8707684, 51.9629504 27.8713247)",
552453781,False,residential,True,37.029,30,"LINESTRING (51.9600856 27.8705569, 51.9600225 27.8708852)",
1083109169,False,residential,True,38.397,,"LINESTRING (51.9604987 27.8706991, 51.9606751 27.870391)",
1083108351,False,residential,False,92.705,,"LINESTRING (51.9606751 27.870391, 51.959863 27.8699671)",
1083109169,False,residential,False,38.397,,"LINESTRING (51.9606751 27.870391, 51.9604987 27.8706991)",
1083108351,False,residential,True,36.019,,"LINESTRING (51.9606751 27.870391, 51.9607294 27.8704193, 51.9609778 27.8705733)",
552452179,False,residential,True,70.975,30,"LINESTRING (51.9609778 27.8705733, 51.9607346 27.8711743)",
552452179,False,residential,False,50.709,30,"LINESTRING (51.9609778 27.8705733, 51.9610054 27.8705052, 51.9611687 27.8701497)",
1083108351,False,residential,False,36.019,,"LINESTRING (51.9609778 27.8705733, 51.9607294 27.8704193, 51.9606751 27.870391)",
552452167,False,residential,False,49.73,30,"LINESTRING (51.9570185 27.8740398, 51.9574021 27.8743314)",معلم
552452167,False,residential,True,26.876,30,"LINESTRING (51.9570185 27.8740398, 51.9568112 27.8738822)",معلم
1083110513,False,residential,True,41.869,,"LINESTRING (51.9570185 27.8740398, 51.9572852 27.8737462)",
552452177,False,residential,False,50.96,30,"LINESTRING (51.9572852 27.8737462, 51.9568692 27.8734727)",
552452177,False,residential,True,47.509,30,"LINESTRING (51.9572852 27.8737462, 51.9576731 27.8740011)",
1083110513,False,residential,False,41.869,,"LINESTRING (51.9572852 27.8737462, 51.9570185 27.8740398)",
1083110513,False,residential,True,37.16,,"LINESTRING (51.9572852 27.8737462, 51.9574907 27.8734657)",
