osmid,name,highway,junction,oneway,reversed,length,geometry,ref,bridge
436250362,بلوار امام خمینی,primary,,True,False,107.029,"LINESTRING (46.6522183 38.5084992, 46.6518774 38.5086641, 46.6511402 38.5089613)",144,
340399820,سپاه پاسداران,tertiary,,False,True,53.942,"LINESTRING (46.6491426 38.5078269, 46.6495911 38.5081618)",,
1082619109,,residential,,False,True,101.674,"LINESTRING (46.6491426 38.5078269, 46.6481986 38.5083658)",,
340399820,سپاه پاسداران,tertiary,,False,False,47.626000000000005,"LINESTRING (46.6491426 38.5078269, 46.6489104 38.5076535, 46.6487122 38.5075679)",,
340399812,ستارخان جنوبی,residential,,False,False,75.706,"LINESTRING (46.6481986 38.5083658, 46.6474626 38.5080027)",,
1082619109,,residential,,False,False,101.674,"LINESTRING (46.6481986 38.5083658, 46.6491426 38.5078269)",,
340399812,ستارخان جنوبی,residential,,False,True,187.141,"LINESTRING (46.6481986 38.5083658, 46.6494954 38.5090055, 46.6498101 38.5091807, 46.6500319 38.5092328)",,
1082619110,,residential,,False,True,54.517,"LINESTRING (46.6474722 38.5074795, 46.647918 38.507824)",,
340399821,,residential,,False,False,74.743,"LINESTRING (46.647918 38.507824, 46.6487122 38.5075679)",,
1082619110,,residential,,False,False,54.517,"LINESTRING (46.647918 38.507824, 46.6474722 38.5074795)",,
340399821,,residential,,False,True,44.42700000000001,"LINESTRING (46.647918 38.507824, 46.6477073 38.5078919, 46.6474626 38.5080027)",,
1082619111,,residential,,False,True,58.631,"LINESTRING (46.6457248 38.5068693, 46.6453772 38.507321)",,
340399812,ستارخان جنوبی,residential,,False,False,63.033,"LINESTRING (46.6453772 38.507321, 46.6446911 38.5071391)",,
1082619111,,residential,,False,False,58.631,"LINESTRING (46.6453772 38.507321, 46.6457248 38.5068693)",,
340399812,ستارخان جنوبی,residential,,False,True,106.132,"LINESTRING (46.6453772 38.507321, 46.6463172 38.5075701, 46.6465219 38.5076474)",,
1082619112,,residential,,False,True,40.448,"LINESTRING (46.6453238 38.5074246, 46.6450697 38.5077292)",,
1082618862,,residential,,False,True,54.638,"LINESTRING (46.6472983 38.506404, 46.6469083 38.5067891)",,
340399820,سپاه پاسداران,tertiary,,False,True,37.218,"LINESTRING (46.6469083 38.5067891, 46.6472828 38.5069508)",,
1082618862,,residential,,False,False,54.638,"LINESTRING (46.6469083 38.5067891, 46.6472983 38.506404)",,
340399820,سپاه پاسداران,tertiary,,False,False,74.529,"LINESTRING (46.6469083 38.5067891, 46.6463498 38.5065681, 46.6461314 38.50651)",,
1082618863,,residential,,False,True,139.559,"LINESTRING (46.6475283 38.5062306, 46.648151 38.5065752, 46.6477003 38.507131)",,
340399820,سپاه پاسداران,tertiary,,False,False,41.488,"LINESTRING (46.6477003 38.507131, 46.6472828 38.5069508)",,
340399820,سپاه پاسداران,tertiary,,False,True,100.562,"LINESTRING (46.6477003 38.507131, 46.6487122 38.5075679)",,
1082618863,,residential,,False,False,139.559,"LINESTRING (46.6477003 38.507131, 46.648151 38.5065752, 46.6475283 38.5062306)",,
340399820,سپاه پاسداران,tertiary,,False,False,37.218,"LINESTRING (46.6472828 38.5069508, 46.6469083 38.5067891)",,
340399820,سپاه پاسداران,tertiary,,False,True,41.488,"LINESTRING (46.6472828 38.5069508, 46.6477003 38.507131)",,
1082618864,,residential,,False,True,101.899,"LINESTRING (46.6472828 38.5069508, 46.6465219 38.5076474)",,
340399812,ستارخان جنوبی,residential,,False,True,90.889,"LINESTRING (46.6465219 38.5076474, 46.6474626 38.5080027)",,
1082618864,,residential,,False,False,101.899,"LINESTRING (46.6465219 38.5076474, 46.6472828 38.5069508)",,
1082618864,,residential,,False,True,78.264,"LINESTRING (46.6465219 38.5076474, 46.6460772 38.5082592)",,
340399812,ستارخان جنوبی,residential,,False,False,106.132,"LINESTRING (46.6465219 38.5076474, 46.6463172 38.5075701, 46.6453772 38.507321)",,
1082619246,,residential,,False,True,41.279,"LINESTRING (46.653236 38.5094131, 46.652778 38.5093163)",,
776207395,,residential,,False,True,75.953,"LINESTRING (46.652778 38.5093163, 46.6530415 38.5086651)",,
1082619246,,residential,,False,False,41.279,"LINESTRING (46.652778 38.5093163, 46.653236 38.5094131)",,
776207395,,residential,,False,False,50.13,"LINESTRING (46.652778 38.5093163, 46.6527638 38.5093514, 46.6526546 38.5097565)",,
1082618870,,residential,,False,True,80.515,"LINESTRING (46.6454163 38.5053373, 46.6448277 38.505896)",,
346478673,,tertiary,,False,False,3.358,"LINESTRING (46.6448277 38.505896, 46.6448582 38.5059145)",,
346478673,,tertiary,,False,True,23.409,"LINESTRING (46.6448277 38.505896, 46.6446153 38.5057668)",,
1082618870,,residential,,False,False,80.515,"LINESTRING (46.6448277 38.505896, 46.6454163 38.5053373)",,
1082618871,,residential,,False,True,87.5,"LINESTRING (46.6460334 38.5055239, 46.6455123 38.5061969)",,
1082618871,,residential,,False,False,87.5,"LINESTRING (46.6455123 38.5061969, 46.6460334 38.5055239)",,
1082618873,,tertiary_link,,True,False,64.142,"LINESTRING (46.6455123 38.5061969, 46.6461314 38.50651)",,
340399820,سپاه پاسداران,tertiary,,False,False,33.401,"LINESTRING (46.6461314 38.50651, 46.6457499 38.5064768)",,
340399820,سپاه پاسداران,tertiary,,False,True,74.529,"LINESTRING (46.6461314 38.50651, 46.6463498 38.5065681, 46.6469083 38.5067891)",,
346478673,,tertiary,,False,True,3.358,"LINESTRING (46.6448582 38.5059145, 46.6448277 38.505896)",,
1082618873,,tertiary_link,,True,False,65.374,"LINESTRING (46.6448582 38.5059145, 46.6450713 38.5059738, 46.6455123 38.5061969)",,
1082618884,,residential,,False,True,55.95,"LINESTRING (46.64476 38.5051134, 46.6443676 38.505512)",,
346478673,,tertiary,,False,True,38.971,"LINESTRING (46.6443676 38.505512, 46.6441163 38.5052219)",,
1082618884,,residential,,False,False,55.95,"LINESTRING (46.6443676 38.505512, 46.64476 38.5051134)",,
346478673,,tertiary,,False,False,35.652,"LINESTRING (46.6443676 38.505512, 46.6444815 38.5056435, 46.6446153 38.5057668)",,
340399820,سپاه پاسداران,tertiary,,False,False,29.139,"LINESTRING (46.6435269 38.5062308, 46.6431951 38.5061954)",,
340399820,سپاه پاسداران,tertiary,,False,True,110.954,"LINESTRING (46.6435269 38.5062308, 46.6447903 38.5063658)",,
1271093627,,residential,,False,True,36.09,"LINESTRING (46.6435269 38.5062308, 46.6435789 38.5059088)",,
1271093627,,residential,,False,False,36.09,"LINESTRING (46.6435789 38.5059088, 46.6435269 38.5062308)",,
1271093627,,residential,,False,True,26.409,"LINESTRING (46.6435789 38.5059088, 46.6436106 38.5056726)",,
346478613,,residential,,False,False,123.434,"LINESTRING (46.6435789 38.5059088, 46.644721 38.506023, 46.6449854 38.5060529)",,
346478624,,residential,,False,True,88.05,"LINESTRING (46.6436106 38.5056726, 46.6446153 38.5057668)",,
1271093627,,residential,,False,False,26.409,"LINESTRING (46.6436106 38.5056726, 46.6435789 38.5059088)",,
