osmid,highway,oneway,reversed,length,geometry,name,ref,junction
727545549,residential,False,False,37.613,"LINESTRING (51.0594183 31.5509292, 51.0590215 31.5509202)",,,
727545545,residential,False,False,42.622,"LINESTRING (51.0594183 31.5509292, 51.0594152 31.550914, 51.0593427 31.5508296, 51.0593137 31.5507288, 51.0592389 31.5505826)",,,
727545549,residential,False,True,37.613,"LINESTRING (51.0590215 31.5509202, 51.0594183 31.5509292)",,,
727545550,residential,False,False,21.046,"LINESTRING (51.0600427 31.551818, 51.0601728 31.5516646)",,,
727394293,residential,False,False,33.366,"LINESTRING (51.0600427 31.551818, 51.0599658 31.5517738, 51.0597095 31.5517399)",,,
727394293,residential,False,True,126.613,"LINESTRING (51.0600427 31.551818, 51.0601374 31.5518724, 51.0605706 31.552143, 51.0611629 31.552436)",,,
727545550,residential,False,False,10.951,"LINESTRING (51.0604701 31.5513062, 51.060536 31.5512253)",,,
727545550,residential,False,True,48.806,"LINESTRING (51.0604701 31.5513062, 51.0603015 31.5515129, 51.0601728 31.5516646)",,,
727394293,residential,False,False,35.186,"LINESTRING (51.0624294 31.5528376, 51.0620674 31.5527671)",,,
727873551,residential,False,False,62.437,"LINESTRING (51.0624294 31.5528376, 51.0625558 31.5524839, 51.0626242 31.5523012)",,,
727545550,residential,False,True,21.046,"LINESTRING (51.0601728 31.5516646, 51.0600427 31.551818)",,,
727545550,residential,False,False,48.806,"LINESTRING (51.0601728 31.5516646, 51.0603015 31.5515129, 51.0604701 31.5513062)",,,
727873551,residential,False,True,110.368,"LINESTRING (51.0601728 31.5516646, 51.0604314 31.5517247, 51.0606631 31.5517803, 51.0610645 31.5518248, 51.0612635 31.5518248, 51.0613157 31.5518244)",,,
727873558,residential,False,False,41.827,"LINESTRING (51.0601728 31.5516646, 51.0599713 31.55153, 51.0598832 31.551391)",,,
727873551,residential,False,False,18.861,"LINESTRING (51.0626242 31.5523012, 51.0626847 31.5521396)",,,
727873551,residential,False,True,62.437,"LINESTRING (51.0626242 31.5523012, 51.0625558 31.5524839, 51.0624294 31.5528376)",,,
727873551,residential,False,True,18.861,"LINESTRING (51.0626847 31.5521396, 51.0626242 31.5523012)",,,
727873551,residential,False,False,148.151,"LINESTRING (51.0626847 31.5521396, 51.0627026 31.5520918, 51.0627157 31.552025, 51.062174 31.5519249, 51.0618803 31.5518776, 51.0615931 31.551822, 51.0613157 31.5518244)",,,
727394293,residential,False,False,22.697,"LINESTRING (51.0620674 31.5527671, 51.0618339 31.5527216)",,,
727394293,residential,False,True,35.186,"LINESTRING (51.0620674 31.5527671, 51.0624294 31.5528376)",,,
727873554,residential,False,False,48.831,"LINESTRING (51.0620674 31.5527671, 51.0621838 31.5523393)",,,
727873554,residential,False,True,48.831,"LINESTRING (51.0621838 31.5523393, 51.0620674 31.5527671)",,,
727873551,residential,False,False,110.368,"LINESTRING (51.0613157 31.5518244, 51.0612635 31.5518248, 51.0610645 31.5518248, 51.0606631 31.5517803, 51.0604314 31.5517247, 51.0601728 31.5516646)",,,
727873551,residential,False,True,148.151,"LINESTRING (51.0613157 31.5518244, 51.0615931 31.551822, 51.0618803 31.5518776, 51.062174 31.5519249, 51.0627157 31.552025, 51.0627026 31.5520918, 51.0626847 31.5521396)",,,
727873555,residential,False,True,69.863,"LINESTRING (51.0613157 31.5518244, 51.0612831 31.552064, 51.0612505 31.5522225, 51.0611629 31.552436)",,,
727873556,residential,False,True,91.69,"LINESTRING (51.0608972 31.5528507, 51.0617073 31.5527981, 51.0618339 31.5527216)",,,
977752877,trunk,True,False,177.031,"LINESTRING (51.0608972 31.5528507, 51.062348 31.5531875, 51.0626978 31.5532752)",بزرگراه خلیج فارس,556,
727545550,residential,False,True,10.951,"LINESTRING (51.060536 31.5512253, 51.0604701 31.5513062)",,,
727545550,residential,False,False,105.42699999999999,"LINESTRING (51.060536 31.5512253, 51.0605986 31.5511486, 51.060927 31.5507452, 51.0610598 31.5505291, 51.0611255 31.5504232)",,,
727873557,residential,False,False,51.015,"LINESTRING (51.060536 31.5512253, 51.060203 31.5510489, 51.0601206 31.5509459)",,,
727545543,residential,False,False,84.25899999999999,"LINESTRING (51.0601206 31.5509459, 51.0601861 31.5509432, 51.0603482 31.550905, 51.0604335 31.5508414, 51.0605231 31.5506506, 51.0606105 31.5504052)",,,
727545543,residential,False,True,33.917,"LINESTRING (51.0601206 31.5509459, 51.0599216 31.5509541, 51.0597629 31.5509549)",,,
727873557,residential,False,True,51.015,"LINESTRING (51.0601206 31.5509459, 51.060203 31.5510489, 51.060536 31.5512253)",,,
727873558,residential,False,True,54.864000000000004,"LINESTRING (51.0601206 31.5509459, 51.0599746 31.5511936, 51.059906 31.5512853, 51.0598832 31.551391)",,,
727873559,residential,False,True,42.143,"LINESTRING (51.0598832 31.551391, 51.0597095 31.5517399)",,,
727873558,residential,False,False,54.864000000000004,"LINESTRING (51.0598832 31.551391, 51.059906 31.5512853, 51.0599746 31.5511936, 51.0601206 31.5509459)",,,
727873558,residential,False,True,41.827,"LINESTRING (51.0598832 31.551391, 51.0599713 31.55153, 51.0601728 31.5516646)",,,
727545541,residential,False,False,89.60600000000001,"LINESTRING (51.0587704 31.5518312, 51.0588018 31.5518393, 51.0589042 31.5518847, 51.0590237 31.5519538, 51.0591303 31.5519792, 51.0592817 31.5520301, 51.0596238 31.5521702)",,,
727545541,residential,False,True,116.189,"LINESTRING (51.0587704 31.5518312, 51.0587101 31.5518156, 51.0586035 31.5518247, 51.0584691 31.5518702, 51.0583198 31.5518993, 51.0581705 31.5518774, 51.0580575 31.551812, 51.0579444 31.5517229, 51.0577674 31.5516702, 51.0576405 31.5516522)",,,
727873560,residential,False,False,49.708,"LINESTRING (51.0587704 31.5518312, 51.0587084 31.5516858, 51.0586693 31.5515857, 51.0586583 31.5513991)",,,
727545542,residential,False,False,37.852,"LINESTRING (51.0586583 31.5513991, 51.0587634 31.5513703, 51.0590506 31.5513424)",,,
727545542,residential,False,True,101.14699999999999,"LINESTRING (51.0586583 31.5513991, 51.0585843 31.5514194, 51.0583646 31.5514758, 51.0581577 31.5514994, 51.0579529 31.5515394, 51.0577738 31.5515866, 51.0576405 31.5516522)",,,
727873560,residential,False,True,49.708,"LINESTRING (51.0586583 31.5513991, 51.0586693 31.5515857, 51.0587084 31.5516858, 51.0587704 31.5518312)",,,
727545550,residential,False,True,105.427,"LINESTRING (51.0611255 31.5504232, 51.0610598 31.5505291, 51.060927 31.5507452, 51.0605986 31.5511486, 51.060536 31.5512253)",,,
727873561,residential,False,False,69.872,"LINESTRING (51.0611255 31.5504232, 51.0614133 31.5507734, 51.0615903 31.5506408)",,,
727873561,residential,False,True,69.872,"LINESTRING (51.0615903 31.5506408, 51.0614133 31.5507734, 51.0611255 31.5504232)",,,
809431996,trunk,True,False,4.395,"LINESTRING (51.0628704 31.5535057, 51.0628398 31.553476)",میدان امام حسین,,roundabout
399391846,trunk,True,False,19.912,"LINESTRING (51.0628398 31.553476, 51.0627018 31.5534444, 51.0626374 31.5534279)",بزرگراه خلیج فارس,556,
399391846,trunk,True,False,79.986,"LINESTRING (51.0626374 31.5534279, 51.0618216 31.5532431)",بزرگراه خلیج فارس,556,
1160839189,residential,False,True,47.826,"LINESTRING (51.0563314 31.5538583, 51.0562242 31.553438)",,,
1160839189,residential,False,False,47.826,"LINESTRING (51.0562242 31.553438, 51.0563314 31.5538583)",,,
727463915,residential,False,False,312.93100000000004,"LINESTRING (51.0562242 31.553438, 51.0561198 31.5534558, 51.0555687 31.5536213, 51.0551703 31.5537292, 51.0546087 31.5538822, 51.0536422 31.5542475, 51.0531377 31.5544272)",,,
727463915,residential,False,True,41.772999999999996,"LINESTRING (51.0562242 31.553438, 51.0563426 31.5534179, 51.0566626 31.5534258)",,,
1160839250,residential,False,True,15.952,"LINESTRING (51.0587699 31.5523487, 51.0587048 31.552481)",,,
977752877,trunk,True,False,60.686,"LINESTRING (51.0587699 31.5523487, 51.0591536 31.5524385, 51.0593853 31.5524996)",بزرگراه خلیج فارس,556,
1160839250,residential,False,False,15.952,"LINESTRING (51.0587048 31.552481, 51.0587699 31.5523487)",,,
399391846,trunk,True,False,147.53,"LINESTRING (51.0587048 31.552481, 51.0580017 31.5523164, 51.0576777 31.5522428, 51.0572789 31.5521893, 51.0571903 31.5521845)",بزرگراه خلیج فارس,556,
