osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
467965206,بنفشه,residential,,False,True,22.926000000000002,"LINESTRING (52.6046795 27.4765061, 52.604729 27.4766145, 52.6047062 27.4767014)",,30
467965206,بنفشه,residential,,False,True,12.23,"LINESTRING (52.6045936 27.4764268, 52.6046795 27.4765061)",,30
467965207,,residential,,False,False,26.187,"LINESTRING (52.6045936 27.4764268, 52.6044176 27.4766031)",,30
"[467965209, 467965206]",بنفشه,residential,,False,False,57.785,"LINESTRING (52.6045936 27.4764268, 52.6045347 27.4763511, 52.6046141 27.4761563, 52.6043946 27.4760528)",,30
467965207,,residential,,False,True,22.872,"LINESTRING (52.6042639 27.4767571, 52.6044176 27.4766031)",,30
467965206,بنفشه,residential,,False,True,5.615,"LINESTRING (52.6047062 27.4767014, 52.6046746 27.4767434)",,30
467965208,,residential,,False,False,13.563,"LINESTRING (52.6047062 27.4767014, 52.6048333 27.4767479)",,30
467965206,بنفشه,residential,,False,False,22.926000000000002,"LINESTRING (52.6047062 27.4767014, 52.604729 27.4766145, 52.6046795 27.4765061)",,30
467965184,شریعتی,residential,,False,False,70.852,"LINESTRING (52.6051321 27.4768586, 52.6053006 27.4762392)",,30
467965184,شریعتی,residential,,False,True,43.134,"LINESTRING (52.6051321 27.4768586, 52.6050296 27.4772357)",,30
467965208,,residential,,False,True,31.944,"LINESTRING (52.6051321 27.4768586, 52.6048333 27.4767479)",,30
467965194,ساحل,residential,,False,False,14.985,"LINESTRING (52.6043946 27.4760528, 52.604502 27.4759575)",,30
467965194,ساحل,residential,,False,True,22.07,"LINESTRING (52.6043946 27.4760528, 52.6042639 27.4761688, 52.6042424 27.4761975)",,30
"[467965209, 467965206]",بنفشه,residential,,False,True,57.785000000000004,"LINESTRING (52.6043946 27.4760528, 52.6046141 27.4761563, 52.6045347 27.4763511, 52.6045936 27.4764268)",,30
467965192,,residential,,False,False,54.643,"LINESTRING (52.6050266 27.4761152, 52.604502 27.4759575)",,30
467965210,,residential,,False,True,55.334,"LINESTRING (52.6050266 27.4761152, 52.6046795 27.4765061)",,30
467965192,,residential,,False,True,30.397000000000002,"LINESTRING (52.6050266 27.4761152, 52.6050671 27.4761273, 52.6053006 27.4762392)",,30
467965206,بنفشه,residential,,False,False,5.615,"LINESTRING (52.6046746 27.4767434, 52.6047062 27.4767014)",,30
467965211,,residential,,False,False,29.769,"LINESTRING (52.6046746 27.4767434, 52.6044176 27.4766031)",,30
467965206,بنفشه,residential,,False,True,35.25,"LINESTRING (52.6046746 27.4767434, 52.6045482 27.4769448, 52.6045049 27.4770223)",,30
467965207,,residential,,False,False,22.872,"LINESTRING (52.6044176 27.4766031, 52.6042639 27.4767571)",,30
467965207,,residential,,False,True,26.187,"LINESTRING (52.6044176 27.4766031, 52.6045936 27.4764268)",,30
467965211,,residential,,False,True,29.769,"LINESTRING (52.6044176 27.4766031, 52.6046746 27.4767434)",,30
467965212,,residential,,False,False,22.946,"LINESTRING (52.6045049 27.4770223, 52.6042919 27.4769394)",,30
467965206,بنفشه,residential,,False,False,35.25,"LINESTRING (52.6045049 27.4770223, 52.6045482 27.4769448, 52.6046746 27.4767434)",,30
467965206,بنفشه,residential,,False,True,78.31099999999999,"LINESTRING (52.6045049 27.4770223, 52.6044194 27.4771958, 52.604194 27.4775261, 52.6041064 27.4776288)",,30
467965212,,residential,,False,True,22.946,"LINESTRING (52.6042919 27.4769394, 52.6045049 27.4770223)",,30
467965208,,residential,,False,False,31.944,"LINESTRING (52.6048333 27.4767479, 52.6051321 27.4768586)",,30
467965208,,residential,,False,True,13.563,"LINESTRING (52.6048333 27.4767479, 52.6047062 27.4767014)",,30
467965213,,residential,,False,False,40.313,"LINESTRING (52.6048333 27.4767479, 52.6048429 27.4769808, 52.6049363 27.4770803)",,30
467965213,,residential,,False,True,40.313,"LINESTRING (52.6049363 27.4770803, 52.6048429 27.4769808, 52.6048333 27.4767479)",,30
467965184,شریعتی,residential,,False,False,43.134,"LINESTRING (52.6050296 27.4772357, 52.6051321 27.4768586)",,30
467965184,شریعتی,residential,,False,True,41.993,"LINESTRING (52.6050296 27.4772357, 52.6049297 27.4776028)",,30
467965214,,residential,,False,False,27.099,"LINESTRING (52.6050296 27.4772357, 52.6052586 27.4773703)",,30
467965214,,residential,,False,True,27.099,"LINESTRING (52.6052586 27.4773703, 52.6050296 27.4772357)",,30
467965184,شریعتی,residential,,False,False,41.993,"LINESTRING (52.6049297 27.4776028, 52.6050296 27.4772357)",,30
467965184,شریعتی,residential,,False,True,66.37899999999999,"LINESTRING (52.6049297 27.4776028, 52.6048476 27.4779048, 52.6049083 27.4779835, 52.6049211 27.4781741)",,30
467965215,,residential,,False,False,72.741,"LINESTRING (52.6049297 27.4776028, 52.6051698 27.4777639, 52.6052866 27.477652, 52.6055388 27.4777225)",,30
467965189,,residential,,False,False,24.113,"LINESTRING (52.6055388 27.4777225, 52.6056462 27.4775277)",,30
467965189,,residential,,False,True,47.178,"LINESTRING (52.6055388 27.4777225, 52.6053286 27.4781036)",,30
467965215,,residential,,False,True,72.741,"LINESTRING (52.6055388 27.4777225, 52.6052866 27.477652, 52.6051698 27.4777639, 52.6049297 27.4776028)",,30
467965216,,residential,,False,True,24.276,"LINESTRING (52.6054407 27.4774076, 52.6056462 27.4775277)",,30
467965189,,residential,,False,False,20.872,"LINESTRING (52.6058703 27.4773537, 52.6058984 27.4773164, 52.6059451 27.4771797)",,30
467965189,,residential,,False,True,29.777,"LINESTRING (52.6058703 27.4773537, 52.6058236 27.4774159, 52.6056462 27.4775277)",,30
467965217,,residential,,False,False,60.09,"LINESTRING (52.6058703 27.4773537, 52.6054921 27.4771507, 52.6055668 27.4770181)",,30
467965217,,residential,,False,True,60.09,"LINESTRING (52.6055668 27.4770181, 52.6054921 27.4771507, 52.6058703 27.4773537)",,30
467965192,,residential,,False,False,60.257,"LINESTRING (52.6057897 27.4765638, 52.6053006 27.4762392)",,30
467965218,,residential,,False,False,25.873,"LINESTRING (52.6057897 27.4765638, 52.6055995 27.476724)",,30
467965192,,residential,,False,True,19.737000000000002,"LINESTRING (52.6057897 27.4765638, 52.6058563 27.476608, 52.6059731 27.4766121)",,30
467965218,,residential,,False,True,25.873,"LINESTRING (52.6055995 27.476724, 52.6057897 27.4765638)",,30
467965219,,residential,,False,True,22.498,"LINESTRING (52.6061552 27.4772584, 52.6059451 27.4771797)",,30
467965191,,residential,,False,False,18.692,"LINESTRING (52.6063971 27.4771602, 52.6062664 27.4770385)",,30
467965220,,residential,,False,False,14.88,"LINESTRING (52.6063971 27.4771602, 52.6063 27.4772626)",,30
467965191,,residential,,False,True,42.999,"LINESTRING (52.6063971 27.4771602, 52.6064447 27.4772046, 52.6067576 27.4773744)",,30
467965220,,residential,,False,True,14.88,"LINESTRING (52.6063 27.4772626, 52.6063971 27.4771602)",,30
467965201,,residential,,False,True,24.804,"LINESTRING (52.6051991 27.4750699, 52.605055 27.4752527)",,30
467965221,,residential,,False,False,40.309,"LINESTRING (52.6051991 27.4750699, 52.6055614 27.4752375)",,30
467965201,,residential,,False,False,30.006,"LINESTRING (52.6051991 27.4750699, 52.6052539 27.4750004, 52.6054267 27.4748968)",,30
467965221,,residential,,False,True,44.684,"LINESTRING (52.6061038 27.4756177, 52.6057659 27.4753501)",,30
467965221,,residential,,False,False,41.322,"LINESTRING (52.6061038 27.4756177, 52.6064634 27.4755763, 52.6065055 27.4756094)",,30
467965222,,residential,,False,False,44.305,"LINESTRING (52.6061038 27.4756177, 52.6059918 27.4757379, 52.6057349 27.4758207)",,30
467965244,حافا,residential,,False,True,7.721,"LINESTRING (52.607276 27.475771, 52.607315 27.4758312)",,30
467965221,,residential,,False,True,93.764,"LINESTRING (52.607276 27.475771, 52.6070005 27.4759119, 52.606767 27.4757047, 52.6066269 27.4757047, 52.6065055 27.4756094)",,30
467965244,حافا,residential,,False,False,104.458,"LINESTRING (52.607276 27.475771, 52.6069538 27.475336, 52.6069911 27.4750998, 52.6068679 27.4749563)",,30
467965221,,residential,,False,True,8.078,"LINESTRING (52.605634 27.4752711, 52.6055614 27.4752375)",,30
467965221,,residential,,False,False,15.822,"LINESTRING (52.605634 27.4752711, 52.6057116 27.475307, 52.6057659 27.4753501)",,30
467965222,,residential,,False,True,60.510000000000005,"LINESTRING (52.605634 27.4752711, 52.6054781 27.4755183, 52.6055481 27.4755639, 52.6055061 27.4756467, 52.6055621 27.4757254)",,30
467965221,,residential,,False,False,8.078,"LINESTRING (52.6055614 27.4752375, 52.605634 27.4752711)",,30
467965221,,residential,,False,True,40.309,"LINESTRING (52.6055614 27.4752375, 52.6051991 27.4750699)",,30
467965223,,residential,,False,False,34.85,"LINESTRING (52.6055614 27.4752375, 52.6057096 27.474953)",,30
467965201,,residential,,False,False,29.678,"LINESTRING (52.6057096 27.474953, 52.6059523 27.4751107)",,30
467965201,,residential,,False,True,4.335,"LINESTRING (52.6057096 27.474953, 52.6056742 27.4749299)",,30
467965223,,residential,,False,True,34.85,"LINESTRING (52.6057096 27.474953, 52.6055614 27.4752375)",,30
467965224,,residential,,False,True,43.78,"LINESTRING (52.6058143 27.4746482, 52.6056975 27.4747352, 52.6057816 27.4748222, 52.6056742 27.4749299)",,30
467965221,,residential,,False,False,44.684,"LINESTRING (52.6057659 27.4753501, 52.6061038 27.4756177)",,30
467965225,,residential,,False,False,32.354,"LINESTRING (52.6057659 27.4753501, 52.6059523 27.4751107)",,30
467965221,,residential,,False,True,15.822,"LINESTRING (52.6057659 27.4753501, 52.6057116 27.475307, 52.605634 27.4752711)",,30
467965201,,residential,,False,False,23.674,"LINESTRING (52.6059523 27.4751107, 52.6061459 27.4752365)",,30
467965201,,residential,,False,True,29.678,"LINESTRING (52.6059523 27.4751107, 52.6057096 27.474953)",,30
467965225,,residential,,False,True,32.354,"LINESTRING (52.6059523 27.4751107, 52.6057659 27.4753501)",,30
467965226,آل طاها,residential,,False,False,26.894,"LINESTRING (52.6059523 27.4751107, 52.6061283 27.474926)",,30
315792258,مسجد جامع,secondary,,False,False,11.04,"LINESTRING (52.6065279 27.4744989, 52.6064491 27.4744284)",2,
315792258,مسجد جامع,secondary,,False,True,22.468,"LINESTRING (52.6065279 27.4744989, 52.6067043 27.4746267)",2,
467965226,آل طاها,residential,,False,True,19.794,"LINESTRING (52.6065279 27.4744989, 52.6064027 27.474638)",,30
467965227,,residential,,False,True,61.956,"LINESTRING (52.6050344 27.4744617, 52.6054267 27.4748968)",,30
467965229,,residential,,False,True,7.49,"LINESTRING (52.6050344 27.4744617, 52.6050484 27.4743955)",,30
467965229,,residential,,False,False,27.454,"LINESTRING (52.6050344 27.4744617, 52.6048896 27.4746068, 52.6048429 27.4745736)",,30
315792261,بلوار خلیج فارس جنوبی,secondary,,True,False,91.686,"LINESTRING (52.6047938 27.4742686, 52.6043437 27.47499)",2,30
467965228,آل یاسین,residential,,False,False,28.81,"LINESTRING (52.6047938 27.4742686, 52.6050484 27.4743955)",,30
467965228,آل یاسین,residential,,False,True,28.81,"LINESTRING (52.6050484 27.4743955, 52.6047938 27.4742686)",,30
467965229,,residential,,False,False,7.49,"LINESTRING (52.6050484 27.4743955, 52.6050344 27.4744617)",,30
467965228,آل یاسین,residential,,False,False,78.219,"LINESTRING (52.6050484 27.4743955, 52.6052212 27.4743955, 52.6052726 27.4743955, 52.6055248 27.4744286, 52.6055948 27.4744079, 52.6057453 27.4742421)",,30
315792258,مسجد جامع,secondary,,False,False,83.865,"LINESTRING (52.6059262 27.4740398, 52.6052749 27.4735551)",2,
315792258,مسجد جامع,secondary,,False,True,33.777,"LINESTRING (52.6059262 27.4740398, 52.6061904 27.474233)",2,
467965228,آل یاسین,residential,,False,True,28.714,"LINESTRING (52.6059262 27.4740398, 52.6057453 27.4742421)",,30
467965233,مقداد,residential,,False,False,29.081,"LINESTRING (52.6059262 27.4740398, 52.6061408 27.4738605)",,30
467965229,,residential,,False,True,27.454,"LINESTRING (52.6048429 27.4745736, 52.6048896 27.4746068, 52.6050344 27.4744617)",,30
467965228,آل یاسین,residential,,False,False,28.714,"LINESTRING (52.6057453 27.4742421, 52.6059262 27.4740398)",,30
467965231,,residential,,False,False,33.911,"LINESTRING (52.6057453 27.4742421, 52.6060338 27.4744079)",,30
467965228,آل یاسین,residential,,False,True,78.219,"LINESTRING (52.6057453 27.4742421, 52.6055948 27.4744079, 52.6055248 27.4744286, 52.6052726 27.4743955, 52.6052212 27.4743955, 52.6050484 27.4743955)",,30
467965231,,residential,,False,True,33.911,"LINESTRING (52.6060338 27.4744079, 52.6057453 27.4742421)",,30
467965232,آل طاها یک,residential,,False,False,24.838,"LINESTRING (52.6060338 27.4744079, 52.6061904 27.474233)",,30
467965231,,residential,,False,False,45.56,"LINESTRING (52.6060338 27.4744079, 52.6061739 27.4744452, 52.6064027 27.474638)",,30
467965226,آل طاها,residential,,False,False,19.794,"LINESTRING (52.6064027 27.474638, 52.6065279 27.4744989)",,30
467965226,آل طاها,residential,,False,True,35.192,"LINESTRING (52.6064027 27.474638, 52.6061724 27.4748797)",,30
467965231,,residential,,False,True,45.56,"LINESTRING (52.6064027 27.474638, 52.6061739 27.4744452, 52.6060338 27.4744079)",,30
315792259,خیابان فرهنگ,tertiary,,False,False,33.948,"LINESTRING (52.6067316 27.4732971, 52.6069912 27.4734975)",,
315792259,خیابان فرهنگ,tertiary,,False,True,15.461,"LINESTRING (52.6067316 27.4732971, 52.6066133 27.4732059)",,
467965233,مقداد,residential,,False,True,45.569,"LINESTRING (52.6067316 27.4732971, 52.606463 27.4736305)",,30
467965233,مقداد,residential,,False,True,29.081,"LINESTRING (52.6061408 27.4738605, 52.6059262 27.4740398)",,30
467965234,مقداد,residential,,False,False,20.711,"LINESTRING (52.6061408 27.4738605, 52.6063046 27.473977)",,30
467965233,مقداد,residential,,False,False,11.644,"LINESTRING (52.6061408 27.4738605, 52.6061879 27.4738195, 52.6062399 27.4738178)",,30
467965234,مقداد,residential,,False,True,20.711,"LINESTRING (52.6063046 27.473977, 52.6061408 27.4738605)",,30
467965236,,residential,,False,False,18.476,"LINESTRING (52.6062399 27.4738178, 52.6061085 27.4736994)",,30
467965233,مقداد,residential,,False,False,32.589,"LINESTRING (52.6062399 27.4738178, 52.606314 27.4738154, 52.606463 27.4736305)",,30
467965233,مقداد,residential,,False,True,11.644,"LINESTRING (52.6062399 27.4738178, 52.6061879 27.4738195, 52.6061408 27.4738605)",,30
467965236,,residential,,False,True,18.476,"LINESTRING (52.6061085 27.4736994, 52.6062399 27.4738178)",,30
467965237,,residential,,False,False,39.325,"LINESTRING (52.6065055 27.4756094, 52.6064681 27.4752573)",,30
467965221,,residential,,False,False,93.764,"LINESTRING (52.6065055 27.4756094, 52.6066269 27.4757047, 52.606767 27.4757047, 52.6070005 27.4759119, 52.607276 27.475771)",,30
467965221,,residential,,False,True,41.322,"LINESTRING (52.6065055 27.4756094, 52.6064634 27.4755763, 52.6061038 27.4756177)",,30
467965237,,residential,,False,False,16.047,"LINESTRING (52.6064681 27.4752573, 52.6065921 27.4751639)",,30
467965237,,residential,,False,True,39.325,"LINESTRING (52.6064681 27.4752573, 52.6065055 27.4756094)",,30
467965243,,residential,,False,False,24.629,"LINESTRING (52.6064681 27.4752573, 52.6067063 27.4753236)",,30
315792258,مسجد جامع,secondary,,False,False,39.714,"LINESTRING (52.6070118 27.4748572, 52.6067043 27.4746267)",2,
467965237,,residential,,False,True,17.971,"LINESTRING (52.6070118 27.4748572, 52.6068679 27.4749563)",,30
315792258,مسجد جامع,secondary,,False,True,37.498,"LINESTRING (52.6070118 27.4748572, 52.6072484 27.4750457, 52.607289 27.4750874)",2,
467965247,کوچه خاتم الانبیا,residential,,False,False,83.839,"LINESTRING (52.6070118 27.4748572, 52.6071126 27.4748056, 52.607276 27.4745943, 52.6076356 27.4743623)",,30
467965237,,residential,,False,False,35.682,"LINESTRING (52.6065921 27.4751639, 52.6068679 27.4749563)",,30
467965237,,residential,,False,True,16.047,"LINESTRING (52.6065921 27.4751639, 52.6064681 27.4752573)",,30
467965238,,residential,,False,False,52.958,"LINESTRING (52.6065921 27.4751639, 52.60637 27.4750169, 52.6063233 27.4750128, 52.6061724 27.4748797)",,30
467965226,آل طاها,residential,,False,False,35.192,"LINESTRING (52.6061724 27.4748797, 52.6064027 27.474638)",,30
467965226,آل طاها,residential,,False,True,6.74,"LINESTRING (52.6061724 27.4748797, 52.6061283 27.474926)",,30
467965238,,residential,,False,True,52.958,"LINESTRING (52.6061724 27.4748797, 52.6063233 27.4750128, 52.60637 27.4750169, 52.6065921 27.4751639)",,30
467965226,آل طاها,residential,,False,False,6.74,"LINESTRING (52.6061283 27.474926, 52.6061724 27.4748797)",,30
467965226,آل طاها,residential,,False,True,26.894,"LINESTRING (52.6061283 27.474926, 52.6059523 27.4751107)",,30
467965239,,residential,,False,False,16.079,"LINESTRING (52.6061283 27.474926, 52.6060198 27.4748181)",,30
467965239,,residential,,False,True,16.079,"LINESTRING (52.6060198 27.4748181, 52.6061283 27.474926)",,30
315792258,مسجد جامع,secondary,,False,False,33.518,"LINESTRING (52.6064491 27.4744284, 52.6061904 27.474233)",2,
315792258,مسجد جامع,secondary,,False,True,11.04,"LINESTRING (52.6064491 27.4744284, 52.6065279 27.4744989)",2,
467965240,کوچه امام حسین,residential,,False,False,79.003,"LINESTRING (52.6064491 27.4744284, 52.6067109 27.4740557, 52.6067483 27.4737864)",,30
467965240,کوچه امام حسین,residential,,False,False,40.078,"LINESTRING (52.6067483 27.4737864, 52.6069912 27.4734975)",,30
467965241,,residential,,False,True,33.056,"LINESTRING (52.6067483 27.4737864, 52.606463 27.4736305)",,30
467965240,کوچه امام حسین,residential,,False,True,79.003,"LINESTRING (52.6067483 27.4737864, 52.6067109 27.4740557, 52.6064491 27.4744284)",,30
467965241,,residential,,False,False,59.617,"LINESTRING (52.6067483 27.4737864, 52.6070051 27.4738858, 52.6070449 27.4738321, 52.6071828 27.4736453)",,30
315792259,خیابان فرهنگ,tertiary,,False,False,19.542,"LINESTRING (52.6069912 27.4734975, 52.6071407 27.4736128)",,
315792259,خیابان فرهنگ,tertiary,,False,True,33.948,"LINESTRING (52.6069912 27.4734975, 52.6067316 27.4732971)",,
467965240,کوچه امام حسین,residential,,False,True,40.078,"LINESTRING (52.6069912 27.4734975, 52.6067483 27.4737864)",,30
467967260,,residential,,False,True,52.393,"LINESTRING (52.6069912 27.4734975, 52.6073196 27.4731272)",,30
467965233,مقداد,residential,,False,False,45.569,"LINESTRING (52.606463 27.4736305, 52.6067316 27.4732971)",,30
467965241,,residential,,False,False,33.056,"LINESTRING (52.606463 27.4736305, 52.6067483 27.4737864)",,30
467965233,مقداد,residential,,False,True,32.589,"LINESTRING (52.606463 27.4736305, 52.606314 27.4738154, 52.6062399 27.4738178)",,30
315792258,مسجد جامع,secondary,,False,False,22.468,"LINESTRING (52.6067043 27.4746267, 52.6065279 27.4744989)",2,
315792258,مسجد جامع,secondary,,False,True,39.714,"LINESTRING (52.6067043 27.4746267, 52.6070118 27.4748572)",2,
467965242,امام حسن,residential,,False,False,71.995,"LINESTRING (52.6067043 27.4746267, 52.6070752 27.4742256, 52.6070752 27.474151, 52.6071079 27.4741054)",,30
467965242,امام حسن,residential,,False,True,71.995,"LINESTRING (52.6071079 27.4741054, 52.6070752 27.474151, 52.6070752 27.4742256, 52.6067043 27.4746267)",,30
467965243,,residential,,False,True,24.629,"LINESTRING (52.6067063 27.4753236, 52.6064681 27.4752573)",,30
467965237,,residential,,False,False,17.971,"LINESTRING (52.6068679 27.4749563, 52.6070118 27.4748572)",,30
467965237,,residential,,False,True,35.682,"LINESTRING (52.6068679 27.4749563, 52.6065921 27.4751639)",,30
467965244,حافا,residential,,False,True,104.458,"LINESTRING (52.6068679 27.4749563, 52.6069911 27.4750998, 52.6069538 27.475336, 52.607276 27.475771)",,30
315792258,مسجد جامع,secondary,,False,True,64.738,"LINESTRING (52.607289 27.4750874, 52.6077641 27.475489)",2,
467965245,,residential,,False,False,22.161,"LINESTRING (52.607289 27.4750874, 52.6071172 27.4752158)",,30
315792258,مسجد جامع,secondary,,False,False,37.498,"LINESTRING (52.607289 27.4750874, 52.6072484 27.4750457, 52.6070118 27.4748572)",2,
467965245,,residential,,False,True,22.161,"LINESTRING (52.6071172 27.4752158, 52.607289 27.4750874)",,30
467965247,کوچه خاتم الانبیا,residential,,False,False,59.603,"LINESTRING (52.6076356 27.4743623, 52.6081633 27.4741013)",,30
467965249,,residential,,False,False,28.369,"LINESTRING (52.6076356 27.4743623, 52.6074815 27.4741469)",,30
467965249,,residential,,False,True,29.392,"LINESTRING (52.6076356 27.4743623, 52.6078742 27.4745206)",,30
467965247,کوچه خاتم الانبیا,residential,,False,True,83.839,"LINESTRING (52.6076356 27.4743623, 52.607276 27.4745943, 52.6071126 27.4748056, 52.6070118 27.4748572)",,30
467965247,کوچه خاتم الانبیا,residential,,False,True,59.603,"LINESTRING (52.6081633 27.4741013, 52.6076356 27.4743623)",,30
467965252,,residential,,False,False,21.85,"LINESTRING (52.6081633 27.4741013, 52.6082334 27.4742877)",,30
467965252,,residential,,False,True,28.909,"LINESTRING (52.6081633 27.4741013, 52.6080794 27.4738522)",,30
315792258,مسجد جامع,secondary,,False,False,64.738,"LINESTRING (52.6077641 27.475489, 52.607289 27.4750874)",2,
315792258,مسجد جامع,secondary,,False,True,10.538,"LINESTRING (52.6077641 27.475489, 52.6078413 27.4755545)",2,
467965248,سید الشهدا,residential,,False,False,69.191,"LINESTRING (52.6077641 27.475489, 52.6082556 27.4750451)",,30
467965248,سید الشهدا,residential,,False,True,16.631,"LINESTRING (52.6083735 27.4749382, 52.6082556 27.4750451)",,30
467965249,,residential,,False,False,31.45,"LINESTRING (52.6083735 27.4749382, 52.6081726 27.4747186)",,30
467965249,,residential,,False,True,32.102,"LINESTRING (52.6083735 27.4749382, 52.6084435 27.4749797, 52.6086162 27.4748303)",,30
467965249,,residential,,False,False,26.381,"LINESTRING (52.6088078 27.4746648, 52.6086162 27.4748303)",,30
467965255,ولیعصر,residential,,False,False,11.479,"LINESTRING (52.6088078 27.4746648, 52.6088564 27.4747586)",,30
467965255,ولیعصر,residential,,False,True,7.43,"LINESTRING (52.6088078 27.4746648, 52.6087704 27.4746068)",,30
467965249,,residential,,False,False,36.761,"LINESTRING (52.6081726 27.4747186, 52.6078742 27.4745206)",,30
467965249,,residential,,False,True,31.45,"LINESTRING (52.6081726 27.4747186, 52.6083735 27.4749382)",,30
467965254,,residential,,False,False,63.174,"LINESTRING (52.6081726 27.4747186, 52.6084855 27.4745736, 52.6087704 27.4746068)",,30
467965250,غدیر,residential,,False,False,33.479,"LINESTRING (52.6072853 27.4739728, 52.6075005 27.47374)",,30
880067069,غدیر,residential,,False,True,27.376,"LINESTRING (52.6072853 27.4739728, 52.6074815 27.4741469)",,30
880067478,غدیر,residential,,False,True,18.681,"LINESTRING (52.6072853 27.4739728, 52.6071282 27.473879)",,30
315792259,خیابان فرهنگ,tertiary,,False,False,7.431,"LINESTRING (52.6075005 27.47374, 52.6075719 27.4737613)",,
315792259,خیابان فرهنگ,tertiary,,False,True,33.064,"LINESTRING (52.6075005 27.47374, 52.6071828 27.4736453)",,
467965250,غدیر,residential,,False,True,33.479,"LINESTRING (52.6075005 27.47374, 52.6072853 27.4739728)",,30
315792259,خیابان فرهنگ,tertiary,,False,False,18.854,"LINESTRING (52.6078884 27.4738463, 52.6080794 27.4738522)",,
315792259,خیابان فرهنگ,tertiary,,False,True,32.751,"LINESTRING (52.6078884 27.4738463, 52.6078534 27.4738452, 52.6075719 27.4737613)",,
467965251,,residential,,False,True,52.304,"LINESTRING (52.6078884 27.4738463, 52.6075702 27.4740681, 52.6074815 27.4741469)",,30
315792259,خیابان فرهنگ,tertiary,,False,False,20.74,"LINESTRING (52.6080794 27.4738522, 52.6082895 27.4738587)",,
315792259,خیابان فرهنگ,tertiary,,False,True,18.854,"LINESTRING (52.6080794 27.4738522, 52.6078884 27.4738463)",,
467965252,,residential,,False,False,28.909,"LINESTRING (52.6080794 27.4738522, 52.6081633 27.4741013)",,30
467965252,,residential,,False,True,21.85,"LINESTRING (52.6082334 27.4742877, 52.6081633 27.4741013)",,30
467965253,,residential,,False,False,46.896,"LINESTRING (52.6075282 27.4748098, 52.6078742 27.4745206)",,30
467965249,,residential,,False,False,29.392,"LINESTRING (52.6078742 27.4745206, 52.6076356 27.4743623)",,30
467965249,,residential,,False,True,36.761,"LINESTRING (52.6078742 27.4745206, 52.6081726 27.4747186)",,30
467965253,,residential,,False,True,46.896,"LINESTRING (52.6078742 27.4745206, 52.6075282 27.4748098)",,30
467965255,ولیعصر,residential,,False,False,7.43,"LINESTRING (52.6087704 27.4746068, 52.6088078 27.4746648)",,30
467965255,ولیعصر,residential,,False,True,25.491,"LINESTRING (52.6087704 27.4746068, 52.6087144 27.474383)",,30
467965254,,residential,,False,True,63.174,"LINESTRING (52.6087704 27.4746068, 52.6084855 27.4745736, 52.6081726 27.4747186)",,30
315792259,خیابان فرهنگ,tertiary,,False,False,48.449,"LINESTRING (52.6083689 27.4738612, 52.6088597 27.4738764)",,
315792259,خیابان فرهنگ,tertiary,,False,True,7.838,"LINESTRING (52.6083689 27.4738612, 52.6082895 27.4738587)",,
467965255,ولیعصر,residential,,False,False,42.955,"LINESTRING (52.6083689 27.4738612, 52.6085894 27.4741943)",,30
467965255,ولیعصر,residential,,False,False,25.491,"LINESTRING (52.6087144 27.474383, 52.6087704 27.4746068)",,30
467965255,ولیعصر,residential,,False,True,24.338,"LINESTRING (52.6087144 27.474383, 52.6085894 27.4741943)",,30
467967251,,residential,,False,False,22.236,"LINESTRING (52.6087144 27.474383, 52.6088872 27.4742546)",,30
467965255,ولیعصر,residential,,False,False,55.75,"LINESTRING (52.6089152 27.4748719, 52.6092742 27.4752591)",,30
467965255,ولیعصر,residential,,False,True,13.87,"LINESTRING (52.6089152 27.4748719, 52.6088564 27.4747586)",,30
467965261,,residential,,False,True,35.559,"LINESTRING (52.6089152 27.4748719, 52.6087611 27.4749382, 52.6086162 27.4748303)",,30
467965255,ولیعصر,residential,,False,True,58.934,"LINESTRING (52.610793 27.4769947, 52.6104603 27.4765545)",,30
628641263,دولت,secondary,,False,False,24.953,"LINESTRING (52.610793 27.4769947, 52.6106474 27.4771782)",2,
628641263,دولت,secondary,,False,True,88.732,"LINESTRING (52.610793 27.4769947, 52.6112754 27.4763212)",2,
315792258,مسجد جامع,secondary,,False,False,57.649,"LINESTRING (52.6081908 27.47597, 52.6078413 27.4755545)",2,
315792258,مسجد جامع,secondary,,False,True,30.073,"LINESTRING (52.6081908 27.47597, 52.6083528 27.4761991)",2,
467965256,کوچه فاطمه الزهرا,residential,,False,False,48.572,"LINESTRING (52.6081908 27.47597, 52.6086023 27.475829, 52.608616 27.4757852)",,30
467965256,کوچه فاطمه الزهرا,residential,,False,False,77.418,"LINESTRING (52.608649 27.4756799, 52.6092742 27.4752591)",,30
467965256,کوچه فاطمه الزهرا,residential,,False,True,12.153,"LINESTRING (52.608649 27.4756799, 52.608616 27.4757852)",,30
467965259,,residential,,False,False,38.244,"LINESTRING (52.608649 27.4756799, 52.6084482 27.4753857)",,30
467965255,ولیعصر,residential,,False,False,43.117,"LINESTRING (52.6092742 27.4752591, 52.6095518 27.4755586)",,30
467965255,ولیعصر,residential,,False,True,55.75,"LINESTRING (52.6092742 27.4752591, 52.6089152 27.4748719)",,30
467965256,کوچه فاطمه الزهرا,residential,,False,True,77.418,"LINESTRING (52.6092742 27.4752591, 52.608649 27.4756799)",,30
315792258,مسجد جامع,secondary,,False,False,41.177,"LINESTRING (52.6086082 27.476492, 52.6083528 27.4761991)",2,
