osmid,highway,oneway,reversed,length,geometry,name,lanes,ref
578091474,residential,False,True,319.77900000000005,"LINESTRING (47.5446898 38.3867877, 47.5444155 38.3864486, 47.5442918 38.3861185, 47.5436735 38.3853089, 47.5435308 38.3849344, 47.5434976 38.384421, 47.5435481 38.384142)",,,
578091489,residential,False,False,155.85899999999998,"LINESTRING (47.5446898 38.3867877, 47.5440905 38.3868362, 47.5435103 38.3870637, 47.5430799 38.3873154)",,,
121020581,unclassified,False,False,152.927,"LINESTRING (47.5450871 38.3844842, 47.5451345 38.385859)",خیابان امام حسین,,
961953628,primary,True,False,139.435,"LINESTRING (47.5450871 38.3844842, 47.5448416 38.3844307, 47.5435481 38.384142)",جاده اهر -مشگین شهر,2,14
961953628,primary,True,False,28.848,"LINESTRING (47.5435481 38.384142, 47.5432285 38.3840746)",جاده اهر -مشگین شهر,2,14
578091474,residential,False,False,319.77900000000005,"LINESTRING (47.5435481 38.384142, 47.5434976 38.384421, 47.5435308 38.3849344, 47.5436735 38.3853089, 47.5442918 38.3861185, 47.5444155 38.3864486, 47.5446898 38.3867877)",,,
961953628,primary,True,False,23.857,"LINESTRING (47.5491656 38.3851278, 47.5488948 38.3850966)",جاده اهر -مشگین شهر,2,14
961953631,primary_link,False,True,15.876000000000001,"LINESTRING (47.5491656 38.3851278, 47.5492033 38.3850994, 47.5492167 38.3850617, 47.5491725 38.3850095)",,,
726481483,residential,False,False,118.97,"LINESTRING (47.5468824 38.3848454, 47.5468974 38.3851829, 47.5467853 38.3855216, 47.5468205 38.3859029)",ک ۱۳,,
961953628,primary,True,False,161.575,"LINESTRING (47.5468824 38.3848454, 47.545822 38.3846443, 47.5450871 38.3844842)",جاده اهر -مشگین شهر,2,14
726481483,residential,False,True,118.97,"LINESTRING (47.5468205 38.3859029, 47.5467853 38.3855216, 47.5468974 38.3851829, 47.5468824 38.3848454)",ک ۱۳,,
785971544,residential,False,True,74.395,"LINESTRING (47.5459877 38.3858399, 47.5451345 38.385859)",,,
121020581,unclassified,False,False,50.341,"LINESTRING (47.5451345 38.385859, 47.5451529 38.3863115)",خیابان امام حسین,,
121020581,unclassified,False,True,152.927,"LINESTRING (47.5451345 38.385859, 47.5450871 38.3844842)",خیابان امام حسین,,
785971544,residential,False,False,74.395,"LINESTRING (47.5451345 38.385859, 47.5459877 38.3858399)",,,
785971545,residential,False,True,72.263,"LINESTRING (47.5459582 38.3864559, 47.5453842 38.3863276, 47.5451529 38.3863115)",,,
121020581,unclassified,False,False,51.587,"LINESTRING (47.5451529 38.3863115, 47.5451717 38.3867752)",خیابان امام حسین,,
121020581,unclassified,False,True,50.341,"LINESTRING (47.5451529 38.3863115, 47.5451345 38.385859)",خیابان امام حسین,,
785971545,residential,False,False,72.263,"LINESTRING (47.5451529 38.3863115, 47.5453842 38.3863276, 47.5459582 38.3864559)",,,
121020581,unclassified,False,True,17.828,"LINESTRING (47.5452274 38.3874214, 47.545219 38.3872612)",خیابان امام حسین,,
785971547,residential,False,True,52.697,"LINESTRING (47.5452274 38.3874214, 47.544623 38.387434)",,,
785971547,residential,False,False,52.697,"LINESTRING (47.544623 38.387434, 47.5452274 38.3874214)",,,
785971548,residential,False,True,74.891,"LINESTRING (47.544623 38.387434, 47.544755 38.3870369, 47.544846 38.3867836)",,,
578091489,residential,False,False,13.622,"LINESTRING (47.544846 38.3867836, 47.5446898 38.3867877)",,,
578091489,residential,False,True,28.403,"LINESTRING (47.544846 38.3867836, 47.5451717 38.3867752)",,,
785971548,residential,False,False,74.891,"LINESTRING (47.544846 38.3867836, 47.544755 38.3870369, 47.544623 38.387434)",,,
947778368,residential,False,False,69.772,"LINESTRING (47.5512225 38.3847524, 47.5508906 38.3853234)",,,
947778370,residential,False,False,86.709,"LINESTRING (47.5510262 38.3861442, 47.5509688 38.3859595, 47.550844 38.3856586, 47.5508478 38.3855568, 47.5508719 38.3853864)",,,
947778371,residential,False,True,80.201,"LINESTRING (47.5435071 38.3806588, 47.543568 38.3805741, 47.5436288 38.3804893, 47.543764 38.3803939, 47.5439296 38.3802906, 47.5441832 38.3802005)",,,
121020539,tertiary,False,True,15.421,"LINESTRING (47.5441832 38.3802005, 47.544209 38.3803377)",,,
947778371,residential,False,False,80.201,"LINESTRING (47.5441832 38.3802005, 47.5439296 38.3802906, 47.543764 38.3803939, 47.5436288 38.3804893, 47.543568 38.3805741, 47.5435071 38.3806588)",,,
121020539,tertiary,False,False,15.421,"LINESTRING (47.544209 38.3803377, 47.5441832 38.3802005)",,,
121020539,tertiary,False,True,100.489,"LINESTRING (47.544209 38.3803377, 47.5443776 38.3812317)",,,
947778373,residential,False,True,107.769,"LINESTRING (47.5438113 38.3831516, 47.5439936 38.3841102)",,,
947778373,residential,False,False,107.769,"LINESTRING (47.5439936 38.3841102, 47.5438113 38.3831516)",,,
961953629,primary,True,False,30.595,"LINESTRING (47.5439936 38.3841102, 47.544332 38.3841833)",جاده اهر -مشگین شهر,2,14
947778374,residential,False,True,140.113,"LINESTRING (47.5440174 38.3829476, 47.544332 38.3841833)",,,
947778374,residential,False,False,140.113,"LINESTRING (47.544332 38.3841833, 47.5440174 38.3829476)",,,
961953629,primary,True,False,38.59,"LINESTRING (47.544332 38.3841833, 47.5447588 38.3842756)",جاده اهر -مشگین شهر,2,14
947778375,residential,False,False,62.35,"LINESTRING (47.547715 38.382438, 47.5484237 38.3823619)",,,
947778376,residential,False,True,23.303,"LINESTRING (47.5484446 38.3834367, 47.5485167 38.3836385)",,,
947778376,residential,False,False,23.303,"LINESTRING (47.5485167 38.3836385, 47.5484446 38.3834367)",,,
947778377,residential,False,False,53.162,"LINESTRING (47.5485167 38.3836385, 47.5491115 38.3835327)",,,
947778377,residential,False,True,38.093,"LINESTRING (47.5485167 38.3836385, 47.5480905 38.3837143)",,,
947778377,residential,False,False,38.093,"LINESTRING (47.5480905 38.3837143, 47.5485167 38.3836385)",,,
578091477,residential,False,True,73.29,"LINESTRING (47.5487677 38.3829312, 47.5491115 38.3835327)",,,
578091477,residential,False,False,70.046,"LINESTRING (47.5487677 38.3829312, 47.548719 38.3828511, 47.5484237 38.3823619)",,,
947778378,residential,False,True,142.404,"LINESTRING (47.5487677 38.3829312, 47.5483059 38.3830219, 47.547927 38.3831254, 47.5477056 38.3831788, 47.5471835 38.3832205)",,,
947778379,residential,False,False,105.429,"LINESTRING (47.5471835 38.3832205, 47.5470589 38.3822774)",,,
947778378,residential,False,False,142.404,"LINESTRING (47.5471835 38.3832205, 47.5477056 38.3831788, 47.547927 38.3831254, 47.5483059 38.3830219, 47.5487677 38.3829312)",,,
947778379,residential,False,True,95.61699999999999,"LINESTRING (47.5471835 38.3832205, 47.5472143 38.3834536, 47.5472109 38.3835675, 47.5471805 38.3836046, 47.5470589 38.3836258, 47.546589 38.3836595)",,,
578091475,residential,False,False,93.91499999999999,"LINESTRING (47.5478887 38.3840226, 47.547936 38.3842629, 47.5479619 38.3843673, 47.5479699 38.3844409, 47.5479873 38.3846159, 47.5480028 38.3848613)",,,
947778379,residential,False,True,105.429,"LINESTRING (47.5470589 38.3822774, 47.5471835 38.3832205)",,,
578091485,residential,False,False,151.59699999999998,"LINESTRING (47.546589 38.3836595, 47.5466502 38.3832917, 47.546645 38.3832713, 47.5466207 38.383258, 47.5464611 38.3832591, 47.5464288 38.3832456, 47.5464141 38.3832212, 47.5462629 38.3824628)",,,
578091485,residential,False,True,109.123,"LINESTRING (47.546589 38.3836595, 47.5465262 38.3838713, 47.5465283 38.3839631, 47.5465228 38.3840205, 47.5464592 38.3841713, 47.5462507 38.3845967)",,,
947778379,residential,False,False,95.61699999999999,"LINESTRING (47.546589 38.3836595, 47.5470589 38.3836258, 47.5471805 38.3836046, 47.5472109 38.3835675, 47.5472143 38.3834536, 47.5471835 38.3832205)",,,
947778380,residential,False,True,152.025,"LINESTRING (47.5460198 38.3813931, 47.5452608 38.3817505, 47.5448182 38.3819124, 47.544493 38.3820512)",,,
121020539,tertiary,False,False,30.789,"LINESTRING (47.544493 38.3820512, 47.5444589 38.3817756)",,,
121020539,tertiary,False,True,69.723,"LINESTRING (47.544493 38.3820512, 47.5445703 38.3826753)",,,
947778380,residential,False,False,152.025,"LINESTRING (47.544493 38.3820512, 47.5448182 38.3819124, 47.5452608 38.3817505, 47.5460198 38.3813931)",,,
947778368,residential,False,True,7.192,"LINESTRING (47.5508719 38.3853864, 47.5508906 38.3853234)",,,
947778370,residential,False,True,86.709,"LINESTRING (47.5508719 38.3853864, 47.5508478 38.3855568, 47.550844 38.3856586, 47.5509688 38.3859595, 47.5510262 38.3861442)",,,
961953628,primary,True,False,151.503,"LINESTRING (47.5508719 38.3853864, 47.5498572 38.3852199, 47.5491656 38.3851278)",جاده اهر -مشگین شهر,2,14
578091481,residential,False,True,14.558,"LINESTRING (47.5432285 38.3840746, 47.5431911 38.383947)",,,
578091481,residential,False,False,241.60899999999998,"LINESTRING (47.5432285 38.3840746, 47.5432001 38.3844193, 47.5429385 38.3850834, 47.5429719 38.385408, 47.5431003 38.3858371, 47.5428672 38.3861542)",,,
"[961953628, 961953629]",primary,True,False,537.367,"LINESTRING (47.5432285 38.3840746, 47.5423243 38.3838847, 47.5409161 38.3836354, 47.5403294 38.3835257, 47.5398001 38.3833916, 47.5403029 38.3834188, 47.5423719 38.383788)",جاده اهر -مشگین شهر,2,14
947778368,residential,False,False,7.192,"LINESTRING (47.5508906 38.3853234, 47.5508719 38.3853864)",,,
"[961953628, 961953629]",primary,True,False,15.451,"LINESTRING (47.5508906 38.3853234, 47.5509579 38.385368, 47.5508719 38.3853864)",جاده اهر -مشگین شهر,2,14
947778368,residential,False,True,69.772,"LINESTRING (47.5508906 38.3853234, 47.5512225 38.3847524)",,,
961953628,primary,True,False,154.42000000000002,"LINESTRING (47.5486311 38.3850663, 47.5481613 38.3850122, 47.5469954 38.3848668, 47.5468824 38.3848454)",جاده اهر -مشگین شهر,2,14
961953630,primary_link,True,False,19.302,"LINESTRING (47.5486311 38.3850663, 47.5485928 38.3850122, 47.5486004 38.3849648, 47.5486774 38.3849437)",,,
961953629,primary,True,False,6.028,"LINESTRING (47.5486774 38.3849437, 47.5487456 38.3849527)",جاده اهر -مشگین شهر,2,14
961953629,primary,True,False,153.9,"LINESTRING (47.5491725 38.3850095, 47.5495278 38.3850567, 47.5503606 38.3852021, 47.5508906 38.3853234)",جاده اهر -مشگین شهر,2,14
961953631,primary_link,False,False,15.876,"LINESTRING (47.5491725 38.3850095, 47.5492167 38.3850617, 47.5492033 38.3850994, 47.5491656 38.3851278)",,,
961953628,primary,True,False,23.23,"LINESTRING (47.5488948 38.3850966, 47.5486311 38.3850663)",جاده اهر -مشگین شهر,2,14
578091488,residential,False,False,459.4750000000001,"LINESTRING (47.5488948 38.3850966, 47.5487289 38.3855666, 47.548458 38.3860333, 47.5481415 38.3864264, 47.547664 38.3866766, 47.5472251 38.3867702, 47.5468875 38.3870128, 47.5462549 38.3874418, 47.5458801 38.387301, 47.545219 38.3872612)",,,
