osmid,highway,oneway,reversed,length,lanes,name,geometry,junction
464054848,residential,False,True,155.994,,,"LINESTRING (47.8922212 31.5978056, 47.891678 31.5964812)",
463703619,residential,False,False,141.702,,,"LINESTRING (47.891419 31.5978959, 47.8910944 31.5966519)",
463703619,residential,False,True,48.108,,,"LINESTRING (47.891419 31.5978959, 47.8915153 31.5983207)",
464054843,residential,False,False,76.637,,,"LINESTRING (47.891419 31.5978959, 47.8922212 31.5978056)",
463703695,residential,False,False,48.053,,,"LINESTRING (47.8892947 31.5981048, 47.88895 31.5977877)",
463703695,residential,False,True,63.249,,,"LINESTRING (47.8892947 31.5981048, 47.8894249 31.5986627)",
464054854,residential,False,True,51.985,,,"LINESTRING (47.8892947 31.5981048, 47.8898403 31.5980537)",
463703621,residential,False,True,44.037,,,"LINESTRING (47.8930391 31.5975258, 47.8925763 31.597564)",
464054837,residential,False,False,145.926,,,"LINESTRING (47.8930391 31.5975258, 47.8926761 31.5962504)",
463703621,residential,False,False,51.967999999999996,,,"LINESTRING (47.8930391 31.5975258, 47.893439 31.5974797, 47.893584 31.5974855)",
464054837,residential,False,True,70.14500000000001,,,"LINESTRING (47.8930391 31.5975258, 47.8931366 31.597769, 47.8932763 31.5981234)",
463703621,residential,False,False,23.922,,,"LINESTRING (47.893584 31.5974855, 47.8938363 31.5974956)",
463703626,residential,False,True,45.72,,,"LINESTRING (47.893584 31.5974855, 47.8935301 31.5970769)",
463703621,residential,False,True,51.967999999999996,,,"LINESTRING (47.893584 31.5974855, 47.893439 31.5974797, 47.8930391 31.5975258)",
463703621,residential,False,False,29.971,,,"LINESTRING (47.8938363 31.5974956, 47.8941524 31.5975083)",
463703621,residential,False,True,23.922,,,"LINESTRING (47.8938363 31.5974956, 47.893584 31.5974855)",
464054844,residential,False,True,62.907,,,"LINESTRING (47.8938363 31.5974956, 47.8939135 31.5980575)",
463703621,residential,False,False,40.211,,,"LINESTRING (47.8941524 31.5975083, 47.8945765 31.5975252)",
463703621,residential,False,True,29.971,,,"LINESTRING (47.8941524 31.5975083, 47.8938363 31.5974956)",
463703628,residential,False,False,46.462,,,"LINESTRING (47.8941524 31.5975083, 47.8940963 31.5970932)",
463703621,residential,False,True,40.211,,,"LINESTRING (47.8945765 31.5975252, 47.8941524 31.5975083)",
463703629,residential,False,False,50.446,,,"LINESTRING (47.8945765 31.5975252, 47.894555 31.5979785)",
463703629,residential,False,True,44.576,,,"LINESTRING (47.8945765 31.5975252, 47.8945971 31.5971247)",
464054837,residential,False,True,145.926,,,"LINESTRING (47.8926761 31.5962504, 47.8930391 31.5975258)",
463703623,residential,False,False,41.348,,,"LINESTRING (47.8926761 31.5962504, 47.8924321 31.5962675, 47.8922484 31.5963143)",
463703623,residential,False,True,71.605,,,"LINESTRING (47.8926761 31.5962504, 47.8929207 31.5962563, 47.8934285 31.5963074)",
463703626,residential,False,False,82.904,,,"LINESTRING (47.8934285 31.5963074, 47.8935263 31.5970483)",
463703623,residential,False,False,71.605,,,"LINESTRING (47.8934285 31.5963074, 47.8929207 31.5962563, 47.8926761 31.5962504)",
463703623,residential,False,True,53.935,,,"LINESTRING (47.8934285 31.5963074, 47.8935837 31.596319, 47.8939958 31.5963496)",
463703626,residential,False,False,45.72,,,"LINESTRING (47.8935301 31.5970769, 47.893584 31.5974855)",
463703626,residential,False,True,3.2,,,"LINESTRING (47.8935301 31.5970769, 47.8935263 31.5970483)",
464054839,residential,False,False,53.656,,,"LINESTRING (47.8935301 31.5970769, 47.8940963 31.5970932)",
464054838,residential,False,True,36.6,,,"LINESTRING (47.8931509 31.5971264, 47.8932554 31.5971047, 47.8935263 31.5970483)",
463703628,residential,False,False,21.043,,,"LINESTRING (47.8940963 31.5970932, 47.8940709 31.5969052)",
463703628,residential,False,True,46.462,,,"LINESTRING (47.8940963 31.5970932, 47.8941524 31.5975083)",
464054839,residential,False,True,53.656,,,"LINESTRING (47.8940963 31.5970932, 47.8935301 31.5970769)",
463703628,residential,False,False,62.188,,,"LINESTRING (47.8940709 31.5969052, 47.8939958 31.5963496)",
463703628,residential,False,True,21.043,,,"LINESTRING (47.8940709 31.5969052, 47.8940963 31.5970932)",
464054840,residential,False,False,50.851,,,"LINESTRING (47.8940709 31.5969052, 47.8946073 31.5969251)",
463703623,residential,False,True,60.751,,,"LINESTRING (47.8939958 31.5963496, 47.8946372 31.5963439)",
463703628,residential,False,True,62.188,,,"LINESTRING (47.8939958 31.5963496, 47.8940709 31.5969052)",
463703623,residential,False,False,53.935,,,"LINESTRING (47.8939958 31.5963496, 47.8935837 31.596319, 47.8934285 31.5963074)",
463703629,residential,False,False,22.216,,,"LINESTRING (47.8946073 31.5969251, 47.8945971 31.5971247)",
463703629,residential,False,True,64.689,,,"LINESTRING (47.8946073 31.5969251, 47.8946372 31.5963439)",
464054840,residential,False,True,50.851,,,"LINESTRING (47.8946073 31.5969251, 47.8940709 31.5969052)",
463703629,residential,False,False,44.576,,,"LINESTRING (47.8945971 31.5971247, 47.8945765 31.5975252)",
463703629,residential,False,True,22.216,,,"LINESTRING (47.8945971 31.5971247, 47.8946073 31.5969251)",
463703636,residential,False,False,52.2,,,"LINESTRING (47.8945971 31.5971247, 47.8951478 31.5971436)",
463703623,residential,False,False,60.751,,,"LINESTRING (47.8946372 31.5963439, 47.8939958 31.5963496)",
463703629,residential,False,False,64.689,,,"LINESTRING (47.8946372 31.5963439, 47.8946073 31.5969251)",
464054884,residential,False,False,52.249,,,"LINESTRING (47.8946372 31.5963439, 47.8951887 31.5963325)",
463703629,residential,False,True,91.957,,,"LINESTRING (47.8946372 31.5963439, 47.8946559 31.5959788, 47.8946796 31.5955177)",
463703638,residential,False,False,90.273,,,"LINESTRING (47.8951887 31.5963325, 47.8951478 31.5971436)",
464054884,residential,False,True,52.249,,,"LINESTRING (47.8951887 31.5963325, 47.8946372 31.5963439)",
464054884,residential,False,False,33.064,,,"LINESTRING (47.8951887 31.5963325, 47.8955002 31.5963262, 47.8955377 31.5963254)",
464054829,residential,False,False,86.047,,,"LINESTRING (47.8955377 31.5963254, 47.8955647 31.5955519)",
464054884,residential,False,False,17.773,,,"LINESTRING (47.8955377 31.5963254, 47.8957253 31.5963215)",
464054884,residential,False,True,33.064,,,"LINESTRING (47.8955377 31.5963254, 47.8955002 31.5963262, 47.8951887 31.5963325)",
464054832,residential,False,True,129.48,,,"LINESTRING (47.8957253 31.5963215, 47.8956649 31.5974848)",
464054884,residential,False,False,48.241,,,"LINESTRING (47.8957253 31.5963215, 47.8962345 31.596311)",
464054884,residential,False,True,17.773,,,"LINESTRING (47.8957253 31.5963215, 47.8955377 31.5963254)",
463703697,residential,False,True,115.377,,,"LINESTRING (47.8962345 31.596311, 47.8961865 31.5973478)",
464054884,residential,False,True,48.241,,,"LINESTRING (47.8962345 31.596311, 47.8957253 31.5963215)",
464054884,residential,False,False,87.283,,,"LINESTRING (47.8962345 31.596311, 47.8965199 31.5963051, 47.8971558 31.5962922)",
463703640,residential,False,False,56.791,,,"LINESTRING (47.8965235 31.5973383, 47.8971228 31.5973215)",
463703640,residential,False,True,31.935,,,"LINESTRING (47.8965235 31.5973383, 47.8961865 31.5973478)",
"[463703634, 464054831]",residential,False,True,120.148,,,"LINESTRING (47.8965235 31.5973383, 47.8965357 31.5967734, 47.8971409 31.5967673)",
463703640,residential,False,False,31.935,,,"LINESTRING (47.8961865 31.5973478, 47.8965235 31.5973383)",
463703697,residential,False,False,115.377,,,"LINESTRING (47.8961865 31.5973478, 47.8962345 31.596311)",
463703697,residential,False,True,17.015,,,"LINESTRING (47.8961865 31.5973478, 47.8961794 31.5975007)",
463703697,residential,False,False,17.015,,,"LINESTRING (47.8961794 31.5975007, 47.8961865 31.5973478)",
463703697,residential,False,True,32.283,,,"LINESTRING (47.8961794 31.5975007, 47.896166 31.5977908)",
464054833,residential,False,False,48.761,,,"LINESTRING (47.8961794 31.5975007, 47.8956649 31.5974848)",
464054832,residential,False,False,129.48,,,"LINESTRING (47.8956649 31.5974848, 47.8957253 31.5963215)",
464054832,residential,False,True,41.728,,,"LINESTRING (47.8956649 31.5974848, 47.8956454 31.5978597)",
464054833,residential,False,True,48.761,,,"LINESTRING (47.8956649 31.5974848, 47.8961794 31.5975007)",
463703636,residential,False,True,52.2,,,"LINESTRING (47.8951478 31.5971436, 47.8945971 31.5971247)",
463703638,residential,False,False,85.799,,,"LINESTRING (47.8951478 31.5971436, 47.8951089 31.5979145)",
463703638,residential,False,True,90.273,,,"LINESTRING (47.8951478 31.5971436, 47.8951887 31.5963325)",
463703671,residential,False,False,83.283,,,"LINESTRING (47.8961657 31.5948939, 47.8952872 31.5948615)",
463703671,residential,False,True,28.848,,,"LINESTRING (47.8961657 31.5948939, 47.89647 31.5949051)",
464054875,residential,False,True,63.872,,,"LINESTRING (47.8961657 31.5948939, 47.8961371 31.5954678)",
464054861,residential,False,False,61.739,,,"LINESTRING (47.8936367 31.5943979, 47.8936178 31.5949529)",
464054861,residential,False,True,66.211,,,"LINESTRING (47.8936367 31.5943979, 47.893657 31.5938027)",
464054862,residential,False,True,158.213,,,"LINESTRING (47.8936367 31.5943979, 47.8953062 31.5944456)",
464054862,residential,False,False,179.77800000000002,,,"LINESTRING (47.8936367 31.5943979, 47.891951 31.5943524, 47.8917464 31.5943983)",
464054861,residential,False,False,66.211,,,"LINESTRING (47.893657 31.5938027, 47.8936367 31.5943979)",
464054861,residential,False,True,10.167,,,"LINESTRING (47.893657 31.5938027, 47.8936601 31.5937113)",
463703681,residential,False,True,196.44400000000002,,,"LINESTRING (47.893657 31.5938027, 47.8917468 31.5937481, 47.8915864 31.5937718)",
464054859,residential,False,False,158.933,,,"LINESTRING (47.8936601 31.5937113, 47.8953353 31.5937942)",
464054861,residential,False,False,10.167,,,"LINESTRING (47.8936601 31.5937113, 47.893657 31.5938027)",
464054861,residential,False,True,59.225,,,"LINESTRING (47.8936601 31.5937113, 47.8936783 31.5931789)",
463703678,residential,False,False,28.492,,,"LINESTRING (47.8961798 31.5942093, 47.8964803 31.5942211)",
463703678,residential,False,True,81.662,,,"LINESTRING (47.8961798 31.5942093, 47.8953185 31.5941757)",
"[463703673, 464054859]",residential,False,True,123.87700000000001,,,"LINESTRING (47.8961798 31.5942093, 47.8962041 31.5938371, 47.8953353 31.5937942)",
463703678,residential,False,False,70.418,,,"LINESTRING (47.8964803 31.5942211, 47.897223 31.5942501)",
463703678,residential,False,True,28.492,,,"LINESTRING (47.8964803 31.5942211, 47.8961798 31.5942093)",
464054825,residential,False,False,76.064,,,"LINESTRING (47.8964803 31.5942211, 47.89647 31.5949051)",
463703671,residential,False,False,28.848,,,"LINESTRING (47.89647 31.5949051, 47.8961657 31.5948939)",
463703671,residential,False,True,69.215,,,"LINESTRING (47.89647 31.5949051, 47.8972001 31.594932)",
464054825,residential,False,True,76.064,,,"LINESTRING (47.89647 31.5949051, 47.8964803 31.5942211)",
463703683,residential,False,False,213.24,,,"LINESTRING (47.8936783 31.5931789, 47.8914272 31.5931482)",
463881001,residential,False,False,159.534,,,"LINESTRING (47.8936783 31.5931789, 47.8953613 31.5932367)",
464054861,residential,False,False,59.225,,,"LINESTRING (47.8936783 31.5931789, 47.8936601 31.5937113)",
463881002,residential,False,False,171.113,,,"LINESTRING (47.8896072 31.5934702, 47.8878559 31.5938481)",
464054857,residential,False,True,176.06,,,"LINESTRING (47.8896072 31.5934702, 47.8914272 31.5931482)",
464054881,residential,False,True,68.087,,,"LINESTRING (47.8896072 31.5934702, 47.889767 31.5940672)",
"[464054880, 464054882]",residential,False,False,318.37199999999996,,,"LINESTRING (47.8896072 31.5934702, 47.8892652 31.5922396, 47.8892952 31.5922347, 47.8911085 31.5919393)",
463703702,residential,False,False,78.692,,,"LINESTRING (47.889767 31.5940672, 47.8889561 31.5942213)",
464054881,residential,False,False,68.087,,,"LINESTRING (47.889767 31.5940672, 47.8896072 31.5934702)",
464054881,residential,False,True,62.967,,,"LINESTRING (47.889767 31.5940672, 47.8899148 31.5946193)",
463703685,residential,False,False,129.074,,,"LINESTRING (47.8878559 31.5938481, 47.8883692 31.5949234)",
463881002,residential,False,True,171.113,,,"LINESTRING (47.8878559 31.5938481, 47.8896072 31.5934702)",
464054865,residential,False,True,92.434,,,"LINESTRING (47.8874599 31.5952253, 47.8883692 31.5949234)",
464054869,residential,False,True,54.199,,,"LINESTRING (47.8874599 31.5952253, 47.8876859 31.5956731)",
464054868,residential,False,True,91.189,,,"LINESTRING (47.8877226 31.5957459, 47.8886223 31.5954539)",
464054869,residential,False,False,8.81,,,"LINESTRING (47.8877226 31.5957459, 47.8876859 31.5956731)",
464054869,residential,False,True,62.95,,,"LINESTRING (47.8877226 31.5957459, 47.8879851 31.596266)",
464054869,residential,False,False,54.199,,,"LINESTRING (47.8876859 31.5956731, 47.8874599 31.5952253)",
464054869,residential,False,True,8.81,,,"LINESTRING (47.8876859 31.5956731, 47.8877226 31.5957459)",
464054870,residential,False,False,101.587,,,"LINESTRING (47.8876859 31.5956731, 47.8866778 31.5959851)",
464054870,residential,False,True,101.587,,,"LINESTRING (47.8866778 31.5959851, 47.8876859 31.5956731)",
464054872,residential,False,False,69.43,,,"LINESTRING (47.8866778 31.5959851, 47.8869528 31.5965639)",
463703692,residential,False,False,119.33,,,"LINESTRING (47.8879567 31.5968387, 47.8891651 31.5965349)",
463703695,residential,False,False,61.003,,,"LINESTRING (47.8879567 31.5968387, 47.8875306 31.5964273)",
463703695,residential,False,True,70.317,,,"LINESTRING (47.8879567 31.5968387, 47.8884564 31.5973064)",
464054845,residential,False,True,74.627,,,"LINESTRING (47.8879567 31.5968387, 47.8872436 31.5971242)",
463703692,residential,False,True,119.33,,,"LINESTRING (47.8891651 31.5965349, 47.8879567 31.5968387)",
463703693,residential,False,False,64.845,,,"LINESTRING (47.8891651 31.5965349, 47.8894663 31.5970586)",
463703693,residential,False,True,56.315,,,"LINESTRING (47.8891651 31.5965349, 47.8889184 31.5960741)",
464054842,residential,False,False,86.207,,,"LINESTRING (47.8891651 31.5965349, 47.8900382 31.5963158)",
463703702,residential,False,True,78.692,,,"LINESTRING (47.8889561 31.5942213, 47.889767 31.5940672)",
463882240,residential,True,False,10.287000000000003,,,"LINESTRING (47.886906 31.596639, 47.8869041 31.5966206, 47.8869084 31.5966024, 47.8869186 31.5965861, 47.8869338 31.5965729, 47.8869528 31.5965639)",roundabout
464054851,residential,False,True,53.82,,,"LINESTRING (47.8870102 31.5966829, 47.8872436 31.5971242)",
463882240,residential,True,False,12.512999999999998,,,"LINESTRING (47.8870102 31.5966829, 47.886989 31.5966879, 47.886967 31.5966875, 47.886946 31.5966818, 47.8869279 31.5966711, 47.8869142 31.5966564, 47.886906 31.596639)",roundabout
463703626,residential,False,False,3.2,,,"LINESTRING (47.8935263 31.5970483, 47.8935301 31.5970769)",
463703626,residential,False,True,82.904,,,"LINESTRING (47.8935263 31.5970483, 47.8934285 31.5963074)",
464054838,residential,False,False,36.6,,,"LINESTRING (47.8935263 31.5970483, 47.8932554 31.5971047, 47.8931509 31.5971264)",
463703614,residential,False,True,45.541,,,"LINESTRING (47.8887552 31.5979283, 47.8889566 31.5983002)",
551321080,primary,False,True,49.5,1,امام خمینی,"LINESTRING (47.887045 31.5965919, 47.8875306 31.5964273)",
463882240,residential,True,False,11.942,,,"LINESTRING (47.887045 31.5965919, 47.8870538 31.596612, 47.8870543 31.5966335, 47.8870465 31.5966539, 47.8870312 31.596671, 47.8870102 31.5966829)",roundabout
551321080,primary,False,True,2.844,1,امام خمینی,"LINESTRING (47.8946496 31.5955167, 47.8946796 31.5955177)",
463703607,residential,False,False,66.653,,,"LINESTRING (47.8946496 31.5955167, 47.8946714 31.5954215, 47.8952608 31.5954416)",
551321080,primary,False,False,99.507,1,امام خمینی,"LINESTRING (47.8946496 31.5955167, 47.8940987 31.5954993, 47.8935997 31.5954836)",
