osmid,highway,oneway,reversed,length,geometry,junction,lanes,ref,name,maxspeed
565139986,residential,False,False,113.937,"LINESTRING (53.8241229 28.8530365, 53.8239512 28.8526751, 53.8238629 28.8524992, 53.824227 28.8521945)",,,,,
565139986,residential,False,True,53.323,"LINESTRING (53.8241229 28.8530365, 53.8242158 28.8532322, 53.824363 28.8534667)",,,,,
565140020,residential,False,True,114.00399999999999,"LINESTRING (53.8241229 28.8530365, 53.8244615 28.8529027, 53.8243081 28.852565, 53.8245199 28.8522843)",,,,,
565140005,residential,False,False,37.778,"LINESTRING (53.8286141 28.8569457, 53.8283998 28.8572289)",,,,,
565140005,residential,False,True,43.584,"LINESTRING (53.8286141 28.8569457, 53.8289217 28.856661)",,,,,
565140012,residential,False,True,181.078,"LINESTRING (53.8286141 28.8569457, 53.8271729 28.8559168)",,,,,
536725422,residential,False,True,17.068,"LINESTRING (53.8283998 28.8572289, 53.8282269 28.8572038)",,,,,
565140005,residential,False,True,37.778,"LINESTRING (53.8283998 28.8572289, 53.8286141 28.8569457)",,,,,
536725422,residential,False,False,159.528,"LINESTRING (53.8283998 28.8572289, 53.8287812 28.8572843, 53.8300067 28.8575064)",,,,,
565140002,residential,False,True,62.955,"LINESTRING (53.82919 28.8527418, 53.8286645 28.8524121)",,,,,
565140011,residential,False,True,91.684,"LINESTRING (53.82919 28.8527418, 53.8286291 28.853404)",,,,,
"[565140002, 565139987]",residential,False,False,190.48200000000003,"LINESTRING (53.82919 28.8527418, 53.8296612 28.8530374, 53.8300701 28.8533416, 53.8295184 28.8538961)",,,,,
536725423,residential,False,False,180.484,"LINESTRING (53.8294285 28.856192, 53.8282683 28.8549263)",,,,,
565140005,residential,False,False,30.206,"LINESTRING (53.8294285 28.856192, 53.8292153 28.8563893)",,,,,
"[536725422, 536725423]",residential,False,True,257.38,"LINESTRING (53.8294285 28.856192, 53.829879 28.8566834, 53.830619 28.8576174, 53.8300067 28.8575064)",,,,,
565139999,residential,False,True,141.428,"LINESTRING (53.8300067 28.8575064, 53.8289217 28.856661)",,,,,
"[536725422, 536725423]",residential,False,False,257.38,"LINESTRING (53.8300067 28.8575064, 53.830619 28.8576174, 53.829879 28.8566834, 53.8294285 28.856192)",,,,,
536725422,residential,False,True,159.528,"LINESTRING (53.8300067 28.8575064, 53.8287812 28.8572843, 53.8283998 28.8572289)",,,,,
565138379,residential,False,True,53.228,"LINESTRING (53.8260327 28.8551479, 53.8264547 28.8554521)",,,,,
565138379,residential,False,False,162.726,"LINESTRING (53.8260327 28.8551479, 53.8254005 28.8546922, 53.8249394 28.8553198)",,,,,
565140009,residential,False,True,141.57399999999998,"LINESTRING (53.8260327 28.8551479, 53.8261214 28.8549251, 53.826171 28.8547529, 53.8260626 28.854635, 53.8261678 28.8545342, 53.8261678 28.854381, 53.8262605 28.854184, 53.8263062 28.8539825)",,,,,
536725424,residential,False,False,11.918,"LINESTRING (53.8254995 28.8535353, 53.8255663 28.8534455)",,,,,
536725424,residential,False,True,99.278,"LINESTRING (53.8254995 28.8535353, 53.8249431 28.8542834)",,,,,
565139998,residential,False,True,92.98,"LINESTRING (53.8254995 28.8535353, 53.8263062 28.8539825)",,,,,
101103659,residential,False,False,30.675,"LINESTRING (53.8275689 28.8542181, 53.8278316 28.8543703)",,,,,
101103659,residential,False,True,79.403,"LINESTRING (53.8275689 28.8542181, 53.826889 28.853824)",,,,,
565139993,residential,False,False,180.88600000000002,"LINESTRING (53.8275689 28.8542181, 53.8273164 28.8543875, 53.8272272 28.8546032, 53.8271809 28.8548253, 53.8264547 28.8554521)",,,,,
565139986,residential,False,False,41.69,"LINESTRING (53.8244754 28.8537834, 53.8243148 28.8536215, 53.824363 28.8534667)",,,,,
565139986,residential,False,True,75.953,"LINESTRING (53.8244754 28.8537834, 53.8246332 28.8538186, 53.8247965 28.8540156, 53.8249431 28.8542834)",,,,,
565139991,residential,False,True,82.94900000000001,"LINESTRING (53.8244754 28.8537834, 53.8246969 28.8535625, 53.8249466 28.8534155, 53.8250857 28.8532717)",,,,,
565140000,residential,False,False,145.54200000000003,"LINESTRING (53.8244754 28.8537834, 53.8241689 28.8543247, 53.8243045 28.8546561, 53.8245152 28.8549566)",,,,,
565139987,residential,False,True,102.447,"LINESTRING (53.8286291 28.853404, 53.8295184 28.8538961)",,,,,
565139995,residential,False,False,36.32,"LINESTRING (53.8286291 28.853404, 53.82833 28.8535991)",,,,,
565140011,residential,False,False,91.684,"LINESTRING (53.8286291 28.853404, 53.82919 28.8527418)",,,,,
101103659,residential,False,False,41.826,"LINESTRING (53.8271729 28.8559168, 53.8269262 28.8562247)",,,,,
565140012,residential,False,False,181.078,"LINESTRING (53.8271729 28.8559168, 53.8286141 28.8569457)",,,,,
101103659,residential,False,True,47.304,"LINESTRING (53.8271729 28.8559168, 53.8273119 28.8557434, 53.8274366 28.8555599)",,,,,
101103659,residential,False,False,17.647,"LINESTRING (53.8269262 28.8562247, 53.8268221 28.8563546)",,,,,
101103659,residential,False,True,41.826,"LINESTRING (53.8269262 28.8562247, 53.8271729 28.8559168)",,,,,
565139983,residential,False,False,167.029,"LINESTRING (53.8269262 28.8562247, 53.8282269 28.8572038)",,,,شهید داود نادری,
565139995,residential,False,True,36.32,"LINESTRING (53.82833 28.8535991, 53.8286291 28.853404)",,,,,
565139995,residential,False,False,123.739,"LINESTRING (53.82833 28.8535991, 53.8285369 28.853818, 53.8278316 28.8543703)",,,,,
565140014,residential,False,True,154.51,"LINESTRING (53.82833 28.8535991, 53.8281351 28.853314, 53.8281316 28.8530357, 53.8286645 28.8524121)",,,,,
565138389,secondary,True,False,171.023,"LINESTRING (53.8225749 28.8545066, 53.8231559 28.8549764, 53.8238701 28.8555452)",,,,,
565140004,residential,False,True,212.282,"LINESTRING (53.8225749 28.8545066, 53.8232544 28.853924, 53.8237538 28.8536738, 53.824363 28.8534667)",,,,,
536725425,residential,False,False,76.42,"LINESTRING (53.8253425 28.8510257, 53.8247065 28.8506232)",,,,,
536725425,residential,False,True,19.559,"LINESTRING (53.8253425 28.8510257, 53.8255053 28.8511287)",,,,,
565140010,residential,False,False,169.71099999999998,"LINESTRING (53.8253425 28.8510257, 53.8247163 28.8516559, 53.8244139 28.8519421, 53.824227 28.8521945)",,,,,
565139992,residential,False,True,83.097,"LINESTRING (53.8257324 28.8522094, 53.8265148 28.8525075)",,,,,
565139992,residential,False,False,52.971000000000004,"LINESTRING (53.8257324 28.8522094, 53.8255199 28.8521665, 53.8253166 28.8522259, 53.825206 28.8522134)",,,,,
565140013,residential,False,False,79.50800000000001,"LINESTRING (53.8257324 28.8522094, 53.825614 28.8524947, 53.8253096 28.8528081)",,,,,
565140013,residential,False,True,85.93299999999999,"LINESTRING (53.8257324 28.8522094, 53.8259492 28.8518177, 53.8262328 28.8515892)",,,,,
565139999,residential,False,False,141.428,"LINESTRING (53.8289217 28.856661, 53.8300067 28.8575064)",,,,,
565139999,residential,False,True,189.497,"LINESTRING (53.8289217 28.856661, 53.8274366 28.8555599)",,,,,
565140005,residential,False,False,43.584,"LINESTRING (53.8289217 28.856661, 53.8286141 28.8569457)",,,,,
565140005,residential,False,True,41.597,"LINESTRING (53.8289217 28.856661, 53.8292153 28.8563893)",,,,,
565139984,residential,False,False,49.804,"LINESTRING (53.827605 28.8518641, 53.8272149 28.8521537)",,,,,
565140002,residential,False,True,16.375,"LINESTRING (53.827605 28.8518641, 53.8274543 28.8517988)",,,,,
565140002,residential,False,False,120.22800000000001,"LINESTRING (53.827605 28.8518641, 53.8282059 28.8521244, 53.8286645 28.8524121)",,,,,
101103659,residential,False,True,26.381,"LINESTRING (53.8266665 28.8565488, 53.8268221 28.8563546)",,,,,
565140015,residential,False,False,89.401,"LINESTRING (53.8266665 28.8565488, 53.8273579 28.8570777)",,,,,
101103659,residential,False,False,51.766,"LINESTRING (53.8266665 28.8565488, 53.8264493 28.8568198, 53.8263683 28.856934)",,,,,
536725425,residential,False,False,19.559,"LINESTRING (53.8255053 28.8511287, 53.8253425 28.8510257)",,,,,
536725425,residential,False,True,87.42,"LINESTRING (53.8255053 28.8511287, 53.8262328 28.8515892)",,,,,
565140017,residential,False,True,151.20100000000002,"LINESTRING (53.8255053 28.8511287, 53.8255921 28.8507595, 53.8255627 28.8502414, 53.8252497 28.8502062, 53.825059 28.8501206)",,,,,
565139984,residential,False,False,53.439,"LINESTRING (53.8272149 28.8521537, 53.8270437 28.8526103)",,,,,
565139984,residential,False,True,49.804,"LINESTRING (53.8272149 28.8521537, 53.827605 28.8518641)",,,,,
565139989,residential,False,False,101.543,"LINESTRING (53.8272149 28.8521537, 53.8281067 28.8526268)",,,,,
536725422,residential,False,False,17.068,"LINESTRING (53.8282269 28.8572038, 53.8283998 28.8572289)",,,,,
536725422,residential,False,True,85.783,"LINESTRING (53.8282269 28.8572038, 53.8273579 28.8570777)",,,,,
565139983,residential,False,True,167.029,"LINESTRING (53.8282269 28.8572038, 53.8269262 28.8562247)",,,,شهید داود نادری,
101103659,residential,False,True,45.392,"LINESTRING (53.8274366 28.8555599, 53.827687 28.8552156)",,,,,
565139999,residential,False,False,189.497,"LINESTRING (53.8274366 28.8555599, 53.8289217 28.856661)",,,,,
101103659,residential,False,False,47.304,"LINESTRING (53.8274366 28.8555599, 53.8273119 28.8557434, 53.8271729 28.8559168)",,,,,
824665399,trunk,True,False,28.785,"LINESTRING (53.8249345 28.8578042, 53.8252142 28.8577205)",,2,92,جاده فسا - داراب,95
536725419,secondary,True,False,56.908,"LINESTRING (53.8249345 28.8578042, 53.824898 28.8577183, 53.8247324 28.857324)",,,,,
824665399,trunk,True,False,69.843,"LINESTRING (53.8256827 28.8576169, 53.8262637 28.857527, 53.8263906 28.8575197)",,2,92,جاده فسا - داراب,95
565138378,residential,False,True,124.716,"LINESTRING (53.8231869 28.856429, 53.822925 28.8560306, 53.8225089 28.8555874, 53.8224307 28.855532)",,,,شهید شاهی,
1049230209,residential,True,False,124.088,"LINESTRING (53.8231869 28.856429, 53.824127 28.8566222, 53.8242732 28.856621, 53.824434 28.8566016)",,,,بلوار جمهوری,
1049230208,residential,False,True,10.733,"LINESTRING (53.8221028 28.8568759, 53.8221685 28.8569534)",,,,,
565138382,residential,False,True,157.749,"LINESTRING (53.8221028 28.8568759, 53.8220327 28.8567529, 53.8220272 28.8565383, 53.8224307 28.855532)",,,,,
1049230209,residential,True,False,118.17099999999999,"LINESTRING (53.8221028 28.8568759, 53.8225968 28.8566081, 53.8228905 28.8564789, 53.8230515 28.8564366, 53.8231869 28.856429)",,,,بلوار جمهوری,
1049230210,residential,False,True,32.496,"LINESTRING (53.8208118 28.8567655, 53.8210228 28.8569919)",,,,,
1049230210,residential,False,False,52.964,"LINESTRING (53.8213667 28.8573609, 53.8210228 28.8569919)",,,,,
565139985,residential,True,False,89.72999999999999,"LINESTRING (53.8213667 28.8573609, 53.821878 28.8570138, 53.8221028 28.8568759)",,,,بلوار جمهوری,
101103659,residential,False,True,66.626,"LINESTRING (53.8263906 28.8575197, 53.8263103 28.8572682, 53.8263683 28.856934)",,,,,
536725420,secondary,True,False,39.457,"LINESTRING (53.8250678 28.8573898, 53.8251704 28.8576075, 53.8252142 28.8577205)",,,,,
1122837103,secondary_link,True,False,65.25999999999999,"LINESTRING (53.8250678 28.8573898, 53.8252589 28.8574855, 53.8254654 28.8575583, 53.8256827 28.8576169)",,,,,
824665399,trunk,True,False,47.058,"LINESTRING (53.8252142 28.8577205, 53.8256827 28.8576169)",,2,92,جاده فسا - داراب,95
1122837104,trunk_link,True,False,13.837,"LINESTRING (53.8252142 28.8577205, 53.8252613 28.8578379)",,,,,
1122837102,trunk_link,True,False,15.0,"LINESTRING (53.8249924 28.8579292, 53.8249345 28.8578042)",,,,,
