osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction,tunnel
693403714,residential,False,False,52.43,,,,,"LINESTRING (56.8780809 36.3503461, 56.8783321 36.350772)",,
693403720,tertiary,False,False,58.403,,,,,"LINESTRING (56.876442 36.3536788, 56.8770692 36.3538227)",,
693403720,tertiary,False,True,19.426,,,,,"LINESTRING (56.876442 36.3536788, 56.8762405 36.3536141)",,
"[308621770, 693403718, 693403719]",unclassified,False,False,205.39499999999998,,,,,"LINESTRING (56.876442 36.3536788, 56.8764782 36.3537306, 56.876556 36.3537997, 56.8767024 36.3538993, 56.8778101 36.3546309, 56.8781162 36.3549284)",,yes
308621798,tertiary,False,False,14.886,,,خیابان معلم,,"LINESTRING (56.8731401 36.3513444, 56.8732807 36.3514158)",,
693403721,residential,False,True,116.432,,,,,"LINESTRING (56.8731401 36.3513444, 56.8719626 36.3517883)",,
308621798,tertiary,False,True,72.947,,,خیابان معلم,,"LINESTRING (56.8731401 36.3513444, 56.8728916 36.3512182, 56.8724375 36.3510129)",,
308621746,secondary,True,False,82.975,,,بلوار امام رضا,,"LINESTRING (56.8721022 36.3520947, 56.8730286 36.3521066)",,
693403722,secondary_link,False,True,8.996,,,,,"LINESTRING (56.8721022 36.3520947, 56.8721022 36.3521756)",,
571178605,residential,False,True,36.669,,,,,"LINESTRING (56.8773217 36.3511265, 56.8776992 36.3509988)",,
693403686,residential,False,False,82.745,,,,,"LINESTRING (56.8773217 36.3511265, 56.8777183 36.3517986)",,
"[693403716, 571178605]",residential,False,False,167.665,,,,,"LINESTRING (56.8773217 36.3511265, 56.877024 36.3512434, 56.8771284 36.3514812, 56.8766469 36.3517608, 56.8769959 36.3521873)",,
571178605,residential,False,False,22.187,,,,,"LINESTRING (56.8781737 36.3508309, 56.8779487 36.3509144)",,
571178605,residential,False,True,15.625,,,,,"LINESTRING (56.8781737 36.3508309, 56.8783321 36.350772)",,
"[693403688, 693403687]",residential,False,"[False, True]",146.19299999999998,,,,,"LINESTRING (56.8781737 36.3508309, 56.8784188 36.3514332, 56.8780486 36.3516903, 56.8777183 36.3517986)",,
693403689,residential,False,True,46.87,,,,,"LINESTRING (56.8777967 36.3523823, 56.8782055 36.3521191)",,
693403717,residential,False,False,28.494,,,,,"LINESTRING (56.8777967 36.3523823, 56.8779912 36.3525851)",,
693403717,residential,False,True,62.514,,,,,"LINESTRING (56.8777967 36.3523823, 56.8773701 36.3519373)",,
693403689,residential,False,False,46.87,,,,,"LINESTRING (56.8782055 36.3521191, 56.8777967 36.3523823)",,
693403717,residential,False,False,52.378,,,,,"LINESTRING (56.8780998 36.3526806, 56.8785092 36.353017)",,
693403717,residential,False,True,14.4,,,,,"LINESTRING (56.8780998 36.3526806, 56.8779912 36.3525851)",,
693403692,residential,False,True,60.57299999999999,,,,,"LINESTRING (56.8780998 36.3526806, 56.8779615 36.352846, 56.8776138 36.3530481)",,
571178598,residential,False,False,33.573,,,,,"LINESTRING (56.8774741 36.3529415, 56.877202 36.3527338)",,
571178598,residential,False,True,17.234,,,,,"LINESTRING (56.8774741 36.3529415, 56.8776138 36.3530481)",,
693403693,residential,False,True,33.708,,,,,"LINESTRING (56.8774741 36.3529415, 56.8772238 36.3531679)",,
693403693,residential,False,False,33.708,,,,,"LINESTRING (56.8772238 36.3531679, 56.8774741 36.3529415)",,
693403694,residential,False,False,53.855,,,,,"LINESTRING (56.8772943 36.3526137, 56.8769283 36.3522294)",,
693403695,residential,False,True,19.249,,,,,"LINESTRING (56.8772943 36.3526137, 56.877429 36.3524788)",,
"[571178598, 693403695]",residential,False,"[False, True]",17.366,,,,,"LINESTRING (56.8772943 36.3526137, 56.8771863 36.3527218, 56.877202 36.3527338)",,
693403695,residential,False,False,19.249,,,,,"LINESTRING (56.877429 36.3524788, 56.8772943 36.3526137)",,
571178598,residential,False,True,33.573,,,,,"LINESTRING (56.877202 36.3527338, 56.8774741 36.3529415)",,
693403696,residential,False,True,26.602,,,,,"LINESTRING (56.877202 36.3527338, 56.8770052 36.352913)",,
"[571178598, 693403695]",residential,False,"[False, True]",17.366,,,,,"LINESTRING (56.877202 36.3527338, 56.8771863 36.3527218, 56.8772943 36.3526137)",,
693403696,residential,False,False,26.602,,,,,"LINESTRING (56.8770052 36.352913, 56.877202 36.3527338)",,
693403697,residential,False,True,81.089,,,,,"LINESTRING (56.8757191 36.3520392, 56.8758599 36.3521677, 56.8760665 36.3523805, 56.8763158 36.3525866)",,
571178600,residential,False,False,15.909,,,,,"LINESTRING (56.8763158 36.3525866, 56.8761719 36.3526705)",,
571178600,residential,False,True,36.023,,,,,"LINESTRING (56.8763158 36.3525866, 56.8766416 36.3523966)",,
693403697,residential,False,False,81.089,,,,,"LINESTRING (56.8763158 36.3525866, 56.8760665 36.3523805, 56.8758599 36.3521677, 56.8757191 36.3520392)",,
571178600,residential,False,False,36.023,,,,,"LINESTRING (56.8766416 36.3523966, 56.8763158 36.3525866)",,
571178600,residential,False,True,31.7,,,,,"LINESTRING (56.8766416 36.3523966, 56.8769283 36.3522294)",,
693403698,residential,False,True,64.508,,,,,"LINESTRING (56.8766416 36.3523966, 56.8761563 36.3519679)",,
693403698,residential,False,False,64.508,,,,,"LINESTRING (56.8761563 36.3519679, 56.8766416 36.3523966)",,
308621782,secondary,True,False,19.416,,,,,"LINESTRING (56.8742213 36.3520059, 56.8742518 36.3520015, 56.8742824 36.3520051, 56.8743101 36.3520163, 56.874332 36.352034, 56.8743459 36.3520563, 56.8743503 36.3520809, 56.8743449 36.3521055)",roundabout,
693403699,secondary,True,False,116.873,,,بلوار امام رضا,,"LINESTRING (56.8742213 36.3520059, 56.8743447 36.3519264, 56.8750684 36.3512097)",,
693403700,residential,False,True,47.229,,,,,"LINESTRING (56.8768778 36.3510401, 56.8768108 36.3506188)",,
571178599,residential,False,True,78.866,,,,,"LINESTRING (56.8768108 36.3506188, 56.8776714 36.3504684)",,
693403700,residential,False,False,47.229,,,,,"LINESTRING (56.8768108 36.3506188, 56.8768778 36.3510401)",,
571178599,residential,False,False,87.19300000000001,,,,,"LINESTRING (56.8768108 36.3506188, 56.8762448 36.3506495, 56.8758532 36.3505622)",,
693403701,residential,False,True,52.149,,,,,"LINESTRING (56.8744853 36.3496056, 56.8739897 36.3498518)",,
693403702,residential,False,False,69.314,,,,,"LINESTRING (56.8748702 36.349867, 56.874229 36.3502161)",,
693403704,residential,False,False,10.579,,,,,"LINESTRING (56.8748702 36.349867, 56.8748103 36.349785)",,
693403704,residential,False,True,42.802,,,,,"LINESTRING (56.8748702 36.349867, 56.8751959 36.3501487)",,
"[693403704, 693403703]",residential,False,"[False, True]",47.821,,,,,"LINESTRING (56.8749225 36.3495009, 56.8746798 36.3496046, 56.8748103 36.349785)",,
571178601,residential,False,False,25.503,,,,,"LINESTRING (56.875688 36.3493947, 56.8754335 36.3494976)",,
571178601,residential,False,True,10.345,,,,,"LINESTRING (56.875688 36.3493947, 56.8757912 36.3493529)",,
693403708,residential,False,True,50.317,,,,,"LINESTRING (56.875688 36.3493947, 56.8754722 36.3489769)",,
693403707,residential,False,False,51.001,,,,,"LINESTRING (56.8754722 36.3489769, 56.87503 36.3492659)",,
693403707,residential,False,True,23.687,,,,,"LINESTRING (56.8754722 36.3489769, 56.8756776 36.3488427)",,
693403708,residential,False,False,50.317,,,,,"LINESTRING (56.8754722 36.3489769, 56.875688 36.3493947)",,
571178601,residential,False,False,25.432,,,,,"LINESTRING (56.876045 36.3492503, 56.8757912 36.3493529)",,
571178601,residential,False,True,25.503,,,,,"LINESTRING (56.8754335 36.3494976, 56.875688 36.3493947)",,
693403705,residential,False,False,41.602,,,,,"LINESTRING (56.8752283 36.3496218, 56.8748103 36.349785)",,
693403711,residential,False,True,42.166,,,,,"LINESTRING (56.8758894 36.3485028, 56.8755602 36.3487739)",,
571178608,residential,False,False,13.003,,,,,"LINESTRING (56.8755602 36.3487739, 56.8756776 36.3488427)",,
571178608,residential,False,True,58.792,,,,,"LINESTRING (56.8755602 36.3487739, 56.8750898 36.3484051)",,
693403711,residential,False,False,42.166,,,,,"LINESTRING (56.8755602 36.3487739, 56.8758894 36.3485028)",,
693403712,residential,False,True,44.705,,,,,"LINESTRING (56.8798618 36.3490818, 56.8794764 36.3488263)",,
571178612,residential,False,False,162.942,,,,,"LINESTRING (56.8794764 36.3488263, 56.8785257 36.3500757)",,
571178612,residential,False,True,53.014,,,,,"LINESTRING (56.8794764 36.3488263, 56.8797857 36.3484198)",,
693403712,residential,False,False,44.705,,,,,"LINESTRING (56.8794764 36.3488263, 56.8798618 36.3490818)",,
308621749,secondary,True,False,12.724,,,بلوار امام رضا,,"LINESTRING (56.8721022 36.3521756, 56.8719602 36.3521718)",,
693403722,secondary_link,False,False,8.996,,,,,"LINESTRING (56.8721022 36.3521756, 56.8721022 36.3520947)",,
693403723,residential,False,True,177.345,,,,,"LINESTRING (56.8719602 36.3521718, 56.8722229 36.3537526)",,
693403724,residential,False,True,65.582,,,,,"LINESTRING (56.8750285 36.3518761, 56.8748635 36.3519884, 56.8745288 36.352305)",,
693403725,residential,False,True,79.742,,,,,"LINESTRING (56.8756373 36.3521494, 56.8750894 36.3527147)",,
308621782,secondary,True,False,3.8899999999999997,,,,,"LINESTRING (56.8743449 36.3521055, 56.8743355 36.3521213, 56.8743219 36.3521349)",roundabout,
693403704,residential,False,False,42.802,,,,,"LINESTRING (56.8751959 36.3501487, 56.8748702 36.349867)",,
735051388,residential,False,True,38.787,,,,,"LINESTRING (56.8751959 36.3501487, 56.8755341 36.3499308)",,
693403704,residential,False,True,65.669,,,,,"LINESTRING (56.8751959 36.3501487, 56.8753147 36.3502514, 56.875739 36.3505445)",,
735051388,residential,False,False,38.787,,,,,"LINESTRING (56.8755341 36.3499308, 56.8751959 36.3501487)",,
735051684,residential,False,True,46.736,,,,,"LINESTRING (56.8808748 36.3518775, 56.8812311 36.3515704)",,
308621766,tertiary,False,False,40.285,,,شهید رجایی,,"LINESTRING (56.8808748 36.3518775, 56.8809873 36.3519255, 56.8812922 36.3520102)",,
308621766,tertiary,False,True,176.17600000000002,,,شهید رجایی,,"LINESTRING (56.8808748 36.3518775, 56.8804965 36.3517081, 56.8803178 36.3515895, 56.880146 36.3514229, 56.8797464 36.3509769, 56.8795361 36.3507792, 56.8795144 36.3507652)",,
735051685,residential,False,True,228.67200000000003,,,,,"LINESTRING (56.8808748 36.3518775, 56.8805417 36.3514818, 56.8806678 36.351214, 56.880464 36.3510692, 56.8800428 36.3508964, 56.8796486 36.3506609, 56.8795118 36.3506242, 56.8792872 36.3506183)",,
735051684,residential,False,False,46.736,,,,,"LINESTRING (56.8812311 36.3515704, 56.8808748 36.3518775)",,
693403717,residential,False,True,52.378,,,,,"LINESTRING (56.8785092 36.353017, 56.8780998 36.3526806)",,
693403717,residential,False,False,83.971,,,,,"LINESTRING (56.8785092 36.353017, 56.8785835 36.353079, 56.8790944 36.3536065)",,
735051892,residential,False,True,84.309,,,,,"LINESTRING (56.8785092 36.353017, 56.8789673 36.3527953, 56.8792732 36.3525791)",,
571178596,residential,False,False,50.517,,,,,"LINESTRING (56.8792732 36.3525791, 56.8788793 36.3522539)",,
571178596,residential,False,True,90.177,,,,,"LINESTRING (56.8792732 36.3525791, 56.8798307 36.3530394, 56.8800026 36.3529443)",,
735051892,residential,False,False,84.309,,,,,"LINESTRING (56.8792732 36.3525791, 56.8789673 36.3527953, 56.8785092 36.353017)",,
693403699,secondary,True,False,90.622,,,بلوار امام رضا,,"LINESTRING (56.8775488 36.3486841, 56.8781846 36.3480501)",,
735051520,residential,False,True,65.83,,,,,"LINESTRING (56.8775488 36.3486841, 56.8770763 36.3482306)",,
735051520,residential,False,False,65.83,,,,,"LINESTRING (56.8770763 36.3482306, 56.8775488 36.3486841)",,
735056115,residential,False,True,41.005,,,,,"LINESTRING (56.8733573 36.3548567, 56.8732006 36.3545102)",,
735056112,residential,False,True,317.50600000000003,,,,,"LINESTRING (56.8733573 36.3548567, 56.8749145 36.3545666, 56.8747053 36.3543095, 56.874539 36.3542642, 56.8743405 36.3542383, 56.8732006 36.3545102)",,
735056115,residential,False,False,41.005,,,,,"LINESTRING (56.8732006 36.3545102, 56.8733573 36.3548567)",,
735056112,residential,False,False,317.506,,,,,"LINESTRING (56.8732006 36.3545102, 56.8743405 36.3542383, 56.874539 36.3542642, 56.8747053 36.3543095, 56.8749145 36.3545666, 56.8733573 36.3548567)",,
735056115,residential,False,True,87.135,,,,,"LINESTRING (56.8732006 36.3545102, 56.8728676 36.3537739)",,
693403680,trunk,True,False,57.784,2,44,سبزوار - میامی,100,"LINESTRING (56.8728676 36.3537739, 56.8722229 36.3537526)",,
735056115,residential,False,False,87.135,,,,,"LINESTRING (56.8728676 36.3537739, 56.8732006 36.3545102)",,
308621766,tertiary,False,True,26.093,,,شهید رجایی,,"LINESTRING (56.8795144 36.3507652, 56.8792872 36.3506183)",,
735056169,residential,False,True,31.704,,,,,"LINESTRING (56.8795144 36.3507652, 56.8792476 36.3509526)",,
308621766,tertiary,False,False,176.17600000000002,,,شهید رجایی,,"LINESTRING (56.8795144 36.3507652, 56.8795361 36.3507792, 56.8797464 36.3509769, 56.880146 36.3514229, 56.8803178 36.3515895, 56.8804965 36.3517081, 56.8808748 36.3518775)",,
735056169,residential,False,False,31.704,,,,,"LINESTRING (56.8792476 36.3509526, 56.8795144 36.3507652)",,
571178605,residential,False,False,36.669,,,,,"LINESTRING (56.8776992 36.3509988, 56.8773217 36.3511265)",,
571178605,residential,False,True,24.235,,,,,"LINESTRING (56.8776992 36.3509988, 56.8779487 36.3509144)",,
735055662,residential,False,True,43.522,,,,,"LINESTRING (56.8776992 36.3509988, 56.8778837 36.3513609)",,
735055662,residential,False,False,43.522,,,,,"LINESTRING (56.8778837 36.3513609, 56.8776992 36.3509988)",,
784036757,residential,False,True,104.35199999999999,,,,,"LINESTRING (56.8755573 36.3550516, 56.8759628 36.3548801, 56.8759933 36.3548556, 56.8760068 36.3548121, 56.8759764 36.3547549, 56.8758784 36.354627, 56.8758378 36.3545481, 56.8758378 36.3544582, 56.8758919 36.3543657)",,
784036758,residential,False,True,41.261,,,,,"LINESTRING (56.8754965 36.3545562, 56.8758919 36.3543657)",,
784036758,residential,False,False,41.261,,,,,"LINESTRING (56.8758919 36.3543657, 56.8754965 36.3545562)",,
784036757,residential,False,False,104.35199999999999,,,,,"LINESTRING (56.8758919 36.3543657, 56.8758378 36.3544582, 56.8758378 36.3545481, 56.8758784 36.354627, 56.8759764 36.3547549, 56.8760068 36.3548121, 56.8759933 36.3548556, 56.8759628 36.3548801, 56.8755573 36.3550516)",,
784036758,residential,False,True,66.832,,,,,"LINESTRING (56.8758919 36.3543657, 56.8760744 36.3542759, 56.8761318 36.3542079, 56.8761521 36.354118, 56.8761323 36.3538633)",,
784036760,residential,False,True,69.271,,,,,"LINESTRING (56.8801668 36.3540201, 56.8806872 36.354481)",,
571178618,residential,False,True,26.692,,,,,"LINESTRING (56.8806872 36.354481, 56.8809266 36.354338)",,
784036760,residential,False,False,69.271,,,,,"LINESTRING (56.8806872 36.354481, 56.8801668 36.3540201)",,
571178602,residential,False,True,347.01,,,,,"LINESTRING (56.8812675 36.3532765, 56.8803073 36.3535258, 56.878974 36.3550031, 56.8785423 36.3553368)",,
571178606,residential,False,False,78.537,,,,,"LINESTRING (56.8812675 36.3532765, 56.8812847 36.3533331, 56.8817177 36.3538793)",,
