osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
239500208,جمهوری,residential,30,True,False,65.992,"LINESTRING (49.3185339 37.301165, 49.3177908 37.301112)",,
705898519,معظمی,residential,,False,False,46.82,"LINESTRING (49.3185339 37.301165, 49.3185922 37.3015835)",,
760899846,بلوار برشنورد,secondary,,True,False,192.534,"LINESTRING (49.3185339 37.301165, 49.3182035 37.3010466, 49.3165641 37.3004283)",,
239500196,خیابان بیژن حقیری,secondary,,True,False,9.304,"LINESTRING (49.3192514 37.3013533, 49.3191874 37.3014197)",,
760899849,,secondary,,True,False,30.072,"LINESTRING (49.3192514 37.3013533, 49.3191793 37.3013688, 49.3191042 37.3013656, 49.319023 37.3013469, 49.3189748 37.301317, 49.3189573 37.3012845)",roundabout,
239500196,خیابان بیژن حقیری,secondary,,True,False,28.188,"LINESTRING (49.3191874 37.3014197, 49.3189706 37.3016055)",,
760899845,سیما,residential,,False,False,93.271,"LINESTRING (49.3191874 37.3014197, 49.3197861 37.3021102)",,
239500215,جمهوری,residential,30,False,False,27.942,"LINESTRING (49.3151944 37.3019229, 49.3154855 37.3018253)",,
239500215,جمهوری,residential,30,False,True,24.748,"LINESTRING (49.3151944 37.3019229, 49.3149197 37.3019652)",,
267035933,کاکا علی,residential,30,False,True,188.654,"LINESTRING (49.3151944 37.3019229, 49.3152591 37.3020447, 49.3153393 37.3021877, 49.3154946 37.3023247, 49.3157323 37.3025277, 49.3158033 37.3025627, 49.3158753 37.3025642, 49.3161552 37.3023413, 49.3164642 37.3020648, 49.3164968 37.3019301)",,
239500215,جمهوری,residential,30,False,False,24.748,"LINESTRING (49.3149197 37.3019652, 49.3151944 37.3019229)",,
239500215,جمهوری,residential,30,False,True,54.683,"LINESTRING (49.3149197 37.3019652, 49.314382 37.3022079)",,
760901588,قریشی,residential,,False,False,57.329,"LINESTRING (49.3149197 37.3019652, 49.3146505 37.3014962)",,
219693214,بیژن حقیری,secondary,60,False,True,25.97,"LINESTRING (49.3150911 37.3045768, 49.3153578 37.3044791)",,
219692970,میدان عباسیه کهن,secondary,30,True,False,14.099,"LINESTRING (49.3150911 37.3045768, 49.3150945 37.3045978, 49.3150918 37.3046188, 49.3150831 37.3046388, 49.315069 37.3046567, 49.3150502 37.3046716, 49.3150276 37.3046827)",roundabout,
239500205,فرهنگ,residential,30,False,False,31.687,"LINESTRING (49.3177935 37.3052871, 49.317457 37.3051893)",,
239500205,فرهنگ,residential,30,False,True,71.217,"LINESTRING (49.3177935 37.3052871, 49.3183472 37.3057521)",,
239500202,شهید شعبان نژاد,residential,30,False,False,90.22,"LINESTRING (49.3177935 37.3052871, 49.3179714 37.3051327, 49.3185294 37.3055393)",,
239500202,شهید شعبان نژاد,residential,30,False,True,90.22,"LINESTRING (49.3185294 37.3055393, 49.3179714 37.3051327, 49.3177935 37.3052871)",,
165331468,میدان سردار جنگل,secondary,,True,False,7.089,"LINESTRING (49.3115458 37.3055444, 49.3115817 37.3055585, 49.3116119 37.3055795)",roundabout,
165331511,سردار جنگل,secondary,50,False,True,71.242,"LINESTRING (49.3115458 37.3055444, 49.3116847 37.3051685, 49.3117729 37.3049297)",,
235476869,عظیم صدیقی,residential,30,False,False,70.898,"LINESTRING (49.3174875 37.305546, 49.3180431 37.3060056)",,
235476869,عظیم صدیقی,residential,30,False,True,36.608,"LINESTRING (49.3174875 37.305546, 49.3172006 37.3053087)",,
165331468,میدان سردار جنگل,secondary,,True,False,10.623,"LINESTRING (49.3114287 37.3055506, 49.3114666 37.3055403, 49.3115066 37.3055382, 49.3115458 37.3055444)",roundabout,
239500170,طلوعی,secondary,,True,False,26.31,"LINESTRING (49.3116119 37.3055795, 49.3118955 37.3056509)",,
165331468,میدان سردار جنگل,secondary,,True,False,24.793,"LINESTRING (49.3116119 37.3055795, 49.3116341 37.305606, 49.311647 37.3056362, 49.3116496 37.3056679, 49.3116418 37.3056992, 49.3116241 37.3057278, 49.3115977 37.3057517, 49.3115644 37.3057694)",roundabout,
1217676548,غلامی,residential,,False,True,39.847,"LINESTRING (49.3195473 37.3056312, 49.3192148 37.3053894)",,
239500205,فرهنگ,residential,30,False,True,39.684,"LINESTRING (49.3195473 37.3056312, 49.3196476 37.3054948, 49.3198482 37.3053761)",,
958801139,خیابان جعفری,secondary,,True,False,30.502,"LINESTRING (49.311359 37.305714, 49.3111845 37.3054774)",,
165331468,میدان سردار جنگل,secondary,,True,False,21.251999999999995,"LINESTRING (49.311359 37.305714, 49.3113461 37.3056838, 49.3113435 37.305652, 49.3113513 37.3056208, 49.311369 37.3055922, 49.3113954 37.3055683, 49.3114287 37.3055506)",roundabout,
235476857,حق بین,residential,30,False,True,38.961,"LINESTRING (49.3183472 37.3057521, 49.3180431 37.3060056)",,
239500205,فرهنگ,residential,30,False,False,71.217,"LINESTRING (49.3183472 37.3057521, 49.3177935 37.3052871)",,
165331468,میدان سردار جنگل,secondary,,True,False,12.392999999999999,"LINESTRING (49.3114666 37.3057796, 49.3114333 37.3057711, 49.3114032 37.3057568, 49.311378 37.3057374, 49.311359 37.305714)",roundabout,
165331468,میدان سردار جنگل,secondary,,True,False,5.324999999999999,"LINESTRING (49.3115265 37.3057796, 49.3114966 37.305782, 49.3114666 37.3057796)",roundabout,
686856768,باران,residential,,False,True,50.095,"LINESTRING (49.3115265 37.3057796, 49.3116269 37.3058968, 49.3117237 37.3059069, 49.3118331 37.3059435, 49.3119451 37.3060471)",,
235476857,حق بین,residential,30,False,False,38.961,"LINESTRING (49.3180431 37.3060056, 49.3183472 37.3057521)",,
235476869,عظیم صدیقی,residential,30,False,True,70.898,"LINESTRING (49.3180431 37.3060056, 49.3174875 37.305546)",,
247657386,رضوی نژاد,residential,,False,False,66.978,"LINESTRING (49.3138515 37.3012386, 49.3145761 37.3010637)",,
235307072,فرهنگ,secondary,40,True,False,98.712,"LINESTRING (49.3138515 37.3012386, 49.3138403 37.3011733, 49.3136769 37.3005561, 49.3136274 37.3003691)",,
247657386,رضوی نژاد,residential,,False,True,66.978,"LINESTRING (49.3145761 37.3010637, 49.3138515 37.3012386)",,
219692407,طالقانی,secondary,,False,False,60.125,"LINESTRING (49.3145761 37.3010637, 49.3145631 37.3011273, 49.3144191 37.3015896)",,
219692407,طالقانی,secondary,,False,True,50.016000000000005,"LINESTRING (49.3145761 37.3010637, 49.3145872 37.3010093, 49.3145973 37.3008391, 49.3145912 37.3007275, 49.314585 37.300615)",,
219692407,طالقانی,secondary,,False,False,84.705,"LINESTRING (49.3144191 37.3015896, 49.3143726 37.301739, 49.3141376 37.3023174)",,
219692407,طالقانی,secondary,,False,True,60.125,"LINESTRING (49.3144191 37.3015896, 49.3145631 37.3011273, 49.3145761 37.3010637)",,
247657561,شهید برادران سرشاد,residential,30,False,False,22.98,"LINESTRING (49.3144191 37.3015896, 49.3145912 37.3015252, 49.3146505 37.3014962)",,
247657564,قریشی,residential,30,False,False,39.818,"LINESTRING (49.3150265 37.3005451, 49.314585 37.300615)",,
247657561,شهید برادران سرشاد,residential,30,False,False,62.051,"LINESTRING (49.3150265 37.3005451, 49.3151437 37.3004732, 49.3152475 37.3004013, 49.3152843 37.3002867, 49.3153501 37.3000807)",,
247657561,شهید برادران سرشاد,residential,30,False,True,116.08800000000001,"LINESTRING (49.3150265 37.3005451, 49.3150599 37.3006596, 49.3150064 37.3008407, 49.3149327 37.3009979, 49.3148457 37.301139, 49.3148021 37.3012589, 49.3147653 37.30144, 49.3146505 37.3014962)",,
247657561,شهید برادران سرشاد,residential,30,False,True,62.051,"LINESTRING (49.3153501 37.3000807, 49.3152843 37.3002867, 49.3152475 37.3004013, 49.3151437 37.3004732, 49.3150265 37.3005451)",,
760899846,بلوار برشنورد,secondary,,True,False,82.674,"LINESTRING (49.3153501 37.3000807, 49.3149596 37.3000263, 49.3144217 37.3000414)",,
247657564,قریشی,residential,30,False,True,39.818,"LINESTRING (49.314585 37.300615, 49.3150265 37.3005451)",,
219692407,طالقانی,secondary,,False,False,50.016000000000005,"LINESTRING (49.314585 37.300615, 49.3145912 37.3007275, 49.3145973 37.3008391, 49.3145872 37.3010093, 49.3145761 37.3010637)",,
219692407,طالقانی,secondary,,False,True,39.751000000000005,"LINESTRING (49.314585 37.300615, 49.3145818 37.300557, 49.3144471 37.3002774)",,
247657897,کوچه برزو,residential,30,True,False,60.673,"LINESTRING (49.3158695 37.2983874, 49.3156965 37.2982503, 49.3154723 37.2980869, 49.3153887 37.2979999)",,
1050514266,اخلاص,residential,,False,False,69.824,"LINESTRING (49.3158695 37.2983874, 49.3160444 37.2982686, 49.3159814 37.2980926, 49.3162724 37.2979699)",,
851782002,مطهری,tertiary,50,False,True,28.412,"LINESTRING (49.3153887 37.2979999, 49.315291 37.2980592, 49.3151276 37.2981486)",,
267033414,خیابان شهید ابراهیمی,residential,30,False,True,127.09899999999999,"LINESTRING (49.3180473 37.2972438, 49.3176951 37.297405, 49.3172829 37.2977782, 49.3169825 37.2979955)",,
267033418,حسینی پناه,residential,30,False,False,207.042,"LINESTRING (49.3180473 37.2972438, 49.317711 37.2980522, 49.3176809 37.2981513, 49.3176809 37.298287, 49.3178277 37.2985961, 49.3179841 37.2987921, 49.3180504 37.2989956)",,
267033414,خیابان شهید ابراهیمی,residential,30,False,False,11.196,"LINESTRING (49.31689 37.2980624, 49.3169043 37.2980588, 49.3169825 37.2979955)",,
267033414,خیابان شهید ابراهیمی,residential,30,False,True,48.818,"LINESTRING (49.31689 37.2980624, 49.316873 37.2980584, 49.316854 37.2980484, 49.3165093 37.2977479)",,
1050711788,اشهدی,residential,,False,False,36.022999999999996,"LINESTRING (49.31689 37.2980624, 49.316719 37.2982195, 49.3166171 37.2983027)",,
267033416,رحمانی,residential,,False,True,42.935,"LINESTRING (49.3172863 37.2989545, 49.3170834 37.2990574, 49.3169388 37.2992145)",,
267033399,عقیق,residential,30,False,False,87.961,"LINESTRING (49.3180504 37.2989956, 49.3182661 37.2990917, 49.3187748 37.2987706, 49.3188536 37.2987245)",,
267033418,حسینی پناه,residential,30,False,True,207.04199999999997,"LINESTRING (49.3180504 37.2989956, 49.3179841 37.2987921, 49.3178277 37.2985961, 49.3176809 37.298287, 49.3176809 37.2981513, 49.317711 37.2980522, 49.3180473 37.2972438)",,
708000603,حسینی پناه,residential,30,False,False,46.755,"LINESTRING (49.3180504 37.2989956, 49.3180125 37.2990823, 49.3177662 37.2993462)",,
267033416,رحمانی,residential,,False,False,42.935,"LINESTRING (49.3169388 37.2992145, 49.3170834 37.2990574, 49.3172863 37.2989545)",,
267033416,رحمانی,residential,,False,True,72.20100000000001,"LINESTRING (49.3169388 37.2992145, 49.3167847 37.2993584, 49.3167499 37.2994194, 49.316748 37.2994793, 49.3168383 37.2996596, 49.3169085 37.2997872)",,
1268695025,,residential,,False,True,49.085,"LINESTRING (49.3169388 37.2992145, 49.3167479 37.2989021, 49.316731 37.2988631, 49.3167394 37.2988107)",,
267033413,حسینی پناه,residential,30,False,True,23.951,"LINESTRING (49.3177662 37.2993462, 49.3175545 37.2994805)",,
267033403,خیابان قلی زاده,residential,30,False,False,47.524,"LINESTRING (49.3177662 37.2993462, 49.3179925 37.2994963, 49.3181594 37.2996364)",,
708000603,حسینی پناه,residential,30,False,True,46.755,"LINESTRING (49.3177662 37.2993462, 49.3180125 37.2990823, 49.3180504 37.2989956)",,
267033400,خیابان قلی زاده,residential,30,False,True,117.013,"LINESTRING (49.3181594 37.2996364, 49.3184437 37.2995723, 49.3188891 37.2992859, 49.3192301 37.299116, 49.3192744 37.2990939)",,
267033403,خیابان قلی زاده,residential,30,False,True,47.524,"LINESTRING (49.3181594 37.2996364, 49.3179925 37.2994963, 49.3177662 37.2993462)",,
686850591,کوچه یوسفی,residential,,False,True,64.75,"LINESTRING (49.3181594 37.2996364, 49.3180966 37.2996832, 49.3182443 37.2998301, 49.3183366 37.2998717, 49.3185651 37.3000305)",,
760901099,محمود سلیمی ارشد,residential,,False,False,29.686,"LINESTRING (49.3171502 37.2997382, 49.3173695 37.2999403)",,
267033413,حسینی پناه,residential,30,False,False,45.826,"LINESTRING (49.3171502 37.2997382, 49.3173445 37.2996138, 49.3175545 37.2994805)",,
267033413,حسینی پناه,residential,30,False,True,22.867,"LINESTRING (49.3171502 37.2997382, 49.3170459 37.2997872, 49.3169085 37.2997872)",,
267033413,حسینی پناه,residential,30,False,False,22.867,"LINESTRING (49.3169085 37.2997872, 49.3170459 37.2997872, 49.3171502 37.2997382)",,
267033416,رحمانی,residential,,False,False,72.201,"LINESTRING (49.3169085 37.2997872, 49.3168383 37.2996596, 49.316748 37.2994793, 49.3167499 37.2994194, 49.3167847 37.2993584, 49.3169388 37.2992145)",,
686850591,کوچه یوسفی,residential,,False,False,64.75,"LINESTRING (49.3185651 37.3000305, 49.3183366 37.2998717, 49.3182443 37.2998301, 49.3180966 37.2996832, 49.3181594 37.2996364)",,
760899848,بلوار برشنورد,secondary,,True,False,21.49,"LINESTRING (49.3201599 37.3013498, 49.3203876 37.3014172)",,
239500215,جمهوری,residential,30,False,False,105.785,"LINESTRING (49.3161073 37.3015122, 49.3163276 37.3012136, 49.3165529 37.3011251, 49.3170428 37.3010139)",,
239500215,جمهوری,residential,30,False,True,66.051,"LINESTRING (49.3161073 37.3015122, 49.3160792 37.3015504, 49.3157549 37.301735, 49.3154855 37.3018253)",,
267035933,کاکا علی,residential,30,False,False,58.67,"LINESTRING (49.3161073 37.3015122, 49.3162562 37.3016063, 49.3163453 37.3017387, 49.3164968 37.3019301)",,
267035933,کاکا علی,residential,30,False,False,188.654,"LINESTRING (49.3164968 37.3019301, 49.3164642 37.3020648, 49.3161552 37.3023413, 49.3158753 37.3025642, 49.3158033 37.3025627, 49.3157323 37.3025277, 49.3154946 37.3023247, 49.3153393 37.3021877, 49.3152591 37.3020447, 49.3151944 37.3019229)",,
267035933,کاکا علی,residential,30,False,True,58.67,"LINESTRING (49.3164968 37.3019301, 49.3163453 37.3017387, 49.3162562 37.3016063, 49.3161073 37.3015122)",,
931678191,,residential,,False,False,55.713,"LINESTRING (49.3164968 37.3019301, 49.3167686 37.3020376, 49.3170047 37.3018584)",,
705892163,مهدی نعیمی,residential,30,False,True,11.36,"LINESTRING (49.3180833 37.3025847, 49.3180014 37.302506)",,
705892163,مهدی نعیمی,residential,30,False,False,27.146,"LINESTRING (49.3180833 37.3025847, 49.318211 37.3026319, 49.3183713 37.3026665)",,
"[910435888, 910435889]",بن بست ۵,residential,,False,"[False, True]",25.564999999999998,"LINESTRING (49.3180833 37.3025847, 49.317922 37.302699, 49.3179649 37.302746)",,
219693214,بیژن حقیری,secondary,60,False,False,11.261,"LINESTRING (49.3183713 37.3026665, 49.3182904 37.3027447)",,
219693214,بیژن حقیری,secondary,60,False,True,50.835,"LINESTRING (49.3183713 37.3026665, 49.318437 37.3026029, 49.3186903 37.3022868)",,
705892163,مهدی نعیمی,residential,30,False,True,27.146,"LINESTRING (49.3183713 37.3026665, 49.318211 37.3026319, 49.3180833 37.3025847)",,
219693214,بیژن حقیری,secondary,60,False,True,11.261,"LINESTRING (49.3182904 37.3027447, 49.3183713 37.3026665)",,
267035934,شقایق,residential,30,False,False,115.362,"LINESTRING (49.3182904 37.3027447, 49.3190751 37.3035734)",,
219693214,بیژن حقیری,secondary,60,False,False,125.43,"LINESTRING (49.3182904 37.3027447, 49.318183 37.3028486, 49.3172724 37.3035286)",,
267035934,شقایق,residential,30,False,True,115.362,"LINESTRING (49.3190751 37.3035734, 49.3182904 37.3027447)",,
267086225,شهید رهبر ابراهیمی,residential,30,False,False,76.351,"LINESTRING (49.3092057 37.2976846, 49.3100323 37.2974869)",,
235352935,پاک نژاد,residential,30,False,True,221.05100000000002,"LINESTRING (49.3092057 37.2976846, 49.3092305 37.2977863, 49.3093006 37.2979572, 49.3094033 37.2981429, 49.3095107 37.298377, 49.3096041 37.298585, 49.3097116 37.298715, 49.3098423 37.2988525, 49.3098843 37.2990382, 49.309847 37.299198, 49.3097825 37.2995467)",,
267086225,شهید رهبر ابراهیمی,residential,30,False,True,7.194,"LINESTRING (49.3101102 37.2974683, 49.3100323 37.2974869)",,
761436448,گلستان ۳,residential,,False,True,120.59,"LINESTRING (49.3101102 37.2974683, 49.3102562 37.2977661, 49.3099853 37.2978344, 49.3098325 37.2979965, 49.3100363 37.298291)",,
267086225,شهید رهبر ابراهیمی,residential,30,False,False,7.194,"LINESTRING (49.3100323 37.2974869, 49.3101102 37.2974683)",,
267086225,شهید رهبر ابراهیمی,residential,30,False,True,76.351,"LINESTRING (49.3100323 37.2974869, 49.3092057 37.2976846)",,
235352931,شهید نادر رهبر,tertiary,,False,True,9.646,"LINESTRING (49.3095002 37.301934, 49.3093936 37.3019523)",,
235352931,شهید نادر رهبر,tertiary,,False,False,88.25399999999999,"LINESTRING (49.3095002 37.301934, 49.3096398 37.30191, 49.3099655 37.3018012, 49.3100697 37.3017753, 49.3101544 37.3018375, 49.3103799 37.3019658)",,
686855314,بن بست صفامنش,residential,,False,False,81.348,"LINESTRING (49.3095002 37.301934, 49.3095146 37.3024628, 49.3095316 37.302665)",,
686855314,بن بست صفامنش,residential,,False,True,81.348,"LINESTRING (49.3095316 37.302665, 49.3095146 37.3024628, 49.3095002 37.301934)",,
219695530,جعفری,secondary,,False,True,11.439,"LINESTRING (49.3100697 37.3033845, 49.3100587 37.303487)",,
219695530,جعفری,secondary,,False,False,161.079,"LINESTRING (49.3100697 37.3033845, 49.310259 37.3021807, 49.3103799 37.3019658)",,
686855970,بن بست مکارم,residential,,False,False,63.477000000000004,"LINESTRING (49.3100697 37.3033845, 49.3098552 37.3034158, 49.3094576 37.3034753, 49.3094159 37.303449, 49.3093741 37.303449)",,
1213997150,,residential,,False,False,45.022,"LINESTRING (49.3093741 37.303449, 49.3093305 37.3030456)",,
1213997152,بن بست مکارم,residential,,False,False,16.443,"LINESTRING (49.3093741 37.303449, 49.3091884 37.303442)",,
686855970,بن بست مکارم,residential,,False,True,63.477000000000004,"LINESTRING (49.3093741 37.303449, 49.3094159 37.303449, 49.3094576 37.3034753, 49.3098552 37.3034158, 49.3100697 37.3033845)",,
1213997150,,residential,,False,True,45.022,"LINESTRING (49.3093305 37.3030456, 49.3093741 37.303449)",,
235352933,باقر نجفی,residential,30,False,True,50.216,"LINESTRING (49.3092322 37.2996558, 49.3096268 37.2995681, 49.3097825 37.2995467)",,
686857628,موذن,residential,,False,False,75.343,"LINESTRING (49.3092322 37.2996558, 49.3092534 37.2997619, 49.3093008 37.3002402, 49.3093049 37.3003305)",,
686857628,موذن,residential,,False,True,75.343,"LINESTRING (49.3093049 37.3003305, 49.3093008 37.3002402, 49.3092534 37.2997619, 49.3092322 37.2996558)",,
705898519,معظمی,residential,,False,True,46.82,"LINESTRING (49.3185922 37.3015835, 49.3185339 37.301165)",,
235352933,باقر نجفی,residential,30,False,False,88.982,"LINESTRING (49.3126389 37.2991683, 49.312336 37.2992318, 49.3123023 37.2992389, 49.3119018 37.2994285, 49.3117196 37.2994762)",,
235352933,باقر نجفی,residential,30,False,True,50.05,"LINESTRING (49.3126389 37.2991683, 49.3128059 37.2991206, 49.3131715 37.2990163)",,
706118507,شهدا,residential,,False,False,140.862,"LINESTRING (49.3126389 37.2991683, 49.312593 37.2989669, 49.3125469 37.2988776, 49.3121381 37.2986615, 49.3118132 37.2987417, 49.3117852 37.2990454)",,
706118507,شهدا,residential,,False,True,140.862,"LINESTRING (49.3117852 37.2990454, 49.3118132 37.2987417, 49.3121381 37.2986615, 49.3125469 37.2988776, 49.312593 37.2989669, 49.3126389 37.2991683)",,
760901098,,residential,,False,True,62.224,"LINESTRING (49.317179 37.300303, 49.3170235 37.3000982, 49.3167193 37.2998883)",,
760901098,,residential,,False,False,62.224,"LINESTRING (49.3167193 37.2998883, 49.3170235 37.3000982, 49.317179 37.300303)",,
1087134907,حسینی پناه,residential,30,True,False,21.211,"LINESTRING (49.3167193 37.2998883, 49.3168327 37.2997947, 49.3169085 37.2997872)",,
760901099,محمود سلیمی ارشد,residential,,False,True,29.686,"LINESTRING (49.3173695 37.2999403, 49.3171502 37.2997382)",,
760901100,خوشنویس ۲,residential,,False,True,63.18000000000001,"LINESTRING (49.3179569 37.2999382, 49.3178764 37.2997611, 49.3175545 37.2994805)",,
267033413,حسینی پناه,residential,30,False,False,23.951,"LINESTRING (49.3175545 37.2994805, 49.3177662 37.2993462)",,
267033413,حسینی پناه,residential,30,False,True,45.826,"LINESTRING (49.3175545 37.2994805, 49.3173445 37.2996138, 49.3171502 37.2997382)",,
760901100,خوشنویس ۲,residential,,False,False,63.18000000000001,"LINESTRING (49.3175545 37.2994805, 49.3178764 37.2997611, 49.3179569 37.2999382)",,
760899836,توکل خواه,residential,,False,True,58.566,"LINESTRING (49.3177906 37.3016387, 49.3177908 37.301112)",,
760899836,توکل خواه,residential,,False,False,58.566,"LINESTRING (49.3177908 37.301112, 49.3177906 37.3016387)",,
239500208,جمهوری,residential,30,True,False,67.326,"LINESTRING (49.3177908 37.301112, 49.3173387 37.3010797, 49.3170428 37.3010139)",,
760899839,شکوری,residential,,False,False,56.451,"LINESTRING (49.3183565 37.3018541, 49.3186903 37.3022868)",,
760899847,بلوار برشنورد,secondary,,True,False,14.931,"LINESTRING (49.3194193 37.3013672, 49.3192514 37.3013533)",,
"[760899842, 760899844]","['نوربخش', 'سیما']",residential,,False,False,108.576,"LINESTRING (49.3194193 37.3013672, 49.3200007 37.3019246, 49.3197861 37.3021102)",,
760899844,سیما,residential,,False,True,40.407,"LINESTRING (49.3193999 37.3023043, 49.3197861 37.3021102)",,
760899843,عدالت,residential,30,False,False,62.989,"LINESTRING (49.3193999 37.3023043, 49.3192269 37.3022809, 49.3186903 37.3022868)",,
760899844,سیما,residential,,False,False,40.407,"LINESTRING (49.3197861 37.3021102, 49.3193999 37.3023043)",,
760899845,سیما,residential,,False,True,93.271,"LINESTRING (49.3197861 37.3021102, 49.3191874 37.3014197)",,
"[760899842, 760899844]","['نوربخش', 'سیما']",residential,,False,True,108.576,"LINESTRING (49.3197861 37.3021102, 49.3200007 37.3019246, 49.3194193 37.3013672)",,
239500136,بلوار برشنورد,secondary,,True,False,55.981,"LINESTRING (49.3157371 37.3000811, 49.3163239 37.3002697)",,
760899174,عباسی,residential,,False,True,104.019,"LINESTRING (49.3157371 37.3000811, 49.3158916 37.299904, 49.3159452 37.2996928, 49.3158996 37.2994154, 49.3161598 37.299328)",,
239500136,بلوار برشنورد,secondary,,True,False,181.39999999999998,"LINESTRING (49.3163239 37.3002697, 49.3165992 37.300367, 49.3181782 37.3009664)",,
1087134907,حسینی پناه,residential,30,True,False,55.018,"LINESTRING (49.3163239 37.3002697, 49.3166221 37.2999686, 49.3167193 37.2998883)",,
239500136,بلوار برشنورد,secondary,,True,False,79.334,"LINESTRING (49.3181782 37.3009664, 49.3185655 37.3011024, 49.3190143 37.3012226)",,
760899173,داوودی,residential,,False,False,91.329,"LINESTRING (49.3181782 37.3009664, 49.3180642 37.3006039, 49.3182385 37.3005335, 49.3181232 37.3002561)",,
239500136,بلوار برشنورد,secondary,,True,False,65.189,"LINESTRING (49.3150171 37.299956, 49.3153656 37.3000144, 49.3157371 37.3000811)",,
247657897,کوچه برزو,residential,30,True,False,200.95999999999998,"LINESTRING (49.3150171 37.299956, 49.3150427 37.2997995, 49.3150478 37.2997829, 49.3151174 37.2995543, 49.3151361 37.299454, 49.3152668 37.2993277, 49.3155237 37.2991011, 49.3156685 37.2989747, 49.3157478 37.2989227, 49.3158319 37.2988113, 49.3158926 37.2986627, 49.3159253 37.2985698, 49.3159206 37.2984732, 49.3158695 37.2983874)",,
760899848,بلوار برشنورد,secondary,,True,False,79.465,"LINESTRING (49.3192671 37.3012701, 49.3197565 37.3013151, 49.3201599 37.3013498)",,
760899849,,secondary,,True,False,9.783000000000001,"LINESTRING (49.3192671 37.3012701, 49.3192752 37.3013138, 49.3192514 37.3013533)",roundabout,
760899849,,secondary,,True,False,24.017,"LINESTRING (49.3190143 37.3012226, 49.3190827 37.3012157, 49.3191592 37.3012215, 49.3192229 37.3012407, 49.3192671 37.3012701)",roundabout,
760899173,داوودی,residential,,False,True,91.329,"LINESTRING (49.3181232 37.3002561, 49.3182385 37.3005335, 49.3180642 37.3006039, 49.3181782 37.3009664)",,
760899174,عباسی,residential,,False,False,104.019,"LINESTRING (49.3161598 37.299328, 49.3158996 37.2994154, 49.3159452 37.2996928, 49.3158916 37.299904, 49.3157371 37.3000811)",,
267033414,خیابان شهید ابراهیمی,residential,30,False,False,46.875,"LINESTRING (49.316151 37.2974373, 49.3165093 37.2977479)",,
267033414,خیابان شهید ابراهیمی,residential,30,False,True,46.875,"LINESTRING (49.3165093 37.2977479, 49.316151 37.2974373)",,
267033414,خیابان شهید ابراهیمی,residential,30,False,False,48.818,"LINESTRING (49.3165093 37.2977479, 49.316854 37.2980484, 49.316873 37.2980584, 49.31689 37.2980624)",,
760899177,بن بست ناصر پورشهرگرد ,residential,,False,True,88.69800000000001,"LINESTRING (49.3165093 37.2977479, 49.3167686 37.297525, 49.3172461 37.2972092)",,
760899177,بن بست ناصر پورشهرگرد ,residential,,False,False,88.69800000000001,"LINESTRING (49.3172461 37.2972092, 49.3167686 37.297525, 49.3165093 37.2977479)",,
760901588,قریشی,residential,,False,True,57.329,"LINESTRING (49.3146505 37.3014962, 49.3149197 37.3019652)",,
247657561,شهید برادران سرشاد,residential,30,False,False,116.088,"LINESTRING (49.3146505 37.3014962, 49.3147653 37.30144, 49.3148021 37.3012589, 49.3148457 37.301139, 49.3149327 37.3009979, 49.3150064 37.3008407, 49.3150599 37.3006596, 49.3150265 37.3005451)",,
247657561,شهید برادران سرشاد,residential,30,False,True,22.98,"LINESTRING (49.3146505 37.3014962, 49.3145912 37.3015252, 49.3144191 37.3015896)",,
219692407,طالقانی,secondary,,False,False,27.225,"LINESTRING (49.3143683 37.3035643, 49.3144855 37.3037907)",,
219692407,طالقانی,secondary,,False,True,4.007,"LINESTRING (49.3143683 37.3035643, 49.314351 37.303531)",,
760901598,ابوذر,residential,,False,False,33.507,"LINESTRING (49.3143683 37.3035643, 49.314698 37.3034159)",,
760901590,ابوذر ۱,residential,,False,True,132.427,"LINESTRING (49.314698 37.3034159, 49.315452 37.3044448)",,
760901598,ابوذر,residential,,False,False,29.133,"LINESTRING (49.314698 37.3034159, 49.3149823 37.3032836)",,
760901598,ابوذر,residential,,False,True,33.507,"LINESTRING (49.314698 37.3034159, 49.3143683 37.3035643)",,
219693214,بیژن حقیری,secondary,60,False,False,9.163,"LINESTRING (49.315452 37.3044448, 49.3153578 37.3044791)",,
760901590,ابوذر ۱,residential,,False,False,132.427,"LINESTRING (49.315452 37.3044448, 49.314698 37.3034159)",,
219693214,بیژن حقیری,secondary,60,False,True,130.709,"LINESTRING (49.315452 37.3044448, 49.3162984 37.3041371, 49.3167639 37.3039083)",,
760901592,محسن پور ۱,residential,,False,True,37.371,"LINESTRING (49.3164146 37.3029508, 49.3163207 37.3030489, 49.3164959 37.3032097)",,
760901596,محسن پور,residential,,False,False,50.029,"LINESTRING (49.3164959 37.3032097, 49.3169108 37.3029039)",,
760901596,محسن پور,residential,,False,True,41.873,"LINESTRING (49.3164959 37.3032097, 49.3161487 37.3034657)",,
760901592,محسن پور ۱,residential,,False,False,37.371,"LINESTRING (49.3164959 37.3032097, 49.3163207 37.3030489, 49.3164146 37.3029508)",,
760901593,محسن پور ۲,residential,,False,False,42.904,"LINESTRING (49.3166748 37.3025668, 49.3169108 37.3029039)",,
760901594,محسن پور ۳,residential,,False,True,48.986,"LINESTRING (49.3171327 37.3028385, 49.3168491 37.3024601)",,
