osmid,oneway,highway,reversed,length,geometry,name,maxspeed,junction
204126954,False,secondary,True,49.119,"LINESTRING (48.1803989 30.4343325, 48.1798878 30.4343019)",فردوسی,,
204270142,False,residential,True,116.176,"LINESTRING (48.1803989 30.4343325, 48.1804155 30.4353772)",,30,
204126954,False,secondary,False,80.505,"LINESTRING (48.1821056 30.4345399, 48.1829302 30.4346766)",فردوسی,,
204126954,False,secondary,True,127.61099999999999,"LINESTRING (48.1821056 30.4345399, 48.1815476 30.4344606, 48.181222 30.4344147, 48.1807919 30.4343553)",فردوسی,,
204270201,False,residential,True,65.02199999999999,"LINESTRING (48.1821056 30.4345399, 48.182172 30.4349472, 48.1821671 30.4351206)",سیف ۴,30,
204270201,False,residential,True,15.046,"LINESTRING (48.1821671 30.4351206, 48.1821564 30.4352556)",سیف ۴,30,
700045861,False,unclassified,True,66.589,"LINESTRING (48.1821671 30.4351206, 48.1814727 30.4351331)",,,
204270201,False,residential,False,65.02199999999999,"LINESTRING (48.1821671 30.4351206, 48.182172 30.4349472, 48.1821056 30.4345399)",سیف ۴,30,
204270201,False,residential,False,15.046,"LINESTRING (48.1821564 30.4352556, 48.1821671 30.4351206)",سیف ۴,30,
204270172,False,residential,True,128.821,"LINESTRING (48.1821564 30.4352556, 48.1820215 30.4352506, 48.1819289 30.4353191, 48.1808429 30.435351)",,30,
204270201,False,residential,True,17.826999999999998,"LINESTRING (48.1821564 30.4352556, 48.1821459 30.4353898, 48.182143 30.4354155)",سیف ۴,30,
204270189,False,residential,False,4.226,"LINESTRING (48.1808429 30.435351, 48.1808438 30.435389)",ایرانشهر,30,
204270172,False,residential,False,128.821,"LINESTRING (48.1808429 30.435351, 48.1819289 30.4353191, 48.1820215 30.4352506, 48.1821564 30.4352556)",,30,
204270189,False,residential,True,110.828,"LINESTRING (48.1808429 30.435351, 48.180837 30.4351782, 48.1807919 30.4343553)",ایرانشهر,30,
204270142,False,residential,False,116.176,"LINESTRING (48.1804155 30.4353772, 48.1803989 30.4343325)",,30,
204270176,False,residential,False,22.714,"LINESTRING (48.1804155 30.4353772, 48.1801786 30.4353799)",میلانیان,30,
204270176,False,residential,True,15.414,"LINESTRING (48.1804155 30.4353772, 48.1805762 30.4353816)",میلانیان,30,
204270134,False,residential,True,17.607,"LINESTRING (48.1801786 30.4353799, 48.1800995 30.4355228)",,30,
204270176,False,residential,False,18.726,"LINESTRING (48.1801786 30.4353799, 48.1799833 30.4353821)",میلانیان,30,
204270176,False,residential,True,22.714,"LINESTRING (48.1801786 30.4353799, 48.1804155 30.4353772)",میلانیان,30,
204270176,False,residential,False,15.414,"LINESTRING (48.1805762 30.4353816, 48.1804155 30.4353772)",میلانیان,30,
204270170,False,residential,False,163.16,"LINESTRING (48.1805762 30.4353816, 48.1804676 30.4358643, 48.1803104 30.4361934, 48.1802147 30.4368076)",سوسن,30,
204270176,False,residential,True,25.668,"LINESTRING (48.1805762 30.4353816, 48.180773 30.435387, 48.1808438 30.435389)",میلانیان,30,
204270189,False,residential,False,23.77,"LINESTRING (48.1808438 30.435389, 48.1808674 30.4356018)",ایرانشهر,30,
204270189,False,residential,True,4.226,"LINESTRING (48.1808438 30.435389, 48.1808429 30.435351)",ایرانشهر,30,
204270176,False,residential,False,25.668,"LINESTRING (48.1808438 30.435389, 48.180773 30.435387, 48.1805762 30.4353816)",میلانیان,30,
204126972,False,residential,False,59.853,"LINESTRING (48.1788217 30.435428, 48.1794457 30.4354115)",میلانیان,30,
204126972,False,residential,True,29.235,"LINESTRING (48.1788217 30.435428, 48.1785169 30.435436)",میلانیان,30,
204270146,False,residential,True,134.5,"LINESTRING (48.1788217 30.435428, 48.1787571 30.4342197)",گرمابه,30,
204270201,False,residential,True,32.137,"LINESTRING (48.1821327 30.4355427, 48.1822066 30.4358246)",سیف ۴,30,
204270201,False,residential,False,14.186,"LINESTRING (48.1821327 30.4355427, 48.1821374 30.4355105, 48.182143 30.4354155)",سیف ۴,30,
700045860,False,unclassified,True,81.324,"LINESTRING (48.1821327 30.4355427, 48.1817278 30.4356453, 48.1815398 30.4357286, 48.1815811 30.4359104)",,,
204270173,False,residential,True,79.119,"LINESTRING (48.1816908 30.4355541, 48.1808674 30.4356018)",,30,
204270173,False,residential,False,79.119,"LINESTRING (48.1808674 30.4356018, 48.1816908 30.4355541)",,30,
204270189,False,residential,True,23.77,"LINESTRING (48.1808674 30.4356018, 48.1808438 30.435389)",ایرانشهر,30,
204270189,False,residential,False,69.388,"LINESTRING (48.1808674 30.4356018, 48.1808967 30.435866, 48.180902 30.4359137, 48.1810886 30.4361795)",ایرانشهر,30,
204173741,False,residential,False,9.626,"LINESTRING (48.1802147 30.4368076, 48.1801451 30.43687)",فرخی,30,
204173741,False,residential,True,109.088,"LINESTRING (48.1802147 30.4368076, 48.1804562 30.4366259, 48.1808312 30.4363579, 48.1810886 30.4361795)",فرخی,30,
204270170,False,residential,True,163.16,"LINESTRING (48.1802147 30.4368076, 48.1803104 30.4361934, 48.1804676 30.4358643, 48.1805762 30.4353816)",سوسن,30,
204126959,False,secondary,False,84.199,"LINESTRING (48.1739191 30.4371612, 48.1747915 30.4370739)",خیابان شهید مهری,,
204126959,False,secondary,True,46.791,"LINESTRING (48.1739191 30.4371612, 48.1734343 30.4372098)",خیابان شهید مهری,,
204126959,False,secondary,False,46.791,"LINESTRING (48.1734343 30.4372098, 48.1739191 30.4371612)",خیابان شهید مهری,,
204126959,False,secondary,True,61.064,"LINESTRING (48.1734343 30.4372098, 48.1728016 30.4372731)",خیابان شهید مهری,,
204052228,False,secondary,False,45.505,"LINESTRING (48.1727946 30.4332483, 48.1732498 30.4333642)",خیابان فردوسی,,
204173785,False,residential,False,70.766,"LINESTRING (48.1733606 30.4339934, 48.1732498 30.4333642)",شهید فهمیده,30,
204173785,False,residential,True,241.262,"LINESTRING (48.1733606 30.4339934, 48.173384 30.4341264, 48.1735293 30.4347465, 48.1738514 30.4361213)",شهید فهمیده,30,
197187778,True,primary,False,33.817,"LINESTRING (48.1754985 30.4334453, 48.1757256 30.4332126)",,,
374389141,True,primary_link,False,106.826,"LINESTRING (48.1754985 30.4334453, 48.1755128 30.4333443, 48.1755263 30.43329, 48.1755517 30.4331871, 48.1756832 30.43275, 48.1757462 30.4325094)",,,
427608672,True,secondary,False,119.019,"LINESTRING (48.1756521 30.4320707, 48.1744472 30.4318131)",بلوار ساحلی امام خمینی,,
427608672,True,secondary,False,92.555,"LINESTRING (48.1765891 30.432271, 48.1756521 30.4320707)",بلوار ساحلی امام خمینی,,
374389142,True,primary_link,False,49.479,"LINESTRING (48.1765891 30.432271, 48.1763872 30.4324632, 48.1762572 30.4326112)",,,
887736520,True,primary,False,23.838,"LINESTRING (48.1756275 30.4336636, 48.1756192 30.4337011, 48.175581 30.4338742)",,,
374389141,True,primary_link,False,51.587,"LINESTRING (48.1757462 30.4325094, 48.175765 30.4323372, 48.1757636 30.4322678, 48.1757489 30.43221, 48.1756521 30.4320707)",,,
374389144,True,primary_link,False,75.13000000000001,"LINESTRING (48.1757462 30.4325094, 48.175832 30.4324158, 48.1758951 30.432373, 48.1759554 30.4323476, 48.1760158 30.4323406, 48.1760748 30.4323476, 48.1761673 30.432395, 48.1762062 30.4324493, 48.1762424 30.4325291, 48.1762572 30.4326112)",,,
374389142,True,primary_link,False,131.679,"LINESTRING (48.1762572 30.4326112, 48.1759071 30.4332032, 48.1756275 30.4336636)",,,
204173774,False,residential,True,8.365,"LINESTRING (48.1825018 30.4377982, 48.1824419 30.4377435)",کوچه عرفان,30,
650666064,False,residential,False,43.487,"LINESTRING (48.1825018 30.4377982, 48.182882 30.4375849)",,,
650666064,False,residential,True,43.487,"LINESTRING (48.182882 30.4375849, 48.1825018 30.4377982)",,,
204126961,False,secondary,True,22.532,"LINESTRING (48.1824741 30.4369457, 48.1822479 30.4370007)",خیابان فخر رازی,,
650666065,False,residential,False,51.968,"LINESTRING (48.1824741 30.4369457, 48.1825994 30.4374004)",,,
650666065,False,residential,True,51.968,"LINESTRING (48.1825994 30.4374004, 48.1824741 30.4369457)",,,
204173785,False,residential,True,138.498,"LINESTRING (48.1730437 30.4321314, 48.1732498 30.4333642)",شهید فهمیده,30,
204173785,False,residential,False,64.991,"LINESTRING (48.1730437 30.4321314, 48.1730365 30.4320884, 48.1731175 30.4315519)",شهید فهمیده,30,
700064022,False,primary_link,True,13.824,"LINESTRING (48.1746634 30.436543, 48.1748053 30.4365209)",,,
479126362,True,primary,False,65.784,"LINESTRING (48.1746634 30.436543, 48.1746393 30.436443, 48.1745698 30.4361662, 48.1745386 30.4359617)",بلوار نقدی,,
204173741,False,residential,False,17.798,"LINESTRING (48.1801451 30.43687, 48.1800029 30.4369729)",فرخی,30,
204173741,False,residential,True,9.626,"LINESTRING (48.1801451 30.43687, 48.1802147 30.4368076)",فرخی,30,
700046380,False,residential,True,67.968,"LINESTRING (48.1801451 30.43687, 48.1804508 30.4374215)",,,
204126961,False,secondary,False,39.017,"LINESTRING (48.1804508 30.4374215, 48.180847 30.4373413)",خیابان فخر رازی,,
204126961,False,secondary,True,21.952,"LINESTRING (48.1804508 30.4374215, 48.1802338 30.4374845)",خیابان فخر رازی,,
700046380,False,residential,False,67.968,"LINESTRING (48.1804508 30.4374215, 48.1801451 30.43687)",,,
204126961,False,secondary,False,16.264,"LINESTRING (48.180073 30.4375311, 48.1802338 30.4374845)",خیابان فخر رازی,,
204126961,False,secondary,True,9.247,"LINESTRING (48.180073 30.4375311, 48.1799797 30.4375522)",خیابان فخر رازی,,
700046381,False,residential,True,46.851,"LINESTRING (48.180073 30.4375311, 48.1797803 30.4371937)",,,
204173741,False,residential,False,84.078,"LINESTRING (48.1797803 30.4371937, 48.1791817 30.4377463)",فرخی,30,
204173741,False,residential,True,32.53,"LINESTRING (48.1797803 30.4371937, 48.1800029 30.4369729)",فرخی,30,
700046381,False,residential,False,46.851,"LINESTRING (48.1797803 30.4371937, 48.180073 30.4375311)",,,
204173763,False,residential,True,127.09100000000001,"LINESTRING (48.1728285 30.4352104, 48.1729225 30.4357669, 48.1730668 30.436334)",اردشیر ارشد,30,
204110016,True,secondary,False,6.644,"LINESTRING (48.1829044 30.4336775, 48.1829709 30.4336943)",بلوار ساحلی امام خمینی,,
753622631,True,secondary,False,10.082,"LINESTRING (48.1829709 30.4336943, 48.1829773 30.4337848)",,,
888604124,False,residential,True,9.494,"LINESTRING (48.1744673 30.4317295, 48.1744472 30.4318131)",,,
204110016,True,secondary,False,279.11,"LINESTRING (48.1744673 30.4317295, 48.1771027 30.4322929, 48.1772932 30.4323325)",بلوار ساحلی امام خمینی,,
204052228,False,secondary,False,6.92,"LINESTRING (48.1740638 30.4335843, 48.174133 30.433602)",خیابان فردوسی,,
204052228,False,secondary,True,81.789,"LINESTRING (48.1740638 30.4335843, 48.1732498 30.4333642)",خیابان فردوسی,,
204173777,False,residential,False,200.444,"LINESTRING (48.1740638 30.4335843, 48.1742759 30.4324596, 48.1744472 30.4318131)",نقدی,30,
970313895,False,secondary_link,True,9.508,"LINESTRING (48.1772932 30.4323325, 48.1772647 30.4324144)",,,
204110016,True,secondary,False,558.6030000000001,"LINESTRING (48.1772932 30.4323325, 48.1792061 30.4327301, 48.1803534 30.43305, 48.1809412 30.4332025, 48.1828362 30.4336602, 48.1829044 30.4336775)",بلوار ساحلی امام خمینی,,
970313895,False,secondary_link,False,9.508,"LINESTRING (48.1772647 30.4324144, 48.1772932 30.4323325)",,,
427608672,True,secondary,False,61.215,"LINESTRING (48.1772647 30.4324144, 48.1770792 30.4323758, 48.1766447 30.4322829)",بلوار ساحلی امام خمینی,,
995728816,False,residential,True,37.967,"LINESTRING (48.1780504 30.4366789, 48.1783157 30.4369324)",,,
204173801,False,residential,True,32.721,"LINESTRING (48.1783157 30.4369324, 48.1780752 30.4371412)",شاهین,30,
995728816,False,residential,False,37.967,"LINESTRING (48.1783157 30.4369324, 48.1780504 30.4366789)",,,
204173801,False,residential,False,98.886,"LINESTRING (48.1783157 30.4369324, 48.1787213 30.4365801, 48.1790424 30.4363013)",شاهین,30,
1117824594,False,residential,False,78.07,"LINESTRING (48.182143 30.4354155, 48.1829568 30.4353906)",,,
204270201,False,residential,False,17.826999999999998,"LINESTRING (48.182143 30.4354155, 48.1821459 30.4353898, 48.1821564 30.4352556)",سیف ۴,30,
204270201,False,residential,True,14.186,"LINESTRING (48.182143 30.4354155, 48.1821374 30.4355105, 48.1821327 30.4355427)",سیف ۴,30,
1117824594,False,residential,True,78.07,"LINESTRING (48.1829568 30.4353906, 48.182143 30.4354155)",,,
204126966,True,secondary,False,79.435,"LINESTRING (48.1829568 30.4353906, 48.1829557 30.4353578, 48.1829302 30.4346766)",بلوار مسجد جامع,,
204126961,False,secondary,False,21.952,"LINESTRING (48.1802338 30.4374845, 48.1804508 30.4374215)",خیابان فخر رازی,,
204126961,False,secondary,True,16.264,"LINESTRING (48.1802338 30.4374845, 48.180073 30.4375311)",خیابان فخر رازی,,
700045861,False,unclassified,False,66.589,"LINESTRING (48.1814727 30.4351331, 48.1821671 30.4351206)",,,
204173775,False,residential,False,70.168,"LINESTRING (48.1775441 30.436707, 48.1780752 30.4371412)",,30,
204173775,False,residential,True,10.228,"LINESTRING (48.1775441 30.436707, 48.1774667 30.4366437)",,30,
1240620218,False,residential,True,37.155,"LINESTRING (48.1775441 30.436707, 48.1772765 30.4369487)",,,
1240620218,False,residential,False,37.155,"LINESTRING (48.1772765 30.4369487, 48.1775441 30.436707)",,,
1240620219,False,residential,False,40.976,"LINESTRING (48.1825348 30.4362264, 48.1824989 30.4358592)",,,
1240620220,False,residential,False,44.794,"LINESTRING (48.181889 30.4362628, 48.1818954 30.43586)",,,
