osmid,oneway,name,highway,junction,reversed,length,geometry,maxspeed,lanes
144233953,True,بلوار معاد,secondary,,False,11.548,"LINESTRING (51.5865229 30.6712026, 51.5865035 30.6711001)",,
137136722,True,60متری,primary,,False,241.907,"LINESTRING (51.5831012 30.6668842, 51.5856083 30.666597)",,
137136725,True,60متری,primary,,False,38.772,"LINESTRING (51.5831135 30.6671042, 51.5828379 30.6671439, 51.5827137 30.6671618)",,
677366936,True,,primary_link,,False,36.840999999999994,"LINESTRING (51.5831135 30.6671042, 51.5830189 30.6670748, 51.5829828 30.6670087, 51.5830095 30.6669332, 51.5831012 30.6668842)",,
137136722,True,60متری,primary,,False,222.549,"LINESTRING (51.5803776 30.6671627, 51.5826885 30.6669288)",,
144233235,False,فرعی ۱,residential,,False,34.07,"LINESTRING (51.5787169 30.6700118, 51.5787238 30.6699719, 51.5785526 30.6697503)",30,
144233235,False,فرعی ۱,residential,,True,110.358,"LINESTRING (51.5787169 30.6700118, 51.5787084 30.6700612, 51.5784379 30.6703644, 51.5784632 30.6706537, 51.5786044 30.6708951)",30,
893027061,False,,residential,,False,135.785,"LINESTRING (51.5787169 30.6700118, 51.5788004 30.6700172, 51.5789366 30.6700245, 51.5791869 30.6700172, 51.5793782 30.6699825, 51.57962 30.6699209, 51.5798797 30.6698554, 51.5800961 30.6697865)",,
144233731,True,بلوار عدل,secondary,,False,64.964,"LINESTRING (51.5800961 30.6697865, 51.5799576 30.6694736, 51.5798454 30.6692436)",,3
893027061,False,,residential,,True,135.78500000000003,"LINESTRING (51.5800961 30.6697865, 51.5798797 30.6698554, 51.57962 30.6699209, 51.5793782 30.6699825, 51.5791869 30.6700172, 51.5789366 30.6700245, 51.5788004 30.6700172, 51.5787169 30.6700118)",,
1233991730,True,بلوار معاد,secondary,,False,15.681,"LINESTRING (51.586075 30.6680578, 51.5861013 30.668197)",,
893802668,True,,secondary_link,,False,19.785,"LINESTRING (51.586075 30.6680578, 51.5860695 30.6680979, 51.5860574 30.6681311, 51.5860321 30.6681426, 51.5859995 30.6681426, 51.5859742 30.6681322, 51.5859523 30.6681143)",,
1233991729,True,بلوار معاد,secondary,,False,65.969,"LINESTRING (51.5859523 30.6681143, 51.5858276 30.6675308)",,
144234090,False,انقلاب ۱,residential,,True,198.013,"LINESTRING (51.5774638 30.6665804, 51.5795341 30.6665789)",30,
968147344,False,,residential,,False,71.27,"LINESTRING (51.5774638 30.6665804, 51.5774156 30.6659408)",,
144233731,True,بلوار عدل,secondary,,False,58.763,"LINESTRING (51.5803125 30.6702811, 51.5800961 30.6697865)",,3
1150522882,False,,residential,,True,61.068000000000005,"LINESTRING (51.5803125 30.6702811, 51.5799691 30.6704441, 51.579946 30.6704589, 51.5799257 30.6704788, 51.5798156 30.6706085)",,
1150522882,False,,residential,,False,61.068,"LINESTRING (51.5798156 30.6706085, 51.5799257 30.6704788, 51.579946 30.6704589, 51.5799691 30.6704441, 51.5803125 30.6702811)",,
144234127,False,عدل ۱,residential,,False,124.701,"LINESTRING (51.5796251 30.6717735, 51.5809244 30.6716797)",30,
144234127,False,عدل ۱,residential,,True,11.989,"LINESTRING (51.5796251 30.6717735, 51.5795005 30.6717853)",30,
1150522883,False,,residential,,True,64.393,"LINESTRING (51.5796251 30.6717735, 51.5797272 30.6713331, 51.5797982 30.6712183)",,
1150522883,False,,residential,,False,64.393,"LINESTRING (51.5797982 30.6712183, 51.5797272 30.6713331, 51.5796251 30.6717735)",,
144234147,False,شهید محسن رستمی,residential,,False,33.842,"LINESTRING (51.5778454 30.6711532, 51.5776142 30.6709228)",30,
144234147,False,شهید محسن رستمی,residential,,True,33.115,"LINESTRING (51.5778454 30.6711532, 51.5780717 30.6713786)",30,
1150522884,False,,residential,,True,47.433,"LINESTRING (51.5778454 30.6711532, 51.5780666 30.6707714)",,
1150522884,False,,residential,,False,47.433,"LINESTRING (51.5780666 30.6707714, 51.5778454 30.6711532)",,
144233532,False,شهیدان حسینی,residential,,False,74.004,"LINESTRING (51.5768367 30.6694321, 51.5774704 30.669814)",30,
1150522885,False,,residential,,True,69.184,"LINESTRING (51.5768367 30.6694321, 51.5766615 30.6696435, 51.576636 30.6696746, 51.5766445 30.6697021, 51.5769063 30.6698943)",,
1150522885,False,,residential,,False,69.184,"LINESTRING (51.5769063 30.6698943, 51.5766445 30.6697021, 51.576636 30.6696746, 51.5766615 30.6696435, 51.5768367 30.6694321)",,
144233532,False,شهیدان حسینی,residential,,False,46.345,"LINESTRING (51.5774704 30.669814, 51.5778706 30.670049)",30,
144233532,False,شهیدان حسینی,residential,,True,74.004,"LINESTRING (51.5774704 30.669814, 51.5768367 30.6694321)",30,
1181362081,False,,residential,,False,49.27,"LINESTRING (51.5774704 30.669814, 51.5771175 30.6701368)",,
1181362081,False,,residential,,True,49.27,"LINESTRING (51.5771175 30.6701368, 51.5774704 30.669814)",,
