osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
129464378,بعثت ۱۳/۱,residential,,False,False,94.279,"LINESTRING (58.7910315 36.2146333, 58.7918784 36.2141313)",,30
129464655,بعثت ۱۳,residential,,False,True,36.812,"LINESTRING (58.7910315 36.2146333, 58.7906982 36.2144402)",,30
129464655,بعثت ۱۳,residential,,False,False,54.048,"LINESTRING (58.7910315 36.2146333, 58.7914496 36.2148231, 58.7915659 36.2148547)",,30
129464655,بعثت ۱۳,residential,,False,True,54.048,"LINESTRING (58.7915659 36.2148547, 58.7914496 36.2148231, 58.7910315 36.2146333)",,30
1089835832,بلوار بعثت,primary,,True,False,72.219,"LINESTRING (58.7915659 36.2148547, 58.7919453 36.2146666, 58.792235 36.2144946)",3,60
"[133149913, 635210215]",بعثت ۳۲,residential,,False,False,101.13999999999999,"LINESTRING (58.7961029 36.212002, 58.7961644 36.2120838, 58.7964023 36.2124221, 58.7964476 36.2124983, 58.7968141 36.2123296)",,30
301743757,بلوار بعثت,primary,,True,False,72.52,"LINESTRING (58.7961029 36.212002, 58.7958478 36.2121668, 58.7954812 36.2124187)",3,60
"[133149913, 635210215]",بعثت ۳۲,residential,,False,True,101.14,"LINESTRING (58.7968141 36.2123296, 58.7964476 36.2124983, 58.7964023 36.2124221, 58.7961644 36.2120838, 58.7961029 36.212002)",,30
301743757,بلوار بعثت,primary,,True,False,36.776,"LINESTRING (58.7954812 36.2124187, 58.7951638 36.212628)",3,60
133149881,بعثت ۳۰,residential,,False,True,94.077,"LINESTRING (58.7954812 36.2124187, 58.7955392 36.2124817, 58.7958778 36.2129003, 58.7960423 36.2131328)",,30
628306979,بعثت ۳۰/۳,residential,,False,True,57.324,"LINESTRING (58.7968123 36.2127787, 58.7962572 36.213034)",,30
628306979,بعثت ۳۰/۳,residential,,False,False,22.19,"LINESTRING (58.7960423 36.2131328, 58.7962572 36.213034)",,30
133149881,بعثت ۳۰,residential,,False,False,94.077,"LINESTRING (58.7960423 36.2131328, 58.7958778 36.2129003, 58.7955392 36.2124817, 58.7954812 36.2124187)",,30
"[133149941, 628306981]","['بعثت ۲۸/۱', 'بعثت ۳۰/۲']",residential,,False,True,86.634,"LINESTRING (58.7960423 36.2131328, 58.7955861 36.2133426, 58.7954092 36.2134456, 58.7952563 36.2135759)",,30
628306979,بعثت ۳۰/۳,residential,,False,False,57.324,"LINESTRING (58.7962572 36.213034, 58.7968123 36.2127787)",,30
628306979,بعثت ۳۰/۳,residential,,False,True,22.19,"LINESTRING (58.7962572 36.213034, 58.7960423 36.2131328)",,30
133149779,امیرکبیر ۴,residential,,False,False,94.64699999999999,"LINESTRING (58.7962572 36.213034, 58.796425 36.2132483, 58.7967731 36.2137759)",,30
133149780,بعثت ۲۸,secondary,,True,False,68.493,"LINESTRING (58.7952563 36.2135759, 58.7954364 36.2137097, 58.7955995 36.2138297, 58.7957837 36.2140186)",,30
"[628306981, 133149941]","['بعثت ۲۸/۱', 'بعثت ۳۰/۲']",residential,,False,False,86.634,"LINESTRING (58.7952563 36.2135759, 58.7954092 36.2134456, 58.7955861 36.2133426, 58.7960423 36.2131328)",,30
133149928,امیرکبیر ۴/۴,residential,,False,False,58.215,"LINESTRING (58.7969031 36.214001, 58.7974755 36.2137544)",,30
628295735,امیرکبیر ۴,residential,,False,True,27.614,"LINESTRING (58.7969031 36.214001, 58.7967731 36.2137759)",,30
628295735,امیرکبیر ۴,residential,,False,False,76.121,"LINESTRING (58.7969031 36.214001, 58.797038 36.2142501, 58.7972305 36.2146325)",,30
133149780,بعثت ۲۸,secondary,,True,False,14.911,"LINESTRING (58.7957837 36.2140186, 58.7958732 36.2141316)",,30
210545822,,residential,,False,False,41.111999999999995,"LINESTRING (58.7957837 36.2140186, 58.7956225 36.2140973, 58.7953845 36.2141999)",,30
133149780,بعثت ۲۸,secondary,,True,False,41.94,"LINESTRING (58.7958732 36.2141316, 58.7959878 36.2143517, 58.7960272 36.2144275, 58.7960449 36.2144819)",,30
435559546,بعثت ۲۸/۷,residential,,False,False,89.93,"LINESTRING (58.7958732 36.2141316, 58.7962397 36.2139786, 58.796497 36.213875, 58.7967731 36.2137759)",,30
133149819,ملاصدرا جنوبی ۳,residential,,False,False,33.696999999999996,"LINESTRING (58.7965612 36.2148384, 58.7962547 36.2149564, 58.7962222 36.2149689)",,30
628295735,امیرکبیر ۴,residential,,False,False,3.359,"LINESTRING (58.7974689 36.2149993, 58.7974964 36.2150198)",,30
628295735,امیرکبیر ۴,residential,,False,True,23.733,"LINESTRING (58.7974689 36.2149993, 58.797325 36.2148202)",,30
209338491,پانزده خرداد ۲۲/۴,residential,,False,False,24.359,"LINESTRING (58.793348 36.210645, 58.7935735 36.210523)",,30
436850192,,residential,,False,False,8.875,"LINESTRING (58.793348 36.210645, 58.7932871 36.2107079)",,30
524604630,امام خمینی ۱۷/۶,residential,,False,True,40.018,"LINESTRING (58.7928762 36.2094074, 58.7932825 36.2092589)",,30
628320030,امام خمینی ۱۷,residential,,True,False,52.583999999999996,"LINESTRING (58.7928762 36.2094074, 58.7930361 36.2098032, 58.7930372 36.2098598)",,30
209337827,بعثت ۲۴,residential,,False,False,71.10900000000001,"LINESTRING (58.7930972 36.2140422, 58.7931618 36.2141172, 58.7935319 36.2145769)",,30
301743757,بلوار بعثت,primary,,True,False,125.898,"LINESTRING (58.7930972 36.2140422, 58.792593 36.2143912, 58.7924292 36.2144986, 58.7920097 36.2147572)",3,60
209337827,بعثت ۲۴,residential,,False,True,48.861,"LINESTRING (58.793816 36.2149518, 58.7935319 36.2145769)",,30
36337479,خیابان پانزده خرداد,primary,,False,True,35.559,"LINESTRING (58.7943968 36.2077227, 58.7941943 36.2074478)",2,
637398253,خیابان پانزده خرداد,primary,,False,False,12.77,"LINESTRING (58.7943968 36.2077227, 58.7944726 36.2078199)",2,
628320038,پانزده خرداد ۸,residential,,True,False,106.151,"LINESTRING (58.7943968 36.2077227, 58.7943276 36.2077671, 58.7934708 36.2083169)",,30
628320030,امام خمینی ۱۷,residential,,True,False,60.806,"LINESTRING (58.791875 36.2078506, 58.7919367 36.2079014, 58.7919681 36.2079272, 58.792272 36.208292)",,30
995219244,خیابان امام خمینی,primary,,False,False,116.04499999999999,"LINESTRING (58.791875 36.2078506, 58.7914739 36.2082561, 58.7913247 36.2084068, 58.791101 36.2086327, 58.7910679 36.2086661)",6,60
995219244,خیابان امام خمینی,primary,,False,True,69.567,"LINESTRING (58.791875 36.2078506, 58.792162 36.2075578, 58.792356 36.2073599)",6,60
628320030,امام خمینی ۱۷,residential,,True,False,73.152,"LINESTRING (58.7926837 36.2087778, 58.7927169 36.208827, 58.7927265 36.2090622, 58.7927807 36.2092237, 58.7928762 36.2094074)",,30
209338540,,residential,,False,False,29.115,"LINESTRING (58.7932871 36.2107079, 58.7930261 36.2108635)",,30
436850192,,residential,,False,True,8.875,"LINESTRING (58.7932871 36.2107079, 58.793348 36.210645)",,30
"[436850192, 514566635]",بعثت ۱۷/۳,residential,,False,False,211.877,"LINESTRING (58.7932871 36.2107079, 58.7939448 36.2114896, 58.7939877 36.2116091, 58.7942419 36.2119241, 58.7937805 36.2121949)",,30
547260950,بلوار شورا,secondary,,True,False,83.023,"LINESTRING (58.7924304 36.211402, 58.7930177 36.211979)",3,
1210929422,,secondary,roundabout,True,False,13.52,"LINESTRING (58.7924304 36.211402, 58.7924023 36.2114356, 58.7923581 36.2114549, 58.7923079 36.2114555)",,
1089835832,بلوار بعثت,primary,,True,False,8.882,"LINESTRING (58.7941628 36.2131622, 58.7942389 36.2131111)",3,60
209338489,بلوار شورا,secondary,,True,False,28.055,"LINESTRING (58.7941628 36.2131622, 58.7940969 36.213109, 58.7939488 36.2129783)",3,
133149780,بعثت ۲۸,secondary,,True,False,12.523,"LINESTRING (58.7942389 36.2131111, 58.7943351 36.2131927)",,30
1089835832,بلوار بعثت,primary,,True,False,28.229,"LINESTRING (58.7942389 36.2131111, 58.7943346 36.2130514, 58.794488 36.212956)",3,60
209338540,,residential,,False,True,5.161,"LINESTRING (58.7929951 36.2109026, 58.7930261 36.2108635)",,30
300121319,,residential,,False,False,69.84700000000001,"LINESTRING (58.7929951 36.2109026, 58.792729 36.2110978, 58.7924562 36.2112977, 58.7924178 36.211324)",,30
524604621,بعثت ۱۷,residential,,False,False,102.444,"LINESTRING (58.7929951 36.2109026, 58.7930203 36.211009, 58.7933642 36.2115141, 58.7934593 36.211738)",,30
1089835832,بلوار بعثت,primary,,True,False,70.258,"LINESTRING (58.794488 36.212956, 58.7950713 36.2125344)",3,60
524604621,بعثت ۱۷,residential,,False,True,94.79499999999999,"LINESTRING (58.794488 36.212956, 58.7944076 36.2128668, 58.7943603 36.2128161, 58.7938542 36.2122739)",,30
524604621,بعثت ۱۷,residential,,False,False,10.995,"LINESTRING (58.7937805 36.2121949, 58.7938542 36.2122739)",,30
524604621,بعثت ۱۷,residential,,False,True,28.133,"LINESTRING (58.7937805 36.2121949, 58.7936252 36.2119751)",,30
"[436850192, 514566635]",بعثت ۱۷/۳,residential,,False,True,211.877,"LINESTRING (58.7937805 36.2121949, 58.7942419 36.2119241, 58.7939877 36.2116091, 58.7939448 36.2114896, 58.7932871 36.2107079)",,30
209338489,بلوار شورا,secondary,,True,False,115.47200000000001,"LINESTRING (58.7934637 36.2125363, 58.7932943 36.212382, 58.7926187 36.211753)",3,
209338529,امین اسلامی ۷,residential,,False,True,55.378,"LINESTRING (58.7934637 36.2125363, 58.7934234 36.2125558, 58.7929174 36.212768)",,30
209183227,خیابان آیت شمالی,tertiary,,False,True,26.561,"LINESTRING (58.7892609 36.2143955, 58.7890931 36.2141987)",,
209183227,خیابان آیت شمالی,tertiary,,False,False,70.624,"LINESTRING (58.7892609 36.2143955, 58.7896327 36.2148181, 58.7897166 36.2149134)",,
209340131,آیت شمالی۸,residential,,False,True,109.905,"LINESTRING (58.7892609 36.2143955, 58.7896321 36.2141761, 58.7902597 36.2138233)",,30
524604591,بعثت,residential,,False,False,24.529,"LINESTRING (58.7902597 36.2138233, 58.7901129 36.2136372)",,30
209340131,آیت شمالی۸,residential,,False,False,109.905,"LINESTRING (58.7902597 36.2138233, 58.7896321 36.2141761, 58.7892609 36.2143955)",,30
209340131,آیت شمالی۸,residential,,False,True,96.858,"LINESTRING (58.7902597 36.2138233, 58.7909142 36.2134295, 58.7911302 36.2133082)",,30
655201261,امام خمینی 21,tertiary,,False,False,26.395,"LINESTRING (58.7911302 36.2133082, 58.7913064 36.2134983)",,30
655201261,امام خمینی 21,tertiary,,False,True,36.254,"LINESTRING (58.7911302 36.2133082, 58.7909035 36.2130383)",,30
209340131,آیت شمالی۸,residential,,False,False,96.858,"LINESTRING (58.7911302 36.2133082, 58.7909142 36.2134295, 58.7902597 36.2138233)",,30
628236969,خیابان دکتر شریعتی,secondary,,False,False,47.767,"LINESTRING (58.7880728 36.2074148, 58.7877327 36.2070843)",2,
628236969,خیابان دکتر شریعتی,secondary,,False,True,42.777,"LINESTRING (58.7880728 36.2074148, 58.7883882 36.2077033)",2,
628236969,خیابان دکتر شریعتی,secondary,,False,False,40.07,"LINESTRING (58.7877327 36.2070843, 58.7874499 36.2068054)",2,
628236969,خیابان دکتر شریعتی,secondary,,False,True,47.767,"LINESTRING (58.7877327 36.2070843, 58.7880728 36.2074148)",2,
209340525,شریعتی ۱۸,residential,,False,False,76.964,"LINESTRING (58.7877327 36.2070843, 58.7876328 36.2071503, 58.7870691 36.2075229)",,30
497229636,جلال آل احمد,residential,,True,False,76.658,"LINESTRING (58.7877327 36.2070843, 58.7878712 36.2070181, 58.7884677 36.2067328)",,
129464628,امام خمینی ۲۲,residential,,False,False,14.923,"LINESTRING (58.7870291 36.2093073, 58.7868688 36.2092715)",,30
129464628,امام خمینی ۲۲,residential,,False,True,20.962,"LINESTRING (58.7870291 36.2093073, 58.7872099 36.2094267)",,30
209340228,کمال الملک۹,residential,,False,False,32.291,"LINESTRING (58.7870291 36.2093073, 58.7869852 36.2092104, 58.7868492 36.2090587)",,30
436850194,خیابان امام خمینی,primary,,False,False,30.34,"LINESTRING (58.7871549 36.2126617, 58.7869478 36.2128774)",6,60
436850194,خیابان امام خمینی,primary,,False,True,67.526,"LINESTRING (58.7871549 36.2126617, 58.7876142 36.2121806)",6,60
223750678,امام خمینی ۲۴,residential,,False,False,101.697,"LINESTRING (58.7871549 36.2126617, 58.7870821 36.2125736, 58.7870137 36.2124909, 58.7869525 36.2120349, 58.7867954 36.2118187)",,30
628003430,امام خمینی ۲۴/۲,residential,,False,True,43.467,"LINESTRING (58.7867954 36.2118187, 58.7871755 36.2115763)",,
223750678,امام خمینی ۲۴,residential,,False,True,101.697,"LINESTRING (58.7867954 36.2118187, 58.7869525 36.2120349, 58.7870137 36.2124909, 58.7870821 36.2125736, 58.7871549 36.2126617)",,30
628295740,پانزده خرداد ۲۲,residential,,False,True,63.031,"LINESTRING (58.7955012 36.2104864, 58.794898 36.210777)",,30
225855816,پانزده خرداد ۲۲/۲,residential,,False,False,56.021,"LINESTRING (58.7955012 36.2104864, 58.7952302 36.2100972, 58.7951955 36.2100471)",,30
628295740,پانزده خرداد ۲۲,residential,,False,False,68.476,"LINESTRING (58.7955012 36.2104864, 58.7960487 36.210224, 58.7961565 36.2101707)",,30
209342498,میخک,residential,,False,False,77.101,"LINESTRING (58.7945704 36.2065254, 58.7942092 36.206232, 58.7939683 36.2061876, 58.7938711 36.2061697)",,30
209338491,پانزده خرداد ۲۲/۴,residential,,False,False,24.998,"LINESTRING (58.7944142 36.210127, 58.7945522 36.2103223)",,30
209338491,پانزده خرداد ۲۲/۴,residential,,False,True,53.44,"LINESTRING (58.7944142 36.210127, 58.7938985 36.2103675)",,30
524604625,,residential,,False,True,41.423,"LINESTRING (58.7944142 36.210127, 58.7941919 36.2098005)",,30
524604624,,residential,,False,False,65.53,"LINESTRING (58.7944142 36.210127, 58.7947705 36.2099682, 58.7950531 36.2098414)",,30
209338491,پانزده خرداد ۲۲/۴,residential,,False,True,59.32,"LINESTRING (58.794898 36.210777, 58.7945522 36.2103223)",,30
628295740,پانزده خرداد ۲۲,residential,,False,False,63.031,"LINESTRING (58.794898 36.210777, 58.7955012 36.2104864)",,30
628320034,پانزده خرداد ۲۲/۱,residential,,False,False,26.715,"LINESTRING (58.794898 36.210777, 58.7950551 36.2109811)",,
628320035,پانزده خرداد ۲۲,residential,,False,False,55.878,"LINESTRING (58.794898 36.210777, 58.7943724 36.2110466)",,
209342818,پانزده خرداد ۱,residential,,False,False,68.374,"LINESTRING (58.7948228 36.2071001, 58.7942784 36.2073991, 58.7941943 36.2074478)",,30
36337479,خیابان پانزده خرداد,primary,,False,False,35.559,"LINESTRING (58.7941943 36.2074478, 58.7943968 36.2077227)",2,
36337479,خیابان پانزده خرداد,primary,,False,True,11.344,"LINESTRING (58.7941943 36.2074478, 58.794135 36.2073577)",2,
209342818,پانزده خرداد ۱,residential,,False,True,68.374,"LINESTRING (58.7941943 36.2074478, 58.7942784 36.2073991, 58.7948228 36.2071001)",,30
637398253,خیابان پانزده خرداد,primary,,False,False,10.413,"LINESTRING (58.7944726 36.2078199, 58.7945317 36.2079005)",2,
637398253,خیابان پانزده خرداد,primary,,False,True,12.77,"LINESTRING (58.7944726 36.2078199, 58.7943968 36.2077227)",2,
209342819,پانزده خرداد ۳,residential,,False,True,55.447,"LINESTRING (58.7944726 36.2078199, 58.7945573 36.2077739, 58.7949911 36.2075486)",,30
209342819,پانزده خرداد ۳,residential,,False,False,14.833,"LINESTRING (58.7951274 36.2074731, 58.7949911 36.2075486)",,30
209795989,هفده شهریور,primary,,True,False,41.271,"LINESTRING (58.7878517 36.2140451, 58.7880954 36.2143599)",2,60
209555202,هفده شهریور ۴,residential,,False,True,69.962,"LINESTRING (58.7878517 36.2140451, 58.7877618 36.214097, 58.7872172 36.2144109)",,30
209795989,هفده شهریور,primary,,True,False,23.625,"LINESTRING (58.7875262 36.2136246, 58.7876657 36.2138048)",2,60
209555203,هفده شهریور ۲,residential,,False,True,102.471,"LINESTRING (58.7875262 36.2136246, 58.7874472 36.213683, 58.7866832 36.2142464)",,30
209555203,هفده شهریور ۲,residential,,False,False,102.471,"LINESTRING (58.7866832 36.2142464, 58.7874472 36.213683, 58.7875262 36.2136246)",,30
209555202,هفده شهریور ۴,residential,,False,False,69.962,"LINESTRING (58.7872172 36.2144109, 58.7877618 36.214097, 58.7878517 36.2140451)",,30
209183227,خیابان آیت شمالی,tertiary,,False,False,38.72,"LINESTRING (58.7879977 36.2126904, 58.788243 36.2129769)",,
209183227,خیابان آیت شمالی,tertiary,,False,True,66.382,"LINESTRING (58.7879977 36.2126904, 58.7876563 36.2122548, 58.7876142 36.2121806)",,
209555237,هفده شهریور ۱,residential,,False,False,90.904,"LINESTRING (58.7879977 36.2126904, 58.7872308 36.2130771, 58.7871384 36.2131236)",,30
209795989,هفده شهریور,primary,,True,False,46.385,"LINESTRING (58.7871384 36.2131236, 58.7874123 36.2134774)",2,60
209555237,هفده شهریور ۱,residential,,False,True,90.904,"LINESTRING (58.7871384 36.2131236, 58.7872308 36.2130771, 58.7879977 36.2126904)",,30
209795989,هفده شهریور,primary,,True,False,31.503,"LINESTRING (58.7876657 36.2138048, 58.7878517 36.2140451)",2,60
209555296,هفده شهریور ۳,residential,,False,True,91.934,"LINESTRING (58.7876657 36.2138048, 58.7877622 36.2137525, 58.7885078 36.2133337)",,30
209183227,خیابان آیت شمالی,tertiary,,False,False,68.381,"LINESTRING (58.7885078 36.2133337, 58.7889188 36.2138516)",,
209183227,خیابان آیت شمالی,tertiary,,False,True,46.243,"LINESTRING (58.7885078 36.2133337, 58.788243 36.2129769)",,
524604589,آیت شمالی۴,residential,,False,True,56.818,"LINESTRING (58.7885078 36.2133337, 58.7890257 36.2130396)",,30
209555296,هفده شهریور ۳,residential,,False,False,91.934,"LINESTRING (58.7885078 36.2133337, 58.7877622 36.2137525, 58.7876657 36.2138048)",,30
225855816,پانزده خرداد ۲۲/۲,residential,,False,True,9.475,"LINESTRING (58.7948236 36.2095085, 58.7948744 36.2095832)",,30
524604627,پانزده خرداد ۱۶/۶,residential,,False,True,65.317,"LINESTRING (58.7948236 36.2095085, 58.7941919 36.2098005)",,30
225855816,پانزده خرداد ۲۲/۲,residential,,False,False,50.524,"LINESTRING (58.7948236 36.2095085, 58.794647 36.2091774, 58.7945907 36.2090952)",,30
637398253,خیابان پانزده خرداد,primary,,False,False,29.675,"LINESTRING (58.7950491 36.2086203, 58.7952097 36.2088536)",2,
637398253,خیابان پانزده خرداد,primary,,False,True,32.104,"LINESTRING (58.7950491 36.2086203, 58.7948747 36.2083682)",2,
436850200,پانزده خرداد ۱۶,residential,,False,True,45.389,"LINESTRING (58.7950491 36.2086203, 58.7949445 36.2086748, 58.794624 36.2088416)",,30
209707878,امام خمینی ۱۶/۲,residential,,False,False,20.716,"LINESTRING (58.794624 36.2088416, 58.794458 36.2087121)",,30
225855816,پانزده خرداد ۲۲/۲,residential,,False,True,29.565,"LINESTRING (58.794624 36.2088416, 58.7946523 36.2088966, 58.7946163 36.2089664, 58.7945969 36.2090373, 58.7945907 36.2090952)",,30
436850200,پانزده خرداد ۱۶,residential,,False,False,45.389,"LINESTRING (58.794624 36.2088416, 58.7949445 36.2086748, 58.7950491 36.2086203)",,30
521223038,امیرکبیر ۶/۷,residential,,False,False,68.834,"LINESTRING (58.7947828 36.2144779, 58.7941138 36.214781)",,30
"[498259440, 1157384602, 223750768]",بعثت ۲۶,residential,,False,True,161.68099999999998,"LINESTRING (58.7947828 36.2144779, 58.7941372 36.2136384, 58.7941179 36.2135976, 58.7941343 36.2135643, 58.7941858 36.2135375, 58.7944139 36.2134761, 58.7944468 36.2134658, 58.7945793 36.2134244)",,30
"[210545822, 521223038]",امیرکبیر ۶/۷,residential,,False,True,62.215,"LINESTRING (58.7947828 36.2144779, 58.7952708 36.2142481, 58.7953845 36.2141999)",,30
301743757,بلوار بعثت,primary,,True,False,36.766,"LINESTRING (58.793405 36.2138239, 58.7930972 36.2140422)",3,60
210545823,امین اسلامی ۱۳,residential,,False,False,123.984,"LINESTRING (58.793405 36.2138239, 58.7934537 36.2138963, 58.7941138 36.214781)",,30
521223038,امیرکبیر ۶/۷,residential,,False,True,68.834,"LINESTRING (58.7941138 36.214781, 58.7947828 36.2144779)",,30
210545823,امین اسلامی ۱۳,residential,,False,True,123.984,"LINESTRING (58.7941138 36.214781, 58.7934537 36.2138963, 58.793405 36.2138239)",,30
133149780,بعثت ۲۸,secondary,,True,False,44.458,"LINESTRING (58.7948562 36.21334, 58.7952563 36.2135759)",,30
223750768,,residential,,False,False,26.556,"LINESTRING (58.7948562 36.21334, 58.7945793 36.2134244)",,30
628311189,آیت شمالی۱۰,residential,,False,True,44.01,"LINESTRING (58.7897166 36.2149134, 58.7901378 36.2147105)",,30
209183227,خیابان آیت شمالی,tertiary,,False,True,70.624,"LINESTRING (58.7897166 36.2149134, 58.7896327 36.2148181, 58.7892609 36.2143955)",,
215192518,شریعتی ۲۲/۶,residential,,False,False,103.601,"LINESTRING (58.787603 36.2083776, 58.7871735 36.2086325, 58.7870097 36.2088123, 58.7868492 36.2090587)",,30
36337479,خیابان پانزده خرداد,primary,,False,False,41.21,"LINESTRING (58.7939048 36.207037, 58.794135 36.2073577)",2,
409848744,خیابان پانزده خرداد,primary,,True,False,13.389,"LINESTRING (58.7939048 36.207037, 58.7938453 36.2069868, 58.7938101 36.2069445)",1,
209337827,بعثت ۲۴,residential,,False,False,48.861,"LINESTRING (58.7935319 36.2145769, 58.793816 36.2149518)",,30
216389400,امیرکبیر ۸/۹,residential,,False,True,64.318,"LINESTRING (58.7935319 36.2145769, 58.7929332 36.2148951)",,30
209337827,بعثت ۲۴,residential,,False,True,71.10900000000001,"LINESTRING (58.7935319 36.2145769, 58.7931618 36.2141172, 58.7930972 36.2140422)",,30
216389400,امیرکبیر ۸/۹,residential,,False,False,64.318,"LINESTRING (58.7929332 36.2148951, 58.7935319 36.2145769)",,30
"[683487760, 223750702]","['عطار ۱۲', 'صافحیان']",residential,,True,False,158.26,"LINESTRING (58.7904754 36.2065001, 58.790961 36.2069954, 58.7917407 36.2066204, 58.7918038 36.20659)",,30
628235031,خیابان عطار,tertiary,,True,False,27.989,"LINESTRING (58.7918038 36.20659, 58.791652 36.2063701)",,50
436427225,پانزده خرداد ۴,residential,,False,True,5.573,"LINESTRING (58.7938651 36.2069212, 58.7938101 36.2069445)",,30
818292335,خیابان پانزده خرداد,primary,,True,False,13.365,"LINESTRING (58.7938651 36.2069212, 58.7938848 36.2069727, 58.7939048 36.207037)",1,
434927388,امام خمینی ۱۷/۲,residential,,False,False,58.647,"LINESTRING (58.792272 36.208292, 58.7927874 36.2079676)",,30
628320030,امام خمینی ۱۷,residential,,True,False,65.44,"LINESTRING (58.792272 36.208292, 58.7926837 36.2087778)",,30
434927388,امام خمینی ۱۷/۲,residential,,False,True,21.689,"LINESTRING (58.7929772 36.2078468, 58.7927874 36.2079676)",,30
524604637,,residential,,False,True,33.803,"LINESTRING (58.7929772 36.2078468, 58.7932716 36.2076571)",,30
434927388,امام خمینی ۱۷/۲,residential,,False,False,69.544,"LINESTRING (58.7929772 36.2078468, 58.7930379 36.2078608, 58.7934708 36.2083169)",,30
209338469,امام خمینی ۱۷/۴,residential,,True,False,87.256,"LINESTRING (58.7934708 36.2083169, 58.7926837 36.2087778)",,30
209707878,امام خمینی ۱۶/۲,residential,,False,True,128.45999999999998,"LINESTRING (58.7934708 36.2083169, 58.7936602 36.2085522, 58.7940442 36.208341, 58.794322 36.208606, 58.794458 36.2087121)",,30
434927388,امام خمینی ۱۷/۲,residential,,False,True,69.544,"LINESTRING (58.7934708 36.2083169, 58.7930379 36.2078608, 58.7929772 36.2078468)",,30
129464309,خیابان منوچهری شمالی,tertiary,,True,False,42.448,"LINESTRING (58.795659 36.206447, 58.7954515 36.20623, 58.795396 36.2061321)",,
434931323,فیاض بخش شمالی ۶,residential,,False,False,180.002,"LINESTRING (58.795659 36.206447, 58.7955146 36.2065268, 58.795355 36.2066622, 58.7952149 36.2069263, 58.7957262 36.2075096, 58.7959026 36.2077611)",,30
129464639,فیاض بخش شمالی ۸,residential,,False,True,69.522,"LINESTRING (58.7959026 36.2077611, 58.7965619 36.2074326)",,30
129464678,بعثت ۲۱,residential,,False,True,56.045,"LINESTRING (58.7959026 36.2077611, 58.7961687 36.2082171)",,30
434931323,فیاض بخش شمالی ۶,residential,,False,True,180.00199999999998,"LINESTRING (58.7959026 36.2077611, 58.7957262 36.2075096, 58.7952149 36.2069263, 58.795355 36.2066622, 58.7955146 36.2065268, 58.795659 36.206447)",,30
997080189,خیابان پانزده خرداد,primary,,False,True,41.652,"LINESTRING (58.7976348 36.2121869, 58.7973951 36.2118661)",2,
655201261,امام خمینی 21,tertiary,,False,True,21.177,"LINESTRING (58.7900398 36.2122363, 58.7898524 36.2121205)",,30
524604595,,residential,,False,True,30.686,"LINESTRING (58.7900398 36.2122363, 58.7897962 36.2123457, 58.7897377 36.2123263)",,30
655201261,امام خمینی 21,tertiary,,False,False,39.574,"LINESTRING (58.7900398 36.2122363, 58.790301 36.2123924, 58.7903813 36.21246)",,30
74700696,بلوار بعثت,primary,,True,False,37.18,"LINESTRING (58.7973491 36.211159, 58.7970985 36.2113199, 58.7970273 36.2113696)",3,60
434936653,,primary_link,,True,False,80.267,"LINESTRING (58.7973491 36.211159, 58.7973279 36.2112791, 58.7973 36.2113753, 58.7972873 36.2114613, 58.7972901 36.2114786, 58.7972949 36.2115473, 58.7973951 36.2118661)",,
997080189,خیابان پانزده خرداد,primary,,False,False,41.652,"LINESTRING (58.7973951 36.2118661, 58.7976348 36.2121869)",2,
997080189,خیابان پانزده خرداد,primary,,False,True,6.640000000000001,"LINESTRING (58.7973951 36.2118661, 58.7973676 36.2118297, 58.7973566 36.2118151)",2,
434936654,,primary_link,,True,False,80.378,"LINESTRING (58.7973566 36.2118151, 58.7972011 36.211664, 58.7971148 36.2116169, 58.7970413 36.2116029, 58.7970057 36.2115964, 58.7969072 36.2115877, 58.7967852 36.2116038, 58.796585 36.2116638)",,
997080189,خیابان پانزده خرداد,primary,,False,False,6.640000000000001,"LINESTRING (58.7973566 36.2118151, 58.7973676 36.2118297, 58.7973951 36.2118661)",2,
997080189,خیابان پانزده خرداد,primary,,False,True,57.678000000000004,"LINESTRING (58.7973566 36.2118151, 58.7970847 36.2114464, 58.7970273 36.2113696)",2,
301743757,بلوار بعثت,primary,,True,False,57.315,"LINESTRING (58.796585 36.2116638, 58.7961029 36.212002)",3,60
518381612,,primary_link,,True,False,41.268,"LINESTRING (58.796682 36.2114439, 58.7967304 36.2113628, 58.7967554 36.2113229, 58.7967924 36.2112515, 58.7968141 36.2111869, 58.7968271 36.2110954)",,
997080198,بلوار بعثت,primary,,True,False,31.561,"LINESTRING (58.796682 36.2114439, 58.7968528 36.211321, 58.7969463 36.2112566)",3,60
434937596,امیرکبیر ۴/۳,residential,,False,False,43.1,"LINESTRING (58.797325 36.2148202, 58.7968754 36.2149568)",,30
628295735,امیرکبیر ۴,residential,,False,False,23.733,"LINESTRING (58.797325 36.2148202, 58.7974689 36.2149993)",,30
628295735,امیرکبیر ۴,residential,,False,True,22.527,"LINESTRING (58.797325 36.2148202, 58.7972305 36.2146325)",,30
434937596,امیرکبیر ۴/۳,residential,,False,True,43.1,"LINESTRING (58.7968754 36.2149568, 58.797325 36.2148202)",,30
133149928,امیرکبیر ۴/۴,residential,,False,True,58.215,"LINESTRING (58.7974755 36.2137544, 58.7969031 36.214001)",,30
