osmid,oneway,name,highway,reversed,length,junction,geometry,lanes,maxspeed
347094476,False,چمران ۹+بحرینی,residential,False,65.505,,"LINESTRING (51.2113933 29.2654678, 51.2113564 29.2657821, 51.2112532 29.26604)",,
347094476,False,چمران ۹+بحرینی,residential,True,37.618,,"LINESTRING (51.2111322 29.2664023, 51.2112407 29.2660775)",,
347094475,False,شورا ۲,residential,False,43.352000000000004,,"LINESTRING (51.2111322 29.2664023, 51.2114603 29.266443, 51.2115756 29.2664492)",,30
347094476,False,چمران ۹+بحرینی,residential,False,80.648,,"LINESTRING (51.2111322 29.2664023, 51.2110974 29.2667624, 51.2110364 29.2671224)",,
347094473,False,,residential,False,58.394,,"LINESTRING (51.2115756 29.2664492, 51.2116752 29.2661036, 51.2116096 29.2659448)",,30
347094475,False,شورا ۲,residential,False,74.742,,"LINESTRING (51.2115756 29.2664492, 51.2121516 29.2665047, 51.2123426 29.2665071)",,30
347094475,False,شورا ۲,residential,True,43.352000000000004,,"LINESTRING (51.2115756 29.2664492, 51.2114603 29.266443, 51.2111322 29.2664023)",,30
347094523,False,شورا ۸,residential,True,41.28,,"LINESTRING (51.2110751 29.2645095, 51.2115006 29.2645036)",,30
682347774,False,,residential,True,28.302,,"LINESTRING (51.2110751 29.2645095, 51.2111177 29.2642577)",,
682347775,False,,residential,False,21.82,,"LINESTRING (51.2110751 29.2645095, 51.211023 29.2647004)",,
347094523,False,شورا ۸,residential,False,64.292,,"LINESTRING (51.2110751 29.2645095, 51.2107466 29.2644922, 51.2105329 29.2644309, 51.2104476 29.2643721)",,30
175162277,False,ماحوزی,residential,False,23.883,,"LINESTRING (51.2101836 29.2660169, 51.2101905 29.2662316)",,30
175162277,False,ماحوزی,residential,True,83.533,,"LINESTRING (51.2101836 29.2660169, 51.2101676 29.2658391, 51.2101016 29.2656309, 51.2100283 29.2654751, 51.2099225 29.2653108)",,30
347094522,False,,residential,True,104.749,,"LINESTRING (51.2101836 29.2660169, 51.2106983 29.2659643, 51.2108813 29.2659893, 51.2112532 29.26604)",,
347094476,False,چمران ۹+بحرینی,residential,False,4.343,,"LINESTRING (51.2112532 29.26604, 51.2112407 29.2660775)",,
347094476,False,چمران ۹+بحرینی,residential,True,65.505,,"LINESTRING (51.2112532 29.26604, 51.2113564 29.2657821, 51.2113933 29.2654678)",,
347094522,False,,residential,False,104.749,,"LINESTRING (51.2112532 29.26604, 51.2108813 29.2659893, 51.2106983 29.2659643, 51.2101836 29.2660169)",,
347205731,False,شریعتی ۱۴,residential,False,5.839,,"LINESTRING (51.2084965 29.2630415, 51.2085019 29.2630938)",,30
347205731,False,شریعتی ۱۴,residential,True,25.268,,"LINESTRING (51.2084965 29.2630415, 51.2085825 29.262827)",,30
347205714,False,امام خمینی ۱۱,residential,False,123.34800000000001,,"LINESTRING (51.2084965 29.2630415, 51.2076302 29.2633031, 51.2074574 29.2633533, 51.2072852 29.2633649)",,30
175162277,False,ماحوزی,residential,False,32.057,,"LINESTRING (51.2099922 29.2630355, 51.2099402 29.2633202)",,30
175162277,False,ماحوزی,residential,True,65.421,,"LINESTRING (51.2099922 29.2630355, 51.2101697 29.2624679)",,30
347205692,False,,residential,False,86.548,,"LINESTRING (51.2099922 29.2630355, 51.2102341 29.2630618, 51.2104029 29.2630994, 51.210586 29.2631519, 51.210718 29.2632675, 51.2107974 29.2633121)",,
347205692,False,,residential,False,36.688,,"LINESTRING (51.2107974 29.2633121, 51.2111751 29.2633292)",,
347205692,False,,residential,True,86.548,,"LINESTRING (51.2107974 29.2633121, 51.210718 29.2632675, 51.210586 29.2631519, 51.2104029 29.2630994, 51.2102341 29.2630618, 51.2099922 29.2630355)",,
347205726,False,,residential,False,50.277,,"LINESTRING (51.2107974 29.2633121, 51.210813 29.2635426, 51.2107665 29.2637601)",,
705374545,True,خیابان امام خمینی,secondary,False,4.277,,"LINESTRING (51.2072852 29.2633649, 51.2072759 29.2634025)",,
347205714,False,امام خمینی ۱۱,residential,True,123.34800000000001,,"LINESTRING (51.2072852 29.2633649, 51.2074574 29.2633533, 51.2076302 29.2633031, 51.2084965 29.2630415)",,30
347205731,False,شریعتی ۱۴,residential,False,27.268,,"LINESTRING (51.2084999 29.2634844, 51.208403 29.2637146)",,30
347205731,False,شریعتی ۱۴,residential,True,43.509,,"LINESTRING (51.2084999 29.2634844, 51.2085132 29.2632028, 51.2085019 29.2630938)",,30
530587517,False,,residential,True,141.953,,"LINESTRING (51.2084999 29.2634844, 51.2090572 29.2638139, 51.2091905 29.2638549, 51.209814 29.2640114)",,30
347205731,False,شریعتی ۱۴,residential,True,27.268,,"LINESTRING (51.208403 29.2637146, 51.2084999 29.2634844)",,30
347205707,False,,residential,False,52.577,,"LINESTRING (51.208403 29.2637146, 51.2084511 29.2638283, 51.2085352 29.2641722)",,
530587515,False,,residential,False,41.846000000000004,,"LINESTRING (51.208403 29.2637146, 51.2082709 29.2637824, 51.2081013 29.2639747)",,
347205717,False,شورا ۱۲,residential,False,69.955,,"LINESTRING (51.2114971 29.2637452, 51.2119223 29.2638448, 51.2121936 29.2639083)",,
"[347205692, 347205717]",False,شورا ۱۲,residential,True,85.262,,"LINESTRING (51.2114971 29.2637452, 51.2116209 29.2633891, 51.2113406 29.2633367, 51.2111751 29.2633292)",,
682347397,False,,residential,False,29.674,,"LINESTRING (51.2114971 29.2637452, 51.2114485 29.2637815, 51.2112071 29.2637955)",,
682347791,False,,residential,False,34.829,,"LINESTRING (51.2107665 29.2637601, 51.2104611 29.2635954)",,
347205726,False,,residential,False,31.128999999999998,,"LINESTRING (51.2107665 29.2637601, 51.210689 29.2638563, 51.210503 29.2638507)",,
347205726,False,,residential,True,50.277,,"LINESTRING (51.2107665 29.2637601, 51.210813 29.2635426, 51.2107974 29.2633121)",,
347205697,False,امام خمینی نهم,residential,False,28.348999999999997,,"LINESTRING (51.2078221 29.2639072, 51.2079953 29.2639321, 51.2081013 29.2639747)",,
347205697,False,امام خمینی نهم,residential,True,66.24000000000001,,"LINESTRING (51.2078221 29.2639072, 51.2076105 29.2638082, 51.2071689 29.2638359)",,
530587518,False,,residential,False,68.156,,"LINESTRING (51.2078221 29.2639072, 51.2076938 29.2640759, 51.2075138 29.2642217, 51.2075555 29.2644145)",,
347205697,False,امام خمینی نهم,residential,False,47.635,,"LINESTRING (51.2081013 29.2639747, 51.2082333 29.2640533, 51.2085352 29.2641722)",,
347205697,False,امام خمینی نهم,residential,True,28.348999999999997,,"LINESTRING (51.2081013 29.2639747, 51.2079953 29.2639321, 51.2078221 29.2639072)",,
530587515,False,,residential,True,41.846000000000004,,"LINESTRING (51.2081013 29.2639747, 51.2082709 29.2637824, 51.208403 29.2637146)",,
175162277,False,ماحوزی,residential,False,25.58,,"LINESTRING (51.209814 29.2640114, 51.2097719 29.2642385)",,30
175162277,False,ماحوزی,residential,True,5.484,,"LINESTRING (51.209814 29.2640114, 51.2098229 29.2639627)",,30
347094523,False,شورا ۸,residential,True,59.432,,"LINESTRING (51.209814 29.2640114, 51.2103341 29.2642939)",,30
530587517,False,,residential,False,141.953,,"LINESTRING (51.209814 29.2640114, 51.2091905 29.2638549, 51.2090572 29.2638139, 51.2084999 29.2634844)",,30
347205726,False,,residential,True,31.128999999999998,,"LINESTRING (51.210503 29.2638507, 51.210689 29.2638563, 51.2107665 29.2637601)",,
347205697,False,امام خمینی نهم,residential,False,65.401,,"LINESTRING (51.2085352 29.2641722, 51.2087114 29.2642565, 51.2088704 29.2644252, 51.2090305 29.2645605)",,
347205697,False,امام خمینی نهم,residential,True,47.635,,"LINESTRING (51.2085352 29.2641722, 51.2082333 29.2640533, 51.2081013 29.2639747)",,
347205707,False,,residential,True,52.577,,"LINESTRING (51.2085352 29.2641722, 51.2084511 29.2638283, 51.208403 29.2637146)",,
347205728,False,,residential,False,54.83500000000001,,"LINESTRING (51.2085352 29.2641722, 51.2084643 29.264427, 51.2083931 29.2644944, 51.2083107 29.2645409, 51.2082492 29.2645423)",,
347094523,False,شورا ۸,residential,False,59.432,,"LINESTRING (51.2103341 29.2642939, 51.209814 29.2640114)",,30
347094523,False,شورا ۸,residential,True,14.03,,"LINESTRING (51.2103341 29.2642939, 51.2104476 29.2643721)",,30
346304632,False,شورا ۱۰,residential,True,76.673,,"LINESTRING (51.2103341 29.2642939, 51.2108086 29.2642315, 51.2111177 29.2642577)",,30
682347774,False,,residential,False,28.302,,"LINESTRING (51.2111177 29.2642577, 51.2110751 29.2645095)",,
346304632,False,شورا ۱۰,residential,False,76.673,,"LINESTRING (51.2111177 29.2642577, 51.2108086 29.2642315, 51.2103341 29.2642939)",,30
346304632,False,شورا ۱۰,residential,True,106.829,,"LINESTRING (51.2111177 29.2642577, 51.211942 29.2641307, 51.2122022 29.2640906)",,30
347205693,False,,residential,False,33.276,,"LINESTRING (51.2074903 29.2644118, 51.2074361 29.2647073)",,
347205723,False,امام خمینی هفت,residential,True,6.332,,"LINESTRING (51.2074903 29.2644118, 51.2075555 29.2644145)",,
347205723,False,امام خمینی هفت,residential,False,57.944,,"LINESTRING (51.2074903 29.2644118, 51.207303 29.2644023, 51.2070458 29.2644751, 51.2069074 29.2644611)",,
347205697,False,امام خمینی نهم,residential,False,17.556,,"LINESTRING (51.2090305 29.2645605, 51.2092011 29.2646132)",,
347205697,False,امام خمینی نهم,residential,True,65.401,,"LINESTRING (51.2090305 29.2645605, 51.2088704 29.2644252, 51.2087114 29.2642565, 51.2085352 29.2641722)",,
347205715,False,,residential,False,75.25,,"LINESTRING (51.2090305 29.2645605, 51.2089194 29.2647132, 51.2088542 29.2650145, 51.2089025 29.265199)",,
347205723,False,امام خمینی هفت,residential,True,57.944,,"LINESTRING (51.2069074 29.2644611, 51.2070458 29.2644751, 51.207303 29.2644023, 51.2074903 29.2644118)",,
347205723,False,امام خمینی هفت,residential,False,69.257,,"LINESTRING (51.2082492 29.2645423, 51.2080476 29.2644707, 51.2075555 29.2644145)",,
347205728,False,,residential,False,99.35499999999999,,"LINESTRING (51.2082492 29.2645423, 51.208245 29.2648709, 51.2081821 29.265108, 51.2081871 29.2654295)",,
347205728,False,,residential,True,54.835,,"LINESTRING (51.2082492 29.2645423, 51.2083107 29.2645409, 51.2083931 29.2644944, 51.2084643 29.264427, 51.2085352 29.2641722)",,
347205697,False,امام خمینی نهم,residential,True,18.88,,"LINESTRING (51.2093846 29.2646698, 51.2092011 29.2646132)",,
683058900,False,,residential,False,11.57,,"LINESTRING (51.2076068 29.2650494, 51.2077144 29.2650045)",,
347205693,False,,residential,False,58.009,,"LINESTRING (51.2076068 29.2650494, 51.2076668 29.2651794, 51.2077641 29.2652101, 51.207772 29.2655013)",,
347205693,False,,residential,True,23.776,,"LINESTRING (51.2076068 29.2650494, 51.2075071 29.2649958, 51.2074605 29.2648918)",,
318560799,False,عبدالحسین اعتصامی,residential,True,45.491,,"LINESTRING (51.2089025 29.265199, 51.2084812 29.2653787)",,30
318560799,False,عبدالحسین اعتصامی,residential,False,80.592,,"LINESTRING (51.2089025 29.265199, 51.2095033 29.2649878, 51.2096731 29.2649281)",,30
347205715,False,,residential,True,75.25,,"LINESTRING (51.2089025 29.265199, 51.2088542 29.2650145, 51.2089194 29.2647132, 51.2090305 29.2645605)",,
318560799,False,عبدالحسین اعتصامی,residential,False,29.082,,"LINESTRING (51.2081871 29.2654295, 51.2084812 29.2653787)",,30
318560799,False,عبدالحسین اعتصامی,residential,True,41.05,,"LINESTRING (51.2081871 29.2654295, 51.207772 29.2655013)",,30
347205728,False,,residential,True,99.35499999999999,,"LINESTRING (51.2081871 29.2654295, 51.2081821 29.265108, 51.208245 29.2648709, 51.2082492 29.2645423)",,
318560799,False,عبدالحسین اعتصامی,residential,False,41.05,,"LINESTRING (51.207772 29.2655013, 51.2081871 29.2654295)",,30
318560799,False,عبدالحسین اعتصامی,residential,True,72.661,,"LINESTRING (51.207772 29.2655013, 51.2070372 29.2656282)",,30
347205693,False,,residential,True,58.009,,"LINESTRING (51.207772 29.2655013, 51.2077641 29.2652101, 51.2076668 29.2651794, 51.2076068 29.2650494)",,
347205721,False,,residential,True,82.186,,"LINESTRING (51.2093983 29.2659695, 51.2101905 29.2662316)",,30
813368367,False,,residential,False,49.391,,"LINESTRING (51.2088815 29.265723, 51.2083804 29.2658018)",,30
347205724,False,چمران یازده,residential,False,21.942,,"LINESTRING (51.2083804 29.2658018, 51.208324 29.2659929)",,30
813368367,False,,residential,True,49.391,,"LINESTRING (51.2083804 29.2658018, 51.2088815 29.265723)",,30
347205724,False,چمران یازده,residential,True,48.068,,"LINESTRING (51.2083804 29.2658018, 51.2084088 29.2657056, 51.2084812 29.2653787)",,30
347205724,False,چمران یازده,residential,True,51.037000000000006,,"LINESTRING (51.2082103 29.2664407, 51.2082506 29.2662416, 51.208324 29.2659929)",,30
766946047,True,چمران,secondary,False,97.299,,"LINESTRING (51.2082103 29.2664407, 51.2083832 29.2664594, 51.2086958 29.266554, 51.2091589 29.2667137)",2,
416832635,False,بن بست غریب زاده -دهدشتی,unclassified,True,58.241,,"LINESTRING (51.2129377 29.2659733, 51.2135372 29.2659444)",,15
175074090,True,بلوار طالقانی,secondary,False,71.493,,"LINESTRING (51.2165492 29.263205, 51.2165403 29.2625621)",,
347009520,False,طالقانی ۲,residential,True,49.586,,"LINESTRING (51.2165492 29.263205, 51.2160411 29.2631562)",,30
175074090,True,بلوار طالقانی,secondary,False,47.25,,"LINESTRING (51.2165403 29.2625621, 51.2165345 29.2621372)",,
530587498,False,طالقانی ۴,residential,False,82.187,,"LINESTRING (51.2165403 29.2625621, 51.2156932 29.2625755)",,30
762355625,False,طالقانی ۶,residential,True,31.954,,"LINESTRING (51.2165345 29.2621372, 51.2162051 29.2621379)",,30
530587415,False,,residential,False,30.413,,"LINESTRING (51.2073626 29.2680565, 51.2070496 29.2680725)",,
530587415,False,,residential,True,30.413,,"LINESTRING (51.2070496 29.2680725, 51.2073626 29.2680565)",,
530587416,False,جمهوری اسلامی ۳۲,residential,False,103.392,,"LINESTRING (51.2070496 29.2680725, 51.207266 29.2676915, 51.2076072 29.267284)",,30
530588097,False,مشیر الملک,residential,False,45.469,,"LINESTRING (51.2089085 29.2679721, 51.2086594 29.2683185)",,30
530588097,False,مشیر الملک,residential,True,147.318,,"LINESTRING (51.2089085 29.2679721, 51.2097154 29.2668497)",,30
530588098,False,حسین آباد,residential,False,137.082,,"LINESTRING (51.2089085 29.2679721, 51.2077276 29.2672949)",,30
175074246,True,بلوار جمهوری اسلامی,secondary,False,58.959,,"LINESTRING (51.2083277 29.2690119, 51.208496 29.2695214)",,
530588096,False,جمهوری اسلامی ۱۷,residential,False,151.077,,"LINESTRING (51.2083277 29.2690119, 51.2098852 29.2690146)",,30
530587418,False,سیزده آبان سوم,residential,False,56.398,,"LINESTRING (51.2070309 29.2695726, 51.2069487 29.2690705)",,30
682708572,False,سیزده آبان,tertiary,False,43.005,,"LINESTRING (51.2070309 29.2695726, 51.2074738 29.2695551)",,
175074088,True,بلوار دکتر شریعتی,tertiary,False,29.296,,"LINESTRING (51.2158276 29.264248, 51.2155456 29.2641537)",,
175074060,False,امام خمینی,secondary,False,26.939,,"LINESTRING (51.207478 29.2623241, 51.2075372 29.2620874)",,
175074060,False,امام خمینی,secondary,True,8.163,,"LINESTRING (51.207478 29.2623241, 51.2074634 29.2623964)",,
175074080,True,بلوار دکتر شریعتی,tertiary,False,85.121,,"LINESTRING (51.207478 29.2623241, 51.208355 29.2622987)",,
175074060,False,امام خمینی,secondary,False,8.163,,"LINESTRING (51.2074634 29.2623964, 51.207478 29.2623241)",,
175074088,True,بلوار دکتر شریعتی,tertiary,False,33.234,,"LINESTRING (51.2074634 29.2623964, 51.207121 29.2624065)",,
705374545,True,خیابان امام خمینی,secondary,False,109.093,,"LINESTRING (51.2074634 29.2623964, 51.2073799 29.262912, 51.2072852 29.2633649)",,
530587418,False,سیزده آبان سوم,residential,True,56.398,,"LINESTRING (51.2069487 29.2690705, 51.2070309 29.2695726)",,30
175074080,True,بلوار دکتر شریعتی,tertiary,False,49.606,,"LINESTRING (51.2121797 29.2630129, 51.2126596 29.263167)",,
318560800,False,پیروزی,tertiary,False,35.027,,"LINESTRING (51.2121797 29.2630129, 51.2121788 29.2626979)",,30
530587423,False,,tertiary_link,True,8.009,,"LINESTRING (51.2121797 29.2630129, 51.2121568 29.2630821)",,
347009520,False,طالقانی ۲,residential,False,5.035,,"LINESTRING (51.2155977 29.2631137, 51.2156493 29.2631186)",,30
347009520,False,طالقانی ۲,residential,True,47.566,,"LINESTRING (51.2155977 29.2631137, 51.2151103 29.2630669)",,30
530587500,False,شریعتی ۳,residential,False,101.077,,"LINESTRING (51.2155977 29.2631137, 51.2154771 29.2640166)",,30
347009500,False,پیروزی ۵,residential,False,9.995,,"LINESTRING (51.2132446 29.2621698, 51.2133445 29.2621918)",,30
347009500,False,پیروزی ۵,residential,True,110.751,,"LINESTRING (51.2132446 29.2621698, 51.2121752 29.261821)",,30
347009528,False,پیروزی ۱,residential,False,26.392,,"LINESTRING (51.2132446 29.2621698, 51.213099 29.2623703)",,30
175074040,True,چمران,secondary,False,27.944,,"LINESTRING (51.2097154 29.2668497, 51.2099928 29.2669175)",2,
530588097,False,مشیر الملک,residential,False,147.318,,"LINESTRING (51.2097154 29.2668497, 51.2089085 29.2679721)",,30
318558861,False,شورا,tertiary,False,24.604,,"LINESTRING (51.2121936 29.2639083, 51.2121838 29.2636872)",,
318558861,False,شورا,tertiary,True,20.288,,"LINESTRING (51.2121936 29.2639083, 51.2122022 29.2640906)",,
347205717,False,شورا ۱۲,residential,True,69.955,,"LINESTRING (51.2121936 29.2639083, 51.2119223 29.2638448, 51.2114971 29.2637452)",,
683058901,False,,residential,False,12.648,,"LINESTRING (51.2074605 29.2648918, 51.2075803 29.2648469)",,
347205693,False,,residential,False,23.776,,"LINESTRING (51.2074605 29.2648918, 51.2075071 29.2649958, 51.2076068 29.2650494)",,
347205693,False,,residential,True,22.755000000000003,,"LINESTRING (51.2074605 29.2648918, 51.2074102 29.2648485, 51.2074361 29.2647073)",,
347205723,False,امام خمینی هفت,residential,False,6.332,,"LINESTRING (51.2075555 29.2644145, 51.2074903 29.2644118)",,
347205723,False,امام خمینی هفت,residential,True,69.257,,"LINESTRING (51.2075555 29.2644145, 51.2080476 29.2644707, 51.2082492 29.2645423)",,
530587518,False,,residential,True,68.156,,"LINESTRING (51.2075555 29.2644145, 51.2075138 29.2642217, 51.2076938 29.2640759, 51.2078221 29.2639072)",,
530588095,False,دانش آموز ۱۷,residential,True,51.396,,"LINESTRING (51.2098033 29.2695165, 51.209878 29.2690589)",,30
682708574,False,دانش آموز,tertiary,False,26.181,,"LINESTRING (51.2098033 29.2695165, 51.2100732 29.2695142)",,
682708574,False,دانش آموز,tertiary,True,32.826,,"LINESTRING (51.2098033 29.2695165, 51.2094649 29.2695194)",,
530588095,False,دانش آموز ۱۷,residential,False,53.3,,"LINESTRING (51.2098919 29.2685353, 51.2098852 29.2690146)",,30
530588103,False,امان الله رنجبر,residential,False,123.053,,"LINESTRING (51.2098919 29.2685353, 51.2094587 29.2685256, 51.2089598 29.268418, 51.2086594 29.2683185)",,30
530588103,False,امان الله رنجبر,residential,True,75.851,,"LINESTRING (51.2098919 29.2685353, 51.2104538 29.2685478, 51.2104512 29.268356)",,30
530588095,False,دانش آموز ۱۷,residential,False,4.975,,"LINESTRING (51.2098852 29.2690146, 51.209878 29.2690589)",,30
530588095,False,دانش آموز ۱۷,residential,True,53.3,,"LINESTRING (51.2098852 29.2690146, 51.2098919 29.2685353)",,30
530588096,False,جمهوری اسلامی ۱۷,residential,True,151.077,,"LINESTRING (51.2098852 29.2690146, 51.2083277 29.2690119)",,30
530588100,False,چمران ۱۴,residential,True,46.582,,"LINESTRING (51.2114271 29.2671665, 51.2114225 29.2675854)",,30
175074040,True,چمران,secondary,False,91.93,,"LINESTRING (51.2114271 29.2671665, 51.2114517 29.2671692, 51.211718 29.2671771, 51.2123739 29.267153)",2,
530588101,False,امامت ۴,residential,False,88.804,,"LINESTRING (51.2114154 29.2682353, 51.2123309 29.2682346)",,30
530588100,False,چمران ۱۴,residential,False,52.041,,"LINESTRING (51.2114154 29.2682353, 51.2114176 29.2680377, 51.2114205 29.2677673)",,30
530588101,False,امامت ۴,residential,True,94.899,,"LINESTRING (51.2114154 29.2682353, 51.211119 29.2682355, 51.2104512 29.268356)",,30
530588101,False,امامت ۴,residential,False,94.899,,"LINESTRING (51.2104512 29.268356, 51.211119 29.2682355, 51.2114154 29.2682353)",,30
530588103,False,امان الله رنجبر,residential,False,75.851,,"LINESTRING (51.2104512 29.268356, 51.2104538 29.2685478, 51.2098919 29.2685353)",,30
530588103,False,امان الله رنجبر,residential,True,148.422,,"LINESTRING (51.2104512 29.268356, 51.2104465 29.2680085, 51.2104331 29.2670213)",,30
530588097,False,مشیر الملک,residential,True,45.469,,"LINESTRING (51.2086594 29.2683185, 51.2089085 29.2679721)",,30
530588097,False,مشیر الملک,residential,False,77.605,,"LINESTRING (51.2086594 29.2683185, 51.2085387 29.2685537, 51.2084137 29.2688489, 51.2082997 29.2689255)",,30
530588103,False,امان الله رنجبر,residential,True,123.053,,"LINESTRING (51.2086594 29.2683185, 51.2089598 29.268418, 51.2094587 29.2685256, 51.2098919 29.2685353)",,30
530588194,False,,tertiary,True,9.982,,"LINESTRING (51.2167364 29.2695689, 51.2166335 29.2695701)",,
175074029,True,بلوار شهدا,secondary,False,111.01899999999999,,"LINESTRING (51.2167364 29.2695689, 51.2167457 29.2701357, 51.2167538 29.2704087, 51.2167916 29.2705637)",,
175074022,True,بلوار شهدا,secondary,False,166.309,,"LINESTRING (51.2166335 29.2695701, 51.2166091 29.2680746)",,
530588194,False,,tertiary,False,9.982,,"LINESTRING (51.2166335 29.2695701, 51.2167364 29.2695689)",,
682708574,False,دانش آموز,tertiary,True,31.111,,"LINESTRING (51.2166335 29.2695701, 51.2163128 29.2695659)",,
175074029,True,بلوار شهدا,secondary,False,11.032,,"LINESTRING (51.2167189 29.2684895, 51.2167205 29.2685887)",,
175074236,True,بلوار معلم,secondary,False,24.587,,"LINESTRING (51.2167189 29.2684895, 51.2169717 29.2685056)",,
175074029,True,بلوار شهدا,secondary,False,109.004,,"LINESTRING (51.2167205 29.2685887, 51.2167364 29.2695689)",,
346304641,False,مزارعی ۱۲,residential,False,109.074,,"LINESTRING (51.2166021 29.2676466, 51.215481 29.2677225)",,30
175074022,True,بلوار شهدا,secondary,False,53.186,,"LINESTRING (51.2166021 29.2676466, 51.2165998 29.2675013, 51.2165718 29.2671692)",,
175074022,True,بلوار شهدا,secondary,False,47.596,,"LINESTRING (51.2166091 29.2680746, 51.2166021 29.2676466)",,
346304570,False,مزارعی ۱۰,residential,False,34.707,,"LINESTRING (51.2166091 29.2680746, 51.2162524 29.2680991)",,30
762387677,False,مزارعی ۶,residential,False,70.426,,"LINESTRING (51.2152568 29.2705465, 51.2159826 29.2705635)",,30
762387677,False,مزارعی ۶,residential,True,113.571,,"LINESTRING (51.2152568 29.2705465, 51.2140863 29.2705212)",,30
175074246,True,بلوار جمهوری اسلامی,secondary,False,9.984,,"LINESTRING (51.2082997 29.2689255, 51.2083277 29.2690119)",,
530588097,False,مشیر الملک,residential,True,77.605,,"LINESTRING (51.2082997 29.2689255, 51.2084137 29.2688489, 51.2085387 29.2685537, 51.2086594 29.2683185)",,30
682194861,False,,residential,False,23.778,,"LINESTRING (51.21421 29.2624287, 51.2142477 29.2622174)",,
347009500,False,پیروزی ۵,residential,True,88.07900000000001,,"LINESTRING (51.21421 29.2624287, 51.2136788 29.2622656, 51.2133445 29.2621918)",,30
762355625,False,طالقانی ۶,residential,False,34.14,,"LINESTRING (51.21421 29.2624287, 51.2142529 29.2624419, 51.2145564 29.2624049)",,30
682194861,False,,residential,True,23.778,,"LINESTRING (51.2142477 29.2622174, 51.21421 29.2624287)",,
175074080,True,بلوار دکتر شریعتی,tertiary,False,23.978,,"LINESTRING (51.2152357 29.2639702, 51.2154771 29.2640166)",,
682194862,False,شریعتی ۵,residential,False,35.137,,"LINESTRING (51.2152357 29.2639702, 51.2152902 29.2636578)",,
682194862,False,شریعتی ۵,residential,True,35.137,,"LINESTRING (51.2152902 29.2636578, 51.2152357 29.2639702)",,
416832635,False,بن بست غریب زاده -دهدشتی,unclassified,False,58.241,,"LINESTRING (51.2135372 29.2659444, 51.2129377 29.2659733)",,15
416832635,False,بن بست غریب زاده -دهدشتی,unclassified,True,37.84,,"LINESTRING (51.2135372 29.2659444, 51.2139267 29.2659256)",,15
682346910,False,,unclassified,False,10.782,,"LINESTRING (51.2135372 29.2659444, 51.2135481 29.2660409)",,
682346910,False,,unclassified,True,10.782,,"LINESTRING (51.2135481 29.2660409, 51.2135372 29.2659444)",,
175074040,True,چمران,secondary,False,62.561,,"LINESTRING (51.214585 29.267153, 51.2152299 29.2671598)",2,
682346911,False,چمران ۳,residential,False,79.464,,"LINESTRING (51.214585 29.267153, 51.214601 29.2664385)",,
346304650,False,,residential,True,56.507,,"LINESTRING (51.214601 29.2664385, 51.2151835 29.266444)",,30
682346911,False,چمران ۳,residential,True,79.464,,"LINESTRING (51.214601 29.2664385, 51.214585 29.267153)",,
346304650,False,,residential,False,65.036,,"LINESTRING (51.214601 29.2664385, 51.2144074 29.2664367, 51.2139368 29.2665038)",,30
175074040,True,چمران,secondary,False,51.492,,"LINESTRING (51.2140542 29.2671474, 51.214585 29.267153)",2,
682346912,False,,residential,False,21.6,,"LINESTRING (51.2140542 29.2671474, 51.2140595 29.2673416)",,
682346912,False,,residential,True,21.6,,"LINESTRING (51.2140595 29.2673416, 51.2140542 29.2671474)",,
346304571,True,برق,residential,False,53.42,,"LINESTRING (51.2150618 29.2645692, 51.2150339 29.2640894)",,30
682346802,False,,residential,False,31.117,,"LINESTRING (51.2150618 29.2645692, 51.2147417 29.264551)",,
682346802,False,,residential,True,31.117,,"LINESTRING (51.2147417 29.264551, 51.2150618 29.2645692)",,
682347171,False,,residential,False,52.092,,"LINESTRING (51.2106565 29.2666119, 51.2101245 29.266548)",,
175162277,False,ماحوزی,residential,False,43.027,,"LINESTRING (51.2101245 29.266548, 51.2099928 29.2669175)",,30
682347171,False,,residential,True,52.092,,"LINESTRING (51.2101245 29.266548, 51.2106565 29.2666119)",,
175162277,False,ماحوزی,residential,True,35.864000000000004,,"LINESTRING (51.2101245 29.266548, 51.2101554 29.2664615, 51.2101905 29.2662316)",,30
347094476,False,چمران ۹+بحرینی,residential,False,37.618,,"LINESTRING (51.2112407 29.2660775, 51.2111322 29.2664023)",,
347094476,False,چمران ۹+بحرینی,residential,True,4.343,,"LINESTRING (51.2112407 29.2660775, 51.2112532 29.26604)",,
682347173,False,,residential,False,20.722,,"LINESTRING (51.2112407 29.2660775, 51.2114433 29.2661366)",,
682347173,False,,residential,True,20.722,,"LINESTRING (51.2114433 29.2661366, 51.2112407 29.2660775)",,
347094473,False,,residential,True,58.394,,"LINESTRING (51.2116096 29.2659448, 51.2116752 29.2661036, 51.2115756 29.2664492)",,30
347205724,False,چمران یازده,residential,True,21.942,,"LINESTRING (51.208324 29.2659929, 51.2083804 29.2658018)",,30
682347174,False,,residential,False,42.382,,"LINESTRING (51.208324 29.2659929, 51.2079068 29.2658797)",,
347205724,False,چمران یازده,residential,False,51.037000000000006,,"LINESTRING (51.208324 29.2659929, 51.2082506 29.2662416, 51.2082103 29.2664407)",,30
682347174,False,,residential,True,42.382,,"LINESTRING (51.2079068 29.2658797, 51.208324 29.2659929)",,
682347393,False,,residential,False,107.285,,"LINESTRING (51.2092494 29.2635012, 51.2089437 29.2634357, 51.2090188 29.2632251, 51.2085019 29.2630938)",,
